"","page_number","word"
"164",3,"steve"
"165",3,"jones"
"166",3,"human"
"167",3,"resources"
"168",3,"director"
"169",3,"jennifer"
"170",3,"stevens"
"171",3,"management"
"172",3,"accounting"
"173",3,"services"
"174",3,"manager"
"175",3,"matthew"
"176",3,"currier"
"177",3,"management"
"178",3,"accountant"
"179",3,"kathleen"
"180",3,"mitchell"
"181",3,"management"
"182",3,"accountant"
"183",3,"tyrone"
"184",3,"williamson"
"185",3,"senior"
"186",3,"management"
"187",3,"accountant"
"188",3,"cover"
"189",3,"design"
"190",3,"by"
"191",3,"jorge"
"192",3,"gao"
"193",3,"communications"
"194",3,"department"
"195",4,"table"
"196",4,"of"
"197",4,"contents"
"198",4,"introduction"
"199",4,"adopted"
"200",4,"budget"
"201",4,"message"
"202",4,"a"
"203",4,"proposed"
"204",4,"budget"
"205",4,"message"
"206",4,"a"
"207",4,"readers"
"208",4,"guide"
"209",4,"a"
"210",4,"budget"
"211",4,"and"
"212",4,"fiscal"
"213",4,"framework"
"214",4,"a"
"215",4,"financial"
"216",4,"policies"
"217",4,"a"
"218",4,"budget"
"219",4,"guide"
"220",4,"a"
"221",4,"city"
"222",4,"council"
"223",4,"information"
"224",4,"a"
"225",4,"city"
"226",4,"of"
"227",4,"raleigh"
"228",4,"six"
"229",4,"key"
"230",4,"focus"
"231",4,"areas"
"232",4,"a"
"233",4,"city"
"234",4,"of"
"235",4,"raleigh"
"236",4,"profile"
"237",4,"a"
"238",4,"urban"
"239",4,"measures"
"240",4,"a"
"241",4,"organization"
"242",4,"chart"
"243",4,"a"
"244",4,"budget"
"245",4,"summary"
"246",4,"revenue"
"247",4,"expenditure"
"248",4,"summary"
"249",4,"b"
"250",4,"total"
"251",4,"budget"
"252",4,"summary"
"253",4,"b"
"254",4,"general"
"255",4,"fund"
"256",4,"summary"
"257",4,"b"
"258",4,"appropriations"
"259",4,"by"
"260",4,"fund"
"261",4,"b"
"262",4,"general"
"263",4,"fund"
"264",4,"appropriations"
"265",4,"by"
"266",4,"division"
"267",4,"b"
"268",4,"general"
"269",4,"fund"
"270",4,"appropriations"
"271",4,"by"
"272",4,"type"
"273",4,"b"
"274",4,"statement"
"275",4,"on"
"276",4,"fund"
"277",4,"balance"
"278",4,"b"
"279",4,"position"
"280",4,"summary"
"281",4,"b"
"282",4,"position"
"283",4,"classification"
"284",4,"changes"
"285",4,"b"
"286",4,"revenue"
"287",4,"revenue"
"288",4,"summary"
"289",4,"c"
"290",4,"revenue"
"291",4,"estimates"
"292",4,"c"
"293",4,"general"
"294",4,"government"
"295",4,"city"
"296",4,"council"
"297",4,"d"
"298",4,"city"
"299",4,"clerkd"
"300",4,"city"
"301",4,"attorneyd"
"302",4,"city"
"303",4,"manager"
"304",4,"d"
"305",4,"office"
"306",4,"of"
"307",4,"economic"
"308",4,"development"
"309",4,"and"
"310",4,"innovation"
"311",4,"d"
"312",4,"economic"
"313",4,"development"
"314",4,"fund"
"315",4,"d"
"316",4,"office"
"317",4,"of"
"318",4,"emergency"
"319",4,"management"
"320",4,"and"
"321",4,"special"
"322",4,"events"
"323",4,"d"
"324",4,"office"
"325",4,"of"
"326",4,"internal"
"327",4,"audit"
"328",4,"d"
"329",4,"office"
"330",4,"of"
"331",4,"sustainability"
"332",4,"d"
"333",4,"budget"
"334",4,"management"
"335",4,"services"
"336",4,"d"
"337",4,"communications"
"338",4,"d"
"339",4,"finance"
"340",4,"d"
"341",4,"risk"
"342",4,"management"
"343",4,"fund"
"344",4,"d"
"345",4,"human"
"346",4,"resources"
"347",4,"d"
"348",4,"healthdental"
"349",4,"trust"
"350",4,"and"
"351",4,"opeb"
"352",4,"trust"
"353",4,"funds"
"354",4,"d"
"355",4,"information"
"356",4,"technology"
"357",4,"d"
"358",4,"special"
"359",4,"appropriations"
"360",4,"d"
"361",5,"infrastructure"
"362",5,"and"
"363",5,"public"
"364",5,"services"
"365",5,"infrastructure"
"366",5,"services"
"367",5,"map"
"368",5,"e"
"369",5,"city"
"370",5,"planning"
"371",5,"e"
"372",5,"development"
"373",5,"services"
"374",5,"e"
"375",5,"engineering"
"376",5,"services"
"377",5,"e"
"378",5,"stormwater"
"379",5,"utility"
"380",5,"fund"
"381",5,"e"
"382",5,"vehicle"
"383",5,"fleet"
"384",5,"services"
"385",5,"internal"
"386",5,"service"
"387",5,"fund"
"388",5,"e"
"389",5,"housing"
"390",5,"and"
"391",5,"neighborhoods"
"392",5,"e"
"393",5,"solid"
"394",5,"waste"
"395",5,"services"
"396",5,"fund"
"397",5,"e"
"398",5,"transportation"
"399",5,"e"
"400",5,"capital"
"401",5,"area"
"402",5,"metropolitan"
"403",5,"planning"
"404",5,"organization"
"405",5,"e"
"406",5,"parking"
"407",5,"facilities"
"408",5,"fund"
"409",5,"e"
"410",5,"public"
"411",5,"transit"
"412",5,"fund"
"413",5,"e"
"414",5,"public"
"415",5,"safety"
"416",5,"public"
"417",5,"safety"
"418",5,"station"
"419",5,"map"
"420",5,"f"
"421",5,"emergency"
"422",5,"communications"
"423",5,"f"
"424",5,"emergency"
"425",5,"telephone"
"426",5,"system"
"427",5,"fund"
"428",5,"f"
"429",5,"fire"
"430",5,"f"
"431",5,"police"
"432",5,"f"
"433",5,"leisure"
"434",5,"services"
"435",5,"leisure"
"436",5,"services"
"437",5,"map"
"438",5,"g"
"439",5,"convention"
"440",5,"center"
"441",5,"complex"
"442",5,"fund"
"443",5,"g"
"444",5,"walnut"
"445",5,"creek"
"446",5,"amphitheater"
"447",5,"operating"
"448",5,"fund"
"449",5,"g"
"450",5,"parks"
"451",5,"recreation"
"452",5,"and"
"453",5,"cultural"
"454",5,"resources"
"455",5,"g"
"456",5,"revolving"
"457",5,"fund"
"458",5,"g"
"459",5,"public"
"460",5,"utilities"
"461",5,"public"
"462",5,"utilities"
"463",5,"map"
"464",5,"h"
"465",5,"public"
"466",5,"utilities"
"467",5,"fund"
"468",5,"h"
"469",5,"water"
"470",5,"and"
"471",5,"sewer"
"472",5,"infrastructure"
"473",5,"funds"
"474",5,"h"
"475",5,"watershed"
"476",5,"protection"
"477",5,"fee"
"478",5,"fund"
"479",5,"h"
"480",5,"annual"
"481",5,"and"
"482",5,"agency"
"483",5,"grants"
"484",5,"city"
"485",5,"agency"
"486",5,"grants"
"487",5,"programs"
"488",5,"i"
"489",5,"arts"
"490",5,"agency"
"491",5,"grants"
"492",5,"i"
"493",5,"community"
"494",5,"enhancement"
"495",5,"grants"
"496",5,"i"
"497",5,"human"
"498",5,"service"
"499",5,"agency"
"500",5,"grants"
"501",5,"i"
"502",5,"other"
"503",5,"outside"
"504",5,"agency"
"505",5,"grants"
"506",5,"i"
"507",5,"annual"
"508",5,"grants"
"509",5,"i"
"510",5,"debt"
"511",5,"summary"
"512",5,"longterm"
"513",5,"debt"
"514",5,"program"
"515",5,"j"
"516",5,"capital"
"517",5,"debt"
"518",5,"service"
"519",5,"funds"
"520",5,"j"
"521",5,"general"
"522",5,"debt"
"523",5,"service"
"524",5,"fund"
"525",5,"j"
"526",5,"utility"
"527",5,"debt"
"528",5,"service"
"529",5,"fund"
"530",5,"j"
"531",5,"solid"
"532",5,"waste"
"533",5,"debt"
"534",5,"service"
"535",5,"fund"
"536",5,"j"
"537",5,"parking"
"538",5,"debt"
"539",5,"service"
"540",5,"fund"
"541",5,"j"
"542",5,"convention"
"543",5,"center"
"544",5,"debt"
"545",5,"service"
"546",5,"fund"
"547",5,"j"
"548",5,"appendix"
"549",5,"glossary"
"550",5,"k"
"551",5,"ordinances"
"552",5,"and"
"553",5,"resolutions"
"554",6,"july"
"555",6,"mayor"
"556",6,"nancy"
"557",6,"mcfarlane"
"558",6,"mayor"
"559",6,"pro"
"560",6,"tem"
"561",6,"kay"
"562",6,"crowder"
"563",6,"council"
"564",6,"member"
"565",6,"maryann"
"566",6,"baldwin"
"567",6,"council"
"568",6,"member"
"569",6,"corey"
"570",6,"d"
"571",6,"branch"
"572",6,"council"
"573",6,"member"
"574",6,"david"
"575",6,"n"
"576",6,"cox"
"577",6,"council"
"578",6,"member"
"579",6,"bonner"
"580",6,"gaylord"
"581",6,"council"
"582",6,"member"
"583",6,"russ"
"584",6,"stephenson"
"585",6,"council"
"586",6,"member"
"587",6,"richard"
"588",6,"a"
"589",6,"dickie"
"590",6,"thompson"
"591",6,"dear"
"592",6,"mayor"
"593",6,"and"
"594",6,"council"
"595",6,"members"
"596",6,"presented"
"597",6,"in"
"598",6,"this"
"599",6,"document"
"600",6,"is"
"601",6,"the"
"602",6,"adopted"
"603",6,"fiscal"
"604",6,"year"
"605",6,"budget"
"606",6,"for"
"607",6,"the"
"608",6,"city"
"609",6,"of"
"610",6,"raleigh"
"611",6,"as"
"612",6,"approved"
"613",6,"by"
"614",6,"city"
"615",6,"council"
"616",6,"on"
"617",6,"june"
"618",6,"net"
"619",6,"of"
"620",6,"interfund"
"621",6,"transfers"
"622",6,"the"
"623",6,"combined"
"624",6,"capital"
"625",6,"and"
"626",6,"operating"
"627",6,"budgets"
"628",6,"for"
"629",6,"the"
"630",6,"fiscal"
"631",6,"year"
"632",6,"beginning"
"633",6,"july"
"634",6,"totals"
"635",6,"the"
"636",6,"budget"
"637",6,"message"
"638",6,"for"
"639",6,"the"
"640",6,"proposed"
"641",6,"fy"
"642",6,"budget"
"643",6,"that"
"644",6,"immediately"
"645",6,"follows"
"646",6,"this"
"647",6,"letter"
"648",6,"was"
"649",6,"presented"
"650",6,"to"
"651",6,"council"
"652",6,"on"
"653",6,"may"
"654",6,"the"
"655",6,"message"
"656",6,"discusses"
"657",6,"carefully"
"658",6,"selected"
"659",6,"investments"
"660",6,"in"
"661",6,"response"
"662",6,"to"
"663",6,"our"
"664",6,"recently"
"665",6,"completed"
"666",6,"community"
"667",6,"survey"
"668",6,"and"
"669",6,"our"
"670",6,"recommended"
"671",6,"compensation"
"672",6,"system"
"673",6,"changes"
"674",6,"outlined"
"675",6,"below"
"676",6,"is"
"677",6,"a"
"678",6,"summary"
"679",6,"of"
"680",6,"changes"
"681",6,"made"
"682",6,"to"
"683",6,"the"
"684",6,"proposed"
"685",6,"budget"
"686",6,"during"
"687",6,"city"
"688",6,"council"
"689",6,"deliberations"
"690",6,"funded"
"691",6,"through"
"692",6,"fy"
"693",6,"outside"
"694",6,"agency"
"695",6,"reserve"
"696",6,"general"
"697",6,"fund"
"698",6,"capital"
"699",6,"reserves"
"700",6,"and"
"701",6,"fy"
"702",6,"council"
"703",6,"contingency"
"704",6,"arts"
"705",6,"commission"
"706",6,"additional"
"707",6,"to"
"708",6,"be"
"709",6,"allocated"
"710",6,"in"
"711",6,"fy"
"712",6,"early"
"713",6,"municipal"
"714",6,"voting"
"715",6,"interact"
"716",6,"burning"
"717",6,"coal"
"718",6,"theatre"
"719",6,"community"
"720",6,"in"
"721",6,"schools"
"722",6,"catholic"
"723",6,"charities"
"724",6,"blue"
"725",6,"ridge"
"726",6,"road"
"727",6,"mayors"
"728",6,"committee"
"729",6,"for"
"730",6,"persons"
"731",6,"with"
"732",6,"disabilities"
"733",6,"a"
"734",7,"on"
"735",7,"behalf"
"736",7,"of"
"737",7,"all"
"738",7,"city"
"739",7,"staff"
"740",7,"who"
"741",7,"contributed"
"742",7,"to"
"743",7,"the"
"744",7,"fy"
"745",7,"budget"
"746",7,"process"
"747",7,"we"
"748",7,"greatly"
"749",7,"appreciate"
"750",7,"your"
"751",7,"questions"
"752",7,"feedback"
"753",7,"and"
"754",7,"careful"
"755",7,"deliberation"
"756",7,"of"
"757",7,"these"
"758",7,"policy"
"759",7,"and"
"760",7,"resource"
"761",7,"allocation"
"762",7,"decisions"
"763",7,"city"
"764",7,"staff"
"765",7,"is"
"766",7,"already"
"767",7,"working"
"768",7,"to"
"769",7,"implement"
"770",7,"the"
"771",7,"policies"
"772",7,"and"
"773",7,"programs"
"774",7,"contained"
"775",7,"within"
"776",7,"the"
"777",7,"adopted"
"778",7,"budget"
"779",7,"sincerely"
"780",7,"ruffin"
"781",7,"l"
"782",7,"hall"
"783",7,"city"
"784",7,"manager"
"785",7,"a"
"786",8,"introduction"
"787",8,"dear"
"788",8,"mayor"
"789",8,"and"
"790",8,"council"
"791",8,"members"
"792",8,"i"
"793",8,"am"
"794",8,"pleased"
"795",8,"to"
"796",8,"present"
"797",8,"city"
"798",8,"council"
"799",8,"with"
"800",8,"the"
"801",8,"managers"
"802",8,"proposed"
"803",8,"budget"
"804",8,"for"
"805",8,"fiscal"
"806",8,"year"
"807",8,"and"
"808",8,"the"
"809",8,"proposed"
"810",8,"fiveyear"
"811",8,"capital"
"812",8,"improvement"
"813",8,"plan"
"814",8,"this"
"815",8,"years"
"816",8,"proposed"
"817",8,"budget"
"818",8,"is"
"819",8,"unique"
"820",8,"it"
"821",8,"is"
"822",8,"not"
"823",8,"only"
"824",8,"the"
"825",8,"culmination"
"826",8,"of"
"827",8,"the"
"828",8,"annual"
"829",8,"budget"
"830",8,"process"
"831",8,"but"
"832",8,"a"
"833",8,"major"
"834",8,"milestone"
"835",8,"in"
"836",8,"a"
"837",8,"twoyear"
"838",8,"journey"
"839",8,"to"
"840",8,"create"
"841",8,"a"
"842",8,"new"
"843",8,"compensation"
"844",8,"system"
"845",8,"for"
"846",8,"our"
"847",8,"employees"
"848",8,"one"
"849",8,"of"
"850",8,"the"
"851",8,"most"
"852",8,"challenging"
"853",8,"initiatives"
"854",8,"in"
"855",8,"our"
"856",8,"strategic"
"857",8,"plan"
"858",8,"is"
"859",8,"to"
"860",8,"assess"
"861",8,"develop"
"862",8,"and"
"863",8,"adopt"
"864",8,"a"
"865",8,"total"
"866",8,"compensation"
"867",8,"philosophy"
"868",8,"and"
"869",8,"structure"
"870",8,"this"
"871",8,"initiative"
"872",8,"in"
"873",8,"the"
"874",8,"organizational"
"875",8,"excellence"
"876",8,"key"
"877",8,"focus"
"878",8,"area"
"879",8,"requires"
"880",8,"us"
"881",8,"to"
"882",8,"overhaul"
"883",8,"our"
"884",8,"classification"
"885",8,"pay"
"886",8,"and"
"887",8,"performance"
"888",8,"evaluation"
"889",8,"systems"
"890",8,"today"
"891",8,"we"
"892",8,"are"
"893",8,"proud"
"894",8,"to"
"895",8,"follow"
"896",8,"through"
"897",8,"on"
"898",8,"this"
"899",8,"initiative"
"900",8,"creating"
"901",8,"a"
"902",8,"competitive"
"903",8,"compensation"
"904",8,"system"
"905",8,"is"
"906",8,"fundamental"
"907",8,"to"
"908",8,"meeting"
"909",8,"the"
"910",8,"customer"
"911",8,"service"
"912",8,"needs"
"913",8,"of"
"914",8,"our"
"915",8,"growing"
"916",8,"city"
"917",8,"over"
"918",8,"the"
"919",8,"past"
"920",8,"five"
"921",8,"years"
"922",8,"raleigh"
"923",8,"has"
"924",8,"grown"
"925",8,"by"
"926",8,"about"
"927",8,"residents"
"928",8,"or"
"929",8,"the"
"930",8,"recommendations"
"931",8,"ensure"
"932",8,"that"
"933",8,"we"
"934",8,"attract"
"935",8,"retain"
"936",8,"and"
"937",8,"reward"
"938",8,"the"
"939",8,"talented"
"940",8,"employees"
"941",8,"we"
"942",8,"need"
"943",8,"to"
"944",8,"provide"
"945",8,"reliable"
"946",8,"highquality"
"947",8,"services"
"948",8,"to"
"949",8,"our"
"950",8,"raleigh"
"951",8,"residents"
"952",8,"in"
"953",8,"late"
"954",8,"we"
"955",8,"conducted"
"956",8,"our"
"957",8,"first"
"958",8,"community"
"959",8,"survey"
"960",8,"to"
"961",8,"assess"
"962",8,"our"
"963",8,"residents"
"964",8,"satisfaction"
"965",8,"with"
"966",8,"city"
"967",8,"services"
"968",8,"and"
"969",8,"determine"
"970",8,"community"
"971",8,"priorities"
"972",8,"respondents"
"973",8,"rated"
"974",8,"the"
"975",8,"city"
"976",8,"very"
"977",8,"positively"
"978",8,"however"
"979",8,"the"
"980",8,"results"
"981",8,"also"
"982",8,"revealed"
"983",8,"service"
"984",8,"areas"
"985",8,"that"
"986",8,"need"
"987",8,"to"
"988",8,"be"
"989",8,"addressed"
"990",8,"the"
"991",8,"proposed"
"992",8,"budget"
"993",8,"allocates"
"994",8,"most"
"995",8,"of"
"996",8,"our"
"997",8,"new"
"998",8,"resources"
"999",8,"to"
"1000",8,"implementing"
"1001",8,"the"
"1002",8,"compensation"
"1003",8,"study"
"1004",8,"recommendations"
"1005",8,"we"
"1006",8,"have"
"1007",8,"also"
"1008",8,"allocated"
"1009",8,"funds"
"1010",8,"to"
"1011",8,"prioritized"
"1012",8,"services"
"1013",8,"to"
"1014",8,"respond"
"1015",8,"to"
"1016",8,"the"
"1017",8,"survey"
"1018",8,"results"
"1019",8,"this"
"1020",8,"memorandum"
"1021",8,"summarizes"
"1022",8,"these"
"1023",8,"carefully"
"1024",8,"selected"
"1025",8,"investments"
"1026",8,"then"
"1027",8,"explains"
"1028",8,"our"
"1029",8,"recommended"
"1030",8,"compensation"
"1031",8,"system"
"1032",8,"changes"
"1033",8,"revenue"
"1034",8,"outlook"
"1035",8,"our"
"1036",8,"state"
"1037",8,"as"
"1038",8,"well"
"1039",8,"as"
"1040",8,"the"
"1041",8,"triangle"
"1042",8,"region"
"1043",8,"enjoys"
"1044",8,"a"
"1045",8,"strong"
"1046",8,"economy"
"1047",8,"we"
"1048",8,"expect"
"1049",8,"our"
"1050",8,"region"
"1051",8,"to"
"1052",8,"add"
"1053",8,"roughly"
"1054",8,"jobs"
"1055",8,"in"
"1056",8,"the"
"1057",8,"economy"
"1058",8,"is"
"1059",8,"the"
"1060",8,"major"
"1061",8,"driver"
"1062",8,"for"
"1063",8,"our"
"1064",8,"revenue"
"1065",8,"growth"
"1066",8,"including"
"1067",8,"the"
"1068",8,"citys"
"1069",8,"largest"
"1070",8,"revenue"
"1071",8,"source"
"1072",8,"property"
"1073",8,"tax"
"1074",8,"the"
"1075",8,"proposed"
"1076",8,"budget"
"1077",8,"assumes"
"1078",8,"regular"
"1079",8,"property"
"1080",8,"tax"
"1081",8,"growth"
"1082",8,"of"
"1083",8,"million"
"1084",8,"more"
"1085",8,"than"
"1086",8,"the"
"1087",8,"fy"
"1088",8,"budgeted"
"1089",8,"amount"
"1090",8,"of"
"1091",8,"million"
"1092",8,"for"
"1093",8,"a"
"1094",8,"total"
"1095",8,"of"
"1096",8,"million"
"1097",8,"in"
"1098",8,"fy"
"1099",8,"a"
"1100",8,"budgeted"
"1101",8,"growth"
"1102",8,"rate"
"1103",8,"of"
"1104",8,"our"
"1105",8,"budgeted"
"1106",8,"sales"
"1107",8,"tax"
"1108",8,"revenue"
"1109",8,"is"
"1110",8,"estimated"
"1111",8,"to"
"1112",8,"increase"
"1113",8,"by"
"1114",8,"million"
"1115",8,"in"
"1116",8,"fy"
"1117",8,"to"
"1118",8,"million"
"1119",8,"the"
"1120",8,"utility"
"1121",8,"franchise"
"1122",8,"tax"
"1123",8,"provides"
"1124",8,"an"
"1125",8,"additional"
"1126",8,"million"
"1127",8,"user"
"1128",8,"fee"
"1129",8,"revenues"
"1130",8,"for"
"1131",8,"water"
"1132",8,"and"
"1133",8,"sewer"
"1134",8,"services"
"1135",8,"stormwater"
"1136",8,"management"
"1137",8,"and"
"1138",8,"solid"
"1139",8,"waste"
"1140",8,"services"
"1141",8,"also"
"1142",8,"remain"
"1143",8,"steady"
"1144",8,"staff"
"1145",8,"will"
"1146",8,"continue"
"1147",8,"monitoring"
"1148",8,"legislative"
"1149",8,"changes"
"1150",8,"that"
"1151",8,"might"
"1152",8,"affect"
"1153",8,"our"
"1154",8,"revenue"
"1155",8,"streams"
"1156",8,"proposals"
"1157",8,"to"
"1158",8,"eliminate"
"1159",8,"some"
"1160",8,"development"
"1161",8,"fees"
"1162",8,"or"
"1163",8,"redistribute"
"1164",8,"sales"
"1165",8,"tax"
"1166",8,"collections"
"1167",8,"among"
"1168",8,"counties"
"1169",8,"could"
"1170",8,"present"
"1171",8,"serious"
"1172",8,"problems"
"1173",8,"for"
"1174",8,"our"
"1175",8,"capital"
"1176",8,"improvement"
"1177",8,"program"
"1178",8,"and"
"1179",8,"service"
"1180",8,"delivery"
"1181",8,"a"
"1182",9,"responding"
"1183",9,"to"
"1184",9,"the"
"1185",9,"community"
"1186",9,"survey"
"1187",9,"the"
"1188",9,"community"
"1189",9,"survey"
"1190",9,"showed"
"1191",9,"that"
"1192",9,"residents"
"1193",9,"have"
"1194",9,"a"
"1195",9,"very"
"1196",9,"positive"
"1197",9,"perception"
"1198",9,"of"
"1199",9,"the"
"1200",9,"city"
"1201",9,"ninetyone"
"1202",9,"percent"
"1203",9,"of"
"1204",9,"respondents"
"1205",9,"rated"
"1206",9,"raleigh"
"1207",9,"as"
"1208",9,"an"
"1209",9,"excellent"
"1210",9,"or"
"1211",9,"good"
"1212",9,"place"
"1213",9,"to"
"1214",9,"live"
"1215",9,"and"
"1216",9,"viewed"
"1217",9,"raleigh"
"1218",9,"as"
"1219",9,"an"
"1220",9,"excellent"
"1221",9,"or"
"1222",9,"good"
"1223",9,"place"
"1224",9,"to"
"1225",9,"raise"
"1226",9,"children"
"1227",9,"the"
"1228",9,"survey"
"1229",9,"also"
"1230",9,"identified"
"1231",9,"the"
"1232",9,"communitys"
"1233",9,"top"
"1234",9,"priorities"
"1235",9,"and"
"1236",9,"service"
"1237",9,"areas"
"1238",9,"that"
"1239",9,"need"
"1240",9,"to"
"1241",9,"be"
"1242",9,"addressed"
"1243",9,"informed"
"1244",9,"by"
"1245",9,"the"
"1246",9,"survey"
"1247",9,"results"
"1248",9,"and"
"1249",9,"the"
"1250",9,"strategic"
"1251",9,"plan"
"1252",9,"we"
"1253",9,"propose"
"1254",9,"investing"
"1255",9,"in"
"1256",9,"the"
"1257",9,"following"
"1258",9,"carefully"
"1259",9,"selected"
"1260",9,"service"
"1261",9,"areas"
"1262",9,"managing"
"1263",9,"growth"
"1264",9,"one"
"1265",9,"community"
"1266",9,"priority"
"1267",9,"is"
"1268",9,"managing"
"1269",9,"raleighs"
"1270",9,"growth"
"1271",9,"the"
"1272",9,"proposed"
"1273",9,"budget"
"1274",9,"implements"
"1275",9,"the"
"1276",9,"development"
"1277",9,"services"
"1278",9,"user"
"1279",9,"fee"
"1280",9,"study"
"1281",9,"approved"
"1282",9,"by"
"1283",9,"city"
"1284",9,"council"
"1285",9,"in"
"1286",9,"february"
"1287",9,"the"
"1288",9,"city"
"1289",9,"will"
"1290",9,"add"
"1291",9,"total"
"1292",9,"positions"
"1293",9,"to"
"1294",9,"provide"
"1295",9,"enhanced"
"1296",9,"and"
"1297",9,"new"
"1298",9,"services"
"1299",9,"to"
"1300",9,"the"
"1301",9,"development"
"1302",9,"community"
"1303",9,"these"
"1304",9,"positions"
"1305",9,"and"
"1306",9,"other"
"1307",9,"development"
"1308",9,"services"
"1309",9,"functions"
"1310",9,"will"
"1311",9,"be"
"1312",9,"fully"
"1313",9,"covered"
"1314",9,"by"
"1315",9,"user"
"1316",9,"fee"
"1317",9,"changes"
"1318",9,"that"
"1319",9,"reflect"
"1320",9,"the"
"1321",9,"actual"
"1322",9,"costs"
"1323",9,"to"
"1324",9,"provide"
"1325",9,"services"
"1326",9,"we"
"1327",9,"propose"
"1328",9,"fee"
"1329",9,"increases"
"1330",9,"for"
"1331",9,"two"
"1332",9,"enterprise"
"1333",9,"services"
"1334",9,"to"
"1335",9,"help"
"1336",9,"manage"
"1337",9,"growth"
"1338",9,"and"
"1339",9,"meet"
"1340",9,"other"
"1341",9,"policy"
"1342",9,"goals"
"1343",9,"a"
"1344",9,"increase"
"1345",9,"in"
"1346",9,"the"
"1347",9,"monthly"
"1348",9,"residential"
"1349",9,"water"
"1350",9,"and"
"1351",9,"sewer"
"1352",9,"bill"
"1353",9,"will"
"1354",9,"support"
"1355",9,"the"
"1356",9,"public"
"1357",9,"utilities"
"1358",9,"departments"
"1359",9,"efforts"
"1360",9,"to"
"1361",9,"maintain"
"1362",9,"and"
"1363",9,"expand"
"1364",9,"infrastructure"
"1365",9,"as"
"1366",9,"raleigh"
"1367",9,"grows"
"1368",9,"to"
"1369",9,"support"
"1370",9,"solid"
"1371",9,"waste"
"1372",9,"service"
"1373",9,"improvements"
"1374",9,"and"
"1375",9,"meet"
"1376",9,"our"
"1377",9,"cost"
"1378",9,"recovery"
"1379",9,"goals"
"1380",9,"the"
"1381",9,"budget"
"1382",9,"includes"
"1383",9,"a"
"1384",9,"cent"
"1385",9,"increase"
"1386",9,"in"
"1387",9,"the"
"1388",9,"monthly"
"1389",9,"residential"
"1390",9,"solid"
