"","page_number","word","sent_count","sentiment","category"
"1164",143,"Continue",3,"Trust","Emotion"
"1165",144,"Calls",3,"Anticipation","Emotion"
"1166",144,"Calls",3,"Negative","Sentiment"
"1167",144,"Actual",3,"Positive","Sentiment"
"1168",144,"Calls",3,"Trust","Emotion"
"1169",145,"Special",3,"Joy","Emotion"
"1170",145,"Community",3,"Positive","Sentiment"
"1171",145,"Special",3,"Positive","Sentiment"
"1172",146,"Special",3,"Joy","Emotion"
"1173",146,"Special",3,"Positive","Sentiment"
"1174",147,"Actual",3,"Positive","Sentiment"
"1175",148,"Center",3,"Positive","Sentiment"
"1176",148,"Center",3,"Trust","Emotion"
"1177",149,"Special",3,"Joy","Emotion"
"1178",149,"Special",3,"Positive","Sentiment"
"1179",150,"Celebration",3,"Anticipation","Emotion"
"1180",150,"Festival",3,"Anticipation","Emotion"
"1181",150,"Celebration",3,"Joy","Emotion"
"1182",150,"Festival",3,"Joy","Emotion"
"1183",150,"Celebration",3,"Positive","Sentiment"
"1184",150,"Center",3,"Positive","Sentiment"
"1185",150,"Festival",3,"Positive","Sentiment"
"1186",150,"Celebration",3,"Surprise","Emotion"
"1187",150,"Festival",3,"Surprise","Emotion"
"1188",150,"Celebration",3,"Trust","Emotion"
"1189",150,"Center",3,"Trust","Emotion"
"1190",150,"Show",3,"Trust","Emotion"
"1191",151,"Actual",3,"Positive","Sentiment"
"1192",152,"Nation",3,"Trust","Emotion"
"1193",153,"Time",3,"Anticipation","Emotion"
"1194",153,"Provide",3,"Positive","Sentiment"
"1195",153,"Provide",3,"Trust","Emotion"
"1196",154,"Tree",3,"Anger","Emotion"
"1197",154,"Tree",3,"Anticipation","Emotion"
"1198",154,"Tree",3,"Disgust","Emotion"
"1199",154,"Resources",3,"Joy","Emotion"
"1200",154,"Tree",3,"Joy","Emotion"
"1201",154,"Foundation",3,"Positive","Sentiment"
"1202",154,"Resources",3,"Positive","Sentiment"
"1203",154,"Technology",3,"Positive","Sentiment"
"1204",154,"Tree",3,"Positive","Sentiment"
"1205",154,"Tree",3,"Surprise","Emotion"
"1206",154,"Maintenance",3,"Trust","Emotion"
"1207",154,"Resources",3,"Trust","Emotion"
"1208",154,"Tree",3,"Trust","Emotion"
"1209",155,"Planning",3,"Anticipation","Emotion"
"1210",155,"Planning",3,"Positive","Sentiment"
"1211",155,"Strategic",3,"Positive","Sentiment"
"1212",155,"Budget",3,"Trust","Emotion"
"1213",155,"Planning",3,"Trust","Emotion"
"1214",157,"Management",3,"Positive","Sentiment"
"1215",157,"Management",3,"Trust","Emotion"
"1216",159,"Develop",3,"Anticipation","Emotion"
"1217",159,"Recreation",3,"Anticipation","Emotion"
"1218",159,"Recreation",3,"Joy","Emotion"
"1219",159,"Develop",3,"Positive","Sentiment"
"1220",159,"Recreation",3,"Positive","Sentiment"
"1221",160,"Recreation",3,"Anticipation","Emotion"
"1222",160,"Recreation",3,"Joy","Emotion"
"1223",160,"Recreation",3,"Positive","Sentiment"
"1224",160,"Budget",3,"Trust","Emotion"
"1225",163,"Management",3,"Positive","Sentiment"
"1226",163,"Management",3,"Trust","Emotion"
"1227",164,"Maintenance",3,"Trust","Emotion"
"1228",165,"Increase",3,"Positive","Sentiment"
"1229",165,"Budget",3,"Trust","Emotion"
"1230",166,"Sewer",3,"Disgust","Emotion"
"1231",166,"Customer",3,"Positive","Sentiment"
"1232",166,"Fleet",3,"Positive","Sentiment"
"1233",166,"Management",3,"Positive","Sentiment"
"1234",166,"Pick",3,"Positive","Sentiment"
"1235",166,"Management",3,"Trust","Emotion"
"1236",167,"Sewer",3,"Disgust","Emotion"
"1237",167,"Actual",3,"Positive","Sentiment"
"1238",168,"Budget",3,"Trust","Emotion"
"1239",170,"Received",3,"Positive","Sentiment"
"1240",172,"Grant",3,"Anticipation","Emotion"
"1241",172,"Grant",3,"Joy","Emotion"
"1242",172,"Grant",3,"Positive","Sentiment"
"1243",172,"Grant",3,"Trust","Emotion"
"1244",174,"Symphony",3,"Anticipation","Emotion"
"1245",174,"Symphony",3,"Joy","Emotion"
"1246",174,"Foundation",3,"Positive","Sentiment"
"1247",174,"Symphony",3,"Positive","Sentiment"
"1248",176,"Center",3,"Positive","Sentiment"
"1249",176,"Center",3,"Trust","Emotion"
"1250",178,"Festival",3,"Anticipation","Emotion"
"1251",178,"Festival",3,"Joy","Emotion"
"1252",178,"Assembly",3,"Positive","Sentiment"
"1253",178,"Community",3,"Positive","Sentiment"
"1254",178,"Festival",3,"Positive","Sentiment"
"1255",178,"Maximum",3,"Positive","Sentiment"
"1256",178,"Festival",3,"Surprise","Emotion"
"1257",178,"Assembly",3,"Trust","Emotion"
"1258",178,"Policy",3,"Trust","Emotion"
"1259",179,"Alliance",3,"Trust","Emotion"
"1260",180,"Resources",3,"Joy","Emotion"
"1261",180,"Legal",3,"Positive","Sentiment"
"1262",180,"Resources",3,"Positive","Sentiment"
"1263",180,"Legal",3,"Trust","Emotion"
"1264",180,"Resources",3,"Trust","Emotion"
"1265",181,"Long",3,"Anticipation","Emotion"
"1266",181,"Public",3,"Anticipation","Emotion"
"1267",181,"Sewer",3,"Disgust","Emotion"
"1268",181,"Convention",3,"Positive","Sentiment"
"1269",181,"Public",3,"Positive","Sentiment"
"1270",182,"August",3,"Positive","Sentiment"
"1271",183,"Budget",3,"Trust","Emotion"
"1272",184,"Budget",3,"Trust","Emotion"
"1273",188,"Debt",3,"Negative","Sentiment"
"1274",188,"Legal",3,"Positive","Sentiment"
"1275",188,"Debt",3,"Sadness","Emotion"
"1276",188,"Legal",3,"Trust","Emotion"
"1277",189,"Bonds",3,"Negative","Sentiment"
"1278",189,"Measure",3,"Trust","Emotion"
"1279",190,"Balance",3,"Positive","Sentiment"
"1280",191,"Expenditure",3,"Negative","Sentiment"
"1281",191,"Balance",3,"Positive","Sentiment"
"1282",192,"Sewer",3,"Disgust","Emotion"
"1283",192,"Debt",3,"Negative","Sentiment"
"1284",192,"Debt",3,"Sadness","Emotion"
"1285",193,"Public",3,"Anticipation","Emotion"
"1286",193,"General",3,"Positive","Sentiment"
"1287",193,"Public",3,"Positive","Sentiment"
"1288",193,"General",3,"Trust","Emotion"
"1289",194,"Income",3,"Anticipation","Emotion"
"1290",194,"Income",3,"Joy","Emotion"
"1291",194,"Debt",3,"Negative","Sentiment"
"1292",194,"Income",3,"Negative","Sentiment"
"1293",194,"Income",3,"Positive","Sentiment"
"1294",194,"Interest",3,"Positive","Sentiment"
"1295",194,"Debt",3,"Sadness","Emotion"
"1296",194,"Income",3,"Sadness","Emotion"
"1297",194,"Income",3,"Trust","Emotion"
"1298",195,"Debt",3,"Negative","Sentiment"
"1299",195,"Interest",3,"Positive","Sentiment"
"1300",195,"Debt",3,"Sadness","Emotion"
"1301",195,"System",3,"Trust","Emotion"
"1302",196,"Emergency",3,"Fear","Emotion"
"1303",196,"Emergency",3,"Negative","Sentiment"
"1304",196,"Community",3,"Positive","Sentiment"
"1305",196,"Shelter",3,"Positive","Sentiment"
"1306",196,"Emergency",3,"Sadness","Emotion"
"1307",196,"Emergency",3,"Surprise","Emotion"
"1308",196,"Shelter",3,"Trust","Emotion"
"1309",197,"Public",3,"Anticipation","Emotion"
"1310",197,"Sewer",3,"Disgust","Emotion"
"1311",197,"Public",3,"Positive","Sentiment"
"1312",198,"Income",3,"Anticipation","Emotion"
"1313",198,"Income",3,"Joy","Emotion"
"1314",198,"Income",3,"Negative","Sentiment"
"1315",198,"Income",3,"Positive","Sentiment"
"1316",198,"Interest",3,"Positive","Sentiment"
"1317",198,"Income",3,"Sadness","Emotion"
"1318",198,"Income",3,"Trust","Emotion"
"1319",199,"Foregoing",3,"Positive","Sentiment"
"1320",200,"Pay",3,"Anticipation","Emotion"
"1321",200,"Pay",3,"Joy","Emotion"
"1322",200,"Pay",3,"Positive","Sentiment"
"1323",200,"Budget",3,"Trust","Emotion"
"1324",200,"Pay",3,"Trust","Emotion"
"1325",201,"Management",3,"Positive","Sentiment"
"1326",201,"Management",3,"Trust","Emotion"
"1327",202,"Fleet",3,"Positive","Sentiment"
"1328",202,"Budget",3,"Trust","Emotion"
"1329",204,"Building",3,"Positive","Sentiment"
"1330",204,"Center",3,"Positive","Sentiment"
"1331",204,"Center",3,"Trust","Emotion"
"1332",205,"Budget",3,"Trust","Emotion"
"1333",206,"Fire",3,"Fear","Emotion"
"1334",210,"Effective",3,"Positive","Sentiment"
"1335",210,"Budget",3,"Trust","Emotion"
"1336",210,"Effective",3,"Trust","Emotion"
"1337",211,"Tax",3,"Negative","Sentiment"
"1338",211,"Tax",3,"Sadness","Emotion"
"1339",212,"Waste",3,"Disgust","Emotion"
"1340",212,"Waste",3,"Negative","Sentiment"
"1341",212,"Solid",3,"Positive","Sentiment"
"1342",212,"Budget",3,"Trust","Emotion"
"1343",213,"Effective",3,"Positive","Sentiment"
"1344",213,"Effective",3,"Trust","Emotion"
"1345",215,"Council",3,"Anticipation","Emotion"
"1346",215,"Council",3,"Positive","Sentiment"
"1347",215,"Budget",3,"Trust","Emotion"
"1348",215,"Council",3,"Trust","Emotion"
"1349",216,"Council",3,"Anticipation","Emotion"
"1350",216,"Council",3,"Positive","Sentiment"
"1351",216,"Council",3,"Trust","Emotion"
"1352",2,"Mayor",2,"Positive","Sentiment"
"1353",3,"Management",2,"Positive","Sentiment"
"1354",3,"Accountant",2,"Trust","Emotion"
"1355",3,"Management",2,"Trust","Emotion"
"1356",4,"Council",2,"Anticipation","Emotion"
"1357",4,"Special",2,"Joy","Emotion"
"1358",4,"Council",2,"Positive","Sentiment"
"1359",4,"Guide",2,"Positive","Sentiment"
"1360",4,"Information",2,"Positive","Sentiment"
"1361",4,"Special",2,"Positive","Sentiment"
"1362",4,"Council",2,"Trust","Emotion"
"1363",4,"Guide",2,"Trust","Emotion"
"1364",4,"Trust",2,"Trust","Emotion"
"1365",5,"Leisure",2,"Anticipation","Emotion"
"1366",5,"Planning",2,"Anticipation","Emotion"
"1367",5,"Waste",2,"Disgust","Emotion"
"1368",5,"Emergency",2,"Fear","Emotion"
"1369",5,"Leisure",2,"Joy","Emotion"
"1370",5,"Emergency",2,"Negative","Sentiment"
"1371",5,"Waste",2,"Negative","Sentiment"
"1372",5,"Center",2,"Positive","Sentiment"
"1373",5,"Convention",2,"Positive","Sentiment"
"1374",5,"Leisure",2,"Positive","Sentiment"
"1375",5,"Planning",2,"Positive","Sentiment"
"1376",5,"Solid",2,"Positive","Sentiment"
"1377",5,"Utility",2,"Positive","Sentiment"
"1378",5,"Emergency",2,"Sadness","Emotion"
"1379",5,"Emergency",2,"Surprise","Emotion"
"1380",5,"Leisure",2,"Surprise","Emotion"
"1381",5,"Center",2,"Trust","Emotion"
"1382",5,"Leisure",2,"Trust","Emotion"
"1383",5,"Planning",2,"Trust","Emotion"
"1384",7,"Crime",2,"Anger","Emotion"
"1385",7,"Analyst",2,"Anticipation","Emotion"
"1386",7,"Waste",2,"Disgust","Emotion"
"1387",7,"Crime",2,"Negative","Sentiment"
"1388",7,"Waste",2,"Negative","Sentiment"
"1389",7,"Analyst",2,"Positive","Sentiment"
"1390",7,"Solid",2,"Positive","Sentiment"
"1391",7,"Administrative",2,"Trust","Emotion"
"1392",7,"Analyst",2,"Trust","Emotion"
"1393",8,"Highest",2,"Anticipation","Emotion"
"1394",8,"Highest",2,"Fear","Emotion"
"1395",8,"Highest",2,"Joy","Emotion"
"1396",8,"Resources",2,"Joy","Emotion"
"1397",8,"Highest",2,"Negative","Sentiment"
"1398",8,"Community",2,"Positive","Sentiment"
"1399",8,"Highest",2,"Positive","Sentiment"
"1400",8,"Level",2,"Positive","Sentiment"
"1401",8,"Population",2,"Positive","Sentiment"
"1402",8,"Resources",2,"Positive","Sentiment"
"1403",8,"Strategic",2,"Positive","Sentiment"
"1404",8,"Highest",2,"Surprise","Emotion"
"1405",8,"Level",2,"Trust","Emotion"
"1406",8,"Resources",2,"Trust","Emotion"
"1407",9,"Fee",2,"Anger","Emotion"
"1408",9,"Continue",2,"Anticipation","Emotion"
"1409",9,"Waste",2,"Disgust","Emotion"
"1410",9,"Bonds",2,"Negative","Sentiment"
"1411",9,"Fee",2,"Negative","Sentiment"
"1412",9,"Waste",2,"Negative","Sentiment"
"1413",9,"Continue",2,"Positive","Sentiment"
"1414",9,"Interest",2,"Positive","Sentiment"
"1415",9,"Continue",2,"Trust","Emotion"
"1416",10,"Demand",2,"Anger","Emotion"
"1417",10,"Fee",2,"Anger","Emotion"
"1418",10,"Offset",2,"Anticipation","Emotion"
"1419",10,"Public",2,"Anticipation","Emotion"
"1420",10,"Resources",2,"Joy","Emotion"
"1421",10,"Demand",2,"Negative","Sentiment"
"1422",10,"Enforcement",2,"Negative","Sentiment"
"1423",10,"Expenditure",2,"Negative","Sentiment"
"1424",10,"Fee",2,"Negative","Sentiment"
"1425",10,"Growth",2,"Positive","Sentiment"
"1426",10,"Included",2,"Positive","Sentiment"
"1427",10,"Offset",2,"Positive","Sentiment"
"1428",10,"Public",2,"Positive","Sentiment"
"1429",10,"Resources",2,"Positive","Sentiment"
"1430",10,"Resources",2,"Trust","Emotion"
"1431",11,"Long",2,"Anticipation","Emotion"
"1432",11,"Recreation",2,"Anticipation","Emotion"
"1433",11,"Recreation",2,"Joy","Emotion"
"1434",11,"Resources",2,"Joy","Emotion"
"1435",11,"Safe",2,"Joy","Emotion"
"1436",11,"Enforcement",2,"Negative","Sentiment"
"1437",11,"Effective",2,"Positive","Sentiment"
"1438",11,"Including",2,"Positive","Sentiment"
"1439",11,"Real",2,"Positive","Sentiment"
"1440",11,"Recreation",2,"Positive","Sentiment"
"1441",11,"Resources",2,"Positive","Sentiment"
"1442",11,"Safe",2,"Positive","Sentiment"
"1443",11,"Budget",2,"Trust","Emotion"
"1444",11,"Effective",2,"Trust","Emotion"
"1445",11,"Real",2,"Trust","Emotion"
"1446",11,"Resources",2,"Trust","Emotion"
"1447",11,"Safe",2,"Trust","Emotion"
"1448",12,"Salary",2,"Anticipation","Emotion"
"1449",12,"Salary",2,"Joy","Emotion"
"1450",12,"Expenses",2,"Negative","Sentiment"
"1451",12,"Benefit",2,"Positive","Sentiment"
"1452",12,"Eligible",2,"Positive","Sentiment"
"1453",12,"Full",2,"Positive","Sentiment"
"1454",12,"Growth",2,"Positive","Sentiment"
"1455",12,"Included",2,"Positive","Sentiment"
"1456",12,"Management",2,"Positive","Sentiment"
"1457",12,"Salary",2,"Positive","Sentiment"
"1458",12,"Utility",2,"Positive","Sentiment"
"1459",12,"Management",2,"Trust","Emotion"
"1460",12,"Policy",2,"Trust","Emotion"
"1461",12,"Salary",2,"Trust","Emotion"
"1462",13,"Improve",2,"Anticipation","Emotion"
"1463",13,"Pay",2,"Anticipation","Emotion"
"1464",13,"Emergency",2,"Fear","Emotion"
"1465",13,"Improve",2,"Joy","Emotion"
"1466",13,"Pay",2,"Joy","Emotion"
"1467",13,"Diverse",2,"Negative","Sentiment"
"1468",13,"Emergency",2,"Negative","Sentiment"
"1469",13,"Diverse",2,"Positive","Sentiment"
"1470",13,"Efficiency",2,"Positive","Sentiment"
"1471",13,"Improve",2,"Positive","Sentiment"
"1472",13,"Information",2,"Positive","Sentiment"
"1473",13,"Pay",2,"Positive","Sentiment"
"1474",13,"Study",2,"Positive","Sentiment"
"1475",13,"Emergency",2,"Sadness","Emotion"
"1476",13,"Emergency",2,"Surprise","Emotion"
"1477",13,"Improve",2,"Trust","Emotion"
"1478",13,"Pay",2,"Trust","Emotion"
"1479",14,"Ongoing",2,"Anticipation","Emotion"
"1480",14,"Recreation",2,"Anticipation","Emotion"
"1481",14,"Fire",2,"Fear","Emotion"
"1482",14,"Police",2,"Fear","Emotion"
"1483",14,"Recreation",2,"Joy","Emotion"
"1484",14,"Heavily",2,"Negative","Sentiment"
"1485",14,"Including",2,"Positive","Sentiment"
"1486",14,"Police",2,"Positive","Sentiment"
"1487",14,"Recreation",2,"Positive","Sentiment"
"1488",14,"Supported",2,"Positive","Sentiment"
"1489",14,"Police",2,"Trust","Emotion"
"1490",15,"Improve",2,"Anticipation","Emotion"
"1491",15,"Public",2,"Anticipation","Emotion"
"1492",15,"Improve",2,"Joy","Emotion"
"1493",15,"Authority",2,"Positive","Sentiment"
"1494",15,"Community",2,"Positive","Sentiment"
"1495",15,"Improve",2,"Positive","Sentiment"
"1496",15,"Included",2,"Positive","Sentiment"
"1497",15,"Public",2,"Positive","Sentiment"
"1498",15,"Strategic",2,"Positive","Sentiment"
"1499",15,"Authority",2,"Trust","Emotion"
"1500",15,"County",2,"Trust","Emotion"
"1501",15,"Improve",2,"Trust","Emotion"
"1502",16,"Plan",2,"Anticipation","Emotion"
"1503",16,"Recreational",2,"Anticipation","Emotion"
"1504",16,"Recreational",2,"Joy","Emotion"
"1505",16,"Recreational",2,"Positive","Sentiment"
"1506",16,"Working",2,"Positive","Sentiment"
"1507",16,"Economy",2,"Trust","Emotion"
"1508",17,"Attorney",2,"Anger","Emotion"
"1509",17,"Demand",2,"Anger","Emotion"
"1510",17,"Neighborhood",2,"Anticipation","Emotion"
"1511",17,"Attorney",2,"Fear","Emotion"
"1512",17,"Demand",2,"Negative","Sentiment"
"1513",17,"Attorney",2,"Positive","Sentiment"
"1514",17,"Citizen",2,"Positive","Sentiment"
"1515",17,"Community",2,"Positive","Sentiment"
"1516",17,"Growth",2,"Positive","Sentiment"
"1517",17,"Provide",2,"Positive","Sentiment"
"1518",17,"Administrative",2,"Trust","Emotion"
"1519",17,"Attorney",2,"Trust","Emotion"
"1520",17,"Provide",2,"Trust","Emotion"
"1521",17,"Related",2,"Trust","Emotion"
"1522",18,"Time",2,"Anticipation","Emotion"
"1523",18,"Full",2,"Positive","Sentiment"
"1524",18,"Growth",2,"Positive","Sentiment"
"1525",18,"Including",2,"Positive","Sentiment"
"1526",19,"Money",2,"Anger","Emotion"
"1527",19,"Money",2,"Anticipation","Emotion"
"1528",19,"Receiving",2,"Anticipation","Emotion"
"1529",19,"Money",2,"Joy","Emotion"
"1530",19,"Receiving",2,"Joy","Emotion"
"1531",19,"Lapse",2,"Negative","Sentiment"
"1532",19,"Including",2,"Positive","Sentiment"
"1533",19,"Money",2,"Positive","Sentiment"
"1534",19,"Provide",2,"Positive","Sentiment"
"1535",19,"Receiving",2,"Positive","Sentiment"
"1536",19,"Status",2,"Positive","Sentiment"
"1537",19,"Money",2,"Surprise","Emotion"
"1538",19,"Receiving",2,"Surprise","Emotion"
"1539",19,"Account",2,"Trust","Emotion"
"1540",19,"Money",2,"Trust","Emotion"
"1541",19,"Provide",2,"Trust","Emotion"
"1542",20,"Preparation",2,"Anticipation","Emotion"
"1543",20,"Prepare",2,"Anticipation","Emotion"
"1544",20,"Hearing",2,"Fear","Emotion"
"1545",20,"Hearing",2,"Negative","Sentiment"
"1546",20,"Balanced",2,"Positive","Sentiment"
"1547",20,"Building",2,"Positive","Sentiment"
"1548",20,"Prepare",2,"Positive","Sentiment"
"1549",20,"Ordinance",2,"Trust","Emotion"
"1550",21,"Prepare",2,"Anticipation","Emotion"
"1551",21,"Prepared",2,"Anticipation","Emotion"
"1552",21,"Present",2,"Anticipation","Emotion"
"1553",21,"Public",2,"Anticipation","Emotion"
"1554",21,"Time",2,"Anticipation","Emotion"
"1555",21,"Present",2,"Joy","Emotion"
"1556",21,"Balance",2,"Positive","Sentiment"
"1557",21,"Prepare",2,"Positive","Sentiment"
"1558",21,"Prepared",2,"Positive","Sentiment"
"1559",21,"Present",2,"Positive","Sentiment"
"1560",21,"Public",2,"Positive","Sentiment"
"1561",21,"Present",2,"Surprise","Emotion"
"1562",21,"Prepared",2,"Trust","Emotion"
"1563",21,"Present",2,"Trust","Emotion"
"1564",23,"Prepared",2,"Anticipation","Emotion"
"1565",23,"Waste",2,"Disgust","Emotion"
"1566",23,"Waste",2,"Negative","Sentiment"
"1567",23,"Center",2,"Positive","Sentiment"
"1568",23,"Convention",2,"Positive","Sentiment"
"1569",23,"Full",2,"Positive","Sentiment"
"1570",23,"Prepared",2,"Positive","Sentiment"
"1571",23,"Solid",2,"Positive","Sentiment"
"1572",23,"Structure",2,"Positive","Sentiment"
"1573",23,"Center",2,"Trust","Emotion"
"1574",23,"Framework",2,"Trust","Emotion"
"1575",23,"Law",2,"Trust","Emotion"
"1576",23,"Prepared",2,"Trust","Emotion"
"1577",23,"Structure",2,"Trust","Emotion"
"1578",24,"Exceed",2,"Anticipation","Emotion"
"1579",24,"Plan",2,"Anticipation","Emotion"
"1580",24,"Present",2,"Anticipation","Emotion"
"1581",24,"Exceed",2,"Joy","Emotion"
"1582",24,"Present",2,"Joy","Emotion"
"1583",24,"Debt",2,"Negative","Sentiment"
"1584",24,"Serve",2,"Negative","Sentiment"
"1585",24,"Balance",2,"Positive","Sentiment"
"1586",24,"Exceed",2,"Positive","Sentiment"
"1587",24,"General",2,"Positive","Sentiment"
"1588",24,"Management",2,"Positive","Sentiment"
"1589",24,"Present",2,"Positive","Sentiment"
"1590",24,"Utility",2,"Positive","Sentiment"
"1591",24,"Debt",2,"Sadness","Emotion"
"1592",24,"Present",2,"Surprise","Emotion"
"1593",24,"Accounts",2,"Trust","Emotion"
"1594",24,"General",2,"Trust","Emotion"
"1595",24,"Law",2,"Trust","Emotion"
"1596",24,"Management",2,"Trust","Emotion"
"1597",24,"Ordinance",2,"Trust","Emotion"
"1598",24,"Present",2,"Trust","Emotion"
"1599",24,"Serve",2,"Trust","Emotion"
"1600",25,"Government",2,"Fear","Emotion"
"1601",25,"Government",2,"Negative","Sentiment"
"1602",25,"Flow",2,"Positive","Sentiment"
"1603",25,"General",2,"Positive","Sentiment"
"1604",25,"General",2,"Trust","Emotion"
"1605",26,"Time",2,"Anticipation","Emotion"
"1606",26,"Change",2,"Fear","Emotion"
"1607",26,"Special",2,"Joy","Emotion"
"1608",26,"Full",2,"Positive","Sentiment"
"1609",26,"General",2,"Positive","Sentiment"
"1610",26,"Include",2,"Positive","Sentiment"
"1611",26,"Included",2,"Positive","Sentiment"
"1612",26,"Information",2,"Positive","Sentiment"
"1613",26,"Special",2,"Positive","Sentiment"
"1614",26,"Supplies",2,"Positive","Sentiment"
"1615",26,"General",2,"Trust","Emotion"
"1616",27,"Mayor",2,"Positive","Sentiment"
"1617",28,"Safe",2,"Joy","Emotion"
"1618",28,"Focus",2,"Positive","Sentiment"
"1619",28,"Growth",2,"Positive","Sentiment"
"1620",28,"Innovation",2,"Positive","Sentiment"
"1621",28,"Provide",2,"Positive","Sentiment"
"1622",28,"Safe",2,"Positive","Sentiment"
"1623",28,"Provide",2,"Trust","Emotion"
"1624",28,"Safe",2,"Trust","Emotion"
"1625",29,"Planning",2,"Anticipation","Emotion"
"1626",29,"Police",2,"Fear","Emotion"
"1627",29,"Serve",2,"Negative","Sentiment"
"1628",29,"Granted",2,"Positive","Sentiment"
"1629",29,"Planning",2,"Positive","Sentiment"
"1630",29,"Police",2,"Positive","Sentiment"
"1631",29,"Population",2,"Positive","Sentiment"
"1632",29,"Budget",2,"Trust","Emotion"
"1633",29,"Planning",2,"Trust","Emotion"
"1634",29,"Police",2,"Trust","Emotion"
"1635",29,"Serve",2,"Trust","Emotion"
"1636",30,"Public",2,"Anticipation","Emotion"
"1637",30,"Public",2,"Positive","Sentiment"
"1638",31,"Good",2,"Anticipation","Emotion"
"1639",31,"Good",2,"Joy","Emotion"
"1640",31,"Good",2,"Positive","Sentiment"
"1641",31,"Moderate",2,"Positive","Sentiment"
"1642",31,"Status",2,"Positive","Sentiment"
"1643",31,"Good",2,"Surprise","Emotion"
"1644",31,"Good",2,"Trust","Emotion"
"1645",32,"Authorized",2,"Positive","Sentiment"
"1646",32,"Real",2,"Positive","Sentiment"
"1647",32,"Base",2,"Trust","Emotion"
"1648",32,"Real",2,"Trust","Emotion"
"1649",33,"Resources",2,"Joy","Emotion"
"1650",33,"Center",2,"Positive","Sentiment"
"1651",33,"Count",2,"Positive","Sentiment"
"1652",33,"Resources",2,"Positive","Sentiment"
"1653",33,"Center",2,"Trust","Emotion"
"1654",33,"Count",2,"Trust","Emotion"
"1655",33,"Resources",2,"Trust","Emotion"
"1656",34,"Time",2,"Anticipation","Emotion"
"1657",34,"Female",2,"Positive","Sentiment"
"1658",34,"Increase",2,"Positive","Sentiment"
"1659",34,"Pacific",2,"Positive","Sentiment"
"1660",35,"Tax",2,"Negative","Sentiment"
"1661",35,"Tax",2,"Sadness","Emotion"
"1662",35,"Related",2,"Trust","Emotion"
"1663",35,"Show",2,"Trust","Emotion"
"1664",36,"Sewer",2,"Disgust","Emotion"
"1665",36,"Bonds",2,"Negative","Sentiment"
"1666",36,"Household",2,"Positive","Sentiment"
"1667",36,"Include",2,"Positive","Sentiment"
"1668",36,"County",2,"Trust","Emotion"
"1669",37,"Emergency",2,"Fear","Emotion"
"1670",37,"Resources",2,"Joy","Emotion"
"1671",37,"Emergency",2,"Negative","Sentiment"
"1672",37,"Management",2,"Positive","Sentiment"
"1673",37,"Resources",2,"Positive","Sentiment"
"1674",37,"Emergency",2,"Sadness","Emotion"
"1675",37,"Emergency",2,"Surprise","Emotion"
"1676",37,"Budget",2,"Trust","Emotion"
"1677",37,"Management",2,"Trust","Emotion"
"1678",37,"Resources",2,"Trust","Emotion"
"1679",38,"Cap",2,"Anticipation","Emotion"
"1680",38,"Public",2,"Anticipation","Emotion"
"1681",38,"Waste",2,"Disgust","Emotion"
"1682",38,"Improvement",2,"Joy","Emotion"
"1683",38,"Waste",2,"Negative","Sentiment"
"1684",38,"Center",2,"Positive","Sentiment"
"1685",38,"Improvement",2,"Positive","Sentiment"
"1686",38,"Public",2,"Positive","Sentiment"
"1687",38,"Solid",2,"Positive","Sentiment"
"1688",38,"Cap",2,"Trust","Emotion"
"1689",38,"Center",2,"Trust","Emotion"
"1690",38,"Improvement",2,"Trust","Emotion"
"1691",39,"Debt",2,"Negative","Sentiment"
"1692",39,"Tax",2,"Negative","Sentiment"
"1693",39,"Balance",2,"Positive","Sentiment"
"1694",39,"Management",2,"Positive","Sentiment"
"1695",39,"Debt",2,"Sadness","Emotion"
"1696",39,"Tax",2,"Sadness","Emotion"
"1697",39,"Budget",2,"Trust","Emotion"
"1698",39,"Management",2,"Trust","Emotion"
"1699",40,"Debt",2,"Negative","Sentiment"
"1700",40,"Tax",2,"Negative","Sentiment"
"1701",40,"Debt",2,"Sadness","Emotion"
"1702",40,"Tax",2,"Sadness","Emotion"
"1703",40,"Budget",2,"Trust","Emotion"
"1704",41,"Appropriation",2,"Negative","Sentiment"
"1705",41,"Tax",2,"Negative","Sentiment"
"1706",41,"General",2,"Positive","Sentiment"
"1707",41,"Tax",2,"Sadness","Emotion"
"1708",41,"General",2,"Trust","Emotion"
"1709",42,"Appropriation",2,"Negative","Sentiment"
"1710",42,"Tax",2,"Negative","Sentiment"
"1711",42,"General",2,"Positive","Sentiment"
"1712",42,"Tax",2,"Sadness","Emotion"
"1713",42,"General",2,"Trust","Emotion"
"1714",43,"Public",2,"Anticipation","Emotion"
"1715",43,"Recreational",2,"Anticipation","Emotion"
"1716",43,"Recreational",2,"Joy","Emotion"
"1717",43,"Resources",2,"Joy","Emotion"
"1718",43,"Expenses",2,"Negative","Sentiment"
"1719",43,"Include",2,"Positive","Sentiment"
"1720",43,"Principal",2,"Positive","Sentiment"
"1721",43,"Provide",2,"Positive","Sentiment"
"1722",43,"Public",2,"Positive","Sentiment"
"1723",43,"Recreational",2,"Positive","Sentiment"
"1724",43,"Resources",2,"Positive","Sentiment"
"1725",43,"Supported",2,"Positive","Sentiment"
"1726",43,"Account",2,"Trust","Emotion"
"1727",43,"Budget",2,"Trust","Emotion"
"1728",43,"Principal",2,"Trust","Emotion"
"1729",43,"Provide",2,"Trust","Emotion"
