"","page_number","word","sent_count","sentiment","category"
"4779",225,"General",2,"Positive","Sentiment"
"4780",225,"Objective",2,"Positive","Sentiment"
"4781",225,"Practice",2,"Positive","Sentiment"
"4782",225,"Resources",2,"Positive","Sentiment"
"4783",225,"Rating",2,"Sadness","Emotion"
"4784",225,"General",2,"Trust","Emotion"
"4785",225,"Objective",2,"Trust","Emotion"
"4786",225,"Resources",2,"Trust","Emotion"
"4787",226,"Rating",2,"Anger","Emotion"
"4788",226,"Exceed",2,"Anticipation","Emotion"
"4789",226,"Objective",2,"Anticipation","Emotion"
"4790",226,"Rating",2,"Fear","Emotion"
"4791",226,"Exceed",2,"Joy","Emotion"
"4792",226,"Resources",2,"Joy","Emotion"
"4793",226,"Rating",2,"Negative","Sentiment"
"4794",226,"Exceed",2,"Positive","Sentiment"
"4795",226,"General",2,"Positive","Sentiment"
"4796",226,"Objective",2,"Positive","Sentiment"
"4797",226,"Practice",2,"Positive","Sentiment"
"4798",226,"Resources",2,"Positive","Sentiment"
"4799",226,"Rating",2,"Sadness","Emotion"
"4800",226,"General",2,"Trust","Emotion"
"4801",226,"Objective",2,"Trust","Emotion"
"4802",226,"Resources",2,"Trust","Emotion"
"4803",227,"Leave",2,"Negative","Sentiment"
"4804",227,"Advanced",2,"Positive","Sentiment"
"4805",227,"Leave",2,"Sadness","Emotion"
"4806",227,"Leave",2,"Surprise","Emotion"
"4807",228,"Full",2,"Positive","Sentiment"
"4808",228,"General",2,"Positive","Sentiment"
"4809",228,"Budget",2,"Trust","Emotion"
"4810",228,"County",2,"Trust","Emotion"
"4811",228,"General",2,"Trust","Emotion"
"4812",230,"Building",2,"Positive","Sentiment"
"4813",230,"Director",2,"Positive","Sentiment"
"4814",230,"Director",2,"Trust","Emotion"
"4815",231,"Suspicious",2,"Anger","Emotion"
"4816",231,"Public",2,"Anticipation","Emotion"
"4817",231,"Suspicious",2,"Anticipation","Emotion"
"4818",231,"Fire",2,"Fear","Emotion"
"4819",231,"Safe",2,"Joy","Emotion"
"4820",231,"Suspicious",2,"Negative","Sentiment"
"4821",231,"Assist",2,"Positive","Sentiment"
"4822",231,"Assistance",2,"Positive","Sentiment"
"4823",231,"Center",2,"Positive","Sentiment"
"4824",231,"Public",2,"Positive","Sentiment"
"4825",231,"Safe",2,"Positive","Sentiment"
"4826",231,"Assist",2,"Trust","Emotion"
"4827",231,"Center",2,"Trust","Emotion"
"4828",231,"Safe",2,"Trust","Emotion"
"4829",232,"Time",2,"Anticipation","Emotion"
"4830",232,"Actual",2,"Positive","Sentiment"
"4831",232,"Building",2,"Positive","Sentiment"
"4832",232,"General",2,"Positive","Sentiment"
"4833",232,"General",2,"Trust","Emotion"
"4834",233,"Objective",2,"Anticipation","Emotion"
"4835",233,"Actual",2,"Positive","Sentiment"
"4836",233,"Included",2,"Positive","Sentiment"
"4837",233,"Objective",2,"Positive","Sentiment"
"4838",233,"Provide",2,"Positive","Sentiment"
"4839",233,"Status",2,"Positive","Sentiment"
"4840",233,"Strategic",2,"Positive","Sentiment"
"4841",233,"Working",2,"Positive","Sentiment"
"4842",233,"Objective",2,"Trust","Emotion"
"4843",233,"Provide",2,"Trust","Emotion"
"4844",234,"Cross",2,"Anger","Emotion"
"4845",234,"Continue",2,"Anticipation","Emotion"
"4846",234,"Successful",2,"Anticipation","Emotion"
"4847",234,"Cross",2,"Fear","Emotion"
"4848",234,"Successful",2,"Joy","Emotion"
"4849",234,"Cross",2,"Negative","Sentiment"
"4850",234,"Center",2,"Positive","Sentiment"
"4851",234,"Continue",2,"Positive","Sentiment"
"4852",234,"Included",2,"Positive","Sentiment"
"4853",234,"Participation",2,"Positive","Sentiment"
"4854",234,"Pharmaceutical",2,"Positive","Sentiment"
"4855",234,"Provide",2,"Positive","Sentiment"
"4856",234,"Strategic",2,"Positive","Sentiment"
"4857",234,"Successful",2,"Positive","Sentiment"
"4858",234,"Blue",2,"Sadness","Emotion"
"4859",234,"Cross",2,"Sadness","Emotion"
"4860",234,"Center",2,"Trust","Emotion"
"4861",234,"Continue",2,"Trust","Emotion"
"4862",234,"Provide",2,"Trust","Emotion"
"4863",234,"Successful",2,"Trust","Emotion"
"4864",235,"Planning",2,"Anticipation","Emotion"
"4865",235,"Customer",2,"Positive","Sentiment"
"4866",235,"Planning",2,"Positive","Sentiment"
"4867",235,"Planning",2,"Trust","Emotion"
"4868",236,"Grant",2,"Anticipation","Emotion"
"4869",236,"Public",2,"Anticipation","Emotion"
"4870",236,"Grant",2,"Joy","Emotion"
"4871",236,"Agreement",2,"Positive","Sentiment"
"4872",236,"Assistance",2,"Positive","Sentiment"
"4873",236,"Comprehensive",2,"Positive","Sentiment"
"4874",236,"Customer",2,"Positive","Sentiment"
"4875",236,"General",2,"Positive","Sentiment"
"4876",236,"Grant",2,"Positive","Sentiment"
"4877",236,"Including",2,"Positive","Sentiment"
"4878",236,"Information",2,"Positive","Sentiment"
"4879",236,"Professional",2,"Positive","Sentiment"
"4880",236,"Public",2,"Positive","Sentiment"
"4881",236,"Agreement",2,"Trust","Emotion"
"4882",236,"Committee",2,"Trust","Emotion"
"4883",236,"General",2,"Trust","Emotion"
"4884",236,"Grant",2,"Trust","Emotion"
"4885",236,"Ordinance",2,"Trust","Emotion"
"4886",236,"Professional",2,"Trust","Emotion"
"4887",237,"Full",2,"Positive","Sentiment"
"4888",237,"Personal",2,"Trust","Emotion"
"4889",238,"Established",2,"Joy","Emotion"
"4890",238,"Compliance",2,"Positive","Sentiment"
"4891",238,"Customer",2,"Positive","Sentiment"
"4892",238,"Established",2,"Positive","Sentiment"
"4893",238,"Compliance",2,"Trust","Emotion"
"4894",239,"Thriving",2,"Anticipation","Emotion"
"4895",239,"Established",2,"Joy","Emotion"
"4896",239,"Thriving",2,"Joy","Emotion"
"4897",239,"Accurate",2,"Positive","Sentiment"
"4898",239,"Established",2,"Positive","Sentiment"
"4899",239,"General",2,"Positive","Sentiment"
"4900",239,"Information",2,"Positive","Sentiment"
"4901",239,"Level",2,"Positive","Sentiment"
"4902",239,"Thriving",2,"Positive","Sentiment"
"4903",239,"Accurate",2,"Trust","Emotion"
"4904",239,"General",2,"Trust","Emotion"
"4905",239,"Level",2,"Trust","Emotion"
"4906",240,"Prepare",2,"Anticipation","Emotion"
"4907",240,"Prepare",2,"Positive","Sentiment"
"4908",240,"Provide",2,"Positive","Sentiment"
"4909",240,"Provide",2,"Trust","Emotion"
"4910",241,"Objective",2,"Anticipation","Emotion"
"4911",241,"Public",2,"Anticipation","Emotion"
"4912",241,"Objective",2,"Positive","Sentiment"
"4913",241,"Public",2,"Positive","Sentiment"
"4914",241,"Objective",2,"Trust","Emotion"
"4915",242,"Board",2,"Anticipation","Emotion"
"4916",242,"Public",2,"Anticipation","Emotion"
"4917",242,"Government",2,"Fear","Emotion"
"4918",242,"Enforcement",2,"Negative","Sentiment"
"4919",242,"Government",2,"Negative","Sentiment"
"4920",242,"Removal",2,"Negative","Sentiment"
"4921",242,"Center",2,"Positive","Sentiment"
"4922",242,"Community",2,"Positive","Sentiment"
"4923",242,"Including",2,"Positive","Sentiment"
"4924",242,"Public",2,"Positive","Sentiment"
"4925",242,"Timely",2,"Positive","Sentiment"
"4926",242,"Center",2,"Trust","Emotion"
"4927",243,"Neighborhood",2,"Anticipation","Emotion"
"4928",243,"Organization",2,"Anticipation","Emotion"
"4929",243,"Organization",2,"Joy","Emotion"
"4930",243,"Organization",2,"Positive","Sentiment"
"4931",243,"Organization",2,"Surprise","Emotion"
"4932",243,"County",2,"Trust","Emotion"
"4933",243,"Organization",2,"Trust","Emotion"
"4934",244,"Administrative",2,"Trust","Emotion"
"4935",245,"Income",2,"Anticipation","Emotion"
"4936",245,"Planning",2,"Anticipation","Emotion"
"4937",245,"Rehabilitation",2,"Anticipation","Emotion"
"4938",245,"Income",2,"Joy","Emotion"
"4939",245,"Income",2,"Negative","Sentiment"
"4940",245,"Oversight",2,"Negative","Sentiment"
"4941",245,"Compliance",2,"Positive","Sentiment"
"4942",245,"Income",2,"Positive","Sentiment"
"4943",245,"Planning",2,"Positive","Sentiment"
"4944",245,"Rehabilitation",2,"Positive","Sentiment"
"4945",245,"Retention",2,"Positive","Sentiment"
"4946",245,"Income",2,"Sadness","Emotion"
"4947",245,"Compliance",2,"Trust","Emotion"
"4948",245,"Income",2,"Trust","Emotion"
"4949",245,"Planning",2,"Trust","Emotion"
"4950",246,"Grant",2,"Anticipation","Emotion"
"4951",246,"Grant",2,"Joy","Emotion"
"4952",246,"Full",2,"Positive","Sentiment"
"4953",246,"Grant",2,"Positive","Sentiment"
"4954",246,"Grant",2,"Trust","Emotion"
"4955",246,"Personal",2,"Trust","Emotion"
"4956",247,"Engaged",2,"Anticipation","Emotion"
"4957",247,"Grant",2,"Anticipation","Emotion"
"4958",247,"Neighborhood",2,"Anticipation","Emotion"
"4959",247,"Create",2,"Joy","Emotion"
"4960",247,"Engaged",2,"Joy","Emotion"
"4961",247,"Grant",2,"Joy","Emotion"
"4962",247,"Actual",2,"Positive","Sentiment"
"4963",247,"Assistance",2,"Positive","Sentiment"
"4964",247,"Create",2,"Positive","Sentiment"
"4965",247,"Educational",2,"Positive","Sentiment"
"4966",247,"Engaged",2,"Positive","Sentiment"
"4967",247,"General",2,"Positive","Sentiment"
"4968",247,"Grant",2,"Positive","Sentiment"
"4969",247,"Increase",2,"Positive","Sentiment"
"4970",247,"Moderate",2,"Positive","Sentiment"
"4971",247,"Educational",2,"Trust","Emotion"
"4972",247,"Engaged",2,"Trust","Emotion"
"4973",247,"General",2,"Trust","Emotion"
"4974",247,"Grant",2,"Trust","Emotion"
"4975",248,"Grant",2,"Anticipation","Emotion"
"4976",248,"Urgent",2,"Anticipation","Emotion"
"4977",248,"Urgent",2,"Fear","Emotion"
"4978",248,"Grant",2,"Joy","Emotion"
"4979",248,"Urgent",2,"Negative","Sentiment"
"4980",248,"Grant",2,"Positive","Sentiment"
"4981",248,"Urgent",2,"Surprise","Emotion"
"4982",248,"Grant",2,"Trust","Emotion"
"4983",249,"Homeless",2,"Anger","Emotion"
"4984",249,"Homeless",2,"Anticipation","Emotion"
"4985",249,"Income",2,"Anticipation","Emotion"
"4986",249,"Prevention",2,"Anticipation","Emotion"
"4987",249,"Homeless",2,"Disgust","Emotion"
"4988",249,"Homeless",2,"Fear","Emotion"
"4989",249,"Income",2,"Joy","Emotion"
"4990",249,"Homeless",2,"Negative","Sentiment"
"4991",249,"Income",2,"Negative","Sentiment"
"4992",249,"Authority",2,"Positive","Sentiment"
"4993",249,"Balance",2,"Positive","Sentiment"
"4994",249,"Income",2,"Positive","Sentiment"
"4995",249,"Prevention",2,"Positive","Sentiment"
"4996",249,"Homeless",2,"Sadness","Emotion"
"4997",249,"Income",2,"Sadness","Emotion"
"4998",249,"Rapid",2,"Surprise","Emotion"
"4999",249,"Authority",2,"Trust","Emotion"
"5000",249,"Income",2,"Trust","Emotion"
"5001",250,"Prevention",2,"Anticipation","Emotion"
"5002",250,"Assistance",2,"Positive","Sentiment"
"5003",250,"Prevention",2,"Positive","Sentiment"
"5004",250,"Policy",2,"Trust","Emotion"
"5005",251,"Administrative",2,"Trust","Emotion"
"5006",252,"Art",2,"Anticipation","Emotion"
"5007",252,"Planning",2,"Anticipation","Emotion"
"5008",252,"Government",2,"Fear","Emotion"
"5009",252,"Art",2,"Joy","Emotion"
"5010",252,"Government",2,"Negative","Sentiment"
"5011",252,"Serve",2,"Negative","Sentiment"
"5012",252,"Tax",2,"Negative","Sentiment"
"5013",252,"Art",2,"Positive","Sentiment"
"5014",252,"Convention",2,"Positive","Sentiment"
"5015",252,"Facilitate",2,"Positive","Sentiment"
"5016",252,"Growth",2,"Positive","Sentiment"
"5017",252,"Planning",2,"Positive","Sentiment"
"5018",252,"Art",2,"Sadness","Emotion"
"5019",252,"Tax",2,"Sadness","Emotion"
"5020",252,"Art",2,"Surprise","Emotion"
"5021",252,"Base",2,"Trust","Emotion"
"5022",252,"Commerce",2,"Trust","Emotion"
"5023",252,"Planning",2,"Trust","Emotion"
"5024",252,"Serve",2,"Trust","Emotion"
"5025",253,"Board",2,"Anticipation","Emotion"
"5026",253,"Neighborhood",2,"Anticipation","Emotion"
"5027",253,"Opportunity",2,"Anticipation","Emotion"
"5028",253,"Planning",2,"Anticipation","Emotion"
"5029",253,"Tobacco",2,"Negative","Sentiment"
"5030",253,"Athletic",2,"Positive","Sentiment"
"5031",253,"Facilitate",2,"Positive","Sentiment"
"5032",253,"Job",2,"Positive","Sentiment"
"5033",253,"Opportunity",2,"Positive","Sentiment"
"5034",253,"Planning",2,"Positive","Sentiment"
"5035",253,"Working",2,"Positive","Sentiment"
"5036",253,"Planning",2,"Trust","Emotion"
"5037",253,"System",2,"Trust","Emotion"
"5038",254,"Finally",2,"Anticipation","Emotion"
"5039",254,"Production",2,"Anticipation","Emotion"
"5040",254,"Public",2,"Anticipation","Emotion"
"5041",254,"Top",2,"Anticipation","Emotion"
"5042",254,"University",2,"Anticipation","Emotion"
"5043",254,"Finally",2,"Disgust","Emotion"
"5044",254,"Finally",2,"Joy","Emotion"
"5045",254,"Resources",2,"Joy","Emotion"
"5046",254,"Special",2,"Joy","Emotion"
"5047",254,"Action",2,"Positive","Sentiment"
"5048",254,"Finally",2,"Positive","Sentiment"
"5049",254,"Focus",2,"Positive","Sentiment"
"5050",254,"Greater",2,"Positive","Sentiment"
"5051",254,"Improving",2,"Positive","Sentiment"
"5052",254,"Production",2,"Positive","Sentiment"
"5053",254,"Public",2,"Positive","Sentiment"
"5054",254,"Resources",2,"Positive","Sentiment"
"5055",254,"Special",2,"Positive","Sentiment"
"5056",254,"Top",2,"Positive","Sentiment"
"5057",254,"University",2,"Positive","Sentiment"
"5058",254,"Finally",2,"Surprise","Emotion"
"5059",254,"County",2,"Trust","Emotion"
"5060",254,"Finally",2,"Trust","Emotion"
"5061",254,"Resources",2,"Trust","Emotion"
"5062",254,"Top",2,"Trust","Emotion"
"5063",255,"Full",2,"Positive","Sentiment"
"5064",255,"Personal",2,"Trust","Emotion"
"5065",256,"Neighborhood",2,"Anticipation","Emotion"
"5066",256,"Decrease",2,"Negative","Sentiment"
"5067",256,"Actual",2,"Positive","Sentiment"
"5068",256,"Job",2,"Positive","Sentiment"
"5069",257,"Grant",2,"Anticipation","Emotion"
"5070",257,"Objective",2,"Anticipation","Emotion"
"5071",257,"Grant",2,"Joy","Emotion"
"5072",257,"Diverse",2,"Negative","Sentiment"
"5073",257,"Actual",2,"Positive","Sentiment"
"5074",257,"Diverse",2,"Positive","Sentiment"
"5075",257,"General",2,"Positive","Sentiment"
"5076",257,"Grant",2,"Positive","Sentiment"
"5077",257,"Objective",2,"Positive","Sentiment"
"5078",257,"Economy",2,"Trust","Emotion"
"5079",257,"General",2,"Trust","Emotion"
"5080",257,"Grant",2,"Trust","Emotion"
"5081",257,"Objective",2,"Trust","Emotion"
"5082",258,"Offender",2,"Anger","Emotion"
"5083",258,"Offender",2,"Disgust","Emotion"
"5084",258,"Offender",2,"Fear","Emotion"
"5085",258,"Offender",2,"Negative","Sentiment"
"5086",258,"Offender",2,"Sadness","Emotion"
"5087",259,"Youth",2,"Anger","Emotion"
"5088",259,"Grant",2,"Anticipation","Emotion"
"5089",259,"Plan",2,"Anticipation","Emotion"
"5090",259,"Seek",2,"Anticipation","Emotion"
"5091",259,"Youth",2,"Anticipation","Emotion"
"5092",259,"Youth",2,"Fear","Emotion"
"5093",259,"Grant",2,"Joy","Emotion"
"5094",259,"Youth",2,"Joy","Emotion"
"5095",259,"Minimum",2,"Negative","Sentiment"
"5096",259,"Ability",2,"Positive","Sentiment"
"5097",259,"Effective",2,"Positive","Sentiment"
"5098",259,"Enhance",2,"Positive","Sentiment"
"5099",259,"Grant",2,"Positive","Sentiment"
"5100",259,"Greater",2,"Positive","Sentiment"
"5101",259,"Growth",2,"Positive","Sentiment"
"5102",259,"Received",2,"Positive","Sentiment"
"5103",259,"Strategic",2,"Positive","Sentiment"
"5104",259,"Youth",2,"Positive","Sentiment"
"5105",259,"Youth",2,"Surprise","Emotion"
"5106",259,"County",2,"Trust","Emotion"
"5107",259,"Effective",2,"Trust","Emotion"
"5108",259,"Grant",2,"Trust","Emotion"
"5109",260,"Cross",2,"Anger","Emotion"
"5110",260,"Completion",2,"Anticipation","Emotion"
"5111",260,"Grant",2,"Anticipation","Emotion"
"5112",260,"Neighborhood",2,"Anticipation","Emotion"
"5113",260,"Gutter",2,"Disgust","Emotion"
"5114",260,"Cross",2,"Fear","Emotion"
"5115",260,"Completion",2,"Joy","Emotion"
"5116",260,"Grant",2,"Joy","Emotion"
"5117",260,"Cross",2,"Negative","Sentiment"
"5118",260,"Building",2,"Positive","Sentiment"
"5119",260,"Community",2,"Positive","Sentiment"
"5120",260,"Completion",2,"Positive","Sentiment"
"5121",260,"Customer",2,"Positive","Sentiment"
"5122",260,"Duke",2,"Positive","Sentiment"
"5123",260,"Grant",2,"Positive","Sentiment"
"5124",260,"Growth",2,"Positive","Sentiment"
"5125",260,"Increase",2,"Positive","Sentiment"
"5126",260,"Blue",2,"Sadness","Emotion"
"5127",260,"Cross",2,"Sadness","Emotion"
"5128",260,"Grant",2,"Trust","Emotion"
"5129",261,"Youth",2,"Anger","Emotion"
"5130",261,"Youth",2,"Anticipation","Emotion"
"5131",261,"Unemployed",2,"Fear","Emotion"
"5132",261,"Youth",2,"Fear","Emotion"
"5133",261,"Promise",2,"Joy","Emotion"
"5134",261,"Youth",2,"Joy","Emotion"
"5135",261,"Unemployed",2,"Negative","Sentiment"
"5136",261,"Civil",2,"Positive","Sentiment"
"5137",261,"Educational",2,"Positive","Sentiment"
"5138",261,"Including",2,"Positive","Sentiment"
"5139",261,"Promise",2,"Positive","Sentiment"
"5140",261,"Youth",2,"Positive","Sentiment"
"5141",261,"Unemployed",2,"Sadness","Emotion"
"5142",261,"Youth",2,"Surprise","Emotion"
"5143",261,"Educational",2,"Trust","Emotion"
"5144",261,"Promise",2,"Trust","Emotion"
"5145",261,"Related",2,"Trust","Emotion"
"5146",262,"Board",2,"Anticipation","Emotion"
"5147",262,"Delivery",2,"Anticipation","Emotion"
"5148",262,"Assets",2,"Positive","Sentiment"
"5149",262,"Community",2,"Positive","Sentiment"
"5150",262,"Delivery",2,"Positive","Sentiment"
"5151",262,"Including",2,"Positive","Sentiment"
"5152",262,"Job",2,"Positive","Sentiment"
"5153",262,"Partnership",2,"Positive","Sentiment"
"5154",262,"Strengthen",2,"Positive","Sentiment"
"5155",262,"Assessment",2,"Surprise","Emotion"
"5156",262,"Assessment",2,"Trust","Emotion"
"5157",262,"Partnership",2,"Trust","Emotion"
"5158",262,"Policy",2,"Trust","Emotion"
"5159",263,"Youth",2,"Anger","Emotion"
"5160",263,"Youth",2,"Anticipation","Emotion"
"5161",263,"Youth",2,"Fear","Emotion"
"5162",263,"Youth",2,"Joy","Emotion"
"5163",263,"Serve",2,"Negative","Sentiment"
"5164",263,"Youth",2,"Positive","Sentiment"
"5165",263,"Youth",2,"Surprise","Emotion"
"5166",263,"Serve",2,"Trust","Emotion"
"5167",264,"Neighborhood",2,"Anticipation","Emotion"
"5168",264,"Community",2,"Positive","Sentiment"
"5169",264,"Director",2,"Positive","Sentiment"
"5170",264,"Administrative",2,"Trust","Emotion"
"5171",264,"Director",2,"Trust","Emotion"
"5172",264,"Specialist",2,"Trust","Emotion"
"5173",264,"Team",2,"Trust","Emotion"
"5174",265,"Illegal",2,"Anger","Emotion"
"5175",265,"Debris",2,"Disgust","Emotion"
"5176",265,"Illegal",2,"Disgust","Emotion"
"5177",265,"Illegal",2,"Fear","Emotion"
"5178",265,"Clean",2,"Joy","Emotion"
"5179",265,"Debris",2,"Negative","Sentiment"
"5180",265,"Illegal",2,"Negative","Sentiment"
"5181",265,"Junk",2,"Negative","Sentiment"
"5182",265,"Minimum",2,"Negative","Sentiment"
"5183",265,"Removal",2,"Negative","Sentiment"
"5184",265,"Building",2,"Positive","Sentiment"
"5185",265,"Clean",2,"Positive","Sentiment"
"5186",265,"Increase",2,"Positive","Sentiment"
"5187",265,"Responsible",2,"Positive","Sentiment"
"5188",265,"Illegal",2,"Sadness","Emotion"
"5189",265,"Clean",2,"Trust","Emotion"
"5190",265,"Compass",2,"Trust","Emotion"
"5191",265,"Ordinance",2,"Trust","Emotion"
"5192",265,"Responsible",2,"Trust","Emotion"
"5193",266,"Public",2,"Anticipation","Emotion"
"5194",266,"Improvement",2,"Joy","Emotion"
"5195",266,"Oversight",2,"Negative","Sentiment"
"5196",266,"Civil",2,"Positive","Sentiment"
"5197",266,"General",2,"Positive","Sentiment"
"5198",266,"Improvement",2,"Positive","Sentiment"
"5199",266,"Increase",2,"Positive","Sentiment"
"5200",266,"Public",2,"Positive","Sentiment"
"5201",266,"General",2,"Trust","Emotion"
"5202",266,"Improvement",2,"Trust","Emotion"
"5203",266,"Ordinance",2,"Trust","Emotion"
"5204",267,"Full",2,"Positive","Sentiment"
"5205",267,"Personal",2,"Trust","Emotion"
"5206",268,"Actual",2,"Positive","Sentiment"
"5207",269,"Objective",2,"Anticipation","Emotion"
"5208",269,"Thriving",2,"Anticipation","Emotion"
"5209",269,"Thriving",2,"Joy","Emotion"
"5210",269,"Actual",2,"Positive","Sentiment"
"5211",269,"General",2,"Positive","Sentiment"
"5212",269,"Objective",2,"Positive","Sentiment"
"5213",269,"Thriving",2,"Positive","Sentiment"
"5214",269,"Compass",2,"Trust","Emotion"
"5215",269,"General",2,"Trust","Emotion"
"5216",269,"Objective",2,"Trust","Emotion"
"5217",270,"Bee",2,"Anger","Emotion"
"5218",270,"Objective",2,"Anticipation","Emotion"
"5219",270,"Bee",2,"Fear","Emotion"
"5220",270,"General",2,"Positive","Sentiment"
"5221",270,"Objective",2,"Positive","Sentiment"
"5222",270,"Compass",2,"Trust","Emotion"
"5223",270,"General",2,"Trust","Emotion"
"5224",270,"Objective",2,"Trust","Emotion"
"5225",271,"Court",2,"Anger","Emotion"
"5226",271,"Cross",2,"Anger","Emotion"
"5227",271,"Poverty",2,"Anger","Emotion"
"5228",271,"Court",2,"Anticipation","Emotion"
"5229",271,"Embrace",2,"Anticipation","Emotion"
"5230",271,"Poverty",2,"Disgust","Emotion"
"5231",271,"Court",2,"Fear","Emotion"
"5232",271,"Cross",2,"Fear","Emotion"
"5233",271,"Poverty",2,"Fear","Emotion"
"5234",271,"Clean",2,"Joy","Emotion"
"5235",271,"Embrace",2,"Joy","Emotion"
"5236",271,"Cross",2,"Negative","Sentiment"
"5237",271,"Poverty",2,"Negative","Sentiment"
"5238",271,"Building",2,"Positive","Sentiment"
"5239",271,"Center",2,"Positive","Sentiment"
"5240",271,"Clean",2,"Positive","Sentiment"
"5241",271,"Duke",2,"Positive","Sentiment"
"5242",271,"Embrace",2,"Positive","Sentiment"
"5243",271,"Including",2,"Positive","Sentiment"
"5244",271,"Interest",2,"Positive","Sentiment"
"5245",271,"Blue",2,"Sadness","Emotion"
"5246",271,"Cross",2,"Sadness","Emotion"
"5247",271,"Poverty",2,"Sadness","Emotion"
"5248",271,"Embrace",2,"Surprise","Emotion"
"5249",271,"Center",2,"Trust","Emotion"
"5250",271,"Clean",2,"Trust","Emotion"
"5251",271,"County",2,"Trust","Emotion"
"5252",271,"Embrace",2,"Trust","Emotion"
"5253",272,"Court",2,"Anger","Emotion"
"5254",272,"Council",2,"Anticipation","Emotion"
"5255",272,"Court",2,"Anticipation","Emotion"
"5256",272,"Present",2,"Anticipation","Emotion"
"5257",272,"Court",2,"Fear","Emotion"
"5258",272,"Create",2,"Joy","Emotion"
"5259",272,"Present",2,"Joy","Emotion"
"5260",272,"Assist",2,"Positive","Sentiment"
"5261",272,"Benefit",2,"Positive","Sentiment"
"5262",272,"Council",2,"Positive","Sentiment"
"5263",272,"Create",2,"Positive","Sentiment"
"5264",272,"March",2,"Positive","Sentiment"
"5265",272,"Present",2,"Positive","Sentiment"
"5266",272,"Resident",2,"Positive","Sentiment"
"5267",272,"Tenant",2,"Positive","Sentiment"
"5268",272,"Present",2,"Surprise","Emotion"
"5269",272,"Assist",2,"Trust","Emotion"
"5270",272,"Council",2,"Trust","Emotion"
"5271",272,"Present",2,"Trust","Emotion"
"5272",273,"Liaison",2,"Negative","Sentiment"
"5273",273,"Serve",2,"Negative","Sentiment"
"5274",273,"General",2,"Positive","Sentiment"
"5275",273,"General",2,"Trust","Emotion"
"5276",273,"Heritage",2,"Trust","Emotion"
"5277",273,"Serve",2,"Trust","Emotion"
"5278",274,"Board",2,"Anticipation","Emotion"
"5279",274,"Operation",2,"Fear","Emotion"
"5280",274,"Building",2,"Positive","Sentiment"
"5281",274,"Foundation",2,"Positive","Sentiment"
"5282",274,"Heritage",2,"Trust","Emotion"
"5283",274,"Operation",2,"Trust","Emotion"
"5284",275,"Providing",2,"Anticipation","Emotion"
"5285",275,"Providing",2,"Joy","Emotion"
"5286",275,"Discretionary",2,"Positive","Sentiment"
"5287",275,"Providing",2,"Positive","Sentiment"
"5288",275,"Providing",2,"Trust","Emotion"
"5289",276,"Grant",2,"Anticipation","Emotion"
"5290",276,"Public",2,"Anticipation","Emotion"
"5291",276,"Waste",2,"Disgust","Emotion"
"5292",276,"Grant",2,"Joy","Emotion"
"5293",276,"Waste",2,"Negative","Sentiment"
"5294",276,"Full",2,"Positive","Sentiment"
"5295",276,"Grant",2,"Positive","Sentiment"
"5296",276,"Public",2,"Positive","Sentiment"
"5297",276,"Solid",2,"Positive","Sentiment"
"5298",276,"Budget",2,"Trust","Emotion"
"5299",276,"Grant",2,"Trust","Emotion"
"5300",277,"Public",2,"Anticipation","Emotion"
"5301",277,"Public",2,"Positive","Sentiment"
"5302",278,"Fire",2,"Fear","Emotion"
"5303",279,"Suppression",2,"Anger","Emotion"
"5304",279,"Public",2,"Anticipation","Emotion"
"5305",279,"Time",2,"Anticipation","Emotion"
"5306",279,"Suppression",2,"Disgust","Emotion"
"5307",279,"Waste",2,"Disgust","Emotion"
"5308",279,"Police",2,"Fear","Emotion"
"5309",279,"Suppression",2,"Fear","Emotion"
"5310",279,"Suppression",2,"Negative","Sentiment"
"5311",279,"Waste",2,"Negative","Sentiment"
"5312",279,"Core",2,"Positive","Sentiment"
"5313",279,"Effective",2,"Positive","Sentiment"
"5314",279,"General",2,"Positive","Sentiment"
"5315",279,"Police",2,"Positive","Sentiment"
"5316",279,"Public",2,"Positive","Sentiment"
"5317",279,"Solid",2,"Positive","Sentiment"
"5318",279,"Timely",2,"Positive","Sentiment"
"5319",279,"Effective",2,"Trust","Emotion"
"5320",279,"General",2,"Trust","Emotion"
"5321",279,"Police",2,"Trust","Emotion"
"5322",280,"Objective",2,"Anticipation","Emotion"
"5323",280,"Thriving",2,"Anticipation","Emotion"
"5324",280,"Track",2,"Anticipation","Emotion"
"5325",280,"Fire",2,"Fear","Emotion"
"5326",280,"Thriving",2,"Joy","Emotion"
"5327",280,"Actual",2,"Positive","Sentiment"
"5328",280,"Assets",2,"Positive","Sentiment"
"5329",280,"Community",2,"Positive","Sentiment"
"5330",280,"General",2,"Positive","Sentiment"
"5331",280,"Management",2,"Positive","Sentiment"
"5332",280,"Objective",2,"Positive","Sentiment"
"5333",280,"Thriving",2,"Positive","Sentiment"
"5334",280,"General",2,"Trust","Emotion"
"5335",280,"Management",2,"Trust","Emotion"
"5336",280,"Objective",2,"Trust","Emotion"
"5337",281,"Continue",2,"Anticipation","Emotion"
"5338",281,"Fire",2,"Fear","Emotion"
"5339",281,"Green",2,"Joy","Emotion"
"5340",281,"Continue",2,"Positive","Sentiment"
"5341",281,"Green",2,"Positive","Sentiment"
"5342",281,"Continue",2,"Trust","Emotion"
"5343",281,"County",2,"Trust","Emotion"
