"","page_number","word","sent_count","sentiment","category"
"2344",159,"General",2,"Positive","Sentiment"
"2345",159,"Independence",2,"Positive","Sentiment"
"2346",159,"Job",2,"Positive","Sentiment"
"2347",159,"Prosperity",2,"Positive","Sentiment"
"2348",159,"Strategic",2,"Positive","Sentiment"
"2349",159,"Blue",2,"Sadness","Emotion"
"2350",159,"Independence",2,"Surprise","Emotion"
"2351",159,"General",2,"Trust","Emotion"
"2352",159,"Independence",2,"Trust","Emotion"
"2353",160,"Fire",2,"Fear","Emotion"
"2354",160,"Police",2,"Fear","Emotion"
"2355",160,"Safe",2,"Joy","Emotion"
"2356",160,"Community",2,"Positive","Sentiment"
"2357",160,"Police",2,"Positive","Sentiment"
"2358",160,"Safe",2,"Positive","Sentiment"
"2359",160,"Strategic",2,"Positive","Sentiment"
"2360",160,"County",2,"Trust","Emotion"
"2361",160,"Police",2,"Trust","Emotion"
"2362",160,"Policy",2,"Trust","Emotion"
"2363",160,"Safe",2,"Trust","Emotion"
"2364",161,"Income",2,"Anticipation","Emotion"
"2365",161,"Neighborhood",2,"Anticipation","Emotion"
"2366",161,"Public",2,"Anticipation","Emotion"
"2367",161,"Rehabilitation",2,"Anticipation","Emotion"
"2368",161,"Blighted",2,"Disgust","Emotion"
"2369",161,"Improvement",2,"Joy","Emotion"
"2370",161,"Income",2,"Joy","Emotion"
"2371",161,"Blighted",2,"Negative","Sentiment"
"2372",161,"Income",2,"Negative","Sentiment"
"2373",161,"Tax",2,"Negative","Sentiment"
"2374",161,"Acquire",2,"Positive","Sentiment"
"2375",161,"Assist",2,"Positive","Sentiment"
"2376",161,"Credit",2,"Positive","Sentiment"
"2377",161,"Enhance",2,"Positive","Sentiment"
"2378",161,"Improvement",2,"Positive","Sentiment"
"2379",161,"Income",2,"Positive","Sentiment"
"2380",161,"Public",2,"Positive","Sentiment"
"2381",161,"Rehabilitation",2,"Positive","Sentiment"
"2382",161,"Supported",2,"Positive","Sentiment"
"2383",161,"Blighted",2,"Sadness","Emotion"
"2384",161,"Income",2,"Sadness","Emotion"
"2385",161,"Tax",2,"Sadness","Emotion"
"2386",161,"Assist",2,"Trust","Emotion"
"2387",161,"Credit",2,"Trust","Emotion"
"2388",161,"Improvement",2,"Trust","Emotion"
"2389",161,"Income",2,"Trust","Emotion"
"2390",162,"Neighborhood",2,"Anticipation","Emotion"
"2391",162,"Plan",2,"Anticipation","Emotion"
"2392",163,"Neighborhood",2,"Anticipation","Emotion"
"2393",163,"Plan",2,"Anticipation","Emotion"
"2394",163,"Government",2,"Fear","Emotion"
"2395",163,"Government",2,"Negative","Sentiment"
"2396",163,"Community",2,"Positive","Sentiment"
"2397",163,"General",2,"Positive","Sentiment"
"2398",163,"Land",2,"Positive","Sentiment"
"2399",163,"General",2,"Trust","Emotion"
"2400",164,"Plan",2,"Anticipation","Emotion"
"2401",165,"Plan",2,"Anticipation","Emotion"
"2402",166,"Church",2,"Anticipation","Emotion"
"2403",166,"Plan",2,"Anticipation","Emotion"
"2404",166,"Planning",2,"Anticipation","Emotion"
"2405",166,"Church",2,"Joy","Emotion"
"2406",166,"Church",2,"Positive","Sentiment"
"2407",166,"Planning",2,"Positive","Sentiment"
"2408",166,"Church",2,"Trust","Emotion"
"2409",166,"Maintenance",2,"Trust","Emotion"
"2410",166,"Planning",2,"Trust","Emotion"
"2411",166,"System",2,"Trust","Emotion"
"2412",167,"Grant",2,"Anticipation","Emotion"
"2413",167,"Plan",2,"Anticipation","Emotion"
"2414",167,"Grant",2,"Joy","Emotion"
"2415",167,"Tax",2,"Negative","Sentiment"
"2416",167,"Grant",2,"Positive","Sentiment"
"2417",167,"Tax",2,"Sadness","Emotion"
"2418",167,"Grant",2,"Trust","Emotion"
"2419",168,"Airport",2,"Anticipation","Emotion"
"2420",168,"Public",2,"Anticipation","Emotion"
"2421",168,"Building",2,"Positive","Sentiment"
"2422",168,"Land",2,"Positive","Sentiment"
"2423",168,"Public",2,"Positive","Sentiment"
"2424",169,"Pay",2,"Anticipation","Emotion"
"2425",169,"Plan",2,"Anticipation","Emotion"
"2426",169,"Pay",2,"Joy","Emotion"
"2427",169,"Pay",2,"Positive","Sentiment"
"2428",169,"Pay",2,"Trust","Emotion"
"2429",170,"Tree",2,"Anger","Emotion"
"2430",170,"Pay",2,"Anticipation","Emotion"
"2431",170,"Plan",2,"Anticipation","Emotion"
"2432",170,"Tree",2,"Anticipation","Emotion"
"2433",170,"Tree",2,"Disgust","Emotion"
"2434",170,"Pay",2,"Joy","Emotion"
"2435",170,"Tree",2,"Joy","Emotion"
"2436",170,"Pay",2,"Positive","Sentiment"
"2437",170,"Tree",2,"Positive","Sentiment"
"2438",170,"Tree",2,"Surprise","Emotion"
"2439",170,"Pay",2,"Trust","Emotion"
"2440",170,"Tree",2,"Trust","Emotion"
"2441",171,"Plan",2,"Anticipation","Emotion"
"2442",171,"System",2,"Trust","Emotion"
"2443",172,"Force",2,"Anger","Emotion"
"2444",172,"Plan",2,"Anticipation","Emotion"
"2445",172,"Force",2,"Fear","Emotion"
"2446",172,"Bonds",2,"Negative","Sentiment"
"2447",172,"Force",2,"Negative","Sentiment"
"2448",172,"Relief",2,"Positive","Sentiment"
"2449",172,"Sugar",2,"Positive","Sentiment"
"2450",173,"Plan",2,"Anticipation","Emotion"
"2451",173,"Center",2,"Positive","Sentiment"
"2452",173,"Land",2,"Positive","Sentiment"
"2453",173,"Center",2,"Trust","Emotion"
"2454",174,"Plan",2,"Anticipation","Emotion"
"2455",175,"Building",2,"Positive","Sentiment"
"2456",175,"Increase",2,"Positive","Sentiment"
"2457",175,"Ordinance",2,"Trust","Emotion"
"2458",176,"Continue",2,"Anticipation","Emotion"
"2459",176,"Change",2,"Fear","Emotion"
"2460",176,"Drainage",2,"Negative","Sentiment"
"2461",176,"Continue",2,"Positive","Sentiment"
"2462",176,"Included",2,"Positive","Sentiment"
"2463",176,"Management",2,"Positive","Sentiment"
"2464",176,"Continue",2,"Trust","Emotion"
"2465",176,"Management",2,"Trust","Emotion"
"2466",177,"Fee",2,"Anger","Emotion"
"2467",177,"Neighborhood",2,"Anticipation","Emotion"
"2468",177,"Fire",2,"Fear","Emotion"
"2469",177,"Majority",2,"Joy","Emotion"
"2470",177,"Fee",2,"Negative","Sentiment"
"2471",177,"Fully",2,"Positive","Sentiment"
"2472",177,"Majority",2,"Positive","Sentiment"
"2473",177,"Fully",2,"Trust","Emotion"
"2474",177,"Majority",2,"Trust","Emotion"
"2475",178,"Planning",2,"Anticipation","Emotion"
"2476",178,"Planning",2,"Positive","Sentiment"
"2477",178,"Planning",2,"Trust","Emotion"
"2478",179,"Continue",2,"Anticipation","Emotion"
"2479",179,"Police",2,"Fear","Emotion"
"2480",179,"Continue",2,"Positive","Sentiment"
"2481",179,"Increase",2,"Positive","Sentiment"
"2482",179,"Legal",2,"Positive","Sentiment"
"2483",179,"Police",2,"Positive","Sentiment"
"2484",179,"Continue",2,"Trust","Emotion"
"2485",179,"Legal",2,"Trust","Emotion"
"2486",179,"Police",2,"Trust","Emotion"
"2487",180,"Storm",2,"Anger","Emotion"
"2488",180,"Storm",2,"Negative","Sentiment"
"2489",181,"Regulatory",2,"Fear","Emotion"
"2490",181,"Detention",2,"Negative","Sentiment"
"2491",181,"Regulatory",2,"Negative","Sentiment"
"2492",181,"Approval",2,"Positive","Sentiment"
"2493",181,"Detention",2,"Sadness","Emotion"
"2494",181,"Ordinance",2,"Trust","Emotion"
"2495",182,"Festival",2,"Anticipation","Emotion"
"2496",182,"Parade",2,"Anticipation","Emotion"
"2497",182,"Parade",2,"Fear","Emotion"
"2498",182,"Festival",2,"Joy","Emotion"
"2499",182,"Parade",2,"Joy","Emotion"
"2500",182,"Parade",2,"Negative","Sentiment"
"2501",182,"Small",2,"Negative","Sentiment"
"2502",182,"Festival",2,"Positive","Sentiment"
"2503",182,"Parade",2,"Positive","Sentiment"
"2504",182,"Recoup",2,"Positive","Sentiment"
"2505",182,"Utility",2,"Positive","Sentiment"
"2506",182,"Festival",2,"Surprise","Emotion"
"2507",182,"Parade",2,"Surprise","Emotion"
"2508",183,"Fee",2,"Anger","Emotion"
"2509",183,"Fee",2,"Negative","Sentiment"
"2510",183,"Producing",2,"Positive","Sentiment"
"2511",185,"System",2,"Trust","Emotion"
"2512",186,"Regulatory",2,"Fear","Emotion"
"2513",186,"Regulatory",2,"Negative","Sentiment"
"2514",186,"Building",2,"Positive","Sentiment"
"2515",187,"Fee",2,"Anger","Emotion"
"2516",187,"Planning",2,"Anticipation","Emotion"
"2517",187,"Fee",2,"Negative","Sentiment"
"2518",187,"Planning",2,"Positive","Sentiment"
"2519",187,"Deviation",2,"Sadness","Emotion"
"2520",187,"Administrative",2,"Trust","Emotion"
"2521",187,"Planning",2,"Trust","Emotion"
"2522",188,"Regulatory",2,"Fear","Emotion"
"2523",188,"Regulatory",2,"Negative","Sentiment"
"2524",189,"Regulatory",2,"Fear","Emotion"
"2525",189,"Regulatory",2,"Negative","Sentiment"
"2526",189,"Trip",2,"Surprise","Emotion"
"2527",190,"Fee",2,"Anger","Emotion"
"2528",190,"Grave",2,"Fear","Emotion"
"2529",190,"Regulatory",2,"Fear","Emotion"
"2530",190,"Fee",2,"Negative","Sentiment"
"2531",190,"Grave",2,"Negative","Sentiment"
"2532",190,"Indigent",2,"Negative","Sentiment"
"2533",190,"Regulatory",2,"Negative","Sentiment"
"2534",190,"Grave",2,"Sadness","Emotion"
"2535",190,"Indigent",2,"Sadness","Emotion"
"2536",190,"Ground",2,"Trust","Emotion"
"2537",191,"Interment",2,"Negative","Sentiment"
"2538",191,"Interment",2,"Sadness","Emotion"
"2539",192,"Public",2,"Anticipation","Emotion"
"2540",192,"Termination",2,"Negative","Sentiment"
"2541",192,"Public",2,"Positive","Sentiment"
"2542",192,"Renewal",2,"Positive","Sentiment"
"2543",192,"Surety",2,"Positive","Sentiment"
"2544",192,"Tower",2,"Positive","Sentiment"
"2545",192,"Termination",2,"Sadness","Emotion"
"2546",192,"Surety",2,"Trust","Emotion"
"2547",193,"Auction",2,"Anticipation","Emotion"
"2548",193,"Puppy",2,"Anticipation","Emotion"
"2549",193,"Kitten",2,"Joy","Emotion"
"2550",193,"Small",2,"Negative","Sentiment"
"2551",193,"Citizen",2,"Positive","Sentiment"
"2552",193,"Kitten",2,"Positive","Sentiment"
"2553",193,"Puppy",2,"Positive","Sentiment"
"2554",193,"Older",2,"Sadness","Emotion"
"2555",193,"Kitten",2,"Trust","Emotion"
"2556",193,"Puppy",2,"Trust","Emotion"
"2557",194,"Fee",2,"Anger","Emotion"
"2558",194,"Parade",2,"Anticipation","Emotion"
"2559",194,"Waste",2,"Disgust","Emotion"
"2560",194,"Parade",2,"Fear","Emotion"
"2561",194,"Parade",2,"Joy","Emotion"
"2562",194,"Fee",2,"Negative","Sentiment"
"2563",194,"Minimum",2,"Negative","Sentiment"
"2564",194,"Parade",2,"Negative","Sentiment"
"2565",194,"Waste",2,"Negative","Sentiment"
"2566",194,"Parade",2,"Positive","Sentiment"
"2567",194,"Solid",2,"Positive","Sentiment"
"2568",194,"Parade",2,"Surprise","Emotion"
"2569",195,"Fee",2,"Anger","Emotion"
"2570",195,"Fee",2,"Negative","Sentiment"
"2571",195,"Administrative",2,"Trust","Emotion"
"2572",195,"Fixed",2,"Trust","Emotion"
"2573",197,"Opportunity",2,"Anticipation","Emotion"
"2574",197,"Preliminary",2,"Anticipation","Emotion"
"2575",197,"Share",2,"Anticipation","Emotion"
"2576",197,"Share",2,"Joy","Emotion"
"2577",197,"Appropriation",2,"Negative","Sentiment"
"2578",197,"Information",2,"Positive","Sentiment"
"2579",197,"Legal",2,"Positive","Sentiment"
"2580",197,"Opportunity",2,"Positive","Sentiment"
"2581",197,"Share",2,"Positive","Sentiment"
"2582",197,"Strategic",2,"Positive","Sentiment"
"2583",197,"Committee",2,"Trust","Emotion"
"2584",197,"Legal",2,"Trust","Emotion"
"2585",197,"Share",2,"Trust","Emotion"
"2586",198,"Grant",2,"Anticipation","Emotion"
"2587",198,"Income",2,"Anticipation","Emotion"
"2588",198,"Grant",2,"Joy","Emotion"
"2589",198,"Income",2,"Joy","Emotion"
"2590",198,"Resources",2,"Joy","Emotion"
"2591",198,"Bonds",2,"Negative","Sentiment"
"2592",198,"Expenditure",2,"Negative","Sentiment"
"2593",198,"Income",2,"Negative","Sentiment"
"2594",198,"Community",2,"Positive","Sentiment"
"2595",198,"Focus",2,"Positive","Sentiment"
"2596",198,"Grant",2,"Positive","Sentiment"
"2597",198,"Income",2,"Positive","Sentiment"
"2598",198,"Resources",2,"Positive","Sentiment"
"2599",198,"Strategic",2,"Positive","Sentiment"
"2600",198,"Income",2,"Sadness","Emotion"
"2601",198,"Grant",2,"Trust","Emotion"
"2602",198,"Income",2,"Trust","Emotion"
"2603",198,"Resources",2,"Trust","Emotion"
"2604",199,"University",2,"Anticipation","Emotion"
"2605",199,"Fire",2,"Fear","Emotion"
"2606",199,"Government",2,"Fear","Emotion"
"2607",199,"Hearing",2,"Fear","Emotion"
"2608",199,"Police",2,"Fear","Emotion"
"2609",199,"Government",2,"Negative","Sentiment"
"2610",199,"Hearing",2,"Negative","Sentiment"
"2611",199,"Police",2,"Positive","Sentiment"
"2612",199,"Strategic",2,"Positive","Sentiment"
"2613",199,"Unique",2,"Positive","Sentiment"
"2614",199,"University",2,"Positive","Sentiment"
"2615",199,"Unique",2,"Surprise","Emotion"
"2616",199,"Account",2,"Trust","Emotion"
"2617",199,"Police",2,"Trust","Emotion"
"2618",199,"System",2,"Trust","Emotion"
"2619",200,"Resources",2,"Joy","Emotion"
"2620",200,"Level",2,"Positive","Sentiment"
"2621",200,"Resources",2,"Positive","Sentiment"
"2622",200,"Level",2,"Trust","Emotion"
"2623",200,"Resources",2,"Trust","Emotion"
"2624",1,"Strategic",1,"Positive","Sentiment"
"2625",3,"Cannon",1,"Anger","Emotion"
"2626",3,"Council",1,"Anticipation","Emotion"
"2627",3,"John",1,"Disgust","Emotion"
"2628",3,"Cannon",1,"Fear","Emotion"
"2629",3,"Cannon",1,"Negative","Sentiment"
"2630",3,"John",1,"Negative","Sentiment"
"2631",3,"Council",1,"Positive","Sentiment"
"2632",3,"Strategic",1,"Positive","Sentiment"
"2633",3,"Council",1,"Trust","Emotion"
"2634",5,"Attorney",1,"Anger","Emotion"
"2635",5,"Letter",1,"Anticipation","Emotion"
"2636",5,"Planning",1,"Anticipation","Emotion"
"2637",5,"Waste",1,"Disgust","Emotion"
"2638",5,"Attorney",1,"Fear","Emotion"
"2639",5,"Fire",1,"Fear","Emotion"
"2640",5,"Police",1,"Fear","Emotion"
"2641",5,"Resources",1,"Joy","Emotion"
"2642",5,"Waste",1,"Negative","Sentiment"
"2643",5,"Attorney",1,"Positive","Sentiment"
"2644",5,"Community",1,"Positive","Sentiment"
"2645",5,"Guide",1,"Positive","Sentiment"
"2646",5,"Management",1,"Positive","Sentiment"
"2647",5,"Mayor",1,"Positive","Sentiment"
"2648",5,"Planning",1,"Positive","Sentiment"
"2649",5,"Police",1,"Positive","Sentiment"
"2650",5,"Resources",1,"Positive","Sentiment"
"2651",5,"Solid",1,"Positive","Sentiment"
"2652",5,"Utility",1,"Positive","Sentiment"
"2653",5,"Accounts",1,"Trust","Emotion"
"2654",5,"Attorney",1,"Trust","Emotion"
"2655",5,"Chart",1,"Trust","Emotion"
"2656",5,"Guide",1,"Trust","Emotion"
"2657",5,"Management",1,"Trust","Emotion"
"2658",5,"Planning",1,"Trust","Emotion"
"2659",5,"Police",1,"Trust","Emotion"
"2660",5,"Resources",1,"Trust","Emotion"
"2661",5,"System",1,"Trust","Emotion"
"2662",6,"Neighborhood",1,"Anticipation","Emotion"
"2663",6,"Risk",1,"Anticipation","Emotion"
"2664",6,"Risk",1,"Fear","Emotion"
"2665",6,"Crisis",1,"Negative","Sentiment"
"2666",6,"Risk",1,"Negative","Sentiment"
"2667",6,"Assistance",1,"Positive","Sentiment"
"2668",6,"Community",1,"Positive","Sentiment"
"2669",6,"General",1,"Positive","Sentiment"
"2670",6,"Management",1,"Positive","Sentiment"
"2671",6,"General",1,"Trust","Emotion"
"2672",6,"Management",1,"Trust","Emotion"
"2673",6,"Related",1,"Trust","Emotion"
"2674",6,"School",1,"Trust","Emotion"
"2675",6,"System",1,"Trust","Emotion"
"2676",7,"Attorney",1,"Anger","Emotion"
"2677",7,"Highest",1,"Anticipation","Emotion"
"2678",7,"Planning",1,"Anticipation","Emotion"
"2679",7,"Sewer",1,"Disgust","Emotion"
"2680",7,"Waste",1,"Disgust","Emotion"
"2681",7,"Attorney",1,"Fear","Emotion"
"2682",7,"Fire",1,"Fear","Emotion"
"2683",7,"Government",1,"Fear","Emotion"
"2684",7,"Highest",1,"Fear","Emotion"
"2685",7,"Police",1,"Fear","Emotion"
"2686",7,"Highest",1,"Joy","Emotion"
"2687",7,"Resources",1,"Joy","Emotion"
"2688",7,"Expenditure",1,"Negative","Sentiment"
"2689",7,"Government",1,"Negative","Sentiment"
"2690",7,"Highest",1,"Negative","Sentiment"
"2691",7,"Waste",1,"Negative","Sentiment"
"2692",7,"Attorney",1,"Positive","Sentiment"
"2693",7,"Community",1,"Positive","Sentiment"
"2694",7,"Effort",1,"Positive","Sentiment"
"2695",7,"General",1,"Positive","Sentiment"
"2696",7,"Highest",1,"Positive","Sentiment"
"2697",7,"Information",1,"Positive","Sentiment"
"2698",7,"Management",1,"Positive","Sentiment"
"2699",7,"Mayor",1,"Positive","Sentiment"
"2700",7,"Planning",1,"Positive","Sentiment"
"2701",7,"Police",1,"Positive","Sentiment"
"2702",7,"Resources",1,"Positive","Sentiment"
"2703",7,"Solid",1,"Positive","Sentiment"
"2704",7,"Structure",1,"Positive","Sentiment"
"2705",7,"Utility",1,"Positive","Sentiment"
"2706",7,"Highest",1,"Surprise","Emotion"
"2707",7,"Attorney",1,"Trust","Emotion"
"2708",7,"General",1,"Trust","Emotion"
"2709",7,"Management",1,"Trust","Emotion"
"2710",7,"Planning",1,"Trust","Emotion"
"2711",7,"Police",1,"Trust","Emotion"
"2712",7,"Resources",1,"Trust","Emotion"
"2713",7,"Structure",1,"Trust","Emotion"
"2714",7,"System",1,"Trust","Emotion"
"2715",8,"Delivery",1,"Anticipation","Emotion"
"2716",8,"Content",1,"Joy","Emotion"
"2717",8,"Content",1,"Positive","Sentiment"
"2718",8,"Core",1,"Positive","Sentiment"
"2719",8,"Delivery",1,"Positive","Sentiment"
"2720",8,"Guide",1,"Positive","Sentiment"
"2721",8,"Information",1,"Positive","Sentiment"
"2722",8,"Provide",1,"Positive","Sentiment"
"2723",8,"Content",1,"Trust","Emotion"
"2724",8,"Guide",1,"Trust","Emotion"
"2725",8,"Provide",1,"Trust","Emotion"
"2726",9,"Kick",1,"Anger","Emotion"
"2727",9,"Storm",1,"Anger","Emotion"
"2728",9,"Public",1,"Anticipation","Emotion"
"2729",9,"Hearing",1,"Fear","Emotion"
"2730",9,"Approve",1,"Joy","Emotion"
"2731",9,"Hearing",1,"Negative","Sentiment"
"2732",9,"Kick",1,"Negative","Sentiment"
"2733",9,"Storm",1,"Negative","Sentiment"
"2734",9,"Tax",1,"Negative","Sentiment"
"2735",9,"Approve",1,"Positive","Sentiment"
"2736",9,"Focus",1,"Positive","Sentiment"
"2737",9,"Public",1,"Positive","Sentiment"
"2738",9,"Strategic",1,"Positive","Sentiment"
"2739",9,"Utility",1,"Positive","Sentiment"
"2740",9,"Tax",1,"Sadness","Emotion"
"2741",9,"Approve",1,"Trust","Emotion"
"2742",9,"Policy",1,"Trust","Emotion"
"2743",9,"School",1,"Trust","Emotion"
"2744",9,"System",1,"Trust","Emotion"
"2745",11,"Storm",1,"Anger","Emotion"
"2746",11,"Airport",1,"Anticipation","Emotion"
"2747",11,"Long",1,"Anticipation","Emotion"
"2748",11,"Neighborhood",1,"Anticipation","Emotion"
"2749",11,"Preparation",1,"Anticipation","Emotion"
"2750",11,"Result",1,"Anticipation","Emotion"
"2751",11,"Thriving",1,"Anticipation","Emotion"
"2752",11,"Time",1,"Anticipation","Emotion"
"2753",11,"Top",1,"Anticipation","Emotion"
"2754",11,"Sewer",1,"Disgust","Emotion"
"2755",11,"Change",1,"Fear","Emotion"
"2756",11,"Improvement",1,"Joy","Emotion"
"2757",11,"Resources",1,"Joy","Emotion"
"2758",11,"Thriving",1,"Joy","Emotion"
"2759",11,"Decline",1,"Negative","Sentiment"
"2760",11,"Diverse",1,"Negative","Sentiment"
"2761",11,"Lost",1,"Negative","Sentiment"
"2762",11,"Storm",1,"Negative","Sentiment"
"2763",11,"Action",1,"Positive","Sentiment"
"2764",11,"Assistance",1,"Positive","Sentiment"
"2765",11,"Diverse",1,"Positive","Sentiment"
"2766",11,"Endowment",1,"Positive","Sentiment"
"2767",11,"Guidance",1,"Positive","Sentiment"
"2768",11,"Improvement",1,"Positive","Sentiment"
"2769",11,"Including",1,"Positive","Sentiment"
"2770",11,"Information",1,"Positive","Sentiment"
"2771",11,"Leverage",1,"Positive","Sentiment"
"2772",11,"Mayor",1,"Positive","Sentiment"
"2773",11,"Merit",1,"Positive","Sentiment"
"2774",11,"Modest",1,"Positive","Sentiment"
"2775",11,"Partner",1,"Positive","Sentiment"
"2776",11,"Pool",1,"Positive","Sentiment"
"2777",11,"Primary",1,"Positive","Sentiment"
"2778",11,"Resources",1,"Positive","Sentiment"
"2779",11,"Strategic",1,"Positive","Sentiment"
"2780",11,"Study",1,"Positive","Sentiment"
"2781",11,"Thriving",1,"Positive","Sentiment"
"2782",11,"Top",1,"Positive","Sentiment"
"2783",11,"Lost",1,"Sadness","Emotion"
"2784",11,"County",1,"Trust","Emotion"
"2785",11,"Endowment",1,"Trust","Emotion"
"2786",11,"Guidance",1,"Trust","Emotion"
"2787",11,"Improvement",1,"Trust","Emotion"
"2788",11,"Inclusion",1,"Trust","Emotion"
"2789",11,"Merit",1,"Trust","Emotion"
"2790",11,"Modest",1,"Trust","Emotion"
"2791",11,"Resources",1,"Trust","Emotion"
"2792",11,"System",1,"Trust","Emotion"
"2793",11,"Top",1,"Trust","Emotion"
"2794",12,"Broken",1,"Anger","Emotion"
"2795",12,"Fee",1,"Anger","Emotion"
"2796",12,"Nurture",1,"Anger","Emotion"
"2797",12,"Continue",1,"Anticipation","Emotion"
"2798",12,"Council",1,"Anticipation","Emotion"
"2799",12,"Delivery",1,"Anticipation","Emotion"
"2800",12,"Expected",1,"Anticipation","Emotion"
"2801",12,"Journey",1,"Anticipation","Emotion"
"2802",12,"Neighborhood",1,"Anticipation","Emotion"
"2803",12,"Nurture",1,"Anticipation","Emotion"
"2804",12,"Public",1,"Anticipation","Emotion"
"2805",12,"Risk",1,"Anticipation","Emotion"
"2806",12,"Success",1,"Anticipation","Emotion"
"2807",12,"Ultimately",1,"Anticipation","Emotion"
"2808",12,"Nurture",1,"Disgust","Emotion"
"2809",12,"Broken",1,"Fear","Emotion"
"2810",12,"Case",1,"Fear","Emotion"
"2811",12,"Journey",1,"Fear","Emotion"
"2812",12,"Nurture",1,"Fear","Emotion"
"2813",12,"Risk",1,"Fear","Emotion"
"2814",12,"Encourage",1,"Joy","Emotion"
"2815",12,"Greatness",1,"Joy","Emotion"
"2816",12,"Journey",1,"Joy","Emotion"
"2817",12,"Nurture",1,"Joy","Emotion"
"2818",12,"Remarkable",1,"Joy","Emotion"
"2819",12,"Success",1,"Joy","Emotion"
"2820",12,"Broken",1,"Negative","Sentiment"
"2821",12,"Calculating",1,"Negative","Sentiment"
"2822",12,"Case",1,"Negative","Sentiment"
"2823",12,"Debt",1,"Negative","Sentiment"
"2824",12,"Decrease",1,"Negative","Sentiment"
"2825",12,"Fee",1,"Negative","Sentiment"
"2826",12,"Risk",1,"Negative","Sentiment"
"2827",12,"Complacency",1,"Positive","Sentiment"
"2828",12,"Comprehensive",1,"Positive","Sentiment"
"2829",12,"Continue",1,"Positive","Sentiment"
"2830",12,"Council",1,"Positive","Sentiment"
"2831",12,"Creative",1,"Positive","Sentiment"
"2832",12,"Customer",1,"Positive","Sentiment"
"2833",12,"Delivery",1,"Positive","Sentiment"
"2834",12,"Director",1,"Positive","Sentiment"
"2835",12,"Discussion",1,"Positive","Sentiment"
"2836",12,"Encourage",1,"Positive","Sentiment"
"2837",12,"Forward",1,"Positive","Sentiment"
"2838",12,"Foundation",1,"Positive","Sentiment"
"2839",12,"Greatness",1,"Positive","Sentiment"
"2840",12,"Guidance",1,"Positive","Sentiment"
"2841",12,"Included",1,"Positive","Sentiment"
"2842",12,"Journey",1,"Positive","Sentiment"
"2843",12,"Management",1,"Positive","Sentiment"
"2844",12,"Mayor",1,"Positive","Sentiment"
"2845",12,"Nurture",1,"Positive","Sentiment"
"2846",12,"Public",1,"Positive","Sentiment"
"2847",12,"Remarkable",1,"Positive","Sentiment"
"2848",12,"Spirit",1,"Positive","Sentiment"
"2849",12,"Strategic",1,"Positive","Sentiment"
"2850",12,"Strength",1,"Positive","Sentiment"
"2851",12,"Success",1,"Positive","Sentiment"
"2852",12,"Ultimately",1,"Positive","Sentiment"
"2853",12,"Broken",1,"Sadness","Emotion"
"2854",12,"Case",1,"Sadness","Emotion"
"2855",12,"Debt",1,"Sadness","Emotion"
"2856",12,"Greatness",1,"Surprise","Emotion"
"2857",12,"Remarkable",1,"Surprise","Emotion"
"2858",12,"Base",1,"Trust","Emotion"
"2859",12,"Continue",1,"Trust","Emotion"
"2860",12,"Council",1,"Trust","Emotion"
"2861",12,"County",1,"Trust","Emotion"
"2862",12,"Director",1,"Trust","Emotion"
"2863",12,"Encourage",1,"Trust","Emotion"
"2864",12,"Greatness",1,"Trust","Emotion"
"2865",12,"Guidance",1,"Trust","Emotion"
"2866",12,"Maintenance",1,"Trust","Emotion"
"2867",12,"Management",1,"Trust","Emotion"
"2868",12,"Nurture",1,"Trust","Emotion"
"2869",12,"Remarkable",1,"Trust","Emotion"
"2870",12,"Strength",1,"Trust","Emotion"
"2871",12,"Trust",1,"Trust","Emotion"
"2872",13,"Strategic",1,"Positive","Sentiment"
"2873",14,"Plan",1,"Anticipation","Emotion"
"2874",14,"Strategic",1,"Positive","Sentiment"
"2875",15,"Plan",1,"Anticipation","Emotion"
"2876",15,"Strategic",1,"Positive","Sentiment"
"2877",15,"Chart",1,"Trust","Emotion"
"2878",16,"Plan",1,"Anticipation","Emotion"
"2879",16,"Strategic",1,"Positive","Sentiment"
"2880",17,"Constraint",1,"Anger","Emotion"
"2881",17,"Fee",1,"Anger","Emotion"
"2882",17,"Storm",1,"Anger","Emotion"
"2883",17,"Expected",1,"Anticipation","Emotion"
"2884",17,"Offset",1,"Anticipation","Emotion"
"2885",17,"Pay",1,"Anticipation","Emotion"
"2886",17,"Preliminary",1,"Anticipation","Emotion"
"2887",17,"Sewer",1,"Disgust","Emotion"
"2888",17,"Avoid",1,"Fear","Emotion"
"2889",17,"Constraint",1,"Fear","Emotion"
"2890",17,"Fire",1,"Fear","Emotion"
"2891",17,"Police",1,"Fear","Emotion"
"2892",17,"Improvement",1,"Joy","Emotion"
"2893",17,"Pay",1,"Joy","Emotion"
"2894",17,"Avoid",1,"Negative","Sentiment"
"2895",17,"Constraint",1,"Negative","Sentiment"
"2896",17,"Fee",1,"Negative","Sentiment"
"2897",17,"Negative",1,"Negative","Sentiment"
"2898",17,"Storm",1,"Negative","Sentiment"
"2899",17,"Core",1,"Positive","Sentiment"
"2900",17,"Improvement",1,"Positive","Sentiment"
"2901",17,"Improving",1,"Positive","Sentiment"
"2902",17,"Offset",1,"Positive","Sentiment"
"2903",17,"Pay",1,"Positive","Sentiment"
"2904",17,"Police",1,"Positive","Sentiment"
"2905",17,"Practice",1,"Positive","Sentiment"
