"","page_number","word","sent_count","sentiment","category"
"1305",209,"Budget",3,"Trust","Emotion"
"1306",210,"Tax",3,"Negative","Sentiment"
"1307",210,"Tax",3,"Sadness","Emotion"
"1308",211,"Waste",3,"Disgust","Emotion"
"1309",211,"Waste",3,"Negative","Sentiment"
"1310",211,"Solid",3,"Positive","Sentiment"
"1311",211,"Budget",3,"Trust","Emotion"
"1312",212,"Effective",3,"Positive","Sentiment"
"1313",212,"Effective",3,"Trust","Emotion"
"1314",214,"Council",3,"Anticipation","Emotion"
"1315",214,"Council",3,"Positive","Sentiment"
"1316",214,"Budget",3,"Trust","Emotion"
"1317",214,"Council",3,"Trust","Emotion"
"1318",215,"Council",3,"Anticipation","Emotion"
"1319",215,"Council",3,"Positive","Sentiment"
"1320",215,"Council",3,"Trust","Emotion"
"1321",2,"Mayor",2,"Positive","Sentiment"
"1322",4,"Council",2,"Anticipation","Emotion"
"1323",4,"Council",2,"Positive","Sentiment"
"1324",4,"Information",2,"Positive","Sentiment"
"1325",4,"Management",2,"Positive","Sentiment"
"1326",4,"Council",2,"Trust","Emotion"
"1327",4,"Management",2,"Trust","Emotion"
"1328",4,"Trust",2,"Trust","Emotion"
"1329",5,"Leisure",2,"Anticipation","Emotion"
"1330",5,"Planning",2,"Anticipation","Emotion"
"1331",5,"Waste",2,"Disgust","Emotion"
"1332",5,"Emergency",2,"Fear","Emotion"
"1333",5,"Leisure",2,"Joy","Emotion"
"1334",5,"Emergency",2,"Negative","Sentiment"
"1335",5,"Waste",2,"Negative","Sentiment"
"1336",5,"Center",2,"Positive","Sentiment"
"1337",5,"Convention",2,"Positive","Sentiment"
"1338",5,"Leisure",2,"Positive","Sentiment"
"1339",5,"Planning",2,"Positive","Sentiment"
"1340",5,"Solid",2,"Positive","Sentiment"
"1341",5,"Emergency",2,"Sadness","Emotion"
"1342",5,"Emergency",2,"Surprise","Emotion"
"1343",5,"Leisure",2,"Surprise","Emotion"
"1344",5,"Center",2,"Trust","Emotion"
"1345",5,"Leisure",2,"Trust","Emotion"
"1346",5,"Planning",2,"Trust","Emotion"
"1347",6,"Information",2,"Positive","Sentiment"
"1348",8,"Small",2,"Negative","Sentiment"
"1349",9,"Plan",2,"Anticipation","Emotion"
"1350",9,"Center",2,"Positive","Sentiment"
"1351",9,"Center",2,"Trust","Emotion"
"1352",10,"Efficient",2,"Anticipation","Emotion"
"1353",10,"Community",2,"Positive","Sentiment"
"1354",10,"Efficient",2,"Positive","Sentiment"
"1355",10,"Level",2,"Positive","Sentiment"
"1356",10,"Efficient",2,"Trust","Emotion"
"1357",10,"Level",2,"Trust","Emotion"
"1358",11,"Fee",2,"Anger","Emotion"
"1359",11,"Continue",2,"Anticipation","Emotion"
"1360",11,"Waste",2,"Disgust","Emotion"
"1361",11,"Appropriation",2,"Negative","Sentiment"
"1362",11,"Bonds",2,"Negative","Sentiment"
"1363",11,"Fee",2,"Negative","Sentiment"
"1364",11,"Waste",2,"Negative","Sentiment"
"1365",11,"Balance",2,"Positive","Sentiment"
"1366",11,"Continue",2,"Positive","Sentiment"
"1367",11,"Interest",2,"Positive","Sentiment"
"1368",11,"Solid",2,"Positive","Sentiment"
"1369",11,"Continue",2,"Trust","Emotion"
"1370",12,"Council",2,"Anticipation","Emotion"
"1371",12,"Public",2,"Anticipation","Emotion"
"1372",12,"Sewer",2,"Disgust","Emotion"
"1373",12,"Expenditure",2,"Negative","Sentiment"
"1374",12,"Center",2,"Positive","Sentiment"
"1375",12,"Council",2,"Positive","Sentiment"
"1376",12,"Eligible",2,"Positive","Sentiment"
"1377",12,"Model",2,"Positive","Sentiment"
"1378",12,"Public",2,"Positive","Sentiment"
"1379",12,"Center",2,"Trust","Emotion"
"1380",12,"Council",2,"Trust","Emotion"
"1381",13,"Recession",2,"Anger","Emotion"
"1382",13,"Recession",2,"Disgust","Emotion"
"1383",13,"Waste",2,"Disgust","Emotion"
"1384",13,"Recession",2,"Fear","Emotion"
"1385",13,"Recession",2,"Negative","Sentiment"
"1386",13,"Waste",2,"Negative","Sentiment"
"1387",13,"Effective",2,"Positive","Sentiment"
"1388",13,"Solid",2,"Positive","Sentiment"
"1389",13,"Recession",2,"Sadness","Emotion"
"1390",13,"Crew",2,"Trust","Emotion"
"1391",13,"Effective",2,"Trust","Emotion"
"1392",13,"Maintenance",2,"Trust","Emotion"
"1393",14,"Farm",2,"Anticipation","Emotion"
"1394",14,"Improve",2,"Anticipation","Emotion"
"1395",14,"Improve",2,"Joy","Emotion"
"1396",14,"Special",2,"Joy","Emotion"
"1397",14,"Enforcement",2,"Negative","Sentiment"
"1398",14,"Improve",2,"Positive","Sentiment"
"1399",14,"Inspector",2,"Positive","Sentiment"
"1400",14,"Population",2,"Positive","Sentiment"
"1401",14,"Provide",2,"Positive","Sentiment"
"1402",14,"Special",2,"Positive","Sentiment"
"1403",14,"Crew",2,"Trust","Emotion"
"1404",14,"Improve",2,"Trust","Emotion"
"1405",14,"Provide",2,"Trust","Emotion"
"1406",14,"System",2,"Trust","Emotion"
"1407",14,"Trade",2,"Trust","Emotion"
"1408",15,"Council",2,"Anticipation","Emotion"
"1409",15,"Delivery",2,"Anticipation","Emotion"
"1410",15,"Efficient",2,"Anticipation","Emotion"
"1411",15,"Improve",2,"Anticipation","Emotion"
"1412",15,"Mail",2,"Anticipation","Emotion"
"1413",15,"Time",2,"Anticipation","Emotion"
"1414",15,"Waste",2,"Disgust","Emotion"
"1415",15,"Auditor",2,"Fear","Emotion"
"1416",15,"Improve",2,"Joy","Emotion"
"1417",15,"Improvement",2,"Joy","Emotion"
"1418",15,"Waste",2,"Negative","Sentiment"
"1419",15,"Action",2,"Positive","Sentiment"
"1420",15,"Center",2,"Positive","Sentiment"
"1421",15,"Council",2,"Positive","Sentiment"
"1422",15,"Delivery",2,"Positive","Sentiment"
"1423",15,"Efficient",2,"Positive","Sentiment"
"1424",15,"General",2,"Positive","Sentiment"
"1425",15,"Improve",2,"Positive","Sentiment"
"1426",15,"Improvement",2,"Positive","Sentiment"
"1427",15,"Included",2,"Positive","Sentiment"
"1428",15,"Solid",2,"Positive","Sentiment"
"1429",15,"Auditor",2,"Trust","Emotion"
"1430",15,"Center",2,"Trust","Emotion"
"1431",15,"Council",2,"Trust","Emotion"
"1432",15,"Efficient",2,"Trust","Emotion"
"1433",15,"General",2,"Trust","Emotion"
"1434",15,"Improve",2,"Trust","Emotion"
"1435",15,"Improvement",2,"Trust","Emotion"
"1436",16,"Council",2,"Anticipation","Emotion"
"1437",16,"Debt",2,"Negative","Sentiment"
"1438",16,"Council",2,"Positive","Sentiment"
"1439",16,"General",2,"Positive","Sentiment"
"1440",16,"Including",2,"Positive","Sentiment"
"1441",16,"Structure",2,"Positive","Sentiment"
"1442",16,"Debt",2,"Sadness","Emotion"
"1443",16,"Council",2,"Trust","Emotion"
"1444",16,"General",2,"Trust","Emotion"
"1445",16,"Structure",2,"Trust","Emotion"
"1446",17,"Council",2,"Anticipation","Emotion"
"1447",17,"Improve",2,"Anticipation","Emotion"
"1448",17,"Planning",2,"Anticipation","Emotion"
"1449",17,"Time",2,"Anticipation","Emotion"
"1450",17,"Improve",2,"Joy","Emotion"
"1451",17,"Resources",2,"Joy","Emotion"
"1452",17,"Center",2,"Positive","Sentiment"
"1453",17,"Council",2,"Positive","Sentiment"
"1454",17,"Improve",2,"Positive","Sentiment"
"1455",17,"Planning",2,"Positive","Sentiment"
"1456",17,"Resources",2,"Positive","Sentiment"
"1457",17,"Center",2,"Trust","Emotion"
"1458",17,"Council",2,"Trust","Emotion"
"1459",17,"Improve",2,"Trust","Emotion"
"1460",17,"Planning",2,"Trust","Emotion"
"1461",17,"Resources",2,"Trust","Emotion"
"1462",18,"Money",2,"Anger","Emotion"
"1463",18,"Money",2,"Anticipation","Emotion"
"1464",18,"Receiving",2,"Anticipation","Emotion"
"1465",18,"Money",2,"Joy","Emotion"
"1466",18,"Receiving",2,"Joy","Emotion"
"1467",18,"Lapse",2,"Negative","Sentiment"
"1468",18,"Including",2,"Positive","Sentiment"
"1469",18,"Money",2,"Positive","Sentiment"
"1470",18,"Provide",2,"Positive","Sentiment"
"1471",18,"Receiving",2,"Positive","Sentiment"
"1472",18,"Status",2,"Positive","Sentiment"
"1473",18,"Money",2,"Surprise","Emotion"
"1474",18,"Receiving",2,"Surprise","Emotion"
"1475",18,"Account",2,"Trust","Emotion"
"1476",18,"Money",2,"Trust","Emotion"
"1477",18,"Provide",2,"Trust","Emotion"
"1478",19,"Preparation",2,"Anticipation","Emotion"
"1479",19,"Prepare",2,"Anticipation","Emotion"
"1480",19,"Hearing",2,"Fear","Emotion"
"1481",19,"Hearing",2,"Negative","Sentiment"
"1482",19,"Balanced",2,"Positive","Sentiment"
"1483",19,"Building",2,"Positive","Sentiment"
"1484",19,"Prepare",2,"Positive","Sentiment"
"1485",19,"Ordinance",2,"Trust","Emotion"
"1486",20,"Prepare",2,"Anticipation","Emotion"
"1487",20,"Prepared",2,"Anticipation","Emotion"
"1488",20,"Present",2,"Anticipation","Emotion"
"1489",20,"Public",2,"Anticipation","Emotion"
"1490",20,"Time",2,"Anticipation","Emotion"
"1491",20,"Present",2,"Joy","Emotion"
"1492",20,"Balance",2,"Positive","Sentiment"
"1493",20,"Prepare",2,"Positive","Sentiment"
"1494",20,"Prepared",2,"Positive","Sentiment"
"1495",20,"Present",2,"Positive","Sentiment"
"1496",20,"Public",2,"Positive","Sentiment"
"1497",20,"Present",2,"Surprise","Emotion"
"1498",20,"Prepared",2,"Trust","Emotion"
"1499",20,"Present",2,"Trust","Emotion"
"1500",22,"Prepared",2,"Anticipation","Emotion"
"1501",22,"Waste",2,"Disgust","Emotion"
"1502",22,"Waste",2,"Negative","Sentiment"
"1503",22,"Center",2,"Positive","Sentiment"
"1504",22,"Convention",2,"Positive","Sentiment"
"1505",22,"Full",2,"Positive","Sentiment"
"1506",22,"Prepared",2,"Positive","Sentiment"
"1507",22,"Solid",2,"Positive","Sentiment"
"1508",22,"Structure",2,"Positive","Sentiment"
"1509",22,"Center",2,"Trust","Emotion"
"1510",22,"Framework",2,"Trust","Emotion"
"1511",22,"Law",2,"Trust","Emotion"
"1512",22,"Prepared",2,"Trust","Emotion"
"1513",22,"Structure",2,"Trust","Emotion"
"1514",23,"Exceed",2,"Anticipation","Emotion"
"1515",23,"Plan",2,"Anticipation","Emotion"
"1516",23,"Present",2,"Anticipation","Emotion"
"1517",23,"Exceed",2,"Joy","Emotion"
"1518",23,"Present",2,"Joy","Emotion"
"1519",23,"Debt",2,"Negative","Sentiment"
"1520",23,"Serve",2,"Negative","Sentiment"
"1521",23,"Balance",2,"Positive","Sentiment"
"1522",23,"Exceed",2,"Positive","Sentiment"
"1523",23,"General",2,"Positive","Sentiment"
"1524",23,"Management",2,"Positive","Sentiment"
"1525",23,"Present",2,"Positive","Sentiment"
"1526",23,"Utility",2,"Positive","Sentiment"
"1527",23,"Debt",2,"Sadness","Emotion"
"1528",23,"Present",2,"Surprise","Emotion"
"1529",23,"Accounts",2,"Trust","Emotion"
"1530",23,"General",2,"Trust","Emotion"
"1531",23,"Law",2,"Trust","Emotion"
"1532",23,"Management",2,"Trust","Emotion"
"1533",23,"Ordinance",2,"Trust","Emotion"
"1534",23,"Present",2,"Trust","Emotion"
"1535",23,"Serve",2,"Trust","Emotion"
"1536",24,"Government",2,"Fear","Emotion"
"1537",24,"Government",2,"Negative","Sentiment"
"1538",24,"Flow",2,"Positive","Sentiment"
"1539",24,"General",2,"Positive","Sentiment"
"1540",24,"General",2,"Trust","Emotion"
"1541",25,"Time",2,"Anticipation","Emotion"
"1542",25,"Change",2,"Fear","Emotion"
"1543",25,"Special",2,"Joy","Emotion"
"1544",25,"Full",2,"Positive","Sentiment"
"1545",25,"General",2,"Positive","Sentiment"
"1546",25,"Include",2,"Positive","Sentiment"
"1547",25,"Included",2,"Positive","Sentiment"
"1548",25,"Information",2,"Positive","Sentiment"
"1549",25,"Special",2,"Positive","Sentiment"
"1550",25,"Supplies",2,"Positive","Sentiment"
"1551",25,"General",2,"Trust","Emotion"
"1552",26,"Mayor",2,"Positive","Sentiment"
"1553",27,"Vision",2,"Anticipation","Emotion"
"1554",27,"Create",2,"Joy","Emotion"
"1555",27,"Resources",2,"Joy","Emotion"
"1556",27,"Create",2,"Positive","Sentiment"
"1557",27,"Creative",2,"Positive","Sentiment"
"1558",27,"Resources",2,"Positive","Sentiment"
"1559",27,"Vision",2,"Positive","Sentiment"
"1560",27,"Resources",2,"Trust","Emotion"
"1561",28,"Planning",2,"Anticipation","Emotion"
"1562",28,"Police",2,"Fear","Emotion"
"1563",28,"Serve",2,"Negative","Sentiment"
"1564",28,"Granted",2,"Positive","Sentiment"
"1565",28,"Planning",2,"Positive","Sentiment"
"1566",28,"Police",2,"Positive","Sentiment"
"1567",28,"Population",2,"Positive","Sentiment"
"1568",28,"Budget",2,"Trust","Emotion"
"1569",28,"Planning",2,"Trust","Emotion"
"1570",28,"Police",2,"Trust","Emotion"
"1571",28,"Serve",2,"Trust","Emotion"
"1572",29,"Public",2,"Anticipation","Emotion"
"1573",29,"Household",2,"Positive","Sentiment"
"1574",29,"Public",2,"Positive","Sentiment"
"1575",29,"County",2,"Trust","Emotion"
"1576",30,"Status",2,"Positive","Sentiment"
"1577",31,"Authorized",2,"Positive","Sentiment"
"1578",31,"Real",2,"Positive","Sentiment"
"1579",31,"Base",2,"Trust","Emotion"
"1580",31,"Real",2,"Trust","Emotion"
"1581",32,"Resources",2,"Joy","Emotion"
"1582",32,"Count",2,"Positive","Sentiment"
"1583",32,"Resources",2,"Positive","Sentiment"
"1584",32,"Count",2,"Trust","Emotion"
"1585",32,"Resources",2,"Trust","Emotion"
"1586",33,"Time",2,"Anticipation","Emotion"
"1587",33,"Female",2,"Positive","Sentiment"
"1588",33,"Increase",2,"Positive","Sentiment"
"1589",33,"Pacific",2,"Positive","Sentiment"
"1590",34,"Tax",2,"Negative","Sentiment"
"1591",34,"Tax",2,"Sadness","Emotion"
"1592",34,"Related",2,"Trust","Emotion"
"1593",34,"Show",2,"Trust","Emotion"
"1594",35,"Bonds",2,"Negative","Sentiment"
"1595",35,"Include",2,"Positive","Sentiment"
"1596",36,"Emergency",2,"Fear","Emotion"
"1597",36,"Resources",2,"Joy","Emotion"
"1598",36,"Emergency",2,"Negative","Sentiment"
"1599",36,"Management",2,"Positive","Sentiment"
"1600",36,"Resources",2,"Positive","Sentiment"
"1601",36,"Emergency",2,"Sadness","Emotion"
"1602",36,"Emergency",2,"Surprise","Emotion"
"1603",36,"Budget",2,"Trust","Emotion"
"1604",36,"Management",2,"Trust","Emotion"
"1605",36,"Resources",2,"Trust","Emotion"
"1606",37,"Budget",2,"Trust","Emotion"
"1607",38,"Public",2,"Anticipation","Emotion"
"1608",38,"Waste",2,"Disgust","Emotion"
"1609",38,"Improvement",2,"Joy","Emotion"
"1610",38,"Waste",2,"Negative","Sentiment"
"1611",38,"Improvement",2,"Positive","Sentiment"
"1612",38,"Public",2,"Positive","Sentiment"
"1613",38,"Solid",2,"Positive","Sentiment"
"1614",38,"Improvement",2,"Trust","Emotion"
"1615",39,"Debt",2,"Negative","Sentiment"
"1616",39,"Tax",2,"Negative","Sentiment"
"1617",39,"Debt",2,"Sadness","Emotion"
"1618",39,"Tax",2,"Sadness","Emotion"
"1619",39,"Budget",2,"Trust","Emotion"
"1620",40,"Budget",2,"Trust","Emotion"
"1621",41,"Appropriation",2,"Negative","Sentiment"
"1622",41,"Tax",2,"Negative","Sentiment"
"1623",41,"General",2,"Positive","Sentiment"
"1624",41,"Tax",2,"Sadness","Emotion"
"1625",41,"General",2,"Trust","Emotion"
"1626",43,"Public",2,"Anticipation","Emotion"
"1627",43,"Recreational",2,"Anticipation","Emotion"
"1628",43,"Recreational",2,"Joy","Emotion"
"1629",43,"Resources",2,"Joy","Emotion"
"1630",43,"Include",2,"Positive","Sentiment"
"1631",43,"Principal",2,"Positive","Sentiment"
"1632",43,"Provide",2,"Positive","Sentiment"
"1633",43,"Public",2,"Positive","Sentiment"
"1634",43,"Recreational",2,"Positive","Sentiment"
"1635",43,"Resources",2,"Positive","Sentiment"
"1636",43,"Account",2,"Trust","Emotion"
"1637",43,"Budget",2,"Trust","Emotion"
"1638",43,"Principal",2,"Trust","Emotion"
"1639",43,"Provide",2,"Trust","Emotion"
"1640",43,"Resources",2,"Trust","Emotion"
"1641",44,"Debt",2,"Negative","Sentiment"
"1642",44,"Debt",2,"Sadness","Emotion"
"1643",45,"Grant",2,"Anticipation","Emotion"
"1644",45,"Emergency",2,"Fear","Emotion"
"1645",45,"Grant",2,"Joy","Emotion"
"1646",45,"Emergency",2,"Negative","Sentiment"
"1647",45,"Center",2,"Positive","Sentiment"
"1648",45,"Convention",2,"Positive","Sentiment"
"1649",45,"Eligible",2,"Positive","Sentiment"
"1650",45,"Grant",2,"Positive","Sentiment"
"1651",45,"Include",2,"Positive","Sentiment"
"1652",45,"Emergency",2,"Sadness","Emotion"
"1653",45,"Emergency",2,"Surprise","Emotion"
"1654",45,"Accounts",2,"Trust","Emotion"
"1655",45,"Center",2,"Trust","Emotion"
"1656",45,"Grant",2,"Trust","Emotion"
"1657",45,"System",2,"Trust","Emotion"
"1658",46,"Develop",2,"Anticipation","Emotion"
"1659",46,"Community",2,"Positive","Sentiment"
"1660",46,"Convention",2,"Positive","Sentiment"
"1661",46,"Develop",2,"Positive","Sentiment"
"1662",46,"System",2,"Trust","Emotion"
"1663",47,"Major",2,"Positive","Sentiment"
"1664",48,"Technology",2,"Positive","Sentiment"
"1665",49,"Income",2,"Anticipation","Emotion"
"1666",49,"Income",2,"Joy","Emotion"
"1667",49,"Expenses",2,"Negative","Sentiment"
"1668",49,"Income",2,"Negative","Sentiment"
"1669",49,"Income",2,"Positive","Sentiment"
"1670",49,"Provide",2,"Positive","Sentiment"
"1671",49,"Income",2,"Sadness","Emotion"
"1672",49,"Income",2,"Trust","Emotion"
"1673",49,"Provide",2,"Trust","Emotion"
"1674",51,"Cap",2,"Anticipation","Emotion"
"1675",51,"Sewer",2,"Disgust","Emotion"
"1676",51,"Debt",2,"Negative","Sentiment"
"1677",51,"Center",2,"Positive","Sentiment"
"1678",51,"Convention",2,"Positive","Sentiment"
"1679",51,"Utility",2,"Positive","Sentiment"
"1680",51,"Debt",2,"Sadness","Emotion"
"1681",51,"Budget",2,"Trust","Emotion"
"1682",51,"Cap",2,"Trust","Emotion"
"1683",51,"Center",2,"Trust","Emotion"
"1684",52,"Long",2,"Anticipation","Emotion"
"1685",53,"Operation",2,"Fear","Emotion"
"1686",53,"Established",2,"Joy","Emotion"
"1687",53,"Balance",2,"Positive","Sentiment"
"1688",53,"Established",2,"Positive","Sentiment"
"1689",53,"Fleet",2,"Positive","Sentiment"
"1690",53,"Supporting",2,"Positive","Sentiment"
"1691",53,"Accounts",2,"Trust","Emotion"
"1692",53,"Budget",2,"Trust","Emotion"
"1693",53,"Operation",2,"Trust","Emotion"
"1694",53,"Supporting",2,"Trust","Emotion"
"1695",54,"Risk",2,"Anticipation","Emotion"
"1696",54,"Risk",2,"Fear","Emotion"
"1697",54,"Risk",2,"Negative","Sentiment"
"1698",54,"Fleet",2,"Positive","Sentiment"
"1699",54,"Management",2,"Positive","Sentiment"
"1700",54,"Management",2,"Trust","Emotion"
"1701",54,"Trust",2,"Trust","Emotion"
"1702",55,"Technology",2,"Positive","Sentiment"
"1703",55,"Budget",2,"Trust","Emotion"
"1704",56,"Public",2,"Anticipation","Emotion"
"1705",56,"Public",2,"Positive","Sentiment"
"1706",56,"Maintenance",2,"Trust","Emotion"
"1707",57,"Resources",2,"Joy","Emotion"
"1708",57,"Special",2,"Joy","Emotion"
"1709",57,"Appropriation",2,"Negative","Sentiment"
"1710",57,"Resources",2,"Positive","Sentiment"
"1711",57,"Special",2,"Positive","Sentiment"
"1712",57,"Resources",2,"Trust","Emotion"
"1713",58,"Time",2,"Anticipation","Emotion"
"1714",58,"Related",2,"Trust","Emotion"
"1715",59,"Actual",2,"Positive","Sentiment"
"1716",59,"Provide",2,"Positive","Sentiment"
"1717",59,"Assure",2,"Trust","Emotion"
"1718",59,"Provide",2,"Trust","Emotion"
"1719",60,"Planning",2,"Anticipation","Emotion"
"1720",60,"Planning",2,"Positive","Sentiment"
"1721",60,"Planning",2,"Trust","Emotion"
"1722",61,"Budget",2,"Trust","Emotion"
"1723",62,"Customer",2,"Positive","Sentiment"
"1724",62,"Administrative",2,"Trust","Emotion"
"1725",63,"Customer",2,"Positive","Sentiment"
"1726",63,"Administrative",2,"Trust","Emotion"
"1727",64,"Fleet",2,"Positive","Sentiment"
"1728",64,"Budget",2,"Trust","Emotion"
"1729",64,"Specialist",2,"Trust","Emotion"
"1730",64,"System",2,"Trust","Emotion"
"1731",65,"Analyst",2,"Anticipation","Emotion"
"1732",65,"Change",2,"Fear","Emotion"
"1733",65,"Analyst",2,"Positive","Sentiment"
"1734",65,"Analyst",2,"Trust","Emotion"
"1735",65,"Budget",2,"Trust","Emotion"
"1736",66,"Sewer",2,"Disgust","Emotion"
"1737",66,"Enforcement",2,"Negative","Sentiment"
"1738",66,"Assurance",2,"Positive","Sentiment"
"1739",66,"Inspector",2,"Positive","Sentiment"
"1740",66,"Reader",2,"Positive","Sentiment"
"1741",66,"Assurance",2,"Trust","Emotion"
"1742",67,"Analyst",2,"Anticipation","Emotion"
"1743",67,"Conservation",2,"Anticipation","Emotion"
"1744",67,"Public",2,"Anticipation","Emotion"
"1745",67,"Analyst",2,"Positive","Sentiment"
"1746",67,"Conservation",2,"Positive","Sentiment"
"1747",67,"Increase",2,"Positive","Sentiment"
"1748",67,"Maximum",2,"Positive","Sentiment"
"1749",67,"Public",2,"Positive","Sentiment"
"1750",67,"Analyst",2,"Trust","Emotion"
"1751",67,"Budget",2,"Trust","Emotion"
"1752",67,"Conservation",2,"Trust","Emotion"
"1753",67,"Maintenance",2,"Trust","Emotion"
"1754",69,"Public",2,"Anticipation","Emotion"
"1755",69,"Improvement",2,"Joy","Emotion"
"1756",69,"Convention",2,"Positive","Sentiment"
"1757",69,"Improvement",2,"Positive","Sentiment"
"1758",69,"Public",2,"Positive","Sentiment"
"1759",69,"Budget",2,"Trust","Emotion"
"1760",69,"Improvement",2,"Trust","Emotion"
"1761",70,"Change",2,"Fear","Emotion"
"1762",70,"General",2,"Positive","Sentiment"
"1763",70,"Growth",2,"Positive","Sentiment"
"1764",70,"Practice",2,"Positive","Sentiment"
"1765",70,"Real",2,"Positive","Sentiment"
"1766",70,"General",2,"Trust","Emotion"
"1767",70,"Personal",2,"Trust","Emotion"
"1768",70,"Real",2,"Trust","Emotion"
"1769",71,"Begun",2,"Anticipation","Emotion"
"1770",71,"Public",2,"Anticipation","Emotion"
"1771",71,"Share",2,"Anticipation","Emotion"
"1772",71,"Beer",2,"Joy","Emotion"
"1773",71,"Established",2,"Joy","Emotion"
"1774",71,"Share",2,"Joy","Emotion"
"1775",71,"Beer",2,"Positive","Sentiment"
"1776",71,"Established",2,"Positive","Sentiment"
"1777",71,"Level",2,"Positive","Sentiment"
"1778",71,"Provide",2,"Positive","Sentiment"
"1779",71,"Public",2,"Positive","Sentiment"
"1780",71,"Share",2,"Positive","Sentiment"
"1781",71,"Budget",2,"Trust","Emotion"
"1782",71,"County",2,"Trust","Emotion"
"1783",71,"Level",2,"Trust","Emotion"
"1784",71,"Provide",2,"Trust","Emotion"
"1785",71,"Share",2,"Trust","Emotion"
"1786",72,"Result",2,"Anticipation","Emotion"
"1787",72,"Fire",2,"Fear","Emotion"
"1788",72,"Levy",2,"Negative","Sentiment"
"1789",73,"Continue",2,"Anticipation","Emotion"
"1790",73,"Continue",2,"Positive","Sentiment"
"1791",73,"Received",2,"Positive","Sentiment"
"1792",73,"Cable",2,"Surprise","Emotion"
"1793",73,"Continue",2,"Trust","Emotion"
"1794",74,"Penalty",2,"Anger","Emotion"
"1795",74,"Plan",2,"Anticipation","Emotion"
"1796",74,"Penalty",2,"Fear","Emotion"
"1797",74,"Penalty",2,"Negative","Sentiment"
"1798",74,"Balance",2,"Positive","Sentiment"
"1799",74,"Level",2,"Positive","Sentiment"
"1800",74,"Utility",2,"Positive","Sentiment"
"1801",74,"Penalty",2,"Sadness","Emotion"
"1802",74,"County",2,"Trust","Emotion"
"1803",74,"Level",2,"Trust","Emotion"
"1804",75,"Income",2,"Anticipation","Emotion"
"1805",75,"Income",2,"Joy","Emotion"
"1806",75,"Appropriation",2,"Negative","Sentiment"
"1807",75,"Income",2,"Negative","Sentiment"
"1808",75,"Forward",2,"Positive","Sentiment"
"1809",75,"Include",2,"Positive","Sentiment"
"1810",75,"Income",2,"Positive","Sentiment"
"1811",75,"Interest",2,"Positive","Sentiment"
"1812",75,"Income",2,"Sadness","Emotion"
"1813",75,"Income",2,"Trust","Emotion"
"1814",76,"Food",2,"Joy","Emotion"
"1815",76,"Appropriation",2,"Negative","Sentiment"
"1816",76,"Agreement",2,"Positive","Sentiment"
"1817",76,"Food",2,"Positive","Sentiment"
"1818",76,"General",2,"Positive","Sentiment"
"1819",76,"Include",2,"Positive","Sentiment"
"1820",76,"Account",2,"Trust","Emotion"
"1821",76,"Agreement",2,"Trust","Emotion"
"1822",76,"County",2,"Trust","Emotion"
"1823",76,"Food",2,"Trust","Emotion"
"1824",76,"General",2,"Trust","Emotion"
"1825",76,"System",2,"Trust","Emotion"
"1826",77,"Budget",2,"Trust","Emotion"
"1827",78,"Income",2,"Anticipation","Emotion"
"1828",78,"Income",2,"Joy","Emotion"
"1829",78,"Appropriation",2,"Negative","Sentiment"
"1830",78,"Income",2,"Negative","Sentiment"
"1831",78,"Include",2,"Positive","Sentiment"
"1832",78,"Income",2,"Positive","Sentiment"
"1833",78,"Interest",2,"Positive","Sentiment"
"1834",78,"Income",2,"Sadness","Emotion"
"1835",78,"Income",2,"Trust","Emotion"
"1836",79,"Art",2,"Anticipation","Emotion"
"1837",79,"Grant",2,"Anticipation","Emotion"
"1838",79,"Public",2,"Anticipation","Emotion"
"1839",79,"Art",2,"Joy","Emotion"
"1840",79,"Grant",2,"Joy","Emotion"
"1841",79,"Art",2,"Positive","Sentiment"
"1842",79,"General",2,"Positive","Sentiment"
"1843",79,"Grant",2,"Positive","Sentiment"
"1844",79,"Provide",2,"Positive","Sentiment"
"1845",79,"Public",2,"Positive","Sentiment"
"1846",79,"Art",2,"Sadness","Emotion"
"1847",79,"Art",2,"Surprise","Emotion"
"1848",79,"General",2,"Trust","Emotion"
"1849",79,"Grant",2,"Trust","Emotion"
"1850",79,"Provide",2,"Trust","Emotion"
"1851",80,"Income",2,"Anticipation","Emotion"
"1852",80,"Income",2,"Joy","Emotion"
"1853",80,"Income",2,"Negative","Sentiment"
"1854",80,"Include",2,"Positive","Sentiment"
"1855",80,"Income",2,"Positive","Sentiment"
"1856",80,"Major",2,"Positive","Sentiment"
"1857",80,"Income",2,"Sadness","Emotion"
"1858",80,"Income",2,"Trust","Emotion"
"1859",81,"Special",2,"Joy","Emotion"
"1860",81,"Special",2,"Positive","Sentiment"
"1861",82,"Gross",2,"Disgust","Emotion"
"1862",82,"Gross",2,"Negative","Sentiment"
"1863",82,"Levy",2,"Negative","Sentiment"
"1864",83,"Management",2,"Positive","Sentiment"
"1865",83,"Management",2,"Trust","Emotion"
"1866",83,"Trust",2,"Trust","Emotion"
"1867",84,"Salary",2,"Anticipation","Emotion"
"1868",84,"Salary",2,"Joy","Emotion"
"1869",84,"Mayor",2,"Positive","Sentiment"
"1870",84,"Salary",2,"Positive","Sentiment"
"1871",84,"Salary",2,"Trust","Emotion"
"1872",85,"Information",2,"Positive","Sentiment"
"1873",85,"Budget",2,"Trust","Emotion"
