"","page_number","word"
"1",1,"city"
"2",1,"of"
"3",1,"raleigh"
"4",1,"adopted"
"5",1,"budget"
"6",2,"annual"
"7",2,"budget"
"8",2,"city"
"9",2,"of"
"10",2,"raleigh"
"11",2,"north"
"12",2,"carolina"
"13",2,"fiscal"
"14",2,"year"
"15",2,"beginning"
"16",2,"july"
"17",2,"recommended"
"18",2,"to"
"19",2,"the"
"20",2,"city"
"21",2,"council"
"22",2,"by"
"23",2,"the"
"24",2,"city"
"25",2,"manager"
"26",2,"may"
"27",2,"adopted"
"28",2,"by"
"29",2,"the"
"30",2,"city"
"31",2,"council"
"32",2,"june"
"33",2,"the"
"34",2,"city"
"35",2,"council"
"36",2,"nancy"
"37",2,"mcfarlane"
"38",2,"mayor"
"39",2,"eugene"
"40",2,"weeks"
"41",2,"mayor"
"42",2,"pro"
"43",2,"tem"
"44",2,"maryann"
"45",2,"baldwin"
"46",2,"thomas"
"47",2,"g"
"48",2,"crowder"
"49",2,"bonner"
"50",2,"gaylord"
"51",2,"john"
"52",2,"odom"
"53",2,"randall"
"54",2,"k"
"55",2,"stagner"
"56",2,"russ"
"57",2,"stephenson"
"58",2,"executive"
"59",2,"staff"
"60",2,"j"
"61",2,"russell"
"62",2,"allen"
"63",2,"city"
"64",2,"manager"
"65",2,"perry"
"66",2,"e"
"67",2,"james"
"68",2,"iii"
"69",2,"chief"
"70",2,"financial"
"71",2,"officer"
"72",2,"joyce"
"73",2,"l"
"74",2,"munro"
"75",2,"budget"
"76",2,"management"
"77",2,"services"
"78",2,"director"
"79",2,"kirsten"
"80",2,"m"
"81",2,"larson"
"82",2,"operating"
"83",2,"budget"
"84",2,"manager"
"85",2,"ben"
"86",2,"canada"
"87",2,"capital"
"88",2,"improvement"
"89",2,"program"
"90",2,"manager"
"91",2,"catherine"
"92",2,"m"
"93",2,"clark"
"94",2,"grants"
"95",2,"program"
"96",2,"administrative"
"97",2,"manager"
"98",2,"jamie"
"99",2,"a"
"100",2,"brown"
"101",2,"special"
"102",2,"assistant"
"103",2,"to"
"104",2,"the"
"105",2,"mayor"
"106",2,"heather"
"107",2,"a"
"108",2,"drennan"
"109",2,"budget"
"110",2,"analyst"
"111",2,"clayton"
"112",2,"t"
"113",2,"hainline"
"114",2,"budget"
"115",2,"analyst"
"116",2,"kathryn"
"117",2,"e"
"118",2,"hertel"
"119",2,"budget"
"120",2,"analyst"
"121",2,"amber"
"122",2,"b"
"123",2,"smith"
"124",2,"budget"
"125",2,"analyst"
"126",3,"the"
"127",3,"following"
"128",3,"individuals"
"129",3,"whose"
"130",3,"assistance"
"131",3,"and"
"132",3,"contributions"
"133",3,"to"
"134",3,"the"
"135",3,"annual"
"136",3,"budget"
"137",3,"development"
"138",3,"process"
"139",3,"are"
"140",3,"immeasurable"
"141",3,"are"
"142",3,"hereby"
"143",3,"acknowledged"
"144",3,"fred"
"145",3,"m"
"146",3,"blackwood"
"147",3,"debt"
"148",3,"manager"
"149",3,"allison"
"150",3,"bradsher"
"151",3,"controller"
"152",3,"david"
"153",3,"p"
"154",3,"erwin"
"155",3,"assistant"
"156",3,"controller"
"157",3,"tyrone"
"158",3,"s"
"159",3,"williamson"
"160",3,"business"
"161",3,"analyst"
"162",3,"cover"
"163",3,"design"
"164",3,"by"
"165",3,"jorge"
"166",3,"gao"
"167",3,"planning"
"168",3,"and"
"169",3,"development"
"170",3,"department"
"171",4,"table"
"172",4,"of"
"173",4,"contents"
"174",4,"introduction"
"175",4,"adopted"
"176",4,"budget"
"177",4,"message"
"178",4,"a"
"179",4,"proposed"
"180",4,"budget"
"181",4,"message"
"182",4,"a"
"183",4,"introduction"
"184",4,"a"
"185",4,"budget"
"186",4,"and"
"187",4,"fiscal"
"188",4,"framework"
"189",4,"a"
"190",4,"financial"
"191",4,"policies"
"192",4,"a"
"193",4,"budget"
"194",4,"guide"
"195",4,"a"
"196",4,"city"
"197",4,"council"
"198",4,"information"
"199",4,"a"
"200",4,"mission"
"201",4,"statement"
"202",4,"a"
"203",4,"profile"
"204",4,"of"
"205",4,"city"
"206",4,"of"
"207",4,"raleigh"
"208",4,"a"
"209",4,"urban"
"210",4,"measures"
"211",4,"a"
"212",4,"organization"
"213",4,"chart"
"214",4,"a"
"215",4,"customer"
"216",4,"costs"
"217",4,"for"
"218",4,"municipal"
"219",4,"services"
"220",4,"a"
"221",4,"budget"
"222",4,"summary"
"223",4,"revenue"
"224",4,"expenditure"
"225",4,"summary"
"226",4,"b"
"227",4,"total"
"228",4,"budget"
"229",4,"summary"
"230",4,"b"
"231",4,"general"
"232",4,"fund"
"233",4,"summary"
"234",4,"b"
"235",4,"appropriations"
"236",4,"by"
"237",4,"fund"
"238",4,"b"
"239",4,"general"
"240",4,"fund"
"241",4,"appropriations"
"242",4,"by"
"243",4,"division"
"244",4,"b"
"245",4,"general"
"246",4,"fund"
"247",4,"appropriations"
"248",4,"by"
"249",4,"type"
"250",4,"b"
"251",4,"public"
"252",4,"utilities"
"253",4,"fund"
"254",4,"appropriations"
"255",4,"by"
"256",4,"division"
"257",4,"b"
"258",4,"statement"
"259",4,"on"
"260",4,"fund"
"261",4,"balance"
"262",4,"b"
"263",4,"position"
"264",4,"summary"
"265",4,"b"
"266",4,"position"
"267",4,"count"
"268",4,"changes"
"269",4,"b"
"270",4,"position"
"271",4,"classification"
"272",4,"changes"
"273",4,"b"
"274",4,"revenue"
"275",4,"revenue"
"276",4,"summary"
"277",4,"c"
"278",4,"revenue"
"279",4,"estimates"
"280",4,"c"
"281",4,"tax"
"282",4,"values"
"283",4,"rates"
"284",4,"and"
"285",4,"collections"
"286",4,"c"
"287",4,"general"
"288",4,"government"
"289",4,"city"
"290",4,"council"
"291",4,"d"
"292",4,"city"
"293",4,"clerk"
"294",4,"d"
"295",4,"city"
"296",4,"attorney"
"297",4,"d"
"298",4,"city"
"299",4,"manager"
"300",4,"d"
"301",4,"agency"
"302",4,"appropriations"
"303",4,"d"
"304",4,"economic"
"305",4,"development"
"306",4,"fund"
"307",4,"d"
"308",4,"budget"
"309",4,"management"
"310",4,"services"
"311",4,"d"
"312",4,"finance"
"313",4,"d"
"314",4,"risk"
"315",4,"management"
"316",4,"fund"
"317",4,"d"
"318",4,"information"
"319",4,"technology"
"320",4,"d"
"321",4,"human"
"322",4,"resources"
"323",4,"d"
"324",4,"healthdental"
"325",4,"trust"
"326",4,"and"
"327",4,"opeb"
"328",4,"trust"
"329",4,"funds"
"330",4,"d"
"331",4,"public"
"332",4,"affairs"
"333",4,"d"
"334",4,"special"
"335",4,"appropriations"
"336",4,"d"
"337",5,"infrastructure"
"338",5,"and"
"339",5,"public"
"340",5,"services"
"341",5,"infrastructure"
"342",5,"services"
"343",5,"map"
"344",5,"e"
"345",5,"community"
"346",5,"development"
"347",5,"funds"
"348",5,"e"
"349",5,"community"
"350",5,"services"
"351",5,"e"
"352",5,"planning"
"353",5,"and"
"354",5,"development"
"355",5,"e"
"356",5,"public"
"357",5,"works"
"358",5,"e"
"359",5,"parking"
"360",5,"facilities"
"361",5,"fund"
"362",5,"e"
"363",5,"stormwater"
"364",5,"utility"
"365",5,"fund"
"366",5,"e"
"367",5,"public"
"368",5,"transit"
"369",5,"fund"
"370",5,"e"
"371",5,"vehicle"
"372",5,"fleet"
"373",5,"services"
"374",5,"internal"
"375",5,"service"
"376",5,"fund"
"377",5,"e"
"378",5,"solid"
"379",5,"waste"
"380",5,"services"
"381",5,"fund"
"382",5,"e"
"383",5,"public"
"384",5,"safety"
"385",5,"public"
"386",5,"safety"
"387",5,"station"
"388",5,"map"
"389",5,"f"
"390",5,"emergency"
"391",5,"communications"
"392",5,"f"
"393",5,"emergency"
"394",5,"telephone"
"395",5,"system"
"396",5,"fund"
"397",5,"f"
"398",5,"fire"
"399",5,"f"
"400",5,"police"
"401",5,"f"
"402",5,"leisure"
"403",5,"services"
"404",5,"leisure"
"405",5,"services"
"406",5,"map"
"407",5,"g"
"408",5,"convention"
"409",5,"center"
"410",5,"complex"
"411",5,"fund"
"412",5,"g"
"413",5,"walnut"
"414",5,"creek"
"415",5,"amphitheater"
"416",5,"operating"
"417",5,"fund"
"418",5,"g"
"419",5,"parks"
"420",5,"and"
"421",5,"recreation"
"422",5,"g"
"423",5,"revolving"
"424",5,"fund"
"425",5,"g"
"426",5,"public"
"427",5,"utilities"
"428",5,"public"
"429",5,"utilities"
"430",5,"map"
"431",5,"h"
"432",5,"public"
"433",5,"utilities"
"434",5,"fund"
"435",5,"h"
"436",5,"debt"
"437",5,"summary"
"438",5,"long"
"439",5,"term"
"440",5,"debt"
"441",5,"program"
"442",5,"i"
"443",5,"capital"
"444",5,"debt"
"445",5,"service"
"446",5,"funds"
"447",5,"i"
"448",5,"general"
"449",5,"debt"
"450",5,"service"
"451",5,"fund"
"452",5,"i"
"453",5,"utilities"
"454",5,"debt"
"455",5,"service"
"456",5,"fund"
"457",5,"i"
"458",5,"solid"
"459",5,"waste"
"460",5,"debt"
"461",5,"service"
"462",5,"fund"
"463",5,"i"
"464",5,"parking"
"465",5,"debt"
"466",5,"service"
"467",5,"fundi"
"468",5,"convention"
"469",5,"center"
"470",5,"debt"
"471",5,"service"
"472",5,"fundi"
"473",5,"capital"
"474",5,"budget"
"475",5,"capital"
"476",5,"budget"
"477",5,"by"
"478",5,"fund"
"479",5,"j"
"480",5,"appendix"
"481",5,"glossary"
"482",5,"k"
"483",5,"ordinances"
"484",5,"and"
"485",5,"resolutions"
"486",6,"june"
"487",6,"mayor"
"488",6,"nancy"
"489",6,"mcfarlane"
"490",6,"mayor"
"491",6,"pro"
"492",6,"tem"
"493",6,"eugene"
"494",6,"weeks"
"495",6,"councilor"
"496",6,"maryann"
"497",6,"baldwin"
"498",6,"councilor"
"499",6,"thomas"
"500",6,"g"
"501",6,"crowder"
"502",6,"councilor"
"503",6,"bonner"
"504",6,"gaylord"
"505",6,"councilor"
"506",6,"john"
"507",6,"odom"
"508",6,"councilor"
"509",6,"randall"
"510",6,"k"
"511",6,"stagner"
"512",6,"councilor"
"513",6,"russ"
"514",6,"stephenson"
"515",6,"dear"
"516",6,"mayor"
"517",6,"and"
"518",6,"councilors"
"519",6,"presented"
"520",6,"in"
"521",6,"this"
"522",6,"document"
"523",6,"is"
"524",6,"the"
"525",6,"adopted"
"526",6,"fiscal"
"527",6,"year"
"528",6,"operating"
"529",6,"budget"
"530",6,"for"
"531",6,"the"
"532",6,"city"
"533",6,"of"
"534",6,"raleigh"
"535",6,"as"
"536",6,"approved"
"537",6,"by"
"538",6,"city"
"539",6,"council"
"540",6,"on"
"541",6,"june"
"542",6,"net"
"543",6,"of"
"544",6,"interfund"
"545",6,"transfers"
"546",6,"the"
"547",6,"combined"
"548",6,"capital"
"549",6,"and"
"550",6,"operating"
"551",6,"budgets"
"552",6,"for"
"553",6,"the"
"554",6,"fiscal"
"555",6,"year"
"556",6,"beginning"
"557",6,"july"
"558",6,"totals"
"559",6,"the"
"560",6,"budget"
"561",6,"message"
"562",6,"for"
"563",6,"the"
"564",6,"proposed"
"565",6,"fy"
"566",6,"operating"
"567",6,"budget"
"568",6,"that"
"569",6,"immediately"
"570",6,"follows"
"571",6,"this"
"572",6,"letter"
"573",6,"was"
"574",6,"originally"
"575",6,"presented"
"576",6,"may"
"577",6,"and"
"578",6,"does"
"579",6,"not"
"580",6,"reflect"
"581",6,"adjustments"
"582",6,"made"
"583",6,"by"
"584",6,"city"
"585",6,"council"
"586",6,"prior"
"587",6,"to"
"588",6,"formal"
"589",6,"adoption"
"590",6,"of"
"591",6,"the"
"592",6,"budget"
"593",6,"outlined"
"594",6,"below"
"595",6,"is"
"596",6,"a"
"597",6,"summary"
"598",6,"of"
"599",6,"changes"
"600",6,"made"
"601",6,"to"
"602",6,"the"
"603",6,"proposed"
"604",6,"budget"
"605",6,"during"
"606",6,"council"
"607",6,"deliberations"
"608",6,"for"
"609",6,"a"
"610",6,"halfyear"
"611",6,"of"
"612",6,"implementation"
"613",6,"of"
"614",6,"the"
"615",6,"short"
"616",6,"range"
"617",6,"transit"
"618",6,"plan"
"619",6,"for"
"620",6,"organizational"
"621",6,"review"
"622",6,"and"
"623",6,"communications"
"624",6,"initiatives"
"625",6,"for"
"626",6,"the"
"627",6,"city"
"628",6,"manager"
"629",6,"to"
"630",6,"increase"
"631",6,"arts"
"632",6,"per"
"633",6,"capita"
"634",6,"funding"
"635",6,"to"
"636",6,"for"
"637",6,"an"
"638",6,"air"
"639",6,"supply"
"640",6,"truck"
"641",6,"for"
"642",6,"the"
"643",6,"fire"
"644",6,"department"
"645",6,"for"
"646",6,"the"
"647",6,"neuse"
"648",6,"crossing"
"649",6,"connection"
"650",6,"project"
"651",6,"to"
"652",6,"increase"
"653",6,"funding"
"654",6,"for"
"655",6,"interact"
"656",6,"for"
"657",6,"an"
"658",6,"antispeeding"
"659",6,"campaign"
"660",6,"for"
"661",6,"veterans"
"662",6,"day"
"663",6,"parade"
"664",6,"for"
"665",6,"cameron"
"666",6,"village"
"667",6,"study"
"668",6,"for"
"669",6,"south"
"670",6,"saunders"
"671",6,"street"
"672",6,"study"
"673",6,"changes"
"674",6,"to"
"675",6,"the"
"676",6,"proposed"
"677",6,"budget"
"678",6,"via"
"679",6,"technical"
"680",6,"corrections"
"681",6,"were"
"682",6,"adopted"
"683",6,"by"
"684",6,"council"
"685",6,"during"
"686",6,"budget"
"687",6,"work"
"688",6,"sessions"
"689",6,"these"
"690",6,"changes"
"691",6,"are"
"692",6,"outlined"
"693",6,"below"
"694",6,"raleigh"
"695",6,"convention"
"696",6,"and"
"697",6,"performing"
"698",6,"arts"
"699",6,"complex"
"700",6,"moved"
"701",6,"three"
"702",6,"positions"
"703",6,"to"
"704",6,"better"
"705",6,"align"
"706",6,"personnel"
"707",6,"resources"
"708",6,"to"
"709",6,"their"
"710",6,"existing"
"711",6,"operations"
"712",6,"this"
"713",6,"realignment"
"714",6,"moves"
"715",6,"one"
"716",6,"events"
"717",6,"manager"
"718",6,"from"
"719",6,"the"
"720",6,"red"
"721",6,"hat"
"722",6,"amphitheater"
"723",6,"to"
"724",6,"the"
"725",6,"performing"
"726",6,"arts"
"727",6,"center"
"728",6,"pac"
"729",6,"one"
"730",6,"customer"
"731",6,"service"
"732",6,"representative"
"733",6,"a"
"734",7,"mayor"
"735",7,"and"
"736",7,"d"
"737",7,"council"
"738",7,"adopted"
"739",7,"operating"
"740",7,"o"
"741",7,"buddget"
"742",7,"june"
"743",7,"from"
"744",7,"the"
"745",7,"convention"
"746",7,"center"
"747",7,"rcc"
"748",7,"to"
"749",7,"pa"
"750",7,"ac"
"751",7,"and"
"752",7,"one"
"753",7,"h"
"754",7,"house"
"755",7,"manag"
"756",7,"ger"
"757",7,"from"
"758",7,"pac"
"759",7,"c"
"760",7,"to"
"761",7,"rcc"
"762",7,"th"
"763",7,"here"
"764",7,"is"
"765",7,"noo"
"766",7,"budget"
"767",7,"impact"
"768",7,"of"
"769",7,"this"
"770",7,"tec"
"771",7,"chnical"
"772",7,"correc"
"773",7,"ction"
"774",7,"pages"
"775",7,"b"
"776",7,"and"
"777",7,"e"
"778",7,"of"
"779",7,"the"
"780",7,"fy"
"781",7,"pro"
"782",7,"oposed"
"783",7,"budge"
"784",7,"et"
"785",7,"document"
"786",7,"do"
"787",7,"not"
"788",7,"inclu"
"789",7,"ude"
"790",7,"a"
"791",7,"grantfu"
"792",7,"unded"
"793",7,"campo"
"794",7,"c"
"795",7,"transsportation"
"796",7,"mo"
"797",7,"odeling"
"798",7,"engin"
"799",7,"neer"
"800",7,"approve"
"801",7,"ed"
"802",7,"by"
"803",7,"counciil"
"804",7,"in"
"805",7,"march"
"806",7,"this"
"807",7,"po"
"808",7,"osition"
"809",7,"in"
"810",7,"ncreases"
"811",7,"the"
"812",7,"planning"
"813",7,"and"
"814",7,"d"
"815",7,"developme"
"816",7,"ent"
"817",7,"position"
"818",7,"ccount"
"819",7,"by"
"820",7,"one"
"821",7,"from"
"822",7,"to"
"823",7,"o"
"824",7,"there"
"825",7,"is"
"826",7,"no"
"827",7,"buudget"
"828",7,"impact"
"829",7,"of"
"830",7,"this"
"831",7,"techniical"
"832",7,"correction"
"833",7,"n"
"834",7,"page"
"835",7,"h"
"836",7,"inclu"
"837",7,"uded"
"838",7,"incorrec"
"839",7,"ct"
"840",7,"increases"
"841",7,"to"
"842",7,"the"
"843",7,"watersewer"
"844",7,"fees"
"845",7,"watersewerr"
"846",7,"fees"
"847",7,"will"
"848",7,"inccrease"
"849",7,"he"
"850",7,"ccf"
"851",7,"reside"
"852",7,"th"
"853",7,"ential"
"854",7,"bill"
"855",7,"by"
"856",7,"a"
"857",7,"monthh"
"858",7,"the"
"859",7,"water"
"860",7,"a"
"861",7,"administrativee"
"862",7,"fee"
"863",7,"will"
"864",7,"incre"
"865",7,"ease"
"866",7,"from"
"867",7,"to"
"868",7,"monthly"
"869",7,"and"
"870",7,"sewer"
"871",7,"administrative"
"872",7,"a"
"873",7,"e"
"874",7,"fee"
"875",7,"will"
"876",7,"incre"
"877",7,"rease"
"878",7,"from"
"879",7,"to"
"880",7,"monthly"
"881",7,"there"
"882",7,"is"
"883",7,"noo"
"884",7,"budget"
"885",7,"impact"
"886",7,"of"
"887",7,"this"
"888",7,"tec"
"889",7,"chnical"
"890",7,"correc"
"891",7,"ction"
"892",7,"page"
"893",7,"d"
"894",7,"listed"
"895",7,"incorrect"
"896",7,"pa"
"897",7,"ay"
"898",7,"grades"
"899",7,"forr"
"900",7,"reclassified"
"901",7,"positions"
"902",7,"in"
"903",7,"the"
"904",7,"sustainability"
"905",7,"program"
"906",7,"m"
"907",7,"one"
"908",7,"sustainability"
"909",7,"budget"
"910",7,"fin"
"911",7,"nancial"
"912",7,"specialist"
"913",7,"gr"
"914",7,"instead"
"915",7,"of"
"916",7,"gr"
"917",7,"is"
"918",7,"bein"
"919",7,"ng"
"920",7,"reclassifiedd"
"921",7,"to"
"922",7,"a"
"923",7,"staff"
"924",7,"analyst"
"925",7,"gr"
"926",7,"one"
"927",7,"senior"
"928",7,"susttainability"
"929",7,"tecchnician"
"930",7,"gr"
"931",7,"instead"
"932",7,"o"
"933",7,"of"
"934",7,"gr"
"935",7,"is"
"936",7,"being"
"937",7,"eclassified"
"938",7,"to"
"939",7,"a"
"940",7,"sustainab"
"941",7,"re"
"942",7,"bility"
"943",7,"analyst"
"944",7,"gr"
"945",7,"th"
"946",7,"here"
"947",7,"is"
"948",7,"no"
"949",7,"b"
"950",7,"budget"
"951",7,"impacct"
"952",7,"of"
"953",7,"this"
"954",7,"technical"
"955",7,"coorrection"
"956",7,"in"
"957",7,"ncreased"
"958",7,"pub"
"959",7,"blic"
"960",7,"affairs"
"961",7,"rtn"
"962",7,"fund"
"963",7,"revolving"
"964",7,"g"
"965",7,"budget"
"966",7,"by"
"967",7,"to"
"968",7,"reflect"
"969",7,"anticiipated"
"970",7,"yeearend"
"971",7,"balan"
"972",7,"nce"
"973",7,"to"
"974",7,"support"
"975",7,"purchases"
"976",7,"of"
"977",7,"peg"
"978",7,"pub"
"979",7,"blic"
"980",7,"educatio"
"981",7,"onal"
"982",7,"and"
"983",7,"govvernmental"
"984",7,"a"
"985",7,"access"
"986",7,"channels"
"987",7,"c"
"988",7,"equ"
"989",7,"uipment"
"990",7,"in"
"991",7,"fy"
"992",7,"y"
"993",7,"a"
"994",7,"parks"
"995",7,"re"
"996",7,"ecreation"
"997",7,"pos"
"998",7,"sition"
"999",7,"reclassification"
"1000",7,"was"
"1001",7,"not"
"1002",7,"originallyy"
"1003",7,"included"
"1004",7,"on"
"1005",7,"n"
"1006",7,"page"
"1007",7,"b"
"1008",7,"this"
"1009",7,"parks"
"1010",7,"and"
"1011",7,"rec"
"1012",7,"creation"
"1013",7,"mark"
"1014",7,"keting"
"1015",7,"speciaalist"
"1016",7,"position"
"1017",7,"h"
"1018",7,"has"
"1019",7,"been"
"1020",7,"reviiewed"
"1021",7,"and"
"1022",7,"ap"
"1023",7,"pproved"
"1024",7,"by"
"1025",7,"h"
"1026",7,"human"
"1027",7,"resources"
"1028",7,"r"
"1029",7,"to"
"1030",7,"be"
"1031",7,"b"
"1032",7,"reclassed"
"1033",7,"from"
"1034",7,"grade"
"1035",7,"to"
"1036",7,"grade"
"1037",7,"city"
"1038",7,"administration"
"1039",7,"is"
"1040",7,"prepared"
"1041",7,"p"
"1042",7,"mplement"
"1043",7,"the"
"1044",7,"policies"
"1045",7,"and"
"1046",7,"programs"
"1047",7,"con"
"1048",7,"to"
"1049",7,"im"
"1050",7,"ntained"
"1051",7,"withinn"
"1052",7,"the"
"1053",7,"city"
"1054",7,"cou"
"1055",7,"uncils"
"1056",7,"budget"
"1057",7,"b"
"1058",7,"work"
"1059",7,"plan"
"1060",7,"p"
"1061",7,"for"
"1062",7,"the"
"1063",7,"city"
"1064",7,"of"
"1065",7,"raleigh"
"1066",7,"respectfuully"
"1067",7,"submittedd"
"1068",7,"j"
"1069",7,"russelll"
"1070",7,"allen"
"1071",7,"city"
"1072",7,"manaager"
"1073",7,"a"
"1074",8,"may"
"1075",8,"mayor"
"1076",8,"nancy"
"1077",8,"mcfarlane"
"1078",8,"mayor"
"1079",8,"pro"
"1080",8,"tem"
"1081",8,"eugene"
"1082",8,"weeks"
"1083",8,"councilor"
"1084",8,"maryann"
"1085",8,"baldwin"
"1086",8,"councilor"
"1087",8,"thomas"
"1088",8,"g"
"1089",8,"crowder"
"1090",8,"councilor"
"1091",8,"bonner"
"1092",8,"gaylord"
"1093",8,"councilor"
"1094",8,"john"
"1095",8,"odom"
"1096",8,"councilor"
"1097",8,"randall"
"1098",8,"k"
"1099",8,"stagner"
"1100",8,"councilor"
"1101",8,"russ"
"1102",8,"stephenson"
"1103",8,"dear"
"1104",8,"mayor"
"1105",8,"and"
"1106",8,"councilors"
"1107",8,"in"
"1108",8,"accordance"
"1109",8,"with"
"1110",8,"of"
"1111",8,"the"
"1112",8,"north"
"1113",8,"carolina"
"1114",8,"general"
"1115",8,"statutes"
"1116",8,"the"
"1117",8,"proposed"
"1118",8,"budget"
"1119",8,"for"
"1120",8,"the"
"1121",8,"city"
"1122",8,"of"
"1123",8,"raleigh"
"1124",8,"is"
"1125",8,"hereby"
"1126",8,"submitted"
"1127",8,"for"
"1128",8,"the"
"1129",8,"fiscal"
"1130",8,"year"
"1131",8,"beginning"
"1132",8,"july"
"1133",8,"and"
"1134",8,"ending"
"1135",8,"june"
"1136",8,"this"
"1137",8,"budget"
"1138",8,"is"
"1139",8,"a"
"1140",8,"proud"
"1141",8,"reflection"
"1142",8,"of"
"1143",8,"the"
"1144",8,"significant"
"1145",8,"resilience"
"1146",8,"of"
"1147",8,"raleigh"
"1148",8,"and"
"1149",8,"the"
"1150",8,"regional"
"1151",8,"economy"
"1152",8,"with"
"1153",8,"its"
"1154",8,"highly"
"1155",8,"educated"
"1156",8,"workforce"
"1157",8,"diverse"
"1158",8,"professional"
"1159",8,"employment"
"1160",8,"opportunities"
"1161",8,"and"
"1162",8,"entrepreneurial"
"1163",8,"spirit"
"1164",8,"the"
"1165",8,"councils"
"1166",8,"disciplined"
"1167",8,"and"
"1168",8,"strategic"
"1169",8,"allocation"
"1170",8,"of"
"1171",8,"resources"
"1172",8,"throughout"
"1173",8,"the"
"1174",8,"great"
"1175",8,"recession"
"1176",8,"and"
"1177",8,"continued"
"1178",8,"fiscal"
"1179",8,"prudence"
"1180",8,"has"
"1181",8,"positioned"
"1182",8,"raleigh"
"1183",8,"to"
"1184",8,"propel"
"1185",8,"itself"
"1186",8,"to"
"1187",8,"even"
"1188",8,"higher"
"1189",8,"levels"
"1190",8,"of"
"1191",8,"achievement"
"1192",8,"in"
"1193",8,"fy"
"1194",8,"by"
"1195",8,"aligning"
"1196",8,"modestly"
"1197",8,"growing"
"1198",8,"revenues"
"1199",8,"with"
"1200",8,"the"
"1201",8,"communitys"
"1202",8,"highest"
"1203",8,"priority"
"1204",8,"needs"
"1205",8,"in"
"1206",8,"developing"
"1207",8,"this"
"1208",8,"proposed"
"1209",8,"budget"
"1210",8,"we"
"1211",8,"established"
"1212",8,"the"
"1213",8,"following"
"1214",8,"budget"
"1215",8,"priorities"
"1216",8,"for"
"1217",8,"fy"
"1218",8,"ensure"
"1219",8,"the"
"1220",8,"longterm"
"1221",8,"financial"
"1222",8,"sustainability"
"1223",8,"of"
"1224",8,"our"
"1225",8,"general"
"1226",8,"governmental"
"1227",8,"operations"
"1228",8,"and"
"1229",8,"enterprises"
"1230",8,"at"
"1231",8,"standards"
"1232",8,"consistent"
"1233",8,"with"
"1234",8,"a"
"1235",8,"aaa"
"1236",8,"quality"
"1237",8,"credit"
"1238",8,"entity"
"1239",8,"invest"
"1240",8,"in"
"1241",8,"our"
"1242",8,"outstanding"
"1243",8,"employee"
"1244",8,"workforce"
"1245",8,"by"
"1246",8,"maintaining"
"1247",8,"competitive"
"1248",8,"compensation"
"1249",8,"and"
"1250",8,"benefit"
"1251",8,"levels"
"1252",8,"balance"
"1253",8,"service"
"1254",8,"delivery"
"1255",8,"demands"
"1256",8,"from"
"1257",8,"community"
"1258",8,"growth"
"1259",8,"with"
"1260",8,"cost"
"1261",8,"competitiveness"
"1262",8,"and"
"1263",8,"continue"
"1264",8,"addressing"
"1265",8,"deferred"
"1266",8,"capital"
"1267",8,"maintenance"
"1268",8,"and"
"1269",8,"capital"
"1270",8,"needs"
"1271",8,"maintain"
"1272",8,"strong"
"1273",8,"financial"
"1274",8,"position"
"1275",8,"the"
"1276",8,"fy"
"1277",8,"budget"
"1278",8,"represents"
"1279",8,"projected"
"1280",8,"financial"
"1281",8,"results"
"1282",8,"that"
"1283",8,"should"
"1284",8,"allow"
"1285",8,"continuation"
"1286",8,"of"
"1287",8,"raleighs"
"1288",8,"excellent"
"1289",8,"aaaaaaaaa"
"1290",8,"general"
"1291",8,"credit"
"1292",8,"rating"
"1293",8,"and"
"1294",8,"full"
"1295",8,"actuarial"
"1296",8,"funding"
"1297",8,"for"
"1298",8,"law"
"1299",8,"enforcement"
"1300",8,"and"
"1301",8,"civilian"
"1302",8,"retirement"
"1303",8,"plans"
"1304",8,"raleigh"
"1305",8,"has"
"1306",8,"earned"
"1307",8,"a"
"1308",8,"aaa"
"1309",8,"credit"
"1310",8,"rating"
"1311",8,"on"
"1312",8,"its"
"1313",8,"general"
"1314",8,"obligation"
"1315",8,"bond"
"1316",8,"debt"
"1317",8,"since"
"1318",8,"and"
"1319",8,"maintains"
"1320",8,"a"
"1321",8,"aaa"
"1322",8,"utility"
"1323",8,"revenue"
"1324",8,"bond"
"1325",8,"debt"
"1326",8,"rating"
"1327",8,"with"
"1328",8,"two"
"1329",8,"of"
"1330",8,"the"
"1331",8,"national"
"1332",8,"credit"
"1333",8,"rating"
"1334",8,"firms"
"1335",8,"and"
"1336",8,"a"
"1337",8,"aa"
"1338",8,"a"
"1339",9,"with"
"1340",9,"the"
"1341",9,"third"
"1342",9,"various"
"1343",9,"appropriationbased"
"1344",9,"debt"
"1345",9,"issues"
"1346",9,"such"
"1347",9,"as"
"1348",9,"certificates"
"1349",9,"of"
"1350",9,"participation"
"1351",9,"and"
"1352",9,"limited"
"1353",9,"obligation"
"1354",9,"bonds"
"1355",9,"are"
"1356",9,"also"
"1357",9,"highly"
"1358",9,"rated"
"1359",9,"at"
"1360",9,"midaa"
"1361",9,"levels"
"1362",9,"high"
"1363",9,"ratings"
"1364",9,"provide"
"1365",9,"us"
"1366",9,"low"
"1367",9,"interest"
"1368",9,"rates"
"1369",9,"and"
"1370",9,"ensure"
"1371",9,"our"
"1372",9,"debt"
"1373",9,"is"
"1374",9,"always"
"1375",9,"marketed"
"1376",9,"competitively"
"1377",9,"we"
"1378",9,"strive"
