"","page_number","word","sent_count","sentiment","category"
"2559",151,"Share",2,"Joy","Emotion"
"2560",151,"Balance",2,"Positive","Sentiment"
"2561",151,"Center",2,"Positive","Sentiment"
"2562",151,"Share",2,"Positive","Sentiment"
"2563",151,"Center",2,"Trust","Emotion"
"2564",151,"Share",2,"Trust","Emotion"
"2565",152,"Related",2,"Trust","Emotion"
"2566",153,"Center",2,"Positive","Sentiment"
"2567",153,"Interest",2,"Positive","Sentiment"
"2568",153,"Center",2,"Trust","Emotion"
"2569",154,"Tax",2,"Negative","Sentiment"
"2570",154,"Balance",2,"Positive","Sentiment"
"2571",154,"Tax",2,"Sadness","Emotion"
"2572",154,"Maintenance",2,"Trust","Emotion"
"2573",155,"Grant",2,"Anticipation","Emotion"
"2574",155,"Planning",2,"Anticipation","Emotion"
"2575",155,"Emergency",2,"Fear","Emotion"
"2576",155,"Forfeiture",2,"Fear","Emotion"
"2577",155,"Police",2,"Fear","Emotion"
"2578",155,"Grant",2,"Joy","Emotion"
"2579",155,"Emergency",2,"Negative","Sentiment"
"2580",155,"Forfeiture",2,"Negative","Sentiment"
"2581",155,"Assets",2,"Positive","Sentiment"
"2582",155,"Grant",2,"Positive","Sentiment"
"2583",155,"Planning",2,"Positive","Sentiment"
"2584",155,"Police",2,"Positive","Sentiment"
"2585",155,"Emergency",2,"Sadness","Emotion"
"2586",155,"Forfeiture",2,"Sadness","Emotion"
"2587",155,"Emergency",2,"Surprise","Emotion"
"2588",155,"Grant",2,"Trust","Emotion"
"2589",155,"Planning",2,"Trust","Emotion"
"2590",155,"Police",2,"Trust","Emotion"
"2591",156,"Public",2,"Anticipation","Emotion"
"2592",156,"Public",2,"Positive","Sentiment"
"2593",157,"Emergency",2,"Fear","Emotion"
"2594",157,"Emergency",2,"Negative","Sentiment"
"2595",157,"Community",2,"Positive","Sentiment"
"2596",157,"Knight",2,"Positive","Sentiment"
"2597",157,"Shelter",2,"Positive","Sentiment"
"2598",157,"Emergency",2,"Sadness","Emotion"
"2599",157,"Emergency",2,"Surprise","Emotion"
"2600",157,"Bank",2,"Trust","Emotion"
"2601",157,"Shelter",2,"Trust","Emotion"
"2602",158,"Loss",2,"Anger","Emotion"
"2603",158,"Risk",2,"Anticipation","Emotion"
"2604",158,"Loss",2,"Fear","Emotion"
"2605",158,"Risk",2,"Fear","Emotion"
"2606",158,"Loss",2,"Negative","Sentiment"
"2607",158,"Risk",2,"Negative","Sentiment"
"2608",158,"General",2,"Positive","Sentiment"
"2609",158,"Management",2,"Positive","Sentiment"
"2610",158,"Loss",2,"Sadness","Emotion"
"2611",158,"Budget",2,"Trust","Emotion"
"2612",158,"County",2,"Trust","Emotion"
"2613",158,"General",2,"Trust","Emotion"
"2614",158,"Management",2,"Trust","Emotion"
"2615",159,"Tax",2,"Negative","Sentiment"
"2616",159,"Enhance",2,"Positive","Sentiment"
"2617",159,"Tax",2,"Sadness","Emotion"
"2618",159,"Budget",2,"Trust","Emotion"
"2619",162,"Council",2,"Anticipation","Emotion"
"2620",162,"Debt",2,"Negative","Sentiment"
"2621",162,"Center",2,"Positive","Sentiment"
"2622",162,"Council",2,"Positive","Sentiment"
"2623",162,"Growth",2,"Positive","Sentiment"
"2624",162,"Debt",2,"Sadness","Emotion"
"2625",162,"Center",2,"Trust","Emotion"
"2626",162,"Council",2,"Trust","Emotion"
"2627",162,"County",2,"Trust","Emotion"
"2628",163,"Land",2,"Positive","Sentiment"
"2629",164,"Exceed",2,"Anticipation","Emotion"
"2630",164,"Exceed",2,"Joy","Emotion"
"2631",164,"Exceed",2,"Positive","Sentiment"
"2632",165,"Art",2,"Anticipation","Emotion"
"2633",165,"Public",2,"Anticipation","Emotion"
"2634",165,"Art",2,"Joy","Emotion"
"2635",165,"Debt",2,"Negative","Sentiment"
"2636",165,"Art",2,"Positive","Sentiment"
"2637",165,"Including",2,"Positive","Sentiment"
"2638",165,"Major",2,"Positive","Sentiment"
"2639",165,"Provide",2,"Positive","Sentiment"
"2640",165,"Public",2,"Positive","Sentiment"
"2641",165,"Supporting",2,"Positive","Sentiment"
"2642",165,"Art",2,"Sadness","Emotion"
"2643",165,"Debt",2,"Sadness","Emotion"
"2644",165,"Art",2,"Surprise","Emotion"
"2645",165,"Provide",2,"Trust","Emotion"
"2646",165,"Supporting",2,"Trust","Emotion"
"2647",166,"Public",2,"Anticipation","Emotion"
"2648",166,"Tax",2,"Negative","Sentiment"
"2649",166,"Enhance",2,"Positive","Sentiment"
"2650",166,"Public",2,"Positive","Sentiment"
"2651",166,"Tax",2,"Sadness","Emotion"
"2652",167,"Cross",2,"Anger","Emotion"
"2653",167,"Cross",2,"Fear","Emotion"
"2654",167,"Create",2,"Joy","Emotion"
"2655",167,"Cross",2,"Negative","Sentiment"
"2656",167,"Pedestrian",2,"Negative","Sentiment"
"2657",167,"Center",2,"Positive","Sentiment"
"2658",167,"Create",2,"Positive","Sentiment"
"2659",167,"Extend",2,"Positive","Sentiment"
"2660",167,"Include",2,"Positive","Sentiment"
"2661",167,"Including",2,"Positive","Sentiment"
"2662",167,"Provide",2,"Positive","Sentiment"
"2663",167,"Cross",2,"Sadness","Emotion"
"2664",167,"Center",2,"Trust","Emotion"
"2665",167,"County",2,"Trust","Emotion"
"2666",167,"Provide",2,"Trust","Emotion"
"2667",168,"Improve",2,"Anticipation","Emotion"
"2668",168,"Public",2,"Anticipation","Emotion"
"2669",168,"Improve",2,"Joy","Emotion"
"2670",168,"Construct",2,"Positive","Sentiment"
"2671",168,"Growth",2,"Positive","Sentiment"
"2672",168,"Improve",2,"Positive","Sentiment"
"2673",168,"Leverage",2,"Positive","Sentiment"
"2674",168,"Major",2,"Positive","Sentiment"
"2675",168,"Public",2,"Positive","Sentiment"
"2676",168,"Reserve",2,"Positive","Sentiment"
"2677",168,"Savings",2,"Positive","Sentiment"
"2678",168,"Strategic",2,"Positive","Sentiment"
"2679",168,"Improve",2,"Trust","Emotion"
"2680",169,"Accelerate",2,"Anticipation","Emotion"
"2681",169,"Change",2,"Fear","Emotion"
"2682",169,"Police",2,"Fear","Emotion"
"2683",169,"Delayed",2,"Negative","Sentiment"
"2684",169,"Included",2,"Positive","Sentiment"
"2685",169,"Police",2,"Positive","Sentiment"
"2686",169,"Police",2,"Trust","Emotion"
"2687",170,"Cross",2,"Anger","Emotion"
"2688",170,"Council",2,"Anticipation","Emotion"
"2689",170,"Public",2,"Anticipation","Emotion"
"2690",170,"Cross",2,"Fear","Emotion"
"2691",170,"Cross",2,"Negative","Sentiment"
"2692",170,"Pedestrian",2,"Negative","Sentiment"
"2693",170,"Community",2,"Positive","Sentiment"
"2694",170,"Council",2,"Positive","Sentiment"
"2695",170,"Land",2,"Positive","Sentiment"
"2696",170,"Participation",2,"Positive","Sentiment"
"2697",170,"Public",2,"Positive","Sentiment"
"2698",170,"Cross",2,"Sadness","Emotion"
"2699",170,"Council",2,"Trust","Emotion"
"2700",171,"Renovate",2,"Anticipation","Emotion"
"2701",171,"Community",2,"Positive","Sentiment"
"2702",171,"Land",2,"Positive","Sentiment"
"2703",171,"Renovate",2,"Positive","Sentiment"
"2704",171,"Technology",2,"Positive","Sentiment"
"2705",171,"Ground",2,"Trust","Emotion"
"2706",171,"System",2,"Trust","Emotion"
"2707",172,"Council",2,"Anticipation","Emotion"
"2708",172,"Plan",2,"Anticipation","Emotion"
"2709",172,"Building",2,"Positive","Sentiment"
"2710",172,"Council",2,"Positive","Sentiment"
"2711",172,"Foundation",2,"Positive","Sentiment"
"2712",172,"Council",2,"Trust","Emotion"
"2713",172,"County",2,"Trust","Emotion"
"2714",172,"Maintenance",2,"Trust","Emotion"
"2715",172,"Structural",2,"Trust","Emotion"
"2716",173,"Delivery",2,"Anticipation","Emotion"
"2717",173,"Plan",2,"Anticipation","Emotion"
"2718",173,"Congress",2,"Disgust","Emotion"
"2719",173,"Delivery",2,"Positive","Sentiment"
"2720",173,"Eligible",2,"Positive","Sentiment"
"2721",173,"General",2,"Positive","Sentiment"
"2722",173,"Including",2,"Positive","Sentiment"
"2723",173,"League",2,"Positive","Sentiment"
"2724",173,"Working",2,"Positive","Sentiment"
"2725",173,"Congress",2,"Trust","Emotion"
"2726",173,"General",2,"Trust","Emotion"
"2727",174,"Tree",2,"Anger","Emotion"
"2728",174,"Grant",2,"Anticipation","Emotion"
"2729",174,"Plan",2,"Anticipation","Emotion"
"2730",174,"Renovation",2,"Anticipation","Emotion"
"2731",174,"Tree",2,"Anticipation","Emotion"
"2732",174,"Tree",2,"Disgust","Emotion"
"2733",174,"Grant",2,"Joy","Emotion"
"2734",174,"Renovation",2,"Joy","Emotion"
"2735",174,"Tree",2,"Joy","Emotion"
"2736",174,"Assistance",2,"Positive","Sentiment"
"2737",174,"Grant",2,"Positive","Sentiment"
"2738",174,"Land",2,"Positive","Sentiment"
"2739",174,"Renovation",2,"Positive","Sentiment"
"2740",174,"Reserve",2,"Positive","Sentiment"
"2741",174,"Tree",2,"Positive","Sentiment"
"2742",174,"Tree",2,"Surprise","Emotion"
"2743",174,"Grant",2,"Trust","Emotion"
"2744",174,"Tree",2,"Trust","Emotion"
"2745",175,"Plan",2,"Anticipation","Emotion"
"2746",176,"Neighborhood",2,"Anticipation","Emotion"
"2747",176,"Plan",2,"Anticipation","Emotion"
"2748",176,"Planning",2,"Anticipation","Emotion"
"2749",176,"Planning",2,"Positive","Sentiment"
"2750",176,"Planning",2,"Trust","Emotion"
"2751",177,"Neighborhood",2,"Anticipation","Emotion"
"2752",177,"Plan",2,"Anticipation","Emotion"
"2753",177,"Land",2,"Positive","Sentiment"
"2754",177,"Maintenance",2,"Trust","Emotion"
"2755",178,"Public",2,"Anticipation","Emotion"
"2756",178,"Rehabilitation",2,"Anticipation","Emotion"
"2757",178,"Special",2,"Joy","Emotion"
"2758",178,"Public",2,"Positive","Sentiment"
"2759",178,"Rehabilitation",2,"Positive","Sentiment"
"2760",178,"Special",2,"Positive","Sentiment"
"2761",179,"Pay",2,"Anticipation","Emotion"
"2762",179,"Plan",2,"Anticipation","Emotion"
"2763",179,"Pay",2,"Joy","Emotion"
"2764",179,"Pay",2,"Positive","Sentiment"
"2765",179,"Pay",2,"Trust","Emotion"
"2766",180,"Pedestrian",2,"Negative","Sentiment"
"2767",181,"Cross",2,"Anger","Emotion"
"2768",181,"Plan",2,"Anticipation","Emotion"
"2769",181,"Cross",2,"Fear","Emotion"
"2770",181,"Bonds",2,"Negative","Sentiment"
"2771",181,"Cross",2,"Negative","Sentiment"
"2772",181,"Tax",2,"Negative","Sentiment"
"2773",181,"Reserve",2,"Positive","Sentiment"
"2774",181,"Cross",2,"Sadness","Emotion"
"2775",181,"Tax",2,"Sadness","Emotion"
"2776",182,"Plan",2,"Anticipation","Emotion"
"2777",182,"Blue",2,"Sadness","Emotion"
"2778",183,"Plan",2,"Anticipation","Emotion"
"2779",183,"Bonds",2,"Negative","Sentiment"
"2780",183,"Tax",2,"Negative","Sentiment"
"2781",183,"Tax",2,"Sadness","Emotion"
"2782",184,"Farm",2,"Anticipation","Emotion"
"2783",184,"Passenger",2,"Anticipation","Emotion"
"2784",184,"Lavatory",2,"Disgust","Emotion"
"2785",185,"Network",2,"Anticipation","Emotion"
"2786",185,"Main",2,"Positive","Sentiment"
"2787",185,"Management",2,"Positive","Sentiment"
"2788",185,"Technology",2,"Positive","Sentiment"
"2789",185,"Maintenance",2,"Trust","Emotion"
"2790",185,"Management",2,"Trust","Emotion"
"2791",186,"Plan",2,"Anticipation","Emotion"
"2792",186,"Terminal",2,"Fear","Emotion"
"2793",186,"Terminal",2,"Negative","Sentiment"
"2794",186,"Terminal",2,"Sadness","Emotion"
"2795",186,"Truck",2,"Trust","Emotion"
"2796",187,"Tree",2,"Anger","Emotion"
"2797",187,"Pay",2,"Anticipation","Emotion"
"2798",187,"Plan",2,"Anticipation","Emotion"
"2799",187,"Tree",2,"Anticipation","Emotion"
"2800",187,"Tree",2,"Disgust","Emotion"
"2801",187,"Pay",2,"Joy","Emotion"
"2802",187,"Tree",2,"Joy","Emotion"
"2803",187,"Community",2,"Positive","Sentiment"
"2804",187,"General",2,"Positive","Sentiment"
"2805",187,"Pay",2,"Positive","Sentiment"
"2806",187,"Tree",2,"Positive","Sentiment"
"2807",187,"Tree",2,"Surprise","Emotion"
"2808",187,"General",2,"Trust","Emotion"
"2809",187,"Pay",2,"Trust","Emotion"
"2810",187,"Tree",2,"Trust","Emotion"
"2811",188,"Plan",2,"Anticipation","Emotion"
"2812",188,"Regulatory",2,"Fear","Emotion"
"2813",188,"Improvement",2,"Joy","Emotion"
"2814",188,"Regulatory",2,"Negative","Sentiment"
"2815",188,"Improvement",2,"Positive","Sentiment"
"2816",188,"Main",2,"Positive","Sentiment"
"2817",188,"Utility",2,"Positive","Sentiment"
"2818",188,"Improvement",2,"Trust","Emotion"
"2819",188,"System",2,"Trust","Emotion"
"2820",189,"Cane",2,"Anger","Emotion"
"2821",189,"Force",2,"Anger","Emotion"
"2822",189,"Cane",2,"Fear","Emotion"
"2823",189,"Force",2,"Fear","Emotion"
"2824",189,"Bonds",2,"Negative","Sentiment"
"2825",189,"Force",2,"Negative","Sentiment"
"2826",189,"Flow",2,"Positive","Sentiment"
"2827",190,"Plan",2,"Anticipation","Emotion"
"2828",190,"Renovation",2,"Anticipation","Emotion"
"2829",190,"Police",2,"Fear","Emotion"
"2830",190,"Renovation",2,"Joy","Emotion"
"2831",190,"Center",2,"Positive","Sentiment"
"2832",190,"Land",2,"Positive","Sentiment"
"2833",190,"Police",2,"Positive","Sentiment"
"2834",190,"Renovation",2,"Positive","Sentiment"
"2835",190,"Reserve",2,"Positive","Sentiment"
"2836",190,"Center",2,"Trust","Emotion"
"2837",190,"Police",2,"Trust","Emotion"
"2838",191,"Plan",2,"Anticipation","Emotion"
"2839",191,"Public",2,"Anticipation","Emotion"
"2840",191,"Police",2,"Fear","Emotion"
"2841",191,"Bonds",2,"Negative","Sentiment"
"2842",191,"Comprehensive",2,"Positive","Sentiment"
"2843",191,"Police",2,"Positive","Sentiment"
"2844",191,"Public",2,"Positive","Sentiment"
"2845",191,"Police",2,"Trust","Emotion"
"2846",192,"Plan",2,"Anticipation","Emotion"
"2847",192,"Innovation",2,"Positive","Sentiment"
"2848",193,"Neighborhood",2,"Anticipation","Emotion"
"2849",193,"Plan",2,"Anticipation","Emotion"
"2850",193,"Expenses",2,"Negative","Sentiment"
"2851",193,"Community",2,"Positive","Sentiment"
"2852",193,"Full",2,"Positive","Sentiment"
"2853",193,"Moderate",2,"Positive","Sentiment"
"2854",194,"Public",2,"Anticipation","Emotion"
"2855",194,"Tax",2,"Negative","Sentiment"
"2856",194,"Foundation",2,"Positive","Sentiment"
"2857",194,"Growth",2,"Positive","Sentiment"
"2858",194,"Land",2,"Positive","Sentiment"
"2859",194,"Public",2,"Positive","Sentiment"
"2860",194,"Tax",2,"Sadness","Emotion"
"2861",194,"Base",2,"Trust","Emotion"
"2862",195,"Sewer",2,"Disgust","Emotion"
"2863",195,"Government",2,"Fear","Emotion"
"2864",195,"Government",2,"Negative","Sentiment"
"2865",197,"Subsidy",2,"Anger","Emotion"
"2866",197,"Planning",2,"Anticipation","Emotion"
"2867",197,"Providing",2,"Anticipation","Emotion"
"2868",197,"Time",2,"Anticipation","Emotion"
"2869",197,"Subsidy",2,"Disgust","Emotion"
"2870",197,"Dance",2,"Joy","Emotion"
"2871",197,"Providing",2,"Joy","Emotion"
"2872",197,"Subsidy",2,"Negative","Sentiment"
"2873",197,"Dance",2,"Positive","Sentiment"
"2874",197,"Effective",2,"Positive","Sentiment"
"2875",197,"General",2,"Positive","Sentiment"
"2876",197,"Model",2,"Positive","Sentiment"
"2877",197,"Planning",2,"Positive","Sentiment"
"2878",197,"Providing",2,"Positive","Sentiment"
"2879",197,"Recommend",2,"Positive","Sentiment"
"2880",197,"Dance",2,"Trust","Emotion"
"2881",197,"Effective",2,"Trust","Emotion"
"2882",197,"General",2,"Trust","Emotion"
"2883",197,"Planning",2,"Trust","Emotion"
"2884",197,"Providing",2,"Trust","Emotion"
"2885",197,"Recommend",2,"Trust","Emotion"
"2886",198,"Fee",2,"Anger","Emotion"
"2887",198,"Fee",2,"Negative","Sentiment"
"2888",198,"Land",2,"Positive","Sentiment"
"2889",199,"Involvement",2,"Anger","Emotion"
"2890",199,"Subsidy",2,"Anger","Emotion"
"2891",199,"Public",2,"Anticipation","Emotion"
"2892",199,"Subsidy",2,"Disgust","Emotion"
"2893",199,"Erosion",2,"Negative","Sentiment"
"2894",199,"Subsidy",2,"Negative","Sentiment"
"2895",199,"Associate",2,"Positive","Sentiment"
"2896",199,"General",2,"Positive","Sentiment"
"2897",199,"Increase",2,"Positive","Sentiment"
"2898",199,"Public",2,"Positive","Sentiment"
"2899",199,"Account",2,"Trust","Emotion"
"2900",199,"Associate",2,"Trust","Emotion"
"2901",199,"General",2,"Trust","Emotion"
"2902",199,"Ordinance",2,"Trust","Emotion"
"2903",200,"Dance",2,"Joy","Emotion"
"2904",200,"Build",2,"Positive","Sentiment"
"2905",200,"Dance",2,"Positive","Sentiment"
"2906",200,"General",2,"Positive","Sentiment"
"2907",200,"Greater",2,"Positive","Sentiment"
"2908",200,"Increase",2,"Positive","Sentiment"
"2909",200,"Inspector",2,"Positive","Sentiment"
"2910",200,"Legal",2,"Positive","Sentiment"
"2911",200,"County",2,"Trust","Emotion"
"2912",200,"Dance",2,"Trust","Emotion"
"2913",200,"General",2,"Trust","Emotion"
"2914",200,"Legal",2,"Trust","Emotion"
"2915",201,"Remains",2,"Disgust","Emotion"
"2916",201,"Police",2,"Fear","Emotion"
"2917",201,"Regulatory",2,"Fear","Emotion"
"2918",201,"Remains",2,"Fear","Emotion"
"2919",201,"Regulatory",2,"Negative","Sentiment"
"2920",201,"Remains",2,"Negative","Sentiment"
"2921",201,"Police",2,"Positive","Sentiment"
"2922",201,"Remains",2,"Positive","Sentiment"
"2923",201,"Police",2,"Trust","Emotion"
"2924",201,"Remains",2,"Trust","Emotion"
"2925",202,"Storm",2,"Anger","Emotion"
"2926",202,"Plan",2,"Anticipation","Emotion"
"2927",202,"Storm",2,"Negative","Sentiment"
"2928",203,"Detention",2,"Negative","Sentiment"
"2929",203,"Assistance",2,"Positive","Sentiment"
"2930",203,"Center",2,"Positive","Sentiment"
"2931",203,"Detention",2,"Sadness","Emotion"
"2932",203,"Center",2,"Trust","Emotion"
"2933",203,"Ordinance",2,"Trust","Emotion"
"2934",204,"Abandonment",2,"Anger","Emotion"
"2935",204,"Row",2,"Anger","Emotion"
"2936",204,"Festival",2,"Anticipation","Emotion"
"2937",204,"Plan",2,"Anticipation","Emotion"
"2938",204,"Abandonment",2,"Fear","Emotion"
"2939",204,"Festival",2,"Joy","Emotion"
"2940",204,"Abandonment",2,"Negative","Sentiment"
"2941",204,"Row",2,"Negative","Sentiment"
"2942",204,"Small",2,"Negative","Sentiment"
"2943",204,"Festival",2,"Positive","Sentiment"
"2944",204,"Land",2,"Positive","Sentiment"
"2945",204,"Abandonment",2,"Sadness","Emotion"
"2946",204,"Abandonment",2,"Surprise","Emotion"
"2947",204,"Festival",2,"Surprise","Emotion"
"2948",205,"Regulatory",2,"Fear","Emotion"
"2949",205,"Regulatory",2,"Negative","Sentiment"
"2950",205,"Subject",2,"Negative","Sentiment"
"2951",205,"Deviation",2,"Sadness","Emotion"
"2952",206,"Fee",2,"Anger","Emotion"
"2953",206,"Fee",2,"Negative","Sentiment"
"2954",206,"Producing",2,"Positive","Sentiment"
"2955",207,"Change",2,"Fear","Emotion"
"2956",207,"Hazardous",2,"Fear","Emotion"
"2957",207,"Hazardous",2,"Negative","Sentiment"
"2958",208,"Regulatory",2,"Fear","Emotion"
"2959",208,"Regulatory",2,"Negative","Sentiment"
"2960",208,"System",2,"Trust","Emotion"
"2961",209,"Regulatory",2,"Fear","Emotion"
"2962",209,"Dance",2,"Joy","Emotion"
"2963",209,"Regulatory",2,"Negative","Sentiment"
"2964",209,"Building",2,"Positive","Sentiment"
"2965",209,"Dance",2,"Positive","Sentiment"
"2966",209,"Dance",2,"Trust","Emotion"
"2967",210,"Subsidy",2,"Anger","Emotion"
"2968",210,"Subsidy",2,"Disgust","Emotion"
"2969",210,"Change",2,"Fear","Emotion"
"2970",210,"Regulatory",2,"Fear","Emotion"
"2971",210,"Regulatory",2,"Negative","Sentiment"
"2972",210,"Subsidy",2,"Negative","Sentiment"
"2973",212,"Trip",2,"Surprise","Emotion"
"2974",213,"Airport",2,"Anticipation","Emotion"
"2975",213,"Change",2,"Fear","Emotion"
"2976",213,"Regulatory",2,"Fear","Emotion"
"2977",213,"Regulatory",2,"Negative","Sentiment"
"2978",214,"Indigent",2,"Negative","Sentiment"
"2979",214,"Indigent",2,"Sadness","Emotion"
"2980",215,"Plan",2,"Anticipation","Emotion"
"2981",215,"Termination",2,"Negative","Sentiment"
"2982",215,"Renewal",2,"Positive","Sentiment"
"2983",215,"Surety",2,"Positive","Sentiment"
"2984",215,"Termination",2,"Sadness","Emotion"
"2985",215,"Surety",2,"Trust","Emotion"
"2986",216,"Auction",2,"Anticipation","Emotion"
"2987",216,"Puppy",2,"Anticipation","Emotion"
"2988",216,"Kitten",2,"Joy","Emotion"
"2989",216,"Small",2,"Negative","Sentiment"
"2990",216,"Citizen",2,"Positive","Sentiment"
"2991",216,"Kitten",2,"Positive","Sentiment"
"2992",216,"Puppy",2,"Positive","Sentiment"
"2993",216,"Older",2,"Sadness","Emotion"
"2994",216,"Kitten",2,"Trust","Emotion"
"2995",216,"Puppy",2,"Trust","Emotion"
"2996",217,"Change",2,"Fear","Emotion"
"2997",217,"Police",2,"Fear","Emotion"
"2998",217,"Regulatory",2,"Fear","Emotion"
"2999",217,"Minimum",2,"Negative","Sentiment"
"3000",217,"Regulatory",2,"Negative","Sentiment"
"3001",217,"Land",2,"Positive","Sentiment"
"3002",217,"Officer",2,"Positive","Sentiment"
"3003",217,"Police",2,"Positive","Sentiment"
"3004",217,"Officer",2,"Trust","Emotion"
"3005",217,"Police",2,"Trust","Emotion"
"3006",218,"Fee",2,"Anger","Emotion"
"3007",218,"Change",2,"Fear","Emotion"
"3008",218,"Fee",2,"Negative","Sentiment"
"3009",218,"Administrative",2,"Trust","Emotion"
"3010",218,"Fixed",2,"Trust","Emotion"
"3011",219,"Include",2,"Positive","Sentiment"
"3012",219,"Recovery",2,"Positive","Sentiment"
"3013",219,"Revise",2,"Positive","Sentiment"
"3014",219,"Incident",2,"Surprise","Emotion"
"3015",219,"Establish",2,"Trust","Emotion"
"3016",221,"Opportunity",2,"Anticipation","Emotion"
"3017",221,"Preliminary",2,"Anticipation","Emotion"
"3018",221,"Share",2,"Anticipation","Emotion"
"3019",221,"Share",2,"Joy","Emotion"
"3020",221,"Appropriation",2,"Negative","Sentiment"
"3021",221,"Information",2,"Positive","Sentiment"
"3022",221,"Legal",2,"Positive","Sentiment"
"3023",221,"Opportunity",2,"Positive","Sentiment"
"3024",221,"Share",2,"Positive","Sentiment"
"3025",221,"Strategic",2,"Positive","Sentiment"
"3026",221,"Committee",2,"Trust","Emotion"
"3027",221,"Legal",2,"Trust","Emotion"
"3028",221,"Share",2,"Trust","Emotion"
"3029",222,"Grant",2,"Anticipation","Emotion"
"3030",222,"Income",2,"Anticipation","Emotion"
"3031",222,"Organization",2,"Anticipation","Emotion"
"3032",222,"Planning",2,"Anticipation","Emotion"
"3033",222,"Grant",2,"Joy","Emotion"
"3034",222,"Income",2,"Joy","Emotion"
"3035",222,"Organization",2,"Joy","Emotion"
"3036",222,"Debt",2,"Negative","Sentiment"
"3037",222,"Income",2,"Negative","Sentiment"
"3038",222,"Focus",2,"Positive","Sentiment"
"3039",222,"Full",2,"Positive","Sentiment"
"3040",222,"Grant",2,"Positive","Sentiment"
"3041",222,"Income",2,"Positive","Sentiment"
"3042",222,"Organization",2,"Positive","Sentiment"
"3043",222,"Planning",2,"Positive","Sentiment"
"3044",222,"Strategic",2,"Positive","Sentiment"
"3045",222,"Debt",2,"Sadness","Emotion"
"3046",222,"Income",2,"Sadness","Emotion"
"3047",222,"Organization",2,"Surprise","Emotion"
"3048",222,"Grant",2,"Trust","Emotion"
"3049",222,"Income",2,"Trust","Emotion"
"3050",222,"Organization",2,"Trust","Emotion"
"3051",222,"Planning",2,"Trust","Emotion"
"3052",222,"System",2,"Trust","Emotion"
"3053",223,"Government",2,"Fear","Emotion"
"3054",223,"Resources",2,"Joy","Emotion"
"3055",223,"Bonds",2,"Negative","Sentiment"
"3056",223,"Government",2,"Negative","Sentiment"
"3057",223,"Discussion",2,"Positive","Sentiment"
"3058",223,"Include",2,"Positive","Sentiment"
"3059",223,"Resources",2,"Positive","Sentiment"
"3060",223,"Strategic",2,"Positive","Sentiment"
"3061",223,"Unique",2,"Positive","Sentiment"
"3062",223,"Unique",2,"Surprise","Emotion"
"3063",223,"Account",2,"Trust","Emotion"
"3064",223,"Resources",2,"Trust","Emotion"
"3065",223,"System",2,"Trust","Emotion"
"3066",224,"Opportunity",2,"Anticipation","Emotion"
"3067",224,"Fire",2,"Fear","Emotion"
"3068",224,"Government",2,"Fear","Emotion"
"3069",224,"Hearing",2,"Fear","Emotion"
"3070",224,"Police",2,"Fear","Emotion"
"3071",224,"Resources",2,"Joy","Emotion"
"3072",224,"Government",2,"Negative","Sentiment"
"3073",224,"Hearing",2,"Negative","Sentiment"
"3074",224,"Level",2,"Positive","Sentiment"
"3075",224,"Opportunity",2,"Positive","Sentiment"
"3076",224,"Police",2,"Positive","Sentiment"
"3077",224,"Resources",2,"Positive","Sentiment"
"3078",224,"Level",2,"Trust","Emotion"
"3079",224,"Police",2,"Trust","Emotion"
"3080",224,"Resources",2,"Trust","Emotion"
"3081",225,"Plan",2,"Anticipation","Emotion"
"3082",225,"Planning",2,"Anticipation","Emotion"
"3083",225,"Planning",2,"Positive","Sentiment"
"3084",225,"Planning",2,"Trust","Emotion"
"3085",226,"Neighborhood",2,"Anticipation","Emotion"
"3086",226,"Plan",2,"Anticipation","Emotion"
"3087",226,"Time",2,"Anticipation","Emotion"
"3088",226,"Small",2,"Negative","Sentiment"
"3089",226,"Metropolitan",2,"Positive","Sentiment"
"3090",226,"Strategic",2,"Positive","Sentiment"
"3091",226,"Commission",2,"Trust","Emotion"
"3092",226,"School",2,"Trust","Emotion"
"3093",227,"Plan",2,"Anticipation","Emotion"
"3094",227,"Action",2,"Positive","Sentiment"
"3095",228,"Strategic",2,"Positive","Sentiment"
"3096",1,"Community",1,"Positive","Sentiment"
"3097",1,"Strategic",1,"Positive","Sentiment"
"3098",3,"Council",1,"Anticipation","Emotion"
"3099",3,"John",1,"Disgust","Emotion"
"3100",3,"John",1,"Negative","Sentiment"
"3101",3,"Community",1,"Positive","Sentiment"
"3102",3,"Council",1,"Positive","Sentiment"
"3103",3,"Strategic",1,"Positive","Sentiment"
"3104",3,"Council",1,"Trust","Emotion"
"3105",3,"Smith",1,"Trust","Emotion"
"3106",4,"Award",1,"Anticipation","Emotion"
"3107",4,"Government",1,"Fear","Emotion"
"3108",4,"Award",1,"Joy","Emotion"
"3109",4,"Government",1,"Negative","Sentiment"
"3110",4,"Award",1,"Positive","Sentiment"
"3111",4,"Director",1,"Positive","Sentiment"
"3112",4,"Award",1,"Surprise","Emotion"
"3113",4,"Association",1,"Trust","Emotion"
"3114",4,"Award",1,"Trust","Emotion"
"3115",4,"Budget",1,"Trust","Emotion"
"3116",4,"Director",1,"Trust","Emotion"
"3117",5,"Attorney",1,"Anger","Emotion"
"3118",5,"Storm",1,"Anger","Emotion"
"3119",5,"Council",1,"Anticipation","Emotion"
"3120",5,"Letter",1,"Anticipation","Emotion"
"3121",5,"Plan",1,"Anticipation","Emotion"
