"","page_number","word","sent_count","sentiment","category"
"117",383,"Council",10,"Anticipation","Emotion"
"118",383,"Council",10,"Positive","Sentiment"
"119",383,"Council",10,"Trust","Emotion"
"120",4,"Management",9,"Positive","Sentiment"
"121",4,"Budget",9,"Trust","Emotion"
"122",4,"Management",9,"Trust","Emotion"
"123",10,"Council",9,"Anticipation","Emotion"
"124",10,"Council",9,"Positive","Sentiment"
"125",10,"Council",9,"Trust","Emotion"
"126",18,"Plan",9,"Anticipation","Emotion"
"127",37,"Develop",9,"Anticipation","Emotion"
"128",37,"Develop",9,"Positive","Sentiment"
"129",40,"Ordinance",9,"Trust","Emotion"
"130",49,"Policy",9,"Trust","Emotion"
"131",52,"Debt",9,"Negative","Sentiment"
"132",52,"Debt",9,"Sadness","Emotion"
"133",54,"Debt",9,"Negative","Sentiment"
"134",54,"Debt",9,"Sadness","Emotion"
"135",58,"Debt",9,"Negative","Sentiment"
"136",58,"Debt",9,"Sadness","Emotion"
"137",69,"Police",9,"Fear","Emotion"
"138",69,"Police",9,"Positive","Sentiment"
"139",69,"Police",9,"Trust","Emotion"
"140",100,"Balance",9,"Positive","Sentiment"
"141",124,"Waste",9,"Disgust","Emotion"
"142",124,"Waste",9,"Negative","Sentiment"
"143",150,"Legal",9,"Positive","Sentiment"
"144",150,"Legal",9,"Trust","Emotion"
"145",165,"Fraud",9,"Anger","Emotion"
"146",165,"Fraud",9,"Negative","Sentiment"
"147",193,"Technology",9,"Positive","Sentiment"
"148",204,"University",9,"Anticipation","Emotion"
"149",204,"Duke",9,"Positive","Sentiment"
"150",204,"University",9,"Positive","Sentiment"
"151",213,"Continue",9,"Anticipation","Emotion"
"152",213,"Continue",9,"Positive","Sentiment"
"153",213,"Continue",9,"Trust","Emotion"
"154",254,"Emergency",9,"Fear","Emotion"
"155",254,"Emergency",9,"Negative","Sentiment"
"156",254,"Emergency",9,"Sadness","Emotion"
"157",254,"Emergency",9,"Surprise","Emotion"
"158",270,"Fire",9,"Fear","Emotion"
"159",285,"Planning",9,"Anticipation","Emotion"
"160",285,"Planning",9,"Positive","Sentiment"
"161",285,"Planning",9,"Trust","Emotion"
"162",288,"Fee",9,"Anger","Emotion"
"163",288,"Fee",9,"Negative","Sentiment"
"164",307,"Waste",9,"Disgust","Emotion"
"165",307,"Waste",9,"Negative","Sentiment"
"166",321,"Maintenance",9,"Trust","Emotion"
"167",336,"Budget",9,"Trust","Emotion"
"168",400,"Duke",9,"Positive","Sentiment"
"169",401,"School",9,"Trust","Emotion"
"170",402,"Hospital",9,"Fear","Emotion"
"171",402,"Hospital",9,"Sadness","Emotion"
"172",402,"Hospital",9,"Trust","Emotion"
"173",9,"Improvement",8,"Joy","Emotion"
"174",9,"Improvement",8,"Positive","Sentiment"
"175",9,"Improvement",8,"Trust","Emotion"
"176",16,"Increase",8,"Positive","Sentiment"
"177",43,"Risk",8,"Anticipation","Emotion"
"178",43,"Risk",8,"Fear","Emotion"
"179",43,"Risk",8,"Negative","Sentiment"
"180",47,"Agreement",8,"Positive","Sentiment"
"181",47,"Agreement",8,"Trust","Emotion"
"182",50,"Policy",8,"Trust","Emotion"
"183",67,"Planning",8,"Anticipation","Emotion"
"184",67,"Planning",8,"Positive","Sentiment"
"185",67,"Planning",8,"Trust","Emotion"
"186",68,"Emergency",8,"Fear","Emotion"
"187",68,"Improvement",8,"Joy","Emotion"
"188",68,"Emergency",8,"Negative","Sentiment"
"189",68,"Improvement",8,"Positive","Sentiment"
"190",68,"Emergency",8,"Sadness","Emotion"
"191",68,"Emergency",8,"Surprise","Emotion"
"192",68,"Improvement",8,"Trust","Emotion"
"193",83,"Grant",8,"Anticipation","Emotion"
"194",83,"Grant",8,"Joy","Emotion"
"195",83,"Grant",8,"Positive","Sentiment"
"196",83,"Grant",8,"Trust","Emotion"
"197",108,"Actual",8,"Positive","Sentiment"
"198",109,"Actual",8,"Positive","Sentiment"
"199",110,"Actual",8,"Positive","Sentiment"
"200",118,"Sewer",8,"Disgust","Emotion"
"201",122,"Sewer",8,"Disgust","Emotion"
"202",123,"Waste",8,"Disgust","Emotion"
"203",123,"Waste",8,"Negative","Sentiment"
"204",124,"Solid",8,"Positive","Sentiment"
"205",172,"Budget",8,"Trust","Emotion"
"206",222,"Career",8,"Anticipation","Emotion"
"207",222,"Career",8,"Positive","Sentiment"
"208",222,"Community",8,"Positive","Sentiment"
"209",253,"Fire",8,"Fear","Emotion"
"210",260,"Community",8,"Positive","Sentiment"
"211",261,"Crime",8,"Anger","Emotion"
"212",261,"Crime",8,"Negative","Sentiment"
"213",263,"Community",8,"Positive","Sentiment"
"214",270,"Management",8,"Positive","Sentiment"
"215",270,"Management",8,"Trust","Emotion"
"216",274,"Management",8,"Positive","Sentiment"
"217",274,"Management",8,"Trust","Emotion"
"218",278,"Maintenance",8,"Trust","Emotion"
"219",279,"Fire",8,"Fear","Emotion"
"220",280,"Maintenance",8,"Trust","Emotion"
"221",281,"Fire",8,"Fear","Emotion"
"222",291,"Recreation",8,"Anticipation","Emotion"
"223",291,"Recreation",8,"Joy","Emotion"
"224",291,"Recreation",8,"Positive","Sentiment"
"225",294,"Public",8,"Anticipation","Emotion"
"226",294,"Public",8,"Positive","Sentiment"
"227",306,"Waste",8,"Disgust","Emotion"
"228",306,"Waste",8,"Negative","Sentiment"
"229",325,"Sewer",8,"Disgust","Emotion"
"230",332,"Series",8,"Trust","Emotion"
"231",338,"General",8,"Positive","Sentiment"
"232",338,"General",8,"Trust","Emotion"
"233",397,"Council",8,"Anticipation","Emotion"
"234",397,"Council",8,"Positive","Sentiment"
"235",397,"Council",8,"Trust","Emotion"
"236",410,"Tax",8,"Negative","Sentiment"
"237",410,"Tax",8,"Sadness","Emotion"
"238",15,"Tax",7,"Negative","Sentiment"
"239",15,"Tax",7,"Sadness","Emotion"
"240",15,"Budget",7,"Trust","Emotion"
"241",16,"Tax",7,"Negative","Sentiment"
"242",16,"Tax",7,"Sadness","Emotion"
"243",18,"Innovation",7,"Positive","Sentiment"
"244",18,"Strategic",7,"Positive","Sentiment"
"245",22,"Community",7,"Positive","Sentiment"
"246",24,"Waste",7,"Disgust","Emotion"
"247",24,"Waste",7,"Negative","Sentiment"
"248",40,"Balanced",7,"Positive","Sentiment"
"249",45,"Officer",7,"Positive","Sentiment"
"250",45,"Officer",7,"Trust","Emotion"
"251",52,"Bonds",7,"Negative","Sentiment"
"252",53,"Bonds",7,"Negative","Sentiment"
"253",57,"Tax",7,"Negative","Sentiment"
"254",57,"Tax",7,"Sadness","Emotion"
"255",76,"Debt",7,"Negative","Sentiment"
"256",76,"Debt",7,"Sadness","Emotion"
"257",92,"Balance",7,"Positive","Sentiment"
"258",97,"Base",7,"Trust","Emotion"
"259",110,"Tax",7,"Negative","Sentiment"
"260",110,"Tax",7,"Sadness","Emotion"
"261",114,"Planning",7,"Anticipation","Emotion"
"262",114,"Planning",7,"Positive","Sentiment"
"263",114,"Planning",7,"Trust","Emotion"
"264",123,"Solid",7,"Positive","Sentiment"
"265",152,"Council",7,"Anticipation","Emotion"
"266",152,"Council",7,"Positive","Sentiment"
"267",152,"Council",7,"Trust","Emotion"
"268",154,"Council",7,"Anticipation","Emotion"
"269",154,"Council",7,"Positive","Sentiment"
"270",154,"Council",7,"Trust","Emotion"
"271",172,"Strategic",7,"Positive","Sentiment"
"272",191,"Plan",7,"Anticipation","Emotion"
"273",201,"County",7,"Trust","Emotion"
"274",208,"Land",7,"Positive","Sentiment"
"275",209,"Compliance",7,"Positive","Sentiment"
"276",209,"Compliance",7,"Trust","Emotion"
"277",210,"Planning",7,"Anticipation","Emotion"
"278",210,"Planning",7,"Positive","Sentiment"
"279",210,"Planning",7,"Trust","Emotion"
"280",211,"Planning",7,"Anticipation","Emotion"
"281",211,"Planning",7,"Positive","Sentiment"
"282",211,"Planning",7,"Trust","Emotion"
"283",212,"Plan",7,"Anticipation","Emotion"
"284",222,"Public",7,"Anticipation","Emotion"
"285",222,"Public",7,"Positive","Sentiment"
"286",228,"Youth",7,"Anger","Emotion"
"287",228,"Youth",7,"Anticipation","Emotion"
"288",228,"Youth",7,"Fear","Emotion"
"289",228,"Youth",7,"Joy","Emotion"
"290",228,"Youth",7,"Positive","Sentiment"
"291",228,"Youth",7,"Surprise","Emotion"
"292",238,"Community",7,"Positive","Sentiment"
"293",239,"Neighborhood",7,"Anticipation","Emotion"
"294",239,"Fair",7,"Positive","Sentiment"
"295",254,"Rescue",7,"Anticipation","Emotion"
"296",254,"Rescue",7,"Joy","Emotion"
"297",254,"Rescue",7,"Positive","Sentiment"
"298",254,"Rescue",7,"Surprise","Emotion"
"299",254,"Rescue",7,"Trust","Emotion"
"300",260,"Patrol",7,"Trust","Emotion"
"301",261,"Information",7,"Positive","Sentiment"
"302",265,"Community",7,"Positive","Sentiment"
"303",272,"Fleet",7,"Positive","Sentiment"
"304",276,"Maintenance",7,"Trust","Emotion"
"305",278,"Real",7,"Positive","Sentiment"
"306",278,"Real",7,"Trust","Emotion"
"307",284,"Responsible",7,"Positive","Sentiment"
"308",284,"Responsible",7,"Trust","Emotion"
"309",285,"Including",7,"Positive","Sentiment"
"310",286,"School",7,"Trust","Emotion"
"311",289,"Center",7,"Positive","Sentiment"
"312",289,"Center",7,"Trust","Emotion"
"313",292,"Community",7,"Positive","Sentiment"
"314",294,"Maintenance",7,"Trust","Emotion"
"315",303,"Solid",7,"Positive","Sentiment"
"316",304,"Disposal",7,"Negative","Sentiment"
"317",308,"Waste",7,"Disgust","Emotion"
"318",308,"Waste",7,"Negative","Sentiment"
"319",311,"Planning",7,"Anticipation","Emotion"
"320",311,"Planning",7,"Positive","Sentiment"
"321",311,"Planning",7,"Trust","Emotion"
"322",398,"Council",7,"Anticipation","Emotion"
"323",398,"Council",7,"Positive","Sentiment"
"324",398,"Council",7,"Trust","Emotion"
"325",400,"Bank",7,"Trust","Emotion"
"326",402,"Medical",7,"Anticipation","Emotion"
"327",402,"Medical",7,"Fear","Emotion"
"328",402,"Medical",7,"Positive","Sentiment"
"329",402,"Medical",7,"Trust","Emotion"
"330",403,"Tobacco",7,"Negative","Sentiment"
"331",3,"Mayor",6,"Positive","Sentiment"
"332",4,"Analyst",6,"Anticipation","Emotion"
"333",4,"Analyst",6,"Positive","Sentiment"
"334",4,"Analyst",6,"Trust","Emotion"
"335",8,"Budget",6,"Trust","Emotion"
"336",10,"Plan",6,"Anticipation","Emotion"
"337",11,"Information",6,"Positive","Sentiment"
"338",12,"Community",6,"Positive","Sentiment"
"339",13,"Council",6,"Anticipation","Emotion"
"340",13,"Council",6,"Positive","Sentiment"
"341",13,"Council",6,"Trust","Emotion"
"342",15,"Plan",6,"Anticipation","Emotion"
"343",15,"General",6,"Positive","Sentiment"
"344",15,"General",6,"Trust","Emotion"
"345",17,"Sewer",6,"Disgust","Emotion"
"346",19,"Increase",6,"Positive","Sentiment"
"347",20,"Government",6,"Fear","Emotion"
"348",20,"Government",6,"Negative","Sentiment"
"349",21,"Fire",6,"Fear","Emotion"
"350",21,"Police",6,"Fear","Emotion"
"351",21,"Police",6,"Positive","Sentiment"
"352",21,"Police",6,"Trust","Emotion"
"353",23,"Maintenance",6,"Trust","Emotion"
"354",46,"Safekeeping",6,"Trust","Emotion"
"355",52,"Credit",6,"Positive","Sentiment"
"356",52,"Credit",6,"Trust","Emotion"
"357",54,"Government",6,"Fear","Emotion"
"358",54,"Government",6,"Negative","Sentiment"
"359",54,"Commission",6,"Trust","Emotion"
"360",55,"Debt",6,"Negative","Sentiment"
"361",55,"Debt",6,"Sadness","Emotion"
"362",61,"Debt",6,"Negative","Sentiment"
"363",61,"Debt",6,"Sadness","Emotion"
"364",62,"Debt",6,"Negative","Sentiment"
"365",62,"Debt",6,"Sadness","Emotion"
"366",63,"Rating",6,"Anger","Emotion"
"367",63,"Rating",6,"Fear","Emotion"
"368",63,"Rating",6,"Negative","Sentiment"
"369",63,"Rating",6,"Sadness","Emotion"
"370",67,"Community",6,"Positive","Sentiment"
"371",69,"General",6,"Positive","Sentiment"
"372",69,"General",6,"Trust","Emotion"
"373",74,"Growth",6,"Positive","Sentiment"
"374",75,"Debt",6,"Negative","Sentiment"
"375",75,"Balance",6,"Positive","Sentiment"
"376",75,"Debt",6,"Sadness","Emotion"
"377",76,"Sewer",6,"Disgust","Emotion"
"378",103,"General",6,"Positive","Sentiment"
"379",103,"General",6,"Trust","Emotion"
"380",112,"Fee",6,"Anger","Emotion"
"381",112,"Fee",6,"Negative","Sentiment"
"382",116,"Balance",6,"Positive","Sentiment"
"383",124,"Debt",6,"Negative","Sentiment"
"384",124,"Debt",6,"Sadness","Emotion"
"385",128,"Debt",6,"Negative","Sentiment"
"386",128,"Debt",6,"Sadness","Emotion"
"387",137,"Balance",6,"Positive","Sentiment"
"388",138,"Risk",6,"Anticipation","Emotion"
"389",138,"Risk",6,"Fear","Emotion"
"390",138,"Risk",6,"Negative","Sentiment"
"391",138,"Balance",6,"Positive","Sentiment"
"392",139,"Balance",6,"Positive","Sentiment"
"393",146,"Council",6,"Anticipation","Emotion"
"394",146,"Council",6,"Positive","Sentiment"
"395",146,"Council",6,"Trust","Emotion"
"396",154,"Continue",6,"Anticipation","Emotion"
"397",154,"Continue",6,"Positive","Sentiment"
"398",154,"Continue",6,"Trust","Emotion"
"399",158,"Objective",6,"Anticipation","Emotion"
"400",158,"Objective",6,"Positive","Sentiment"
"401",158,"Objective",6,"Trust","Emotion"
"402",168,"Management",6,"Positive","Sentiment"
"403",168,"Management",6,"Trust","Emotion"
"404",169,"Budget",6,"Trust","Emotion"
"405",172,"Plan",6,"Anticipation","Emotion"
"406",172,"Improvement",6,"Joy","Emotion"
"407",172,"Improvement",6,"Positive","Sentiment"
"408",172,"Innovation",6,"Positive","Sentiment"
"409",172,"Improvement",6,"Trust","Emotion"
"410",179,"Management",6,"Positive","Sentiment"
"411",179,"Management",6,"Trust","Emotion"
"412",196,"Customer",6,"Positive","Sentiment"
"413",204,"Building",6,"Positive","Sentiment"
"414",209,"Enforcement",6,"Negative","Sentiment"
"415",210,"Director",6,"Positive","Sentiment"
"416",210,"Director",6,"Trust","Emotion"
"417",215,"Community",6,"Positive","Sentiment"
"418",215,"Management",6,"Positive","Sentiment"
"419",215,"Management",6,"Trust","Emotion"
"420",219,"Completion",6,"Anticipation","Emotion"
"421",219,"Completion",6,"Joy","Emotion"
"422",219,"Assistance",6,"Positive","Sentiment"
"423",219,"Completion",6,"Positive","Sentiment"
"424",227,"Career",6,"Anticipation","Emotion"
"425",227,"Public",6,"Anticipation","Emotion"
"426",227,"Career",6,"Positive","Sentiment"
"427",227,"Public",6,"Positive","Sentiment"
"428",229,"Youth",6,"Anger","Emotion"
"429",229,"Youth",6,"Anticipation","Emotion"
"430",229,"Youth",6,"Fear","Emotion"
"431",229,"Youth",6,"Joy","Emotion"
"432",229,"Youth",6,"Positive","Sentiment"
"433",229,"Youth",6,"Surprise","Emotion"
"434",231,"Neighborhood",6,"Anticipation","Emotion"
"435",231,"Enforcement",6,"Negative","Sentiment"
"436",232,"Fair",6,"Positive","Sentiment"
"437",234,"Compliance",6,"Positive","Sentiment"
"438",234,"Compliance",6,"Trust","Emotion"
"439",235,"Community",6,"Positive","Sentiment"
"440",239,"Community",6,"Positive","Sentiment"
"441",246,"Calls",6,"Anticipation","Emotion"
"442",246,"Calls",6,"Negative","Sentiment"
"443",246,"Actual",6,"Positive","Sentiment"
"444",246,"Calls",6,"Trust","Emotion"
"445",250,"Emergency",6,"Fear","Emotion"
"446",250,"Emergency",6,"Negative","Sentiment"
"447",250,"Management",6,"Positive","Sentiment"
"448",250,"Emergency",6,"Sadness","Emotion"
"449",250,"Emergency",6,"Surprise","Emotion"
"450",250,"Management",6,"Trust","Emotion"
"451",251,"Plan",6,"Anticipation","Emotion"
"452",251,"County",6,"Trust","Emotion"
"453",258,"Continue",6,"Anticipation","Emotion"
"454",258,"Continue",6,"Positive","Sentiment"
"455",258,"Continue",6,"Trust","Emotion"
"456",260,"Special",6,"Joy","Emotion"
"457",260,"Enforcement",6,"Negative","Sentiment"
"458",260,"Special",6,"Positive","Sentiment"
"459",263,"Calls",6,"Anticipation","Emotion"
"460",263,"Objective",6,"Anticipation","Emotion"
"461",263,"Safe",6,"Joy","Emotion"
"462",263,"Calls",6,"Negative","Sentiment"
"463",263,"Objective",6,"Positive","Sentiment"
"464",263,"Safe",6,"Positive","Sentiment"
"465",263,"Calls",6,"Trust","Emotion"
"466",263,"Objective",6,"Trust","Emotion"
"467",263,"Safe",6,"Trust","Emotion"
"468",264,"Actual",6,"Positive","Sentiment"
"469",266,"Continue",6,"Anticipation","Emotion"
"470",266,"Continue",6,"Positive","Sentiment"
"471",266,"Continue",6,"Trust","Emotion"
"472",270,"Maintenance",6,"Trust","Emotion"
"473",272,"Government",6,"Fear","Emotion"
"474",272,"Government",6,"Negative","Sentiment"
"475",280,"Continue",6,"Anticipation","Emotion"
"476",280,"Continue",6,"Positive","Sentiment"
"477",280,"Continue",6,"Trust","Emotion"
"478",284,"Recreation",6,"Anticipation","Emotion"
"479",284,"Recreation",6,"Joy","Emotion"
"480",284,"Recreation",6,"Positive","Sentiment"
"481",285,"Community",6,"Positive","Sentiment"
"482",295,"Drainage",6,"Negative","Sentiment"
"483",297,"Drainage",6,"Negative","Sentiment"
"484",304,"Center",6,"Positive","Sentiment"
"485",304,"Center",6,"Trust","Emotion"
"486",313,"Time",6,"Anticipation","Emotion"
"487",320,"Management",6,"Positive","Sentiment"
"488",320,"Management",6,"Trust","Emotion"
"489",327,"Plan",6,"Anticipation","Emotion"
"490",330,"Debt",6,"Negative","Sentiment"
"491",330,"Debt",6,"Sadness","Emotion"
"492",331,"Public",6,"Anticipation","Emotion"
"493",331,"Public",6,"Positive","Sentiment"
"494",338,"Pay",6,"Anticipation","Emotion"
"495",338,"Pay",6,"Joy","Emotion"
"496",338,"Pay",6,"Positive","Sentiment"
"497",338,"Pay",6,"Trust","Emotion"
"498",399,"University",6,"Anticipation","Emotion"
"499",399,"University",6,"Positive","Sentiment"
"500",402,"Center",6,"Positive","Sentiment"
"501",402,"Center",6,"Trust","Emotion"
"502",404,"Center",6,"Positive","Sentiment"
"503",404,"Center",6,"Trust","Emotion"
"504",408,"General",6,"Positive","Sentiment"
"505",408,"General",6,"Trust","Emotion"
"506",410,"Personal",6,"Trust","Emotion"
"507",6,"Management",5,"Positive","Sentiment"
"508",6,"County",5,"Trust","Emotion"
"509",6,"Management",5,"Trust","Emotion"
"510",11,"Debt",5,"Negative","Sentiment"
"511",11,"General",5,"Positive","Sentiment"
"512",11,"Debt",5,"Sadness","Emotion"
"513",11,"General",5,"Trust","Emotion"
"514",12,"Mayor",5,"Positive","Sentiment"
"515",12,"Budget",5,"Trust","Emotion"
"516",14,"Budget",5,"Trust","Emotion"
"517",15,"Pay",5,"Anticipation","Emotion"
"518",15,"Pay",5,"Joy","Emotion"
"519",15,"Pay",5,"Positive","Sentiment"
"520",15,"Pay",5,"Trust","Emotion"
"521",16,"General",5,"Positive","Sentiment"
"522",16,"General",5,"Trust","Emotion"
"523",25,"Community",5,"Positive","Sentiment"
"524",30,"Economy",5,"Trust","Emotion"
"525",32,"Public",5,"Anticipation","Emotion"
"526",32,"Community",5,"Positive","Sentiment"
"527",32,"Public",5,"Positive","Sentiment"
"528",34,"Improve",5,"Anticipation","Emotion"
"529",34,"Improve",5,"Joy","Emotion"
"530",34,"Improve",5,"Positive","Sentiment"
"531",34,"Improve",5,"Trust","Emotion"
"532",36,"Government",5,"Fear","Emotion"
"533",36,"Government",5,"Negative","Sentiment"
"534",39,"Develop",5,"Anticipation","Emotion"
"535",39,"Develop",5,"Positive","Sentiment"
"536",41,"Ordinance",5,"Trust","Emotion"
"537",50,"Government",5,"Fear","Emotion"
"538",50,"Government",5,"Negative","Sentiment"
"539",54,"Bonds",5,"Negative","Sentiment"
"540",54,"Interest",5,"Positive","Sentiment"
"541",59,"Debt",5,"Negative","Sentiment"
"542",59,"Debt",5,"Sadness","Emotion"
"543",60,"Debt",5,"Negative","Sentiment"
"544",60,"Interest",5,"Positive","Sentiment"
"545",60,"Debt",5,"Sadness","Emotion"
"546",61,"Securities",5,"Trust","Emotion"
"547",64,"Debt",5,"Negative","Sentiment"
"548",64,"Credit",5,"Positive","Sentiment"
"549",64,"Debt",5,"Sadness","Emotion"
"550",64,"Credit",5,"Trust","Emotion"
"551",65,"Provide",5,"Positive","Sentiment"
"552",65,"Timely",5,"Positive","Sentiment"
"553",65,"Provide",5,"Trust","Emotion"
"554",69,"Recreation",5,"Anticipation","Emotion"
"555",69,"Recreation",5,"Joy","Emotion"
"556",69,"Recreation",5,"Positive","Sentiment"
"557",75,"Appropriation",5,"Negative","Sentiment"
"558",76,"Increase",5,"Positive","Sentiment"
"559",78,"Waste",5,"Disgust","Emotion"
"560",78,"Waste",5,"Negative","Sentiment"
"561",80,"Debt",5,"Negative","Sentiment"
"562",80,"Debt",5,"Sadness","Emotion"
"563",85,"Debt",5,"Negative","Sentiment"
"564",85,"Debt",5,"Sadness","Emotion"
"565",86,"Debt",5,"Negative","Sentiment"
"566",86,"Debt",5,"Sadness","Emotion"
"567",91,"Balance",5,"Positive","Sentiment"
"568",93,"Interest",5,"Positive","Sentiment"
"569",97,"County",5,"Trust","Emotion"
"570",102,"Public",5,"Anticipation","Emotion"
"571",102,"Public",5,"Positive","Sentiment"
"572",103,"Include",5,"Positive","Sentiment"
"573",103,"Account",5,"Trust","Emotion"
"574",107,"Tax",5,"Negative","Sentiment"
"575",107,"Tax",5,"Sadness","Emotion"
"576",108,"General",5,"Positive","Sentiment"
"577",108,"General",5,"Trust","Emotion"
"578",109,"General",5,"Positive","Sentiment"
"579",109,"County",5,"Trust","Emotion"
"580",109,"General",5,"Trust","Emotion"
"581",111,"Balance",5,"Positive","Sentiment"
"582",113,"Maintenance",5,"Trust","Emotion"
"583",116,"Interest",5,"Positive","Sentiment"
"584",117,"Sewer",5,"Disgust","Emotion"
"585",122,"Increase",5,"Positive","Sentiment"
"586",123,"Management",5,"Positive","Sentiment"
"587",123,"Management",5,"Trust","Emotion"
"588",124,"Cover",5,"Trust","Emotion"
