"","page_number","word","sent_count","sentiment","category"
"1526",54,"Strategic",2,"Positive","Sentiment"
"1527",54,"Shopping",2,"Surprise","Emotion"
"1528",54,"Planning",2,"Trust","Emotion"
"1529",54,"Shopping",2,"Trust","Emotion"
"1530",54,"System",2,"Trust","Emotion"
"1531",55,"Council",2,"Anticipation","Emotion"
"1532",55,"Seek",2,"Anticipation","Emotion"
"1533",55,"Decrease",2,"Negative","Sentiment"
"1534",55,"Council",2,"Positive","Sentiment"
"1535",55,"Land",2,"Positive","Sentiment"
"1536",55,"Partnership",2,"Positive","Sentiment"
"1537",55,"Council",2,"Trust","Emotion"
"1538",55,"Partnership",2,"Trust","Emotion"
"1539",56,"Grow",2,"Anticipation","Emotion"
"1540",56,"Grow",2,"Joy","Emotion"
"1541",56,"Grow",2,"Positive","Sentiment"
"1542",56,"Growth",2,"Positive","Sentiment"
"1543",56,"Strategic",2,"Positive","Sentiment"
"1544",56,"Strengthen",2,"Positive","Sentiment"
"1545",56,"Economy",2,"Trust","Emotion"
"1546",56,"Grow",2,"Trust","Emotion"
"1547",57,"Regulatory",2,"Fear","Emotion"
"1548",57,"Regulatory",2,"Negative","Sentiment"
"1549",57,"Tax",2,"Negative","Sentiment"
"1550",57,"Focus",2,"Positive","Sentiment"
"1551",57,"Job",2,"Positive","Sentiment"
"1552",57,"Tax",2,"Sadness","Emotion"
"1553",57,"Base",2,"Trust","Emotion"
"1554",58,"Develop",2,"Anticipation","Emotion"
"1555",58,"Grow",2,"Anticipation","Emotion"
"1556",58,"Plan",2,"Anticipation","Emotion"
"1557",58,"Grow",2,"Joy","Emotion"
"1558",58,"Develop",2,"Positive","Sentiment"
"1559",58,"Grow",2,"Positive","Sentiment"
"1560",58,"Supply",2,"Positive","Sentiment"
"1561",58,"Grow",2,"Trust","Emotion"
"1562",60,"Prevention",2,"Anticipation","Emotion"
"1563",60,"Intelligence",2,"Fear","Emotion"
"1564",60,"Intelligence",2,"Joy","Emotion"
"1565",60,"Enforcement",2,"Negative","Sentiment"
"1566",60,"Vice",2,"Negative","Sentiment"
"1567",60,"Intelligence",2,"Positive","Sentiment"
"1568",60,"Prevention",2,"Positive","Sentiment"
"1569",60,"Budget",2,"Trust","Emotion"
"1570",60,"County",2,"Trust","Emotion"
"1571",60,"Intelligence",2,"Trust","Emotion"
"1572",60,"Team",2,"Trust","Emotion"
"1573",61,"Homicide",2,"Anger","Emotion"
"1574",61,"Grant",2,"Anticipation","Emotion"
"1575",61,"Plan",2,"Anticipation","Emotion"
"1576",61,"Planning",2,"Anticipation","Emotion"
"1577",61,"Homicide",2,"Disgust","Emotion"
"1578",61,"Change",2,"Fear","Emotion"
"1579",61,"Homicide",2,"Fear","Emotion"
"1580",61,"Grant",2,"Joy","Emotion"
"1581",61,"Resources",2,"Joy","Emotion"
"1582",61,"Decrease",2,"Negative","Sentiment"
"1583",61,"Homicide",2,"Negative","Sentiment"
"1584",61,"Focus",2,"Positive","Sentiment"
"1585",61,"Grant",2,"Positive","Sentiment"
"1586",61,"Increase",2,"Positive","Sentiment"
"1587",61,"Information",2,"Positive","Sentiment"
"1588",61,"Planning",2,"Positive","Sentiment"
"1589",61,"Resources",2,"Positive","Sentiment"
"1590",61,"Homicide",2,"Sadness","Emotion"
"1591",61,"Budget",2,"Trust","Emotion"
"1592",61,"Grant",2,"Trust","Emotion"
"1593",61,"Maintenance",2,"Trust","Emotion"
"1594",61,"Planning",2,"Trust","Emotion"
"1595",61,"Resources",2,"Trust","Emotion"
"1596",62,"Police",2,"Fear","Emotion"
"1597",62,"Special",2,"Joy","Emotion"
"1598",62,"Increase",2,"Positive","Sentiment"
"1599",62,"Police",2,"Positive","Sentiment"
"1600",62,"Special",2,"Positive","Sentiment"
"1601",62,"Police",2,"Trust","Emotion"
"1602",63,"Rescue",2,"Anticipation","Emotion"
"1603",63,"Rescue",2,"Joy","Emotion"
"1604",63,"Enforcement",2,"Negative","Sentiment"
"1605",63,"Community",2,"Positive","Sentiment"
"1606",63,"Rescue",2,"Positive","Sentiment"
"1607",63,"Rescue",2,"Surprise","Emotion"
"1608",63,"Budget",2,"Trust","Emotion"
"1609",63,"Rescue",2,"Trust","Emotion"
"1610",64,"Rescue",2,"Anticipation","Emotion"
"1611",64,"Rescue",2,"Joy","Emotion"
"1612",64,"Rescue",2,"Positive","Sentiment"
"1613",64,"Rescue",2,"Surprise","Emotion"
"1614",64,"Budget",2,"Trust","Emotion"
"1615",64,"Rescue",2,"Trust","Emotion"
"1616",66,"Neighborhood",2,"Anticipation","Emotion"
"1617",66,"Clean",2,"Joy","Emotion"
"1618",66,"Clean",2,"Positive","Sentiment"
"1619",66,"Cleaning",2,"Positive","Sentiment"
"1620",66,"Budget",2,"Trust","Emotion"
"1621",66,"Clean",2,"Trust","Emotion"
"1622",67,"Challenge",2,"Anger","Emotion"
"1623",67,"Rating",2,"Anger","Emotion"
"1624",67,"Plan",2,"Anticipation","Emotion"
"1625",67,"Public",2,"Anticipation","Emotion"
"1626",67,"Success",2,"Anticipation","Emotion"
"1627",67,"Time",2,"Anticipation","Emotion"
"1628",67,"Challenge",2,"Fear","Emotion"
"1629",67,"Rating",2,"Fear","Emotion"
"1630",67,"Achieve",2,"Joy","Emotion"
"1631",67,"Success",2,"Joy","Emotion"
"1632",67,"Challenge",2,"Negative","Sentiment"
"1633",67,"Rating",2,"Negative","Sentiment"
"1634",67,"Refuse",2,"Negative","Sentiment"
"1635",67,"Achieve",2,"Positive","Sentiment"
"1636",67,"Healthy",2,"Positive","Sentiment"
"1637",67,"Major",2,"Positive","Sentiment"
"1638",67,"Public",2,"Positive","Sentiment"
"1639",67,"Success",2,"Positive","Sentiment"
"1640",67,"Rating",2,"Sadness","Emotion"
"1641",67,"Achieve",2,"Trust","Emotion"
"1642",67,"Budget",2,"Trust","Emotion"
"1643",68,"Waste",2,"Disgust","Emotion"
"1644",68,"Waste",2,"Negative","Sentiment"
"1645",68,"Solid",2,"Positive","Sentiment"
"1646",69,"Neighborhood",2,"Anticipation","Emotion"
"1647",69,"Safe",2,"Joy","Emotion"
"1648",69,"Including",2,"Positive","Sentiment"
"1649",69,"Land",2,"Positive","Sentiment"
"1650",69,"Safe",2,"Positive","Sentiment"
"1651",69,"Pavement",2,"Trust","Emotion"
"1652",69,"Safe",2,"Trust","Emotion"
"1653",69,"System",2,"Trust","Emotion"
"1654",70,"Time",2,"Anticipation","Emotion"
"1655",70,"Expenses",2,"Negative","Sentiment"
"1656",70,"Increase",2,"Positive","Sentiment"
"1657",71,"Rating",2,"Anger","Emotion"
"1658",71,"Plan",2,"Anticipation","Emotion"
"1659",71,"Change",2,"Fear","Emotion"
"1660",71,"Rating",2,"Fear","Emotion"
"1661",71,"Rating",2,"Negative","Sentiment"
"1662",71,"Rating",2,"Sadness","Emotion"
"1663",71,"Maintenance",2,"Trust","Emotion"
"1664",72,"Plan",2,"Anticipation","Emotion"
"1665",72,"Public",2,"Anticipation","Emotion"
"1666",72,"Public",2,"Positive","Sentiment"
"1667",72,"Budget",2,"Trust","Emotion"
"1668",73,"Nuisance",2,"Anger","Emotion"
"1669",73,"Youth",2,"Anger","Emotion"
"1670",73,"Council",2,"Anticipation","Emotion"
"1671",73,"Delivery",2,"Anticipation","Emotion"
"1672",73,"Youth",2,"Anticipation","Emotion"
"1673",73,"Youth",2,"Fear","Emotion"
"1674",73,"Accomplished",2,"Joy","Emotion"
"1675",73,"Youth",2,"Joy","Emotion"
"1676",73,"Crisis",2,"Negative","Sentiment"
"1677",73,"Enforcement",2,"Negative","Sentiment"
"1678",73,"Nuisance",2,"Negative","Sentiment"
"1679",73,"Accomplished",2,"Positive","Sentiment"
"1680",73,"Council",2,"Positive","Sentiment"
"1681",73,"Delivery",2,"Positive","Sentiment"
"1682",73,"Efficiency",2,"Positive","Sentiment"
"1683",73,"Youth",2,"Positive","Sentiment"
"1684",73,"Youth",2,"Surprise","Emotion"
"1685",73,"Budget",2,"Trust","Emotion"
"1686",73,"Council",2,"Trust","Emotion"
"1687",74,"Community",2,"Positive","Sentiment"
"1688",74,"Policy",2,"Trust","Emotion"
"1689",75,"Plan",2,"Anticipation","Emotion"
"1690",75,"Include",2,"Positive","Sentiment"
"1691",76,"Neighborhood",2,"Anticipation","Emotion"
"1692",76,"Building",2,"Positive","Sentiment"
"1693",76,"Increase",2,"Positive","Sentiment"
"1694",76,"Budget",2,"Trust","Emotion"
"1695",76,"Policy",2,"Trust","Emotion"
"1696",77,"Storm",2,"Anger","Emotion"
"1697",77,"Plan",2,"Anticipation","Emotion"
"1698",77,"Storm",2,"Negative","Sentiment"
"1699",77,"Increase",2,"Positive","Sentiment"
"1700",77,"Land",2,"Positive","Sentiment"
"1701",77,"Management",2,"Positive","Sentiment"
"1702",77,"Management",2,"Trust","Emotion"
"1703",78,"Long",2,"Anticipation","Emotion"
"1704",78,"Organization",2,"Anticipation","Emotion"
"1705",78,"Plan",2,"Anticipation","Emotion"
"1706",78,"Organization",2,"Joy","Emotion"
"1707",78,"Growth",2,"Positive","Sentiment"
"1708",78,"Include",2,"Positive","Sentiment"
"1709",78,"Land",2,"Positive","Sentiment"
"1710",78,"Metropolitan",2,"Positive","Sentiment"
"1711",78,"Organization",2,"Positive","Sentiment"
"1712",78,"Strategic",2,"Positive","Sentiment"
"1713",78,"Organization",2,"Surprise","Emotion"
"1714",78,"Organization",2,"Trust","Emotion"
"1715",79,"Challenge",2,"Anger","Emotion"
"1716",79,"Delivery",2,"Anticipation","Emotion"
"1717",79,"Independence",2,"Anticipation","Emotion"
"1718",79,"Vision",2,"Anticipation","Emotion"
"1719",79,"Challenge",2,"Fear","Emotion"
"1720",79,"Regulatory",2,"Fear","Emotion"
"1721",79,"Accomplished",2,"Joy","Emotion"
"1722",79,"Independence",2,"Joy","Emotion"
"1723",79,"Resources",2,"Joy","Emotion"
"1724",79,"Challenge",2,"Negative","Sentiment"
"1725",79,"Regulatory",2,"Negative","Sentiment"
"1726",79,"Accomplished",2,"Positive","Sentiment"
"1727",79,"Center",2,"Positive","Sentiment"
"1728",79,"Delivery",2,"Positive","Sentiment"
"1729",79,"Independence",2,"Positive","Sentiment"
"1730",79,"Primary",2,"Positive","Sentiment"
"1731",79,"Provide",2,"Positive","Sentiment"
"1732",79,"Resources",2,"Positive","Sentiment"
"1733",79,"Vision",2,"Positive","Sentiment"
"1734",79,"Assessment",2,"Surprise","Emotion"
"1735",79,"Independence",2,"Surprise","Emotion"
"1736",79,"Assessment",2,"Trust","Emotion"
"1737",79,"Center",2,"Trust","Emotion"
"1738",79,"Independence",2,"Trust","Emotion"
"1739",79,"Provide",2,"Trust","Emotion"
"1740",79,"Resources",2,"Trust","Emotion"
"1741",80,"Draft",2,"Anticipation","Emotion"
"1742",80,"Plan",2,"Anticipation","Emotion"
"1743",80,"Strategic",2,"Positive","Sentiment"
"1744",81,"Planning",2,"Anticipation","Emotion"
"1745",81,"Planning",2,"Positive","Sentiment"
"1746",81,"Budget",2,"Trust","Emotion"
"1747",81,"Planning",2,"Trust","Emotion"
"1748",82,"Rating",2,"Anger","Emotion"
"1749",82,"Delivery",2,"Anticipation","Emotion"
"1750",82,"Rating",2,"Fear","Emotion"
"1751",82,"Rating",2,"Negative","Sentiment"
"1752",82,"Delivery",2,"Positive","Sentiment"
"1753",82,"Management",2,"Positive","Sentiment"
"1754",82,"Technology",2,"Positive","Sentiment"
"1755",82,"Rating",2,"Sadness","Emotion"
"1756",82,"Budget",2,"Trust","Emotion"
"1757",82,"Management",2,"Trust","Emotion"
"1758",83,"Rail",2,"Anger","Emotion"
"1759",83,"Rail",2,"Anticipation","Emotion"
"1760",83,"Rail",2,"Negative","Sentiment"
"1761",83,"Greater",2,"Positive","Sentiment"
"1762",84,"Plan",2,"Anticipation","Emotion"
"1763",84,"Management",2,"Positive","Sentiment"
"1764",84,"Management",2,"Trust","Emotion"
"1765",85,"Rail",2,"Anger","Emotion"
"1766",85,"Delivery",2,"Anticipation","Emotion"
"1767",85,"Grant",2,"Anticipation","Emotion"
"1768",85,"Plan",2,"Anticipation","Emotion"
"1769",85,"Providing",2,"Anticipation","Emotion"
"1770",85,"Rail",2,"Anticipation","Emotion"
"1771",85,"Grant",2,"Joy","Emotion"
"1772",85,"Providing",2,"Joy","Emotion"
"1773",85,"Rail",2,"Negative","Sentiment"
"1774",85,"Delivery",2,"Positive","Sentiment"
"1775",85,"Grant",2,"Positive","Sentiment"
"1776",85,"Providing",2,"Positive","Sentiment"
"1777",85,"Budget",2,"Trust","Emotion"
"1778",85,"Economy",2,"Trust","Emotion"
"1779",85,"Grant",2,"Trust","Emotion"
"1780",85,"Maintenance",2,"Trust","Emotion"
"1781",85,"Providing",2,"Trust","Emotion"
"1782",86,"Increase",2,"Positive","Sentiment"
"1783",86,"Blue",2,"Sadness","Emotion"
"1784",86,"System",2,"Trust","Emotion"
"1785",87,"Plan",2,"Anticipation","Emotion"
"1786",87,"Customer",2,"Positive","Sentiment"
"1787",87,"System",2,"Trust","Emotion"
"1788",88,"Lesson",2,"Anticipation","Emotion"
"1789",88,"Plan",2,"Anticipation","Emotion"
"1790",88,"Providing",2,"Anticipation","Emotion"
"1791",88,"Green",2,"Joy","Emotion"
"1792",88,"Providing",2,"Joy","Emotion"
"1793",88,"Customer",2,"Positive","Sentiment"
"1794",88,"Green",2,"Positive","Sentiment"
"1795",88,"Growth",2,"Positive","Sentiment"
"1796",88,"Lesson",2,"Positive","Sentiment"
"1797",88,"Providing",2,"Positive","Sentiment"
"1798",88,"Received",2,"Positive","Sentiment"
"1799",88,"Budget",2,"Trust","Emotion"
"1800",88,"Green",2,"Trust","Emotion"
"1801",88,"Lesson",2,"Trust","Emotion"
"1802",88,"Providing",2,"Trust","Emotion"
"1803",89,"Exceed",2,"Anticipation","Emotion"
"1804",89,"Plan",2,"Anticipation","Emotion"
"1805",89,"Sewer",2,"Disgust","Emotion"
"1806",89,"Exceed",2,"Joy","Emotion"
"1807",89,"Drinking",2,"Negative","Sentiment"
"1808",89,"Leak",2,"Negative","Sentiment"
"1809",89,"Exceed",2,"Positive","Sentiment"
"1810",89,"Sanitary",2,"Positive","Sentiment"
"1811",89,"Supply",2,"Positive","Sentiment"
"1812",90,"Organization",2,"Anticipation","Emotion"
"1813",90,"Vision",2,"Anticipation","Emotion"
"1814",90,"Organization",2,"Joy","Emotion"
"1815",90,"Organization",2,"Positive","Sentiment"
"1816",90,"Vision",2,"Positive","Sentiment"
"1817",90,"Organization",2,"Surprise","Emotion"
"1818",90,"Organization",2,"Trust","Emotion"
"1819",90,"Policy",2,"Trust","Emotion"
"1820",91,"Attorney",2,"Anger","Emotion"
"1821",91,"Court",2,"Anger","Emotion"
"1822",91,"Council",2,"Anticipation","Emotion"
"1823",91,"Court",2,"Anticipation","Emotion"
"1824",91,"Attorney",2,"Fear","Emotion"
"1825",91,"Court",2,"Fear","Emotion"
"1826",91,"Enforcement",2,"Negative","Sentiment"
"1827",91,"Litigation",2,"Negative","Sentiment"
"1828",91,"Lower",2,"Negative","Sentiment"
"1829",91,"Attorney",2,"Positive","Sentiment"
"1830",91,"Council",2,"Positive","Sentiment"
"1831",91,"Real",2,"Positive","Sentiment"
"1832",91,"Lower",2,"Sadness","Emotion"
"1833",91,"Attorney",2,"Trust","Emotion"
"1834",91,"Council",2,"Trust","Emotion"
"1835",91,"Real",2,"Trust","Emotion"
"1836",92,"Information",2,"Positive","Sentiment"
"1837",92,"Official",2,"Trust","Emotion"
"1838",93,"Council",2,"Anticipation","Emotion"
"1839",93,"Council",2,"Positive","Sentiment"
"1840",93,"Council",2,"Trust","Emotion"
"1841",94,"Daily",2,"Anticipation","Emotion"
"1842",94,"Government",2,"Fear","Emotion"
"1843",94,"Problem",2,"Fear","Emotion"
"1844",94,"Government",2,"Negative","Sentiment"
"1845",94,"Problem",2,"Negative","Sentiment"
"1846",94,"Contact",2,"Positive","Sentiment"
"1847",94,"General",2,"Positive","Sentiment"
"1848",94,"Officer",2,"Positive","Sentiment"
"1849",94,"Responsible",2,"Positive","Sentiment"
"1850",94,"Strategic",2,"Positive","Sentiment"
"1851",94,"Technology",2,"Positive","Sentiment"
"1852",94,"Problem",2,"Sadness","Emotion"
"1853",94,"Budget",2,"Trust","Emotion"
"1854",94,"Committee",2,"Trust","Emotion"
"1855",94,"General",2,"Trust","Emotion"
"1856",94,"Officer",2,"Trust","Emotion"
"1857",94,"Responsible",2,"Trust","Emotion"
"1858",95,"Challenge",2,"Anger","Emotion"
"1859",95,"Limited",2,"Anger","Emotion"
"1860",95,"Challenge",2,"Fear","Emotion"
"1861",95,"Challenge",2,"Negative","Sentiment"
"1862",95,"Limited",2,"Negative","Sentiment"
"1863",95,"Efficiency",2,"Positive","Sentiment"
"1864",95,"Increase",2,"Positive","Sentiment"
"1865",95,"Information",2,"Positive","Sentiment"
"1866",95,"Major",2,"Positive","Sentiment"
"1867",95,"Officer",2,"Positive","Sentiment"
"1868",95,"Provide",2,"Positive","Sentiment"
"1869",95,"Limited",2,"Sadness","Emotion"
"1870",95,"Budget",2,"Trust","Emotion"
"1871",95,"Committee",2,"Trust","Emotion"
"1872",95,"County",2,"Trust","Emotion"
"1873",95,"Officer",2,"Trust","Emotion"
"1874",95,"Provide",2,"Trust","Emotion"
"1875",96,"Level",2,"Positive","Sentiment"
"1876",96,"Level",2,"Trust","Emotion"
"1877",97,"Achievement",2,"Anticipation","Emotion"
"1878",97,"Delivery",2,"Anticipation","Emotion"
"1879",97,"Develop",2,"Anticipation","Emotion"
"1880",97,"Achievement",2,"Joy","Emotion"
"1881",97,"Tax",2,"Negative","Sentiment"
"1882",97,"Achievement",2,"Positive","Sentiment"
"1883",97,"Balanced",2,"Positive","Sentiment"
"1884",97,"Delivery",2,"Positive","Sentiment"
"1885",97,"Develop",2,"Positive","Sentiment"
"1886",97,"Information",2,"Positive","Sentiment"
"1887",97,"Manage",2,"Positive","Sentiment"
"1888",97,"Management",2,"Positive","Sentiment"
"1889",97,"Tax",2,"Sadness","Emotion"
"1890",97,"Achievement",2,"Trust","Emotion"
"1891",97,"Manage",2,"Trust","Emotion"
"1892",97,"Management",2,"Trust","Emotion"
"1893",98,"Providing",2,"Anticipation","Emotion"
"1894",98,"Public",2,"Anticipation","Emotion"
"1895",98,"Providing",2,"Joy","Emotion"
"1896",98,"Resources",2,"Joy","Emotion"
"1897",98,"Including",2,"Positive","Sentiment"
"1898",98,"Information",2,"Positive","Sentiment"
"1899",98,"Providing",2,"Positive","Sentiment"
"1900",98,"Public",2,"Positive","Sentiment"
"1901",98,"Resources",2,"Positive","Sentiment"
"1902",98,"Budget",2,"Trust","Emotion"
"1903",98,"County",2,"Trust","Emotion"
"1904",98,"Maintenance",2,"Trust","Emotion"
"1905",98,"Providing",2,"Trust","Emotion"
"1906",98,"Resources",2,"Trust","Emotion"
"1907",99,"Delivery",2,"Anticipation","Emotion"
"1908",99,"Providing",2,"Anticipation","Emotion"
"1909",99,"Public",2,"Anticipation","Emotion"
"1910",99,"Success",2,"Anticipation","Emotion"
"1911",99,"Government",2,"Fear","Emotion"
"1912",99,"Providing",2,"Joy","Emotion"
"1913",99,"Resources",2,"Joy","Emotion"
"1914",99,"Success",2,"Joy","Emotion"
"1915",99,"Government",2,"Negative","Sentiment"
"1916",99,"Assets",2,"Positive","Sentiment"
"1917",99,"Delivery",2,"Positive","Sentiment"
"1918",99,"Fleet",2,"Positive","Sentiment"
"1919",99,"Focus",2,"Positive","Sentiment"
"1920",99,"Greater",2,"Positive","Sentiment"
"1921",99,"Providing",2,"Positive","Sentiment"
"1922",99,"Public",2,"Positive","Sentiment"
"1923",99,"Resources",2,"Positive","Sentiment"
"1924",99,"Strategic",2,"Positive","Sentiment"
"1925",99,"Success",2,"Positive","Sentiment"
"1926",99,"Budget",2,"Trust","Emotion"
"1927",99,"Providing",2,"Trust","Emotion"
"1928",99,"Resources",2,"Trust","Emotion"
"1929",100,"Expertise",2,"Positive","Sentiment"
"1930",100,"Fleet",2,"Positive","Sentiment"
"1931",100,"Technology",2,"Positive","Sentiment"
"1932",100,"Expertise",2,"Trust","Emotion"
"1933",101,"Cash",2,"Anger","Emotion"
"1934",101,"Storm",2,"Anger","Emotion"
"1935",101,"Board",2,"Anticipation","Emotion"
"1936",101,"Cash",2,"Anticipation","Emotion"
"1937",101,"Providing",2,"Anticipation","Emotion"
"1938",101,"Cash",2,"Fear","Emotion"
"1939",101,"Cash",2,"Joy","Emotion"
"1940",101,"Providing",2,"Joy","Emotion"
"1941",101,"Debt",2,"Negative","Sentiment"
"1942",101,"Storm",2,"Negative","Sentiment"
"1943",101,"Cash",2,"Positive","Sentiment"
"1944",101,"Providing",2,"Positive","Sentiment"
"1945",101,"Strategic",2,"Positive","Sentiment"
"1946",101,"Debt",2,"Sadness","Emotion"
"1947",101,"Accounts",2,"Trust","Emotion"
"1948",101,"Cash",2,"Trust","Emotion"
"1949",101,"Providing",2,"Trust","Emotion"
"1950",102,"Cross",2,"Anger","Emotion"
"1951",102,"Force",2,"Anger","Emotion"
"1952",102,"Cross",2,"Fear","Emotion"
"1953",102,"Force",2,"Fear","Emotion"
"1954",102,"Bonds",2,"Negative","Sentiment"
"1955",102,"Cross",2,"Negative","Sentiment"
"1956",102,"Force",2,"Negative","Sentiment"
"1957",102,"Customer",2,"Positive","Sentiment"
"1958",102,"Interest",2,"Positive","Sentiment"
"1959",102,"Management",2,"Positive","Sentiment"
"1960",102,"Task",2,"Positive","Sentiment"
"1961",102,"Cross",2,"Sadness","Emotion"
"1962",102,"Budget",2,"Trust","Emotion"
"1963",102,"Management",2,"Trust","Emotion"
"1964",103,"Plan",2,"Anticipation","Emotion"
"1965",103,"Savings",2,"Positive","Sentiment"
"1966",104,"Compliance",2,"Positive","Sentiment"
"1967",104,"Core",2,"Positive","Sentiment"
"1968",104,"Option",2,"Positive","Sentiment"
"1969",104,"Retention",2,"Positive","Sentiment"
"1970",104,"Compliance",2,"Trust","Emotion"
"1971",105,"Victim",2,"Anger","Emotion"
"1972",105,"Victim",2,"Fear","Emotion"
"1973",105,"Victim",2,"Negative","Sentiment"
"1974",105,"Cabinet",2,"Positive","Sentiment"
"1975",105,"League",2,"Positive","Sentiment"
"1976",105,"Library",2,"Positive","Sentiment"
"1977",105,"Strategic",2,"Positive","Sentiment"
"1978",105,"United",2,"Positive","Sentiment"
"1979",105,"Victim",2,"Sadness","Emotion"
"1980",105,"Budget",2,"Trust","Emotion"
"1981",105,"Cabinet",2,"Trust","Emotion"
"1982",105,"United",2,"Trust","Emotion"
"1983",106,"Cash",2,"Anger","Emotion"
"1984",106,"Fee",2,"Anger","Emotion"
"1985",106,"Cash",2,"Anticipation","Emotion"
"1986",106,"Plan",2,"Anticipation","Emotion"
"1987",106,"Cash",2,"Fear","Emotion"
"1988",106,"Cash",2,"Joy","Emotion"
"1989",106,"Expenses",2,"Negative","Sentiment"
"1990",106,"Fee",2,"Negative","Sentiment"
"1991",106,"Payment",2,"Negative","Sentiment"
"1992",106,"Cash",2,"Positive","Sentiment"
"1993",106,"Impervious",2,"Positive","Sentiment"
"1994",106,"Budget",2,"Trust","Emotion"
"1995",106,"Cash",2,"Trust","Emotion"
"1996",107,"Basketball",2,"Anticipation","Emotion"
"1997",107,"Accident",2,"Fear","Emotion"
"1998",107,"Basketball",2,"Joy","Emotion"
"1999",107,"Accident",2,"Negative","Sentiment"
"2000",107,"Approval",2,"Positive","Sentiment"
"2001",107,"Basketball",2,"Positive","Sentiment"
"2002",107,"Accident",2,"Sadness","Emotion"
"2003",107,"Accident",2,"Surprise","Emotion"
"2004",107,"Accounts",2,"Trust","Emotion"
"2005",107,"County",2,"Trust","Emotion"
"2006",108,"Grant",2,"Anticipation","Emotion"
"2007",108,"Public",2,"Anticipation","Emotion"
"2008",108,"Share",2,"Anticipation","Emotion"
"2009",108,"Volunteer",2,"Anticipation","Emotion"
"2010",108,"Fire",2,"Fear","Emotion"
"2011",108,"Volunteer",2,"Fear","Emotion"
"2012",108,"Grant",2,"Joy","Emotion"
"2013",108,"Share",2,"Joy","Emotion"
"2014",108,"Volunteer",2,"Joy","Emotion"
"2015",108,"Expenses",2,"Negative","Sentiment"
"2016",108,"Tax",2,"Negative","Sentiment"
"2017",108,"Grant",2,"Positive","Sentiment"
"2018",108,"Public",2,"Positive","Sentiment"
"2019",108,"Share",2,"Positive","Sentiment"
"2020",108,"Volunteer",2,"Positive","Sentiment"
"2021",108,"Tax",2,"Sadness","Emotion"
"2022",108,"Account",2,"Trust","Emotion"
"2023",108,"Budget",2,"Trust","Emotion"
"2024",108,"Grant",2,"Trust","Emotion"
"2025",108,"Maintenance",2,"Trust","Emotion"
"2026",108,"Share",2,"Trust","Emotion"
"2027",108,"Volunteer",2,"Trust","Emotion"
"2028",109,"Tax",2,"Negative","Sentiment"
"2029",109,"Assistance",2,"Positive","Sentiment"
"2030",109,"Center",2,"Positive","Sentiment"
"2031",109,"General",2,"Positive","Sentiment"
"2032",109,"Greater",2,"Positive","Sentiment"
"2033",109,"Tax",2,"Sadness","Emotion"
"2034",109,"Center",2,"Trust","Emotion"
"2035",109,"General",2,"Trust","Emotion"
"2036",110,"Reserve",2,"Positive","Sentiment"
"2037",112,"Completion",2,"Anticipation","Emotion"
"2038",112,"Council",2,"Anticipation","Emotion"
"2039",112,"Grant",2,"Anticipation","Emotion"
"2040",112,"Completion",2,"Joy","Emotion"
"2041",112,"Grant",2,"Joy","Emotion"
"2042",112,"Debt",2,"Negative","Sentiment"
"2043",112,"Completion",2,"Positive","Sentiment"
"2044",112,"Council",2,"Positive","Sentiment"
"2045",112,"Grant",2,"Positive","Sentiment"
"2046",112,"Growth",2,"Positive","Sentiment"
"2047",112,"Debt",2,"Sadness","Emotion"
"2048",112,"Council",2,"Trust","Emotion"
"2049",112,"County",2,"Trust","Emotion"
"2050",112,"Grant",2,"Trust","Emotion"
"2051",113,"Land",2,"Positive","Sentiment"
"2052",114,"Completion",2,"Anticipation","Emotion"
"2053",114,"Completion",2,"Joy","Emotion"
"2054",114,"Completion",2,"Positive","Sentiment"
"2055",116,"Pay",2,"Anticipation","Emotion"
"2056",116,"Pay",2,"Joy","Emotion"
"2057",116,"General",2,"Positive","Sentiment"
"2058",116,"Pay",2,"Positive","Sentiment"
"2059",116,"Budget",2,"Trust","Emotion"
"2060",116,"General",2,"Trust","Emotion"
"2061",116,"Pay",2,"Trust","Emotion"
"2062",117,"Management",2,"Positive","Sentiment"
"2063",117,"Budget",2,"Trust","Emotion"
"2064",117,"Management",2,"Trust","Emotion"
"2065",118,"Loss",2,"Anger","Emotion"
"2066",118,"Airport",2,"Anticipation","Emotion"
"2067",118,"Public",2,"Anticipation","Emotion"
"2068",118,"Fire",2,"Fear","Emotion"
"2069",118,"Loss",2,"Fear","Emotion"
"2070",118,"Loss",2,"Negative","Sentiment"
"2071",118,"Public",2,"Positive","Sentiment"
"2072",118,"Loss",2,"Sadness","Emotion"
"2073",118,"Budget",2,"Trust","Emotion"
"2074",119,"General",2,"Positive","Sentiment"
"2075",119,"General",2,"Trust","Emotion"
"2076",120,"Plan",2,"Anticipation","Emotion"
"2077",120,"Waste",2,"Disgust","Emotion"
"2078",120,"Disposal",2,"Negative","Sentiment"
"2079",120,"Waste",2,"Negative","Sentiment"
"2080",120,"School",2,"Trust","Emotion"
"2081",121,"Grant",2,"Anticipation","Emotion"
"2082",121,"Income",2,"Anticipation","Emotion"
"2083",121,"Plan",2,"Anticipation","Emotion"
"2084",121,"Fire",2,"Fear","Emotion"
"2085",121,"Grant",2,"Joy","Emotion"
"2086",121,"Income",2,"Joy","Emotion"
"2087",121,"Income",2,"Negative","Sentiment"
"2088",121,"Fleet",2,"Positive","Sentiment"
