"","page_number","word","sent_count","sentiment","category"
"2074",225,"Board",3,"Anticipation","Emotion"
"2075",225,"University",3,"Anticipation","Emotion"
"2076",225,"Tax",3,"Negative","Sentiment"
"2077",225,"Center",3,"Positive","Sentiment"
"2078",225,"Growth",3,"Positive","Sentiment"
"2079",225,"Including",3,"Positive","Sentiment"
"2080",225,"University",3,"Positive","Sentiment"
"2081",225,"Tax",3,"Sadness","Emotion"
"2082",225,"Base",3,"Trust","Emotion"
"2083",225,"Center",3,"Trust","Emotion"
"2084",226,"Public",3,"Anticipation","Emotion"
"2085",226,"Center",3,"Positive","Sentiment"
"2086",226,"Public",3,"Positive","Sentiment"
"2087",226,"Retention",3,"Positive","Sentiment"
"2088",226,"Center",3,"Trust","Emotion"
"2089",226,"System",3,"Trust","Emotion"
"2090",227,"Grant",3,"Anticipation","Emotion"
"2091",227,"Grant",3,"Joy","Emotion"
"2092",227,"Grant",3,"Positive","Sentiment"
"2093",227,"Grant",3,"Trust","Emotion"
"2094",228,"Grant",3,"Anticipation","Emotion"
"2095",228,"Objective",3,"Anticipation","Emotion"
"2096",228,"Grant",3,"Joy","Emotion"
"2097",228,"Decrease",3,"Negative","Sentiment"
"2098",228,"Diverse",3,"Negative","Sentiment"
"2099",228,"Diverse",3,"Positive","Sentiment"
"2100",228,"Grant",3,"Positive","Sentiment"
"2101",228,"Objective",3,"Positive","Sentiment"
"2102",228,"Economy",3,"Trust","Emotion"
"2103",228,"Grant",3,"Trust","Emotion"
"2104",228,"Objective",3,"Trust","Emotion"
"2105",229,"Grant",3,"Anticipation","Emotion"
"2106",229,"Grant",3,"Joy","Emotion"
"2107",229,"Grant",3,"Positive","Sentiment"
"2108",229,"Job",3,"Positive","Sentiment"
"2109",229,"Grant",3,"Trust","Emotion"
"2110",231,"Grant",3,"Anticipation","Emotion"
"2111",231,"Grant",3,"Joy","Emotion"
"2112",231,"Grant",3,"Positive","Sentiment"
"2113",231,"Professional",3,"Positive","Sentiment"
"2114",231,"Received",3,"Positive","Sentiment"
"2115",231,"Grant",3,"Trust","Emotion"
"2116",231,"Professional",3,"Trust","Emotion"
"2117",232,"Plan",3,"Anticipation","Emotion"
"2118",232,"Building",3,"Positive","Sentiment"
"2119",232,"Center",3,"Positive","Sentiment"
"2120",232,"Center",3,"Trust","Emotion"
"2121",233,"Plan",3,"Anticipation","Emotion"
"2122",233,"Public",3,"Anticipation","Emotion"
"2123",233,"Public",3,"Positive","Sentiment"
"2124",233,"Assessment",3,"Surprise","Emotion"
"2125",233,"Assessment",3,"Trust","Emotion"
"2126",234,"Director",3,"Positive","Sentiment"
"2127",234,"Director",3,"Trust","Emotion"
"2128",235,"Abandoned",3,"Anger","Emotion"
"2129",235,"Public",3,"Anticipation","Emotion"
"2130",235,"Abandoned",3,"Fear","Emotion"
"2131",235,"Unsafe",3,"Fear","Emotion"
"2132",235,"Abandoned",3,"Negative","Sentiment"
"2133",235,"Unsafe",3,"Negative","Sentiment"
"2134",235,"Public",3,"Positive","Sentiment"
"2135",235,"Abandoned",3,"Sadness","Emotion"
"2136",235,"Ordinance",3,"Trust","Emotion"
"2137",236,"Community",3,"Positive","Sentiment"
"2138",236,"Inclusion",3,"Trust","Emotion"
"2139",238,"Actual",3,"Positive","Sentiment"
"2140",239,"Objective",3,"Anticipation","Emotion"
"2141",239,"Actual",3,"Positive","Sentiment"
"2142",239,"General",3,"Positive","Sentiment"
"2143",239,"Objective",3,"Positive","Sentiment"
"2144",239,"General",3,"Trust","Emotion"
"2145",239,"Objective",3,"Trust","Emotion"
"2146",240,"Public",3,"Anticipation","Emotion"
"2147",240,"Clean",3,"Joy","Emotion"
"2148",240,"Clean",3,"Positive","Sentiment"
"2149",240,"Public",3,"Positive","Sentiment"
"2150",240,"Clean",3,"Trust","Emotion"
"2151",241,"Neighborhood",3,"Anticipation","Emotion"
"2152",241,"Partnership",3,"Positive","Sentiment"
"2153",241,"Partnership",3,"Trust","Emotion"
"2154",242,"Center",3,"Positive","Sentiment"
"2155",242,"Community",3,"Positive","Sentiment"
"2156",242,"Center",3,"Trust","Emotion"
"2157",243,"Providing",3,"Anticipation","Emotion"
"2158",243,"Providing",3,"Joy","Emotion"
"2159",243,"Provide",3,"Positive","Sentiment"
"2160",243,"Providing",3,"Positive","Sentiment"
"2161",243,"Provide",3,"Trust","Emotion"
"2162",243,"Providing",3,"Trust","Emotion"
"2163",247,"Provide",3,"Positive","Sentiment"
"2164",247,"Provide",3,"Trust","Emotion"
"2165",248,"Emergency",3,"Fear","Emotion"
"2166",248,"Emergency",3,"Negative","Sentiment"
"2167",248,"Emergency",3,"Sadness","Emotion"
"2168",248,"Emergency",3,"Surprise","Emotion"
"2169",249,"Develop",3,"Anticipation","Emotion"
"2170",249,"Network",3,"Anticipation","Emotion"
"2171",249,"Develop",3,"Positive","Sentiment"
"2172",250,"Emergency",3,"Fear","Emotion"
"2173",250,"Fire",3,"Fear","Emotion"
"2174",250,"Emergency",3,"Negative","Sentiment"
"2175",250,"Management",3,"Positive","Sentiment"
"2176",250,"Emergency",3,"Sadness","Emotion"
"2177",250,"Emergency",3,"Surprise","Emotion"
"2178",250,"Management",3,"Trust","Emotion"
"2179",252,"Emergency",3,"Fear","Emotion"
"2180",252,"Emergency",3,"Negative","Sentiment"
"2181",252,"Emergency",3,"Sadness","Emotion"
"2182",252,"Emergency",3,"Surprise","Emotion"
"2183",254,"Responsible",3,"Positive","Sentiment"
"2184",254,"Responsible",3,"Trust","Emotion"
"2185",254,"Team",3,"Trust","Emotion"
"2186",255,"Community",3,"Positive","Sentiment"
"2187",256,"Grant",3,"Anticipation","Emotion"
"2188",256,"Grant",3,"Joy","Emotion"
"2189",256,"Grant",3,"Positive","Sentiment"
"2190",256,"Grant",3,"Trust","Emotion"
"2191",257,"Objective",3,"Anticipation","Emotion"
"2192",257,"Effective",3,"Positive","Sentiment"
"2193",257,"Objective",3,"Positive","Sentiment"
"2194",257,"Strategic",3,"Positive","Sentiment"
"2195",257,"Effective",3,"Trust","Emotion"
"2196",257,"Objective",3,"Trust","Emotion"
"2197",258,"Objective",3,"Anticipation","Emotion"
"2198",258,"Plan",3,"Anticipation","Emotion"
"2199",258,"Actual",3,"Positive","Sentiment"
"2200",258,"Management",3,"Positive","Sentiment"
"2201",258,"Objective",3,"Positive","Sentiment"
"2202",258,"Management",3,"Trust","Emotion"
"2203",258,"Objective",3,"Trust","Emotion"
"2204",259,"Maintenance",3,"Trust","Emotion"
"2205",259,"System",3,"Trust","Emotion"
"2206",260,"Advanced",3,"Positive","Sentiment"
"2207",260,"Gear",3,"Positive","Sentiment"
"2208",260,"Communication",3,"Trust","Emotion"
"2209",262,"Court",3,"Anger","Emotion"
"2210",262,"Violence",3,"Anger","Emotion"
"2211",262,"Youth",3,"Anger","Emotion"
"2212",262,"Court",3,"Anticipation","Emotion"
"2213",262,"Youth",3,"Anticipation","Emotion"
"2214",262,"Court",3,"Fear","Emotion"
"2215",262,"Police",3,"Fear","Emotion"
"2216",262,"Violence",3,"Fear","Emotion"
"2217",262,"Youth",3,"Fear","Emotion"
"2218",262,"Special",3,"Joy","Emotion"
"2219",262,"Youth",3,"Joy","Emotion"
"2220",262,"Violence",3,"Negative","Sentiment"
"2221",262,"Police",3,"Positive","Sentiment"
"2222",262,"Special",3,"Positive","Sentiment"
"2223",262,"Youth",3,"Positive","Sentiment"
"2224",262,"Violence",3,"Sadness","Emotion"
"2225",262,"Youth",3,"Surprise","Emotion"
"2226",262,"Police",3,"Trust","Emotion"
"2227",262,"School",3,"Trust","Emotion"
"2228",263,"Crime",3,"Anger","Emotion"
"2229",263,"Crime",3,"Negative","Sentiment"
"2230",263,"Management",3,"Positive","Sentiment"
"2231",263,"Management",3,"Trust","Emotion"
"2232",264,"Violent",3,"Anger","Emotion"
"2233",264,"Violent",3,"Disgust","Emotion"
"2234",264,"Violent",3,"Fear","Emotion"
"2235",264,"Violent",3,"Negative","Sentiment"
"2236",264,"General",3,"Positive","Sentiment"
"2237",264,"Violent",3,"Surprise","Emotion"
"2238",264,"General",3,"Trust","Emotion"
"2239",265,"Crime",3,"Anger","Emotion"
"2240",265,"Crime",3,"Negative","Sentiment"
"2241",266,"Time",3,"Anticipation","Emotion"
"2242",266,"Police",3,"Fear","Emotion"
"2243",266,"Police",3,"Positive","Sentiment"
"2244",266,"Police",3,"Trust","Emotion"
"2245",267,"Community",3,"Positive","Sentiment"
"2246",268,"Provide",3,"Positive","Sentiment"
"2247",268,"Provide",3,"Trust","Emotion"
"2248",269,"General",3,"Positive","Sentiment"
"2249",269,"Management",3,"Positive","Sentiment"
"2250",269,"General",3,"Trust","Emotion"
"2251",269,"Management",3,"Trust","Emotion"
"2252",270,"Management",3,"Positive","Sentiment"
"2253",270,"Management",3,"Trust","Emotion"
"2254",271,"Analyst",3,"Anticipation","Emotion"
"2255",271,"Analyst",3,"Positive","Sentiment"
"2256",271,"Master",3,"Positive","Sentiment"
"2257",271,"Analyst",3,"Trust","Emotion"
"2258",272,"Public",3,"Anticipation","Emotion"
"2259",272,"Provide",3,"Positive","Sentiment"
"2260",272,"Public",3,"Positive","Sentiment"
"2261",272,"Provide",3,"Trust","Emotion"
"2262",273,"Objective",3,"Anticipation","Emotion"
"2263",273,"Community",3,"Positive","Sentiment"
"2264",273,"General",3,"Positive","Sentiment"
"2265",273,"Objective",3,"Positive","Sentiment"
"2266",273,"General",3,"Trust","Emotion"
"2267",273,"Objective",3,"Trust","Emotion"
"2268",274,"Plan",3,"Anticipation","Emotion"
"2269",274,"Radio",3,"Positive","Sentiment"
"2270",274,"System",3,"Trust","Emotion"
"2271",275,"Director",3,"Positive","Sentiment"
"2272",275,"Director",3,"Trust","Emotion"
"2273",276,"Public",3,"Anticipation","Emotion"
"2274",276,"Recreation",3,"Anticipation","Emotion"
"2275",276,"Recreation",3,"Joy","Emotion"
"2276",276,"General",3,"Positive","Sentiment"
"2277",276,"Including",3,"Positive","Sentiment"
"2278",276,"Public",3,"Positive","Sentiment"
"2279",276,"Recreation",3,"Positive","Sentiment"
"2280",276,"General",3,"Trust","Emotion"
"2281",277,"Beautiful",3,"Joy","Emotion"
"2282",277,"Beautiful",3,"Positive","Sentiment"
"2283",278,"Clean",3,"Joy","Emotion"
"2284",278,"Actual",3,"Positive","Sentiment"
"2285",278,"Assets",3,"Positive","Sentiment"
"2286",278,"Clean",3,"Positive","Sentiment"
"2287",278,"General",3,"Positive","Sentiment"
"2288",278,"Provide",3,"Positive","Sentiment"
"2289",278,"Clean",3,"Trust","Emotion"
"2290",278,"General",3,"Trust","Emotion"
"2291",278,"Provide",3,"Trust","Emotion"
"2292",278,"System",3,"Trust","Emotion"
"2293",279,"Objective",3,"Anticipation","Emotion"
"2294",279,"Assets",3,"Positive","Sentiment"
"2295",279,"General",3,"Positive","Sentiment"
"2296",279,"Objective",3,"Positive","Sentiment"
"2297",279,"General",3,"Trust","Emotion"
"2298",279,"Objective",3,"Trust","Emotion"
"2299",279,"System",3,"Trust","Emotion"
"2300",280,"Objective",3,"Anticipation","Emotion"
"2301",280,"Objective",3,"Positive","Sentiment"
"2302",280,"Objective",3,"Trust","Emotion"
"2303",281,"Building",3,"Positive","Sentiment"
"2304",281,"Community",3,"Positive","Sentiment"
"2305",282,"Improve",3,"Anticipation","Emotion"
"2306",282,"Plan",3,"Anticipation","Emotion"
"2307",282,"Public",3,"Anticipation","Emotion"
"2308",282,"Improve",3,"Joy","Emotion"
"2309",282,"Agreement",3,"Positive","Sentiment"
"2310",282,"Improve",3,"Positive","Sentiment"
"2311",282,"Public",3,"Positive","Sentiment"
"2312",282,"Agreement",3,"Trust","Emotion"
"2313",282,"Improve",3,"Trust","Emotion"
"2314",284,"Providing",3,"Anticipation","Emotion"
"2315",284,"Public",3,"Anticipation","Emotion"
"2316",284,"Providing",3,"Joy","Emotion"
"2317",284,"Oversight",3,"Negative","Sentiment"
"2318",284,"Providing",3,"Positive","Sentiment"
"2319",284,"Public",3,"Positive","Sentiment"
"2320",284,"Budget",3,"Trust","Emotion"
"2321",284,"Providing",3,"Trust","Emotion"
"2322",285,"Recreation",3,"Anticipation","Emotion"
"2323",285,"Recreation",3,"Joy","Emotion"
"2324",285,"Pine",3,"Negative","Sentiment"
"2325",285,"Athletic",3,"Positive","Sentiment"
"2326",285,"Offer",3,"Positive","Sentiment"
"2327",285,"Recreation",3,"Positive","Sentiment"
"2328",285,"Spruce",3,"Positive","Sentiment"
"2329",285,"Pine",3,"Sadness","Emotion"
"2330",286,"Community",3,"Positive","Sentiment"
"2331",286,"Including",3,"Positive","Sentiment"
"2332",287,"Recreational",3,"Anticipation","Emotion"
"2333",287,"Swim",3,"Anticipation","Emotion"
"2334",287,"Swim",3,"Fear","Emotion"
"2335",287,"Recreational",3,"Joy","Emotion"
"2336",287,"Swim",3,"Joy","Emotion"
"2337",287,"Recreational",3,"Positive","Sentiment"
"2338",287,"Responsible",3,"Positive","Sentiment"
"2339",287,"Swim",3,"Positive","Sentiment"
"2340",287,"Responsible",3,"Trust","Emotion"
"2341",289,"Improve",3,"Anticipation","Emotion"
"2342",289,"Public",3,"Anticipation","Emotion"
"2343",289,"Improve",3,"Joy","Emotion"
"2344",289,"Improve",3,"Positive","Sentiment"
"2345",289,"Provide",3,"Positive","Sentiment"
"2346",289,"Public",3,"Positive","Sentiment"
"2347",289,"Improve",3,"Trust","Emotion"
"2348",289,"Provide",3,"Trust","Emotion"
"2349",290,"Plan",3,"Anticipation","Emotion"
"2350",291,"Maintenance",3,"Trust","Emotion"
"2351",291,"System",3,"Trust","Emotion"
"2352",292,"Long",3,"Anticipation","Emotion"
"2353",292,"Center",3,"Positive","Sentiment"
"2354",292,"Compliance",3,"Positive","Sentiment"
"2355",292,"Meadow",3,"Positive","Sentiment"
"2356",292,"Center",3,"Trust","Emotion"
"2357",292,"Compliance",3,"Trust","Emotion"
"2358",293,"Maintenance",3,"Trust","Emotion"
"2359",294,"Maintenance",3,"Trust","Emotion"
"2360",295,"Cleaning",3,"Positive","Sentiment"
"2361",295,"Include",3,"Positive","Sentiment"
"2362",295,"Utility",3,"Positive","Sentiment"
"2363",296,"Management",3,"Positive","Sentiment"
"2364",296,"Management",3,"Trust","Emotion"
"2365",297,"Time",3,"Anticipation","Emotion"
"2366",298,"Actual",3,"Positive","Sentiment"
"2367",298,"Provide",3,"Positive","Sentiment"
"2368",298,"Routine",3,"Positive","Sentiment"
"2369",298,"Provide",3,"Trust","Emotion"
"2370",298,"Routine",3,"Trust","Emotion"
"2371",299,"Storm",3,"Anger","Emotion"
"2372",299,"Objective",3,"Anticipation","Emotion"
"2373",299,"Storm",3,"Negative","Sentiment"
"2374",299,"Objective",3,"Positive","Sentiment"
"2375",299,"Objective",3,"Trust","Emotion"
"2376",300,"Manage",3,"Positive","Sentiment"
"2377",300,"Manage",3,"Trust","Emotion"
"2378",301,"Objective",3,"Anticipation","Emotion"
"2379",301,"Sewer",3,"Disgust","Emotion"
"2380",301,"Actual",3,"Positive","Sentiment"
"2381",301,"Customer",3,"Positive","Sentiment"
"2382",301,"General",3,"Positive","Sentiment"
"2383",301,"Objective",3,"Positive","Sentiment"
"2384",301,"General",3,"Trust","Emotion"
"2385",301,"Objective",3,"Trust","Emotion"
"2386",302,"Budget",3,"Trust","Emotion"
"2387",304,"Waste",3,"Disgust","Emotion"
"2388",304,"Waste",3,"Negative","Sentiment"
"2389",304,"Director",3,"Positive","Sentiment"
"2390",304,"Director",3,"Trust","Emotion"
"2391",305,"Customer",3,"Positive","Sentiment"
"2392",306,"Hazardous",3,"Fear","Emotion"
"2393",306,"Hazardous",3,"Negative","Sentiment"
"2394",306,"Community",3,"Positive","Sentiment"
"2395",306,"Convenience",3,"Positive","Sentiment"
"2396",307,"Information",3,"Positive","Sentiment"
"2397",308,"Disposal",3,"Negative","Sentiment"
"2398",308,"Actual",3,"Positive","Sentiment"
"2399",309,"Neighborhood",3,"Anticipation","Emotion"
"2400",309,"Objective",3,"Anticipation","Emotion"
"2401",309,"Thriving",3,"Anticipation","Emotion"
"2402",309,"Thriving",3,"Joy","Emotion"
"2403",309,"Enforcement",3,"Negative","Sentiment"
"2404",309,"Educational",3,"Positive","Sentiment"
"2405",309,"Objective",3,"Positive","Sentiment"
"2406",309,"Thriving",3,"Positive","Sentiment"
"2407",309,"Educational",3,"Trust","Emotion"
"2408",309,"Objective",3,"Trust","Emotion"
"2409",310,"Thriving",3,"Anticipation","Emotion"
"2410",310,"Thriving",3,"Joy","Emotion"
"2411",310,"Disposal",3,"Negative","Sentiment"
"2412",310,"Actual",3,"Positive","Sentiment"
"2413",310,"Center",3,"Positive","Sentiment"
"2414",310,"Convenience",3,"Positive","Sentiment"
"2415",310,"Solid",3,"Positive","Sentiment"
"2416",310,"Thriving",3,"Positive","Sentiment"
"2417",310,"Center",3,"Trust","Emotion"
"2418",312,"Director",3,"Positive","Sentiment"
"2419",312,"Director",3,"Trust","Emotion"
"2420",313,"Hire",3,"Anticipation","Emotion"
"2421",313,"Passenger",3,"Anticipation","Emotion"
"2422",313,"Operation",3,"Fear","Emotion"
"2423",313,"Hire",3,"Joy","Emotion"
"2424",313,"Hire",3,"Positive","Sentiment"
"2425",313,"Fixed",3,"Trust","Emotion"
"2426",313,"Hire",3,"Trust","Emotion"
"2427",313,"Operation",3,"Trust","Emotion"
"2428",314,"Full",3,"Positive","Sentiment"
"2429",314,"Personal",3,"Trust","Emotion"
"2430",315,"Efficient",3,"Anticipation","Emotion"
"2431",315,"Thriving",3,"Anticipation","Emotion"
"2432",315,"Thriving",3,"Joy","Emotion"
"2433",315,"Actual",3,"Positive","Sentiment"
"2434",315,"Effective",3,"Positive","Sentiment"
"2435",315,"Efficient",3,"Positive","Sentiment"
"2436",315,"Thriving",3,"Positive","Sentiment"
"2437",315,"Communication",3,"Trust","Emotion"
"2438",315,"Effective",3,"Trust","Emotion"
"2439",315,"Efficient",3,"Trust","Emotion"
"2440",316,"Objective",3,"Anticipation","Emotion"
"2441",316,"Actual",3,"Positive","Sentiment"
"2442",316,"Objective",3,"Positive","Sentiment"
"2443",316,"Objective",3,"Trust","Emotion"
"2444",317,"Demand",3,"Anger","Emotion"
"2445",317,"Daily",3,"Anticipation","Emotion"
"2446",317,"Objective",3,"Anticipation","Emotion"
"2447",317,"Thriving",3,"Anticipation","Emotion"
"2448",317,"Thriving",3,"Joy","Emotion"
"2449",317,"Demand",3,"Negative","Sentiment"
"2450",317,"Objective",3,"Positive","Sentiment"
"2451",317,"Thriving",3,"Positive","Sentiment"
"2452",317,"Fixed",3,"Trust","Emotion"
"2453",317,"Objective",3,"Trust","Emotion"
"2454",318,"Budget",3,"Trust","Emotion"
"2455",318,"System",3,"Trust","Emotion"
"2456",320,"Director",3,"Positive","Sentiment"
"2457",320,"Director",3,"Trust","Emotion"
"2458",321,"Long",3,"Anticipation","Emotion"
"2459",321,"Providing",3,"Anticipation","Emotion"
"2460",321,"Providing",3,"Joy","Emotion"
"2461",321,"Safe",3,"Joy","Emotion"
"2462",321,"Compliance",3,"Positive","Sentiment"
"2463",321,"Provide",3,"Positive","Sentiment"
"2464",321,"Providing",3,"Positive","Sentiment"
"2465",321,"Safe",3,"Positive","Sentiment"
"2466",321,"Accounts",3,"Trust","Emotion"
"2467",321,"Compliance",3,"Trust","Emotion"
"2468",321,"Economy",3,"Trust","Emotion"
"2469",321,"Provide",3,"Trust","Emotion"
"2470",321,"Providing",3,"Trust","Emotion"
"2471",321,"Safe",3,"Trust","Emotion"
"2472",322,"Providing",3,"Anticipation","Emotion"
"2473",322,"Sewer",3,"Disgust","Emotion"
"2474",322,"Providing",3,"Joy","Emotion"
"2475",322,"Drinking",3,"Negative","Sentiment"
"2476",322,"Effective",3,"Positive","Sentiment"
"2477",322,"Providing",3,"Positive","Sentiment"
"2478",322,"Reading",3,"Positive","Sentiment"
"2479",322,"Effective",3,"Trust","Emotion"
"2480",322,"Providing",3,"Trust","Emotion"
"2481",324,"Contact",3,"Positive","Sentiment"
"2482",325,"Regulatory",3,"Fear","Emotion"
"2483",325,"Regulatory",3,"Negative","Sentiment"
"2484",325,"Actual",3,"Positive","Sentiment"
"2485",325,"Assets",3,"Positive","Sentiment"
"2486",325,"Provide",3,"Positive","Sentiment"
"2487",325,"Supply",3,"Positive","Sentiment"
"2488",325,"Maintenance",3,"Trust","Emotion"
"2489",325,"Ordinance",3,"Trust","Emotion"
"2490",325,"Provide",3,"Trust","Emotion"
"2491",326,"Objective",3,"Anticipation","Emotion"
"2492",326,"Actual",3,"Positive","Sentiment"
"2493",326,"Objective",3,"Positive","Sentiment"
"2494",326,"Objective",3,"Trust","Emotion"
"2495",327,"Continue",3,"Anticipation","Emotion"
"2496",327,"Continue",3,"Positive","Sentiment"
"2497",327,"Continue",3,"Trust","Emotion"
"2498",327,"System",3,"Trust","Emotion"
"2499",328,"Rehabilitation",3,"Anticipation","Emotion"
"2500",328,"Main",3,"Positive","Sentiment"
"2501",328,"Management",3,"Positive","Sentiment"
"2502",328,"Rehabilitation",3,"Positive","Sentiment"
"2503",328,"Management",3,"Trust","Emotion"
"2504",329,"Credit",3,"Positive","Sentiment"
"2505",329,"General",3,"Positive","Sentiment"
"2506",329,"Management",3,"Positive","Sentiment"
"2507",329,"Principal",3,"Positive","Sentiment"
"2508",329,"Credit",3,"Trust","Emotion"
"2509",329,"General",3,"Trust","Emotion"
"2510",329,"Management",3,"Trust","Emotion"
"2511",329,"Principal",3,"Trust","Emotion"
"2512",330,"Government",3,"Fear","Emotion"
"2513",330,"Outstanding",3,"Joy","Emotion"
"2514",330,"Government",3,"Negative","Sentiment"
"2515",330,"Outstanding",3,"Negative","Sentiment"
"2516",330,"Outstanding",3,"Positive","Sentiment"
"2517",331,"Government",3,"Fear","Emotion"
"2518",331,"Government",3,"Negative","Sentiment"
"2519",333,"Outstanding",3,"Joy","Emotion"
"2520",333,"Outstanding",3,"Negative","Sentiment"
"2521",333,"Outstanding",3,"Positive","Sentiment"
"2522",333,"Variable",3,"Surprise","Emotion"
"2523",333,"Fixed",3,"Trust","Emotion"
"2524",334,"Principal",3,"Positive","Sentiment"
"2525",334,"Variable",3,"Surprise","Emotion"
"2526",334,"Principal",3,"Trust","Emotion"
"2527",337,"Covenant",3,"Positive","Sentiment"
"2528",337,"Covenant",3,"Trust","Emotion"
"2529",338,"Public",3,"Anticipation","Emotion"
"2530",338,"Approval",3,"Positive","Sentiment"
"2531",338,"Public",3,"Positive","Sentiment"
"2532",338,"Personal",3,"Trust","Emotion"
"2533",339,"Government",3,"Fear","Emotion"
"2534",339,"Government",3,"Negative","Sentiment"
"2535",339,"Utility",3,"Positive","Sentiment"
"2536",340,"True",3,"Joy","Emotion"
"2537",340,"Director",3,"Positive","Sentiment"
"2538",340,"General",3,"Positive","Sentiment"
"2539",340,"True",3,"Positive","Sentiment"
"2540",340,"Director",3,"Trust","Emotion"
"2541",340,"General",3,"Trust","Emotion"
"2542",340,"True",3,"Trust","Emotion"
"2543",341,"Calculation",3,"Anticipation","Emotion"
"2544",341,"Major",3,"Positive","Sentiment"
"2545",342,"Seek",3,"Anticipation","Emotion"
"2546",342,"General",3,"Positive","Sentiment"
"2547",342,"General",3,"Trust","Emotion"
"2548",343,"Credit",3,"Positive","Sentiment"
"2549",343,"Exchange",3,"Positive","Sentiment"
"2550",343,"Credit",3,"Trust","Emotion"
"2551",343,"Exchange",3,"Trust","Emotion"
"2552",344,"Advance",3,"Anticipation","Emotion"
"2553",344,"Advance",3,"Fear","Emotion"
"2554",344,"Advance",3,"Joy","Emotion"
"2555",344,"Advance",3,"Positive","Sentiment"
"2556",344,"Advance",3,"Surprise","Emotion"
"2557",346,"Director",3,"Positive","Sentiment"
"2558",346,"Rebate",3,"Positive","Sentiment"
"2559",346,"Responsible",3,"Positive","Sentiment"
"2560",346,"Director",3,"Trust","Emotion"
"2561",346,"Responsible",3,"Trust","Emotion"
"2562",349,"Citizen",3,"Positive","Sentiment"
"2563",349,"Team",3,"Trust","Emotion"
"2564",350,"Council",3,"Anticipation","Emotion"
"2565",350,"Community",3,"Positive","Sentiment"
"2566",350,"Council",3,"Positive","Sentiment"
"2567",350,"Council",3,"Trust","Emotion"
"2568",350,"Team",3,"Trust","Emotion"
"2569",351,"Included",3,"Positive","Sentiment"
"2570",352,"Rehabilitation",3,"Anticipation","Emotion"
"2571",352,"Waste",3,"Disgust","Emotion"
"2572",352,"Police",3,"Fear","Emotion"
"2573",352,"Improvement",3,"Joy","Emotion"
"2574",352,"Waste",3,"Negative","Sentiment"
"2575",352,"Improvement",3,"Positive","Sentiment"
"2576",352,"Police",3,"Positive","Sentiment"
"2577",352,"Rehabilitation",3,"Positive","Sentiment"
"2578",352,"Solid",3,"Positive","Sentiment"
"2579",352,"Improvement",3,"Trust","Emotion"
"2580",352,"Police",3,"Trust","Emotion"
"2581",352,"Related",3,"Trust","Emotion"
"2582",352,"System",3,"Trust","Emotion"
"2583",353,"Government",3,"Fear","Emotion"
"2584",353,"Government",3,"Negative","Sentiment"
"2585",353,"Approval",3,"Positive","Sentiment"
"2586",354,"General",3,"Positive","Sentiment"
"2587",354,"Radio",3,"Positive","Sentiment"
"2588",354,"General",3,"Trust","Emotion"
"2589",381,"Expected",3,"Anticipation","Emotion"
"2590",381,"Government",3,"Fear","Emotion"
"2591",381,"Government",3,"Negative","Sentiment"
"2592",381,"Tax",3,"Negative","Sentiment"
"2593",381,"Bulletproof",3,"Positive","Sentiment"
"2594",381,"Justice",3,"Positive","Sentiment"
"2595",381,"Tax",3,"Sadness","Emotion"
"2596",381,"Justice",3,"Trust","Emotion"
"2597",381,"Ordinance",3,"Trust","Emotion"
"2598",383,"Execution",3,"Anger","Emotion"
"2599",383,"Planning",3,"Anticipation","Emotion"
"2600",383,"Execution",3,"Fear","Emotion"
"2601",383,"Execution",3,"Negative","Sentiment"
"2602",383,"Planning",3,"Positive","Sentiment"
"2603",383,"Execution",3,"Sadness","Emotion"
"2604",383,"Execution",3,"Trust","Emotion"
"2605",383,"Planning",3,"Trust","Emotion"
"2606",397,"Public",3,"Anticipation","Emotion"
"2607",397,"Public",3,"Positive","Sentiment"
"2608",397,"Law",3,"Trust","Emotion"
"2609",405,"Government",3,"Fear","Emotion"
"2610",405,"Government",3,"Negative","Sentiment"
"2611",406,"Government",3,"Fear","Emotion"
"2612",406,"Government",3,"Negative","Sentiment"
"2613",406,"Building",3,"Positive","Sentiment"
"2614",406,"Mayor",3,"Positive","Sentiment"
"2615",407,"Institute",3,"Trust","Emotion"
"2616",408,"Including",3,"Positive","Sentiment"
"2617",409,"Center",3,"Positive","Sentiment"
"2618",409,"Center",3,"Trust","Emotion"
"2619",409,"County",3,"Trust","Emotion"
"2620",410,"Center",3,"Positive","Sentiment"
"2621",410,"Center",3,"Trust","Emotion"
"2622",411,"Art",3,"Anticipation","Emotion"
"2623",411,"Monster",3,"Fear","Emotion"
"2624",411,"Art",3,"Joy","Emotion"
"2625",411,"Monster",3,"Negative","Sentiment"
"2626",411,"Art",3,"Positive","Sentiment"
"2627",411,"Art",3,"Sadness","Emotion"
"2628",411,"Art",3,"Surprise","Emotion"
"2629",412,"Art",3,"Anticipation","Emotion"
"2630",412,"Daily",3,"Anticipation","Emotion"
"2631",412,"Art",3,"Joy","Emotion"
"2632",412,"Art",3,"Positive","Sentiment"
"2633",412,"Athletic",3,"Positive","Sentiment"
"2634",412,"Duke",3,"Positive","Sentiment"
"2635",412,"Art",3,"Sadness","Emotion"
"2636",412,"Art",3,"Surprise","Emotion"
"2637",414,"Council",3,"Anticipation","Emotion"
"2638",414,"Council",3,"Positive","Sentiment"
"2639",414,"Budget",3,"Trust","Emotion"
"2640",414,"Council",3,"Trust","Emotion"
