"","page_number","word"
"335",5,"v"
"336",5,"bill"
"337",5,"bell"
"338",5,"city"
"339",5,"council"
"340",5,"eugene"
"341",5,"a"
"342",5,"brown"
"343",5,"diane"
"344",5,"catotti"
"345",5,"cora"
"346",5,"m"
"347",5,"colemcfadden"
"348",5,"eddie"
"349",5,"davis"
"350",5,"don"
"351",5,"l"
"352",5,"moffitt"
"353",5,"steve"
"354",5,"schewel"
"355",5,"city"
"356",5,"managers"
"357",5,"office"
"358",5,"thomas"
"359",5,"j"
"360",5,"bonfield"
"361",5,"city"
"362",5,"manager"
"363",5,"wanda"
"364",5,"page"
"365",5,"deputy"
"366",5,"city"
"367",5,"manager"
"368",5,"keith"
"369",5,"chadwell"
"370",5,"deputy"
"371",5,"city"
"372",5,"manager"
"373",5,"w"
"374",5,"bowman"
"375",5,"ferguson"
"376",5,"deputy"
"377",5,"city"
"378",5,"manager"
"379",5,"budget"
"380",5,"and"
"381",5,"management"
"382",5,"services"
"383",5,"staff"
"384",5,"bertha"
"385",5,"t"
"386",5,"johnson"
"387",5,"director"
"388",5,"budget"
"389",5,"and"
"390",5,"management"
"391",5,"services"
"392",5,"john"
"393",5,"allore"
"394",5,"assistant"
"395",5,"director"
"396",5,"budget"
"397",5,"and"
"398",5,"management"
"399",5,"services"
"400",5,"jim"
"401",5,"reingruber"
"402",5,"corporate"
"403",5,"principal"
"404",5,"budget"
"405",5,"and"
"406",5,"management"
"407",5,"analyst"
"408",5,"christina"
"409",5,"tookes"
"410",5,"corporate"
"411",5,"senior"
"412",5,"budget"
"413",5,"and"
"414",5,"management"
"415",5,"analyst"
"416",5,"melinda"
"417",5,"squiresnelson"
"418",5,"corporate"
"419",5,"senior"
"420",5,"budget"
"421",5,"and"
"422",5,"management"
"423",5,"analyst"
"424",5,"jay"
"425",5,"fullenwider"
"426",5,"corporate"
"427",5,"budget"
"428",5,"and"
"429",5,"management"
"430",5,"specialist"
"431",5,"lisa"
"432",5,"henty"
"433",5,"corporate"
"434",5,"budget"
"435",5,"and"
"436",5,"management"
"437",5,"analyst"
"438",5,"shari"
"439",5,"metcalfe"
"440",5,"corporate"
"441",5,"budget"
"442",5,"and"
"443",5,"management"
"444",5,"analyst"
"445",5,"josh"
"446",5,"edwards"
"447",5,"strategic"
"448",5,"initiatives"
"449",5,"manager"
"450",5,"vivienne"
"451",5,"bass"
"452",5,"executive"
"453",5,"assistant"
"454",5,"sonja"
"455",5,"owens"
"456",5,"administrative"
"457",5,"assistant"
"458",5,"cover"
"459",5,"design"
"460",5,"by"
"461",5,"budget"
"462",5,"management"
"463",5,"services"
"464",5,"cynthia"
"465",5,"booth"
"466",5,"durham"
"467",5,"parks"
"468",5,"and"
"469",5,"recreation"
"470",5,"public"
"471",5,"affairs"
"472",5,"pictures"
"473",5,"by"
"474",5,"anthony"
"475",5,"farrell"
"476",5,"public"
"477",5,"affairs"
"478",5,"printing"
"479",5,"and"
"480",5,"duplication"
"481",5,"by"
"482",5,"the"
"483",5,"print"
"484",5,"shop"
"485",5,"division"
"486",5,"of"
"487",5,"the"
"488",5,"finance"
"489",5,"department"
"490",5,"durham"
"491",5,"where"
"492",5,"great"
"493",5,"things"
"494",5,"happen"
"495",6,"the"
"496",6,"government"
"497",6,"finance"
"498",6,"officers"
"499",6,"association"
"500",6,"of"
"501",6,"the"
"502",6,"united"
"503",6,"states"
"504",6,"and"
"505",6,"canada"
"506",6,"gfoa"
"507",6,"presented"
"508",6,"an"
"509",6,"award"
"510",6,"for"
"511",6,"distinguished"
"512",6,"presentation"
"513",6,"to"
"514",6,"the"
"515",6,"city"
"516",6,"of"
"517",6,"durham"
"518",6,"for"
"519",6,"its"
"520",6,"annual"
"521",6,"budget"
"522",6,"for"
"523",6,"the"
"524",6,"fiscal"
"525",6,"year"
"526",6,"beginning"
"527",6,"july"
"528",6,"in"
"529",6,"order"
"530",6,"to"
"531",6,"receive"
"532",6,"this"
"533",6,"award"
"534",6,"a"
"535",6,"governmental"
"536",6,"unit"
"537",6,"must"
"538",6,"publish"
"539",6,"a"
"540",6,"budget"
"541",6,"document"
"542",6,"that"
"543",6,"meets"
"544",6,"program"
"545",6,"criteria"
"546",6,"as"
"547",6,"a"
"548",6,"policy"
"549",6,"document"
"550",6,"as"
"551",6,"an"
"552",6,"operations"
"553",6,"guide"
"554",6,"as"
"555",6,"a"
"556",6,"financial"
"557",6,"plan"
"558",6,"and"
"559",6,"as"
"560",6,"a"
"561",6,"communications"
"562",6,"device"
"563",6,"the"
"564",6,"award"
"565",6,"is"
"566",6,"valid"
"567",6,"for"
"568",6,"a"
"569",6,"period"
"570",6,"of"
"571",6,"one"
"572",6,"year"
"573",6,"only"
"574",6,"we"
"575",6,"believe"
"576",6,"our"
"577",6,"proposed"
"578",6,"budget"
"579",6,"continues"
"580",6,"to"
"581",6,"conform"
"582",6,"to"
"583",6,"program"
"584",6,"requirements"
"585",6,"and"
"586",6,"we"
"587",6,"are"
"588",6,"submitting"
"589",6,"it"
"590",6,"to"
"591",6,"gfoa"
"592",6,"to"
"593",6,"determine"
"594",6,"its"
"595",6,"eligibility"
"596",6,"for"
"597",6,"another"
"598",6,"award"
"599",7,"b"
"600",7,"e"
"601",7,"ll"
"602",7,"cole"
"603",7,"b"
"604",7,"row"
"605",7,"n"
"606",7,"c"
"607",7,"ato"
"608",7,"tti"
"609",7,"d"
"610",7,"a"
"611",7,"v"
"612",7,"is"
"613",7,"m"
"614",7,"o"
"615",7,"ffit"
"616",7,"t"
"617",7,"s"
"618",7,"c"
"619",7,"h"
"620",7,"ew"
"621",7,"el"
"622",7,"mcfadden"
"623",7,"mayor"
"624",7,"and"
"625",7,"city"
"626",7,"council"
"627",7,"patrick"
"628",7,"w"
"629",7,"baker"
"630",7,"thomas"
"631",7,"j"
"632",7,"bonfield"
"633",7,"d"
"634",7,"ann"
"635",7,"gray"
"636",7,"city"
"637",7,"attorney"
"638",7,"city"
"639",7,"manager"
"640",7,"city"
"641",7,"clerk"
"642",7,"office"
"643",7,"of"
"644",7,"public"
"645",7,"affairs"
"646",7,"audit"
"647",7,"services"
"648",7,"administrative"
"649",7,"and"
"650",7,"support"
"651",7,"operations"
"652",7,"community"
"653",7,"building"
"654",7,"wanda"
"655",7,"s"
"656",7,"page"
"657",7,"w"
"658",7,"bowman"
"659",7,"ferguson"
"660",7,"keith"
"661",7,"chadwell"
"662",7,"deputy"
"663",7,"city"
"664",7,"manager"
"665",7,"deputy"
"666",7,"city"
"667",7,"manager"
"668",7,"deputy"
"669",7,"city"
"670",7,"manager"
"671",7,"budget"
"672",7,"and"
"673",7,"management"
"674",7,"citycounty"
"675",7,"emergency"
"676",7,"general"
"677",7,"services"
"678",7,"citycounty"
"679",7,"inspections"
"680",7,"services"
"681",7,"management"
"682",7,"parks"
"683",7,"and"
"684",7,"recreation"
"685",7,"citycounty"
"686",7,"planning"
"687",7,"fire"
"688",7,"equal"
"689",7,"opportunity"
"690",7,"and"
"691",7,"equity"
"692",7,"assurance"
"693",7,"public"
"694",7,"works"
"695",7,"community"
"696",7,"development"
"697",7,"police"
"698",7,"solid"
"699",7,"waste"
"700",7,"management"
"701",7,"transportation"
"702",7,"finance"
"703",7,"citycounty"
"704",7,"emergency"
"705",7,"communications"
"706",7,"water"
"707",7,"management"
"708",7,"economic"
"709",7,"and"
"710",7,"workforce"
"711",7,"human"
"712",7,"resources"
"713",7,"development"
"714",7,"fleet"
"715",7,"management"
"716",7,"technology"
"717",7,"solutions"
"718",7,"neighborhood"
"719",7,"improvement"
"720",7,"citycounty"
"721",7,"department"
"722",7,"services"
"723",8,"table"
"724",8,"of"
"725",8,"contents"
"726",8,"letter"
"727",8,"of"
"728",8,"transmittal"
"729",8,"managers"
"730",8,"letteri"
"731",8,"city"
"732",8,"priorities"
"733",8,"and"
"734",8,"policies"
"735",8,"overview"
"736",8,"li"
"737",8,"strategic"
"738",8,"plan"
"739",8,"ll"
"740",8,"budget"
"741",8,"and"
"742",8,"financial"
"743",8,"policies"
"744",8,"ll"
"745",8,"crosswalk"
"746",8,"of"
"747",8,"department"
"748",8,"goals"
"749",8,"to"
"750",8,"city"
"751",8,"goals"
"752",8,"ll"
"753",8,"multiyear"
"754",8,"projections"
"755",8,"overview"
"756",8,"lli"
"757",8,"general"
"758",8,"fund"
"759",8,"appropriation"
"760",8,"and"
"761",8,"revenue"
"762",8,"projections"
"763",8,"ili"
"764",8,"budget"
"765",8,"summaries"
"766",8,"summary"
"767",8,"all"
"768",8,"funds"
"769",8,"iv"
"770",8,"summary"
"771",8,"of"
"772",8,"revenuesfunds"
"773",8,"recognized"
"774",8,"in"
"775",8,"budget"
"776",8,"ordinance"
"777",8,"iv"
"778",8,"summary"
"779",8,"of"
"780",8,"appropriations"
"781",8,"for"
"782",8,"all"
"783",8,"funds"
"784",8,"iv"
"785",8,"operating"
"786",8,"funds"
"787",8,"by"
"788",8,"appropriation"
"789",8,"category"
"790",8,"iv"
"791",8,"intrabudget"
"792",8,"transfers"
"793",8,"iv"
"794",8,"property"
"795",8,"tax"
"796",8,"base"
"797",8,"information"
"798",8,"iv"
"799",8,"tax"
"800",8,"rate"
"801",8,"and"
"802",8,"estimated"
"803",8,"tax"
"804",8,"collections"
"805",8,"iv"
"806",8,"fund"
"807",8,"balanceestimated"
"808",8,"changes"
"809",8,"in"
"810",8,"unrestricted"
"811",8,"fund"
"812",8,"balance"
"813",8,"iv"
"814",8,"summary"
"815",8,"of"
"816",8,"authorized"
"817",8,"positions"
"818",8,"by"
"819",8,"fund"
"820",8,"iv"
"821",8,"summary"
"822",8,"of"
"823",8,"authorized"
"824",8,"positions"
"825",8,"by"
"826",8,"department"
"827",8,"iv"
"828",8,"fund"
"829",8,"summaries"
"830",8,"overview"
"831",8,"v"
"832",8,"general"
"833",8,"fund"
"834",8,"summaryv"
"835",8,"general"
"836",8,"fund"
"837",8,"discretionary"
"838",8,"revenue"
"839",8,"v"
"840",8,"general"
"841",8,"fund"
"842",8,"program"
"843",8,"revenues"
"844",8,"v"
"845",8,"general"
"846",8,"fund"
"847",8,"nondepartmental"
"848",8,"appropriations"
"849",8,"v"
"850",8,"debt"
"851",8,"service"
"852",8,"fund"
"853",8,"v"
"854",8,"water"
"855",8,"and"
"856",8,"sewer"
"857",8,"fund"
"858",8,"v"
"859",8,"capital"
"860",8,"facilities"
"861",8,"fees"
"862",8,"fund"
"863",8,"v"
"864",8,"solid"
"865",8,"waste"
"866",8,"disposal"
"867",8,"fund"
"868",8,"v"
"869",8,"stormwater"
"870",8,"management"
"871",8,"fund"
"872",8,"v"
"873",8,"transit"
"874",8,"fund"
"875",8,"v"
"876",8,"parking"
"877",8,"facilities"
"878",8,"fund"
"879",8,"v"
"880",8,"ballpark"
"881",8,"fund"
"882",8,"v"
"883",8,"law"
"884",8,"enforcement"
"885",8,"officers"
"886",8,"separation"
"887",8,"allowance"
"888",8,"fund"
"889",8,"v"
"890",8,"cemetery"
"891",8,"fund"
"892",8,"v"
"893",8,"other"
"894",8,"postemployment"
"895",8,"benefits"
"896",8,"fund"
"897",8,"v"
"898",8,"i"
"899",9,"emergency"
"900",9,"telephone"
"901",9,"system"
"902",9,"surcharge"
"903",9,"fund"
"904",9,"v"
"905",9,"durham"
"906",9,"performing"
"907",9,"arts"
"908",9,"center"
"909",9,"fund"
"910",9,"v"
"911",9,"impact"
"912",9,"fee"
"913",9,"fund"
"914",9,"v"
"915",9,"business"
"916",9,"improvement"
"917",9,"district"
"918",9,"fund"
"919",9,"v"
"920",9,"risk"
"921",9,"reduction"
"922",9,"fund"
"923",9,"v"
"924",9,"employee"
"925",9,"insurance"
"926",9,"fund"
"927",9,"v"
"928",9,"watershed"
"929",9,"protection"
"930",9,"fund"
"931",9,"v"
"932",9,"dedicated"
"933",9,"housing"
"934",9,"fund"
"935",9,"v"
"936",9,"governance"
"937",9,"budget"
"938",9,"summary"
"939",9,"vi"
"940",9,"city"
"941",9,"council"
"942",9,"vi"
"943",9,"city"
"944",9,"attorney"
"945",9,"vi"
"946",9,"city"
"947",9,"clerk"
"948",9,"vi"
"949",9,"city"
"950",9,"manager"
"951",9,"vi"
"952",9,"administrative"
"953",9,"and"
"954",9,"support"
"955",9,"services"
"956",9,"budget"
"957",9,"summary"
"958",9,"vii"
"959",9,"audit"
"960",9,"services"
"961",9,"vii"
"962",9,"budget"
"963",9,"and"
"964",9,"management"
"965",9,"services"
"966",9,"vii"
"967",9,"equal"
"968",9,"opportunity"
"969",9,"and"
"970",9,"equity"
"971",9,"assurance"
"972",9,"vii"
"973",9,"finance"
"974",9,"vii"
"975",9,"human"
"976",9,"resources"
"977",9,"vii"
"978",9,"technology"
"979",9,"solutions"
"980",9,"vii"
"981",9,"community"
"982",9,"building"
"983",9,"budget"
"984",9,"summary"
"985",9,"viii"
"986",9,"citycounty"
"987",9,"inspectionsviii"
"988",9,"citycounty"
"989",9,"planning"
"990",9,"vii"
"991",9,"community"
"992",9,"development"
"993",9,"viii"
"994",9,"economic"
"995",9,"and"
"996",9,"workforce"
"997",9,"development"
"998",9,"viii"
"999",9,"neighborhood"
"1000",9,"improvement"
"1001",9,"services"
"1002",9,"viii"
"1003",9,"contract"
"1004",9,"agencies"
"1005",9,"arts"
"1006",9,"and"
"1007",9,"culture"
"1008",9,"viii"
"1009",9,"contract"
"1010",9,"agencies"
"1011",9,"community"
"1012",9,"development"
"1013",9,"viii"
"1014",9,"public"
"1015",9,"safety"
"1016",9,"budget"
"1017",9,"summary"
"1018",9,"ix"
"1019",9,"emergency"
"1020",9,"communications"
"1021",9,"ix"
"1022",9,"emergency"
"1023",9,"management"
"1024",9,"ix"
"1025",9,"fire"
"1026",9,"ix"
"1027",9,"police"
"1028",9,"ix"
"1029",9,"public"
"1030",9,"services"
"1031",9,"budget"
"1032",9,"summary"
"1033",9,"x"
"1034",9,"fleet"
"1035",9,"management"
"1036",9,"x"
"1037",9,"general"
"1038",9,"services"
"1039",9,"x"
"1040",9,"parks"
"1041",9,"and"
"1042",9,"recreation"
"1043",9,"x"
"1044",9,"public"
"1045",9,"works"
"1046",9,"x"
"1047",9,"ii"
"1048",10,"solid"
"1049",10,"waste"
"1050",10,"x"
"1051",10,"transportation"
"1052",10,"x"
"1053",10,"water"
"1054",10,"management"
"1055",10,"x"
"1056",10,"debt"
"1057",10,"management"
"1058",10,"debt"
"1059",10,"management"
"1060",10,"xi"
"1061",10,"capital"
"1062",10,"and"
"1063",10,"grant"
"1064",10,"project"
"1065",10,"information"
"1066",10,"capital"
"1067",10,"improvement"
"1068",10,"program"
"1069",10,"process"
"1070",10,"and"
"1071",10,"revenue"
"1072",10,"sources"
"1073",10,"xii"
"1074",10,"operating"
"1075",10,"costs"
"1076",10,"from"
"1077",10,"associated"
"1078",10,"capital"
"1079",10,"expenditures"
"1080",10,"xii"
"1081",10,"ball"
"1082",10,"park"
"1083",10,"capital"
"1084",10,"improvement"
"1085",10,"project"
"1086",10,"ordinance"
"1087",10,"xii"
"1088",10,"general"
"1089",10,"capital"
"1090",10,"improvement"
"1091",10,"project"
"1092",10,"ordinance"
"1093",10,"xii"
"1094",10,"durham"
"1095",10,"performing"
"1096",10,"arts"
"1097",10,"center"
"1098",10,"capital"
"1099",10,"improvement"
"1100",10,"project"
"1101",10,"ordinance"
"1102",10,"xii"
"1103",10,"parking"
"1104",10,"capital"
"1105",10,"improvement"
"1106",10,"project"
"1107",10,"ordinance"
"1108",10,"xii"
"1109",10,"solid"
"1110",10,"waste"
"1111",10,"capital"
"1112",10,"improvement"
"1113",10,"project"
"1114",10,"ordinance"
"1115",10,"xii"
"1116",10,"stormwater"
"1117",10,"capital"
"1118",10,"improvement"
"1119",10,"project"
"1120",10,"ordinance"
"1121",10,"xii"
"1122",10,"transit"
"1123",10,"fund"
"1124",10,"capital"
"1125",10,"improvement"
"1126",10,"project"
"1127",10,"ordinance"
"1128",10,"xii"
"1129",10,"water"
"1130",10,"and"
"1131",10,"wastewater"
"1132",10,"capital"
"1133",10,"improvement"
"1134",10,"project"
"1135",10,"ordinance"
"1136",10,"xii"
"1137",10,"employment"
"1138",10,"and"
"1139",10,"training"
"1140",10,"fund"
"1141",10,"summary"
"1142",10,"xii"
"1143",10,"employment"
"1144",10,"and"
"1145",10,"training"
"1146",10,"grants"
"1147",10,"xii"
"1148",10,"community"
"1149",10,"development"
"1150",10,"block"
"1151",10,"grants"
"1152",10,"xii"
"1153",10,"home"
"1154",10,"grant"
"1155",10,"xii"
"1156",10,"emergency"
"1157",10,"solutions"
"1158",10,"grant"
"1159",10,"xii"
"1160",10,"hud"
"1161",10,"ordinance"
"1162",10,"xii"
"1163",10,"apprentice"
"1164",10,"program"
"1165",10,"grant"
"1166",10,"xii"
"1167",10,"transit"
"1168",10,"grants"
"1169",10,"xii"
"1170",10,"transportation"
"1171",10,"grant"
"1172",10,"xii"
"1173",10,"police"
"1174",10,"grants"
"1175",10,"summary"
"1176",10,"xii"
"1177",10,"police"
"1178",10,"grants"
"1179",10,"xii"
"1180",10,"supplemental"
"1181",10,"information"
"1182",10,"annual"
"1183",10,"budget"
"1184",10,"process"
"1185",10,"xiii"
"1186",10,"fy"
"1187",10,"adopted"
"1188",10,"ordinances"
"1189",10,"and"
"1190",10,"resolutions"
"1191",10,"xiii"
"1192",10,"pertinent"
"1193",10,"facts"
"1194",10,"about"
"1195",10,"durham"
"1196",10,"north"
"1197",10,"carolina"
"1198",10,"xiii"
"1199",10,"glossary"
"1200",10,"xiii"
"1201",10,"index"
"1202",10,"xiii"
"1203",10,"iii"
"1204",11,"introduction"
"1205",11,"t"
"1206",11,"he"
"1207",11,"budget"
"1208",11,"document"
"1209",11,"is"
"1210",11,"the"
"1211",11,"annual"
"1212",11,"financial"
"1213",11,"the"
"1214",11,"types"
"1215",11,"and"
"1216",11,"amounts"
"1217",11,"of"
"1218",11,"authorized"
"1219",11,"expenditures"
"1220",11,"and"
"1221",11,"the"
"1222",11,"means"
"1223",11,"for"
"1224",11,"financing"
"1225",11,"them"
"1226",11,"are"
"1227",11,"set"
"1228",11,"forth"
"1229",11,"in"
"1230",11,"the"
"1231",11,"plan"
"1232",11,"for"
"1233",11,"city"
"1234",11,"operations"
"1235",11,"for"
"1236",11,"the"
"1237",11,"period"
"1238",11,"covering"
"1239",11,"one"
"1240",11,"fiscal"
"1241",11,"year"
"1242",11,"july"
"1243",11,"june"
"1244",11,"this"
"1245",11,"plan"
"1246",11,"budget"
"1247",11,"once"
"1248",11,"the"
"1249",11,"budget"
"1250",11,"is"
"1251",11,"recorded"
"1252",11,"in"
"1253",11,"the"
"1254",11,"describes"
"1255",11,"sources"
"1256",11,"of"
"1257",11,"revenues"
"1258",11,"and"
"1259",11,"how"
"1260",11,"funds"
"1261",11,"will"
"1262",11,"accounting"
"1263",11,"system"
"1264",11,"it"
"1265",11,"serves"
"1266",11,"as"
"1267",11,"a"
"1268",11,"control"
"1269",11,"device"
"1270",11,"to"
"1271",11,"be"
"1272",11,"spent"
"1273",11,"during"
"1274",11,"the"
"1275",11,"year"
"1276",11,"keep"
"1277",11,"spending"
"1278",11,"within"
"1279",11,"authorized"
"1280",11,"limits"
"1281",11,"the"
"1282",11,"annual"
"1283",11,"budget"
"1284",11,"has"
"1285",11,"budget"
"1286",11,"document"
"1287",11,"organization"
"1288",11,"four"
"1289",11,"basic"
"1290",11,"functions"
"1291",11,"first"
"1292",11,"it"
"1293",11,"expresses"
"1294",11,"the"
"1295",11,"the"
"1296",11,"letter"
"1297",11,"of"
"1298",11,"transmittal"
"1299",11,"is"
"1300",11,"the"
"1301",11,"first"
"1302",11,"and"
"1303",11,"most"
"1304",11,"policy"
"1305",11,"of"
"1306",11,"the"
"1307",11,"city"
"1308",11,"council"
"1309",11,"important"
"1310",11,"section"
"1311",11,"of"
"1312",11,"the"
"1313",11,"budget"
"1314",11,"document"
"1315",11,"the"
"1316",11,"letter"
"1317",11,"through"
"1318",11,"the"
"1319",11,"budget"
"1320",11,"the"
"1321",11,"of"
"1322",11,"transmittal"
"1323",11,"is"
"1324",11,"the"
"1325",11,"city"
"1326",11,"managers"
"1327",11,"proposed"
"1328",11,"plan"
"1329",11,"for"
"1330",11,"city"
"1331",11,"council"
"1332",11,"exercises"
"1333",11,"its"
"1334",11,"service"
"1335",11,"for"
"1336",11,"the"
"1337",11,"coming"
"1338",11,"fiscal"
"1339",11,"year"
"1340",11,"also"
"1341",11,"included"
"1342",11,"in"
"1343",11,"the"
"1344",11,"authority"
"1345",11,"to"
"1346",11,"increase"
"1347",11,"letter"
"1348",11,"are"
"1349",11,"some"
"1350",11,"of"
"1351",11,"the"
"1352",11,"operational"
"1353",11,"issues"
"1354",11,"that"
"1355",11,"the"
"1356",11,"services"
"1357",11,"in"
"1358",11,"some"
"1359",11,"areas"
"1360",11,"administration"
"1361",11,"has"
"1362",11,"faced"
"1363",11,"in"
"1364",11,"the"
"1365",11,"current"
"1366",11,"fiscal"
"1367",11,"year"
"1368",11,"in"
"1369",11,"of"
"1370",11,"city"
"1371",11,"operations"
"1372",11,"and"
"1373",11,"addition"
"1374",11,"the"
"1375",11,"manager"
"1376",11,"outlines"
"1377",11,"the"
"1378",11,"financial"
"1379",11,"plan"
"1380",11,"for"
"1381",11,"decrease"
"1382",11,"them"
