"","page_number","word"
"397",5,"amphitheater"
"398",5,"operating"
"399",5,"fund"
"400",5,"g"
"401",5,"parks"
"402",5,"recreation"
"403",5,"and"
"404",5,"cultural"
"405",5,"resources"
"406",5,"g"
"407",5,"revolving"
"408",5,"fund"
"409",5,"g"
"410",5,"public"
"411",5,"utilities"
"412",5,"public"
"413",5,"utilities"
"414",5,"map"
"415",5,"h"
"416",5,"public"
"417",5,"utilities"
"418",5,"fund"
"419",5,"h"
"420",5,"water"
"421",5,"and"
"422",5,"sewer"
"423",5,"infrastructure"
"424",5,"funds"
"425",5,"h"
"426",5,"debt"
"427",5,"summary"
"428",5,"long"
"429",5,"term"
"430",5,"debt"
"431",5,"program"
"432",5,"i"
"433",5,"capital"
"434",5,"debt"
"435",5,"service"
"436",5,"funds"
"437",5,"i"
"438",5,"general"
"439",5,"debt"
"440",5,"service"
"441",5,"fund"
"442",5,"i"
"443",5,"utilities"
"444",5,"debt"
"445",5,"service"
"446",5,"fund"
"447",5,"i"
"448",5,"solid"
"449",5,"waste"
"450",5,"debt"
"451",5,"service"
"452",5,"fund"
"453",5,"i"
"454",5,"parking"
"455",5,"debt"
"456",5,"service"
"457",5,"fundi"
"458",5,"convention"
"459",5,"center"
"460",5,"debt"
"461",5,"service"
"462",5,"fundi"
"463",5,"appendix"
"464",5,"glossary"
"465",5,"j"
"466",5,"ordinances"
"467",5,"and"
"468",5,"resolutions"
"469",6,"introduction"
"470",6,"adopted"
"471",6,"budget"
"472",6,"message"
"473",6,"proposed"
"474",6,"budget"
"475",6,"message"
"476",6,"introduction"
"477",6,"budget"
"478",6,"and"
"479",6,"fiscal"
"480",6,"framework"
"481",6,"financial"
"482",6,"policies"
"483",6,"budget"
"484",6,"guide"
"485",6,"city"
"486",6,"council"
"487",6,"information"
"488",6,"city"
"489",6,"of"
"490",6,"raleigh"
"491",6,"general"
"492",6,"information"
"493",6,"organization"
"494",6,"chart"
"495",7,"june"
"496",7,"mayor"
"497",7,"nancy"
"498",7,"mcfarlane"
"499",7,"mayor"
"500",7,"pro"
"501",7,"tem"
"502",7,"john"
"503",7,"odom"
"504",7,"council"
"505",7,"member"
"506",7,"maryann"
"507",7,"baldwin"
"508",7,"council"
"509",7,"member"
"510",7,"thomas"
"511",7,"g"
"512",7,"crowder"
"513",7,"council"
"514",7,"member"
"515",7,"bonner"
"516",7,"gaylord"
"517",7,"council"
"518",7,"member"
"519",7,"eugene"
"520",7,"weeks"
"521",7,"council"
"522",7,"member"
"523",7,"wayne"
"524",7,"k"
"525",7,"maiorano"
"526",7,"council"
"527",7,"member"
"528",7,"russ"
"529",7,"stephenson"
"530",7,"dear"
"531",7,"mayor"
"532",7,"and"
"533",7,"council"
"534",7,"members"
"535",7,"presented"
"536",7,"in"
"537",7,"this"
"538",7,"document"
"539",7,"is"
"540",7,"the"
"541",7,"adopted"
"542",7,"fiscal"
"543",7,"year"
"544",7,"operating"
"545",7,"budget"
"546",7,"for"
"547",7,"the"
"548",7,"city"
"549",7,"of"
"550",7,"raleigh"
"551",7,"as"
"552",7,"approved"
"553",7,"by"
"554",7,"city"
"555",7,"council"
"556",7,"on"
"557",7,"june"
"558",7,"net"
"559",7,"of"
"560",7,"interfund"
"561",7,"transfers"
"562",7,"the"
"563",7,"combined"
"564",7,"capital"
"565",7,"and"
"566",7,"operating"
"567",7,"budgets"
"568",7,"for"
"569",7,"the"
"570",7,"fiscal"
"571",7,"year"
"572",7,"beginning"
"573",7,"july"
"574",7,"totals"
"575",7,"the"
"576",7,"budget"
"577",7,"message"
"578",7,"for"
"579",7,"the"
"580",7,"proposed"
"581",7,"fy"
"582",7,"operating"
"583",7,"budget"
"584",7,"that"
"585",7,"immediately"
"586",7,"follows"
"587",7,"this"
"588",7,"letter"
"589",7,"was"
"590",7,"originally"
"591",7,"presented"
"592",7,"may"
"593",7,"and"
"594",7,"does"
"595",7,"not"
"596",7,"reflect"
"597",7,"adjustments"
"598",7,"made"
"599",7,"by"
"600",7,"city"
"601",7,"council"
"602",7,"prior"
"603",7,"to"
"604",7,"formal"
"605",7,"adoption"
"606",7,"of"
"607",7,"the"
"608",7,"budget"
"609",7,"outlined"
"610",7,"below"
"611",7,"is"
"612",7,"a"
"613",7,"summary"
"614",7,"of"
"615",7,"changes"
"616",7,"made"
"617",7,"to"
"618",7,"the"
"619",7,"proposed"
"620",7,"budget"
"621",7,"during"
"622",7,"council"
"623",7,"deliberations"
"624",7,"new"
"625",7,"bern"
"626",7,"corridor"
"627",7,"alliance"
"628",7,"blue"
"629",7,"ridge"
"630",7,"stakeholders"
"631",7,"advisory"
"632",7,"group"
"633",7,"entrepreneurship"
"634",7,"program"
"635",7,"economic"
"636",7,"development"
"637",7,"community"
"638",7,"study"
"639",7,"for"
"640",7,"oakwoodtarboro"
"641",7,"area"
"642",7,"expand"
"643",7,"cameron"
"644",7,"villagehillsborough"
"645",7,"study"
"646",7,"and"
"647",7,"hillsborough"
"648",7,"service"
"649",7,"district"
"650",7,"o"
"651",7,"the"
"652",7,"cost"
"653",7,"of"
"654",7,"this"
"655",7,"study"
"656",7,"is"
"657",7,"shared"
"658",7,"between"
"659",7,"the"
"660",7,"hillsborough"
"661",7,"msd"
"662",7,"of"
"663",7,"cost"
"664",7,"and"
"665",7,"the"
"666",7,"city"
"667",7,"of"
"668",7,"raleigh"
"669",7,"of"
"670",7,"cost"
"671",7,"dog"
"672",7,"waste"
"673",7,"station"
"674",7,"bags"
"675",7,"homeless"
"676",7,"support"
"677",7,"circles"
"678",7,"eleven"
"679",7,"school"
"680",7,"crossing"
"681",7,"guards"
"682",7,"decrease"
"683",7,"fy"
"684",7,"council"
"685",7,"contingency"
"686",7,"changes"
"687",7,"to"
"688",7,"the"
"689",7,"proposed"
"690",7,"budget"
"691",7,"via"
"692",7,"technical"
"693",7,"corrections"
"694",7,"and"
"695",7,"budget"
"696",7,"adjustments"
"697",7,"were"
"698",7,"adopted"
"699",7,"by"
"700",7,"council"
"701",7,"during"
"702",7,"budget"
"703",7,"work"
"704",7,"sessions"
"705",7,"these"
"706",7,"changes"
"707",7,"are"
"708",7,"outlined"
"709",7,"below"
"710",7,"a"
"711",8,"in"
"712",8,"previous"
"713",8,"years"
"714",8,"campos"
"715",8,"budget"
"716",8,"has"
"717",8,"been"
"718",8,"approved"
"719",8,"via"
"720",8,"budget"
"721",8,"amendment"
"722",8,"in"
"723",8,"july"
"724",8,"beginning"
"725",8,"in"
"726",8,"fy"
"727",8,"the"
"728",8,"budget"
"729",8,"will"
"730",8,"be"
"731",8,"included"
"732",8,"in"
"733",8,"the"
"734",8,"annual"
"735",8,"adopted"
"736",8,"budget"
"737",8,"instead"
"738",8,"the"
"739",8,"proposed"
"740",8,"budget"
"741",8,"was"
"742",8,"amended"
"743",8,"as"
"744",8,"follows"
"745",8,"revenue"
"746",8,"direct"
"747",8,"expenditures"
"748",8,"by"
"749",8,"type"
"750",8,"personnel"
"751",8,"employee"
"752",8,"benefits"
"753",8,"operating"
"754",8,"expenditures"
"755",8,"capital"
"756",8,"equipment"
"757",8,"interfund"
"758",8,"transfers"
"759",8,"total"
"760",8,"at"
"761",8,"the"
"762",8,"june"
"763",8,"public"
"764",8,"hearing"
"765",8,"council"
"766",8,"approved"
"767",8,"an"
"768",8,"increase"
"769",8,"to"
"770",8,"the"
"771",8,"hillsborough"
"772",8,"municipal"
"773",8,"service"
"774",8,"district"
"775",8,"msd"
"776",8,"rate"
"777",8,"to"
"778",8,"per"
"779",8,"of"
"780",8,"assessed"
"781",8,"property"
"782",8,"value"
"783",8,"the"
"784",8,"revenues"
"785",8,"and"
"786",8,"expenditures"
"787",8,"in"
"788",8,"the"
"789",8,"adopted"
"790",8,"budget"
"791",8,"will"
"792",8,"now"
"793",8,"reflect"
"794",8,"this"
"795",8,"change"
"796",8,"increase"
"797",8,"revenue"
"798",8,"hillsborough"
"799",8,"msd"
"800",8,"increase"
"801",8,"expense"
"802",8,"hillsborough"
"803",8,"msd"
"804",8,"the"
"805",8,"small"
"806",8,"disadvantaged"
"807",8,"minority"
"808",8,"and"
"809",8,"women"
"810",8,"owned"
"811",8,"business"
"812",8,"program"
"813",8,"within"
"814",8,"the"
"815",8,"office"
"816",8,"of"
"817",8,"economic"
"818",8,"development"
"819",8,"received"
"820",8,"donations"
"821",8,"for"
"822",8,"the"
"823",8,"annual"
"824",8,"small"
"825",8,"business"
"826",8,"expo"
"827",8,"the"
"828",8,"proposed"
"829",8,"budget"
"830",8,"was"
"831",8,"amended"
"832",8,"as"
"833",8,"follows"
"834",8,"increase"
"835",8,"revenue"
"836",8,"mwbe"
"837",8,"expo"
"838",8,"support"
"839",8,"revenue"
"840",8,"increase"
"841",8,"expense"
"842",8,"mwbe"
"843",8,"business"
"844",8,"expo"
"845",8,"citrix"
"846",8,"may"
"847",8,"meet"
"848",8,"the"
"849",8,"terms"
"850",8,"of"
"851",8,"their"
"852",8,"economic"
"853",8,"incentive"
"854",8,"agreement"
"855",8,"and"
"856",8,"be"
"857",8,"entitled"
"858",8,"to"
"859",8,"an"
"860",8,"incentive"
"861",8,"payment"
"862",8,"in"
"863",8,"fy"
"864",8,"the"
"865",8,"proposed"
"866",8,"budget"
"867",8,"within"
"868",8,"the"
"869",8,"economic"
"870",8,"development"
"871",8,"fund"
"872",8,"was"
"873",8,"amended"
"874",8,"as"
"875",8,"follows"
"876",8,"increase"
"877",8,"revenue"
"878",8,"appropriation"
"879",8,"from"
"880",8,"fund"
"881",8,"balance"
"882",8,"increase"
"883",8,"expense"
"884",8,"citrix"
"885",8,"economic"
"886",8,"incentive"
"887",8,"a"
"888",9,"the"
"889",9,"project"
"890",9,"listing"
"891",9,"for"
"892",9,"the"
"893",9,"performing"
"894",9,"arts"
"895",9,"center"
"896",9,"on"
"897",9,"page"
"898",9,"of"
"899",9,"the"
"900",9,"fy"
"901",9,"proposed"
"902",9,"capital"
"903",9,"improvement"
"904",9,"plan"
"905",9,"document"
"906",9,"should"
"907",9,"read"
"908",9,"convention"
"909",9,"and"
"910",9,"performing"
"911",9,"arts"
"912",9,"fy"
"913",9,"performing"
"914",9,"arts"
"915",9,"center"
"916",9,"building"
"917",9,"systems"
"918",9,"interior"
"919",9,"finishes"
"920",9,"there"
"921",9,"is"
"922",9,"no"
"923",9,"net"
"924",9,"budget"
"925",9,"impact"
"926",9,"of"
"927",9,"this"
"928",9,"change"
"929",9,"additional"
"930",9,"public"
"931",9,"utilities"
"932",9,"positions"
"933",9,"are"
"934",9,"being"
"935",9,"reclassified"
"936",9,"as"
"937",9,"part"
"938",9,"of"
"939",9,"implementation"
"940",9,"of"
"941",9,"the"
"942",9,"employee"
"943",9,"leadership"
"944",9,"and"
"945",9,"development"
"946",9,"program"
"947",9,"part"
"948",9,"of"
"949",9,"which"
"950",9,"identified"
"951",9,"where"
"952",9,"current"
"953",9,"salary"
"954",9,"ranges"
"955",9,"were"
"956",9,"not"
"957",9,"in"
"958",9,"line"
"959",9,"with"
"960",9,"market"
"961",9,"rates"
"962",9,"the"
"963",9,"details"
"964",9,"of"
"965",9,"this"
"966",9,"proposal"
"967",9,"was"
"968",9,"presented"
"969",9,"to"
"970",9,"council"
"971",9,"on"
"972",9,"june"
"973",9,"the"
"974",9,"list"
"975",9,"of"
"976",9,"position"
"977",9,"classification"
"978",9,"changes"
"979",9,"starts"
"980",9,"on"
"981",9,"page"
"982",9,"b"
"983",9,"the"
"984",9,"departmental"
"985",9,"narrative"
"986",9,"page"
"987",9,"h"
"988",9,"and"
"989",9,"position"
"990",9,"summary"
"991",9,"b"
"992",9,"of"
"993",9,"the"
"994",9,"proposed"
"995",9,"fy"
"996",9,"operating"
"997",9,"budget"
"998",9,"document"
"999",9,"incorrectly"
"1000",9,"stated"
"1001",9,"two"
"1002",9,"reclassifications"
"1003",9,"approved"
"1004",9,"by"
"1005",9,"human"
"1006",9,"resources"
"1007",9,"below"
"1008",9,"are"
"1009",9,"the"
"1010",9,"correct"
"1011",9,"reclassification"
"1012",9,"descriptions"
"1013",9,"reclassification"
"1014",9,"of"
"1015",9,"one"
"1016",9,"equipment"
"1017",9,"operator"
"1018",9,"ii"
"1019",9,"pg"
"1020",9,"to"
"1021",9,"a"
"1022",9,"utility"
"1023",9,"technician"
"1024",9,"pg"
"1025",9,"reclassification"
"1026",9,"of"
"1027",9,"one"
"1028",9,"meter"
"1029",9,"reader"
"1030",9,"pg"
"1031",9,"to"
"1032",9,"gis"
"1033",9,"programmeranalyst"
"1034",9,"pg"
"1035",9,"city"
"1036",9,"administration"
"1037",9,"is"
"1038",9,"prepared"
"1039",9,"to"
"1040",9,"implement"
"1041",9,"the"
"1042",9,"policies"
"1043",9,"and"
"1044",9,"programs"
"1045",9,"contained"
"1046",9,"within"
"1047",9,"the"
"1048",9,"city"
"1049",9,"councils"
"1050",9,"fy"
"1051",9,"budget"
"1052",9,"work"
"1053",9,"plan"
"1054",9,"for"
"1055",9,"the"
"1056",9,"city"
"1057",9,"of"
"1058",9,"raleigh"
"1059",9,"sincerely"
"1060",9,"ruffin"
"1061",9,"l"
"1062",9,"hall"
"1063",9,"city"
"1064",9,"manager"
"1065",9,"a"
"1066",10,"may"
"1067",10,"mayor"
"1068",10,"nancy"
"1069",10,"mcfarlane"
"1070",10,"mayor"
"1071",10,"pro"
"1072",10,"tem"
"1073",10,"john"
"1074",10,"odom"
"1075",10,"council"
"1076",10,"member"
"1077",10,"maryann"
"1078",10,"baldwin"
"1079",10,"council"
"1080",10,"member"
"1081",10,"thomas"
"1082",10,"g"
"1083",10,"crowder"
"1084",10,"council"
"1085",10,"member"
"1086",10,"bonner"
"1087",10,"gaylord"
"1088",10,"council"
"1089",10,"member"
"1090",10,"eugene"
"1091",10,"weeks"
"1092",10,"council"
"1093",10,"member"
"1094",10,"wayne"
"1095",10,"k"
"1096",10,"maiorano"
"1097",10,"council"
"1098",10,"member"
"1099",10,"russ"
"1100",10,"stephenson"
"1101",10,"dear"
"1102",10,"mayor"
"1103",10,"and"
"1104",10,"council"
"1105",10,"members"
"1106",10,"i"
"1107",10,"am"
"1108",10,"pleased"
"1109",10,"to"
"1110",10,"present"
"1111",10,"the"
"1112",10,"proposed"
"1113",10,"budget"
"1114",10,"for"
"1115",10,"the"
"1116",10,"city"
"1117",10,"of"
"1118",10,"raleigh"
"1119",10,"for"
"1120",10,"the"
"1121",10,"fiscal"
"1122",10,"year"
"1123",10,"beginning"
"1124",10,"july"
"1125",10,"and"
"1126",10,"ending"
"1127",10,"june"
"1128",10,"this"
"1129",10,"budget"
"1130",10,"is"
"1131",10,"a"
"1132",10,"reflection"
"1133",10,"of"
"1134",10,"a"
"1135",10,"rebounding"
"1136",10,"economy"
"1137",10,"in"
"1138",10,"raleigh"
"1139",10,"and"
"1140",10,"the"
"1141",10,"region"
"1142",10,"with"
"1143",10,"its"
"1144",10,"highly"
"1145",10,"educated"
"1146",10,"workforce"
"1147",10,"diverse"
"1148",10,"employment"
"1149",10,"opportunities"
"1150",10,"and"
"1151",10,"entrepreneurial"
"1152",10,"spirit"
"1153",10,"in"
"1154",10,"my"
"1155",10,"first"
"1156",10,"six"
"1157",10,"months"
"1158",10,"as"
"1159",10,"city"
"1160",10,"manager"
"1161",10,"i"
"1162",10,"have"
"1163",10,"developed"
"1164",10,"an"
"1165",10,"appreciation"
"1166",10,"for"
"1167",10,"the"
"1168",10,"employees"
"1169",10,"organization"
"1170",10,"and"
"1171",10,"the"
"1172",10,"raleigh"
"1173",10,"community"
"1174",10,"much"
"1175",10,"of"
"1176",10,"the"
"1177",10,"time"
"1178",10,"has"
"1179",10,"been"
"1180",10,"spent"
"1181",10,"listening"
"1182",10,"to"
"1183",10,"feedback"
"1184",10,"learning"
"1185",10,"about"
"1186",10,"the"
"1187",10,"organization"
"1188",10,"and"
"1189",10,"receiving"
"1190",10,"ideas"
"1191",10,"about"
"1192",10,"how"
"1193",10,"we"
"1194",10,"might"
"1195",10,"improve"
"1196",10,"the"
"1197",10,"city"
"1198",10,"operations"
"1199",10,"i"
"1200",10,"have"
"1201",10,"been"
"1202",10,"truly"
"1203",10,"amazed"
"1204",10,"and"
"1205",10,"impressed"
"1206",10,"with"
"1207",10,"the"
"1208",10,"level"
"1209",10,"of"
"1210",10,"knowledge"
"1211",10,"experience"
"1212",10,"and"
"1213",10,"commitment"
"1214",10,"to"
"1215",10,"public"
"1216",10,"service"
"1217",10,"that"
"1218",10,"is"
"1219",10,"evident"
"1220",10,"across"
"1221",10,"all"
"1222",10,"levels"
"1223",10,"of"
"1224",10,"the"
"1225",10,"organization"
"1226",10,"one"
"1227",10,"of"
"1228",10,"my"
"1229",10,"primary"
"1230",10,"objectives"
"1231",10,"during"
"1232",10,"this"
"1233",10,"time"
"1234",10,"has"
"1235",10,"been"
"1236",10,"to"
"1237",10,"look"
"1238",10,"for"
"1239",10,"ways"
"1240",10,"that"
"1241",10,"we"
"1242",10,"might"
"1243",10,"be"
"1244",10,"more"
"1245",10,"efficient"
"1246",10,"and"
"1247",10,"accountable"
"1248",10,"with"
"1249",10,"our"
"1250",10,"existing"
"1251",10,"resources"
"1252",10,"while"
"1253",10,"at"
"1254",10,"the"
"1255",10,"same"
"1256",10,"time"
"1257",10,"valuing"
"1258",10,"the"
"1259",10,"maintenance"
"1260",10,"of"
"1261",10,"a"
"1262",10,"high"
"1263",10,"level"
"1264",10,"of"
"1265",10,"service"
"1266",10,"and"
"1267",10,"responsiveness"
"1268",10,"to"
"1269",10,"all"
"1270",10,"of"
"1271",10,"our"
"1272",10,"customers"
"1273",10,"both"
"1274",10,"internal"
"1275",10,"and"
"1276",10,"external"
"1277",10,"in"
"1278",10,"developing"
"1279",10,"this"
"1280",10,"proposed"
"1281",10,"budget"
"1282",10,"we"
"1283",10,"established"
"1284",10,"the"
"1285",10,"following"
"1286",10,"budget"
"1287",10,"priorities"
"1288",10,"for"
"1289",10,"fy"
"1290",10,"ensure"
"1291",10,"the"
"1292",10,"longterm"
"1293",10,"financial"
"1294",10,"sustainability"
"1295",10,"and"
"1296",10,"financial"
"1297",10,"strength"
"1298",10,"of"
"1299",10,"our"
"1300",10,"general"
"1301",10,"governmental"
"1302",10,"operations"
"1303",10,"and"
"1304",10,"enterprises"
"1305",10,"retain"
"1306",10,"our"
"1307",10,"outstanding"
"1308",10,"workforce"
"1309",10,"with"
"1310",10,"competitive"
"1311",10,"compensation"
"1312",10,"and"
"1313",10,"benefit"
"1314",10,"levels"
"1315",10,"reinvest"
"1316",10,"in"
"1317",10,"core"
"1318",10,"services"
"1319",10,"and"
"1320",10,"leverage"
"1321",10,"new"
"1322",10,"facilities"
"1323",10,"to"
"1324",10,"catch"
"1325",10,"up"
"1326",10,"from"
"1327",10,"the"
"1328",10,"recession"
"1329",10,"and"
"1330",10,"respond"
"1331",10,"to"
"1332",10,"community"
"1333",10,"growth"
"1334",10,"optimize"
"1335",10,"efficient"
"1336",10,"and"
"1337",10,"effective"
"1338",10,"service"
"1339",10,"delivery"
"1340",10,"and"
"1341",10,"reinvest"
"1342",10,"in"
"1343",10,"our"
"1344",10,"existing"
"1345",10,"capital"
"1346",10,"facilities"
"1347",10,"roads"
"1348",10,"pipes"
"1349",10,"and"
"1350",10,"technology"
"1351",10,"infrastructure"
"1352",10,"a"
"1353",11,"maintain"
"1354",11,"strong"
"1355",11,"financial"
"1356",11,"position"
"1357",11,"the"
"1358",11,"fy"
"1359",11,"budget"
"1360",11,"represents"
"1361",11,"projected"
"1362",11,"financial"
"1363",11,"results"
"1364",11,"that"
"1365",11,"continue"
"1366",11,"raleighs"
"1367",11,"excellent"
"1368",11,"aaaaaaaaa"
"1369",11,"general"
"1370",11,"credit"
"1371",11,"rating"
"1372",11,"and"
"1373",11,"full"
"1374",11,"actuarial"
"1375",11,"funding"
"1376",11,"for"
"1377",11,"law"
"1378",11,"enforcement"
"1379",11,"and"
"1380",11,"civilian"
"1381",11,"retirement"
"1382",11,"plans"
