,page_number,word,sent_count,sentiment,category
715,21,Damage,2,Disgust,Emotion
716,21,Emergency,2,Fear,Emotion
717,21,Damage,2,Negative,Sentiment
718,21,Emergency,2,Negative,Sentiment
719,21,Actual,2,Positive,Sentiment
720,21,Provide,2,Positive,Sentiment
721,21,Public,2,Positive,Sentiment
722,21,Damage,2,Sadness,Emotion
723,21,Emergency,2,Sadness,Emotion
724,21,Emergency,2,Surprise,Emotion
725,21,Budget,2,Trust,Emotion
726,21,Provide,2,Trust,Emotion
727,22,Install,2,Anticipation,Emotion
728,22,Judicial,2,Anticipation,Emotion
729,22,Public,2,Anticipation,Emotion
730,22,Actual,2,Positive,Sentiment
731,22,Building,2,Positive,Sentiment
732,22,Center,2,Positive,Sentiment
733,22,Judicial,2,Positive,Sentiment
734,22,Public,2,Positive,Sentiment
735,22,Center,2,Trust,Emotion
736,22,Judicial,2,Trust,Emotion
737,23,Safe,2,Joy,Emotion
738,23,Educational,2,Positive,Sentiment
739,23,Effective,2,Positive,Sentiment
740,23,Include,2,Positive,Sentiment
741,23,Provide,2,Positive,Sentiment
742,23,Safe,2,Positive,Sentiment
743,23,United,2,Positive,Sentiment
744,23,Educational,2,Trust,Emotion
745,23,Effective,2,Trust,Emotion
746,23,Provide,2,Trust,Emotion
747,23,Safe,2,Trust,Emotion
748,23,United,2,Trust,Emotion
749,24,Mail,2,Anticipation,Emotion
750,24,Plan,2,Anticipation,Emotion
751,24,Actual,2,Positive,Sentiment
752,24,Including,2,Positive,Sentiment
753,25,Public,2,Anticipation,Emotion
754,25,Emergency,2,Fear,Emotion
755,25,Emergency,2,Negative,Sentiment
756,25,Actual,2,Positive,Sentiment
757,25,Center,2,Positive,Sentiment
758,25,Productivity,2,Positive,Sentiment
759,25,Public,2,Positive,Sentiment
760,25,Emergency,2,Sadness,Emotion
761,25,Emergency,2,Surprise,Emotion
762,25,Administrative,2,Trust,Emotion
763,25,Center,2,Trust,Emotion
764,25,System,2,Trust,Emotion
765,26,Improve,2,Anticipation,Emotion
766,26,Pay,2,Anticipation,Emotion
767,26,Improve,2,Joy,Emotion
768,26,Pay,2,Joy,Emotion
769,26,Actual,2,Positive,Sentiment
770,26,Improve,2,Positive,Sentiment
771,26,Information,2,Positive,Sentiment
772,26,Management,2,Positive,Sentiment
773,26,Pay,2,Positive,Sentiment
774,26,Word,2,Positive,Sentiment
775,26,Improve,2,Trust,Emotion
776,26,Maintenance,2,Trust,Emotion
777,26,Management,2,Trust,Emotion
778,26,Measure,2,Trust,Emotion
779,26,Pay,2,Trust,Emotion
780,26,Word,2,Trust,Emotion
781,27,Planning,2,Anticipation,Emotion
782,27,Providing,2,Anticipation,Emotion
783,27,Encourage,2,Joy,Emotion
784,27,Providing,2,Joy,Emotion
785,27,Effective,2,Positive,Sentiment
786,27,Encourage,2,Positive,Sentiment
787,27,Enhance,2,Positive,Sentiment
788,27,Management,2,Positive,Sentiment
789,27,Planning,2,Positive,Sentiment
790,27,Productivity,2,Positive,Sentiment
791,27,Providing,2,Positive,Sentiment
792,27,Budget,2,Trust,Emotion
793,27,County,2,Trust,Emotion
794,27,Effective,2,Trust,Emotion
795,27,Encourage,2,Trust,Emotion
796,27,Management,2,Trust,Emotion
797,27,Planning,2,Trust,Emotion
798,27,Providing,2,Trust,Emotion
799,28,Notification,2,Anticipation,Emotion
800,28,Plan,2,Anticipation,Emotion
801,28,Time,2,Anticipation,Emotion
802,28,Minimize,2,Negative,Sentiment
803,28,Sap,2,Negative,Sentiment
804,28,Approval,2,Positive,Sentiment
805,28,Sap,2,Sadness,Emotion
806,28,Measure,2,Trust,Emotion
807,28,System,2,Trust,Emotion
808,29,Award,2,Anticipation,Emotion
809,29,Board,2,Anticipation,Emotion
810,29,Continue,2,Anticipation,Emotion
811,29,Friendly,2,Anticipation,Emotion
812,29,Pay,2,Anticipation,Emotion
813,29,Plan,2,Anticipation,Emotion
814,29,Preparation,2,Anticipation,Emotion
815,29,Public,2,Anticipation,Emotion
816,29,Award,2,Joy,Emotion
817,29,Friendly,2,Joy,Emotion
818,29,Improvement,2,Joy,Emotion
819,29,Pay,2,Joy,Emotion
820,29,Assist,2,Positive,Sentiment
821,29,Award,2,Positive,Sentiment
822,29,Continue,2,Positive,Sentiment
823,29,Effective,2,Positive,Sentiment
824,29,Friendly,2,Positive,Sentiment
825,29,Improvement,2,Positive,Sentiment
826,29,Pay,2,Positive,Sentiment
827,29,Provide,2,Positive,Sentiment
828,29,Public,2,Positive,Sentiment
829,29,Retention,2,Positive,Sentiment
830,29,Award,2,Surprise,Emotion
831,29,Assist,2,Trust,Emotion
832,29,Award,2,Trust,Emotion
833,29,Continue,2,Trust,Emotion
834,29,Effective,2,Trust,Emotion
835,29,Friendly,2,Trust,Emotion
836,29,Improvement,2,Trust,Emotion
837,29,Manual,2,Trust,Emotion
838,29,Pay,2,Trust,Emotion
839,29,Provide,2,Trust,Emotion
840,30,Improve,2,Anticipation,Emotion
841,30,Preparation,2,Anticipation,Emotion
842,30,Improve,2,Joy,Emotion
843,30,Customer,2,Positive,Sentiment
844,30,Director,2,Positive,Sentiment
845,30,Improve,2,Positive,Sentiment
846,30,Director,2,Trust,Emotion
847,30,Improve,2,Trust,Emotion
848,31,Continue,2,Anticipation,Emotion
849,31,Improve,2,Anticipation,Emotion
850,31,Time,2,Anticipation,Emotion
851,31,Operation,2,Fear,Emotion
852,31,Freedom,2,Joy,Emotion
853,31,Improve,2,Joy,Emotion
854,31,Accountability,2,Positive,Sentiment
855,31,Accurate,2,Positive,Sentiment
856,31,Continue,2,Positive,Sentiment
857,31,Freedom,2,Positive,Sentiment
858,31,Improve,2,Positive,Sentiment
859,31,Increase,2,Positive,Sentiment
860,31,Provide,2,Positive,Sentiment
861,31,Timely,2,Positive,Sentiment
862,31,Accountability,2,Trust,Emotion
863,31,Accurate,2,Trust,Emotion
864,31,Continue,2,Trust,Emotion
865,31,Freedom,2,Trust,Emotion
866,31,Improve,2,Trust,Emotion
867,31,Law,2,Trust,Emotion
868,31,Measure,2,Trust,Emotion
869,31,Operation,2,Trust,Emotion
870,31,Provide,2,Trust,Emotion
871,32,Continue,2,Anticipation,Emotion
872,32,Improve,2,Anticipation,Emotion
873,32,Fire,2,Fear,Emotion
874,32,Improve,2,Joy,Emotion
875,32,Tax,2,Negative,Sentiment
876,32,Actual,2,Positive,Sentiment
877,32,Continue,2,Positive,Sentiment
878,32,Improve,2,Positive,Sentiment
879,32,Productivity,2,Positive,Sentiment
880,32,Responsible,2,Positive,Sentiment
881,32,Technology,2,Positive,Sentiment
882,32,Tax,2,Sadness,Emotion
883,32,Continue,2,Trust,Emotion
884,32,Improve,2,Trust,Emotion
885,32,Responsible,2,Trust,Emotion
886,33,Planning,2,Anticipation,Emotion
887,33,Resources,2,Joy,Emotion
888,33,Contact,2,Positive,Sentiment
889,33,Customer,2,Positive,Sentiment
890,33,Effective,2,Positive,Sentiment
891,33,Include,2,Positive,Sentiment
892,33,Planning,2,Positive,Sentiment
893,33,Resources,2,Positive,Sentiment
894,33,Effective,2,Trust,Emotion
895,33,Planning,2,Trust,Emotion
896,33,Related,2,Trust,Emotion
897,33,Resources,2,Trust,Emotion
898,33,System,2,Trust,Emotion
899,33,Team,2,Trust,Emotion
900,34,Limited,2,Anger,Emotion
901,34,Continue,2,Anticipation,Emotion
902,34,Limited,2,Negative,Sentiment
903,34,Continue,2,Positive,Sentiment
904,34,Focus,2,Positive,Sentiment
905,34,Limited,2,Sadness,Emotion
906,34,Continue,2,Trust,Emotion
907,34,Measure,2,Trust,Emotion
908,1,Enhance,1,Positive,Sentiment
909,2,Abuse,1,Anger,Emotion
910,2,Cash,1,Anger,Emotion
911,2,Vote,1,Anger,Emotion
912,2,Cash,1,Anticipation,Emotion
913,2,Good,1,Anticipation,Emotion
914,2,Highest,1,Anticipation,Emotion
915,2,Income,1,Anticipation,Emotion
916,2,Network,1,Anticipation,Emotion
917,2,Ongoing,1,Anticipation,Emotion
918,2,Pay,1,Anticipation,Emotion
919,2,Providing,1,Anticipation,Emotion
920,2,Recreational,1,Anticipation,Emotion
921,2,Renovation,1,Anticipation,Emotion
922,2,Time,1,Anticipation,Emotion
923,2,Volunteer,1,Anticipation,Emotion
924,2,Vote,1,Anticipation,Emotion
925,2,Abuse,1,Disgust,Emotion
926,2,Abuse,1,Fear,Emotion
927,2,Cash,1,Fear,Emotion
928,2,Highest,1,Fear,Emotion
929,2,Hospital,1,Fear,Emotion
930,2,Operation,1,Fear,Emotion
931,2,Spur,1,Fear,Emotion
932,2,Volunteer,1,Fear,Emotion
933,2,Achieve,1,Joy,Emotion
934,2,Cash,1,Joy,Emotion
935,2,Good,1,Joy,Emotion
936,2,Highest,1,Joy,Emotion
937,2,Income,1,Joy,Emotion
938,2,Kind,1,Joy,Emotion
939,2,Music,1,Joy,Emotion
940,2,Pay,1,Joy,Emotion
941,2,Providing,1,Joy,Emotion
942,2,Recreational,1,Joy,Emotion
943,2,Renovation,1,Joy,Emotion
944,2,Resources,1,Joy,Emotion
945,2,Volunteer,1,Joy,Emotion
946,2,Vote,1,Joy,Emotion
947,2,Abuse,1,Negative,Sentiment
948,2,Chronic,1,Negative,Sentiment
949,2,Disability,1,Negative,Sentiment
950,2,Fall,1,Negative,Sentiment
951,2,Highest,1,Negative,Sentiment
952,2,Income,1,Negative,Sentiment
953,2,Vote,1,Negative,Sentiment
954,2,Achieve,1,Positive,Sentiment
955,2,Actual,1,Positive,Sentiment
956,2,Advantage,1,Positive,Sentiment
957,2,Assistance,1,Positive,Sentiment
958,2,Athletic,1,Positive,Sentiment
959,2,Authority,1,Positive,Sentiment
960,2,Building,1,Positive,Sentiment
961,2,Cash,1,Positive,Sentiment
962,2,Convenient,1,Positive,Sentiment
963,2,Credit,1,Positive,Sentiment
964,2,Customer,1,Positive,Sentiment
965,2,Effective,1,Positive,Sentiment
966,2,Facilitate,1,Positive,Sentiment
967,2,Giving,1,Positive,Sentiment
968,2,Good,1,Positive,Sentiment
969,2,Guardianship,1,Positive,Sentiment
970,2,Highest,1,Positive,Sentiment
971,2,Include,1,Positive,Sentiment
972,2,Income,1,Positive,Sentiment
973,2,Justice,1,Positive,Sentiment
974,2,Kind,1,Positive,Sentiment
975,2,Music,1,Positive,Sentiment
976,2,Oak,1,Positive,Sentiment
977,2,Partnership,1,Positive,Sentiment
978,2,Pay,1,Positive,Sentiment
979,2,Pharmaceutical,1,Positive,Sentiment
980,2,Practice,1,Positive,Sentiment
981,2,Provide,1,Positive,Sentiment
982,2,Providing,1,Positive,Sentiment
983,2,Recreational,1,Positive,Sentiment
984,2,Renovation,1,Positive,Sentiment
985,2,Resources,1,Positive,Sentiment
986,2,Solid,1,Positive,Sentiment
987,2,Substance,1,Positive,Sentiment
988,2,Volunteer,1,Positive,Sentiment
989,2,Vote,1,Positive,Sentiment
990,2,Working,1,Positive,Sentiment
991,2,Abuse,1,Sadness,Emotion
992,2,Chronic,1,Sadness,Emotion
993,2,Disability,1,Sadness,Emotion
994,2,Fall,1,Sadness,Emotion
995,2,Hospital,1,Sadness,Emotion
996,2,Income,1,Sadness,Emotion
997,2,Music,1,Sadness,Emotion
998,2,Vote,1,Sadness,Emotion
999,2,Good,1,Surprise,Emotion
1000,2,Highest,1,Surprise,Emotion
1001,2,Vote,1,Surprise,Emotion
1002,2,Achieve,1,Trust,Emotion
1003,2,Authority,1,Trust,Emotion
1004,2,Cash,1,Trust,Emotion
1005,2,Credit,1,Trust,Emotion
1006,2,Effective,1,Trust,Emotion
1007,2,Good,1,Trust,Emotion
1008,2,Guardianship,1,Trust,Emotion
1009,2,Hospital,1,Trust,Emotion
1010,2,Income,1,Trust,Emotion
1011,2,Justice,1,Trust,Emotion
1012,2,Kind,1,Trust,Emotion
1013,2,Operation,1,Trust,Emotion
1014,2,Partnership,1,Trust,Emotion
1015,2,Pay,1,Trust,Emotion
1016,2,Policy,1,Trust,Emotion
1017,2,Provide,1,Trust,Emotion
1018,2,Providing,1,Trust,Emotion
1019,2,Resources,1,Trust,Emotion
1020,2,Volunteer,1,Trust,Emotion
1021,2,Vote,1,Trust,Emotion
1022,3,Crime,1,Anger,Emotion
1023,3,Involvement,1,Anger,Emotion
1024,3,Correspondence,1,Anticipation,Emotion
1025,3,Neighborhood,1,Anticipation,Emotion
1026,3,Present,1,Anticipation,Emotion
1027,3,Progress,1,Anticipation,Emotion
1028,3,Time,1,Anticipation,Emotion
1029,3,University,1,Anticipation,Emotion
1030,3,Volunteer,1,Anticipation,Emotion
1031,3,Tract,1,Fear,Emotion
1032,3,Volunteer,1,Fear,Emotion
1033,3,Clean,1,Joy,Emotion
1034,3,Encourage,1,Joy,Emotion
1035,3,Pledge,1,Joy,Emotion
1036,3,Present,1,Joy,Emotion
1037,3,Progress,1,Joy,Emotion
1038,3,Special,1,Joy,Emotion
1039,3,Volunteer,1,Joy,Emotion
1040,3,Crime,1,Negative,Sentiment
1041,3,Excluding,1,Negative,Sentiment
1042,3,Hollow,1,Negative,Sentiment
1043,3,Building,1,Positive,Sentiment
1044,3,Cabinet,1,Positive,Sentiment
1045,3,Center,1,Positive,Sentiment
1046,3,Citizen,1,Positive,Sentiment
1047,3,Clean,1,Positive,Sentiment
1048,3,Comprehensive,1,Positive,Sentiment
1049,3,Correspondence,1,Positive,Sentiment
1050,3,Duke,1,Positive,Sentiment
1051,3,Encourage,1,Positive,Sentiment
1052,3,Fair,1,Positive,Sentiment
1053,3,Focus,1,Positive,Sentiment
1054,3,General,1,Positive,Sentiment
1055,3,Include,1,Positive,Sentiment
1056,3,Increase,1,Positive,Sentiment
1057,3,Management,1,Positive,Sentiment
1058,3,Participation,1,Positive,Sentiment
1059,3,Pledge,1,Positive,Sentiment
1060,3,Present,1,Positive,Sentiment
1061,3,Progress,1,Positive,Sentiment
1062,3,Rock,1,Positive,Sentiment
1063,3,Special,1,Positive,Sentiment
1064,3,University,1,Positive,Sentiment
1065,3,Volunteer,1,Positive,Sentiment
1066,3,Excluding,1,Sadness,Emotion
1067,3,Hollow,1,Sadness,Emotion
1068,3,Present,1,Surprise,Emotion
1069,3,Administrative,1,Trust,Emotion
1070,3,Cabinet,1,Trust,Emotion
1071,3,Center,1,Trust,Emotion
1072,3,Clean,1,Trust,Emotion
1073,3,Compact,1,Trust,Emotion
1074,3,Encourage,1,Trust,Emotion
1075,3,General,1,Trust,Emotion
1076,3,Management,1,Trust,Emotion
1077,3,Ordinance,1,Trust,Emotion
1078,3,Pledge,1,Trust,Emotion
1079,3,Policy,1,Trust,Emotion
1080,3,Present,1,Trust,Emotion
1081,3,Protected,1,Trust,Emotion
1082,3,School,1,Trust,Emotion
1083,3,Show,1,Trust,Emotion
1084,3,Trust,1,Trust,Emotion
1085,3,Volunteer,1,Trust,Emotion
1086,4,Demand,1,Anger,Emotion
1087,4,Efficient,1,Anticipation,Emotion
1088,4,Grant,1,Anticipation,Emotion
1089,4,Importance,1,Anticipation,Emotion
1090,4,Improve,1,Anticipation,Emotion
1091,4,Public,1,Anticipation,Emotion
1092,4,Salary,1,Anticipation,Emotion
1093,4,Auditor,1,Fear,Emotion
1094,4,Grant,1,Joy,Emotion
1095,4,Improve,1,Joy,Emotion
1096,4,Resources,1,Joy,Emotion
1097,4,Salary,1,Joy,Emotion
1098,4,Contracted,1,Negative,Sentiment
1099,4,Demand,1,Negative,Sentiment
1100,4,Expenses,1,Negative,Sentiment
1101,4,Player,1,Negative,Sentiment
1102,4,Accountability,1,Positive,Sentiment
1103,4,Approval,1,Positive,Sentiment
1104,4,Assistance,1,Positive,Sentiment
1105,4,Communicate,1,Positive,Sentiment
1106,4,Community,1,Positive,Sentiment
1107,4,Competent,1,Positive,Sentiment
1108,4,Educate,1,Positive,Sentiment
1109,4,Efficient,1,Positive,Sentiment
1110,4,Expertise,1,Positive,Sentiment
1111,4,Grant,1,Positive,Sentiment
1112,4,Importance,1,Positive,Sentiment
1113,4,Improve,1,Positive,Sentiment
1114,4,Information,1,Positive,Sentiment
1115,4,Public,1,Positive,Sentiment
1116,4,Resources,1,Positive,Sentiment
1117,4,Salary,1,Positive,Sentiment
1118,4,Strategic,1,Positive,Sentiment
1119,4,United,1,Positive,Sentiment
1120,4,Word,1,Positive,Sentiment
1121,4,Mouth,1,Surprise,Emotion
1122,4,Accountability,1,Trust,Emotion
1123,4,Auditor,1,Trust,Emotion
1124,4,Commission,1,Trust,Emotion
1125,4,Committee,1,Trust,Emotion
1126,4,Communicate,1,Trust,Emotion
1127,4,Competent,1,Trust,Emotion
1128,4,Cover,1,Trust,Emotion
1129,4,Efficient,1,Trust,Emotion
1130,4,Expertise,1,Trust,Emotion
1131,4,Grant,1,Trust,Emotion
1132,4,Improve,1,Trust,Emotion
1133,4,Ordinance,1,Trust,Emotion
1134,4,Related,1,Trust,Emotion
1135,4,Resources,1,Trust,Emotion
1136,4,Salary,1,Trust,Emotion
1137,4,United,1,Trust,Emotion
1138,4,Word,1,Trust,Emotion
1139,5,Disease,1,Anger,Emotion
1140,5,Rating,1,Anger,Emotion
1141,5,Art,1,Anticipation,Emotion
1142,5,Board,1,Anticipation,Emotion
1143,5,Hope,1,Anticipation,Emotion
1144,5,Neighborhood,1,Anticipation,Emotion
1145,5,Plan,1,Anticipation,Emotion
1146,5,Providing,1,Anticipation,Emotion
1147,5,Disease,1,Disgust,Emotion
1148,5,Disease,1,Fear,Emotion
1149,5,Rating,1,Fear,Emotion
1150,5,Tract,1,Fear,Emotion
1151,5,Art,1,Joy,Emotion
1152,5,Clean,1,Joy,Emotion
1153,5,Established,1,Joy,Emotion
1154,5,Green,1,Joy,Emotion
1155,5,Hope,1,Joy,Emotion
1156,5,Providing,1,Joy,Emotion
1157,5,Crisis,1,Negative,Sentiment
1158,5,Decrease,1,Negative,Sentiment
1159,5,Disease,1,Negative,Sentiment
1160,5,Excluding,1,Negative,Sentiment
1161,5,Hollow,1,Negative,Sentiment
1162,5,Late,1,Negative,Sentiment
1163,5,Lost,1,Negative,Sentiment
1164,5,Minimum,1,Negative,Sentiment
1165,5,Rating,1,Negative,Sentiment
1166,5,Tax,1,Negative,Sentiment
1167,5,Art,1,Positive,Sentiment
1168,5,Clean,1,Positive,Sentiment
1169,5,Distinction,1,Positive,Sentiment
1170,5,Duke,1,Positive,Sentiment
1171,5,Established,1,Positive,Sentiment
1172,5,Facilitate,1,Positive,Sentiment
1173,5,Fully,1,Positive,Sentiment
1174,5,Green,1,Positive,Sentiment
1175,5,Healthy,1,Positive,Sentiment
1176,5,Hope,1,Positive,Sentiment
1177,5,Including,1,Positive,Sentiment
1178,5,Information,1,Positive,Sentiment
1179,5,Land,1,Positive,Sentiment
1180,5,Level,1,Positive,Sentiment
1181,5,Major,1,Positive,Sentiment
1182,5,Occupy,1,Positive,Sentiment
1183,5,Officer,1,Positive,Sentiment
1184,5,Partnership,1,Positive,Sentiment
1185,5,Physician,1,Positive,Sentiment
1186,5,Providing,1,Positive,Sentiment
1187,5,Received,1,Positive,Sentiment
1188,5,Rock,1,Positive,Sentiment
1189,5,Timely,1,Positive,Sentiment
1190,5,Art,1,Sadness,Emotion
1191,5,Disease,1,Sadness,Emotion
1192,5,Excluding,1,Sadness,Emotion
1193,5,Hollow,1,Sadness,Emotion
1194,5,Late,1,Sadness,Emotion
1195,5,Lost,1,Sadness,Emotion
1196,5,Rating,1,Sadness,Emotion
1197,5,Tax,1,Sadness,Emotion
1198,5,Art,1,Surprise,Emotion
1199,5,Hope,1,Surprise,Emotion
1200,5,Account,1,Trust,Emotion
1201,5,Administrative,1,Trust,Emotion
1202,5,Clean,1,Trust,Emotion
1203,5,Commission,1,Trust,Emotion
1204,5,Fully,1,Trust,Emotion
1205,5,Green,1,Trust,Emotion
1206,5,Hope,1,Trust,Emotion
1207,5,Level,1,Trust,Emotion
1208,5,Maintenance,1,Trust,Emotion
1209,5,Measure,1,Trust,Emotion
1210,5,Nation,1,Trust,Emotion
1211,5,Officer,1,Trust,Emotion
1212,5,Partnership,1,Trust,Emotion
1213,5,Physician,1,Trust,Emotion
1214,5,Providing,1,Trust,Emotion
1215,5,System,1,Trust,Emotion
1216,5,Trust,1,Trust,Emotion
1217,6,Cash,1,Anger,Emotion
1218,6,Cash,1,Anticipation,Emotion
1219,6,Providing,1,Anticipation,Emotion
1220,6,Risk,1,Anticipation,Emotion
1221,6,Cash,1,Fear,Emotion
1222,6,Government,1,Fear,Emotion
1223,6,Risk,1,Fear,Emotion
1224,6,Cash,1,Joy,Emotion
1225,6,Providing,1,Joy,Emotion
1226,6,Resources,1,Joy,Emotion
1227,6,Congestion,1,Negative,Sentiment
1228,6,Debt,1,Negative,Sentiment
1229,6,Expenditure,1,Negative,Sentiment
1230,6,Government,1,Negative,Sentiment
1231,6,Risk,1,Negative,Sentiment
1232,6,Ability,1,Positive,Sentiment
1233,6,Authority,1,Positive,Sentiment
1234,6,Cash,1,Positive,Sentiment
1235,6,Commute,1,Positive,Sentiment
1236,6,Effort,1,Positive,Sentiment
1237,6,Information,1,Positive,Sentiment
1238,6,Primary,1,Positive,Sentiment
1239,6,Provide,1,Positive,Sentiment
1240,6,Providing,1,Positive,Sentiment
1241,6,Resources,1,Positive,Sentiment
1242,6,Debt,1,Sadness,Emotion
1243,6,Authority,1,Trust,Emotion
1244,6,Budget,1,Trust,Emotion
1245,6,Cash,1,Trust,Emotion
1246,6,Cover,1,Trust,Emotion
1247,6,Measure,1,Trust,Emotion
1248,6,Provide,1,Trust,Emotion
1249,6,Providing,1,Trust,Emotion
1250,6,Resources,1,Trust,Emotion
1251,7,Demand,1,Anger,Emotion
1252,7,Continue,1,Anticipation,Emotion
1253,7,Improve,1,Anticipation,Emotion
1254,7,Plan,1,Anticipation,Emotion
1255,7,Planning,1,Anticipation,Emotion
1256,7,Result,1,Anticipation,Emotion
1257,7,Case,1,Fear,Emotion
1258,7,Achieve,1,Joy,Emotion
1259,7,Improve,1,Joy,Emotion
1260,7,Resources,1,Joy,Emotion
1261,7,Case,1,Negative,Sentiment
1262,7,Congestion,1,Negative,Sentiment
1263,7,Demand,1,Negative,Sentiment
1264,7,Negative,1,Negative,Sentiment
1265,7,Accurate,1,Positive,Sentiment
1266,7,Achieve,1,Positive,Sentiment
1267,7,Actual,1,Positive,Sentiment
1268,7,Assets,1,Positive,Sentiment
1269,7,Authorized,1,Positive,Sentiment
1270,7,Continue,1,Positive,Sentiment
1271,7,Enhance,1,Positive,Sentiment
1272,7,Fully,1,Positive,Sentiment
1273,7,General,1,Positive,Sentiment
1274,7,Improve,1,Positive,Sentiment
1275,7,Information,1,Positive,Sentiment
1276,7,Management,1,Positive,Sentiment
1277,7,Planning,1,Positive,Sentiment
1278,7,Primary,1,Positive,Sentiment
1279,7,Resources,1,Positive,Sentiment
1280,7,Timely,1,Positive,Sentiment
1281,7,United,1,Positive,Sentiment
1282,7,Vital,1,Positive,Sentiment
1283,7,Case,1,Sadness,Emotion
1284,7,Negative,1,Sadness,Emotion
1285,7,Accurate,1,Trust,Emotion
1286,7,Achieve,1,Trust,Emotion
1287,7,Advice,1,Trust,Emotion
1288,7,Assure,1,Trust,Emotion
1289,7,Budget,1,Trust,Emotion
1290,7,Committee,1,Trust,Emotion
1291,7,Comptroller,1,Trust,Emotion
1292,7,Continue,1,Trust,Emotion
1293,7,Fully,1,Trust,Emotion
1294,7,General,1,Trust,Emotion
1295,7,Improve,1,Trust,Emotion
1296,7,Management,1,Trust,Emotion
1297,7,Measure,1,Trust,Emotion
1298,7,Ordinance,1,Trust,Emotion
1299,7,Planning,1,Trust,Emotion
1300,7,Resources,1,Trust,Emotion
1301,7,Statistical,1,Trust,Emotion
1302,7,Team,1,Trust,Emotion
1303,7,United,1,Trust,Emotion
1304,8,Council,1,Anticipation,Emotion
1305,8,Develop,1,Anticipation,Emotion
1306,8,Efficient,1,Anticipation,Emotion
1307,8,Highest,1,Anticipation,Emotion
1308,8,Hire,1,Anticipation,Emotion
1309,8,Improve,1,Anticipation,Emotion
1310,8,Production,1,Anticipation,Emotion
1311,8,Ready,1,Anticipation,Emotion
1312,8,Succeeding,1,Anticipation,Emotion
1313,8,Thriving,1,Anticipation,Emotion
1314,8,Time,1,Anticipation,Emotion
1315,8,Highest,1,Fear,Emotion
1316,8,Beauty,1,Joy,Emotion
1317,8,Established,1,Joy,Emotion
1318,8,Highest,1,Joy,Emotion
1319,8,Hire,1,Joy,Emotion
1320,8,Improve,1,Joy,Emotion
1321,8,Prosperous,1,Joy,Emotion
1322,8,Succeeding,1,Joy,Emotion
1323,8,Thriving,1,Joy,Emotion
1324,8,Highest,1,Negative,Sentiment
1325,8,Oversight,1,Negative,Sentiment
1326,8,Accountable,1,Positive,Sentiment
1327,8,Aesthetic,1,Positive,Sentiment
1328,8,Array,1,Positive,Sentiment
1329,8,Assistance,1,Positive,Sentiment
1330,8,Beauty,1,Positive,Sentiment
1331,8,Center,1,Positive,Sentiment
1332,8,Chairman,1,Positive,Sentiment
1333,8,Committed,1,Positive,Sentiment
1334,8,Council,1,Positive,Sentiment
1335,8,Develop,1,Positive,Sentiment
1336,8,Efficient,1,Positive,Sentiment
1337,8,Effort,1,Positive,Sentiment
1338,8,Established,1,Positive,Sentiment
1339,8,Facilitate,1,Positive,Sentiment
1340,8,Highest,1,Positive,Sentiment
1341,8,Hire,1,Positive,Sentiment
1342,8,Improve,1,Positive,Sentiment
1343,8,Producing,1,Positive,Sentiment
1344,8,Production,1,Positive,Sentiment
1345,8,Prosperous,1,Positive,Sentiment
1346,8,Relevant,1,Positive,Sentiment
1347,8,Strategic,1,Positive,Sentiment
1348,8,Succeeding,1,Positive,Sentiment
1349,8,Thriving,1,Positive,Sentiment
1350,8,United,1,Positive,Sentiment
1351,8,Working,1,Positive,Sentiment
1352,8,Cable,1,Surprise,Emotion
1353,8,Highest,1,Surprise,Emotion
1354,8,Accountable,1,Trust,Emotion
1355,8,Administrative,1,Trust,Emotion
1356,8,Center,1,Trust,Emotion
1357,8,Chairman,1,Trust,Emotion
1358,8,Committed,1,Trust,Emotion
1359,8,Council,1,Trust,Emotion
1360,8,Economy,1,Trust,Emotion
1361,8,Efficient,1,Trust,Emotion
1362,8,Heritage,1,Trust,Emotion
1363,8,Hire,1,Trust,Emotion
1364,8,Improve,1,Trust,Emotion
1365,8,Relevant,1,Trust,Emotion
1366,8,School,1,Trust,Emotion
1367,8,Show,1,Trust,Emotion
1368,8,Succeeding,1,Trust,Emotion
1369,8,United,1,Trust,Emotion
1370,9,Cash,1,Anger,Emotion
1371,9,Involvement,1,Anger,Emotion
1372,9,Rating,1,Anger,Emotion
1373,9,Achievement,1,Anticipation,Emotion
1374,9,Cash,1,Anticipation,Emotion
1375,9,Continue,1,Anticipation,Emotion
1376,9,Council,1,Anticipation,Emotion
1377,9,Develop,1,Anticipation,Emotion
1378,9,Efficient,1,Anticipation,Emotion
1379,9,Exciting,1,Anticipation,Emotion
1380,9,Grant,1,Anticipation,Emotion
1381,9,Grow,1,Anticipation,Emotion
1382,9,Highest,1,Anticipation,Emotion
1383,9,Improve,1,Anticipation,Emotion
1384,9,Progress,1,Anticipation,Emotion
1385,9,Public,1,Anticipation,Emotion
1386,9,Seek,1,Anticipation,Emotion
1387,9,Successful,1,Anticipation,Emotion
1388,9,Volunteer,1,Anticipation,Emotion
1389,9,Excellence,1,Disgust,Emotion
1390,9,Cash,1,Fear,Emotion
1391,9,Change,1,Fear,Emotion
1392,9,Highest,1,Fear,Emotion
1393,9,Rating,1,Fear,Emotion
1394,9,Volunteer,1,Fear,Emotion
1395,9,Achievement,1,Joy,Emotion
1396,9,Cash,1,Joy,Emotion
1397,9,Excellence,1,Joy,Emotion
1398,9,Exciting,1,Joy,Emotion
