,page_number,word,sent_count,sentiment,category
2704,33,Change,1,Fear,Emotion
2705,33,Risk,1,Fear,Emotion
2706,33,Share,1,Joy,Emotion
2707,33,Special,1,Joy,Emotion
2708,33,Gamble,1,Negative,Sentiment
2709,33,Risk,1,Negative,Sentiment
2710,33,Actual,1,Positive,Sentiment
2711,33,Attraction,1,Positive,Sentiment
2712,33,Center,1,Positive,Sentiment
2713,33,Credit,1,Positive,Sentiment
2714,33,Facilitate,1,Positive,Sentiment
2715,33,Partnership,1,Positive,Sentiment
2716,33,Precision,1,Positive,Sentiment
2717,33,Proctor,1,Positive,Sentiment
2718,33,Reimbursement,1,Positive,Sentiment
2719,33,Share,1,Positive,Sentiment
2720,33,Special,1,Positive,Sentiment
2721,33,United,1,Positive,Sentiment
2722,33,Accounts,1,Trust,Emotion
2723,33,Center,1,Trust,Emotion
2724,33,Commerce,1,Trust,Emotion
2725,33,Commission,1,Trust,Emotion
2726,33,Credit,1,Trust,Emotion
2727,33,Lodging,1,Trust,Emotion
2728,33,Partnership,1,Trust,Emotion
2729,33,Proctor,1,Trust,Emotion
2730,33,Reimbursement,1,Trust,Emotion
2731,33,Share,1,Trust,Emotion
2732,33,United,1,Trust,Emotion
