,page_number,word,sent_count,sentiment,category
1350,77,Police,2,Trust,Emotion
1351,77,Salary,2,Trust,Emotion
1352,78,Providing,2,Anticipation,Emotion
1353,78,Providing,2,Joy,Emotion
1354,78,Actual,2,Positive,Sentiment
1355,78,Providing,2,Positive,Sentiment
1356,78,Budget,2,Trust,Emotion
1357,78,Providing,2,Trust,Emotion
1358,79,Passenger,2,Anticipation,Emotion
1359,79,Actual,2,Positive,Sentiment
1360,79,Merit,2,Positive,Sentiment
1361,79,Pool,2,Positive,Sentiment
1362,79,Merit,2,Trust,Emotion
1363,80,Continue,2,Anticipation,Emotion
1364,80,Action,2,Positive,Sentiment
1365,80,Community,2,Positive,Sentiment
1366,80,Continue,2,Positive,Sentiment
1367,80,General,2,Positive,Sentiment
1368,80,Budget,2,Trust,Emotion
1369,80,Continue,2,Trust,Emotion
1370,80,General,2,Trust,Emotion
1371,81,Neighborhood,2,Anticipation,Emotion
1372,81,Ongoing,2,Anticipation,Emotion
1373,81,Retirement,2,Anticipation,Emotion
1374,81,Retirement,2,Fear,Emotion
1375,81,Retirement,2,Joy,Emotion
1376,81,Retirement,2,Negative,Sentiment
1377,81,Action,2,Positive,Sentiment
1378,81,General,2,Positive,Sentiment
1379,81,Increase,2,Positive,Sentiment
1380,81,Provide,2,Positive,Sentiment
1381,81,Retirement,2,Positive,Sentiment
1382,81,Strategic,2,Positive,Sentiment
1383,81,Retirement,2,Sadness,Emotion
1384,81,Budget,2,Trust,Emotion
1385,81,General,2,Trust,Emotion
1386,81,Provide,2,Trust,Emotion
1387,81,Retirement,2,Trust,Emotion
1388,81,System,2,Trust,Emotion
1389,82,Airport,2,Anticipation,Emotion
1390,82,Destination,2,Anticipation,Emotion
1391,82,Progress,2,Anticipation,Emotion
1392,82,Destination,2,Fear,Emotion
1393,82,Destination,2,Joy,Emotion
1394,82,Electric,2,Joy,Emotion
1395,82,Progress,2,Joy,Emotion
1396,82,Academy,2,Positive,Sentiment
1397,82,Destination,2,Positive,Sentiment
1398,82,Electric,2,Positive,Sentiment
1399,82,Fleet,2,Positive,Sentiment
1400,82,Progress,2,Positive,Sentiment
1401,82,Strategic,2,Positive,Sentiment
1402,82,Destination,2,Sadness,Emotion
1403,82,Destination,2,Surprise,Emotion
1404,82,Electric,2,Surprise,Emotion
1405,83,Greater,2,Positive,Sentiment
1406,83,Measure,2,Trust,Emotion
1407,84,Time,2,Anticipation,Emotion
1408,84,Associate,2,Positive,Sentiment
1409,84,Full,2,Positive,Sentiment
1410,84,Associate,2,Trust,Emotion
1411,84,Deputy,2,Trust,Emotion
1412,85,Analyst,2,Anticipation,Emotion
1413,85,Labor,2,Anticipation,Emotion
1414,85,Network,2,Anticipation,Emotion
1415,85,Change,2,Fear,Emotion
1416,85,Labor,2,Joy,Emotion
1417,85,Analyst,2,Positive,Sentiment
1418,85,Information,2,Positive,Sentiment
1419,85,Labor,2,Positive,Sentiment
1420,85,Real,2,Positive,Sentiment
1421,85,Title,2,Positive,Sentiment
1422,85,Labor,2,Surprise,Emotion
1423,85,Analyst,2,Trust,Emotion
1424,85,Crew,2,Trust,Emotion
1425,85,Labor,2,Trust,Emotion
1426,85,Maintenance,2,Trust,Emotion
1427,85,Real,2,Trust,Emotion
1428,85,Title,2,Trust,Emotion
1429,86,Actual,2,Positive,Sentiment
1430,86,Principal,2,Positive,Sentiment
1431,86,Principal,2,Trust,Emotion
1432,87,Rail,2,Anger,Emotion
1433,87,Rail,2,Anticipation,Emotion
1434,87,Rail,2,Negative,Sentiment
1435,87,Actual,2,Positive,Sentiment
1436,87,Community,2,Positive,Sentiment
1437,87,Provide,2,Positive,Sentiment
1438,87,Budget,2,Trust,Emotion
1439,87,County,2,Trust,Emotion
1440,87,Provide,2,Trust,Emotion
1441,88,Plan,2,Anticipation,Emotion
1442,88,Merit,2,Positive,Sentiment
1443,88,Pool,2,Positive,Sentiment
1444,88,Administrative,2,Trust,Emotion
1445,88,Merit,2,Trust,Emotion
1446,88,System,2,Trust,Emotion
1447,89,Mobile,2,Anticipation,Emotion
1448,89,Prepare,2,Anticipation,Emotion
1449,89,Fulfill,2,Joy,Emotion
1450,89,Resources,2,Joy,Emotion
1451,89,Expenses,2,Negative,Sentiment
1452,89,Fulfill,2,Positive,Sentiment
1453,89,Prepare,2,Positive,Sentiment
1454,89,Resources,2,Positive,Sentiment
1455,89,Blue,2,Sadness,Emotion
1456,89,Related,2,Trust,Emotion
1457,89,Resources,2,Trust,Emotion
1458,89,System,2,Trust,Emotion
1459,90,Rail,2,Anger,Emotion
1460,90,Rail,2,Anticipation,Emotion
1461,90,Time,2,Anticipation,Emotion
1462,90,Rail,2,Negative,Sentiment
1463,90,Full,2,Positive,Sentiment
1464,90,Provide,2,Positive,Sentiment
1465,90,Strategic,2,Positive,Sentiment
1466,90,Measure,2,Trust,Emotion
1467,90,Provide,2,Trust,Emotion
1468,91,Time,2,Anticipation,Emotion
1469,91,Change,2,Fear,Emotion
1470,91,Full,2,Positive,Sentiment
1471,91,Lead,2,Positive,Sentiment
1472,91,Title,2,Positive,Sentiment
1473,91,Title,2,Trust,Emotion
1474,92,Analyst,2,Anticipation,Emotion
1475,92,Analyst,2,Positive,Sentiment
1476,92,Assurance,2,Positive,Sentiment
1477,92,Director,2,Positive,Sentiment
1478,92,Information,2,Positive,Sentiment
1479,92,Lead,2,Positive,Sentiment
1480,92,Analyst,2,Trust,Emotion
1481,92,Assurance,2,Trust,Emotion
1482,92,Director,2,Trust,Emotion
1483,93,Change,2,Fear,Emotion
1484,93,Principal,2,Positive,Sentiment
1485,93,Reserve,2,Positive,Sentiment
1486,93,Budget,2,Trust,Emotion
1487,93,Principal,2,Trust,Emotion
1488,93,Related,2,Trust,Emotion
1489,94,Providing,2,Anticipation,Emotion
1490,94,Providing,2,Joy,Emotion
1491,94,Drinking,2,Negative,Sentiment
1492,94,Actual,2,Positive,Sentiment
1493,94,Committed,2,Positive,Sentiment
1494,94,Growth,2,Positive,Sentiment
1495,94,Management,2,Positive,Sentiment
1496,94,Providing,2,Positive,Sentiment
1497,94,Budget,2,Trust,Emotion
1498,94,Committed,2,Trust,Emotion
1499,94,Management,2,Trust,Emotion
1500,94,Providing,2,Trust,Emotion
1501,95,Fee,2,Anger,Emotion
1502,95,Fee,2,Negative,Sentiment
1503,95,Fixed,2,Trust,Emotion
1504,95,System,2,Trust,Emotion
1505,96,Rehabilitation,2,Anticipation,Emotion
1506,96,Sewer,2,Disgust,Emotion
1507,96,Emergency,2,Fear,Emotion
1508,96,Emergency,2,Negative,Sentiment
1509,96,Action,2,Positive,Sentiment
1510,96,Compliance,2,Positive,Sentiment
1511,96,Enable,2,Positive,Sentiment
1512,96,Growth,2,Positive,Sentiment
1513,96,Merit,2,Positive,Sentiment
1514,96,Pool,2,Positive,Sentiment
1515,96,Rehabilitation,2,Positive,Sentiment
1516,96,Timely,2,Positive,Sentiment
1517,96,Utility,2,Positive,Sentiment
1518,96,Emergency,2,Sadness,Emotion
1519,96,Emergency,2,Surprise,Emotion
1520,96,Budget,2,Trust,Emotion
1521,96,Compliance,2,Trust,Emotion
1522,96,Enable,2,Trust,Emotion
1523,96,Merit,2,Trust,Emotion
1524,96,Specialist,2,Trust,Emotion
1525,96,System,2,Trust,Emotion
1526,97,Retirement,2,Anticipation,Emotion
1527,97,Retirement,2,Fear,Emotion
1528,97,Retirement,2,Joy,Emotion
1529,97,Retirement,2,Negative,Sentiment
1530,97,Action,2,Positive,Sentiment
1531,97,Retirement,2,Positive,Sentiment
1532,97,Retirement,2,Sadness,Emotion
1533,97,Retirement,2,Trust,Emotion
1534,97,System,2,Trust,Emotion
1535,98,Responsive,2,Anticipation,Emotion
1536,98,Sewer,2,Disgust,Emotion
1537,98,Action,2,Positive,Sentiment
1538,98,Enhance,2,Positive,Sentiment
1539,98,Inclusive,2,Positive,Sentiment
1540,98,Responsive,2,Positive,Sentiment
1541,98,Sanitary,2,Positive,Sentiment
1542,98,Measure,2,Trust,Emotion
1543,98,Responsive,2,Trust,Emotion
1544,99,Inspector,2,Positive,Sentiment
1545,100,Analyst,2,Anticipation,Emotion
1546,100,Analyst,2,Positive,Sentiment
1547,100,Customer,2,Positive,Sentiment
1548,100,Analyst,2,Trust,Emotion
1549,101,Labor,2,Anticipation,Emotion
1550,101,Public,2,Anticipation,Emotion
1551,101,Labor,2,Joy,Emotion
1552,101,Assurance,2,Positive,Sentiment
1553,101,Labor,2,Positive,Sentiment
1554,101,Management,2,Positive,Sentiment
1555,101,Public,2,Positive,Sentiment
1556,101,Labor,2,Surprise,Emotion
1557,101,Assurance,2,Trust,Emotion
1558,101,Crew,2,Trust,Emotion
1559,101,Labor,2,Trust,Emotion
1560,101,Management,2,Trust,Emotion
1561,101,Specialist,2,Trust,Emotion
1562,102,Maintenance,2,Trust,Emotion
1563,103,Retirement,2,Anticipation,Emotion
1564,103,Retirement,2,Fear,Emotion
1565,103,Retirement,2,Joy,Emotion
1566,103,Retirement,2,Negative,Sentiment
1567,103,Actual,2,Positive,Sentiment
1568,103,Retirement,2,Positive,Sentiment
1569,103,Retirement,2,Sadness,Emotion
1570,103,Budget,2,Trust,Emotion
1571,103,Retirement,2,Trust,Emotion
1572,104,Public,2,Anticipation,Emotion
1573,104,Flood,2,Fear,Emotion
1574,104,Clean,2,Joy,Emotion
1575,104,Bonds,2,Negative,Sentiment
1576,104,Actual,2,Positive,Sentiment
1577,104,Clean,2,Positive,Sentiment
1578,104,Public,2,Positive,Sentiment
1579,104,Traveling,2,Positive,Sentiment
1580,104,Clean,2,Trust,Emotion
1581,105,Salary,2,Anticipation,Emotion
1582,105,Salary,2,Joy,Emotion
1583,105,Actual,2,Positive,Sentiment
1584,105,Full,2,Positive,Sentiment
1585,105,Merit,2,Positive,Sentiment
1586,105,Pool,2,Positive,Sentiment
1587,105,Salary,2,Positive,Sentiment
1588,105,Merit,2,Trust,Emotion
1589,105,Salary,2,Trust,Emotion
1590,106,Improve,2,Anticipation,Emotion
1591,106,Retirement,2,Anticipation,Emotion
1592,106,Retirement,2,Fear,Emotion
1593,106,Clean,2,Joy,Emotion
1594,106,Improve,2,Joy,Emotion
1595,106,Retirement,2,Joy,Emotion
1596,106,Retirement,2,Negative,Sentiment
1597,106,Action,2,Positive,Sentiment
1598,106,Clean,2,Positive,Sentiment
1599,106,Improve,2,Positive,Sentiment
1600,106,Retirement,2,Positive,Sentiment
1601,106,Retirement,2,Sadness,Emotion
1602,106,Budget,2,Trust,Emotion
1603,106,Clean,2,Trust,Emotion
1604,106,Improve,2,Trust,Emotion
1605,106,Retirement,2,Trust,Emotion
1606,106,System,2,Trust,Emotion
1607,107,Storm,2,Anger,Emotion
1608,107,Public,2,Anticipation,Emotion
1609,107,Time,2,Anticipation,Emotion
1610,107,Change,2,Fear,Emotion
1611,107,Storm,2,Negative,Sentiment
1612,107,Full,2,Positive,Sentiment
1613,107,Public,2,Positive,Sentiment
1614,107,Title,2,Positive,Sentiment
1615,107,Title,2,Trust,Emotion
1616,108,Long,2,Anticipation,Emotion
1617,108,Retirement,2,Anticipation,Emotion
1618,108,Retirement,2,Fear,Emotion
1619,108,Retirement,2,Joy,Emotion
1620,108,Retirement,2,Negative,Sentiment
1621,108,Actual,2,Positive,Sentiment
1622,108,Interest,2,Positive,Sentiment
1623,108,Retirement,2,Positive,Sentiment
1624,108,Retirement,2,Sadness,Emotion
1625,108,Retirement,2,Trust,Emotion
1626,109,Disability,2,Negative,Sentiment
1627,109,Actual,2,Positive,Sentiment
1628,109,Comprehensive,2,Positive,Sentiment
1629,109,Statement,2,Positive,Sentiment
1630,109,Disability,2,Sadness,Emotion
1631,109,Statement,2,Trust,Emotion
1632,110,Retirement,2,Anticipation,Emotion
1633,110,Risk,2,Anticipation,Emotion
1634,110,Salary,2,Anticipation,Emotion
1635,110,Retirement,2,Fear,Emotion
1636,110,Risk,2,Fear,Emotion
1637,110,Retirement,2,Joy,Emotion
1638,110,Salary,2,Joy,Emotion
1639,110,Retirement,2,Negative,Sentiment
1640,110,Risk,2,Negative,Sentiment
1641,110,Action,2,Positive,Sentiment
1642,110,Actual,2,Positive,Sentiment
1643,110,Management,2,Positive,Sentiment
1644,110,Merit,2,Positive,Sentiment
1645,110,Pool,2,Positive,Sentiment
1646,110,Retirement,2,Positive,Sentiment
1647,110,Salary,2,Positive,Sentiment
1648,110,Retirement,2,Sadness,Emotion
1649,110,Management,2,Trust,Emotion
1650,110,Merit,2,Trust,Emotion
1651,110,Retirement,2,Trust,Emotion
1652,110,Salary,2,Trust,Emotion
1653,111,Change,2,Fear,Emotion
1654,111,Management,2,Positive,Sentiment
1655,111,Management,2,Trust,Emotion
1656,1,Highest,1,Anticipation,Emotion
1657,1,Pay,1,Anticipation,Emotion
1658,1,Plan,1,Anticipation,Emotion
1659,1,Public,1,Anticipation,Emotion
1660,1,Salary,1,Anticipation,Emotion
1661,1,Change,1,Fear,Emotion
1662,1,Highest,1,Fear,Emotion
1663,1,Highest,1,Joy,Emotion
1664,1,Pay,1,Joy,Emotion
1665,1,Salary,1,Joy,Emotion
1666,1,Highest,1,Negative,Sentiment
1667,1,Eligible,1,Positive,Sentiment
1668,1,Ethical,1,Positive,Sentiment
1669,1,Full,1,Positive,Sentiment
1670,1,General,1,Positive,Sentiment
1671,1,Highest,1,Positive,Sentiment
1672,1,Included,1,Positive,Sentiment
1673,1,Level,1,Positive,Sentiment
1674,1,Mayor,1,Positive,Sentiment
1675,1,Pay,1,Positive,Sentiment
1676,1,Professional,1,Positive,Sentiment
1677,1,Public,1,Positive,Sentiment
1678,1,Reimbursement,1,Positive,Sentiment
1679,1,Salary,1,Positive,Sentiment
1680,1,Statement,1,Positive,Sentiment
1681,1,Supplies,1,Positive,Sentiment
1682,1,Highest,1,Surprise,Emotion
1683,1,Chart,1,Trust,Emotion
1684,1,General,1,Trust,Emotion
1685,1,Level,1,Trust,Emotion
1686,1,Pay,1,Trust,Emotion
1687,1,Professional,1,Trust,Emotion
1688,1,Reimbursement,1,Trust,Emotion
1689,1,Related,1,Trust,Emotion
1690,1,Salary,1,Trust,Emotion
1691,1,Statement,1,Trust,Emotion
1692,2,Board,1,Anticipation,Emotion
1693,2,Develop,1,Anticipation,Emotion
1694,2,Efficient,1,Anticipation,Emotion
1695,2,Gain,1,Anticipation,Emotion
1696,2,Improve,1,Anticipation,Emotion
1697,2,Objective,1,Anticipation,Emotion
1698,2,Opportunity,1,Anticipation,Emotion
1699,2,Prepare,1,Anticipation,Emotion
1700,2,Responsive,1,Anticipation,Emotion
1701,2,Risk,1,Anticipation,Emotion
1702,2,Change,1,Fear,Emotion
1703,2,Risk,1,Fear,Emotion
1704,2,Gain,1,Joy,Emotion
1705,2,Improve,1,Joy,Emotion
1706,2,Enforcement,1,Negative,Sentiment
1707,2,Risk,1,Negative,Sentiment
1708,2,Accountable,1,Positive,Sentiment
1709,2,Action,1,Positive,Sentiment
1710,2,Actual,1,Positive,Sentiment
1711,2,Building,1,Positive,Sentiment
1712,2,Customer,1,Positive,Sentiment
1713,2,Develop,1,Positive,Sentiment
1714,2,Educate,1,Positive,Sentiment
1715,2,Effective,1,Positive,Sentiment
1716,2,Efficiency,1,Positive,Sentiment
1717,2,Efficient,1,Positive,Sentiment
1718,2,Enhance,1,Positive,Sentiment
1719,2,Gain,1,Positive,Sentiment
1720,2,General,1,Positive,Sentiment
1721,2,Improve,1,Positive,Sentiment
1722,2,Including,1,Positive,Sentiment
1723,2,Inclusive,1,Positive,Sentiment
1724,2,Increase,1,Positive,Sentiment
1725,2,Land,1,Positive,Sentiment
1726,2,Objective,1,Positive,Sentiment
1727,2,Opportunity,1,Positive,Sentiment
1728,2,Participation,1,Positive,Sentiment
1729,2,Prepare,1,Positive,Sentiment
1730,2,Responsive,1,Positive,Sentiment
1731,2,Timely,1,Positive,Sentiment
1732,2,Willingness,1,Positive,Sentiment
1733,2,Accountable,1,Trust,Emotion
1734,2,Budget,1,Trust,Emotion
1735,2,Economy,1,Trust,Emotion
1736,2,Effective,1,Trust,Emotion
1737,2,Efficient,1,Trust,Emotion
1738,2,General,1,Trust,Emotion
1739,2,Improve,1,Trust,Emotion
1740,2,Maintenance,1,Trust,Emotion
1741,2,Objective,1,Trust,Emotion
1742,2,Responsive,1,Trust,Emotion
1743,2,System,1,Trust,Emotion
1744,3,Time,1,Anticipation,Emotion
1745,3,Government,1,Fear,Emotion
1746,3,Create,1,Joy,Emotion
1747,3,Expenses,1,Negative,Sentiment
1748,3,Government,1,Negative,Sentiment
1749,3,Assist,1,Positive,Sentiment
1750,3,Create,1,Positive,Sentiment
1751,3,Effective,1,Positive,Sentiment
1752,3,Full,1,Positive,Sentiment
1753,3,Govern,1,Positive,Sentiment
1754,3,Information,1,Positive,Sentiment
1755,3,Lead,1,Positive,Sentiment
1756,3,Legal,1,Positive,Sentiment
1757,3,Manage,1,Positive,Sentiment
1758,3,Management,1,Positive,Sentiment
1759,3,Mayor,1,Positive,Sentiment
1760,3,Officer,1,Positive,Sentiment
1761,3,Practice,1,Positive,Sentiment
1762,3,Responsible,1,Positive,Sentiment
1763,3,Statement,1,Positive,Sentiment
1764,3,Title,1,Positive,Sentiment
1765,3,Administrative,1,Trust,Emotion
1766,3,Assist,1,Trust,Emotion
1767,3,Chart,1,Trust,Emotion
1768,3,Effective,1,Trust,Emotion
1769,3,Govern,1,Trust,Emotion
1770,3,Legal,1,Trust,Emotion
1771,3,Manage,1,Trust,Emotion
1772,3,Management,1,Trust,Emotion
1773,3,Officer,1,Trust,Emotion
1774,3,Responsible,1,Trust,Emotion
1775,3,Statement,1,Trust,Emotion
1776,3,Title,1,Trust,Emotion
1777,4,Accelerate,1,Anticipation,Emotion
1778,4,Board,1,Anticipation,Emotion
1779,4,Completion,1,Anticipation,Emotion
1780,4,Efficient,1,Anticipation,Emotion
1781,4,Objective,1,Anticipation,Emotion
1782,4,Pay,1,Anticipation,Emotion
1783,4,Plan,1,Anticipation,Emotion
1784,4,Responsive,1,Anticipation,Emotion
1785,4,Risk,1,Anticipation,Emotion
1786,4,Salary,1,Anticipation,Emotion
1787,4,Change,1,Fear,Emotion
1788,4,Government,1,Fear,Emotion
1789,4,Risk,1,Fear,Emotion
1790,4,Completion,1,Joy,Emotion
1791,4,Pay,1,Joy,Emotion
1792,4,Salary,1,Joy,Emotion
1793,4,Enforcement,1,Negative,Sentiment
1794,4,Government,1,Negative,Sentiment
1795,4,Risk,1,Negative,Sentiment
1796,4,Accountable,1,Positive,Sentiment
1797,4,Actual,1,Positive,Sentiment
1798,4,Building,1,Positive,Sentiment
1799,4,Completion,1,Positive,Sentiment
1800,4,Customer,1,Positive,Sentiment
1801,4,Effective,1,Positive,Sentiment
1802,4,Efficient,1,Positive,Sentiment
1803,4,Eligible,1,Positive,Sentiment
1804,4,Full,1,Positive,Sentiment
1805,4,Included,1,Positive,Sentiment
1806,4,Inclusive,1,Positive,Sentiment
1807,4,Land,1,Positive,Sentiment
1808,4,Management,1,Positive,Sentiment
1809,4,Objective,1,Positive,Sentiment
1810,4,Officer,1,Positive,Sentiment
1811,4,Pay,1,Positive,Sentiment
1812,4,Responsible,1,Positive,Sentiment
1813,4,Responsive,1,Positive,Sentiment
1814,4,Routine,1,Positive,Sentiment
1815,4,Salary,1,Positive,Sentiment
1816,4,Strategic,1,Positive,Sentiment
1817,4,Accountable,1,Trust,Emotion
1818,4,Administrative,1,Trust,Emotion
1819,4,Effective,1,Trust,Emotion
1820,4,Efficient,1,Trust,Emotion
1821,4,Law,1,Trust,Emotion
1822,4,Maintenance,1,Trust,Emotion
1823,4,Management,1,Trust,Emotion
1824,4,Objective,1,Trust,Emotion
1825,4,Officer,1,Trust,Emotion
1826,4,Pay,1,Trust,Emotion
1827,4,Responsible,1,Trust,Emotion
1828,4,Responsive,1,Trust,Emotion
1829,4,Routine,1,Trust,Emotion
1830,4,Salary,1,Trust,Emotion
1831,4,System,1,Trust,Emotion
1832,5,Advance,1,Anticipation,Emotion
1833,5,Completion,1,Anticipation,Emotion
1834,5,Council,1,Anticipation,Emotion
1835,5,Advance,1,Fear,Emotion
1836,5,Advance,1,Joy,Emotion
1837,5,Completion,1,Joy,Emotion
1838,5,Resources,1,Joy,Emotion
1839,5,Advance,1,Positive,Sentiment
1840,5,Completion,1,Positive,Sentiment
1841,5,Council,1,Positive,Sentiment
1842,5,Enhance,1,Positive,Sentiment
1843,5,General,1,Positive,Sentiment
1844,5,Management,1,Positive,Sentiment
1845,5,Preserve,1,Positive,Sentiment
1846,5,Resources,1,Positive,Sentiment
1847,5,Advance,1,Surprise,Emotion
1848,5,Certify,1,Trust,Emotion
1849,5,Council,1,Trust,Emotion
1850,5,General,1,Trust,Emotion
1851,5,Management,1,Trust,Emotion
1852,5,Resources,1,Trust,Emotion
1853,6,Organization,1,Anticipation,Emotion
1854,6,Pay,1,Anticipation,Emotion
1855,6,Plan,1,Anticipation,Emotion
1856,6,Time,1,Anticipation,Emotion
1857,6,Vision,1,Anticipation,Emotion
1858,6,Government,1,Fear,Emotion
1859,6,Organization,1,Joy,Emotion
1860,6,Pay,1,Joy,Emotion
1861,6,Special,1,Joy,Emotion
1862,6,Expenses,1,Negative,Sentiment
1863,6,Government,1,Negative,Sentiment
1864,6,Accountability,1,Positive,Sentiment
1865,6,Action,1,Positive,Sentiment
1866,6,Eligible,1,Positive,Sentiment
1867,6,Expertise,1,Positive,Sentiment
1868,6,Full,1,Positive,Sentiment
1869,6,General,1,Positive,Sentiment
1870,6,Improving,1,Positive,Sentiment
1871,6,Included,1,Positive,Sentiment
1872,6,Organization,1,Positive,Sentiment
1873,6,Pay,1,Positive,Sentiment
1874,6,Professional,1,Positive,Sentiment
1875,6,Special,1,Positive,Sentiment
1876,6,Statement,1,Positive,Sentiment
1877,6,Title,1,Positive,Sentiment
1878,6,Vision,1,Positive,Sentiment
1879,6,Organization,1,Surprise,Emotion
1880,6,Accountability,1,Trust,Emotion
1881,6,Chart,1,Trust,Emotion
1882,6,Deputy,1,Trust,Emotion
1883,6,Expertise,1,Trust,Emotion
1884,6,General,1,Trust,Emotion
1885,6,Organization,1,Trust,Emotion
1886,6,Pay,1,Trust,Emotion
1887,6,Professional,1,Trust,Emotion
1888,6,Statement,1,Trust,Emotion
1889,6,Title,1,Trust,Emotion
1890,6,Trust,1,Trust,Emotion
1891,7,Advance,1,Anticipation,Emotion
1892,7,Board,1,Anticipation,Emotion
1893,7,Public,1,Anticipation,Emotion
1894,7,Risk,1,Anticipation,Emotion
1895,7,Salary,1,Anticipation,Emotion
1896,7,Time,1,Anticipation,Emotion
1897,7,Vision,1,Anticipation,Emotion
1898,7,Advance,1,Fear,Emotion
1899,7,Risk,1,Fear,Emotion
1900,7,Advance,1,Joy,Emotion
1901,7,Salary,1,Joy,Emotion
1902,7,Special,1,Joy,Emotion
1903,7,Crisis,1,Negative,Sentiment
1904,7,Enforcement,1,Negative,Sentiment
1905,7,Risk,1,Negative,Sentiment
1906,7,Action,1,Positive,Sentiment
1907,7,Advance,1,Positive,Sentiment
1908,7,Building,1,Positive,Sentiment
1909,7,General,1,Positive,Sentiment
1910,7,Including,1,Positive,Sentiment
1911,7,Information,1,Positive,Sentiment
1912,7,Land,1,Positive,Sentiment
1913,7,Manage,1,Positive,Sentiment
1914,7,Management,1,Positive,Sentiment
1915,7,Presence,1,Positive,Sentiment
1916,7,Public,1,Positive,Sentiment
1917,7,Routine,1,Positive,Sentiment
1918,7,Salary,1,Positive,Sentiment
1919,7,Shape,1,Positive,Sentiment
1920,7,Special,1,Positive,Sentiment
1921,7,Statement,1,Positive,Sentiment
1922,7,Title,1,Positive,Sentiment
1923,7,Vision,1,Positive,Sentiment
1924,7,Advance,1,Surprise,Emotion
1925,7,Chart,1,Trust,Emotion
1926,7,Communication,1,Trust,Emotion
1927,7,Deputy,1,Trust,Emotion
1928,7,General,1,Trust,Emotion
1929,7,Law,1,Trust,Emotion
1930,7,Maintenance,1,Trust,Emotion
1931,7,Manage,1,Trust,Emotion
1932,7,Management,1,Trust,Emotion
1933,7,Routine,1,Trust,Emotion
1934,7,Salary,1,Trust,Emotion
1935,7,Statement,1,Trust,Emotion
1936,7,System,1,Trust,Emotion
1937,7,Title,1,Trust,Emotion
1938,8,Board,1,Anticipation,Emotion
1939,8,Pay,1,Anticipation,Emotion
1940,8,Plan,1,Anticipation,Emotion
1941,8,Risk,1,Anticipation,Emotion
1942,8,Salary,1,Anticipation,Emotion
1943,8,Change,1,Fear,Emotion
1944,8,Risk,1,Fear,Emotion
1945,8,Pay,1,Joy,Emotion
1946,8,Salary,1,Joy,Emotion
1947,8,Enforcement,1,Negative,Sentiment
1948,8,Expenses,1,Negative,Sentiment
1949,8,Risk,1,Negative,Sentiment
1950,8,Building,1,Positive,Sentiment
1951,8,Creative,1,Positive,Sentiment
1952,8,Eligible,1,Positive,Sentiment
1953,8,Full,1,Positive,Sentiment
1954,8,Included,1,Positive,Sentiment
1955,8,Including,1,Positive,Sentiment
1956,8,Land,1,Positive,Sentiment
1957,8,Pay,1,Positive,Sentiment
1958,8,Routine,1,Positive,Sentiment
1959,8,Salary,1,Positive,Sentiment
1960,8,Law,1,Trust,Emotion
1961,8,Maintenance,1,Trust,Emotion
1962,8,Pay,1,Trust,Emotion
1963,8,Routine,1,Trust,Emotion
1964,8,Salary,1,Trust,Emotion
1965,8,System,1,Trust,Emotion
1966,9,Efficient,1,Anticipation,Emotion
1967,9,Gain,1,Anticipation,Emotion
1968,9,Improve,1,Anticipation,Emotion
1969,9,Objective,1,Anticipation,Emotion
1970,9,Public,1,Anticipation,Emotion
1971,9,Responsive,1,Anticipation,Emotion
1972,9,Time,1,Anticipation,Emotion
1973,9,Change,1,Fear,Emotion
1974,9,Government,1,Fear,Emotion
1975,9,Create,1,Joy,Emotion
1976,9,Gain,1,Joy,Emotion
1977,9,Improve,1,Joy,Emotion
1978,9,Government,1,Negative,Sentiment
1979,9,Accountable,1,Positive,Sentiment
1980,9,Actual,1,Positive,Sentiment
1981,9,Create,1,Positive,Sentiment
1982,9,Customer,1,Positive,Sentiment
1983,9,Director,1,Positive,Sentiment
1984,9,Efficient,1,Positive,Sentiment
1985,9,Full,1,Positive,Sentiment
1986,9,Gain,1,Positive,Sentiment
1987,9,Improve,1,Positive,Sentiment
1988,9,Inclusive,1,Positive,Sentiment
1989,9,Information,1,Positive,Sentiment
1990,9,Objective,1,Positive,Sentiment
1991,9,Provide,1,Positive,Sentiment
1992,9,Public,1,Positive,Sentiment
1993,9,Responsive,1,Positive,Sentiment
1994,9,Strategic,1,Positive,Sentiment
1995,9,Title,1,Positive,Sentiment
1996,9,Accountable,1,Trust,Emotion
1997,9,Director,1,Trust,Emotion
1998,9,Efficient,1,Trust,Emotion
1999,9,Improve,1,Trust,Emotion
2000,9,Objective,1,Trust,Emotion
2001,9,Provide,1,Trust,Emotion
2002,9,Related,1,Trust,Emotion
2003,9,Responsive,1,Trust,Emotion
2004,9,Title,1,Trust,Emotion
2005,10,Conflict,1,Anger,Emotion
2006,10,Dispute,1,Anger,Emotion
2007,10,Pay,1,Anticipation,Emotion
2008,10,Plan,1,Anticipation,Emotion
2009,10,Change,1,Fear,Emotion
2010,10,Conflict,1,Fear,Emotion
2011,10,Harmony,1,Joy,Emotion
2012,10,Pay,1,Joy,Emotion
2013,10,Conflict,1,Negative,Sentiment
2014,10,Dispute,1,Negative,Sentiment
2015,10,Expenses,1,Negative,Sentiment
2016,10,Action,1,Positive,Sentiment
2017,10,Associate,1,Positive,Sentiment
2018,10,Eligible,1,Positive,Sentiment
2019,10,Facilitate,1,Positive,Sentiment
2020,10,General,1,Positive,Sentiment
2021,10,Harmony,1,Positive,Sentiment
