"","page_number","word","sent_count","sentiment","category"
"1",72,"Budget",37,"Trust","Emotion"
"2",292,"Maintenance",28,"Trust","Emotion"
"3",300,"Sewer",28,"Disgust","Emotion"
"4",276,"General",25,"Positive","Sentiment"
"5",276,"General",25,"Trust","Emotion"
"6",71,"Budget",23,"Trust","Emotion"
"7",73,"Budget",22,"Trust","Emotion"
"8",409,"Regulatory",21,"Fear","Emotion"
"9",409,"Regulatory",21,"Negative","Sentiment"
"10",491,"Budget",21,"Trust","Emotion"
"11",72,"Council",20,"Anticipation","Emotion"
"12",72,"Council",20,"Positive","Sentiment"
"13",72,"Council",20,"Trust","Emotion"
"14",130,"Fire",20,"Fear","Emotion"
"15",277,"General",20,"Positive","Sentiment"
"16",277,"General",20,"Trust","Emotion"
"17",210,"Airport",19,"Anticipation","Emotion"
"18",420,"Fee",19,"Anger","Emotion"
"19",420,"Fee",19,"Negative","Sentiment"
"20",430,"Fee",18,"Anger","Emotion"
"21",430,"Fee",18,"Negative","Sentiment"
"22",267,"Tax",17,"Negative","Sentiment"
"23",267,"Tax",17,"Sadness","Emotion"
"24",437,"Pay",17,"Anticipation","Emotion"
"25",437,"Pay",17,"Joy","Emotion"
"26",437,"Pay",17,"Positive","Sentiment"
"27",437,"Pay",17,"Trust","Emotion"
"28",438,"Plan",17,"Anticipation","Emotion"
"29",59,"Tax",16,"Negative","Sentiment"
"30",59,"Tax",16,"Sadness","Emotion"
"31",87,"Measure",16,"Trust","Emotion"
"32",188,"Measure",16,"Trust","Emotion"
"33",461,"Debt",16,"Negative","Sentiment"
"34",461,"Debt",16,"Sadness","Emotion"
"35",481,"Budget",16,"Trust","Emotion"
"36",485,"Plan",16,"Anticipation","Emotion"
"37",454,"Tax",15,"Negative","Sentiment"
"38",454,"Tax",15,"Sadness","Emotion"
"39",115,"Community",14,"Positive","Sentiment"
"40",119,"Measure",14,"Trust","Emotion"
"41",237,"Increase",14,"Positive","Sentiment"
"42",300,"Sanitary",14,"Positive","Sentiment"
"43",430,"Regulatory",14,"Fear","Emotion"
"44",430,"Regulatory",14,"Negative","Sentiment"
"45",439,"Plan",14,"Anticipation","Emotion"
"46",73,"Council",13,"Anticipation","Emotion"
"47",73,"Council",13,"Positive","Sentiment"
"48",73,"Council",13,"Trust","Emotion"
"49",76,"Board",13,"Anticipation","Emotion"
"50",176,"Police",13,"Fear","Emotion"
"51",176,"Police",13,"Positive","Sentiment"
"52",176,"Police",13,"Trust","Emotion"
"53",288,"Gold",13,"Positive","Sentiment"
"54",301,"Main",13,"Positive","Sentiment"
"55",356,"Prosperity",13,"Positive","Sentiment"
"56",409,"Recovery",13,"Positive","Sentiment"
"57",436,"Pay",13,"Anticipation","Emotion"
"58",436,"Pay",13,"Joy","Emotion"
"59",436,"Pay",13,"Positive","Sentiment"
"60",436,"Pay",13,"Trust","Emotion"
"61",491,"Council",13,"Anticipation","Emotion"
"62",491,"Council",13,"Positive","Sentiment"
"63",491,"Council",13,"Trust","Emotion"
"64",55,"Neutral",12,"Anticipation","Emotion"
"65",55,"Tax",12,"Negative","Sentiment"
"66",55,"Tax",12,"Sadness","Emotion"
"67",55,"Neutral",12,"Trust","Emotion"
"68",68,"Actual",12,"Positive","Sentiment"
"69",101,"Measure",12,"Trust","Emotion"
"70",157,"Measure",12,"Trust","Emotion"
"71",208,"Measure",12,"Trust","Emotion"
"72",274,"Tax",12,"Negative","Sentiment"
"73",274,"Tax",12,"Sadness","Emotion"
"74",278,"General",12,"Positive","Sentiment"
"75",278,"General",12,"Trust","Emotion"
"76",279,"General",12,"Positive","Sentiment"
"77",279,"General",12,"Trust","Emotion"
"78",438,"Medical",12,"Anticipation","Emotion"
"79",438,"Medical",12,"Fear","Emotion"
"80",438,"Medical",12,"Positive","Sentiment"
"81",438,"Medical",12,"Trust","Emotion"
"82",482,"Budget",12,"Trust","Emotion"
"83",7,"Budget",11,"Trust","Emotion"
"84",24,"Plan",11,"Anticipation","Emotion"
"85",171,"Increase",11,"Positive","Sentiment"
"86",184,"Budget",11,"Trust","Emotion"
"87",205,"Increase",11,"Positive","Sentiment"
"88",221,"Rail",11,"Anger","Emotion"
"89",221,"Rail",11,"Anticipation","Emotion"
"90",221,"Rail",11,"Negative","Sentiment"
"91",247,"Increase",11,"Positive","Sentiment"
"92",294,"Public",11,"Anticipation","Emotion"
"93",294,"Public",11,"Positive","Sentiment"
"94",436,"Police",11,"Fear","Emotion"
"95",436,"Police",11,"Positive","Sentiment"
"96",436,"Police",11,"Trust","Emotion"
"97",455,"Budget",11,"Trust","Emotion"
"98",11,"Real",10,"Positive","Sentiment"
"99",11,"Real",10,"Trust","Emotion"
"100",21,"Pay",10,"Anticipation","Emotion"
"101",21,"Pay",10,"Joy","Emotion"
"102",21,"Pay",10,"Positive","Sentiment"
"103",21,"Pay",10,"Trust","Emotion"
"104",30,"Community",10,"Positive","Sentiment"
"105",76,"Committee",10,"Trust","Emotion"
"106",80,"Accounts",10,"Trust","Emotion"
"107",88,"Measure",10,"Trust","Emotion"
"108",134,"Increase",10,"Positive","Sentiment"
"109",154,"Increase",10,"Positive","Sentiment"
"110",161,"Increase",10,"Positive","Sentiment"
"111",174,"Officer",10,"Positive","Sentiment"
"112",174,"Officer",10,"Trust","Emotion"
"113",178,"Increase",10,"Positive","Sentiment"
"114",226,"Increase",10,"Positive","Sentiment"
"115",303,"Study",10,"Positive","Sentiment"
"116",325,"Planning",10,"Anticipation","Emotion"
"117",325,"Planning",10,"Positive","Sentiment"
"118",325,"Planning",10,"Trust","Emotion"
"119",409,"Fee",10,"Anger","Emotion"
"120",409,"Fee",10,"Negative","Sentiment"
"121",411,"Fee",10,"Anger","Emotion"
"122",411,"Fee",10,"Negative","Sentiment"
"123",437,"Merit",10,"Positive","Sentiment"
"124",437,"Merit",10,"Trust","Emotion"
"125",485,"Pay",10,"Anticipation","Emotion"
"126",485,"Pay",10,"Joy","Emotion"
"127",485,"Pay",10,"Positive","Sentiment"
"128",485,"Pay",10,"Trust","Emotion"
"129",11,"Tax",9,"Negative","Sentiment"
"130",11,"Tax",9,"Sadness","Emotion"
"131",21,"Police",9,"Fear","Emotion"
"132",21,"Police",9,"Positive","Sentiment"
"133",21,"Police",9,"Trust","Emotion"
"134",23,"Increase",9,"Positive","Sentiment"
"135",32,"Community",9,"Positive","Sentiment"
"136",51,"Budget",9,"Trust","Emotion"
"137",71,"Council",9,"Anticipation","Emotion"
"138",71,"Council",9,"Positive","Sentiment"
"139",71,"Council",9,"Trust","Emotion"
"140",91,"Measure",9,"Trust","Emotion"
"141",100,"Increase",9,"Positive","Sentiment"
"142",104,"Increase",9,"Positive","Sentiment"
"143",107,"Increase",9,"Positive","Sentiment"
"144",110,"Increase",9,"Positive","Sentiment"
"145",114,"Increase",9,"Positive","Sentiment"
"146",124,"Accountant",9,"Trust","Emotion"
"147",127,"Provide",9,"Positive","Sentiment"
"148",127,"Provide",9,"Trust","Emotion"
"149",143,"Increase",9,"Positive","Sentiment"
"150",155,"Technology",9,"Positive","Sentiment"
"151",166,"Increase",9,"Positive","Sentiment"
"152",171,"Police",9,"Fear","Emotion"
"153",171,"Police",9,"Positive","Sentiment"
"154",171,"Police",9,"Trust","Emotion"
"155",183,"Increase",9,"Positive","Sentiment"
"156",266,"Budget",9,"Trust","Emotion"
"157",288,"Tax",9,"Negative","Sentiment"
"158",288,"Tax",9,"Sadness","Emotion"
"159",294,"Art",9,"Anticipation","Emotion"
"160",294,"Art",9,"Joy","Emotion"
"161",294,"Art",9,"Positive","Sentiment"
"162",294,"Art",9,"Sadness","Emotion"
"163",294,"Art",9,"Surprise","Emotion"
"164",295,"Terminal",9,"Fear","Emotion"
"165",295,"Terminal",9,"Negative","Sentiment"
"166",295,"Terminal",9,"Sadness","Emotion"
"167",419,"Fire",9,"Fear","Emotion"
"168",434,"Plan",9,"Anticipation","Emotion"
"169",435,"Plan",9,"Anticipation","Emotion"
"170",436,"Plan",9,"Anticipation","Emotion"
"171",456,"General",9,"Positive","Sentiment"
"172",456,"General",9,"Trust","Emotion"
"173",484,"Fee",9,"Anger","Emotion"
"174",484,"Fee",9,"Negative","Sentiment"
"175",485,"Increase",9,"Positive","Sentiment"
"176",13,"Budget",8,"Trust","Emotion"
"177",14,"Economy",8,"Trust","Emotion"
"178",15,"Growth",8,"Positive","Sentiment"
"179",52,"Tax",8,"Negative","Sentiment"
"180",52,"Tax",8,"Sadness","Emotion"
"181",60,"Tax",8,"Negative","Sentiment"
"182",60,"Tax",8,"Sadness","Emotion"
"183",117,"Increase",8,"Positive","Sentiment"
"184",122,"Increase",8,"Positive","Sentiment"
"185",124,"Specialist",8,"Trust","Emotion"
"186",127,"Increase",8,"Positive","Sentiment"
"187",129,"Calls",8,"Anticipation","Emotion"
"188",129,"Calls",8,"Negative","Sentiment"
"189",129,"Calls",8,"Trust","Emotion"
"190",134,"Provide",8,"Positive","Sentiment"
"191",134,"Provide",8,"Trust","Emotion"
"192",135,"Provide",8,"Positive","Sentiment"
"193",135,"Provide",8,"Trust","Emotion"
"194",137,"Measure",8,"Trust","Emotion"
"195",138,"Specialist",8,"Trust","Emotion"
"196",146,"Specialist",8,"Trust","Emotion"
"197",149,"Increase",8,"Positive","Sentiment"
"198",158,"Information",8,"Positive","Sentiment"
"199",165,"Planning",8,"Anticipation","Emotion"
"200",165,"Planning",8,"Positive","Sentiment"
"201",165,"Planning",8,"Trust","Emotion"
"202",174,"Police",8,"Fear","Emotion"
"203",174,"Police",8,"Positive","Sentiment"
"204",174,"Police",8,"Trust","Emotion"
"205",186,"Increase",8,"Positive","Sentiment"
"206",210,"Officer",8,"Positive","Sentiment"
"207",210,"Officer",8,"Trust","Emotion"
"208",214,"Debt",8,"Negative","Sentiment"
"209",214,"Debt",8,"Sadness","Emotion"
"210",216,"Increase",8,"Positive","Sentiment"
"211",234,"Interest",8,"Positive","Sentiment"
"212",238,"Measure",8,"Trust","Emotion"
"213",272,"Planning",8,"Anticipation","Emotion"
"214",272,"Planning",8,"Positive","Sentiment"
"215",272,"Planning",8,"Trust","Emotion"
"216",281,"General",8,"Positive","Sentiment"
"217",281,"General",8,"Trust","Emotion"
"218",293,"Maintenance",8,"Trust","Emotion"
"219",356,"Church",8,"Anticipation","Emotion"
"220",356,"Church",8,"Joy","Emotion"
"221",356,"Church",8,"Positive","Sentiment"
"222",356,"Church",8,"Trust","Emotion"
"223",410,"Fee",8,"Anger","Emotion"
"224",410,"Regulatory",8,"Fear","Emotion"
"225",410,"Fee",8,"Negative","Sentiment"
"226",410,"Regulatory",8,"Negative","Sentiment"
"227",411,"Hire",8,"Anticipation","Emotion"
"228",411,"Passenger",8,"Anticipation","Emotion"
"229",411,"Hire",8,"Joy","Emotion"
"230",411,"Hire",8,"Positive","Sentiment"
"231",411,"Hire",8,"Trust","Emotion"
"232",412,"Increase",8,"Positive","Sentiment"
"233",413,"Sewer",8,"Disgust","Emotion"
"234",459,"Approve",8,"Joy","Emotion"
"235",459,"Approve",8,"Positive","Sentiment"
"236",459,"Approve",8,"Trust","Emotion"
"237",485,"Police",8,"Fear","Emotion"
"238",485,"Police",8,"Positive","Sentiment"
"239",485,"Police",8,"Trust","Emotion"
"240",491,"Plan",8,"Anticipation","Emotion"
"241",9,"Budget",7,"Trust","Emotion"
"242",11,"Neutral",7,"Anticipation","Emotion"
"243",11,"Neutral",7,"Trust","Emotion"
"244",15,"Population",7,"Positive","Sentiment"
"245",19,"Team",7,"Trust","Emotion"
"246",22,"Police",7,"Fear","Emotion"
"247",22,"Police",7,"Positive","Sentiment"
"248",22,"Police",7,"Trust","Emotion"
"249",23,"Pay",7,"Anticipation","Emotion"
"250",23,"Pay",7,"Joy","Emotion"
"251",23,"Pay",7,"Positive","Sentiment"
"252",23,"Pay",7,"Trust","Emotion"
"253",32,"Neighborhood",7,"Anticipation","Emotion"
"254",52,"Fee",7,"Anger","Emotion"
"255",52,"Fee",7,"Negative","Sentiment"
"256",52,"Increase",7,"Positive","Sentiment"
"257",78,"Accounts",7,"Trust","Emotion"
"258",81,"Accounts",7,"Trust","Emotion"
"259",86,"Strategic",7,"Positive","Sentiment"
"260",94,"Rating",7,"Anger","Emotion"
"261",94,"Rating",7,"Fear","Emotion"
"262",94,"Rating",7,"Negative","Sentiment"
"263",94,"Rating",7,"Sadness","Emotion"
"264",102,"Attorney",7,"Anger","Emotion"
"265",102,"Attorney",7,"Fear","Emotion"
"266",102,"Attorney",7,"Positive","Sentiment"
"267",102,"Attorney",7,"Trust","Emotion"
"268",112,"Specialist",7,"Trust","Emotion"
"269",127,"Fire",7,"Fear","Emotion"
"270",151,"Measure",7,"Trust","Emotion"
"271",158,"Officer",7,"Positive","Sentiment"
"272",158,"Officer",7,"Trust","Emotion"
"273",166,"Provide",7,"Positive","Sentiment"
"274",166,"Provide",7,"Trust","Emotion"
"275",168,"Measure",7,"Trust","Emotion"
"276",169,"Planning",7,"Anticipation","Emotion"
"277",169,"Planning",7,"Positive","Sentiment"
"278",169,"Planning",7,"Trust","Emotion"
"279",172,"Police",7,"Fear","Emotion"
"280",172,"Police",7,"Positive","Sentiment"
"281",172,"Police",7,"Trust","Emotion"
"282",174,"Administrative",7,"Trust","Emotion"
"283",178,"Provide",7,"Positive","Sentiment"
"284",178,"Provide",7,"Trust","Emotion"
"285",182,"Budget",7,"Trust","Emotion"
"286",230,"Administrative",7,"Trust","Emotion"
"287",235,"Storm",7,"Anger","Emotion"
"288",235,"Storm",7,"Negative","Sentiment"
"289",261,"Grant",7,"Anticipation","Emotion"
"290",261,"Grant",7,"Joy","Emotion"
"291",261,"Grant",7,"Positive","Sentiment"
"292",261,"Grant",7,"Trust","Emotion"
"293",268,"Payment",7,"Negative","Sentiment"
"294",300,"Tributary",7,"Anticipation","Emotion"
"295",300,"Tributary",7,"Positive","Sentiment"
"296",304,"Storm",7,"Anger","Emotion"
"297",304,"Storm",7,"Negative","Sentiment"
"298",310,"Gold",7,"Positive","Sentiment"
"299",329,"Fire",7,"Fear","Emotion"
"300",365,"Fire",7,"Fear","Emotion"
"301",409,"Land",7,"Positive","Sentiment"
"302",416,"Plan",7,"Anticipation","Emotion"
"303",422,"Daily",7,"Anticipation","Emotion"
"304",433,"Pay",7,"Anticipation","Emotion"
"305",433,"Pay",7,"Joy","Emotion"
"306",433,"Pay",7,"Positive","Sentiment"
"307",433,"Pay",7,"Trust","Emotion"
"308",437,"Increase",7,"Positive","Sentiment"
"309",449,"Council",7,"Anticipation","Emotion"
"310",449,"Council",7,"Positive","Sentiment"
"311",449,"Council",7,"Trust","Emotion"
"312",455,"General",7,"Positive","Sentiment"
"313",455,"General",7,"Trust","Emotion"
"314",456,"Budget",7,"Trust","Emotion"
"315",458,"Cash",7,"Anger","Emotion"
"316",458,"Cash",7,"Anticipation","Emotion"
"317",458,"Cash",7,"Fear","Emotion"
"318",458,"Cash",7,"Joy","Emotion"
"319",458,"Cash",7,"Positive","Sentiment"
"320",458,"Cash",7,"Trust","Emotion"
"321",494,"Public",7,"Anticipation","Emotion"
"322",494,"Public",7,"Positive","Sentiment"
"323",7,"General",6,"Positive","Sentiment"
"324",7,"General",6,"Trust","Emotion"
"325",10,"Increase",6,"Positive","Sentiment"
"326",12,"Community",6,"Positive","Sentiment"
"327",16,"Storm",6,"Anger","Emotion"
"328",16,"Storm",6,"Negative","Sentiment"
"329",19,"Budget",6,"Trust","Emotion"
"330",20,"Career",6,"Anticipation","Emotion"
"331",20,"Career",6,"Positive","Sentiment"
"332",25,"Plan",6,"Anticipation","Emotion"
"333",35,"Plan",6,"Anticipation","Emotion"
"334",37,"Planning",6,"Anticipation","Emotion"
"335",37,"Planning",6,"Positive","Sentiment"
"336",37,"Planning",6,"Trust","Emotion"
"337",53,"Tax",6,"Negative","Sentiment"
"338",53,"Tax",6,"Sadness","Emotion"
"339",57,"Center",6,"Positive","Sentiment"
"340",57,"Center",6,"Trust","Emotion"
"341",59,"General",6,"Positive","Sentiment"
"342",59,"Increase",6,"Positive","Sentiment"
"343",59,"General",6,"Trust","Emotion"
"344",68,"Change",6,"Fear","Emotion"
"345",71,"Policy",6,"Trust","Emotion"
"346",80,"Tax",6,"Negative","Sentiment"
"347",80,"Tax",6,"Sadness","Emotion"
"348",85,"Strategic",6,"Positive","Sentiment"
"349",89,"Neighborhood",6,"Anticipation","Emotion"
"350",91,"Plan",6,"Anticipation","Emotion"
"351",93,"Government",6,"Fear","Emotion"
"352",93,"Government",6,"Negative","Sentiment"
"353",104,"Provide",6,"Positive","Sentiment"
"354",104,"Provide",6,"Trust","Emotion"
"355",122,"Budget",6,"Trust","Emotion"
"356",124,"Officer",6,"Positive","Sentiment"
"357",124,"Administrative",6,"Trust","Emotion"
"358",124,"Officer",6,"Trust","Emotion"
"359",130,"Administrative",6,"Trust","Emotion"
"360",131,"Fire",6,"Fear","Emotion"
"361",132,"Management",6,"Positive","Sentiment"
"362",132,"Management",6,"Trust","Emotion"
"363",134,"Enhance",6,"Positive","Sentiment"
"364",135,"Increase",6,"Positive","Sentiment"
"365",138,"Administrative",6,"Trust","Emotion"
"366",146,"Center",6,"Positive","Sentiment"
"367",146,"Contact",6,"Positive","Sentiment"
"368",146,"Center",6,"Trust","Emotion"
"369",152,"Resources",6,"Joy","Emotion"
"370",152,"Resources",6,"Positive","Sentiment"
"371",152,"Resources",6,"Trust","Emotion"
"372",153,"Technology",6,"Positive","Sentiment"
"373",155,"Innovation",6,"Positive","Sentiment"
"374",166,"Principal",6,"Positive","Sentiment"
"375",166,"Principal",6,"Trust","Emotion"
"376",168,"Plan",6,"Anticipation","Emotion"
"377",169,"Administrative",6,"Trust","Emotion"
"378",171,"Pay",6,"Anticipation","Emotion"
"379",171,"Pay",6,"Joy","Emotion"
"380",171,"Pay",6,"Positive","Sentiment"
"381",171,"Pay",6,"Trust","Emotion"
"382",183,"General",6,"Positive","Sentiment"
"383",183,"General",6,"Trust","Emotion"
"384",184,"Measure",6,"Trust","Emotion"
"385",189,"Administrative",6,"Trust","Emotion"
"386",206,"Airport",6,"Anticipation","Emotion"
"387",210,"Administrative",6,"Trust","Emotion"
"388",211,"Specialist",6,"Trust","Emotion"
"389",216,"Provide",6,"Positive","Sentiment"
"390",216,"Provide",6,"Trust","Emotion"
"391",217,"Provide",6,"Positive","Sentiment"
"392",217,"Provide",6,"Trust","Emotion"
"393",227,"Provide",6,"Positive","Sentiment"
"394",227,"Provide",6,"Trust","Emotion"
"395",228,"Budget",6,"Trust","Emotion"
"396",230,"Specialist",6,"Trust","Emotion"
"397",231,"Analyst",6,"Anticipation","Emotion"
"398",231,"Analyst",6,"Positive","Sentiment"
"399",231,"Analyst",6,"Trust","Emotion"
"400",237,"Provide",6,"Positive","Sentiment"
"401",237,"Provide",6,"Trust","Emotion"
"402",239,"Specialist",6,"Trust","Emotion"
"403",246,"Risk",6,"Anticipation","Emotion"
"404",246,"Risk",6,"Fear","Emotion"
"405",246,"Risk",6,"Negative","Sentiment"
"406",247,"Provide",6,"Positive","Sentiment"
"407",247,"Provide",6,"Trust","Emotion"
"408",253,"Convention",6,"Positive","Sentiment"
"409",254,"Debt",6,"Negative","Sentiment"
"410",254,"Debt",6,"Sadness","Emotion"
"411",255,"Tax",6,"Negative","Sentiment"
"412",255,"Tax",6,"Sadness","Emotion"
"413",256,"Debt",6,"Negative","Sentiment"
"414",256,"Debt",6,"Sadness","Emotion"
"415",257,"Debt",6,"Negative","Sentiment"
"416",257,"Debt",6,"Sadness","Emotion"
"417",265,"Budget",6,"Trust","Emotion"
"418",266,"Actual",6,"Positive","Sentiment"
"419",267,"Payment",6,"Negative","Sentiment"
"420",268,"Tax",6,"Negative","Sentiment"
"421",268,"Tax",6,"Sadness","Emotion"
"422",271,"Plan",6,"Anticipation","Emotion"
"423",279,"Improve",6,"Anticipation","Emotion"
"424",279,"Improve",6,"Joy","Emotion"
"425",279,"Improve",6,"Positive","Sentiment"
"426",279,"Improve",6,"Trust","Emotion"
"427",301,"Sewer",6,"Disgust","Emotion"
"428",303,"Storm",6,"Anger","Emotion"
"429",303,"Storm",6,"Negative","Sentiment"
"430",321,"Technology",6,"Positive","Sentiment"
"431",329,"Planning",6,"Anticipation","Emotion"
"432",329,"Planning",6,"Positive","Sentiment"
"433",329,"Planning",6,"Trust","Emotion"
"434",333,"Planning",6,"Anticipation","Emotion"
"435",333,"Planning",6,"Positive","Sentiment"
"436",333,"Planning",6,"Trust","Emotion"
"437",359,"Sunset",6,"Anticipation","Emotion"
"438",359,"Pedestrian",6,"Negative","Sentiment"
"439",359,"Sunset",6,"Positive","Sentiment"
"440",362,"Pedestrian",6,"Negative","Sentiment"
"441",363,"Pedestrian",6,"Negative","Sentiment"
"442",412,"Fee",6,"Anger","Emotion"
"443",412,"Fee",6,"Negative","Sentiment"
"444",413,"Fee",6,"Anger","Emotion"
"445",413,"Fee",6,"Negative","Sentiment"
"446",424,"Grave",6,"Fear","Emotion"
"447",424,"Grave",6,"Negative","Sentiment"
"448",424,"Grave",6,"Sadness","Emotion"
"449",433,"Increase",6,"Positive","Sentiment"
"450",434,"Pay",6,"Anticipation","Emotion"
"451",434,"Pay",6,"Joy","Emotion"
"452",434,"Increase",6,"Positive","Sentiment"
"453",434,"Pay",6,"Positive","Sentiment"
"454",434,"Pay",6,"Trust","Emotion"
"455",436,"Fire",6,"Fear","Emotion"
"456",437,"Plan",6,"Anticipation","Emotion"
"457",437,"Minimum",6,"Negative","Sentiment"
"458",441,"Pay",6,"Anticipation","Emotion"
"459",441,"Plan",6,"Anticipation","Emotion"
"460",441,"Pay",6,"Joy","Emotion"
"461",441,"Pay",6,"Positive","Sentiment"
"462",441,"Pay",6,"Trust","Emotion"
"463",443,"Pay",6,"Anticipation","Emotion"
"464",443,"Pay",6,"Joy","Emotion"
"465",443,"Pay",6,"Positive","Sentiment"
"466",443,"Pay",6,"Trust","Emotion"
"467",452,"University",6,"Anticipation","Emotion"
"468",452,"University",6,"Positive","Sentiment"
"469",457,"Budget",6,"Trust","Emotion"
"470",459,"Cash",6,"Anger","Emotion"
"471",459,"Cash",6,"Anticipation","Emotion"
"472",459,"Cash",6,"Fear","Emotion"
"473",459,"Cash",6,"Joy","Emotion"
"474",459,"Cash",6,"Positive","Sentiment"
"475",459,"Cash",6,"Trust","Emotion"
"476",484,"Budget",6,"Trust","Emotion"
"477",486,"Authority",6,"Positive","Sentiment"
"478",486,"Provide",6,"Positive","Sentiment"
"479",486,"Authority",6,"Trust","Emotion"
"480",486,"Provide",6,"Trust","Emotion"
"481",488,"Ordinance",6,"Trust","Emotion"
"482",493,"Budget",6,"Trust","Emotion"
"483",9,"General",5,"Positive","Sentiment"
"484",9,"General",5,"Trust","Emotion"
"485",16,"System",5,"Trust","Emotion"
"486",18,"Change",5,"Fear","Emotion"
"487",21,"Top",5,"Anticipation","Emotion"
"488",21,"Increase",5,"Positive","Sentiment"
"489",21,"Top",5,"Positive","Sentiment"
"490",21,"Top",5,"Trust","Emotion"
"491",22,"Pay",5,"Anticipation","Emotion"
"492",22,"Fire",5,"Fear","Emotion"
"493",22,"Pay",5,"Joy","Emotion"
"494",22,"Pay",5,"Positive","Sentiment"
"495",22,"Pay",5,"Trust","Emotion"
"496",23,"Minimum",5,"Negative","Sentiment"
"497",24,"Retirement",5,"Anticipation","Emotion"
"498",24,"Retirement",5,"Fear","Emotion"
"499",24,"Retirement",5,"Joy","Emotion"
"500",24,"Retirement",5,"Negative","Sentiment"
"501",24,"Retirement",5,"Positive","Sentiment"
"502",24,"Retirement",5,"Sadness","Emotion"
"503",24,"Retirement",5,"Trust","Emotion"
"504",28,"Economy",5,"Trust","Emotion"
"505",29,"Tree",5,"Anger","Emotion"
"506",29,"Tree",5,"Anticipation","Emotion"
"507",29,"Tree",5,"Disgust","Emotion"
"508",29,"Tree",5,"Joy","Emotion"
"509",29,"Tree",5,"Positive","Sentiment"
"510",29,"Tree",5,"Surprise","Emotion"
"511",29,"Budget",5,"Trust","Emotion"
"512",29,"Tree",5,"Trust","Emotion"
"513",30,"Safe",5,"Joy","Emotion"
"514",30,"Safe",5,"Positive","Sentiment"
"515",30,"Safe",5,"Trust","Emotion"
"516",34,"Budget",5,"Trust","Emotion"
"517",36,"Plan",5,"Anticipation","Emotion"
"518",36,"Gob",5,"Disgust","Emotion"
"519",38,"Core",5,"Positive","Sentiment"
"520",46,"Debt",5,"Negative","Sentiment"
"521",46,"Debt",5,"Sadness","Emotion"
"522",47,"Plan",5,"Anticipation","Emotion"
"523",52,"Waste",5,"Disgust","Emotion"
"524",52,"Waste",5,"Negative","Sentiment"
"525",53,"General",5,"Positive","Sentiment"
"526",53,"General",5,"Trust","Emotion"
"527",55,"Real",5,"Positive","Sentiment"
"528",55,"Real",5,"Trust","Emotion"
"529",56,"Tax",5,"Negative","Sentiment"
"530",56,"Tax",5,"Sadness","Emotion"
"531",57,"Tax",5,"Negative","Sentiment"
"532",57,"Tax",5,"Sadness","Emotion"
"533",59,"Fee",5,"Anger","Emotion"
"534",59,"Fee",5,"Negative","Sentiment"
"535",59,"Budget",5,"Trust","Emotion"
"536",64,"Balance",5,"Positive","Sentiment"
"537",64,"General",5,"Positive","Sentiment"
"538",64,"General",5,"Trust","Emotion"
"539",67,"Tax",5,"Negative","Sentiment"
"540",67,"Tax",5,"Sadness","Emotion"
"541",71,"Mayor",5,"Positive","Sentiment"
"542",76,"Commission",5,"Trust","Emotion"
"543",78,"Resources",5,"Joy","Emotion"
"544",78,"Resources",5,"Positive","Sentiment"
"545",78,"Resources",5,"Trust","Emotion"
"546",85,"Focus",5,"Positive","Sentiment"
"547",91,"Planning",5,"Anticipation","Emotion"
"548",91,"Planning",5,"Positive","Sentiment"
"549",91,"Planning",5,"Trust","Emotion"
"550",99,"Legal",5,"Positive","Sentiment"
"551",99,"Legal",5,"Trust","Emotion"
"552",101,"Attorney",5,"Anger","Emotion"
"553",101,"Attorney",5,"Fear","Emotion"
"554",101,"Attorney",5,"Positive","Sentiment"
"555",101,"Attorney",5,"Trust","Emotion"
"556",111,"Increase",5,"Positive","Sentiment"
"557",117,"General",5,"Positive","Sentiment"
"558",117,"General",5,"Trust","Emotion"
"559",122,"General",5,"Positive","Sentiment"
"560",122,"General",5,"Trust","Emotion"
"561",123,"Rating",5,"Anger","Emotion"
"562",123,"Rating",5,"Fear","Emotion"
"563",123,"Rating",5,"Negative","Sentiment"
"564",123,"Rating",5,"Sadness","Emotion"
"565",130,"Officer",5,"Positive","Sentiment"
"566",130,"Officer",5,"Trust","Emotion"
"567",135,"General",5,"Positive","Sentiment"
"568",135,"General",5,"Trust","Emotion"
"569",135,"Maintenance",5,"Trust","Emotion"
"570",138,"Lead",5,"Positive","Sentiment"
"571",138,"Officer",5,"Positive","Sentiment"
"572",138,"Officer",5,"Trust","Emotion"
"573",142,"Provide",5,"Positive","Sentiment"
"574",142,"Provide",5,"Trust","Emotion"
"575",146,"Officer",5,"Positive","Sentiment"
"576",146,"Administrative",5,"Trust","Emotion"
"577",146,"Officer",5,"Trust","Emotion"
"578",148,"Resources",5,"Joy","Emotion"
"579",148,"Resources",5,"Positive","Sentiment"
"580",148,"Resources",5,"Trust","Emotion"
"581",149,"Resources",5,"Joy","Emotion"
"582",149,"Resources",5,"Positive","Sentiment"
"583",149,"Resources",5,"Trust","Emotion"
"584",152,"Officer",5,"Positive","Sentiment"
"585",152,"Administrative",5,"Trust","Emotion"
"586",152,"Officer",5,"Trust","Emotion"
"587",154,"Network",5,"Anticipation","Emotion"
"588",154,"Provide",5,"Positive","Sentiment"
"589",154,"Provide",5,"Trust","Emotion"
"590",158,"Administrative",5,"Trust","Emotion"
"591",158,"Specialist",5,"Trust","Emotion"
"592",159,"Network",5,"Anticipation","Emotion"
