,page_number,word,sent_count,sentiment,category
334,13,Convention,2,Positive,Sentiment
335,13,Fame,2,Positive,Sentiment
336,13,Formula,2,Positive,Sentiment
337,13,Tax,2,Sadness,Emotion
338,13,Center,2,Trust,Emotion
339,13,Formula,2,Trust,Emotion
340,14,Dislocated,2,Anger,Emotion
341,14,Storm,2,Anger,Emotion
342,14,Retirement,2,Anticipation,Emotion
343,14,Dislocated,2,Disgust,Emotion
344,14,Dislocated,2,Fear,Emotion
345,14,Retirement,2,Fear,Emotion
346,14,Retirement,2,Joy,Emotion
347,14,Dislocated,2,Negative,Sentiment
348,14,Retirement,2,Negative,Sentiment
349,14,Storm,2,Negative,Sentiment
350,14,Balance,2,Positive,Sentiment
351,14,Lead,2,Positive,Sentiment
352,14,Retirement,2,Positive,Sentiment
353,14,Dislocated,2,Sadness,Emotion
354,14,Retirement,2,Sadness,Emotion
355,14,Bank,2,Trust,Emotion
356,14,Retirement,2,Trust,Emotion
357,14,System,2,Trust,Emotion
358,15,Dislocated,2,Anger,Emotion
359,15,Board,2,Anticipation,Emotion
360,15,Neighborhood,2,Anticipation,Emotion
361,15,Dislocated,2,Disgust,Emotion
362,15,Change,2,Fear,Emotion
363,15,Dislocated,2,Fear,Emotion
364,15,Dislocated,2,Negative,Sentiment
365,15,Dislocated,2,Sadness,Emotion
366,16,Fee,2,Anger,Emotion
367,16,Grant,2,Anticipation,Emotion
368,16,Medical,2,Anticipation,Emotion
369,16,Change,2,Fear,Emotion
370,16,Forfeiture,2,Fear,Emotion
371,16,Medical,2,Fear,Emotion
372,16,Grant,2,Joy,Emotion
373,16,Fee,2,Negative,Sentiment
374,16,Forfeiture,2,Negative,Sentiment
375,16,Center,2,Positive,Sentiment
376,16,Convention,2,Positive,Sentiment
377,16,Grant,2,Positive,Sentiment
378,16,Interest,2,Positive,Sentiment
379,16,Medical,2,Positive,Sentiment
380,16,Forfeiture,2,Sadness,Emotion
381,16,Center,2,Trust,Emotion
382,16,Grant,2,Trust,Emotion
383,16,Medical,2,Trust,Emotion
384,1,Latent,1,Anger,Emotion
385,1,Continue,1,Anticipation,Emotion
386,1,Latent,1,Anticipation,Emotion
387,1,Long,1,Anticipation,Emotion
388,1,Neighborhood,1,Anticipation,Emotion
389,1,Pay,1,Anticipation,Emotion
390,1,Planning,1,Anticipation,Emotion
391,1,Volunteer,1,Anticipation,Emotion
392,1,Garbage,1,Disgust,Emotion
393,1,Latent,1,Disgust,Emotion
394,1,Trash,1,Disgust,Emotion
395,1,Prevent,1,Fear,Emotion
396,1,Volunteer,1,Fear,Emotion
397,1,Pay,1,Joy,Emotion
398,1,Volunteer,1,Joy,Emotion
399,1,Garbage,1,Negative,Sentiment
400,1,Latent,1,Negative,Sentiment
401,1,Litter,1,Negative,Sentiment
402,1,Minority,1,Negative,Sentiment
403,1,Small,1,Negative,Sentiment
404,1,Trash,1,Negative,Sentiment
405,1,Center,1,Positive,Sentiment
406,1,Community,1,Positive,Sentiment
407,1,Continue,1,Positive,Sentiment
408,1,General,1,Positive,Sentiment
409,1,Included,1,Positive,Sentiment
410,1,Officer,1,Positive,Sentiment
411,1,Pay,1,Positive,Sentiment
412,1,Pick,1,Positive,Sentiment
413,1,Planning,1,Positive,Sentiment
414,1,Professional,1,Positive,Sentiment
415,1,Retention,1,Positive,Sentiment
416,1,Supporting,1,Positive,Sentiment
417,1,Utility,1,Positive,Sentiment
418,1,Volunteer,1,Positive,Sentiment
419,1,Trash,1,Sadness,Emotion
420,1,Latent,1,Surprise,Emotion
421,1,Administrative,1,Trust,Emotion
422,1,Center,1,Trust,Emotion
423,1,Continue,1,Trust,Emotion
424,1,General,1,Trust,Emotion
425,1,Officer,1,Trust,Emotion
426,1,Pay,1,Trust,Emotion
427,1,Planning,1,Trust,Emotion
428,1,Professional,1,Trust,Emotion
429,1,Specialist,1,Trust,Emotion
430,1,Supporting,1,Trust,Emotion
431,1,Volunteer,1,Trust,Emotion
432,2,Good,1,Anticipation,Emotion
433,2,Labor,1,Anticipation,Emotion
434,2,Network,1,Anticipation,Emotion
435,2,Passenger,1,Anticipation,Emotion
436,2,Public,1,Anticipation,Emotion
437,2,Receiving,1,Anticipation,Emotion
438,2,Time,1,Anticipation,Emotion
439,2,Track,1,Anticipation,Emotion
440,2,Good,1,Joy,Emotion
441,2,Labor,1,Joy,Emotion
442,2,Receiving,1,Joy,Emotion
443,2,Resources,1,Joy,Emotion
444,2,Expenses,1,Negative,Sentiment
445,2,Action,1,Positive,Sentiment
446,2,Assist,1,Positive,Sentiment
447,2,Cleaning,1,Positive,Sentiment
448,2,Communicate,1,Positive,Sentiment
449,2,Community,1,Positive,Sentiment
450,2,Count,1,Positive,Sentiment
451,2,Fleet,1,Positive,Sentiment
452,2,Good,1,Positive,Sentiment
453,2,Information,1,Positive,Sentiment
454,2,Investigate,1,Positive,Sentiment
455,2,Labor,1,Positive,Sentiment
456,2,Level,1,Positive,Sentiment
457,2,Provide,1,Positive,Sentiment
458,2,Public,1,Positive,Sentiment
459,2,Receiving,1,Positive,Sentiment
460,2,Resources,1,Positive,Sentiment
461,2,Study,1,Positive,Sentiment
462,2,Technology,1,Positive,Sentiment
463,2,Good,1,Surprise,Emotion
464,2,Labor,1,Surprise,Emotion
465,2,Receiving,1,Surprise,Emotion
466,2,Assist,1,Trust,Emotion
467,2,Communicate,1,Trust,Emotion
468,2,Count,1,Trust,Emotion
469,2,Crew,1,Trust,Emotion
470,2,Good,1,Trust,Emotion
471,2,Labor,1,Trust,Emotion
472,2,Level,1,Trust,Emotion
473,2,Ordinance,1,Trust,Emotion
474,2,Provide,1,Trust,Emotion
475,2,Related,1,Trust,Emotion
476,2,Resources,1,Trust,Emotion
477,2,Specialist,1,Trust,Emotion
478,3,Abandonment,1,Anger,Emotion
479,3,Defense,1,Anger,Emotion
480,3,Fee,1,Anger,Emotion
481,3,Defense,1,Anticipation,Emotion
482,3,Planning,1,Anticipation,Emotion
483,3,Airs,1,Disgust,Emotion
484,3,Abandonment,1,Fear,Emotion
485,3,Defense,1,Fear,Emotion
486,3,Achieve,1,Joy,Emotion
487,3,Abandonment,1,Negative,Sentiment
488,3,Airs,1,Negative,Sentiment
489,3,Fee,1,Negative,Sentiment
490,3,Tort,1,Negative,Sentiment
491,3,Achieve,1,Positive,Sentiment
492,3,Assist,1,Positive,Sentiment
493,3,Assurance,1,Positive,Sentiment
494,3,Center,1,Positive,Sentiment
495,3,Community,1,Positive,Sentiment
496,3,Defense,1,Positive,Sentiment
497,3,Manage,1,Positive,Sentiment
498,3,Mayor,1,Positive,Sentiment
499,3,Planning,1,Positive,Sentiment
500,3,Pool,1,Positive,Sentiment
501,3,Supplies,1,Positive,Sentiment
502,3,Abandonment,1,Sadness,Emotion
503,3,Abandonment,1,Surprise,Emotion
504,3,Incident,1,Surprise,Emotion
505,3,Achieve,1,Trust,Emotion
506,3,Administrative,1,Trust,Emotion
507,3,Assist,1,Trust,Emotion
508,3,Assurance,1,Trust,Emotion
509,3,Center,1,Trust,Emotion
510,3,Committee,1,Trust,Emotion
511,3,Law,1,Trust,Emotion
