,page_number,word,sent_count,sentiment,category
1,32,Fire,13,Fear,Emotion
2,8,Assistance,12,Positive,Sentiment
3,9,Public,12,Anticipation,Emotion
4,9,Public,12,Positive,Sentiment
5,29,Emergency,12,Fear,Emotion
6,29,Emergency,12,Negative,Sentiment
7,29,Emergency,12,Sadness,Emotion
8,29,Emergency,12,Surprise,Emotion
9,56,Budget,11,Trust,Emotion
10,78,County,11,Trust,Emotion
11,22,Budget,10,Trust,Emotion
12,25,Shelter,10,Positive,Sentiment
13,25,Shelter,10,Trust,Emotion
14,35,Emergency,10,Fear,Emotion
15,35,Emergency,10,Negative,Sentiment
16,35,Emergency,10,Sadness,Emotion
17,35,Emergency,10,Surprise,Emotion
18,64,Planning,10,Anticipation,Emotion
19,64,Planning,10,Positive,Sentiment
20,64,Planning,10,Trust,Emotion
21,4,Juvenile,9,Negative,Sentiment
22,4,County,9,Trust,Emotion
23,31,Emergency,9,Fear,Emotion
24,31,Emergency,9,Negative,Sentiment
25,31,Emergency,9,Sadness,Emotion
26,31,Emergency,9,Surprise,Emotion
27,47,Enforcement,9,Negative,Sentiment
28,47,Law,9,Trust,Emotion
29,60,County,9,Trust,Emotion
30,69,Conservation,9,Anticipation,Emotion
31,69,Conservation,9,Positive,Sentiment
32,69,Conservation,9,Trust,Emotion
33,4,Prevention,8,Anticipation,Emotion
34,4,Prevention,8,Positive,Sentiment
35,32,County,8,Trust,Emotion
36,34,Fire,8,Fear,Emotion
37,37,Abuse,8,Anger,Emotion
38,37,Abuse,8,Disgust,Emotion
39,37,Abuse,8,Fear,Emotion
40,37,Abuse,8,Negative,Sentiment
41,37,Abuse,8,Sadness,Emotion
42,41,Compliance,8,Positive,Sentiment
43,41,Compliance,8,Trust,Emotion
44,48,County,8,Trust,Emotion
45,63,Demand,8,Anger,Emotion
46,63,Demand,8,Negative,Sentiment
47,70,Soil,8,Disgust,Emotion
48,70,Soil,8,Negative,Sentiment
49,73,Waste,8,Disgust,Emotion
50,73,Waste,8,Negative,Sentiment
51,5,Youth,7,Anger,Emotion
52,5,Youth,7,Anticipation,Emotion
53,5,Youth,7,Fear,Emotion
54,5,Youth,7,Joy,Emotion
55,5,Youth,7,Positive,Sentiment
56,5,Youth,7,Surprise,Emotion
57,6,County,7,Trust,Emotion
58,8,Public,7,Anticipation,Emotion
59,8,Public,7,Positive,Sentiment
60,27,Youth,7,Anger,Emotion
61,27,Youth,7,Anticipation,Emotion
62,27,Youth,7,Fear,Emotion
63,27,Youth,7,Joy,Emotion
64,27,Youth,7,Positive,Sentiment
65,27,Youth,7,Surprise,Emotion
66,35,Fire,7,Fear,Emotion
67,35,Resources,7,Joy,Emotion
68,35,Resources,7,Positive,Sentiment
69,35,Resources,7,Trust,Emotion
70,37,Elder,7,Positive,Sentiment
71,37,Elder,7,Trust,Emotion
72,40,Public,7,Anticipation,Emotion
73,40,Public,7,Positive,Sentiment
74,52,Court,7,Anger,Emotion
75,52,Court,7,Anticipation,Emotion
76,52,Court,7,Fear,Emotion
77,53,Court,7,Anger,Emotion
78,53,Court,7,Anticipation,Emotion
79,53,Court,7,Fear,Emotion
80,62,County,7,Trust,Emotion
81,67,County,7,Trust,Emotion
82,71,Conservation,7,Anticipation,Emotion
83,71,Share,7,Anticipation,Emotion
84,71,Share,7,Joy,Emotion
85,71,Conservation,7,Positive,Sentiment
86,71,Share,7,Positive,Sentiment
87,71,Conservation,7,Trust,Emotion
88,71,Share,7,Trust,Emotion
89,73,Solid,7,Positive,Sentiment
90,74,Waste,7,Disgust,Emotion
91,74,Waste,7,Negative,Sentiment
92,75,White,7,Anticipation,Emotion
93,75,Waste,7,Disgust,Emotion
94,75,White,7,Joy,Emotion
95,75,Waste,7,Negative,Sentiment
96,75,Goods,7,Positive,Sentiment
97,75,White,7,Positive,Sentiment
98,75,White,7,Trust,Emotion
99,1,Child,6,Anticipation,Emotion
100,1,Child,6,Joy,Emotion
101,1,Child,6,Positive,Sentiment
102,1,Budget,6,Trust,Emotion
103,3,County,6,Trust,Emotion
104,4,Council,6,Anticipation,Emotion
105,4,Council,6,Positive,Sentiment
106,4,Council,6,Trust,Emotion
107,5,Focus,6,Positive,Sentiment
108,6,Center,6,Positive,Sentiment
109,6,Center,6,Trust,Emotion
110,7,Court,6,Anger,Emotion
111,7,Court,6,Anticipation,Emotion
112,7,Court,6,Fear,Emotion
113,7,Community,6,Positive,Sentiment
114,16,Budget,6,Trust,Emotion
115,21,Public,6,Anticipation,Emotion
116,21,Public,6,Positive,Sentiment
117,24,Shelter,6,Positive,Sentiment
118,24,County,6,Trust,Emotion
119,24,Shelter,6,Trust,Emotion
120,25,Increase,6,Positive,Sentiment
121,26,Court,6,Anger,Emotion
122,26,Court,6,Anticipation,Emotion
123,26,Court,6,Fear,Emotion
124,27,Juvenile,6,Negative,Sentiment
125,27,County,6,Trust,Emotion
126,30,County,6,Trust,Emotion
127,35,Planning,6,Anticipation,Emotion
128,35,Planning,6,Positive,Sentiment
129,35,County,6,Trust,Emotion
130,35,Planning,6,Trust,Emotion
131,37,Child,6,Anticipation,Emotion
132,37,Child,6,Joy,Emotion
133,37,Child,6,Positive,Sentiment
134,40,County,6,Trust,Emotion
135,41,Time,6,Anticipation,Emotion
136,42,Calls,6,Anticipation,Emotion
137,42,Calls,6,Negative,Sentiment
138,42,Calls,6,Trust,Emotion
139,45,Building,6,Positive,Sentiment
140,46,Erosion,6,Negative,Sentiment
141,49,County,6,Trust,Emotion
142,50,Grant,6,Anticipation,Emotion
143,50,Grant,6,Joy,Emotion
144,50,Grant,6,Positive,Sentiment
145,50,Grant,6,Trust,Emotion
146,56,Waste,6,Disgust,Emotion
147,56,Waste,6,Negative,Sentiment
148,65,Planning,6,Anticipation,Emotion
149,65,Planning,6,Positive,Sentiment
150,65,Planning,6,Trust,Emotion
151,66,County,6,Trust,Emotion
152,68,Planning,6,Anticipation,Emotion
153,68,Planning,6,Positive,Sentiment
154,68,County,6,Trust,Emotion
155,68,Planning,6,Trust,Emotion
156,69,Soil,6,Disgust,Emotion
157,69,Soil,6,Negative,Sentiment
158,69,School,6,Trust,Emotion
159,70,Conservation,6,Anticipation,Emotion
160,70,Conservation,6,Positive,Sentiment
161,70,Conservation,6,Trust,Emotion
162,71,Soil,6,Disgust,Emotion
163,71,Soil,6,Negative,Sentiment
164,75,County,6,Trust,Emotion
165,77,Waste,6,Disgust,Emotion
166,77,Waste,6,Negative,Sentiment
167,78,Library,6,Positive,Sentiment
168,4,Crime,5,Anger,Emotion
169,4,Board,5,Anticipation,Emotion
170,4,Crime,5,Negative,Sentiment
171,8,Court,5,Anger,Emotion
172,8,Court,5,Anticipation,Emotion
173,8,Court,5,Fear,Emotion
174,8,Budget,5,Trust,Emotion
175,10,Public,5,Anticipation,Emotion
176,10,Public,5,Positive,Sentiment
177,11,Medical,5,Anticipation,Emotion
178,11,Medical,5,Fear,Emotion
179,11,Medical,5,Positive,Sentiment
180,11,Medical,5,Trust,Emotion
181,15,Assistance,5,Positive,Sentiment
182,15,Community,5,Positive,Sentiment
183,16,County,5,Trust,Emotion
184,17,Guardianship,5,Positive,Sentiment
185,17,Guardianship,5,Trust,Emotion
186,19,County,5,Trust,Emotion
187,20,Resources,5,Joy,Emotion
188,20,Resources,5,Positive,Sentiment
189,20,Resources,5,Trust,Emotion
190,21,County,5,Trust,Emotion
191,22,County,5,Trust,Emotion
192,24,Continue,5,Anticipation,Emotion
193,24,Continue,5,Positive,Sentiment
194,24,Continue,5,Trust,Emotion
195,26,Shelter,5,Positive,Sentiment
196,26,Shelter,5,Trust,Emotion
197,31,Fire,5,Fear,Emotion
198,31,Management,5,Positive,Sentiment
199,31,Management,5,Trust,Emotion
200,36,Emergency,5,Fear,Emotion
201,36,Emergency,5,Negative,Sentiment
202,36,Emergency,5,Sadness,Emotion
203,36,Emergency,5,Surprise,Emotion
204,37,Violence,5,Anger,Emotion
205,37,Violence,5,Fear,Emotion
206,37,Violence,5,Negative,Sentiment
207,37,Community,5,Positive,Sentiment
208,37,Violence,5,Sadness,Emotion
209,37,County,5,Trust,Emotion
210,39,Abuse,5,Anger,Emotion
211,39,Abuse,5,Disgust,Emotion
212,39,Abuse,5,Fear,Emotion
213,39,Abuse,5,Negative,Sentiment
214,39,Abuse,5,Sadness,Emotion
215,40,Emergency,5,Fear,Emotion
216,40,Emergency,5,Negative,Sentiment
217,40,Emergency,5,Sadness,Emotion
218,40,Emergency,5,Surprise,Emotion
219,40,System,5,Trust,Emotion
220,41,Emergency,5,Fear,Emotion
221,41,Emergency,5,Negative,Sentiment
222,41,Emergency,5,Sadness,Emotion
223,41,Emergency,5,Surprise,Emotion
224,43,Public,5,Anticipation,Emotion
225,43,Public,5,Positive,Sentiment
226,44,Building,5,Positive,Sentiment
227,48,Enforcement,5,Negative,Sentiment
228,48,Law,5,Trust,Emotion
229,50,Enforcement,5,Negative,Sentiment
230,50,Law,5,Trust,Emotion
231,55,Community,5,Positive,Sentiment
232,55,County,5,Trust,Emotion
233,56,Community,5,Positive,Sentiment
234,58,Cooperative,5,Positive,Sentiment
235,58,Cooperative,5,Trust,Emotion
236,59,Food,5,Joy,Emotion
237,59,Community,5,Positive,Sentiment
238,59,Food,5,Positive,Sentiment
239,59,Food,5,Trust,Emotion
240,62,Increase,5,Positive,Sentiment
241,64,County,5,Trust,Emotion
242,72,Conservation,5,Anticipation,Emotion
243,72,Conservation,5,Positive,Sentiment
244,72,Conservation,5,Trust,Emotion
245,74,County,5,Trust,Emotion
246,75,Disposal,5,Negative,Sentiment
247,75,School,5,Trust,Emotion
248,77,Solid,5,Positive,Sentiment
249,78,Waste,5,Disgust,Emotion
250,78,Waste,5,Negative,Sentiment
251,1,Expenses,4,Negative,Sentiment
252,1,Increase,4,Positive,Sentiment
253,1,County,4,Trust,Emotion
254,3,Child,4,Anticipation,Emotion
255,3,Child,4,Joy,Emotion
256,3,Child,4,Positive,Sentiment
257,4,Youth,4,Anger,Emotion
258,4,Youth,4,Anticipation,Emotion
259,4,Youth,4,Fear,Emotion
260,4,Youth,4,Joy,Emotion
261,4,Community,4,Positive,Sentiment
262,4,Youth,4,Positive,Sentiment
263,4,Youth,4,Surprise,Emotion
264,4,Budget,4,Trust,Emotion
265,5,Academic,4,Positive,Sentiment
266,5,Academic,4,Trust,Emotion
267,6,Abuse,4,Anger,Emotion
268,6,Court,4,Anger,Emotion
269,6,Court,4,Anticipation,Emotion
270,6,Abuse,4,Disgust,Emotion
271,6,Abuse,4,Fear,Emotion
272,6,Court,4,Fear,Emotion
273,6,Abuse,4,Negative,Sentiment
274,6,Community,4,Positive,Sentiment
275,6,Substance,4,Positive,Sentiment
276,6,Abuse,4,Sadness,Emotion
277,7,Juvenile,4,Negative,Sentiment
278,8,Community,4,Positive,Sentiment
279,8,County,4,Trust,Emotion
280,10,Disease,4,Anger,Emotion
281,10,Disease,4,Disgust,Emotion
282,10,Disease,4,Fear,Emotion
283,10,Disease,4,Negative,Sentiment
284,10,Disease,4,Sadness,Emotion
285,11,Management,4,Positive,Sentiment
286,11,Management,4,Trust,Emotion
287,14,Eligible,4,Positive,Sentiment
288,14,County,4,Trust,Emotion
289,16,Assistance,4,Positive,Sentiment
290,17,Protective,4,Positive,Sentiment
291,19,Budget,4,Trust,Emotion
292,20,Assistance,4,Positive,Sentiment
293,20,Veteran,4,Positive,Sentiment
294,20,Budget,4,Trust,Emotion
295,20,County,4,Trust,Emotion
296,20,Veteran,4,Trust,Emotion
297,24,Increase,4,Positive,Sentiment
298,26,Demand,4,Anger,Emotion
299,26,Demand,4,Negative,Sentiment
300,27,Court,4,Anger,Emotion
301,27,Court,4,Anticipation,Emotion
302,27,Court,4,Fear,Emotion
303,27,Increase,4,Positive,Sentiment
304,29,Fire,4,Fear,Emotion
305,30,Continue,4,Anticipation,Emotion
306,30,Continue,4,Positive,Sentiment
307,30,Continue,4,Trust,Emotion
308,33,Emergency,4,Fear,Emotion
309,33,Emergency,4,Negative,Sentiment
310,33,Emergency,4,Sadness,Emotion
311,33,Emergency,4,Surprise,Emotion
312,35,Management,4,Positive,Sentiment
313,35,Management,4,Trust,Emotion
314,36,Medical,4,Anticipation,Emotion
315,36,Medical,4,Fear,Emotion
316,36,Center,4,Positive,Sentiment
317,36,Justice,4,Positive,Sentiment
318,36,Medical,4,Positive,Sentiment
319,36,Center,4,Trust,Emotion
320,36,Justice,4,Trust,Emotion
321,36,Medical,4,Trust,Emotion
322,37,Grant,4,Anticipation,Emotion
323,37,Grant,4,Joy,Emotion
324,37,Grant,4,Positive,Sentiment
325,37,Justice,4,Positive,Sentiment
326,37,Budget,4,Trust,Emotion
327,37,Grant,4,Trust,Emotion
328,37,Justice,4,Trust,Emotion
329,39,Continue,4,Anticipation,Emotion
330,39,Continue,4,Positive,Sentiment
331,39,Continue,4,Trust,Emotion
332,40,Provide,4,Positive,Sentiment
333,40,Radio,4,Positive,Sentiment
334,40,Provide,4,Trust,Emotion
335,41,Fire,4,Fear,Emotion
336,41,Compliant,4,Positive,Sentiment
337,43,County,4,Trust,Emotion
338,44,Budget,4,Trust,Emotion
339,46,Soil,4,Disgust,Emotion
340,46,Soil,4,Negative,Sentiment
341,48,Court,4,Anger,Emotion
342,48,Court,4,Anticipation,Emotion
343,48,Court,4,Fear,Emotion
344,48,Responsible,4,Positive,Sentiment
345,48,Administrative,4,Trust,Emotion
346,48,Responsible,4,Trust,Emotion
347,49,Enforcement,4,Negative,Sentiment
348,49,Increase,4,Positive,Sentiment
349,49,Budget,4,Trust,Emotion
350,49,Law,4,Trust,Emotion
351,50,Money,4,Anger,Emotion
352,50,Money,4,Anticipation,Emotion
353,50,Money,4,Joy,Emotion
354,50,Money,4,Positive,Sentiment
355,50,Money,4,Surprise,Emotion
356,50,Money,4,Trust,Emotion
357,52,Public,4,Anticipation,Emotion
358,52,Public,4,Positive,Sentiment
359,52,Budget,4,Trust,Emotion
360,54,Budget,4,Trust,Emotion
361,54,County,4,Trust,Emotion
362,56,County,4,Trust,Emotion
363,58,Youth,4,Anger,Emotion
364,58,Youth,4,Anticipation,Emotion
365,58,Youth,4,Fear,Emotion
366,58,Youth,4,Joy,Emotion
367,58,Youth,4,Positive,Sentiment
368,58,Youth,4,Surprise,Emotion
369,59,Agriculture,4,Positive,Sentiment
370,61,County,4,Trust,Emotion
371,63,Passive,4,Negative,Sentiment
372,63,County,4,Trust,Emotion
373,64,Public,4,Anticipation,Emotion
374,64,Community,4,Positive,Sentiment
375,64,Public,4,Positive,Sentiment
376,65,Budget,4,Trust,Emotion
377,65,County,4,Trust,Emotion
378,67,Major,4,Positive,Sentiment
379,69,Assistance,4,Positive,Sentiment
380,70,School,4,Trust,Emotion
381,71,Assistance,4,Positive,Sentiment
382,72,Continue,4,Anticipation,Emotion
383,72,Assistance,4,Positive,Sentiment
384,72,Continue,4,Positive,Sentiment
385,72,Continue,4,Trust,Emotion
386,73,Assistance,4,Positive,Sentiment
387,73,County,4,Trust,Emotion
388,75,Illegal,4,Anger,Emotion
389,75,Illegal,4,Disgust,Emotion
390,75,Illegal,4,Fear,Emotion
391,75,Illegal,4,Negative,Sentiment
392,75,Illegal,4,Sadness,Emotion
393,76,Waste,4,Disgust,Emotion
394,76,Waste,4,Negative,Sentiment
395,77,Illegal,4,Anger,Emotion
396,77,Illegal,4,Disgust,Emotion
397,77,Illegal,4,Fear,Emotion
398,77,Illegal,4,Negative,Sentiment
399,77,Illegal,4,Sadness,Emotion
400,77,County,4,Trust,Emotion
401,1,Include,3,Positive,Sentiment
402,1,Supplies,3,Positive,Sentiment
403,2,Child,3,Anticipation,Emotion
404,2,Child,3,Joy,Emotion
405,2,Child,3,Positive,Sentiment
406,3,Public,3,Anticipation,Emotion
407,3,Public,3,Positive,Sentiment
408,3,Budget,3,Trust,Emotion
409,4,Court,3,Anger,Emotion
410,4,Court,3,Anticipation,Emotion
411,4,Grant,3,Anticipation,Emotion
412,4,Court,3,Fear,Emotion
413,4,Grant,3,Joy,Emotion
414,4,Grant,3,Positive,Sentiment
415,4,Justice,3,Positive,Sentiment
416,4,Grant,3,Trust,Emotion
417,4,Justice,3,Trust,Emotion
418,5,Court,3,Anger,Emotion
419,5,Restitution,3,Anger,Emotion
420,5,Court,3,Anticipation,Emotion
421,5,Court,3,Fear,Emotion
422,5,Center,3,Positive,Sentiment
423,5,Community,3,Positive,Sentiment
424,5,Mediation,3,Positive,Sentiment
425,5,Restitution,3,Positive,Sentiment
426,5,Center,3,Trust,Emotion
427,5,County,3,Trust,Emotion
428,8,Cash,3,Anger,Emotion
429,8,Cash,3,Anticipation,Emotion
430,8,Medical,3,Anticipation,Emotion
431,8,Cash,3,Fear,Emotion
432,8,Medical,3,Fear,Emotion
433,8,Cash,3,Joy,Emotion
434,8,Actual,3,Positive,Sentiment
435,8,Cash,3,Positive,Sentiment
436,8,Medical,3,Positive,Sentiment
437,8,Cash,3,Trust,Emotion
438,8,Medical,3,Trust,Emotion
439,9,Include,3,Positive,Sentiment
440,10,Prevention,3,Anticipation,Emotion
441,10,Community,3,Positive,Sentiment
442,10,Increase,3,Positive,Sentiment
443,10,Prevention,3,Positive,Sentiment
444,10,Budget,3,Trust,Emotion
445,11,Public,3,Anticipation,Emotion
446,11,Public,3,Positive,Sentiment
447,11,School,3,Trust,Emotion
448,11,Specialist,3,Trust,Emotion
449,13,Food,3,Joy,Emotion
450,13,Food,3,Positive,Sentiment
451,13,Food,3,Trust,Emotion
452,14,Population,3,Positive,Sentiment
453,15,Disabled,3,Fear,Emotion
454,15,Disabled,3,Negative,Sentiment
455,15,Disabled,3,Sadness,Emotion
456,16,Continue,3,Anticipation,Emotion
457,16,Grant,3,Anticipation,Emotion
458,16,Medical,3,Anticipation,Emotion
459,16,Medical,3,Fear,Emotion
460,16,Grant,3,Joy,Emotion
461,16,Continue,3,Positive,Sentiment
462,16,Grant,3,Positive,Sentiment
463,16,Including,3,Positive,Sentiment
464,16,Medical,3,Positive,Sentiment
465,16,Technology,3,Positive,Sentiment
466,16,Continue,3,Trust,Emotion
467,16,Grant,3,Trust,Emotion
468,16,Medical,3,Trust,Emotion
469,17,County,3,Trust,Emotion
470,18,Demand,3,Anger,Emotion
471,18,Demand,3,Negative,Sentiment
472,21,Continue,3,Anticipation,Emotion
473,21,Emergency,3,Fear,Emotion
474,21,Emergency,3,Negative,Sentiment
475,21,Continue,3,Positive,Sentiment
476,21,Emergency,3,Sadness,Emotion
477,21,Emergency,3,Surprise,Emotion
478,21,Budget,3,Trust,Emotion
479,21,Continue,3,Trust,Emotion
480,22,Emergency,3,Fear,Emotion
481,22,Emergency,3,Negative,Sentiment
482,22,Emergency,3,Sadness,Emotion
483,22,Emergency,3,Surprise,Emotion
484,23,Public,3,Anticipation,Emotion
485,23,Public,3,Positive,Sentiment
486,23,County,3,Trust,Emotion
487,24,Public,3,Anticipation,Emotion
488,24,Public,3,Positive,Sentiment
489,25,Medical,3,Anticipation,Emotion
490,25,Medical,3,Fear,Emotion
491,25,Including,3,Positive,Sentiment
492,25,Medical,3,Positive,Sentiment
493,25,County,3,Trust,Emotion
494,25,Medical,3,Trust,Emotion
495,26,Calls,3,Anticipation,Emotion
496,26,Calls,3,Negative,Sentiment
497,26,Detention,3,Negative,Sentiment
498,26,Community,3,Positive,Sentiment
499,26,Detention,3,Sadness,Emotion
500,26,Calls,3,Trust,Emotion
501,27,Public,3,Anticipation,Emotion
502,27,Public,3,Positive,Sentiment
503,27,Budget,3,Trust,Emotion
504,28,County,3,Trust,Emotion
505,29,Management,3,Positive,Sentiment
506,29,County,3,Trust,Emotion
507,29,Management,3,Trust,Emotion
508,30,Emergency,3,Fear,Emotion
509,30,Fire,3,Fear,Emotion
510,30,Emergency,3,Negative,Sentiment
511,30,Increase,3,Positive,Sentiment
512,30,Management,3,Positive,Sentiment
513,30,Emergency,3,Sadness,Emotion
514,30,Emergency,3,Surprise,Emotion
515,30,Budget,3,Trust,Emotion
516,30,Management,3,Trust,Emotion
517,31,Decrease,3,Negative,Sentiment
518,31,Community,3,Positive,Sentiment
519,31,County,3,Trust,Emotion
520,32,Emergency,3,Fear,Emotion
521,32,Emergency,3,Negative,Sentiment
522,32,Emergency,3,Sadness,Emotion
523,32,Emergency,3,Surprise,Emotion
524,33,Disaster,3,Anger,Emotion
525,33,Disaster,3,Disgust,Emotion
526,33,Failure,3,Disgust,Emotion
527,33,Disaster,3,Fear,Emotion
528,33,Failure,3,Fear,Emotion
529,33,Disaster,3,Negative,Sentiment
530,33,Failure,3,Negative,Sentiment
531,33,Disaster,3,Sadness,Emotion
532,33,Failure,3,Sadness,Emotion
533,33,Disaster,3,Surprise,Emotion
534,34,Demand,3,Anger,Emotion
535,34,Calls,3,Anticipation,Emotion
536,34,Emergency,3,Fear,Emotion
537,34,Calls,3,Negative,Sentiment
538,34,Demand,3,Negative,Sentiment
539,34,Emergency,3,Negative,Sentiment
540,34,Emergency,3,Sadness,Emotion
541,34,Emergency,3,Surprise,Emotion
542,34,Calls,3,Trust,Emotion
543,36,Public,3,Anticipation,Emotion
544,36,Public,3,Positive,Sentiment
545,36,Reimbursement,3,Positive,Sentiment
546,36,County,3,Trust,Emotion
547,36,Reimbursement,3,Trust,Emotion
548,37,Continue,3,Anticipation,Emotion
549,37,Hope,3,Anticipation,Emotion
550,37,Public,3,Anticipation,Emotion
551,37,Hope,3,Joy,Emotion
552,37,Continue,3,Positive,Sentiment
553,37,Hope,3,Positive,Sentiment
554,37,Public,3,Positive,Sentiment
555,37,Hope,3,Surprise,Emotion
556,37,Continue,3,Trust,Emotion
557,37,Hope,3,Trust,Emotion
558,38,Center,3,Positive,Sentiment
559,38,Justice,3,Positive,Sentiment
560,38,Center,3,Trust,Emotion
561,38,Justice,3,Trust,Emotion
562,39,Violence,3,Anger,Emotion
563,39,Change,3,Fear,Emotion
564,39,Violence,3,Fear,Emotion
565,39,Violence,3,Negative,Sentiment
566,39,Center,3,Positive,Sentiment
567,39,Violence,3,Sadness,Emotion
568,39,Center,3,Trust,Emotion
569,40,Professional,3,Positive,Sentiment
570,40,Budget,3,Trust,Emotion
571,40,Professional,3,Trust,Emotion
572,41,Calls,3,Anticipation,Emotion
573,41,Calls,3,Negative,Sentiment
574,41,Ace,3,Positive,Sentiment
575,41,Calls,3,Trust,Emotion
576,42,Share,3,Anticipation,Emotion
577,42,Emergency,3,Fear,Emotion
578,42,Share,3,Joy,Emotion
579,42,Emergency,3,Negative,Sentiment
580,42,Center,3,Positive,Sentiment
581,42,Retention,3,Positive,Sentiment
582,42,Share,3,Positive,Sentiment
583,42,Emergency,3,Sadness,Emotion
584,42,Emergency,3,Surprise,Emotion
585,42,Center,3,Trust,Emotion
586,42,County,3,Trust,Emotion
587,42,Share,3,Trust,Emotion
588,43,Soil,3,Disgust,Emotion
589,43,Soil,3,Negative,Sentiment
590,43,Building,3,Positive,Sentiment
591,44,Management,3,Positive,Sentiment
592,44,County,3,Trust,Emotion
593,44,Management,3,Trust,Emotion
594,45,Working,3,Positive,Sentiment
595,46,Complaint,3,Anger,Emotion
596,46,Complaint,3,Negative,Sentiment
597,47,Plan,3,Anticipation,Emotion
598,47,Customer,3,Positive,Sentiment
599,47,Land,3,Positive,Sentiment
600,47,Management,3,Positive,Sentiment
601,47,Management,3,Trust,Emotion
602,48,Community,3,Positive,Sentiment
603,48,School,3,Trust,Emotion
604,49,Grant,3,Anticipation,Emotion
605,49,Grant,3,Joy,Emotion
606,49,Detention,3,Negative,Sentiment
607,49,Expenses,3,Negative,Sentiment
608,49,Grant,3,Positive,Sentiment
609,49,Detention,3,Sadness,Emotion
610,49,Grant,3,Trust,Emotion
611,50,Serve,3,Negative,Sentiment
612,50,Justice,3,Positive,Sentiment
613,50,Justice,3,Trust,Emotion
614,50,Serve,3,Trust,Emotion
615,51,Enforcement,3,Negative,Sentiment
616,51,Community,3,Positive,Sentiment
617,51,County,3,Trust,Emotion
618,51,Law,3,Trust,Emotion
619,52,County,3,Trust,Emotion
620,53,Jail,3,Fear,Emotion
621,53,Jail,3,Negative,Sentiment
622,53,Jail,3,Sadness,Emotion
623,54,System,3,Trust,Emotion
624,56,Grant,3,Anticipation,Emotion
625,56,Grant,3,Joy,Emotion
626,56,Grant,3,Positive,Sentiment
627,56,Solid,3,Positive,Sentiment
628,56,Grant,3,Trust,Emotion
629,57,Cooperative,3,Positive,Sentiment
630,57,Cooperative,3,Trust,Emotion
631,57,County,3,Trust,Emotion
632,58,Food,3,Joy,Emotion
633,58,Community,3,Positive,Sentiment
634,58,Food,3,Positive,Sentiment
635,58,Food,3,Trust,Emotion
636,59,Volunteer,3,Anticipation,Emotion
637,59,Volunteer,3,Fear,Emotion
638,59,Volunteer,3,Joy,Emotion
639,59,Educational,3,Positive,Sentiment
640,59,Volunteer,3,Positive,Sentiment
641,59,Educational,3,Trust,Emotion
642,59,Volunteer,3,Trust,Emotion
643,60,Management,3,Positive,Sentiment
644,60,Master,3,Positive,Sentiment
645,60,Management,3,Trust,Emotion
646,60,Volunteers,3,Trust,Emotion
647,62,Recreation,3,Anticipation,Emotion
648,62,Recreation,3,Joy,Emotion
649,62,Community,3,Positive,Sentiment
650,62,Enhance,3,Positive,Sentiment
651,62,Recreation,3,Positive,Sentiment
652,63,Management,3,Positive,Sentiment
653,63,Management,3,Trust,Emotion
654,65,Board,3,Anticipation,Emotion
655,65,Plan,3,Anticipation,Emotion
656,65,Public,3,Anticipation,Emotion
657,65,Expenses,3,Negative,Sentiment
658,65,Public,3,Positive,Sentiment
659,66,Planning,3,Anticipation,Emotion
660,66,Planning,3,Positive,Sentiment
661,66,Planning,3,Trust,Emotion
662,68,Sewer,3,Disgust,Emotion
663,68,Management,3,Positive,Sentiment
664,68,Management,3,Trust,Emotion
665,70,Budget,3,Trust,Emotion
666,70,County,3,Trust,Emotion
667,71,County,3,Trust,Emotion
668,72,Farm,3,Anticipation,Emotion
669,73,Conservation,3,Anticipation,Emotion
670,73,Conservation,3,Positive,Sentiment
671,73,Management,3,Positive,Sentiment
672,73,Provide,3,Positive,Sentiment
673,73,Conservation,3,Trust,Emotion
674,73,Management,3,Trust,Emotion
675,73,Provide,3,Trust,Emotion
676,74,Public,3,Anticipation,Emotion
677,74,Public,3,Positive,Sentiment
678,74,Solid,3,Positive,Sentiment
679,74,School,3,Trust,Emotion
680,75,Solid,3,Positive,Sentiment
681,75,Budget,3,Trust,Emotion
682,76,School,3,Trust,Emotion
683,77,Continue,3,Anticipation,Emotion
684,77,Continue,3,Positive,Sentiment
685,77,Population,3,Positive,Sentiment
686,77,Continue,3,Trust,Emotion
687,1,Court,2,Anger,Emotion
688,1,Court,2,Anticipation,Emotion
689,1,Medical,2,Anticipation,Emotion
690,1,Court,2,Fear,Emotion
691,1,Medical,2,Fear,Emotion
692,1,Enforcement,2,Negative,Sentiment
693,1,Assist,2,Positive,Sentiment
694,1,Medical,2,Positive,Sentiment
695,1,Productivity,2,Positive,Sentiment
696,1,Assist,2,Trust,Emotion
697,1,Medical,2,Trust,Emotion
698,2,Enforcement,2,Negative,Sentiment
699,3,Prevention,2,Anticipation,Emotion
700,3,Prevention,2,Positive,Sentiment
701,4,Risk,2,Anticipation,Emotion
702,4,Risk,2,Fear,Emotion
703,4,Delinquency,2,Negative,Sentiment
704,4,Risk,2,Negative,Sentiment
705,5,Offender,2,Anger,Emotion
706,5,Sex,2,Anticipation,Emotion
707,5,Offender,2,Disgust,Emotion
708,5,Offender,2,Fear,Emotion
709,5,Operation,2,Fear,Emotion
710,5,Sex,2,Joy,Emotion
711,5,Juvenile,2,Negative,Sentiment
712,5,Offender,2,Negative,Sentiment
713,5,Management,2,Positive,Sentiment
714,5,Sex,2,Positive,Sentiment
