"","page_number","word"
"1",1,"city"
"2",1,"of"
"3",1,"durham"
"4",1,"budget"
"5",1,"ta"
"6",1,"k"
"7",1,"i"
"8",1,"n"
"9",1,"g"
"10",1,"i"
"11",1,"t"
"12",1,"t"
"13",1,"o"
"14",1,"t"
"15",1,"h"
"16",1,"e"
"17",1,"s"
"18",1,"t"
"19",1,"r"
"20",1,"e"
"21",1,"e"
"22",1,"t"
"23",1,"s"
"24",2,"city"
"25",2,"of"
"26",2,"durham"
"27",2,"north"
"28",2,"carolina"
"29",2,"budget"
"30",2,"fiscal"
"31",2,"year"
"32",2,"durham"
"33",2,"where"
"34",2,"great"
"35",2,"things"
"36",2,"happen"
"37",3,"city"
"38",3,"vision"
"39",3,"statement"
"40",3,"durham"
"41",3,"is"
"42",3,"the"
"43",3,"leading"
"44",3,"city"
"45",3,"in"
"46",3,"providing"
"47",3,"an"
"48",3,"excellent"
"49",3,"and"
"50",3,"sustainable"
"51",3,"quality"
"52",3,"of"
"53",3,"life"
"54",3,"city"
"55",3,"mission"
"56",3,"statement"
"57",3,"to"
"58",3,"provide"
"59",3,"quality"
"60",3,"services"
"61",3,"to"
"62",3,"make"
"63",3,"durham"
"64",3,"a"
"65",3,"great"
"66",3,"place"
"67",3,"to"
"68",3,"live"
"69",3,"work"
"70",3,"and"
"71",3,"play"
"72",3,"council"
"73",3,"goals"
"74",3,"strong"
"75",3,"and"
"76",3,"diverse"
"77",3,"economy"
"78",3,"safe"
"79",3,"and"
"80",3,"secure"
"81",3,"community"
"82",3,"thriving"
"83",3,"livable"
"84",3,"neighborhoods"
"85",3,"innovative"
"86",3,"high"
"87",3,"performing"
"88",3,"organization"
"89",3,"stewardship"
"90",3,"of"
"91",3,"citys"
"92",3,"physical"
"93",3,"and"
"94",3,"environmental"
"95",3,"assets"
"96",3,"a"
"97",3,"b"
"98",3,"o"
"99",3,"u"
"100",3,"t"
"101",3,"th"
"102",3,"e"
"103",3,"c"
"104",3,"o"
"105",3,"v"
"106",3,"e"
"107",3,"r"
"108",3,"taking"
"109",3,"it"
"110",3,"to"
"111",3,"the"
"112",3,"streets"
"113",3,"was"
"114",3,"the"
"115",3,"theme"
"116",3,"of"
"117",3,"the"
"118",3,"city"
"119",3,"managers"
"120",3,"fy"
"121",3,"budget"
"122",3,"presentation"
"123",3,"to"
"124",3,"the"
"125",3,"mayor"
"126",3,"and"
"127",3,"city"
"128",3,"council"
"129",3,"here"
"130",3,"are"
"131",3,"excerpts"
"132",3,"from"
"133",3,"his"
"134",3,"presentation"
"135",3,"this"
"136",3,"year"
"137",3,"many"
"138",3,"new"
"139",3,"initiatives"
"140",3,"will"
"141",3,"focus"
"142",3,"on"
"143",3,"taking"
"144",3,"our"
"145",3,"message"
"146",3,"our"
"147",3,"services"
"148",3,"and"
"149",3,"programs"
"150",3,"to"
"151",3,"the"
"152",3,"people"
"153",3,"engagi"
"154",3,"engaging"
"155",3,"them"
"156",3,"where"
"157",3,"they"
"158",3,"are"
"159",3,"in"
"160",3,"their"
"161",3,"neighborhoods"
"162",3,"on"
"163",3,"mobile"
"164",3,"devices"
"165",3,"on"
"166",3,"social"
"167",3,"media"
"168",3,"to"
"169",3,"enhance"
"170",3,"a"
"171",3,"more"
"172",3,"complete"
"173",3,"and"
"174",3,"transparent"
"175",3,"relationship"
"176",3,"with"
"177",3,"durham"
"178",3,"city"
"179",3,"government"
"180",3,"in"
"181",3,"my"
"182",3,"year"
"183",3,"lifetime"
"184",3,"taking"
"185",3,"your"
"186",3,"message"
"187",3,"to"
"188",3,"the"
"189",3,"streets"
"190",3,"or"
"191",3,"to"
"192",3,"the"
"193",3,"people"
"194",3,"has"
"195",3,"been"
"196",3,"responsible"
"197",3,"for"
"198",3,"moving"
"199",3,"our"
"200",3,"society"
"201",3,"forward"
"202",3,"in"
"203",3,"so"
"204",3,"many"
"205",3,"different"
"206",3,"ways"
"207",3,"and"
"208",3,"yes"
"209",3,"i"
"210",3,"have"
"211",3,"participated"
"212",3,"in"
"213",3,"a"
"214",3,"few"
"215",3,"myself"
"216",3,"that"
"217",3,"will"
"218",3,"be"
"219",3,"the"
"220",3,"citys"
"221",3,"goal"
"222",3,"over"
"223",3,"the"
"224",3,"next"
"225",3,"yearto"
"226",3,"take"
"227",3,"our"
"228",3,"city"
"229",3,"services"
"230",3,"and"
"231",3,"message"
"232",3,"figuratively"
"233",3,"and"
"234",3,"literally"
"235",3,"to"
"236",3,"the"
"237",3,"streets"
"238",3,"we"
"239",3,"are"
"240",3,"hitting"
"241",3,"the"
"242",3,"streets"
"243",3,"to"
"244",3,"come"
"245",3,"to"
"246",3,"you"
"247",3,"both"
"248",3,"literally"
"249",3,"and"
"250",3,"figuratively"
"251",3,"and"
"252",3,"we"
"253",3,"encourage"
"254",3,"you"
"255",3,"to"
"256",3,"meet"
"257",3,"us"
"258",3,"halfway"
"259",3,"and"
"260",3,"meet"
"261",3,"us"
"262",3,"often"
"263",4,"mayor"
"264",4,"william"
"265",4,"v"
"266",4,"bill"
"267",4,"bell"
"268",4,"city"
"269",4,"council"
"270",4,"cora"
"271",4,"m"
"272",4,"colemcfadden"
"273",4,"eddie"
"274",4,"davis"
"275",4,"jillian"
"276",4,"johnson"
"277",4,"don"
"278",4,"l"
"279",4,"moffitt"
"280",4,"charlie"
"281",4,"reece"
"282",4,"steve"
"283",4,"schewel"
"284",4,"city"
"285",4,"managers"
"286",4,"office"
"287",4,"thomas"
"288",4,"j"
"289",4,"bonfield"
"290",4,"city"
"291",4,"manager"
"292",4,"wanda"
"293",4,"page"
"294",4,"deputy"
"295",4,"city"
"296",4,"manager"
"297",4,"keith"
"298",4,"chadwell"
"299",4,"deputy"
"300",4,"city"
"301",4,"manager"
"302",4,"w"
"303",4,"bowman"
"304",4,"ferguson"
"305",4,"deputy"
"306",4,"city"
"307",4,"manager"
"308",4,"budget"
"309",4,"and"
"310",4,"management"
"311",4,"services"
"312",4,"staff"
"313",4,"bertha"
"314",4,"t"
"315",4,"johnson"
"316",4,"director"
"317",4,"budget"
"318",4,"and"
"319",4,"management"
"320",4,"services"
"321",4,"john"
"322",4,"allore"
"323",4,"assistant"
"324",4,"director"
"325",4,"budget"
"326",4,"and"
"327",4,"management"
"328",4,"services"
"329",4,"jim"
"330",4,"reingruber"
"331",4,"corporate"
"332",4,"principal"
"333",4,"budget"
"334",4,"and"
"335",4,"management"
"336",4,"analyst"
"337",4,"christina"
"338",4,"tookes"
"339",4,"corporate"
"340",4,"senior"
"341",4,"budget"
"342",4,"and"
"343",4,"management"
"344",4,"analyst"
"345",4,"melinda"
"346",4,"squiresnelson"
"347",4,"corporate"
"348",4,"senior"
"349",4,"budget"
"350",4,"and"
"351",4,"management"
"352",4,"analyst"
"353",4,"lisa"
"354",4,"henty"
"355",4,"corporate"
"356",4,"senior"
"357",4,"budget"
"358",4,"and"
"359",4,"management"
"360",4,"analyst"
"361",4,"shari"
"362",4,"metcalfe"
"363",4,"corporate"
"364",4,"senior"
"365",4,"budget"
"366",4,"and"
"367",4,"management"
"368",4,"analyst"
"369",4,"jay"
"370",4,"fullenwider"
"371",4,"corporate"
"372",4,"budget"
"373",4,"and"
"374",4,"management"
"375",4,"analyst"
"376",4,"josh"
"377",4,"edwards"
"378",4,"strategic"
"379",4,"initiatives"
"380",4,"manager"
"381",4,"rafael"
"382",4,"baptista"
"383",4,"icma"
"384",4,"fellow"
"385",4,"vivienne"
"386",4,"bass"
"387",4,"senior"
"388",4,"executive"
"389",4,"assistant"
"390",4,"sonja"
"391",4,"owens"
"392",4,"administrative"
"393",4,"assistant"
"394",4,"cover"
"395",4,"design"
"396",4,"by"
"397",4,"technical"
"398",4,"solutions"
"399",4,"and"
"400",4,"budget"
"401",4,"management"
"402",4,"services"
"403",4,"pictures"
"404",4,"by"
"405",4,"public"
"406",4,"affairs"
"407",4,"and"
"408",4,"durham"
"409",4,"convention"
"410",4,"visitors"
"411",4,"bureau"
"412",4,"printing"
"413",4,"and"
"414",4,"duplication"
"415",4,"by"
"416",4,"docusource"
"417",4,"of"
"418",4,"north"
"419",4,"carolina"
"420",4,"durham"
"421",4,"where"
"422",4,"great"
"423",4,"things"
"424",4,"happen"
"425",5,"the"
"426",5,"government"
"427",5,"finance"
"428",5,"officers"
"429",5,"association"
"430",5,"of"
"431",5,"the"
"432",5,"united"
"433",5,"states"
"434",5,"and"
"435",5,"canada"
"436",5,"gfoa"
"437",5,"presented"
"438",5,"an"
"439",5,"award"
"440",5,"for"
"441",5,"distinguished"
"442",5,"presentation"
"443",5,"to"
"444",5,"the"
"445",5,"city"
"446",5,"of"
"447",5,"durham"
"448",5,"for"
"449",5,"its"
"450",5,"annual"
"451",5,"budget"
"452",5,"for"
"453",5,"the"
"454",5,"fiscal"
"455",5,"year"
"456",5,"beginning"
"457",5,"july"
"458",5,"the"
"459",5,"award"
"460",5,"is"
"461",5,"valid"
"462",5,"for"
"463",5,"a"
"464",5,"period"
"465",5,"of"
"466",5,"one"
"467",5,"year"
"468",5,"only"
"469",5,"in"
"470",5,"order"
"471",5,"to"
"472",5,"receive"
"473",5,"this"
"474",5,"award"
"475",5,"a"
"476",5,"governmental"
"477",5,"unit"
"478",5,"must"
"479",5,"publish"
"480",5,"a"
"481",5,"budget"
"482",5,"document"
"483",5,"that"
"484",5,"meets"
"485",5,"program"
"486",5,"criteria"
"487",5,"as"
"488",5,"a"
"489",5,"policy"
"490",5,"document"
"491",5,"as"
"492",5,"an"
"493",5,"operations"
"494",5,"guide"
"495",5,"as"
"496",5,"a"
"497",5,"financial"
"498",5,"plan"
"499",5,"and"
"500",5,"as"
"501",5,"a"
"502",5,"communications"
"503",5,"device"
"504",6,"bell"
"505",6,"cole"
"506",6,"davis"
"507",6,"johnson"
"508",6,"moffitt"
"509",6,"reece"
"510",6,"schewel"
"511",6,"mcfadden"
"512",6,"mayor"
"513",6,"and"
"514",6,"city"
"515",6,"council"
"516",6,"patrick"
"517",6,"w"
"518",6,"baker"
"519",6,"thomas"
"520",6,"j"
"521",6,"bonfield"
"522",6,"d"
"523",6,"ann"
"524",6,"gray"
"525",6,"city"
"526",6,"attorney"
"527",6,"city"
"528",6,"manager"
"529",6,"city"
"530",6,"clerk"
"531",6,"office"
"532",6,"of"
"533",6,"public"
"534",6,"affairs"
"535",6,"audit"
"536",6,"services"
"537",6,"administrative"
"538",6,"and"
"539",6,"support"
"540",6,"operations"
"541",6,"community"
"542",6,"building"
"543",6,"wanda"
"544",6,"s"
"545",6,"page"
"546",6,"w"
"547",6,"bowman"
"548",6,"ferguson"
"549",6,"keith"
"550",6,"chadwell"
"551",6,"deputy"
"552",6,"city"
"553",6,"manager"
"554",6,"deputy"
"555",6,"city"
"556",6,"manager"
"557",6,"deputy"
"558",6,"city"
"559",6,"manager"
"560",6,"budget"
"561",6,"and"
"562",6,"management"
"563",6,"citycounty"
"564",6,"emergency"
"565",6,"general"
"566",6,"services"
"567",6,"citycounty"
"568",6,"inspections"
"569",6,"services"
"570",6,"management"
"571",6,"parks"
"572",6,"and"
"573",6,"recreation"
"574",6,"citycounty"
"575",6,"planning"
"576",6,"equal"
"577",6,"opportunity"
"578",6,"fire"
"579",6,"and"
"580",6,"equity"
"581",6,"assurance"
"582",6,"public"
"583",6,"works"
"584",6,"community"
"585",6,"development"
"586",6,"police"
"587",6,"solid"
"588",6,"waste"
"589",6,"management"
"590",6,"transportation"
"591",6,"finance"
"592",6,"citycounty"
"593",6,"emergency"
"594",6,"communications"
"595",6,"water"
"596",6,"management"
"597",6,"economic"
"598",6,"and"
"599",6,"workforce"
"600",6,"human"
"601",6,"resources"
"602",6,"development"
"603",6,"fleet"
"604",6,"management"
"605",6,"technology"
"606",6,"solutions"
"607",6,"neighborhood"
"608",6,"improvement"
"609",6,"citycounty"
"610",6,"department"
"611",6,"services"
"612",7,"table"
"613",7,"of"
"614",7,"contents"
"615",7,"letter"
"616",7,"of"
"617",7,"transmittal"
"618",7,"managers"
"619",7,"letteri"
"620",7,"city"
"621",7,"priorities"
"622",7,"and"
"623",7,"policies"
"624",7,"overviewii"
"625",7,"strategic"
"626",7,"plan"
"627",7,"ll"
"628",7,"employee"
"629",7,"satisfaction"
"630",7,"survey"
"631",7,"ll"
"632",7,"budget"
"633",7,"and"
"634",7,"financial"
"635",7,"policies"
"636",7,"ll"
"637",7,"goal"
"638",7,"crosswalk"
"639",7,"ll"
"640",7,"multiyear"
"641",7,"projections"
"642",7,"overview"
"643",7,"lli"
"644",7,"fund"
"645",7,"appropriation"
"646",7,"and"
"647",7,"revenue"
"648",7,"projections"
"649",7,"ili"
"650",7,"budget"
"651",7,"summaries"
"652",7,"summary"
"653",7,"all"
"654",7,"funds"
"655",7,"iv"
"656",7,"summary"
"657",7,"of"
"658",7,"revenuesfunds"
"659",7,"recognized"
"660",7,"in"
"661",7,"budget"
"662",7,"ordinance"
"663",7,"iv"
"664",7,"summary"
"665",7,"of"
"666",7,"appropriations"
"667",7,"for"
"668",7,"all"
"669",7,"funds"
"670",7,"iv"
"671",7,"operating"
"672",7,"funds"
"673",7,"by"
"674",7,"appropriation"
"675",7,"category"
"676",7,"iv"
"677",7,"intrabudget"
"678",7,"transfers"
"679",7,"iv"
"680",7,"property"
"681",7,"tax"
"682",7,"base"
"683",7,"information"
"684",7,"iv"
"685",7,"tax"
"686",7,"rate"
"687",7,"and"
"688",7,"estimated"
"689",7,"tax"
"690",7,"collections"
"691",7,"iv"
"692",7,"fund"
"693",7,"balanceestimated"
"694",7,"changes"
"695",7,"in"
"696",7,"unrestricted"
"697",7,"fund"
"698",7,"balance"
"699",7,"iv"
"700",7,"summary"
"701",7,"of"
"702",7,"authorized"
"703",7,"positions"
"704",7,"by"
"705",7,"fund"
"706",7,"iv"
"707",7,"summary"
"708",7,"of"
"709",7,"authorized"
"710",7,"positions"
"711",7,"by"
"712",7,"department"
"713",7,"iv"
"714",7,"fund"
"715",7,"summaries"
"716",7,"overview"
"717",7,"v"
"718",7,"general"
"719",7,"fund"
"720",7,"summary"
"721",7,"v"
"722",7,"general"
"723",7,"fund"
"724",7,"discretionary"
"725",7,"revenuev"
"726",7,"general"
"727",7,"fund"
"728",7,"program"
"729",7,"revenues"
"730",7,"v"
"731",7,"general"
"732",7,"fund"
"733",7,"nondepartmental"
"734",7,"appropriations"
"735",7,"v"
"736",7,"debt"
"737",7,"service"
"738",7,"fund"
"739",7,"v"
"740",7,"water"
"741",7,"and"
"742",7,"sewer"
"743",7,"fund"
"744",7,"v"
"745",7,"capital"
"746",7,"facilities"
"747",7,"fees"
"748",7,"fund"
"749",7,"v"
"750",7,"solid"
"751",7,"waste"
"752",7,"fund"
"753",7,"v"
"754",7,"stormwater"
"755",7,"management"
"756",7,"fund"
"757",7,"v"
"758",7,"transit"
"759",7,"fundv"
"760",7,"parking"
"761",7,"facilities"
"762",7,"fund"
"763",7,"v"
"764",7,"ballpark"
"765",7,"fund"
"766",7,"v"
"767",7,"law"
"768",7,"enforcement"
"769",7,"officers"
"770",7,"separation"
"771",7,"allowance"
"772",7,"fund"
"773",7,"v"
"774",7,"cemetery"
"775",7,"fund"
"776",7,"v"
"777",7,"other"
"778",7,"postemployment"
"779",7,"benefits"
"780",7,"fund"
"781",7,"v"
"782",7,"emergency"
"783",7,"telephone"
"784",7,"system"
"785",7,"surcharge"
"786",7,"fund"
"787",7,"v"
"788",7,"durham"
"789",7,"performing"
"790",7,"arts"
"791",7,"center"
"792",7,"fund"
"793",7,"v"
"794",7,"i"
"795",8,"impact"
"796",8,"fee"
"797",8,"fund"
"798",8,"v"
"799",8,"business"
"800",8,"improvement"
"801",8,"district"
"802",8,"fund"
"803",8,"v"
"804",8,"risk"
"805",8,"reduction"
"806",8,"fund"
"807",8,"v"
"808",8,"employee"
"809",8,"insurance"
"810",8,"fund"
"811",8,"v"
"812",8,"watershed"
"813",8,"protection"
"814",8,"fund"
"815",8,"v"
"816",8,"dedicated"
"817",8,"housing"
"818",8,"fund"
"819",8,"v"
"820",8,"inspections"
"821",8,"fund"
"822",8,"v"
"823",8,"governance"
"824",8,"budget"
"825",8,"summary"
"826",8,"vi"
"827",8,"city"
"828",8,"council"
"829",8,"vi"
"830",8,"city"
"831",8,"attorney"
"832",8,"vi"
"833",8,"city"
"834",8,"clerk"
"835",8,"vi"
"836",8,"city"
"837",8,"manager"
"838",8,"vi"
"839",8,"administrative"
"840",8,"and"
"841",8,"support"
"842",8,"services"
"843",8,"budget"
"844",8,"summary"
"845",8,"vii"
"846",8,"audit"
"847",8,"services"
"848",8,"vii"
"849",8,"budget"
"850",8,"and"
"851",8,"management"
"852",8,"services"
"853",8,"vii"
"854",8,"equal"
"855",8,"opportunity"
"856",8,"and"
"857",8,"equity"
"858",8,"assurance"
"859",8,"vii"
"860",8,"finance"
"861",8,"vii"
"862",8,"human"
"863",8,"resources"
"864",8,"vii"
"865",8,"technology"
"866",8,"solutions"
"867",8,"vii"
"868",8,"community"
"869",8,"building"
"870",8,"budget"
"871",8,"summary"
"872",8,"viii"
"873",8,"citycounty"
"874",8,"inspectionsviii"
"875",8,"citycounty"
"876",8,"planning"
"877",8,"viii"
"878",8,"community"
"879",8,"development"
"880",8,"viii"
"881",8,"economic"
"882",8,"and"
"883",8,"workforce"
"884",8,"development"
"885",8,"viii"
"886",8,"neighborhood"
"887",8,"improvement"
"888",8,"services"
"889",8,"viii"
"890",8,"contract"
"891",8,"agencies"
"892",8,"arts"
"893",8,"and"
"894",8,"culture"
"895",8,"viii"
"896",8,"contract"
"897",8,"agencies"
"898",8,"community"
"899",8,"development"
"900",8,"viii"
"901",8,"public"
"902",8,"safety"
"903",8,"budget"
"904",8,"summary"
"905",8,"ix"
"906",8,"emergency"
"907",8,"communications"
"908",8,"ix"
"909",8,"emergency"
"910",8,"management"
"911",8,"ix"
"912",8,"fire"
"913",8,"ix"
"914",8,"police"
"915",8,"ix"
"916",8,"contract"
"917",8,"agencies"
"918",8,"public"
"919",8,"safety"
"920",8,"ix"
"921",8,"public"
"922",8,"services"
"923",8,"budget"
"924",8,"summary"
"925",8,"x"
"926",8,"fleet"
"927",8,"management"
"928",8,"x"
"929",8,"general"
"930",8,"services"
"931",8,"x"
"932",8,"parks"
"933",8,"and"
"934",8,"recreation"
"935",8,"x"
"936",8,"public"
"937",8,"works"
"938",8,"x"
"939",8,"solid"
"940",8,"waste"
"941",8,"x"
"942",8,"transportation"
"943",8,"x"
"944",8,"water"
"945",8,"management"
"946",8,"x"
"947",8,"debt"
"948",8,"management"
"949",8,"debt"
"950",8,"management"
"951",8,"xi"
"952",8,"ii"
"953",9,"capital"
"954",9,"and"
"955",9,"grant"
"956",9,"project"
"957",9,"information"
"958",9,"capital"
"959",9,"improvement"
"960",9,"program"
"961",9,"process"
"962",9,"and"
"963",9,"revenue"
"964",9,"sources"
"965",9,"xii"
"966",9,"operating"
"967",9,"costs"
"968",9,"from"
"969",9,"associated"
"970",9,"capital"
"971",9,"expenditures"
"972",9,"xii"
"973",9,"general"
"974",9,"capital"
"975",9,"improvement"
"976",9,"project"
"977",9,"ordinances"
"978",9,"xii"
"979",9,"durham"
"980",9,"performing"
"981",9,"arts"
"982",9,"center"
"983",9,"capital"
"984",9,"improvements"
"985",9,"project"
"986",9,"ordinance"
"987",9,"xii"
"988",9,"parking"
"989",9,"capital"
"990",9,"improvement"
"991",9,"project"
"992",9,"ordinance"
"993",9,"xii"
"994",9,"solid"
"995",9,"waste"
"996",9,"capital"
"997",9,"improvement"
"998",9,"project"
"999",9,"ordinance"
"1000",9,"xii"
"1001",9,"stormwater"
"1002",9,"capital"
"1003",9,"improvement"
"1004",9,"project"
"1005",9,"ordinance"
"1006",9,"xii"
"1007",9,"transit"
"1008",9,"fund"
"1009",9,"capital"
"1010",9,"improvement"
"1011",9,"project"
"1012",9,"ordinance"
"1013",9,"xii"
"1014",9,"water"
"1015",9,"and"
"1016",9,"wastewater"
"1017",9,"capital"
"1018",9,"improvement"
"1019",9,"project"
"1020",9,"ordinances"
"1021",9,"xii"
"1022",9,"employment"
"1023",9,"and"
"1024",9,"training"
"1025",9,"fund"
"1026",9,"summary"
"1027",9,"xii"
"1028",9,"employment"
"1029",9,"and"
"1030",9,"training"
"1031",9,"grant"
"1032",9,"project"
"1033",9,"ordinance"
"1034",9,"xii"
"1035",9,"durham"
"1036",9,"youthwork"
"1037",9,"internship"
"1038",9,"program"
"1039",9,"grant"
"1040",9,"project"
"1041",9,"ordinance"
"1042",9,"xii"
"1043",9,"willowtree"
"1044",9,"inc"
"1045",9,"expansion"
"1046",9,"grant"
"1047",9,"project"
"1048",9,"ordinance"
"1049",9,"xii"
"1050",9,"hud"
"1051",9,"grant"
"1052",9,"project"
"1053",9,"ordinance"
"1054",9,"xii"
"1055",9,"apprentice"
"1056",9,"program"
"1057",9,"grant"
"1058",9,"project"
"1059",9,"ordinance"
"1060",9,"xii"
"1061",9,"transit"
"1062",9,"grant"
"1063",9,"project"
"1064",9,"ordinances"
"1065",9,"xii"
"1066",9,"transportation"
"1067",9,"grant"
"1068",9,"project"
"1069",9,"ordinance"
"1070",9,"xii"
"1071",9,"police"
"1072",9,"grants"
"1073",9,"summary"
"1074",9,"xii"
"1075",9,"police"
"1076",9,"grant"
"1077",9,"project"
"1078",9,"ordinances"
"1079",9,"xii"
"1080",9,"supplemental"
"1081",9,"information"
"1082",9,"annual"
"1083",9,"budget"
"1084",9,"process"
"1085",9,"xiii"
"1086",9,"fy"
"1087",9,"adopted"
"1088",9,"ordinances"
"1089",9,"and"
"1090",9,"resolutions"
"1091",9,"xiii"
"1092",9,"pertinent"
"1093",9,"facts"
"1094",9,"about"
"1095",9,"durham"
"1096",9,"north"
"1097",9,"carolina"
"1098",9,"xiii"
"1099",9,"glossary"
"1100",9,"xiii"
"1101",9,"index"
"1102",9,"xiii"
"1103",9,"iii"
"1104",10,"introduction"
"1105",10,"t"
"1106",10,"he"
"1107",10,"budget"
"1108",10,"document"
"1109",10,"is"
"1110",10,"the"
"1111",10,"annual"
"1112",10,"financial"
"1113",10,"plan"
"1114",10,"the"
"1115",10,"types"
"1116",10,"and"
"1117",10,"amounts"
"1118",10,"of"
"1119",10,"authorized"
"1120",10,"expenditures"
"1121",10,"and"
"1122",10,"the"
"1123",10,"means"
"1124",10,"for"
"1125",10,"financing"
"1126",10,"them"
"1127",10,"are"
"1128",10,"set"
"1129",10,"forth"
"1130",10,"in"
"1131",10,"the"
"1132",10,"for"
"1133",10,"city"
"1134",10,"operations"
"1135",10,"for"
"1136",10,"the"
"1137",10,"period"
"1138",10,"covering"
"1139",10,"a"
"1140",10,"fiscal"
"1141",10,"budget"
"1142",10,"once"
"1143",10,"the"
"1144",10,"budget"
"1145",10,"is"
"1146",10,"recorded"
"1147",10,"in"
"1148",10,"the"
"1149",10,"year"
"1150",10,"july"
"1151",10,"june"
"1152",10,"this"
"1153",10,"plan"
"1154",10,"describes"
"1155",10,"accounting"
"1156",10,"system"
"1157",10,"it"
"1158",10,"serves"
"1159",10,"as"
"1160",10,"a"
"1161",10,"control"
"1162",10,"device"
"1163",10,"to"
"1164",10,"sources"
"1165",10,"of"
"1166",10,"revenues"
"1167",10,"and"
"1168",10,"how"
"1169",10,"funds"
"1170",10,"will"
"1171",10,"be"
"1172",10,"spent"
"1173",10,"keep"
"1174",10,"spending"
"1175",10,"within"
"1176",10,"authorized"
"1177",10,"limits"
"1178",10,"during"
"1179",10,"the"
"1180",10,"year"
"1181",10,"budget"
"1182",10,"document"
"1183",10,"organization"
"1184",10,"the"
"1185",10,"annual"
"1186",10,"budget"
"1187",10,"has"
"1188",10,"four"
"1189",10,"basic"
"1190",10,"the"
"1191",10,"letter"
"1192",10,"of"
"1193",10,"transmittal"
"1194",10,"is"
"1195",10,"an"
"1196",10,"overview"
"1197",10,"of"
"1198",10,"the"
"1199",10,"budget"
"1200",10,"functions"
"1201",10,"first"
"1202",10,"it"
"1203",10,"it"
"1204",10,"serves"
"1205",10,"as"
"1206",10,"the"
"1207",10,"city"
"1208",10,"managers"
"1209",10,"roadmap"
"1210",10,"to"
"1211",10,"moving"
"1212",10,"expresses"
"1213",10,"the"
"1214",10,"policy"
"1215",10,"the"
"1216",10,"organization"
"1217",10,"towards"
"1218",10,"achieving"
"1219",10,"the"
"1220",10,"strategic"
"1221",10,"plan"
"1222",10,"of"
"1223",10,"the"
"1224",10,"city"
"1225",10,"council"
"1226",10,"goals"
"1227",10,"adopted"
"1228",10,"by"
"1229",10,"the"
"1230",10,"city"
"1231",10,"council"
"1232",10,"it"
"1233",10,"provides"
"1234",10,"the"
"1235",10,"city"
"1236",10,"through"
"1237",10,"the"
"1238",10,"budget"
"1239",10,"council"
"1240",10,"and"
"1241",10,"residents"
"1242",10,"a"
"1243",10,"narrative"
"1244",10,"of"
"1245",10,"significant"
"1246",10,"trends"
"1247",10,"the"
"1248",10,"city"
"1249",10,"council"
"1250",10,"and"
"1251",10,"factors"
"1252",10,"affecting"
"1253",10,"the"
"1254",10,"budget"
"1255",10,"and"
"1256",10,"highlights"
"1257",10,"budget"
"1258",10,"exercises"
"1259",10,"its"
"1260",10,"authority"
"1261",10,"priorities"
"1262",10,"also"
"1263",10,"included"
"1264",10,"in"
"1265",10,"the"
"1266",10,"letter"
"1267",10,"is"
"1268",10,"an"
"1269",10,"outline"
"1270",10,"of"
"1271",10,"the"
"1272",10,"to"
"1273",10,"allocate"
"1274",10,"resources"
"1275",10,"as"
"1276",10,"a"
"1277",10,"part"
"1278",10,"of"
"1279",10,"the"
"1280",10,"budget"
"1281",10,"capital"
"1282",10,"improvement"
"1283",10,"plan"
"1284",10,"for"
"1285",10,"the"
"1286",10,"following"
"1287",10,"fiscal"
"1288",10,"review"
"1289",10,"process"
"1290",10,"the"
"1291",10,"city"
"1292",10,"council"
"1293",10,"determines"
"1294",10,"the"
"1295",10,"year"
"1296",10,"in"
"1297",10,"addition"
"1298",10,"the"
"1299",10,"operational"
"1300",10,"issues"
"1301",10,"that"
"1302",10,"the"
"1303",10,"tax"
"1304",10,"rate"
"1305",10,"for"
"1306",10,"each"
"1307",10,"fiscal"
"1308",10,"year"
"1309",10,"other"
"1310",10,"fees"
"1311",10,"such"
"1312",10,"as"
"1313",10,"administration"
"1314",10,"has"
"1315",10,"faced"
"1316",10,"in"
"1317",10,"the"
"1318",10,"current"
"1319",10,"fiscal"
"1320",10,"year"
"1321",10,"are"
"1322",10,"water"
"1323",10,"and"
"1324",10,"sewer"
"1325",10,"rates"
"1326",10,"tipping"
"1327",10,"fees"
"1328",10,"parking"
"1329",10,"rates"
"1330",10,"addressed"
"1331",10,"and"
"1332",10,"cemeteries"
"1333",10,"fees"
"1334",10,"may"
"1335",10,"be"
"1336",10,"reviewed"
"1337",10,"and"
"1338",10,"adjusted"
"1339",10,"if"
"1340",10,"necessary"
"1341",10,"at"
"1342",10,"that"
"1343",10,"time"
"1344",10,"the"
"1345",10,"council"
"1346",10,"another"
"1347",10,"indication"
"1348",10,"of"
"1349",10,"the"
"1350",10,"citys"
"1351",10,"plan"
"1352",10,"for"
"1353",10,"service"
"1354",10,"is"
"1355",10,"also"
"1356",10,"makes"
"1357",10,"appropriate"
"1358",10,"salary"
"1359",10,"adjustments"
"1360",10,"expressed"
"1361",10,"in"
"1362",10,"the"
"1363",10,"city"
"1364",10,"priorities"
"1365",10,"and"
"1366",10,"policies"
"1367",10,"section"
"1368",10,"this"
"1369",10,"section"
"1370",10,"contains"
"1371",10,"the"
"1372",10,"performance"
"1373",10,"indicators"
"1374",10,"that"
"1375",10,"secondly"
"1376",10,"the"
"1377",10,"budget"
"1378",10,"is"
"1379",10,"a"
"1380",10,"management"
"1381",10,"and"
"1382",10,"measure"
"1383",10,"the"
"1384",10,"citys"
