"","page_number","word"
"410",1,"opportunity"
"411",1,"to"
"412",1,"submit"
"413",1,"questions"
"414",1,"in"
"415",1,"advance"
"416",1,"via"
"417",1,"email"
"418",1,"youtube"
"419",1,"facebook"
"420",1,"and"
"421",1,"twitter"
"422",1,"and"
"423",1,"hear"
"424",1,"city"
"425",1,"council"
"426",1,"responses"
"427",1,"to"
"428",1,"those"
"429",1,"questions"
"430",1,"live"
"431",1,"on"
"432",1,"durham"
"433",1,"television"
"434",1,"network"
"435",1,"dtn"
"436",1,"or"
"437",1,"via"
"438",1,"live"
"439",1,"stream"
"440",1,"on"
"441",1,"our"
"442",1,"website"
"443",1,"at"
"444",1,"durhamncgov"
"445",1,"city"
"446",1,"council"
"447",1,"budget"
"448",1,"retreats"
"449",1,"were"
"450",1,"held"
"451",1,"in"
"452",1,"february"
"453",1,"which"
"454",1,"provided"
"455",1,"an"
"456",1,"opportunity"
"457",1,"for"
"458",1,"city"
"459",1,"council"
"460",1,"members"
"461",1,"and"
"462",1,"administration"
"463",1,"to"
"464",1,"discuss"
"465",1,"and"
"466",1,"confirm"
"467",1,"priorities"
"468",1,"for"
"469",1,"the"
"470",1,"upcoming"
"471",1,"fiscal"
"472",1,"year"
"473",1,"administration"
"474",1,"also"
"475",1,"briefed"
"476",1,"city"
"477",1,"council"
"478",1,"on"
"479",1,"financial"
"480",1,"projections"
"481",1,"and"
"482",1,"major"
"483",1,"initiatives"
"484",1,"for"
"485",1,"the"
"486",1,"upcoming"
"487",1,"budget"
"488",1,"the"
"489",1,"result"
"490",1,"of"
"491",1,"these"
"492",1,"transparent"
"493",1,"interactions"
"494",1,"yielded"
"495",1,"generally"
"496",1,"the"
"497",1,"same"
"498",1,"major"
"499",1,"community"
"500",1,"priorities"
"501",1,"all"
"502",1,"of"
"503",1,"which"
"504",1,"are"
"505",1,"included"
"506",1,"in"
"507",1,"one"
"508",1,"or"
"509",1,"more"
"510",1,"of"
"511",1,"the"
"512",1,"strategic"
"513",1,"plan"
"514",1,"goals"
"515",1,"i"
"516",2,"strong"
"517",2,"and"
"518",2,"diverse"
"519",2,"economy"
"520",2,"safe"
"521",2,"and"
"522",2,"secure"
"523",2,"community"
"524",2,"thriving"
"525",2,"and"
"526",2,"livable"
"527",2,"neighborhoods"
"528",2,"innovative"
"529",2,"and"
"530",2,"highperforming"
"531",2,"organization"
"532",2,"stewardship"
"533",2,"of"
"534",2,"citys"
"535",2,"physical"
"536",2,"and"
"537",2,"environmental"
"538",2,"assets"
"539",2,"city"
"540",2,"council"
"541",2,"adopted"
"542",2,"budget"
"543",2,"guidelines"
"544",2,"to"
"545",2,"inform"
"546",2,"the"
"547",2,"development"
"548",2,"of"
"549",2,"the"
"550",2,"budget"
"551",2,"these"
"552",2,"guidelines"
"553",2,"along"
"554",2,"with"
"555",2,"the"
"556",2,"strategic"
"557",2,"plan"
"558",2,"served"
"559",2,"as"
"560",2,"the"
"561",2,"framework"
"562",2,"for"
"563",2,"developing"
"564",2,"the"
"565",2,"budget"
"566",2,"and"
"567",2,"included"
"568",2,"the"
"569",2,"tax"
"570",2,"rate"
"571",2,"for"
"572",2,"the"
"573",2,"general"
"574",2,"fund"
"575",2,"should"
"576",2,"not"
"577",2,"exceed"
"578",2,"cents"
"579",2,"per"
"580",2,"assessed"
"581",2,"value"
"582",2,"except"
"583",2,"as"
"584",2,"follows"
"585",2,"o"
"586",2,"a"
"587",2,"portion"
"588",2,"of"
"589",2,"the"
"590",2,"tax"
"591",2,"rate"
"592",2,"may"
"593",2,"be"
"594",2,"transferred"
"595",2,"from"
"596",2,"the"
"597",2,"debt"
"598",2,"service"
"599",2,"fund"
"600",2,"to"
"601",2,"the"
"602",2,"general"
"603",2,"fund"
"604",2,"to"
"605",2,"supplant"
"606",2,"the"
"607",2,"loss"
"608",2,"of"
"609",2,"privilege"
"610",2,"license"
"611",2,"or"
"612",2,"sales"
"613",2,"tax"
"614",2,"revenue"
"615",2,"if"
"616",2,"the"
"617",2,"general"
"618",2,"assembly"
"619",2,"does"
"620",2,"not"
"621",2,"provide"
"622",2,"a"
"623",2,"replacement"
"624",2,"revenue"
"625",2,"source"
"626",2,"o"
"627",2,"a"
"628",2,"tax"
"629",2,"increase"
"630",2,"up"
"631",2,"to"
"632",2,"cent"
"633",2,"per"
"634",2,"assessed"
"635",2,"value"
"636",2,"will"
"637",2,"be"
"638",2,"considered"
"639",2,"to"
"640",2,"fund"
"641",2,"priority"
"642",2,"public"
"643",2,"safety"
"644",2,"needs"
"645",2,"supported"
"646",2,"by"
"647",2,"data"
"648",2,"and"
"649",2,"strategy"
"650",2,"the"
"651",2,"tax"
"652",2,"rate"
"653",2,"for"
"654",2,"debt"
"655",2,"service"
"656",2,"and"
"657",2,"cash"
"658",2,"funded"
"659",2,"capital"
"660",2,"shall"
"661",2,"not"
"662",2,"exceed"
"663",2,"cents"
"664",2,"per"
"665",2,"assessed"
"666",2,"value"
"667",2,"the"
"668",2,"tax"
"669",2,"rate"
"670",2,"for"
"671",2,"the"
"672",2,"solid"
"673",2,"waste"
"674",2,"fund"
"675",2,"shall"
"676",2,"not"
"677",2,"exceed"
"678",2,"cents"
"679",2,"per"
"680",2,"assessed"
"681",2,"value"
"682",2,"funding"
"683",2,"of"
"684",2,"the"
"685",2,"downtown"
"686",2,"business"
"687",2,"improvement"
"688",2,"district"
"689",2,"bid"
"690",2,"will"
"691",2,"continue"
"692",2,"with"
"693",2,"a"
"694",2,"tax"
"695",2,"rate"
"696",2,"appropriation"
"697",2,"of"
"698",2,"cents"
"699",2,"per"
"700",2,"assessed"
"701",2,"value"
"702",2,"on"
"703",2,"the"
"704",2,"property"
"705",2,"within"
"706",2,"the"
"707",2,"boundaries"
"708",2,"of"
"709",2,"the"
"710",2,"bid"
"711",2,"the"
"712",2,"tax"
"713",2,"rate"
"714",2,"for"
"715",2,"the"
"716",2,"dedicated"
"717",2,"housing"
"718",2,"fund"
"719",2,"shall"
"720",2,"be"
"721",2,"cent"
"722",2,"per"
"723",2,"assessed"
"724",2,"value"
"725",2,"property"
"726",2,"tax"
"727",2,"the"
"728",2,"tax"
"729",2,"rate"
"730",2,"dedication"
"731",2,"for"
"732",2,"parks"
"733",2,"and"
"734",2,"recreation"
"735",2,"improvements"
"736",2,"shall"
"737",2,"not"
"738",2,"exceed"
"739",2,"cent"
"740",2,"per"
"741",2,"assessed"
"742",2,"value"
"743",2,"the"
"744",2,"transit"
"745",2,"operating"
"746",2,"fund"
"747",2,"will"
"748",2,"continue"
"749",2,"with"
"750",2,"a"
"751",2,"tax"
"752",2,"rate"
"753",2,"appropriation"
"754",2,"of"
"755",2,"cents"
"756",2,"per"
"757",2,"assessed"
"758",2,"value"
"759",2,"property"
"760",2,"tax"
"761",2,"general"
"762",2,"fund"
"763",2,"savings"
"764",2,"balance"
"765",2,"will"
"766",2,"not"
"767",2,"be"
"768",2,"projected"
"769",2,"to"
"770",2,"fall"
"771",2,"below"
"772",2,"at"
"773",2,"the"
"774",2,"end"
"775",2,"of"
"776",2,"fy"
"777",2,"projected"
"778",2,"general"
"779",2,"fund"
"780",2,"balance"
"781",2,"over"
"782",2,"may"
"783",2,"be"
"784",2,"considered"
"785",2,"for"
"786",2,"onetime"
"787",2,"nonrecurring"
"788",2,"expenditures"
"789",2,"nonrecurring"
"790",2,"funds"
"791",2,"should"
"792",2,"not"
"793",2,"be"
"794",2,"directed"
"795",2,"toward"
"796",2,"recurring"
"797",2,"uses"
"798",2,"fees"
"799",2,"adjustments"
"800",2,"will"
"801",2,"be"
"802",2,"considered"
"803",2,"as"
"804",2,"appropriate"
"805",2,"to"
"806",2,"align"
"807",2,"fee"
"808",2,"revenues"
"809",2,"with"
"810",2,"cost"
"811",2,"of"
"812",2,"services"
"813",2,"for"
"814",2,"better"
"815",2,"cost"
"816",2,"recovery"
"817",2,"rates"
"818",2,"proposed"
"819",2,"water"
"820",2,"and"
"821",2,"sewer"
"822",2,"rate"
"823",2,"increases"
"824",2,"will"
"825",2,"not"
"826",2,"exceed"
"827",2,"an"
"828",2,"average"
"829",2,"of"
"830",2,"stormwater"
"831",2,"rates"
"832",2,"will"
"833",2,"remain"
"834",2,"constant"
"835",2,"for"
"836",2,"fy"
"837",2,"i"
"838",3,"pay"
"839",3,"and"
"840",3,"benefits"
"841",3,"o"
"842",3,"pay"
"843",3,"for"
"844",3,"performance"
"845",3,"pp"
"846",3,"pay"
"847",3,"plan"
"848",3,"for"
"849",3,"general"
"850",3,"employees"
"851",3,"average"
"852",3,"increase"
"853",3,"from"
"854",3,"to"
"855",3,"o"
"856",3,"pay"
"857",3,"plan"
"858",3,"for"
"859",3,"sworn"
"860",3,"police"
"861",3,"and"
"862",3,"fire"
"863",3,"employees"
"864",3,"average"
"865",3,"o"
"866",3,"supplemental"
"867",3,"retirement"
"868",3,"k"
"869",3,"increase"
"870",3,"from"
"871",3,"to"
"872",3,"o"
"873",3,"medical"
"874",3,"and"
"875",3,"dental"
"876",3,"insurance"
"877",3,"the"
"878",3,"priority"
"879",3,"will"
"880",3,"be"
"881",3,"to"
"882",3,"limit"
"883",3,"increased"
"884",3,"costs"
"885",3,"for"
"886",3,"the"
"887",3,"city"
"888",3,"and"
"889",3,"employees"
"890",3,"while"
"891",3,"maintaining"
"892",3,"the"
"893",3,"actuarial"
"894",3,"viability"
"895",3,"of"
"896",3,"the"
"897",3,"medical"
"898",3,"dental"
"899",3,"insurance"
"900",3,"fund"
"901",3,"priority"
"902",3,"will"
"903",3,"be"
"904",3,"given"
"905",3,"to"
"906",3,"those"
"907",3,"requests"
"908",3,"that"
"909",3,"support"
"910",3,"strategic"
"911",3,"plan"
"912",3,"initiatives"
"913",3,"sidewalks"
"914",3,"will"
"915",3,"be"
"916",3,"given"
"917",3,"the"
"918",3,"highest"
"919",3,"priority"
"920",3,"in"
"921",3,"the"
"922",3,"capital"
"923",3,"improvement"
"924",3,"plan"
"925",3,"cip"
"926",3,"funding"
"927",3,"for"
"928",3,"deferred"
"929",3,"maintenance"
"930",3,"shall"
"931",3,"be"
"932",3,"increased"
"933",3,"by"
"934",3,"from"
"935",3,"for"
"936",3,"fy"
"937",3,"to"
"938",3,"for"
"939",3,"fy"
"940",3,"the"
"941",3,"dedicated"
"942",3,"street"
"943",3,"resurfacing"
"944",3,"fund"
"945",3,"shall"
"946",3,"be"
"947",3,"increased"
"948",3,"by"
"949",3,"from"
"950",3,"for"
"951",3,"fy"
"952",3,"to"
"953",3,"for"
"954",3,"fy"
"955",3,"expansion"
"956",3,"of"
"957",3,"public"
"958",3,"transit"
"959",3,"services"
"960",3,"will"
"961",3,"be"
"962",3,"evaluated"
"963",3,"within"
"964",3,"the"
"965",3,"cents"
"966",3,"per"
"967",3,"assessed"
"968",3,"value"
"969",3,"tax"
"970",3,"allocation"
"971",3,"and"
"972",3,"the"
"973",3,"cent"
"974",3,"sales"
"975",3,"tax"
"976",3,"allocation"
"977",3,"for"
"978",3,"transit"
"979",3,"fleet"
"980",3,"funding"
"981",3,"will"
"982",3,"not"
"983",3,"exceed"
"984",3,"for"
"985",3,"the"
"986",3,"general"
"987",3,"fund"
"988",3,"new"
"989",3,"positions"
"990",3,"will"
"991",3,"only"
"992",3,"be"
"993",3,"funded"
"994",3,"for"
"995",3,"a"
"996",3,"partial"
"997",3,"year"
"998",3,"when"
"999",3,"warranted"
"1000",3,"by"
"1001",3,"the"
"1002",3,"timing"
"1003",3,"of"
"1004",3,"the"
"1005",3,"actual"
"1006",3,"operational"
"1007",3,"impact"
"1008",3,"on"
"1009",3,"the"
"1010",3,"budget"
"1011",3,"budget"
"1012",3,"overview"
"1013",3,"the"
"1014",3,"total"
"1015",3,"budget"
"1016",3,"for"
"1017",3,"fy"
"1018",3,"is"
"1019",3,"million"
"1020",3,"compared"
"1021",3,"to"
"1022",3,"million"
"1023",3,"for"
"1024",3,"fy"
"1025",3,"a"
"1026",3,"decrease"
"1027",3,"of"
"1028",3,"million"
"1029",3,"general"
"1030",3,"fund"
"1031",3,"the"
"1032",3,"general"
"1033",3,"fund"
"1034",3,"budget"
"1035",3,"which"
"1036",3,"provides"
"1037",3,"funding"
"1038",3,"for"
"1039",3,"core"
"1040",3,"city"
"1041",3,"services"
"1042",3,"is"
"1043",3,"million"
"1044",3,"and"
"1045",3,"represents"
"1046",3,"a"
"1047",3,"million"
"1048",3,"budget"
"1049",3,"decrease"
"1050",3,"from"
"1051",3,"the"
"1052",3,"fy"
"1053",3,"budget"
"1054",3,"of"
"1055",3,"million"
"1056",3,"revenues"
"1057",3,"budgettobudget"
"1058",3,"general"
"1059",3,"property"
"1060",3,"appropriation"
"1061",3,"taxes"
"1062",3,"the"
"1063",3,"general"
"1064",3,"fund"
"1065",3,"shows"
"1066",3,"from"
"1067",3,"fund"
"1068",3,"a"
"1069",3,"decrease"
"1070",3,"in"
"1071",3,"property"
"1072",3,"balance"
"1073",3,"stateshared"
"1074",3,"tax"
"1075",3,"revenues"
"1076",3,"recognized"
"1077",3,"in"
"1078",3,"the"
"1079",3,"transfer"
"1080",3,"from"
"1081",3,"general"
"1082",3,"fund"
"1083",3,"other"
"1084",3,"funds"
"1085",3,"licensespermits"
"1086",3,"a"
"1087",3,"increase"
"1088",3,"in"
"1089",3,"sales"
"1090",3,"tax"
"1091",3,"charges"
"1092",3,"for"
"1093",3,"revenue"
"1094",3,"current"
"1095",3,"services"
"1096",3,"a"
"1097",3,"decrease"
"1098",3,"in"
"1099",3,"business"
"1100",3,"licenses"
"1101",3,"revenue"
"1102",3,"due"
"1103",3,"to"
"1104",3,"the"
"1105",3,"investment"
"1106",3,"other"
"1107",3,"revenues"
"1108",3,"other"
"1109",3,"local"
"1110",3,"taxes"
"1111",3,"rental"
"1112",3,"nc"
"1113",3,"legislatures"
"1114",3,"actions"
"1115",3,"to"
"1116",3,"eliminate"
"1117",3,"intragovernment"
"1118",3,"this"
"1119",3,"revenue"
"1120",3,"source"
"1121",3,"i"
"1122",4,"an"
"1123",4,"overall"
"1124",4,"increase"
"1125",4,"in"
"1126",4,"state"
"1127",4,"collected"
"1128",4,"local"
"1129",4,"government"
"1130",4,"revenues"
"1131",4,"of"
"1132",4,"o"
"1133",4,"a"
"1134",4,"increase"
"1135",4,"in"
"1136",4,"powell"
"1137",4,"bill"
"1138",4,"revenues"
"1139",4,"o"
"1140",4,"a"
"1141",4,"increase"
"1142",4,"in"
"1143",4,"beer"
"1144",4,"and"
"1145",4,"wine"
"1146",4,"tax"
"1147",4,"o"
"1148",4,"a"
"1149",4,"decrease"
"1150",4,"in"
"1151",4,"telecomm"
"1152",4,"and"
"1153",4,"video"
"1154",4,"utility"
"1155",4,"franchise"
"1156",4,"tax"
"1157",4,"o"
"1158",4,"a"
"1159",4,"increase"
"1160",4,"in"
"1161",4,"abc"
"1162",4,"revenues"
"1163",4,"a"
"1164",4,"increase"
"1165",4,"in"
"1166",4,"transfer"
"1167",4,"from"
"1168",4,"fund"
"1169",4,"balance"
"1170",4,"a"
"1171",4,"increase"
"1172",4,"in"
"1173",4,"inspection"
"1174",4,"fee"
"1175",4,"revenues"
"1176",4,"and"
"1177",4,"a"
"1178",4,"increase"
"1179",4,"in"
"1180",4,"planning"
"1181",4,"fee"
"1182",4,"revenues"
"1183",4,"due"
"1184",4,"to"
"1185",4,"the"
"1186",4,"substantial"
"1187",4,"savings"
"1188",4,"in"
"1189",4,"fiscal"
"1190",4,"year"
"1191",4,"the"
"1192",4,"city"
"1193",4,"is"
"1194",4,"projected"
"1195",4,"to"
"1196",4,"have"
"1197",4,"a"
"1198",4,"general"
"1199",4,"fund"
"1200",4,"reserve"
"1201",4,"to"
"1202",4,"safeguard"
"1203",4,"against"
"1204",4,"economic"
"1205",4,"uncertainty"
"1206",4,"or"
"1207",4,"emergency"
"1208",4,"conditions"
"1209",4,"property"
"1210",4,"taxes"
"1211",4,"the"
"1212",4,"property"
"1213",4,"tax"
"1214",4,"rate"
"1215",4,"will"
"1216",4,"remain"
"1217",4,"the"
"1218",4,"same"
"1219",4,"at"
"1220",4,"cents"
"1221",4,"per"
"1222",4,"of"
"1223",4,"assessed"
"1224",4,"value"
"1225",4,"the"
"1226",4,"tax"
"1227",4,"rate"
"1228",4,"is"
"1229",4,"allocated"
"1230",4,"as"
"1231",4,"follows"
"1232",4,"cents"
"1233",4,"per"
"1234",4,"for"
"1235",4,"general"
"1236",4,"fund"
"1237",4,"operations"
"1238",4,"o"
"1239",4,"decrease"
"1240",4,"of"
"1241",4,"cents"
"1242",4,"decrease"
"1243",4,"of"
"1244",4,"cents"
"1245",4,"per"
"1246",4,"reallocated"
"1247",4,"to"
"1248",4,"the"
"1249",4,"solid"
"1250",4,"waste"
"1251",4,"fund"
"1252",4,"increase"
"1253",4,"of"
"1254",4,"cents"
"1255",4,"per"
"1256",4,"from"
"1257",4,"the"
"1258",4,"debt"
"1259",4,"service"
"1260",4,"fund"
"1261",4,"to"
"1262",4,"partially"
"1263",4,"make"
"1264",4,"up"
"1265",4,"for"
"1266",4,"the"
"1267",4,"loss"
"1268",4,"of"
"1269",4,"privilege"
"1270",4,"license"
"1271",4,"revenue"
"1272",4,"m"
"1273",4,"increase"
"1274",4,"of"
"1275",4,"cents"
"1276",4,"per"
"1277",4,"for"
"1278",4,"continuation"
"1279",4,"of"
"1280",4,"staffing"
"1281",4,"for"
"1282",4,"adequate"
"1283",4,"fire"
"1284",4,"and"
"1285",4,"emergency"
"1286",4,"response"
"1287",4,"safer"
"1288",4,"grant"
"1289",4,"includes"
"1290",4,"cent"
"1291",4,"continued"
"1292",4,"funding"
"1293",4,"for"
"1294",4,"park"
"1295",4,"and"
"1296",4,"trail"
"1297",4,"maintenance"
"1298",4,"cents"
"1299",4,"per"
"1300",4,"for"
"1301",4,"debt"
"1302",4,"o"
"1303",4,"decrease"
"1304",4,"of"
"1305",4,"cents"
"1306",4,"per"
"1307",4,"of"
"1308",4,"assessed"
"1309",4,"value"
"1310",4,"decrease"
"1311",4,"of"
"1312",4,"cents"
"1313",4,"per"
"1314",4,"reallocated"
"1315",4,"to"
"1316",4,"the"
"1317",4,"solid"
"1318",4,"waste"
"1319",4,"fund"
"1320",4,"previously"
"1321",4,"the"
"1322",4,"contribution"
"1323",4,"was"
"1324",4,"transferred"
"1325",4,"from"
"1326",4,"the"
"1327",4,"gf"
"1328",4,"decrease"
"1329",4,"of"
"1330",4,"cents"
"1331",4,"per"
"1332",4,"reallocated"
"1333",4,"to"
"1334",4,"the"
"1335",4,"general"
"1336",4,"fund"
"1337",4,"to"
"1338",4,"cover"
"1339",4,"a"
"1340",4,"portion"
"1341",4,"of"
"1342",4,"the"
"1343",4,"loss"
"1344",4,"of"
"1345",4,"privilege"
"1346",4,"license"
"1347",4,"revenue"
"1348",4,"decrease"
"1349",4,"of"
"1350",4,"cents"
"1351",4,"per"
"1352",4,"reallocated"
"1353",4,"to"
"1354",4,"the"
"1355",4,"general"
"1356",4,"fund"
"1357",4,"for"
"1358",4,"continuation"
"1359",4,"of"
"1360",4,"safer"
"1361",4,"cents"
"1362",4,"per"
"1363",4,"for"
"1364",4,"solid"
"1365",4,"waste"
"1366",4,"new"
"1367",4,"for"
"1368",4,"fy"
"1369",4,"cents"
"1370",4,"per"
"1371",4,"for"
"1372",4,"transit"
"1373",4,"cent"
"1374",4,"per"
"1375",4,"for"
"1376",4,"dedicated"
"1377",4,"housing"
"1378",4,"fund"
"1379",4,"a"
"1380",4,"tax"
"1381",4,"rate"
"1382",4,"of"
"1383",4,"per"
"1384",4,"assessed"
"1385",4,"value"
"1386",4,"generates"
"1387",4,"a"
"1388",4,"tax"
"1389",4,"bill"
"1390",4,"of"
"1391",4,"on"
"1392",4,"a"
"1393",4,"house"
"1394",4,"valued"
"1395",4,"at"
"1396",4,"which"
"1397",4,"is"
"1398",4,"the"
"1399",4,"median"
"1400",4,"house"
"1401",4,"value"
"1402",4,"for"
"1403",4,"the"
