"","page_number","word","sent_count","sentiment","category"
"2836",227,"Prepared",2,"Positive","Sentiment"
"2837",227,"Compliance",2,"Trust","Emotion"
"2838",227,"Prepared",2,"Trust","Emotion"
"2839",228,"Demand",2,"Anger","Emotion"
"2840",228,"Continue",2,"Anticipation","Emotion"
"2841",228,"Long",2,"Anticipation","Emotion"
"2842",228,"Risk",2,"Anticipation","Emotion"
"2843",228,"Change",2,"Fear","Emotion"
"2844",228,"Government",2,"Fear","Emotion"
"2845",228,"Risk",2,"Fear","Emotion"
"2846",228,"Bonds",2,"Negative","Sentiment"
"2847",228,"Demand",2,"Negative","Sentiment"
"2848",228,"Government",2,"Negative","Sentiment"
"2849",228,"Risk",2,"Negative","Sentiment"
"2850",228,"Tax",2,"Negative","Sentiment"
"2851",228,"Continue",2,"Positive","Sentiment"
"2852",228,"Credit",2,"Positive","Sentiment"
"2853",228,"General",2,"Positive","Sentiment"
"2854",228,"Principal",2,"Positive","Sentiment"
"2855",228,"United",2,"Positive","Sentiment"
"2856",228,"Tax",2,"Sadness","Emotion"
"2857",228,"Variable",2,"Surprise","Emotion"
"2858",228,"Bank",2,"Trust","Emotion"
"2859",228,"Continue",2,"Trust","Emotion"
"2860",228,"Credit",2,"Trust","Emotion"
"2861",228,"Fixed",2,"Trust","Emotion"
"2862",228,"General",2,"Trust","Emotion"
"2863",228,"Official",2,"Trust","Emotion"
"2864",228,"Principal",2,"Trust","Emotion"
"2865",228,"Safekeeping",2,"Trust","Emotion"
"2866",228,"United",2,"Trust","Emotion"
"2867",229,"Rating",2,"Anger","Emotion"
"2868",229,"Change",2,"Fear","Emotion"
"2869",229,"Rating",2,"Fear","Emotion"
"2870",229,"Rating",2,"Negative","Sentiment"
"2871",229,"Professional",2,"Positive","Sentiment"
"2872",229,"Rating",2,"Sadness","Emotion"
"2873",229,"Law",2,"Trust","Emotion"
"2874",229,"Policy",2,"Trust","Emotion"
"2875",229,"Professional",2,"Trust","Emotion"
"2876",230,"Opportunity",2,"Anticipation","Emotion"
"2877",230,"Preliminary",2,"Anticipation","Emotion"
"2878",230,"Share",2,"Anticipation","Emotion"
"2879",230,"Share",2,"Joy","Emotion"
"2880",230,"Appropriation",2,"Negative","Sentiment"
"2881",230,"Information",2,"Positive","Sentiment"
"2882",230,"Legal",2,"Positive","Sentiment"
"2883",230,"Opportunity",2,"Positive","Sentiment"
"2884",230,"Share",2,"Positive","Sentiment"
"2885",230,"Strategic",2,"Positive","Sentiment"
"2886",230,"Committee",2,"Trust","Emotion"
"2887",230,"Legal",2,"Trust","Emotion"
"2888",230,"Share",2,"Trust","Emotion"
"2889",231,"Grant",2,"Anticipation","Emotion"
"2890",231,"Income",2,"Anticipation","Emotion"
"2891",231,"Organization",2,"Anticipation","Emotion"
"2892",231,"Grant",2,"Joy","Emotion"
"2893",231,"Income",2,"Joy","Emotion"
"2894",231,"Organization",2,"Joy","Emotion"
"2895",231,"Debt",2,"Negative","Sentiment"
"2896",231,"Income",2,"Negative","Sentiment"
"2897",231,"Focus",2,"Positive","Sentiment"
"2898",231,"Full",2,"Positive","Sentiment"
"2899",231,"Grant",2,"Positive","Sentiment"
"2900",231,"Income",2,"Positive","Sentiment"
"2901",231,"Organization",2,"Positive","Sentiment"
"2902",231,"Strategic",2,"Positive","Sentiment"
"2903",231,"Debt",2,"Sadness","Emotion"
"2904",231,"Income",2,"Sadness","Emotion"
"2905",231,"Organization",2,"Surprise","Emotion"
"2906",231,"Grant",2,"Trust","Emotion"
"2907",231,"Income",2,"Trust","Emotion"
"2908",231,"Organization",2,"Trust","Emotion"
"2909",231,"System",2,"Trust","Emotion"
"2910",232,"University",2,"Anticipation","Emotion"
"2911",232,"Hearing",2,"Fear","Emotion"
"2912",232,"Resources",2,"Joy","Emotion"
"2913",232,"Bonds",2,"Negative","Sentiment"
"2914",232,"Hearing",2,"Negative","Sentiment"
"2915",232,"Include",2,"Positive","Sentiment"
"2916",232,"Resources",2,"Positive","Sentiment"
"2917",232,"Strategic",2,"Positive","Sentiment"
"2918",232,"Unique",2,"Positive","Sentiment"
"2919",232,"University",2,"Positive","Sentiment"
"2920",232,"Unique",2,"Surprise","Emotion"
"2921",232,"Account",2,"Trust","Emotion"
"2922",232,"Resources",2,"Trust","Emotion"
"2923",233,"Fire",2,"Fear","Emotion"
"2924",233,"Police",2,"Fear","Emotion"
"2925",233,"Resources",2,"Joy","Emotion"
"2926",233,"Level",2,"Positive","Sentiment"
"2927",233,"Police",2,"Positive","Sentiment"
"2928",233,"Resources",2,"Positive","Sentiment"
"2929",233,"Level",2,"Trust","Emotion"
"2930",233,"Police",2,"Trust","Emotion"
"2931",233,"Resources",2,"Trust","Emotion"
"2932",234,"Plan",2,"Anticipation","Emotion"
"2933",234,"Planning",2,"Anticipation","Emotion"
"2934",234,"Planning",2,"Positive","Sentiment"
"2935",234,"Planning",2,"Trust","Emotion"
"2936",235,"Neighborhood",2,"Anticipation","Emotion"
"2937",235,"Plan",2,"Anticipation","Emotion"
"2938",235,"Time",2,"Anticipation","Emotion"
"2939",235,"Small",2,"Negative","Sentiment"
"2940",235,"Metropolitan",2,"Positive","Sentiment"
"2941",235,"Strategic",2,"Positive","Sentiment"
"2942",235,"Commission",2,"Trust","Emotion"
"2943",235,"School",2,"Trust","Emotion"
"2944",236,"Plan",2,"Anticipation","Emotion"
"2945",236,"Action",2,"Positive","Sentiment"
"2946",1,"Community",1,"Positive","Sentiment"
"2947",1,"Strategic",1,"Positive","Sentiment"
"2948",3,"Council",1,"Anticipation","Emotion"
"2949",3,"John",1,"Disgust","Emotion"
"2950",3,"John",1,"Negative","Sentiment"
"2951",3,"Community",1,"Positive","Sentiment"
"2952",3,"Council",1,"Positive","Sentiment"
"2953",3,"Strategic",1,"Positive","Sentiment"
"2954",3,"Council",1,"Trust","Emotion"
"2955",3,"Smith",1,"Trust","Emotion"
"2956",5,"Attorney",1,"Anger","Emotion"
"2957",5,"Storm",1,"Anger","Emotion"
"2958",5,"Council",1,"Anticipation","Emotion"
"2959",5,"Letter",1,"Anticipation","Emotion"
"2960",5,"Risk",1,"Anticipation","Emotion"
"2961",5,"Waste",1,"Disgust","Emotion"
"2962",5,"Attorney",1,"Fear","Emotion"
"2963",5,"Fire",1,"Fear","Emotion"
"2964",5,"Police",1,"Fear","Emotion"
"2965",5,"Risk",1,"Fear","Emotion"
"2966",5,"Resources",1,"Joy","Emotion"
"2967",5,"Risk",1,"Negative","Sentiment"
"2968",5,"Storm",1,"Negative","Sentiment"
"2969",5,"Waste",1,"Negative","Sentiment"
"2970",5,"Attorney",1,"Positive","Sentiment"
"2971",5,"Council",1,"Positive","Sentiment"
"2972",5,"Innovation",1,"Positive","Sentiment"
"2973",5,"Mayor",1,"Positive","Sentiment"
"2974",5,"Police",1,"Positive","Sentiment"
"2975",5,"Resources",1,"Positive","Sentiment"
"2976",5,"Solid",1,"Positive","Sentiment"
"2977",5,"Technology",1,"Positive","Sentiment"
"2978",5,"Accounts",1,"Trust","Emotion"
"2979",5,"Attorney",1,"Trust","Emotion"
"2980",5,"Budget",1,"Trust","Emotion"
"2981",5,"Chart",1,"Trust","Emotion"
"2982",5,"Council",1,"Trust","Emotion"
"2983",5,"Police",1,"Trust","Emotion"
"2984",5,"Resources",1,"Trust","Emotion"
"2985",5,"System",1,"Trust","Emotion"
"2986",6,"Neighborhood",1,"Anticipation","Emotion"
"2987",6,"Risk",1,"Anticipation","Emotion"
"2988",6,"Government",1,"Fear","Emotion"
"2989",6,"Risk",1,"Fear","Emotion"
"2990",6,"Expenditure",1,"Negative","Sentiment"
"2991",6,"Government",1,"Negative","Sentiment"
"2992",6,"Risk",1,"Negative","Sentiment"
"2993",6,"Management",1,"Positive","Sentiment"
"2994",6,"Management",1,"Trust","Emotion"
"2995",7,"Fee",1,"Anger","Emotion"
"2996",7,"Art",1,"Anticipation","Emotion"
"2997",7,"Neighborhood",1,"Anticipation","Emotion"
"2998",7,"Plan",1,"Anticipation","Emotion"
"2999",7,"Planning",1,"Anticipation","Emotion"
"3000",7,"Public",1,"Anticipation","Emotion"
"3001",7,"Waste",1,"Disgust","Emotion"
"3002",7,"Fire",1,"Fear","Emotion"
"3003",7,"Art",1,"Joy","Emotion"
"3004",7,"Fee",1,"Negative","Sentiment"
"3005",7,"Waste",1,"Negative","Sentiment"
"3006",7,"Art",1,"Positive","Sentiment"
"3007",7,"Community",1,"Positive","Sentiment"
"3008",7,"Planning",1,"Positive","Sentiment"
"3009",7,"Public",1,"Positive","Sentiment"
"3010",7,"Solid",1,"Positive","Sentiment"
"3011",7,"Art",1,"Sadness","Emotion"
"3012",7,"Art",1,"Surprise","Emotion"
"3013",7,"Budget",1,"Trust","Emotion"
"3014",7,"Planning",1,"Trust","Emotion"
"3015",9,"Attorney",1,"Anger","Emotion"
"3016",9,"Highest",1,"Anticipation","Emotion"
"3017",9,"Risk",1,"Anticipation","Emotion"
"3018",9,"Sewer",1,"Disgust","Emotion"
"3019",9,"Waste",1,"Disgust","Emotion"
"3020",9,"Attorney",1,"Fear","Emotion"
"3021",9,"Fire",1,"Fear","Emotion"
"3022",9,"Government",1,"Fear","Emotion"
"3023",9,"Highest",1,"Fear","Emotion"
"3024",9,"Police",1,"Fear","Emotion"
"3025",9,"Risk",1,"Fear","Emotion"
"3026",9,"Highest",1,"Joy","Emotion"
"3027",9,"Resources",1,"Joy","Emotion"
"3028",9,"Expenditure",1,"Negative","Sentiment"
"3029",9,"Government",1,"Negative","Sentiment"
"3030",9,"Highest",1,"Negative","Sentiment"
"3031",9,"Risk",1,"Negative","Sentiment"
"3032",9,"Waste",1,"Negative","Sentiment"
"3033",9,"Attorney",1,"Positive","Sentiment"
"3034",9,"Focus",1,"Positive","Sentiment"
"3035",9,"Highest",1,"Positive","Sentiment"
"3036",9,"Information",1,"Positive","Sentiment"
"3037",9,"Innovation",1,"Positive","Sentiment"
"3038",9,"Mayor",1,"Positive","Sentiment"
"3039",9,"Police",1,"Positive","Sentiment"
"3040",9,"Resources",1,"Positive","Sentiment"
"3041",9,"Solid",1,"Positive","Sentiment"
"3042",9,"Structure",1,"Positive","Sentiment"
"3043",9,"Technology",1,"Positive","Sentiment"
"3044",9,"Highest",1,"Surprise","Emotion"
"3045",9,"Attorney",1,"Trust","Emotion"
"3046",9,"Police",1,"Trust","Emotion"
"3047",9,"Resources",1,"Trust","Emotion"
"3048",9,"Structure",1,"Trust","Emotion"
"3049",9,"System",1,"Trust","Emotion"
"3050",10,"Kick",1,"Anger","Emotion"
"3051",10,"Continue",1,"Anticipation","Emotion"
"3052",10,"Delivery",1,"Anticipation","Emotion"
"3053",10,"Neighborhood",1,"Anticipation","Emotion"
"3054",10,"Opportunity",1,"Anticipation","Emotion"
"3055",10,"Organization",1,"Anticipation","Emotion"
"3056",10,"Plan",1,"Anticipation","Emotion"
"3057",10,"Preliminary",1,"Anticipation","Emotion"
"3058",10,"Public",1,"Anticipation","Emotion"
"3059",10,"Share",1,"Anticipation","Emotion"
"3060",10,"Vision",1,"Anticipation","Emotion"
"3061",10,"Hearing",1,"Fear","Emotion"
"3062",10,"Achieve",1,"Joy","Emotion"
"3063",10,"Organization",1,"Joy","Emotion"
"3064",10,"Resources",1,"Joy","Emotion"
"3065",10,"Share",1,"Joy","Emotion"
"3066",10,"Fall",1,"Negative","Sentiment"
"3067",10,"Hearing",1,"Negative","Sentiment"
"3068",10,"Kick",1,"Negative","Sentiment"
"3069",10,"Achieve",1,"Positive","Sentiment"
"3070",10,"Balance",1,"Positive","Sentiment"
"3071",10,"Continue",1,"Positive","Sentiment"
"3072",10,"Delivery",1,"Positive","Sentiment"
"3073",10,"Facilitate",1,"Positive","Sentiment"
"3074",10,"Guidance",1,"Positive","Sentiment"
"3075",10,"Including",1,"Positive","Sentiment"
"3076",10,"Level",1,"Positive","Sentiment"
"3077",10,"Opportunity",1,"Positive","Sentiment"
"3078",10,"Organization",1,"Positive","Sentiment"
"3079",10,"Provide",1,"Positive","Sentiment"
"3080",10,"Public",1,"Positive","Sentiment"
"3081",10,"Resources",1,"Positive","Sentiment"
"3082",10,"Share",1,"Positive","Sentiment"
"3083",10,"Vision",1,"Positive","Sentiment"
"3084",10,"Fall",1,"Sadness","Emotion"
"3085",10,"Organization",1,"Surprise","Emotion"
"3086",10,"Achieve",1,"Trust","Emotion"
"3087",10,"Continue",1,"Trust","Emotion"
"3088",10,"Guidance",1,"Trust","Emotion"
"3089",10,"Legislature",1,"Trust","Emotion"
"3090",10,"Level",1,"Trust","Emotion"
"3091",10,"Organization",1,"Trust","Emotion"
"3092",10,"Provide",1,"Trust","Emotion"
"3093",10,"Related",1,"Trust","Emotion"
"3094",10,"Resources",1,"Trust","Emotion"
"3095",10,"Series",1,"Trust","Emotion"
"3096",10,"Share",1,"Trust","Emotion"
"3097",10,"Team",1,"Trust","Emotion"
"3098",11,"Addresses",1,"Anticipation","Emotion"
"3099",11,"Gain",1,"Anticipation","Emotion"
"3100",11,"Preliminary",1,"Anticipation","Emotion"
"3101",11,"Preparation",1,"Anticipation","Emotion"
"3102",11,"Providing",1,"Anticipation","Emotion"
"3103",11,"Public",1,"Anticipation","Emotion"
"3104",11,"Share",1,"Anticipation","Emotion"
"3105",11,"Time",1,"Anticipation","Emotion"
"3106",11,"Hearing",1,"Fear","Emotion"
"3107",11,"Gain",1,"Joy","Emotion"
"3108",11,"Majority",1,"Joy","Emotion"
"3109",11,"Providing",1,"Joy","Emotion"
"3110",11,"Share",1,"Joy","Emotion"
"3111",11,"Hearing",1,"Negative","Sentiment"
"3112",11,"Action",1,"Positive","Sentiment"
"3113",11,"Addresses",1,"Positive","Sentiment"
"3114",11,"Approving",1,"Positive","Sentiment"
"3115",11,"Community",1,"Positive","Sentiment"
"3116",11,"Discussion",1,"Positive","Sentiment"
"3117",11,"Focus",1,"Positive","Sentiment"
"3118",11,"Forward",1,"Positive","Sentiment"
"3119",11,"Gain",1,"Positive","Sentiment"
"3120",11,"Guidance",1,"Positive","Sentiment"
"3121",11,"Majority",1,"Positive","Sentiment"
"3122",11,"Provide",1,"Positive","Sentiment"
"3123",11,"Providing",1,"Positive","Sentiment"
"3124",11,"Public",1,"Positive","Sentiment"
"3125",11,"Responsible",1,"Positive","Sentiment"
"3126",11,"Revise",1,"Positive","Sentiment"
"3127",11,"Share",1,"Positive","Sentiment"
"3128",11,"Understanding",1,"Positive","Sentiment"
"3129",11,"Modify",1,"Surprise","Emotion"
"3130",11,"Guidance",1,"Trust","Emotion"
"3131",11,"Majority",1,"Trust","Emotion"
"3132",11,"Provide",1,"Trust","Emotion"
"3133",11,"Providing",1,"Trust","Emotion"
"3134",11,"Related",1,"Trust","Emotion"
"3135",11,"Responsible",1,"Trust","Emotion"
"3136",11,"Share",1,"Trust","Emotion"
"3137",11,"Understanding",1,"Trust","Emotion"
"3138",12,"Kick",1,"Anger","Emotion"
"3139",12,"Pay",1,"Anticipation","Emotion"
"3140",12,"Planning",1,"Anticipation","Emotion"
"3141",12,"Public",1,"Anticipation","Emotion"
"3142",12,"Hearing",1,"Fear","Emotion"
"3143",12,"Approve",1,"Joy","Emotion"
"3144",12,"Pay",1,"Joy","Emotion"
"3145",12,"Hearing",1,"Negative","Sentiment"
"3146",12,"Kick",1,"Negative","Sentiment"
"3147",12,"Approve",1,"Positive","Sentiment"
"3148",12,"Focus",1,"Positive","Sentiment"
"3149",12,"Pay",1,"Positive","Sentiment"
"3150",12,"Planning",1,"Positive","Sentiment"
"3151",12,"Public",1,"Positive","Sentiment"
"3152",12,"Question",1,"Positive","Sentiment"
"3153",12,"Strategic",1,"Positive","Sentiment"
"3154",12,"Approve",1,"Trust","Emotion"
"3155",12,"Assessor",1,"Trust","Emotion"
"3156",12,"County",1,"Trust","Emotion"
"3157",12,"Pay",1,"Trust","Emotion"
"3158",12,"Planning",1,"Trust","Emotion"
"3159",12,"Policy",1,"Trust","Emotion"
"3160",13,"Challenge",1,"Anger","Emotion"
"3161",13,"Elimination",1,"Anger","Emotion"
"3162",13,"Storm",1,"Anger","Emotion"
"3163",13,"Subsidy",1,"Anger","Emotion"
"3164",13,"Continue",1,"Anticipation","Emotion"
"3165",13,"Grow",1,"Anticipation","Emotion"
"3166",13,"Preparatory",1,"Anticipation","Emotion"
"3167",13,"Result",1,"Anticipation","Emotion"
"3168",13,"Elimination",1,"Disgust","Emotion"
"3169",13,"Sewer",1,"Disgust","Emotion"
"3170",13,"Subsidy",1,"Disgust","Emotion"
"3171",13,"Challenge",1,"Fear","Emotion"
"3172",13,"Elimination",1,"Fear","Emotion"
"3173",13,"Inflation",1,"Fear","Emotion"
"3174",13,"Operation",1,"Fear","Emotion"
"3175",13,"Grow",1,"Joy","Emotion"
"3176",13,"Bonds",1,"Negative","Sentiment"
"3177",13,"Challenge",1,"Negative","Sentiment"
"3178",13,"Elimination",1,"Negative","Sentiment"
"3179",13,"Gap",1,"Negative","Sentiment"
"3180",13,"Inflation",1,"Negative","Sentiment"
"3181",13,"Storm",1,"Negative","Sentiment"
"3182",13,"Subsidy",1,"Negative","Sentiment"
"3183",13,"Ability",1,"Positive","Sentiment"
"3184",13,"Assembly",1,"Positive","Sentiment"
"3185",13,"Authority",1,"Positive","Sentiment"
"3186",13,"Community",1,"Positive","Sentiment"
"3187",13,"Continue",1,"Positive","Sentiment"
"3188",13,"Creative",1,"Positive","Sentiment"
"3189",13,"Full",1,"Positive","Sentiment"
"3190",13,"Gold",1,"Positive","Sentiment"
"3191",13,"Grow",1,"Positive","Sentiment"
"3192",13,"Impervious",1,"Positive","Sentiment"
"3193",13,"Mayor",1,"Positive","Sentiment"
"3194",13,"Modest",1,"Positive","Sentiment"
"3195",13,"Strategic",1,"Positive","Sentiment"
"3196",13,"Blue",1,"Sadness","Emotion"
"3197",13,"Elimination",1,"Sadness","Emotion"
"3198",13,"Assessment",1,"Surprise","Emotion"
"3199",13,"Dynamic",1,"Surprise","Emotion"
"3200",13,"Assembly",1,"Trust","Emotion"
"3201",13,"Assessment",1,"Trust","Emotion"
"3202",13,"Authority",1,"Trust","Emotion"
"3203",13,"Base",1,"Trust","Emotion"
"3204",13,"Continue",1,"Trust","Emotion"
"3205",13,"County",1,"Trust","Emotion"
"3206",13,"Economy",1,"Trust","Emotion"
"3207",13,"Grow",1,"Trust","Emotion"
"3208",13,"Modest",1,"Trust","Emotion"
"3209",13,"Operation",1,"Trust","Emotion"
"3210",14,"Challenge",1,"Anger","Emotion"
"3211",14,"Demand",1,"Anger","Emotion"
"3212",14,"Recession",1,"Anger","Emotion"
"3213",14,"Storm",1,"Anger","Emotion"
"3214",14,"Continue",1,"Anticipation","Emotion"
"3215",14,"Time",1,"Anticipation","Emotion"
"3216",14,"Recession",1,"Disgust","Emotion"
"3217",14,"Avoiding",1,"Fear","Emotion"
"3218",14,"Challenge",1,"Fear","Emotion"
"3219",14,"Inflation",1,"Fear","Emotion"
"3220",14,"Recession",1,"Fear","Emotion"
"3221",14,"Regulatory",1,"Fear","Emotion"
"3222",14,"Resources",1,"Joy","Emotion"
"3223",14,"Challenge",1,"Negative","Sentiment"
"3224",14,"Decrease",1,"Negative","Sentiment"
"3225",14,"Demand",1,"Negative","Sentiment"
"3226",14,"Enforcement",1,"Negative","Sentiment"
"3227",14,"Imprudent",1,"Negative","Sentiment"
"3228",14,"Inflation",1,"Negative","Sentiment"
"3229",14,"Lower",1,"Negative","Sentiment"
"3230",14,"Recession",1,"Negative","Sentiment"
"3231",14,"Regulatory",1,"Negative","Sentiment"
"3232",14,"Small",1,"Negative","Sentiment"
"3233",14,"Storm",1,"Negative","Sentiment"
"3234",14,"Ability",1,"Positive","Sentiment"
"3235",14,"Actual",1,"Positive","Sentiment"
"3236",14,"Community",1,"Positive","Sentiment"
"3237",14,"Continue",1,"Positive","Sentiment"
"3238",14,"Customer",1,"Positive","Sentiment"
"3239",14,"Discretionary",1,"Positive","Sentiment"
"3240",14,"Experienced",1,"Positive","Sentiment"
"3241",14,"Fully",1,"Positive","Sentiment"
"3242",14,"Growth",1,"Positive","Sentiment"
"3243",14,"Improving",1,"Positive","Sentiment"
"3244",14,"Include",1,"Positive","Sentiment"
"3245",14,"Modest",1,"Positive","Sentiment"
"3246",14,"Population",1,"Positive","Sentiment"
"3247",14,"Resources",1,"Positive","Sentiment"
"3248",14,"Respects",1,"Positive","Sentiment"
"3249",14,"Savings",1,"Positive","Sentiment"
"3250",14,"Strategic",1,"Positive","Sentiment"
"3251",14,"Supporting",1,"Positive","Sentiment"
"3252",14,"Technology",1,"Positive","Sentiment"
"3253",14,"Imprudent",1,"Sadness","Emotion"
"3254",14,"Lower",1,"Sadness","Emotion"
"3255",14,"Recession",1,"Sadness","Emotion"
"3256",14,"Base",1,"Trust","Emotion"
"3257",14,"Continue",1,"Trust","Emotion"
"3258",14,"County",1,"Trust","Emotion"
"3259",14,"Economy",1,"Trust","Emotion"
"3260",14,"Experienced",1,"Trust","Emotion"
"3261",14,"Fully",1,"Trust","Emotion"
"3262",14,"Maintenance",1,"Trust","Emotion"
"3263",14,"Modest",1,"Trust","Emotion"
"3264",14,"Resources",1,"Trust","Emotion"
"3265",14,"Respects",1,"Trust","Emotion"
"3266",14,"Supporting",1,"Trust","Emotion"
"3267",15,"Delay",1,"Anger","Emotion"
"3268",15,"Council",1,"Anticipation","Emotion"
"3269",15,"Delivery",1,"Anticipation","Emotion"
"3270",15,"Long",1,"Anticipation","Emotion"
"3271",15,"Patient",1,"Anticipation","Emotion"
"3272",15,"Public",1,"Anticipation","Emotion"
"3273",15,"Rescue",1,"Anticipation","Emotion"
"3274",15,"Risk",1,"Anticipation","Emotion"
"3275",15,"Salary",1,"Anticipation","Emotion"
"3276",15,"Time",1,"Anticipation","Emotion"
"3277",15,"Ultimately",1,"Anticipation","Emotion"
"3278",15,"Delay",1,"Disgust","Emotion"
"3279",15,"Delay",1,"Fear","Emotion"
"3280",15,"Fire",1,"Fear","Emotion"
"3281",15,"Police",1,"Fear","Emotion"
"3282",15,"Risk",1,"Fear","Emotion"
"3283",15,"Seriousness",1,"Fear","Emotion"
"3284",15,"Rescue",1,"Joy","Emotion"
"3285",15,"Salary",1,"Joy","Emotion"
"3286",15,"Delay",1,"Negative","Sentiment"
"3287",15,"Risk",1,"Negative","Sentiment"
"3288",15,"Balance",1,"Positive","Sentiment"
"3289",15,"Chairman",1,"Positive","Sentiment"
"3290",15,"Council",1,"Positive","Sentiment"
"3291",15,"Delivery",1,"Positive","Sentiment"
"3292",15,"Including",1,"Positive","Sentiment"
"3293",15,"Patient",1,"Positive","Sentiment"
"3294",15,"Police",1,"Positive","Sentiment"
"3295",15,"Protecting",1,"Positive","Sentiment"
"3296",15,"Public",1,"Positive","Sentiment"
"3297",15,"Rescue",1,"Positive","Sentiment"
"3298",15,"Salary",1,"Positive","Sentiment"
"3299",15,"Sense",1,"Positive","Sentiment"
"3300",15,"Ultimately",1,"Positive","Sentiment"
"3301",15,"Delay",1,"Sadness","Emotion"
"3302",15,"Seriousness",1,"Sadness","Emotion"
"3303",15,"Rescue",1,"Surprise","Emotion"
"3304",15,"Chairman",1,"Trust","Emotion"
"3305",15,"Committee",1,"Trust","Emotion"
"3306",15,"Council",1,"Trust","Emotion"
"3307",15,"Patrol",1,"Trust","Emotion"
"3308",15,"Police",1,"Trust","Emotion"
"3309",15,"Protecting",1,"Trust","Emotion"
"3310",15,"Rescue",1,"Trust","Emotion"
"3311",15,"Salary",1,"Trust","Emotion"
"3312",16,"Plan",1,"Anticipation","Emotion"
"3313",16,"Strategic",1,"Positive","Sentiment"
"3314",17,"Community",1,"Positive","Sentiment"
"3315",17,"Strategic",1,"Positive","Sentiment"
"3316",18,"Plan",1,"Anticipation","Emotion"
"3317",18,"Strategic",1,"Positive","Sentiment"
"3318",19,"Plan",1,"Anticipation","Emotion"
"3319",19,"Strategic",1,"Positive","Sentiment"
"3320",20,"Plan",1,"Anticipation","Emotion"
"3321",20,"Strategic",1,"Positive","Sentiment"
"3322",21,"Challenge",1,"Anger","Emotion"
"3323",21,"Elimination",1,"Anger","Emotion"
"3324",21,"Recession",1,"Anger","Emotion"
"3325",21,"Council",1,"Anticipation","Emotion"
"3326",21,"Ongoing",1,"Anticipation","Emotion"
"3327",21,"Plan",1,"Anticipation","Emotion"
"3328",21,"Result",1,"Anticipation","Emotion"
"3329",21,"Time",1,"Anticipation","Emotion"
"3330",21,"Top",1,"Anticipation","Emotion"
"3331",21,"Elimination",1,"Disgust","Emotion"
"3332",21,"Recession",1,"Disgust","Emotion"
"3333",21,"Remains",1,"Disgust","Emotion"
"3334",21,"Challenge",1,"Fear","Emotion"
"3335",21,"Elimination",1,"Fear","Emotion"
"3336",21,"Recession",1,"Fear","Emotion"
"3337",21,"Remains",1,"Fear","Emotion"
"3338",21,"Challenge",1,"Negative","Sentiment"
"3339",21,"Debt",1,"Negative","Sentiment"
"3340",21,"Elimination",1,"Negative","Sentiment"
"3341",21,"Enforcement",1,"Negative","Sentiment"
"3342",21,"Expenses",1,"Negative","Sentiment"
"3343",21,"Lower",1,"Negative","Sentiment"
"3344",21,"Recession",1,"Negative","Sentiment"
"3345",21,"Remains",1,"Negative","Sentiment"
"3346",21,"Small",1,"Negative","Sentiment"
"3347",21,"Ability",1,"Positive","Sentiment"
"3348",21,"Council",1,"Positive","Sentiment"
"3349",21,"Full",1,"Positive","Sentiment"
"3350",21,"Include",1,"Positive","Sentiment"
"3351",21,"Primary",1,"Positive","Sentiment"
"3352",21,"Provide",1,"Positive","Sentiment"
"3353",21,"Remains",1,"Positive","Sentiment"
"3354",21,"Respects",1,"Positive","Sentiment"
"3355",21,"Strategic",1,"Positive","Sentiment"
"3356",21,"Technology",1,"Positive","Sentiment"
"3357",21,"Top",1,"Positive","Sentiment"
"3358",21,"Debt",1,"Sadness","Emotion"
"3359",21,"Elimination",1,"Sadness","Emotion"
"3360",21,"Lower",1,"Sadness","Emotion"
"3361",21,"Recession",1,"Sadness","Emotion"
"3362",21,"Assessment",1,"Surprise","Emotion"
"3363",21,"Unanticipated",1,"Surprise","Emotion"
"3364",21,"Administrative",1,"Trust","Emotion"
"3365",21,"Assessment",1,"Trust","Emotion"
"3366",21,"Council",1,"Trust","Emotion"
"3367",21,"Maintenance",1,"Trust","Emotion"
"3368",21,"Policy",1,"Trust","Emotion"
"3369",21,"Provide",1,"Trust","Emotion"
"3370",21,"Related",1,"Trust","Emotion"
"3371",21,"Remains",1,"Trust","Emotion"
"3372",21,"Respects",1,"Trust","Emotion"
"3373",21,"Top",1,"Trust","Emotion"
"3374",22,"Good",1,"Anticipation","Emotion"
"3375",22,"Neutral",1,"Anticipation","Emotion"
"3376",22,"Ongoing",1,"Anticipation","Emotion"
"3377",22,"Pay",1,"Anticipation","Emotion"
"3378",22,"Result",1,"Anticipation","Emotion"
"3379",22,"Retirement",1,"Anticipation","Emotion"
"3380",22,"Remains",1,"Disgust","Emotion"
"3381",22,"Accident",1,"Fear","Emotion"
"3382",22,"Avoidance",1,"Fear","Emotion"
"3383",22,"Change",1,"Fear","Emotion"
"3384",22,"Government",1,"Fear","Emotion"
"3385",22,"Regulatory",1,"Fear","Emotion"
"3386",22,"Remains",1,"Fear","Emotion"
"3387",22,"Retirement",1,"Fear","Emotion"
"3388",22,"Achieve",1,"Joy","Emotion"
"3389",22,"Good",1,"Joy","Emotion"
"3390",22,"Pay",1,"Joy","Emotion"
"3391",22,"Retirement",1,"Joy","Emotion"
"3392",22,"Accident",1,"Negative","Sentiment"
"3393",22,"Avoidance",1,"Negative","Sentiment"
"3394",22,"Decline",1,"Negative","Sentiment"
"3395",22,"Decrease",1,"Negative","Sentiment"
"3396",22,"Government",1,"Negative","Sentiment"
