"","page_number","word","sent_count","sentiment","category"
"4387",75,"Income",1,"Trust","Emotion"
"4388",75,"Provide",1,"Trust","Emotion"
"4389",76,"Public",1,"Anticipation","Emotion"
"4390",76,"Resources",1,"Joy","Emotion"
"4391",76,"Appropriation",1,"Negative","Sentiment"
"4392",76,"Public",1,"Positive","Sentiment"
"4393",76,"Resources",1,"Positive","Sentiment"
"4394",76,"Resources",1,"Trust","Emotion"
"4395",78,"Attorney",1,"Anger","Emotion"
"4396",78,"Public",1,"Anticipation","Emotion"
"4397",78,"Attorney",1,"Fear","Emotion"
"4398",78,"Change",1,"Fear","Emotion"
"4399",78,"Government",1,"Fear","Emotion"
"4400",78,"Safe",1,"Joy","Emotion"
"4401",78,"Special",1,"Joy","Emotion"
"4402",78,"Government",1,"Negative","Sentiment"
"4403",78,"Serve",1,"Negative","Sentiment"
"4404",78,"Tax",1,"Negative","Sentiment"
"4405",78,"Attorney",1,"Positive","Sentiment"
"4406",78,"Fully",1,"Positive","Sentiment"
"4407",78,"Healthy",1,"Positive","Sentiment"
"4408",78,"Including",1,"Positive","Sentiment"
"4409",78,"Information",1,"Positive","Sentiment"
"4410",78,"Model",1,"Positive","Sentiment"
"4411",78,"Officer",1,"Positive","Sentiment"
"4412",78,"Orderly",1,"Positive","Sentiment"
"4413",78,"Public",1,"Positive","Sentiment"
"4414",78,"Responsible",1,"Positive","Sentiment"
"4415",78,"Safe",1,"Positive","Sentiment"
"4416",78,"Special",1,"Positive","Sentiment"
"4417",78,"Technology",1,"Positive","Sentiment"
"4418",78,"Tax",1,"Sadness","Emotion"
"4419",78,"Attorney",1,"Trust","Emotion"
"4420",78,"Fully",1,"Trust","Emotion"
"4421",78,"Law",1,"Trust","Emotion"
"4422",78,"Officer",1,"Trust","Emotion"
"4423",78,"Policy",1,"Trust","Emotion"
"4424",78,"Responsible",1,"Trust","Emotion"
"4425",78,"Safe",1,"Trust","Emotion"
"4426",78,"Serve",1,"Trust","Emotion"
"4427",79,"Public",1,"Anticipation","Emotion"
"4428",79,"Change",1,"Fear","Emotion"
"4429",79,"Special",1,"Joy","Emotion"
"4430",79,"Accurate",1,"Positive","Sentiment"
"4431",79,"Assistance",1,"Positive","Sentiment"
"4432",79,"Clerical",1,"Positive","Sentiment"
"4433",79,"Legal",1,"Positive","Sentiment"
"4434",79,"Public",1,"Positive","Sentiment"
"4435",79,"Special",1,"Positive","Sentiment"
"4436",79,"Technology",1,"Positive","Sentiment"
"4437",79,"Accurate",1,"Trust","Emotion"
"4438",79,"Administrative",1,"Trust","Emotion"
"4439",79,"Clerical",1,"Trust","Emotion"
"4440",79,"Committee",1,"Trust","Emotion"
"4441",79,"Custodian",1,"Trust","Emotion"
"4442",79,"Legal",1,"Trust","Emotion"
"4443",79,"Smith",1,"Trust","Emotion"
"4444",79,"Specialist",1,"Trust","Emotion"
"4445",80,"Court",1,"Anger","Emotion"
"4446",80,"Council",1,"Anticipation","Emotion"
"4447",80,"Court",1,"Anticipation","Emotion"
"4448",80,"Public",1,"Anticipation","Emotion"
"4449",80,"Case",1,"Fear","Emotion"
"4450",80,"Change",1,"Fear","Emotion"
"4451",80,"Court",1,"Fear","Emotion"
"4452",80,"Special",1,"Joy","Emotion"
"4453",80,"Case",1,"Negative","Sentiment"
"4454",80,"Advise",1,"Positive","Sentiment"
"4455",80,"Council",1,"Positive","Sentiment"
"4456",80,"Included",1,"Positive","Sentiment"
"4457",80,"Including",1,"Positive","Sentiment"
"4458",80,"Interest",1,"Positive","Sentiment"
"4459",80,"Management",1,"Positive","Sentiment"
"4460",80,"Public",1,"Positive","Sentiment"
"4461",80,"Special",1,"Positive","Sentiment"
"4462",80,"Technology",1,"Positive","Sentiment"
"4463",80,"Case",1,"Sadness","Emotion"
"4464",80,"Advise",1,"Trust","Emotion"
"4465",80,"Council",1,"Trust","Emotion"
"4466",80,"Management",1,"Trust","Emotion"
"4467",80,"System",1,"Trust","Emotion"
"4468",81,"Ongoing",1,"Anticipation","Emotion"
"4469",81,"Plan",1,"Anticipation","Emotion"
"4470",81,"Planning",1,"Anticipation","Emotion"
"4471",81,"Preparation",1,"Anticipation","Emotion"
"4472",81,"Excellence",1,"Disgust","Emotion"
"4473",81,"Excellence",1,"Joy","Emotion"
"4474",81,"Resources",1,"Joy","Emotion"
"4475",81,"Assistance",1,"Positive","Sentiment"
"4476",81,"Build",1,"Positive","Sentiment"
"4477",81,"Center",1,"Positive","Sentiment"
"4478",81,"Excellence",1,"Positive","Sentiment"
"4479",81,"General",1,"Positive","Sentiment"
"4480",81,"Including",1,"Positive","Sentiment"
"4481",81,"Increase",1,"Positive","Sentiment"
"4482",81,"Information",1,"Positive","Sentiment"
"4483",81,"Participation",1,"Positive","Sentiment"
"4484",81,"Planning",1,"Positive","Sentiment"
"4485",81,"Provide",1,"Positive","Sentiment"
"4486",81,"Resources",1,"Positive","Sentiment"
"4487",81,"Routine",1,"Positive","Sentiment"
"4488",81,"Administrative",1,"Trust","Emotion"
"4489",81,"Center",1,"Trust","Emotion"
"4490",81,"Excellence",1,"Trust","Emotion"
"4491",81,"General",1,"Trust","Emotion"
"4492",81,"Planning",1,"Trust","Emotion"
"4493",81,"Policy",1,"Trust","Emotion"
"4494",81,"Provide",1,"Trust","Emotion"
"4495",81,"Related",1,"Trust","Emotion"
"4496",81,"Resources",1,"Trust","Emotion"
"4497",81,"Routine",1,"Trust","Emotion"
"4498",81,"System",1,"Trust","Emotion"
"4499",82,"Grow",1,"Anticipation","Emotion"
"4500",82,"Plan",1,"Anticipation","Emotion"
"4501",82,"Planning",1,"Anticipation","Emotion"
"4502",82,"Change",1,"Fear","Emotion"
"4503",82,"Emergency",1,"Fear","Emotion"
"4504",82,"Established",1,"Joy","Emotion"
"4505",82,"Grow",1,"Joy","Emotion"
"4506",82,"Emergency",1,"Negative","Sentiment"
"4507",82,"Minority",1,"Negative","Sentiment"
"4508",82,"Small",1,"Negative","Sentiment"
"4509",82,"Established",1,"Positive","Sentiment"
"4510",82,"Grow",1,"Positive","Sentiment"
"4511",82,"Growth",1,"Positive","Sentiment"
"4512",82,"Improved",1,"Positive","Sentiment"
"4513",82,"Management",1,"Positive","Sentiment"
"4514",82,"Planning",1,"Positive","Sentiment"
"4515",82,"Technology",1,"Positive","Sentiment"
"4516",82,"Emergency",1,"Sadness","Emotion"
"4517",82,"Emergency",1,"Surprise","Emotion"
"4518",82,"County",1,"Trust","Emotion"
"4519",82,"Grow",1,"Trust","Emotion"
"4520",82,"Management",1,"Trust","Emotion"
"4521",82,"Planning",1,"Trust","Emotion"
"4522",83,"Analyst",1,"Anticipation","Emotion"
"4523",83,"Develop",1,"Anticipation","Emotion"
"4524",83,"Good",1,"Anticipation","Emotion"
"4525",83,"Grow",1,"Anticipation","Emotion"
"4526",83,"Neighborhood",1,"Anticipation","Emotion"
"4527",83,"Planning",1,"Anticipation","Emotion"
"4528",83,"Providing",1,"Anticipation","Emotion"
"4529",83,"Remains",1,"Disgust","Emotion"
"4530",83,"Change",1,"Fear","Emotion"
"4531",83,"Remains",1,"Fear","Emotion"
"4532",83,"Good",1,"Joy","Emotion"
"4533",83,"Grow",1,"Joy","Emotion"
"4534",83,"Providing",1,"Joy","Emotion"
"4535",83,"Resources",1,"Joy","Emotion"
"4536",83,"Diverse",1,"Negative","Sentiment"
"4537",83,"Minority",1,"Negative","Sentiment"
"4538",83,"Remains",1,"Negative","Sentiment"
"4539",83,"Small",1,"Negative","Sentiment"
"4540",83,"Analyst",1,"Positive","Sentiment"
"4541",83,"Assistance",1,"Positive","Sentiment"
"4542",83,"Develop",1,"Positive","Sentiment"
"4543",83,"Diverse",1,"Positive","Sentiment"
"4544",83,"Focus",1,"Positive","Sentiment"
"4545",83,"Good",1,"Positive","Sentiment"
"4546",83,"Grow",1,"Positive","Sentiment"
"4547",83,"Growth",1,"Positive","Sentiment"
"4548",83,"Included",1,"Positive","Sentiment"
"4549",83,"Including",1,"Positive","Sentiment"
"4550",83,"Information",1,"Positive","Sentiment"
"4551",83,"Partner",1,"Positive","Sentiment"
"4552",83,"Planning",1,"Positive","Sentiment"
"4553",83,"Primary",1,"Positive","Sentiment"
"4554",83,"Providing",1,"Positive","Sentiment"
"4555",83,"Remains",1,"Positive","Sentiment"
"4556",83,"Resources",1,"Positive","Sentiment"
"4557",83,"Talent",1,"Positive","Sentiment"
"4558",83,"Working",1,"Positive","Sentiment"
"4559",83,"Good",1,"Surprise","Emotion"
"4560",83,"Analyst",1,"Trust","Emotion"
"4561",83,"Assure",1,"Trust","Emotion"
"4562",83,"Economy",1,"Trust","Emotion"
"4563",83,"Good",1,"Trust","Emotion"
"4564",83,"Grow",1,"Trust","Emotion"
"4565",83,"Planning",1,"Trust","Emotion"
"4566",83,"Providing",1,"Trust","Emotion"
"4567",83,"Remains",1,"Trust","Emotion"
"4568",83,"Resources",1,"Trust","Emotion"
"4569",83,"Trade",1,"Trust","Emotion"
"4570",84,"Continue",1,"Anticipation","Emotion"
"4571",84,"Council",1,"Anticipation","Emotion"
"4572",84,"Develop",1,"Anticipation","Emotion"
"4573",84,"University",1,"Anticipation","Emotion"
"4574",84,"Improvement",1,"Joy","Emotion"
"4575",84,"Approval",1,"Positive","Sentiment"
"4576",84,"Continue",1,"Positive","Sentiment"
"4577",84,"Council",1,"Positive","Sentiment"
"4578",84,"Creative",1,"Positive","Sentiment"
"4579",84,"Develop",1,"Positive","Sentiment"
"4580",84,"Focus",1,"Positive","Sentiment"
"4581",84,"Growth",1,"Positive","Sentiment"
"4582",84,"Improvement",1,"Positive","Sentiment"
"4583",84,"Information",1,"Positive","Sentiment"
"4584",84,"Provide",1,"Positive","Sentiment"
"4585",84,"Refine",1,"Positive","Sentiment"
"4586",84,"Technology",1,"Positive","Sentiment"
"4587",84,"University",1,"Positive","Sentiment"
"4588",84,"Continue",1,"Trust","Emotion"
"4589",84,"Council",1,"Trust","Emotion"
"4590",84,"Improvement",1,"Trust","Emotion"
"4591",84,"Provide",1,"Trust","Emotion"
"4592",85,"Airport",1,"Anticipation","Emotion"
"4593",85,"Council",1,"Anticipation","Emotion"
"4594",85,"Mail",1,"Anticipation","Emotion"
"4595",85,"Saint",1,"Anticipation","Emotion"
"4596",85,"University",1,"Anticipation","Emotion"
"4597",85,"Change",1,"Fear","Emotion"
"4598",85,"Saint",1,"Joy","Emotion"
"4599",85,"Small",1,"Negative","Sentiment"
"4600",85,"Tax",1,"Negative","Sentiment"
"4601",85,"Authority",1,"Positive","Sentiment"
"4602",85,"Balance",1,"Positive","Sentiment"
"4603",85,"Benefit",1,"Positive","Sentiment"
"4604",85,"Council",1,"Positive","Sentiment"
"4605",85,"General",1,"Positive","Sentiment"
"4606",85,"Greater",1,"Positive","Sentiment"
"4607",85,"Including",1,"Positive","Sentiment"
"4608",85,"Information",1,"Positive","Sentiment"
"4609",85,"Partner",1,"Positive","Sentiment"
"4610",85,"Saint",1,"Positive","Sentiment"
"4611",85,"Supported",1,"Positive","Sentiment"
"4612",85,"University",1,"Positive","Sentiment"
"4613",85,"Tax",1,"Sadness","Emotion"
"4614",85,"Saint",1,"Surprise","Emotion"
"4615",85,"Authority",1,"Trust","Emotion"
"4616",85,"Base",1,"Trust","Emotion"
"4617",85,"Commerce",1,"Trust","Emotion"
"4618",85,"Council",1,"Trust","Emotion"
"4619",85,"County",1,"Trust","Emotion"
"4620",85,"General",1,"Trust","Emotion"
"4621",85,"Saint",1,"Trust","Emotion"
"4622",86,"Execution",1,"Anger","Emotion"
"4623",86,"Objective",1,"Anticipation","Emotion"
"4624",86,"Organization",1,"Anticipation","Emotion"
"4625",86,"Plan",1,"Anticipation","Emotion"
"4626",86,"Public",1,"Anticipation","Emotion"
"4627",86,"Change",1,"Fear","Emotion"
"4628",86,"Execution",1,"Fear","Emotion"
"4629",86,"Hazard",1,"Fear","Emotion"
"4630",86,"Established",1,"Joy","Emotion"
"4631",86,"Organization",1,"Joy","Emotion"
"4632",86,"Safe",1,"Joy","Emotion"
"4633",86,"Execution",1,"Negative","Sentiment"
"4634",86,"Hazard",1,"Negative","Sentiment"
"4635",86,"Aid",1,"Positive","Sentiment"
"4636",86,"Community",1,"Positive","Sentiment"
"4637",86,"Established",1,"Positive","Sentiment"
"4638",86,"Guidance",1,"Positive","Sentiment"
"4639",86,"Healthy",1,"Positive","Sentiment"
"4640",86,"Include",1,"Positive","Sentiment"
"4641",86,"Information",1,"Positive","Sentiment"
"4642",86,"Objective",1,"Positive","Sentiment"
"4643",86,"Organization",1,"Positive","Sentiment"
"4644",86,"Primary",1,"Positive","Sentiment"
"4645",86,"Public",1,"Positive","Sentiment"
"4646",86,"Recovery",1,"Positive","Sentiment"
"4647",86,"Safe",1,"Positive","Sentiment"
"4648",86,"Traditional",1,"Positive","Sentiment"
"4649",86,"Execution",1,"Sadness","Emotion"
"4650",86,"Organization",1,"Surprise","Emotion"
"4651",86,"Establish",1,"Trust","Emotion"
"4652",86,"Execution",1,"Trust","Emotion"
"4653",86,"Guidance",1,"Trust","Emotion"
"4654",86,"Objective",1,"Trust","Emotion"
"4655",86,"Organization",1,"Trust","Emotion"
"4656",86,"Safe",1,"Trust","Emotion"
"4657",87,"Attendance",1,"Anticipation","Emotion"
"4658",87,"Closure",1,"Anticipation","Emotion"
"4659",87,"Develop",1,"Anticipation","Emotion"
"4660",87,"Improve",1,"Anticipation","Emotion"
"4661",87,"Planning",1,"Anticipation","Emotion"
"4662",87,"Public",1,"Anticipation","Emotion"
"4663",87,"Closure",1,"Joy","Emotion"
"4664",87,"Improve",1,"Joy","Emotion"
"4665",87,"Resources",1,"Joy","Emotion"
"4666",87,"Inefficient",1,"Negative","Sentiment"
"4667",87,"Closure",1,"Positive","Sentiment"
"4668",87,"Committed",1,"Positive","Sentiment"
"4669",87,"Develop",1,"Positive","Sentiment"
"4670",87,"Improve",1,"Positive","Sentiment"
"4671",87,"Include",1,"Positive","Sentiment"
"4672",87,"Partner",1,"Positive","Sentiment"
"4673",87,"Planning",1,"Positive","Sentiment"
"4674",87,"Public",1,"Positive","Sentiment"
"4675",87,"Resources",1,"Positive","Sentiment"
"4676",87,"Closure",1,"Sadness","Emotion"
"4677",87,"Inefficient",1,"Sadness","Emotion"
"4678",87,"Committed",1,"Trust","Emotion"
"4679",87,"Improve",1,"Trust","Emotion"
"4680",87,"Planning",1,"Trust","Emotion"
"4681",87,"Resources",1,"Trust","Emotion"
"4682",88,"Abuse",1,"Anger","Emotion"
"4683",88,"Fraud",1,"Anger","Emotion"
"4684",88,"Objective",1,"Anticipation","Emotion"
"4685",88,"Opportunity",1,"Anticipation","Emotion"
"4686",88,"Risk",1,"Anticipation","Emotion"
"4687",88,"Abuse",1,"Disgust","Emotion"
"4688",88,"Waste",1,"Disgust","Emotion"
"4689",88,"Abuse",1,"Fear","Emotion"
"4690",88,"Change",1,"Fear","Emotion"
"4691",88,"Risk",1,"Fear","Emotion"
"4692",88,"Validity",1,"Fear","Emotion"
"4693",88,"Abuse",1,"Negative","Sentiment"
"4694",88,"Fraud",1,"Negative","Sentiment"
"4695",88,"Risk",1,"Negative","Sentiment"
"4696",88,"Waste",1,"Negative","Sentiment"
"4697",88,"Assurance",1,"Positive","Sentiment"
"4698",88,"Focus",1,"Positive","Sentiment"
"4699",88,"Include",1,"Positive","Sentiment"
"4700",88,"Information",1,"Positive","Sentiment"
"4701",88,"Objective",1,"Positive","Sentiment"
"4702",88,"Opportunity",1,"Positive","Sentiment"
"4703",88,"Option",1,"Positive","Sentiment"
"4704",88,"Abuse",1,"Sadness","Emotion"
"4705",88,"Assurance",1,"Trust","Emotion"
"4706",88,"Budget",1,"Trust","Emotion"
"4707",88,"Communication",1,"Trust","Emotion"
"4708",88,"Objective",1,"Trust","Emotion"
"4709",89,"Rating",1,"Anger","Emotion"
"4710",89,"Star",1,"Anticipation","Emotion"
"4711",89,"Excellence",1,"Disgust","Emotion"
"4712",89,"Change",1,"Fear","Emotion"
"4713",89,"Rating",1,"Fear","Emotion"
"4714",89,"Create",1,"Joy","Emotion"
"4715",89,"Established",1,"Joy","Emotion"
"4716",89,"Excellence",1,"Joy","Emotion"
"4717",89,"Green",1,"Joy","Emotion"
"4718",89,"Save",1,"Joy","Emotion"
"4719",89,"Star",1,"Joy","Emotion"
"4720",89,"Rating",1,"Negative","Sentiment"
"4721",89,"Serve",1,"Negative","Sentiment"
"4722",89,"Assist",1,"Positive","Sentiment"
"4723",89,"Build",1,"Positive","Sentiment"
"4724",89,"Create",1,"Positive","Sentiment"
"4725",89,"Equity",1,"Positive","Sentiment"
"4726",89,"Established",1,"Positive","Sentiment"
"4727",89,"Excellence",1,"Positive","Sentiment"
"4728",89,"Green",1,"Positive","Sentiment"
"4729",89,"Guide",1,"Positive","Sentiment"
"4730",89,"Improving",1,"Positive","Sentiment"
"4731",89,"Information",1,"Positive","Sentiment"
"4732",89,"Innovation",1,"Positive","Sentiment"
"4733",89,"Level",1,"Positive","Sentiment"
"4734",89,"Manage",1,"Positive","Sentiment"
"4735",89,"Pilot",1,"Positive","Sentiment"
"4736",89,"Provide",1,"Positive","Sentiment"
"4737",89,"Resilient",1,"Positive","Sentiment"
"4738",89,"Save",1,"Positive","Sentiment"
"4739",89,"Star",1,"Positive","Sentiment"
"4740",89,"Rating",1,"Sadness","Emotion"
"4741",89,"Assist",1,"Trust","Emotion"
"4742",89,"Economy",1,"Trust","Emotion"
"4743",89,"Excellence",1,"Trust","Emotion"
"4744",89,"Framework",1,"Trust","Emotion"
"4745",89,"Green",1,"Trust","Emotion"
"4746",89,"Guide",1,"Trust","Emotion"
"4747",89,"Level",1,"Trust","Emotion"
"4748",89,"Manage",1,"Trust","Emotion"
"4749",89,"Pilot",1,"Trust","Emotion"
"4750",89,"Provide",1,"Trust","Emotion"
"4751",89,"Retain",1,"Trust","Emotion"
"4752",89,"Save",1,"Trust","Emotion"
"4753",89,"Serve",1,"Trust","Emotion"
"4754",89,"Star",1,"Trust","Emotion"
"4755",90,"Advance",1,"Anticipation","Emotion"
"4756",90,"Board",1,"Anticipation","Emotion"
"4757",90,"Advance",1,"Fear","Emotion"
"4758",90,"Case",1,"Fear","Emotion"
"4759",90,"Advance",1,"Joy","Emotion"
"4760",90,"Food",1,"Joy","Emotion"
"4761",90,"Case",1,"Negative","Sentiment"
"4762",90,"Serve",1,"Negative","Sentiment"
"4763",90,"Action",1,"Positive","Sentiment"
"4764",90,"Advance",1,"Positive","Sentiment"
"4765",90,"Community",1,"Positive","Sentiment"
"4766",90,"Comprehensive",1,"Positive","Sentiment"
"4767",90,"Fleet",1,"Positive","Sentiment"
"4768",90,"Food",1,"Positive","Sentiment"
"4769",90,"Include",1,"Positive","Sentiment"
"4770",90,"Refinement",1,"Positive","Sentiment"
"4771",90,"Case",1,"Sadness","Emotion"
"4772",90,"Advance",1,"Surprise","Emotion"
"4773",90,"Food",1,"Trust","Emotion"
"4774",90,"Serve",1,"Trust","Emotion"
"4775",91,"Council",1,"Anticipation","Emotion"
"4776",91,"Efficient",1,"Anticipation","Emotion"
"4777",91,"Interim",1,"Anticipation","Emotion"
"4778",91,"Organization",1,"Anticipation","Emotion"
"4779",91,"Plan",1,"Anticipation","Emotion"
"4780",91,"Public",1,"Anticipation","Emotion"
"4781",91,"Larger",1,"Disgust","Emotion"
"4782",91,"Change",1,"Fear","Emotion"
"4783",91,"Organization",1,"Joy","Emotion"
"4784",91,"Resources",1,"Joy","Emotion"
"4785",91,"Special",1,"Joy","Emotion"
"4786",91,"Oversight",1,"Negative","Sentiment"
"4787",91,"Aid",1,"Positive","Sentiment"
"4788",91,"Citizen",1,"Positive","Sentiment"
"4789",91,"Council",1,"Positive","Sentiment"
"4790",91,"Effective",1,"Positive","Sentiment"
"4791",91,"Efficient",1,"Positive","Sentiment"
"4792",91,"Enable",1,"Positive","Sentiment"
"4793",91,"Information",1,"Positive","Sentiment"
"4794",91,"Organization",1,"Positive","Sentiment"
"4795",91,"Provide",1,"Positive","Sentiment"
"4796",91,"Public",1,"Positive","Sentiment"
"4797",91,"Real",1,"Positive","Sentiment"
"4798",91,"Resources",1,"Positive","Sentiment"
"4799",91,"Responsible",1,"Positive","Sentiment"
"4800",91,"Special",1,"Positive","Sentiment"
"4801",91,"Larger",1,"Surprise","Emotion"
"4802",91,"Organization",1,"Surprise","Emotion"
"4803",91,"Council",1,"Trust","Emotion"
"4804",91,"Effective",1,"Trust","Emotion"
"4805",91,"Efficient",1,"Trust","Emotion"
"4806",91,"Enable",1,"Trust","Emotion"
"4807",91,"Larger",1,"Trust","Emotion"
"4808",91,"Organization",1,"Trust","Emotion"
"4809",91,"Provide",1,"Trust","Emotion"
"4810",91,"Real",1,"Trust","Emotion"
"4811",91,"Resources",1,"Trust","Emotion"
"4812",91,"Responsible",1,"Trust","Emotion"
"4813",92,"Delivery",1,"Anticipation","Emotion"
"4814",92,"Explore",1,"Anticipation","Emotion"
"4815",92,"Forecast",1,"Anticipation","Emotion"
"4816",92,"Friendly",1,"Anticipation","Emotion"
"4817",92,"Intended",1,"Anticipation","Emotion"
"4818",92,"Long",1,"Anticipation","Emotion"
"4819",92,"Organization",1,"Anticipation","Emotion"
"4820",92,"Plan",1,"Anticipation","Emotion"
"4821",92,"Score",1,"Anticipation","Emotion"
"4822",92,"Friendly",1,"Joy","Emotion"
"4823",92,"Organization",1,"Joy","Emotion"
"4824",92,"Score",1,"Joy","Emotion"
"4825",92,"Appropriation",1,"Negative","Sentiment"
"4826",92,"Spent",1,"Negative","Sentiment"
"4827",92,"Carefully",1,"Positive","Sentiment"
"4828",92,"Citizen",1,"Positive","Sentiment"
"4829",92,"Core",1,"Positive","Sentiment"
"4830",92,"Customer",1,"Positive","Sentiment"
"4831",92,"Delivery",1,"Positive","Sentiment"
"4832",92,"Effort",1,"Positive","Sentiment"
"4833",92,"Friendly",1,"Positive","Sentiment"
"4834",92,"General",1,"Positive","Sentiment"
"4835",92,"Information",1,"Positive","Sentiment"
"4836",92,"Intended",1,"Positive","Sentiment"
"4837",92,"Master",1,"Positive","Sentiment"
"4838",92,"Organization",1,"Positive","Sentiment"
"4839",92,"Organize",1,"Positive","Sentiment"
"4840",92,"Partnership",1,"Positive","Sentiment"
"4841",92,"Refine",1,"Positive","Sentiment"
"4842",92,"Relevant",1,"Positive","Sentiment"
"4843",92,"Score",1,"Positive","Sentiment"
"4844",92,"Strategic",1,"Positive","Sentiment"
"4845",92,"Organization",1,"Surprise","Emotion"
"4846",92,"Score",1,"Surprise","Emotion"
"4847",92,"Forecast",1,"Trust","Emotion"
"4848",92,"Friendly",1,"Trust","Emotion"
"4849",92,"General",1,"Trust","Emotion"
"4850",92,"Organization",1,"Trust","Emotion"
"4851",92,"Partnership",1,"Trust","Emotion"
"4852",92,"Relevant",1,"Trust","Emotion"
"4853",93,"Delivery",1,"Anticipation","Emotion"
"4854",93,"Destination",1,"Anticipation","Emotion"
"4855",93,"Develop",1,"Anticipation","Emotion"
"4856",93,"Entertainment",1,"Anticipation","Emotion"
"4857",93,"Hire",1,"Anticipation","Emotion"
"4858",93,"Mail",1,"Anticipation","Emotion"
"4859",93,"Providing",1,"Anticipation","Emotion"
"4860",93,"Time",1,"Anticipation","Emotion"
"4861",93,"Destination",1,"Fear","Emotion"
"4862",93,"Destination",1,"Joy","Emotion"
"4863",93,"Entertainment",1,"Joy","Emotion"
"4864",93,"Hire",1,"Joy","Emotion"
"4865",93,"Providing",1,"Joy","Emotion"
"4866",93,"Liaison",1,"Negative","Sentiment"
"4867",93,"Assist",1,"Positive","Sentiment"
"4868",93,"Community",1,"Positive","Sentiment"
"4869",93,"Comprehensive",1,"Positive","Sentiment"
"4870",93,"Core",1,"Positive","Sentiment"
"4871",93,"Creative",1,"Positive","Sentiment"
"4872",93,"Delivery",1,"Positive","Sentiment"
"4873",93,"Designer",1,"Positive","Sentiment"
"4874",93,"Destination",1,"Positive","Sentiment"
"4875",93,"Develop",1,"Positive","Sentiment"
"4876",93,"Effort",1,"Positive","Sentiment"
"4877",93,"Entertainment",1,"Positive","Sentiment"
"4878",93,"Greater",1,"Positive","Sentiment"
"4879",93,"Hire",1,"Positive","Sentiment"
"4880",93,"Innovation",1,"Positive","Sentiment"
"4881",93,"Professional",1,"Positive","Sentiment"
"4882",93,"Providing",1,"Positive","Sentiment"
"4883",93,"Responsible",1,"Positive","Sentiment"
"4884",93,"Strategic",1,"Positive","Sentiment"
"4885",93,"Destination",1,"Sadness","Emotion"
"4886",93,"Destination",1,"Surprise","Emotion"
"4887",93,"Entertainment",1,"Surprise","Emotion"
"4888",93,"Assist",1,"Trust","Emotion"
"4889",93,"Budget",1,"Trust","Emotion"
"4890",93,"Entertainment",1,"Trust","Emotion"
"4891",93,"Hire",1,"Trust","Emotion"
"4892",93,"Policy",1,"Trust","Emotion"
"4893",93,"Professional",1,"Trust","Emotion"
"4894",93,"Providing",1,"Trust","Emotion"
"4895",93,"Responsible",1,"Trust","Emotion"
"4896",94,"Entertaining",1,"Anticipation","Emotion"
"4897",94,"Improve",1,"Anticipation","Emotion"
"4898",94,"Change",1,"Fear","Emotion"
"4899",94,"Emergency",1,"Fear","Emotion"
"4900",94,"Government",1,"Fear","Emotion"
"4901",94,"Content",1,"Joy","Emotion"
"4902",94,"Create",1,"Joy","Emotion"
"4903",94,"Engaging",1,"Joy","Emotion"
"4904",94,"Entertaining",1,"Joy","Emotion"
"4905",94,"Improve",1,"Joy","Emotion"
"4906",94,"Music",1,"Joy","Emotion"
"4907",94,"Special",1,"Joy","Emotion"
"4908",94,"Crisis",1,"Negative","Sentiment"
"4909",94,"Emergency",1,"Negative","Sentiment"
"4910",94,"Government",1,"Negative","Sentiment"
"4911",94,"Build",1,"Positive","Sentiment"
"4912",94,"Comprehensive",1,"Positive","Sentiment"
"4913",94,"Content",1,"Positive","Sentiment"
"4914",94,"Create",1,"Positive","Sentiment"
"4915",94,"Engaging",1,"Positive","Sentiment"
"4916",94,"Entertaining",1,"Positive","Sentiment"
"4917",94,"Improve",1,"Positive","Sentiment"
"4918",94,"Mayor",1,"Positive","Sentiment"
"4919",94,"Music",1,"Positive","Sentiment"
"4920",94,"Oak",1,"Positive","Sentiment"
"4921",94,"Professional",1,"Positive","Sentiment"
"4922",94,"Special",1,"Positive","Sentiment"
"4923",94,"Emergency",1,"Sadness","Emotion"
"4924",94,"Music",1,"Sadness","Emotion"
"4925",94,"Emergency",1,"Surprise","Emotion"
"4926",94,"Budget",1,"Trust","Emotion"
"4927",94,"Content",1,"Trust","Emotion"
"4928",94,"Engaging",1,"Trust","Emotion"
"4929",94,"Improve",1,"Trust","Emotion"
"4930",94,"Policy",1,"Trust","Emotion"
"4931",94,"Professional",1,"Trust","Emotion"
"4932",94,"Series",1,"Trust","Emotion"
"4933",95,"Council",1,"Anticipation","Emotion"
"4934",95,"Improve",1,"Anticipation","Emotion"
"4935",95,"Organization",1,"Anticipation","Emotion"
"4936",95,"Excellence",1,"Disgust","Emotion"
"4937",95,"Excellence",1,"Joy","Emotion"
"4938",95,"Improve",1,"Joy","Emotion"
"4939",95,"Organization",1,"Joy","Emotion"
"4940",95,"Council",1,"Positive","Sentiment"
"4941",95,"Excellence",1,"Positive","Sentiment"
"4942",95,"Improve",1,"Positive","Sentiment"
"4943",95,"Improving",1,"Positive","Sentiment"
"4944",95,"Include",1,"Positive","Sentiment"
"4945",95,"Information",1,"Positive","Sentiment"
"4946",95,"Integrity",1,"Positive","Sentiment"
"4947",95,"Organization",1,"Positive","Sentiment"
"4948",95,"Study",1,"Positive","Sentiment"
"4949",95,"Organization",1,"Surprise","Emotion"
"4950",95,"Budget",1,"Trust","Emotion"
"4951",95,"Council",1,"Trust","Emotion"
