"","page_number","word","sent_count","sentiment","category"
"49",260,"Emergency",13,"Surprise","Emotion"
"50",282,"Fleet",13,"Positive","Sentiment"
"51",296,"Management",13,"Positive","Sentiment"
"52",296,"Management",13,"Trust","Emotion"
"53",26,"Recreation",12,"Anticipation","Emotion"
"54",26,"Recreation",12,"Joy","Emotion"
"55",26,"Recreation",12,"Positive","Sentiment"
"56",60,"Debt",12,"Negative","Sentiment"
"57",60,"Debt",12,"Sadness","Emotion"
"58",65,"Savings",12,"Positive","Sentiment"
"59",74,"Police",12,"Fear","Emotion"
"60",74,"Police",12,"Positive","Sentiment"
"61",74,"Police",12,"Trust","Emotion"
"62",119,"Debt",12,"Negative","Sentiment"
"63",119,"Debt",12,"Sadness","Emotion"
"64",126,"Waste",12,"Disgust","Emotion"
"65",126,"Waste",12,"Negative","Sentiment"
"66",209,"County",12,"Trust","Emotion"
"67",255,"Emergency",12,"Fear","Emotion"
"68",255,"Emergency",12,"Negative","Sentiment"
"69",255,"Emergency",12,"Sadness","Emotion"
"70",255,"Emergency",12,"Surprise","Emotion"
"71",271,"Provide",12,"Positive","Sentiment"
"72",271,"Provide",12,"Trust","Emotion"
"73",9,"Ordinance",11,"Trust","Emotion"
"74",31,"Strategic",11,"Positive","Sentiment"
"75",58,"Debt",11,"Negative","Sentiment"
"76",58,"Debt",11,"Sadness","Emotion"
"77",61,"Debt",11,"Negative","Sentiment"
"78",61,"Debt",11,"Sadness","Emotion"
"79",70,"Budget",11,"Trust","Emotion"
"80",110,"Tax",11,"Negative","Sentiment"
"81",110,"Tax",11,"Sadness","Emotion"
"82",114,"Fire",11,"Fear","Emotion"
"83",126,"Solid",11,"Positive","Sentiment"
"84",303,"Recreation",11,"Anticipation","Emotion"
"85",303,"Recreation",11,"Joy","Emotion"
"86",303,"Recreation",11,"Positive","Sentiment"
"87",427,"Duke",11,"Positive","Sentiment"
"88",4,"Management",10,"Positive","Sentiment"
"89",4,"Budget",10,"Trust","Emotion"
"90",4,"Management",10,"Trust","Emotion"
"91",13,"Budget",10,"Trust","Emotion"
"92",15,"Tax",10,"Negative","Sentiment"
"93",15,"Tax",10,"Sadness","Emotion"
"94",26,"Center",10,"Positive","Sentiment"
"95",26,"Center",10,"Trust","Emotion"
"96",31,"Plan",10,"Anticipation","Emotion"
"97",56,"Debt",10,"Negative","Sentiment"
"98",56,"Debt",10,"Sadness","Emotion"
"99",73,"Neighborhood",10,"Anticipation","Emotion"
"100",98,"General",10,"Positive","Sentiment"
"101",98,"General",10,"Trust","Emotion"
"102",112,"Tax",10,"Negative","Sentiment"
"103",112,"Tax",10,"Sadness","Emotion"
"104",124,"Sewer",10,"Disgust","Emotion"
"105",196,"Technology",10,"Positive","Sentiment"
"106",209,"Planning",10,"Anticipation","Emotion"
"107",209,"Planning",10,"Positive","Sentiment"
"108",209,"Planning",10,"Trust","Emotion"
"109",227,"Career",10,"Anticipation","Emotion"
"110",227,"Career",10,"Positive","Sentiment"
"111",234,"Career",10,"Anticipation","Emotion"
"112",234,"Career",10,"Positive","Sentiment"
"113",263,"Medical",10,"Anticipation","Emotion"
"114",263,"Emergency",10,"Fear","Emotion"
"115",263,"Medical",10,"Fear","Emotion"
"116",263,"Emergency",10,"Negative","Sentiment"
"117",263,"Medical",10,"Positive","Sentiment"
"118",263,"Emergency",10,"Sadness","Emotion"
"119",263,"Emergency",10,"Surprise","Emotion"
"120",263,"Medical",10,"Trust","Emotion"
"121",283,"Fleet",10,"Positive","Sentiment"
"122",301,"Recreation",10,"Anticipation","Emotion"
"123",301,"Recreation",10,"Joy","Emotion"
"124",301,"Recreation",10,"Positive","Sentiment"
"125",341,"Debt",10,"Negative","Sentiment"
"126",341,"Debt",10,"Sadness","Emotion"
"127",346,"Improvement",10,"Joy","Emotion"
"128",346,"Improvement",10,"Positive","Sentiment"
"129",346,"Improvement",10,"Trust","Emotion"
"130",403,"Council",10,"Anticipation","Emotion"
"131",403,"Council",10,"Positive","Sentiment"
"132",403,"Council",10,"Trust","Emotion"
"133",9,"Grant",9,"Anticipation","Emotion"
"134",9,"Grant",9,"Joy","Emotion"
"135",9,"Grant",9,"Positive","Sentiment"
"136",9,"Grant",9,"Trust","Emotion"
"137",10,"Council",9,"Anticipation","Emotion"
"138",10,"Council",9,"Positive","Sentiment"
"139",10,"Council",9,"Trust","Emotion"
"140",18,"Innovation",9,"Positive","Sentiment"
"141",22,"Award",9,"Anticipation","Emotion"
"142",22,"Award",9,"Joy","Emotion"
"143",22,"Award",9,"Positive","Sentiment"
"144",22,"Award",9,"Surprise","Emotion"
"145",22,"Award",9,"Trust","Emotion"
"146",24,"Community",9,"Positive","Sentiment"
"147",41,"Develop",9,"Anticipation","Emotion"
"148",41,"Develop",9,"Positive","Sentiment"
"149",46,"Ordinance",9,"Trust","Emotion"
"150",55,"Policy",9,"Trust","Emotion"
"151",65,"Debt",9,"Negative","Sentiment"
"152",65,"Debt",9,"Sadness","Emotion"
"153",75,"Public",9,"Anticipation","Emotion"
"154",75,"Public",9,"Positive","Sentiment"
"155",76,"Solid",9,"Positive","Sentiment"
"156",82,"Sewer",9,"Disgust","Emotion"
"157",94,"Balance",9,"Positive","Sentiment"
"158",151,"Legal",9,"Positive","Sentiment"
"159",151,"Legal",9,"Trust","Emotion"
"160",155,"Council",9,"Anticipation","Emotion"
"161",155,"Council",9,"Positive","Sentiment"
"162",155,"Council",9,"Trust","Emotion"
"163",196,"Management",9,"Positive","Sentiment"
"164",196,"Management",9,"Trust","Emotion"
"165",206,"University",9,"Anticipation","Emotion"
"166",206,"Duke",9,"Positive","Sentiment"
"167",206,"University",9,"Positive","Sentiment"
"168",235,"Youth",9,"Anger","Emotion"
"169",235,"Youth",9,"Anticipation","Emotion"
"170",235,"Youth",9,"Fear","Emotion"
"171",235,"Youth",9,"Joy","Emotion"
"172",235,"Youth",9,"Positive","Sentiment"
"173",235,"Youth",9,"Surprise","Emotion"
"174",269,"Continue",9,"Anticipation","Emotion"
"175",269,"Continue",9,"Positive","Sentiment"
"176",269,"Continue",9,"Trust","Emotion"
"177",271,"Crime",9,"Anger","Emotion"
"178",271,"Crime",9,"Negative","Sentiment"
"179",282,"Fire",9,"Fear","Emotion"
"180",293,"Maintenance",9,"Trust","Emotion"
"181",297,"Planning",9,"Anticipation","Emotion"
"182",297,"Planning",9,"Positive","Sentiment"
"183",297,"Planning",9,"Trust","Emotion"
"184",300,"Fee",9,"Anger","Emotion"
"185",300,"Fee",9,"Negative","Sentiment"
"186",341,"Bonds",9,"Negative","Sentiment"
"187",348,"Budget",9,"Trust","Emotion"
"188",424,"Duke",9,"Positive","Sentiment"
"189",11,"Information",8,"Positive","Sentiment"
"190",12,"Community",8,"Positive","Sentiment"
"191",22,"Government",8,"Fear","Emotion"
"192",22,"Government",8,"Negative","Sentiment"
"193",23,"Included",8,"Positive","Sentiment"
"194",49,"Risk",8,"Anticipation","Emotion"
"195",49,"Risk",8,"Fear","Emotion"
"196",49,"Risk",8,"Negative","Sentiment"
"197",53,"Agreement",8,"Positive","Sentiment"
"198",53,"Agreement",8,"Trust","Emotion"
"199",72,"Planning",8,"Anticipation","Emotion"
"200",72,"Planning",8,"Positive","Sentiment"
"201",72,"Planning",8,"Trust","Emotion"
"202",73,"Improvement",8,"Joy","Emotion"
"203",73,"Improvement",8,"Positive","Sentiment"
"204",73,"Improvement",8,"Trust","Emotion"
"205",76,"Management",8,"Positive","Sentiment"
"206",76,"Management",8,"Trust","Emotion"
"207",80,"Tax",8,"Negative","Sentiment"
"208",80,"Tax",8,"Sadness","Emotion"
"209",86,"Grant",8,"Anticipation","Emotion"
"210",86,"Grant",8,"Joy","Emotion"
"211",86,"Grant",8,"Positive","Sentiment"
"212",86,"Grant",8,"Trust","Emotion"
"213",120,"Sewer",8,"Disgust","Emotion"
"214",125,"Sewer",8,"Disgust","Emotion"
"215",160,"Customer",8,"Positive","Sentiment"
"216",214,"Planning",8,"Anticipation","Emotion"
"217",214,"Planning",8,"Positive","Sentiment"
"218",214,"Planning",8,"Trust","Emotion"
"219",233,"Career",8,"Anticipation","Emotion"
"220",233,"Career",8,"Positive","Sentiment"
"221",246,"Fair",8,"Positive","Sentiment"
"222",248,"Neighborhood",8,"Anticipation","Emotion"
"223",248,"Community",8,"Positive","Sentiment"
"224",262,"Fire",8,"Fear","Emotion"
"225",271,"Enforcement",8,"Negative","Sentiment"
"226",282,"Management",8,"Positive","Sentiment"
"227",282,"Management",8,"Trust","Emotion"
"228",286,"Management",8,"Positive","Sentiment"
"229",286,"Management",8,"Trust","Emotion"
"230",293,"Continue",8,"Anticipation","Emotion"
"231",293,"Continue",8,"Positive","Sentiment"
"232",293,"Continue",8,"Trust","Emotion"
"233",306,"Public",8,"Anticipation","Emotion"
"234",306,"Public",8,"Positive","Sentiment"
"235",319,"Waste",8,"Disgust","Emotion"
"236",319,"Waste",8,"Negative","Sentiment"
"237",339,"Rehabilitation",8,"Anticipation","Emotion"
"238",339,"Rehabilitation",8,"Positive","Sentiment"
"239",350,"General",8,"Positive","Sentiment"
"240",350,"General",8,"Trust","Emotion"
"241",421,"Council",8,"Anticipation","Emotion"
"242",421,"Council",8,"Positive","Sentiment"
"243",421,"Council",8,"Trust","Emotion"
"244",434,"Tax",8,"Negative","Sentiment"
"245",434,"Tax",8,"Sadness","Emotion"
"246",9,"Improvement",7,"Joy","Emotion"
"247",9,"Improvement",7,"Positive","Sentiment"
"248",9,"Improvement",7,"Trust","Emotion"
"249",13,"Council",7,"Anticipation","Emotion"
"250",13,"Council",7,"Positive","Sentiment"
"251",13,"Council",7,"Trust","Emotion"
"252",14,"Increase",7,"Positive","Sentiment"
"253",16,"Tax",7,"Negative","Sentiment"
"254",16,"Tax",7,"Sadness","Emotion"
"255",17,"Sewer",7,"Disgust","Emotion"
"256",18,"Strategic",7,"Positive","Sentiment"
"257",22,"Community",7,"Positive","Sentiment"
"258",22,"Association",7,"Trust","Emotion"
"259",25,"Plan",7,"Anticipation","Emotion"
"260",25,"Waste",7,"Disgust","Emotion"
"261",25,"Waste",7,"Negative","Sentiment"
"262",30,"Community",7,"Positive","Sentiment"
"263",46,"Balanced",7,"Positive","Sentiment"
"264",51,"Officer",7,"Positive","Sentiment"
"265",51,"Officer",7,"Trust","Emotion"
"266",58,"Bonds",7,"Negative","Sentiment"
"267",59,"Bonds",7,"Negative","Sentiment"
"268",60,"Interest",7,"Positive","Sentiment"
"269",63,"Debt",7,"Negative","Sentiment"
"270",63,"Debt",7,"Sadness","Emotion"
"271",64,"Debt",7,"Negative","Sentiment"
"272",64,"Debt",7,"Sadness","Emotion"
"273",67,"Debt",7,"Negative","Sentiment"
"274",67,"Debt",7,"Sadness","Emotion"
"275",77,"Management",7,"Positive","Sentiment"
"276",77,"Management",7,"Trust","Emotion"
"277",82,"Debt",7,"Negative","Sentiment"
"278",82,"Debt",7,"Sadness","Emotion"
"279",94,"Income",7,"Anticipation","Emotion"
"280",94,"Income",7,"Joy","Emotion"
"281",94,"Income",7,"Negative","Sentiment"
"282",94,"Income",7,"Positive","Sentiment"
"283",94,"Interest",7,"Positive","Sentiment"
"284",94,"Income",7,"Sadness","Emotion"
"285",94,"Income",7,"Trust","Emotion"
"286",99,"Base",7,"Trust","Emotion"
"287",111,"County",7,"Trust","Emotion"
"288",116,"Planning",7,"Anticipation","Emotion"
"289",116,"Planning",7,"Positive","Sentiment"
"290",116,"Planning",7,"Trust","Emotion"
"291",118,"Debt",7,"Negative","Sentiment"
"292",118,"Debt",7,"Sadness","Emotion"
"293",153,"Council",7,"Anticipation","Emotion"
"294",153,"Council",7,"Positive","Sentiment"
"295",153,"Council",7,"Trust","Emotion"
"296",166,"Fraud",7,"Anger","Emotion"
"297",166,"Fraud",7,"Negative","Sentiment"
"298",173,"Strategic",7,"Positive","Sentiment"
"299",173,"Budget",7,"Trust","Emotion"
"300",190,"Team",7,"Trust","Emotion"
"301",203,"County",7,"Trust","Emotion"
"302",205,"Inspector",7,"Positive","Sentiment"
"303",206,"Center",7,"Positive","Sentiment"
"304",206,"Center",7,"Trust","Emotion"
"305",216,"Plan",7,"Anticipation","Emotion"
"306",226,"Public",7,"Anticipation","Emotion"
"307",226,"Public",7,"Positive","Sentiment"
"308",227,"Job",7,"Positive","Sentiment"
"309",234,"Center",7,"Positive","Sentiment"
"310",234,"Center",7,"Trust","Emotion"
"311",239,"Neighborhood",7,"Anticipation","Emotion"
"312",244,"Neighborhood",7,"Anticipation","Emotion"
"313",244,"Community",7,"Positive","Sentiment"
"314",245,"Compass",7,"Trust","Emotion"
"315",261,"Emergency",7,"Fear","Emotion"
"316",261,"Emergency",7,"Negative","Sentiment"
"317",261,"Emergency",7,"Sadness","Emotion"
"318",261,"Emergency",7,"Surprise","Emotion"
"319",263,"Rescue",7,"Anticipation","Emotion"
"320",263,"Rescue",7,"Joy","Emotion"
"321",263,"Rescue",7,"Positive","Sentiment"
"322",263,"Rescue",7,"Surprise","Emotion"
"323",263,"Rescue",7,"Trust","Emotion"
"324",271,"Community",7,"Positive","Sentiment"
"325",274,"Calls",7,"Anticipation","Emotion"
"326",274,"Calls",7,"Negative","Sentiment"
"327",274,"Calls",7,"Trust","Emotion"
"328",277,"Crime",7,"Anger","Emotion"
"329",277,"Crime",7,"Negative","Sentiment"
"330",283,"Maintenance",7,"Trust","Emotion"
"331",284,"Fleet",7,"Positive","Sentiment"
"332",296,"Recreation",7,"Anticipation","Emotion"
"333",296,"Recreation",7,"Joy","Emotion"
"334",296,"Recreation",7,"Positive","Sentiment"
"335",296,"Responsible",7,"Positive","Sentiment"
"336",296,"Responsible",7,"Trust","Emotion"
"337",297,"Including",7,"Positive","Sentiment"
"338",298,"School",7,"Trust","Emotion"
"339",301,"Center",7,"Positive","Sentiment"
"340",301,"Center",7,"Trust","Emotion"
"341",306,"Maintenance",7,"Trust","Emotion"
"342",316,"Solid",7,"Positive","Sentiment"
"343",317,"Disposal",7,"Negative","Sentiment"
"344",320,"Waste",7,"Disgust","Emotion"
"345",320,"Waste",7,"Negative","Sentiment"
"346",324,"Planning",7,"Anticipation","Emotion"
"347",324,"Planning",7,"Positive","Sentiment"
"348",324,"Planning",7,"Trust","Emotion"
"349",339,"Continue",7,"Anticipation","Emotion"
"350",339,"Sewer",7,"Disgust","Emotion"
"351",339,"Continue",7,"Positive","Sentiment"
"352",339,"Continue",7,"Trust","Emotion"
"353",340,"Continue",7,"Anticipation","Emotion"
"354",340,"Continue",7,"Positive","Sentiment"
"355",340,"Continue",7,"Trust","Emotion"
"356",344,"Series",7,"Trust","Emotion"
"357",422,"Council",7,"Anticipation","Emotion"
"358",422,"Council",7,"Positive","Sentiment"
"359",422,"Council",7,"Trust","Emotion"
"360",424,"Bank",7,"Trust","Emotion"
"361",425,"School",7,"Trust","Emotion"
"362",426,"Duke",7,"Positive","Sentiment"
"363",427,"Tobacco",7,"Negative","Sentiment"
"364",4,"Analyst",6,"Anticipation","Emotion"
"365",4,"Analyst",6,"Positive","Sentiment"
"366",4,"Analyst",6,"Trust","Emotion"
"367",8,"Management",6,"Positive","Sentiment"
"368",8,"Budget",6,"Trust","Emotion"
"369",8,"Management",6,"Trust","Emotion"
"370",10,"Plan",6,"Anticipation","Emotion"
"371",11,"Grant",6,"Anticipation","Emotion"
"372",11,"Grant",6,"Joy","Emotion"
"373",11,"Grant",6,"Positive","Sentiment"
"374",11,"Grant",6,"Trust","Emotion"
"375",12,"Budget",6,"Trust","Emotion"
"376",14,"Pay",6,"Anticipation","Emotion"
"377",14,"Plan",6,"Anticipation","Emotion"
"378",14,"Pay",6,"Joy","Emotion"
"379",14,"Pay",6,"Positive","Sentiment"
"380",14,"Pay",6,"Trust","Emotion"
"381",15,"Budget",6,"Trust","Emotion"
"382",16,"General",6,"Positive","Sentiment"
"383",16,"General",6,"Trust","Emotion"
"384",18,"Plan",6,"Anticipation","Emotion"
"385",19,"Plan",6,"Anticipation","Emotion"
"386",23,"Community",6,"Positive","Sentiment"
"387",26,"Continue",6,"Anticipation","Emotion"
"388",26,"Continue",6,"Positive","Sentiment"
"389",26,"Continue",6,"Trust","Emotion"
"390",52,"Safekeeping",6,"Trust","Emotion"
"391",56,"Policy",6,"Trust","Emotion"
"392",58,"Credit",6,"Positive","Sentiment"
"393",58,"Credit",6,"Trust","Emotion"
"394",59,"Government",6,"Fear","Emotion"
"395",59,"Government",6,"Negative","Sentiment"
"396",59,"Commission",6,"Trust","Emotion"
"397",61,"Interest",6,"Positive","Sentiment"
"398",63,"Bonds",6,"Negative","Sentiment"
"399",66,"Debt",6,"Negative","Sentiment"
"400",66,"Debt",6,"Sadness","Emotion"
"401",67,"Rating",6,"Anger","Emotion"
"402",67,"Rating",6,"Fear","Emotion"
"403",67,"Rating",6,"Negative","Sentiment"
"404",67,"Credit",6,"Positive","Sentiment"
"405",67,"Rating",6,"Sadness","Emotion"
"406",67,"Credit",6,"Trust","Emotion"
"407",71,"Resources",6,"Joy","Emotion"
"408",71,"Resources",6,"Positive","Sentiment"
"409",71,"Resources",6,"Trust","Emotion"
"410",72,"Community",6,"Positive","Sentiment"
"411",75,"General",6,"Positive","Sentiment"
"412",75,"General",6,"Trust","Emotion"
"413",80,"Growth",6,"Positive","Sentiment"
"414",81,"Debt",6,"Negative","Sentiment"
"415",81,"Balance",6,"Positive","Sentiment"
"416",81,"Debt",6,"Sadness","Emotion"
"417",84,"Waste",6,"Disgust","Emotion"
"418",84,"Waste",6,"Negative","Sentiment"
"419",88,"Debt",6,"Negative","Sentiment"
"420",88,"Debt",6,"Sadness","Emotion"
"421",93,"Balance",6,"Positive","Sentiment"
"422",101,"General",6,"Positive","Sentiment"
"423",101,"General",6,"Trust","Emotion"
"424",102,"Balance",6,"Positive","Sentiment"
"425",105,"General",6,"Positive","Sentiment"
"426",105,"General",6,"Trust","Emotion"
"427",111,"General",6,"Positive","Sentiment"
"428",111,"General",6,"Trust","Emotion"
"429",119,"Balance",6,"Positive","Sentiment"
"430",125,"Balance",6,"Positive","Sentiment"
"431",125,"Increase",6,"Positive","Sentiment"
"432",131,"Debt",6,"Negative","Sentiment"
"433",131,"Debt",6,"Sadness","Emotion"
"434",134,"Balance",6,"Positive","Sentiment"
"435",139,"Balance",6,"Positive","Sentiment"
"436",140,"Risk",6,"Anticipation","Emotion"
"437",140,"Risk",6,"Fear","Emotion"
"438",140,"Risk",6,"Negative","Sentiment"
"439",140,"Balance",6,"Positive","Sentiment"
"440",141,"Balance",6,"Positive","Sentiment"
"441",143,"Balance",6,"Positive","Sentiment"
"442",144,"Balance",6,"Positive","Sentiment"
"443",147,"Council",6,"Anticipation","Emotion"
"444",147,"Council",6,"Positive","Sentiment"
"445",147,"Council",6,"Trust","Emotion"
"446",155,"Continue",6,"Anticipation","Emotion"
"447",155,"Continue",6,"Positive","Sentiment"
"448",155,"Continue",6,"Trust","Emotion"
"449",169,"Management",6,"Positive","Sentiment"
"450",169,"Management",6,"Trust","Emotion"
"451",172,"Strategic",6,"Positive","Sentiment"
"452",173,"Plan",6,"Anticipation","Emotion"
"453",178,"Small",6,"Negative","Sentiment"
"454",180,"Management",6,"Positive","Sentiment"
"455",180,"Management",6,"Trust","Emotion"
"456",189,"Pay",6,"Anticipation","Emotion"
"457",189,"Pay",6,"Joy","Emotion"
"458",189,"Management",6,"Positive","Sentiment"
"459",189,"Pay",6,"Positive","Sentiment"
"460",189,"Management",6,"Trust","Emotion"
"461",189,"Pay",6,"Trust","Emotion"
"462",189,"Team",6,"Trust","Emotion"
"463",196,"Information",6,"Positive","Sentiment"
"464",198,"Customer",6,"Positive","Sentiment"
"465",211,"Public",6,"Anticipation","Emotion"
"466",211,"Land",6,"Positive","Sentiment"
"467",211,"Public",6,"Positive","Sentiment"
"468",213,"Planning",6,"Anticipation","Emotion"
"469",213,"Director",6,"Positive","Sentiment"
"470",213,"Planning",6,"Positive","Sentiment"
"471",213,"Director",6,"Trust","Emotion"
"472",213,"Planning",6,"Trust","Emotion"
"473",215,"Plan",6,"Anticipation","Emotion"
"474",218,"Community",6,"Positive","Sentiment"
"475",218,"Management",6,"Positive","Sentiment"
"476",218,"Management",6,"Trust","Emotion"
"477",223,"Completion",6,"Anticipation","Emotion"
"478",223,"Completion",6,"Joy","Emotion"
"479",223,"Assistance",6,"Positive","Sentiment"
"480",223,"Completion",6,"Positive","Sentiment"
"481",226,"Strategic",6,"Positive","Sentiment"
"482",234,"Youth",6,"Anger","Emotion"
"483",234,"Grant",6,"Anticipation","Emotion"
"484",234,"Youth",6,"Anticipation","Emotion"
"485",234,"Youth",6,"Fear","Emotion"
"486",234,"Grant",6,"Joy","Emotion"
"487",234,"Youth",6,"Joy","Emotion"
"488",234,"Grant",6,"Positive","Sentiment"
"489",234,"Youth",6,"Positive","Sentiment"
"490",234,"Youth",6,"Surprise","Emotion"
"491",234,"Grant",6,"Trust","Emotion"
"492",238,"Neighborhood",6,"Anticipation","Emotion"
"493",238,"Enforcement",6,"Negative","Sentiment"
"494",239,"Community",6,"Positive","Sentiment"
"495",242,"Unsafe",6,"Fear","Emotion"
"496",242,"Unsafe",6,"Negative","Sentiment"
"497",243,"Community",6,"Positive","Sentiment"
"498",246,"Bee",6,"Anger","Emotion"
"499",246,"Bee",6,"Fear","Emotion"
"500",249,"Continue",6,"Anticipation","Emotion"
"501",249,"Continue",6,"Positive","Sentiment"
"502",249,"Fair",6,"Positive","Sentiment"
"503",249,"Continue",6,"Trust","Emotion"
"504",259,"Emergency",6,"Fear","Emotion"
"505",259,"Emergency",6,"Negative","Sentiment"
"506",259,"Management",6,"Positive","Sentiment"
"507",259,"Emergency",6,"Sadness","Emotion"
"508",259,"Emergency",6,"Surprise","Emotion"
"509",259,"Management",6,"Trust","Emotion"
"510",274,"Community",6,"Positive","Sentiment"
"511",275,"Objective",6,"Anticipation","Emotion"
"512",275,"Actual",6,"Positive","Sentiment"
"513",275,"Clearance",6,"Positive","Sentiment"
"514",275,"Objective",6,"Positive","Sentiment"
"515",275,"Clearance",6,"Trust","Emotion"
"516",275,"Objective",6,"Trust","Emotion"
"517",282,"Maintenance",6,"Trust","Emotion"
"518",284,"Plan",6,"Anticipation","Emotion"
"519",289,"Maintenance",6,"Trust","Emotion"
"520",291,"Real",6,"Positive","Sentiment"
"521",291,"Real",6,"Trust","Emotion"
"522",297,"Recreation",6,"Anticipation","Emotion"
"523",297,"Recreation",6,"Joy","Emotion"
"524",297,"Community",6,"Positive","Sentiment"
"525",297,"Recreation",6,"Positive","Sentiment"
"526",307,"Drainage",6,"Negative","Sentiment"
"527",317,"Center",6,"Positive","Sentiment"
"528",317,"Center",6,"Trust","Emotion"
"529",326,"Time",6,"Anticipation","Emotion"
"530",332,"Management",6,"Positive","Sentiment"
"531",332,"Management",6,"Trust","Emotion"
"532",336,"Sewer",6,"Disgust","Emotion"
"533",337,"Sewer",6,"Disgust","Emotion"
"534",340,"Customer",6,"Positive","Sentiment"
"535",342,"Debt",6,"Negative","Sentiment"
"536",342,"Debt",6,"Sadness","Emotion"
"537",350,"Pay",6,"Anticipation","Emotion"
"538",350,"Pay",6,"Joy","Emotion"
"539",350,"Pay",6,"Positive","Sentiment"
"540",350,"Pay",6,"Trust","Emotion"
"541",423,"University",6,"Anticipation","Emotion"
"542",423,"University",6,"Positive","Sentiment"
"543",426,"Hospital",6,"Fear","Emotion"
"544",426,"Hospital",6,"Sadness","Emotion"
"545",426,"Hospital",6,"Trust","Emotion"
"546",428,"Center",6,"Positive","Sentiment"
"547",428,"Center",6,"Trust","Emotion"
"548",432,"General",6,"Positive","Sentiment"
"549",432,"General",6,"Trust","Emotion"
"550",434,"Personal",6,"Trust","Emotion"
"551",6,"Management",5,"Positive","Sentiment"
"552",6,"County",5,"Trust","Emotion"
"553",6,"Management",5,"Trust","Emotion"
"554",11,"Debt",5,"Negative","Sentiment"
"555",11,"General",5,"Positive","Sentiment"
"556",11,"Debt",5,"Sadness","Emotion"
"557",11,"General",5,"Trust","Emotion"
"558",12,"Council",5,"Anticipation","Emotion"
"559",12,"Council",5,"Positive","Sentiment"
"560",12,"Council",5,"Trust","Emotion"
"561",13,"Improvement",5,"Joy","Emotion"
"562",13,"Improvement",5,"Positive","Sentiment"
"563",13,"Improvement",5,"Trust","Emotion"
"564",15,"Neutral",5,"Anticipation","Emotion"
"565",15,"Neutral",5,"Trust","Emotion"
"566",16,"Neutral",5,"Anticipation","Emotion"
"567",16,"Neutral",5,"Trust","Emotion"
"568",19,"Blue",5,"Sadness","Emotion"
"569",21,"Government",5,"Fear","Emotion"
"570",21,"Government",5,"Negative","Sentiment"
"571",23,"Neighborhood",5,"Anticipation","Emotion"
"572",23,"Fire",5,"Fear","Emotion"
"573",23,"Enforcement",5,"Negative","Sentiment"
"574",25,"Tax",5,"Negative","Sentiment"
"575",25,"Tax",5,"Sadness","Emotion"
"576",26,"Community",5,"Positive","Sentiment"
"577",27,"Career",5,"Anticipation","Emotion"
"578",27,"Career",5,"Positive","Sentiment"
"579",27,"Provide",5,"Positive","Sentiment"
"580",27,"Provide",5,"Trust","Emotion"
"581",27,"System",5,"Trust","Emotion"
"582",34,"Economy",5,"Trust","Emotion"
"583",36,"Public",5,"Anticipation","Emotion"
"584",36,"Community",5,"Positive","Sentiment"
"585",36,"Public",5,"Positive","Sentiment"
"586",38,"Improve",5,"Anticipation","Emotion"
"587",38,"Improve",5,"Joy","Emotion"
"588",38,"Improve",5,"Positive","Sentiment"
