"","page_number","word","sent_count","sentiment","category"
"1866",119,"General",3,"Trust","Emotion"
"1867",120,"Improve",3,"Anticipation","Emotion"
"1868",120,"Police",3,"Fear","Emotion"
"1869",120,"Improve",3,"Joy","Emotion"
"1870",120,"Improve",3,"Positive","Sentiment"
"1871",120,"Police",3,"Positive","Sentiment"
"1872",120,"Improve",3,"Trust","Emotion"
"1873",120,"Police",3,"Trust","Emotion"
"1874",127,"Agreement",3,"Positive","Sentiment"
"1875",127,"Assembly",3,"Positive","Sentiment"
"1876",127,"Increase",3,"Positive","Sentiment"
"1877",127,"Agreement",3,"Trust","Emotion"
"1878",127,"Assembly",3,"Trust","Emotion"
"1879",128,"Population",3,"Positive","Sentiment"
"1880",129,"Income",3,"Anticipation","Emotion"
"1881",129,"Alarm",3,"Fear","Emotion"
"1882",129,"Income",3,"Joy","Emotion"
"1883",129,"Alarm",3,"Negative","Sentiment"
"1884",129,"Decrease",3,"Negative","Sentiment"
"1885",129,"Income",3,"Negative","Sentiment"
"1886",129,"Income",3,"Positive","Sentiment"
"1887",129,"Land",3,"Positive","Sentiment"
"1888",129,"Income",3,"Sadness","Emotion"
"1889",129,"Alarm",3,"Surprise","Emotion"
"1890",129,"Income",3,"Trust","Emotion"
"1891",131,"Fee",3,"Anger","Emotion"
"1892",131,"Public",3,"Anticipation","Emotion"
"1893",131,"Share",3,"Anticipation","Emotion"
"1894",131,"Share",3,"Joy","Emotion"
"1895",131,"Fee",3,"Negative","Sentiment"
"1896",131,"General",3,"Positive","Sentiment"
"1897",131,"Public",3,"Positive","Sentiment"
"1898",131,"Share",3,"Positive","Sentiment"
"1899",131,"Administrative",3,"Trust","Emotion"
"1900",131,"Budget",3,"Trust","Emotion"
"1901",131,"General",3,"Trust","Emotion"
"1902",131,"Share",3,"Trust","Emotion"
"1903",132,"Special",3,"Joy","Emotion"
"1904",132,"Special",3,"Positive","Sentiment"
"1905",132,"System",3,"Trust","Emotion"
"1906",133,"Maintenance",3,"Trust","Emotion"
"1907",134,"Management",3,"Positive","Sentiment"
"1908",134,"Severance",3,"Sadness","Emotion"
"1909",134,"Management",3,"Trust","Emotion"
"1910",135,"Principal",3,"Positive","Sentiment"
"1911",135,"Principal",3,"Trust","Emotion"
"1912",136,"Income",3,"Anticipation","Emotion"
"1913",136,"Income",3,"Joy","Emotion"
"1914",136,"Income",3,"Negative","Sentiment"
"1915",136,"Income",3,"Positive","Sentiment"
"1916",136,"Income",3,"Sadness","Emotion"
"1917",136,"Income",3,"Trust","Emotion"
"1918",138,"Income",3,"Anticipation","Emotion"
"1919",138,"Income",3,"Joy","Emotion"
"1920",138,"Income",3,"Negative","Sentiment"
"1921",138,"Income",3,"Positive","Sentiment"
"1922",138,"Interest",3,"Positive","Sentiment"
"1923",138,"Income",3,"Sadness","Emotion"
"1924",138,"Income",3,"Trust","Emotion"
"1925",141,"Pay",3,"Anticipation","Emotion"
"1926",141,"Improvement",3,"Joy","Emotion"
"1927",141,"Pay",3,"Joy","Emotion"
"1928",141,"Debt",3,"Negative","Sentiment"
"1929",141,"Improvement",3,"Positive","Sentiment"
"1930",141,"Pay",3,"Positive","Sentiment"
"1931",141,"Debt",3,"Sadness","Emotion"
"1932",141,"Improvement",3,"Trust","Emotion"
"1933",141,"Pay",3,"Trust","Emotion"
"1934",142,"Income",3,"Anticipation","Emotion"
"1935",142,"Income",3,"Joy","Emotion"
"1936",142,"Income",3,"Negative","Sentiment"
"1937",142,"Income",3,"Positive","Sentiment"
"1938",142,"Income",3,"Sadness","Emotion"
"1939",142,"Income",3,"Trust","Emotion"
"1940",143,"Debt",3,"Negative","Sentiment"
"1941",143,"Debt",3,"Sadness","Emotion"
"1942",144,"Fee",3,"Anger","Emotion"
"1943",144,"Income",3,"Anticipation","Emotion"
"1944",144,"Waste",3,"Disgust","Emotion"
"1945",144,"Income",3,"Joy","Emotion"
"1946",144,"Fee",3,"Negative","Sentiment"
"1947",144,"Income",3,"Negative","Sentiment"
"1948",144,"Waste",3,"Negative","Sentiment"
"1949",144,"Income",3,"Positive","Sentiment"
"1950",144,"Management",3,"Positive","Sentiment"
"1951",144,"Income",3,"Sadness","Emotion"
"1952",144,"Income",3,"Trust","Emotion"
"1953",144,"Management",3,"Trust","Emotion"
"1954",146,"Grant",3,"Anticipation","Emotion"
"1955",146,"Grant",3,"Joy","Emotion"
"1956",146,"Grant",3,"Positive","Sentiment"
"1957",146,"Grant",3,"Trust","Emotion"
"1958",148,"Income",3,"Anticipation","Emotion"
"1959",148,"Income",3,"Joy","Emotion"
"1960",148,"Income",3,"Negative","Sentiment"
"1961",148,"General",3,"Positive","Sentiment"
"1962",148,"Income",3,"Positive","Sentiment"
"1963",148,"Income",3,"Sadness","Emotion"
"1964",148,"General",3,"Trust","Emotion"
"1965",148,"Income",3,"Trust","Emotion"
"1966",149,"Enforcement",3,"Negative","Sentiment"
"1967",149,"Balance",3,"Positive","Sentiment"
"1968",149,"Law",3,"Trust","Emotion"
"1969",150,"Balance",3,"Positive","Sentiment"
"1970",150,"Interest",3,"Positive","Sentiment"
"1971",151,"Expenditure",3,"Negative","Sentiment"
"1972",151,"Eligible",3,"Positive","Sentiment"
"1973",152,"Interest",3,"Positive","Sentiment"
"1974",153,"Debt",3,"Negative","Sentiment"
"1975",153,"Debt",3,"Sadness","Emotion"
"1976",154,"Balance",3,"Positive","Sentiment"
"1977",155,"Balance",3,"Positive","Sentiment"
"1978",156,"General",3,"Positive","Sentiment"
"1979",156,"General",3,"Trust","Emotion"
"1980",157,"Income",3,"Anticipation","Emotion"
"1981",157,"Income",3,"Joy","Emotion"
"1982",157,"Income",3,"Negative","Sentiment"
"1983",157,"Income",3,"Positive","Sentiment"
"1984",157,"Professional",3,"Positive","Sentiment"
"1985",157,"Income",3,"Sadness","Emotion"
"1986",157,"Income",3,"Trust","Emotion"
"1987",157,"Professional",3,"Trust","Emotion"
"1988",160,"General",3,"Positive","Sentiment"
"1989",160,"General",3,"Trust","Emotion"
"1990",165,"Counsel",3,"Positive","Sentiment"
"1991",165,"Legal",3,"Positive","Sentiment"
"1992",165,"Advice",3,"Trust","Emotion"
"1993",165,"Counsel",3,"Trust","Emotion"
"1994",165,"Legal",3,"Trust","Emotion"
"1995",167,"Counsel",3,"Positive","Sentiment"
"1996",167,"Management",3,"Positive","Sentiment"
"1997",167,"Counsel",3,"Trust","Emotion"
"1998",167,"Management",3,"Trust","Emotion"
"1999",167,"Ordinance",3,"Trust","Emotion"
"2000",169,"Prepare",3,"Anticipation","Emotion"
"2001",169,"Public",3,"Anticipation","Emotion"
"2002",169,"Prepare",3,"Positive","Sentiment"
"2003",169,"Provide",3,"Positive","Sentiment"
"2004",169,"Public",3,"Positive","Sentiment"
"2005",169,"Provide",3,"Trust","Emotion"
"2006",170,"Public",3,"Anticipation","Emotion"
"2007",170,"General",3,"Positive","Sentiment"
"2008",170,"Provide",3,"Positive","Sentiment"
"2009",170,"Public",3,"Positive","Sentiment"
"2010",170,"General",3,"Trust","Emotion"
"2011",170,"Provide",3,"Trust","Emotion"
"2012",171,"Plan",3,"Anticipation","Emotion"
"2013",171,"Prepared",3,"Anticipation","Emotion"
"2014",171,"Actual",3,"Positive","Sentiment"
"2015",171,"General",3,"Positive","Sentiment"
"2016",171,"Mayor",3,"Positive","Sentiment"
"2017",171,"Prepared",3,"Positive","Sentiment"
"2018",171,"General",3,"Trust","Emotion"
"2019",171,"Prepared",3,"Trust","Emotion"
"2020",172,"Center",3,"Positive","Sentiment"
"2021",172,"Center",3,"Trust","Emotion"
"2022",172,"Deputy",3,"Trust","Emotion"
"2023",173,"Public",3,"Anticipation","Emotion"
"2024",173,"Government",3,"Fear","Emotion"
"2025",173,"Government",3,"Negative","Sentiment"
"2026",173,"Public",3,"Positive","Sentiment"
"2027",173,"Responsible",3,"Positive","Sentiment"
"2028",173,"Responsible",3,"Trust","Emotion"
"2029",175,"Customer",3,"Positive","Sentiment"
"2030",175,"General",3,"Positive","Sentiment"
"2031",175,"Professional",3,"Positive","Sentiment"
"2032",175,"General",3,"Trust","Emotion"
"2033",175,"Professional",3,"Trust","Emotion"
"2034",176,"Teens",3,"Negative","Sentiment"
"2035",176,"Teens",3,"Positive","Sentiment"
"2036",181,"Abuse",3,"Anger","Emotion"
"2037",181,"Fraud",3,"Anger","Emotion"
"2038",181,"Abuse",3,"Disgust","Emotion"
"2039",181,"Waste",3,"Disgust","Emotion"
"2040",181,"Abuse",3,"Fear","Emotion"
"2041",181,"Abuse",3,"Negative","Sentiment"
"2042",181,"Fraud",3,"Negative","Sentiment"
"2043",181,"Waste",3,"Negative","Sentiment"
"2044",181,"Assurance",3,"Positive","Sentiment"
"2045",181,"Abuse",3,"Sadness","Emotion"
"2046",181,"Assurance",3,"Trust","Emotion"
"2047",182,"General",3,"Positive","Sentiment"
"2048",182,"General",3,"Trust","Emotion"
"2049",183,"Plan",3,"Anticipation","Emotion"
"2050",184,"Fraud",3,"Anger","Emotion"
"2051",184,"Fraud",3,"Negative","Sentiment"
"2052",184,"Ethics",3,"Positive","Sentiment"
"2053",184,"Professional",3,"Positive","Sentiment"
"2054",184,"Strategic",3,"Positive","Sentiment"
"2055",184,"Professional",3,"Trust","Emotion"
"2056",187,"Tax",3,"Negative","Sentiment"
"2057",187,"Provide",3,"Positive","Sentiment"
"2058",187,"Tax",3,"Sadness","Emotion"
"2059",187,"Budget",3,"Trust","Emotion"
"2060",187,"Provide",3,"Trust","Emotion"
"2061",189,"Objective",3,"Anticipation","Emotion"
"2062",189,"Actual",3,"Positive","Sentiment"
"2063",189,"Objective",3,"Positive","Sentiment"
"2064",189,"Budget",3,"Trust","Emotion"
"2065",189,"Objective",3,"Trust","Emotion"
"2066",190,"Track",3,"Anticipation","Emotion"
"2067",190,"Resources",3,"Joy","Emotion"
"2068",190,"Culture",3,"Positive","Sentiment"
"2069",190,"Refine",3,"Positive","Sentiment"
"2070",190,"Resources",3,"Positive","Sentiment"
"2071",190,"Resources",3,"Trust","Emotion"
"2072",192,"Small",3,"Negative","Sentiment"
"2073",192,"Assurance",3,"Positive","Sentiment"
"2074",192,"Equity",3,"Positive","Sentiment"
"2075",192,"Participation",3,"Positive","Sentiment"
"2076",192,"Assurance",3,"Trust","Emotion"
"2077",193,"Professional",3,"Positive","Sentiment"
"2078",193,"Professional",3,"Trust","Emotion"
"2079",194,"Compliance",3,"Positive","Sentiment"
"2080",194,"Compliance",3,"Trust","Emotion"
"2081",195,"Educational",3,"Positive","Sentiment"
"2082",195,"Educational",3,"Trust","Emotion"
"2083",197,"Accounts",3,"Trust","Emotion"
"2084",199,"Objective",3,"Anticipation","Emotion"
"2085",199,"General",3,"Positive","Sentiment"
"2086",199,"Objective",3,"Positive","Sentiment"
"2087",199,"General",3,"Trust","Emotion"
"2088",199,"Objective",3,"Trust","Emotion"
"2089",200,"Actual",3,"Positive","Sentiment"
"2090",200,"General",3,"Positive","Sentiment"
"2091",200,"General",3,"Trust","Emotion"
"2092",201,"Objective",3,"Anticipation","Emotion"
"2093",201,"Tax",3,"Negative","Sentiment"
"2094",201,"Discovery",3,"Positive","Sentiment"
"2095",201,"Objective",3,"Positive","Sentiment"
"2096",201,"Tax",3,"Sadness","Emotion"
"2097",201,"Objective",3,"Trust","Emotion"
"2098",202,"Objective",3,"Anticipation","Emotion"
"2099",202,"Actual",3,"Positive","Sentiment"
"2100",202,"Objective",3,"Positive","Sentiment"
"2101",202,"Objective",3,"Trust","Emotion"
"2102",204,"Risk",3,"Anticipation","Emotion"
"2103",204,"Risk",3,"Fear","Emotion"
"2104",204,"Risk",3,"Negative","Sentiment"
"2105",205,"Administrative",3,"Trust","Emotion"
"2106",206,"Pay",3,"Anticipation","Emotion"
"2107",206,"Public",3,"Anticipation","Emotion"
"2108",206,"Pay",3,"Joy","Emotion"
"2109",206,"Benefit",3,"Positive","Sentiment"
"2110",206,"Compliance",3,"Positive","Sentiment"
"2111",206,"Pay",3,"Positive","Sentiment"
"2112",206,"Public",3,"Positive","Sentiment"
"2113",206,"Responsible",3,"Positive","Sentiment"
"2114",206,"Compliance",3,"Trust","Emotion"
"2115",206,"Pay",3,"Trust","Emotion"
"2116",206,"Responsible",3,"Trust","Emotion"
"2117",207,"Resources",3,"Joy","Emotion"
"2118",207,"Resources",3,"Positive","Sentiment"
"2119",207,"Administrative",3,"Trust","Emotion"
"2120",207,"Resources",3,"Trust","Emotion"
"2121",208,"Objective",3,"Anticipation","Emotion"
"2122",208,"Actual",3,"Positive","Sentiment"
"2123",208,"Objective",3,"Positive","Sentiment"
"2124",208,"Objective",3,"Trust","Emotion"
"2125",210,"Objective",3,"Anticipation","Emotion"
"2126",210,"Actual",3,"Positive","Sentiment"
"2127",210,"General",3,"Positive","Sentiment"
"2128",210,"Objective",3,"Positive","Sentiment"
"2129",210,"General",3,"Trust","Emotion"
"2130",210,"Objective",3,"Trust","Emotion"
"2131",211,"Rating",3,"Anger","Emotion"
"2132",211,"Rating",3,"Fear","Emotion"
"2133",211,"Rating",3,"Negative","Sentiment"
"2134",211,"Effective",3,"Positive","Sentiment"
"2135",211,"Job",3,"Positive","Sentiment"
"2136",211,"Rating",3,"Sadness","Emotion"
"2137",211,"Effective",3,"Trust","Emotion"
"2138",211,"System",3,"Trust","Emotion"
"2139",214,"System",3,"Trust","Emotion"
"2140",215,"Customer",3,"Positive","Sentiment"
"2141",221,"Neighborhood",3,"Anticipation","Emotion"
"2142",221,"Providing",3,"Anticipation","Emotion"
"2143",221,"Case",3,"Fear","Emotion"
"2144",221,"Police",3,"Fear","Emotion"
"2145",221,"Providing",3,"Joy","Emotion"
"2146",221,"Case",3,"Negative","Sentiment"
"2147",221,"Police",3,"Positive","Sentiment"
"2148",221,"Providing",3,"Positive","Sentiment"
"2149",221,"Case",3,"Sadness","Emotion"
"2150",221,"Police",3,"Trust","Emotion"
"2151",221,"Providing",3,"Trust","Emotion"
"2152",222,"Inspector",3,"Positive","Sentiment"
"2153",223,"Time",3,"Anticipation","Emotion"
"2154",223,"Prevent",3,"Fear","Emotion"
"2155",223,"Removal",3,"Negative","Sentiment"
"2156",223,"Actual",3,"Positive","Sentiment"
"2157",224,"Building",3,"Positive","Sentiment"
"2158",225,"Director",3,"Positive","Sentiment"
"2159",225,"Director",3,"Trust","Emotion"
"2160",226,"Public",3,"Anticipation","Emotion"
"2161",226,"Information",3,"Positive","Sentiment"
"2162",226,"Public",3,"Positive","Sentiment"
"2163",226,"Ordinance",3,"Trust","Emotion"
"2164",227,"Objective",3,"Anticipation","Emotion"
"2165",227,"Time",3,"Anticipation","Emotion"
"2166",227,"Actual",3,"Positive","Sentiment"
"2167",227,"Objective",3,"Positive","Sentiment"
"2168",227,"Objective",3,"Trust","Emotion"
"2169",228,"Enforce",3,"Anger","Emotion"
"2170",228,"Enforce",3,"Fear","Emotion"
"2171",228,"Enforce",3,"Negative","Sentiment"
"2172",228,"Enforcement",3,"Negative","Sentiment"
"2173",228,"Customer",3,"Positive","Sentiment"
"2174",228,"Enforce",3,"Positive","Sentiment"
"2175",229,"Objective",3,"Anticipation","Emotion"
"2176",229,"Compliance",3,"Positive","Sentiment"
"2177",229,"Objective",3,"Positive","Sentiment"
"2178",229,"Strategic",3,"Positive","Sentiment"
"2179",229,"Compliance",3,"Trust","Emotion"
"2180",229,"Objective",3,"Trust","Emotion"
"2181",230,"Customer",3,"Positive","Sentiment"
"2182",231,"Actual",3,"Positive","Sentiment"
"2183",231,"Budget",3,"Trust","Emotion"
"2184",231,"County",3,"Trust","Emotion"
"2185",231,"Measure",3,"Trust","Emotion"
"2186",232,"Public",3,"Anticipation","Emotion"
"2187",232,"Public",3,"Positive","Sentiment"
"2188",233,"Plan",3,"Anticipation","Emotion"
"2189",234,"Community",3,"Positive","Sentiment"
"2190",234,"Director",3,"Positive","Sentiment"
"2191",234,"Accountant",3,"Trust","Emotion"
"2192",234,"Director",3,"Trust","Emotion"
"2193",235,"Neighborhood",3,"Anticipation","Emotion"
"2194",235,"Planning",3,"Anticipation","Emotion"
"2195",235,"Oversight",3,"Negative","Sentiment"
"2196",235,"Compliance",3,"Positive","Sentiment"
"2197",235,"Planning",3,"Positive","Sentiment"
"2198",235,"Compliance",3,"Trust","Emotion"
"2199",235,"Planning",3,"Trust","Emotion"
"2200",236,"Grant",3,"Anticipation","Emotion"
"2201",236,"Grant",3,"Joy","Emotion"
"2202",236,"Grant",3,"Positive","Sentiment"
"2203",236,"Grant",3,"Trust","Emotion"
"2204",237,"Neighborhood",3,"Anticipation","Emotion"
"2205",238,"Income",3,"Anticipation","Emotion"
"2206",238,"Urgent",3,"Anticipation","Emotion"
"2207",238,"Urgent",3,"Fear","Emotion"
"2208",238,"Income",3,"Joy","Emotion"
"2209",238,"Delinquency",3,"Negative","Sentiment"
"2210",238,"Income",3,"Negative","Sentiment"
"2211",238,"Urgent",3,"Negative","Sentiment"
"2212",238,"Income",3,"Positive","Sentiment"
"2213",238,"Income",3,"Sadness","Emotion"
"2214",238,"Urgent",3,"Surprise","Emotion"
"2215",238,"Income",3,"Trust","Emotion"
"2216",239,"Compliance",3,"Positive","Sentiment"
"2217",239,"Compliance",3,"Trust","Emotion"
"2218",240,"Prevention",3,"Anticipation","Emotion"
"2219",240,"Prevention",3,"Positive","Sentiment"
"2220",243,"Board",3,"Anticipation","Emotion"
"2221",243,"Small",3,"Negative","Sentiment"
"2222",243,"Tax",3,"Negative","Sentiment"
"2223",243,"Center",3,"Positive","Sentiment"
"2224",243,"Including",3,"Positive","Sentiment"
"2225",243,"Tax",3,"Sadness","Emotion"
"2226",243,"Base",3,"Trust","Emotion"
"2227",243,"Center",3,"Trust","Emotion"
"2228",244,"Center",3,"Positive","Sentiment"
"2229",244,"Retention",3,"Positive","Sentiment"
"2230",244,"Center",3,"Trust","Emotion"
"2231",244,"System",3,"Trust","Emotion"
"2232",246,"Grant",3,"Anticipation","Emotion"
"2233",246,"Grant",3,"Joy","Emotion"
"2234",246,"Grant",3,"Positive","Sentiment"
"2235",246,"Growth",3,"Positive","Sentiment"
"2236",246,"Job",3,"Positive","Sentiment"
"2237",246,"Grant",3,"Trust","Emotion"
"2238",247,"Grant",3,"Anticipation","Emotion"
"2239",247,"Objective",3,"Anticipation","Emotion"
"2240",247,"Grant",3,"Joy","Emotion"
"2241",247,"Grant",3,"Positive","Sentiment"
"2242",247,"Growth",3,"Positive","Sentiment"
"2243",247,"Objective",3,"Positive","Sentiment"
"2244",247,"Grant",3,"Trust","Emotion"
"2245",247,"Objective",3,"Trust","Emotion"
"2246",248,"Objective",3,"Anticipation","Emotion"
"2247",248,"Tax",3,"Negative","Sentiment"
"2248",248,"Job",3,"Positive","Sentiment"
"2249",248,"Objective",3,"Positive","Sentiment"
"2250",248,"Tax",3,"Sadness","Emotion"
"2251",248,"Objective",3,"Trust","Emotion"
"2252",250,"Youth",3,"Anger","Emotion"
"2253",250,"Youth",3,"Anticipation","Emotion"
"2254",250,"Youth",3,"Fear","Emotion"
"2255",250,"Youth",3,"Joy","Emotion"
"2256",250,"Youth",3,"Positive","Sentiment"
"2257",250,"Youth",3,"Surprise","Emotion"
"2258",251,"Grant",3,"Anticipation","Emotion"
"2259",251,"Grant",3,"Joy","Emotion"
"2260",251,"Grant",3,"Positive","Sentiment"
"2261",251,"Professional",3,"Positive","Sentiment"
"2262",251,"Grant",3,"Trust","Emotion"
"2263",251,"Professional",3,"Trust","Emotion"
"2264",252,"Youth",3,"Anger","Emotion"
"2265",252,"Board",3,"Anticipation","Emotion"
"2266",252,"Production",3,"Anticipation","Emotion"
"2267",252,"Youth",3,"Anticipation","Emotion"
"2268",252,"Youth",3,"Fear","Emotion"
"2269",252,"Youth",3,"Joy","Emotion"
"2270",252,"Assistance",3,"Positive","Sentiment"
"2271",252,"Production",3,"Positive","Sentiment"
"2272",252,"Youth",3,"Positive","Sentiment"
"2273",252,"Youth",3,"Surprise","Emotion"
"2274",253,"Committee",3,"Trust","Emotion"
"2275",255,"Director",3,"Positive","Sentiment"
"2276",255,"Director",3,"Trust","Emotion"
"2277",256,"Abandoned",3,"Anger","Emotion"
"2278",256,"Public",3,"Anticipation","Emotion"
"2279",256,"Abandoned",3,"Fear","Emotion"
"2280",256,"Unsafe",3,"Fear","Emotion"
"2281",256,"Abandoned",3,"Negative","Sentiment"
"2282",256,"Unsafe",3,"Negative","Sentiment"
"2283",256,"Public",3,"Positive","Sentiment"
"2284",256,"Abandoned",3,"Sadness","Emotion"
"2285",257,"Grant",3,"Anticipation","Emotion"
"2286",257,"Grant",3,"Joy","Emotion"
"2287",257,"Improvement",3,"Joy","Emotion"
"2288",257,"Grant",3,"Positive","Sentiment"
"2289",257,"Improvement",3,"Positive","Sentiment"
"2290",257,"Budget",3,"Trust","Emotion"
"2291",257,"Grant",3,"Trust","Emotion"
"2292",257,"Improvement",3,"Trust","Emotion"
"2293",258,"Compliance",3,"Positive","Sentiment"
"2294",258,"Compliance",3,"Trust","Emotion"
"2295",260,"Notification",3,"Anticipation","Emotion"
"2296",260,"Unsafe",3,"Fear","Emotion"
"2297",260,"Unsafe",3,"Negative","Sentiment"
"2298",262,"Youth",3,"Anger","Emotion"
"2299",262,"Youth",3,"Anticipation","Emotion"
"2300",262,"Youth",3,"Fear","Emotion"
"2301",262,"Youth",3,"Joy","Emotion"
"2302",262,"Youth",3,"Positive","Sentiment"
"2303",262,"Youth",3,"Surprise","Emotion"
"2304",264,"Provide",3,"Positive","Sentiment"
"2305",264,"Provide",3,"Trust","Emotion"
"2306",265,"Center",3,"Positive","Sentiment"
"2307",265,"Community",3,"Positive","Sentiment"
"2308",265,"Center",3,"Trust","Emotion"
"2309",266,"Provide",3,"Positive","Sentiment"
"2310",266,"Provide",3,"Trust","Emotion"
"2311",267,"General",3,"Positive","Sentiment"
"2312",267,"Management",3,"Positive","Sentiment"
"2313",267,"General",3,"Trust","Emotion"
"2314",267,"Management",3,"Trust","Emotion"
"2315",268,"Management",3,"Positive","Sentiment"
"2316",268,"Management",3,"Trust","Emotion"
"2317",269,"Master",3,"Positive","Sentiment"
"2318",270,"Public",3,"Anticipation","Emotion"
"2319",270,"Provide",3,"Positive","Sentiment"
"2320",270,"Public",3,"Positive","Sentiment"
"2321",270,"Provide",3,"Trust","Emotion"
"2322",271,"Objective",3,"Anticipation","Emotion"
"2323",271,"Actual",3,"Positive","Sentiment"
"2324",271,"Community",3,"Positive","Sentiment"
"2325",271,"General",3,"Positive","Sentiment"
"2326",271,"Management",3,"Positive","Sentiment"
"2327",271,"Objective",3,"Positive","Sentiment"
"2328",271,"General",3,"Trust","Emotion"
"2329",271,"Management",3,"Trust","Emotion"
"2330",271,"Objective",3,"Trust","Emotion"
"2331",272,"Plan",3,"Anticipation","Emotion"
"2332",273,"Director",3,"Positive","Sentiment"
"2333",273,"Director",3,"Trust","Emotion"
"2334",274,"Public",3,"Anticipation","Emotion"
"2335",274,"Cemetery",3,"Fear","Emotion"
"2336",274,"Cemetery",3,"Negative","Sentiment"
"2337",274,"Including",3,"Positive","Sentiment"
"2338",274,"Public",3,"Positive","Sentiment"
"2339",274,"Cemetery",3,"Sadness","Emotion"
"2340",275,"Beautiful",3,"Joy","Emotion"
"2341",275,"Beautiful",3,"Positive","Sentiment"
"2342",276,"Objective",3,"Anticipation","Emotion"
"2343",276,"Planning",3,"Anticipation","Emotion"
"2344",276,"Actual",3,"Positive","Sentiment"
"2345",276,"Objective",3,"Positive","Sentiment"
"2346",276,"Planning",3,"Positive","Sentiment"
"2347",276,"Provide",3,"Positive","Sentiment"
"2348",276,"Objective",3,"Trust","Emotion"
"2349",276,"Planning",3,"Trust","Emotion"
"2350",276,"Provide",3,"Trust","Emotion"
"2351",277,"Clean",3,"Joy","Emotion"
"2352",277,"Actual",3,"Positive","Sentiment"
"2353",277,"Assets",3,"Positive","Sentiment"
"2354",277,"Clean",3,"Positive","Sentiment"
"2355",277,"General",3,"Positive","Sentiment"
"2356",277,"Provide",3,"Positive","Sentiment"
"2357",277,"Clean",3,"Trust","Emotion"
"2358",277,"General",3,"Trust","Emotion"
"2359",277,"Provide",3,"Trust","Emotion"
"2360",277,"System",3,"Trust","Emotion"
"2361",278,"Objective",3,"Anticipation","Emotion"
"2362",278,"Actual",3,"Positive","Sentiment"
"2363",278,"Assets",3,"Positive","Sentiment"
"2364",278,"General",3,"Positive","Sentiment"
"2365",278,"Objective",3,"Positive","Sentiment"
"2366",278,"General",3,"Trust","Emotion"
"2367",278,"Objective",3,"Trust","Emotion"
"2368",278,"System",3,"Trust","Emotion"
"2369",279,"Time",3,"Anticipation","Emotion"
"2370",279,"Actual",3,"Positive","Sentiment"
"2371",279,"General",3,"Positive","Sentiment"
"2372",279,"General",3,"Trust","Emotion"
"2373",280,"Objective",3,"Anticipation","Emotion"
"2374",280,"Actual",3,"Positive","Sentiment"
"2375",280,"Cleaning",3,"Positive","Sentiment"
"2376",280,"Management",3,"Positive","Sentiment"
"2377",280,"Objective",3,"Positive","Sentiment"
"2378",280,"Management",3,"Trust","Emotion"
"2379",280,"Objective",3,"Trust","Emotion"
"2380",281,"Police",3,"Fear","Emotion"
"2381",281,"Police",3,"Positive","Sentiment"
"2382",281,"Police",3,"Trust","Emotion"
"2383",283,"Providing",3,"Anticipation","Emotion"
"2384",283,"Public",3,"Anticipation","Emotion"
"2385",283,"Providing",3,"Joy","Emotion"
"2386",283,"Community",3,"Positive","Sentiment"
"2387",283,"Providing",3,"Positive","Sentiment"
"2388",283,"Public",3,"Positive","Sentiment"
"2389",283,"Budget",3,"Trust","Emotion"
"2390",283,"Providing",3,"Trust","Emotion"
"2391",284,"Adventure",3,"Anticipation","Emotion"
"2392",284,"Adventure",3,"Positive","Sentiment"
"2393",284,"Management",3,"Positive","Sentiment"
"2394",284,"Offer",3,"Positive","Sentiment"
"2395",284,"Maintenance",3,"Trust","Emotion"
"2396",284,"Management",3,"Trust","Emotion"
"2397",285,"Special",3,"Joy","Emotion"
"2398",285,"Including",3,"Positive","Sentiment"
"2399",285,"Special",3,"Positive","Sentiment"
"2400",287,"Improve",3,"Anticipation","Emotion"
"2401",287,"Improve",3,"Joy","Emotion"
"2402",287,"Improve",3,"Positive","Sentiment"
"2403",287,"Improve",3,"Trust","Emotion"
"2404",288,"Plan",3,"Anticipation","Emotion"
"2405",288,"Public",3,"Anticipation","Emotion"
"2406",288,"Community",3,"Positive","Sentiment"
"2407",288,"Public",3,"Positive","Sentiment"
"2408",289,"Maintenance",3,"Trust","Emotion"
"2409",290,"Providing",3,"Anticipation","Emotion"
"2410",290,"Public",3,"Anticipation","Emotion"
"2411",290,"Providing",3,"Joy","Emotion"
"2412",290,"Providing",3,"Positive","Sentiment"
"2413",290,"Public",3,"Positive","Sentiment"
"2414",290,"Providing",3,"Trust","Emotion"
"2415",291,"Plan",3,"Anticipation","Emotion"
"2416",291,"Maintenance",3,"Trust","Emotion"
"2417",292,"Maintenance",3,"Trust","Emotion"
"2418",293,"Sewer",3,"Disgust","Emotion"
"2419",293,"Include",3,"Positive","Sentiment"
"2420",293,"Utility",3,"Positive","Sentiment"
"2421",294,"Management",3,"Positive","Sentiment"
"2422",294,"Management",3,"Trust","Emotion"
"2423",294,"System",3,"Trust","Emotion"
"2424",295,"Time",3,"Anticipation","Emotion"
"2425",296,"Objective",3,"Anticipation","Emotion"
"2426",296,"Safe",3,"Joy","Emotion"
"2427",296,"Actual",3,"Positive","Sentiment"
"2428",296,"Assets",3,"Positive","Sentiment"
"2429",296,"Objective",3,"Positive","Sentiment"
"2430",296,"Safe",3,"Positive","Sentiment"
"2431",296,"Objective",3,"Trust","Emotion"
"2432",296,"Safe",3,"Trust","Emotion"
"2433",297,"Investigation",3,"Anticipation","Emotion"
