"","page_number","word","sent_count","sentiment","category"
"45",24,"Budget",11,"Trust","Emotion"
"46",29,"General",11,"Positive","Sentiment"
"47",29,"General",11,"Trust","Emotion"
"48",34,"Fixed",11,"Trust","Emotion"
"49",49,"Police",11,"Fear","Emotion"
"50",49,"Police",11,"Positive","Sentiment"
"51",49,"Police",11,"Trust","Emotion"
"52",111,"Resources",11,"Joy","Emotion"
"53",111,"Resources",11,"Positive","Sentiment"
"54",111,"Resources",11,"Trust","Emotion"
"55",121,"Budget",11,"Trust","Emotion"
"56",124,"Payment",11,"Negative","Sentiment"
"57",211,"Budget",11,"Trust","Emotion"
"58",6,"Debt",10,"Negative","Sentiment"
"59",6,"Debt",10,"Sadness","Emotion"
"60",17,"Increase",10,"Positive","Sentiment"
"61",50,"Measure",10,"Trust","Emotion"
"62",68,"Budget",10,"Trust","Emotion"
"63",85,"Planning",10,"Anticipation","Emotion"
"64",85,"Planning",10,"Positive","Sentiment"
"65",85,"Planning",10,"Trust","Emotion"
"66",86,"Airport",10,"Anticipation","Emotion"
"67",86,"Passenger",10,"Anticipation","Emotion"
"68",179,"Terminal",10,"Fear","Emotion"
"69",179,"Terminal",10,"Negative","Sentiment"
"70",179,"Terminal",10,"Sadness","Emotion"
"71",186,"Fire",10,"Fear","Emotion"
"72",209,"Plan",10,"Anticipation","Emotion"
"73",211,"Plan",10,"Anticipation","Emotion"
"74",7,"Plan",9,"Anticipation","Emotion"
"75",11,"Budget",9,"Trust","Emotion"
"76",13,"Tax",9,"Negative","Sentiment"
"77",13,"Tax",9,"Sadness","Emotion"
"78",23,"General",9,"Positive","Sentiment"
"79",23,"Budget",9,"Trust","Emotion"
"80",23,"General",9,"Trust","Emotion"
"81",24,"General",9,"Positive","Sentiment"
"82",24,"General",9,"Trust","Emotion"
"83",50,"Crime",9,"Anger","Emotion"
"84",50,"Crime",9,"Negative","Sentiment"
"85",58,"Growth",9,"Positive","Sentiment"
"86",60,"Actual",9,"Positive","Sentiment"
"87",123,"Payment",9,"Negative","Sentiment"
"88",136,"Balance",9,"Positive","Sentiment"
"89",171,"Bonds",9,"Negative","Sentiment"
"90",172,"Fire",9,"Fear","Emotion"
"91",14,"Increase",8,"Positive","Sentiment"
"92",32,"Growth",8,"Positive","Sentiment"
"93",38,"Tax",8,"Negative","Sentiment"
"94",38,"Tax",8,"Sadness","Emotion"
"95",39,"Bonds",8,"Negative","Sentiment"
"96",41,"General",8,"Positive","Sentiment"
"97",41,"General",8,"Trust","Emotion"
"98",45,"Plan",8,"Anticipation","Emotion"
"99",71,"Budget",8,"Trust","Emotion"
"100",131,"General",8,"Positive","Sentiment"
"101",131,"General",8,"Trust","Emotion"
"102",132,"Budget",8,"Trust","Emotion"
"103",133,"Tax",8,"Negative","Sentiment"
"104",133,"Tax",8,"Sadness","Emotion"
"105",168,"Tax",8,"Negative","Sentiment"
"106",168,"Tax",8,"Sadness","Emotion"
"107",189,"Increase",8,"Positive","Sentiment"
"108",190,"Fully",8,"Positive","Sentiment"
"109",190,"Fully",8,"Trust","Emotion"
"110",197,"Fire",8,"Fear","Emotion"
"111",23,"Growth",7,"Positive","Sentiment"
"112",28,"Plan",7,"Anticipation","Emotion"
"113",29,"Tax",7,"Negative","Sentiment"
"114",29,"Tax",7,"Sadness","Emotion"
"115",34,"Fee",7,"Anger","Emotion"
"116",34,"Fee",7,"Negative","Sentiment"
"117",36,"Increase",7,"Positive","Sentiment"
"118",49,"Crime",7,"Anger","Emotion"
"119",49,"Crime",7,"Negative","Sentiment"
"120",55,"Measure",7,"Trust","Emotion"
"121",56,"Measure",7,"Trust","Emotion"
"122",58,"Plan",7,"Anticipation","Emotion"
"123",60,"Plan",7,"Anticipation","Emotion"
"124",63,"Focus",7,"Positive","Sentiment"
"125",67,"Police",7,"Fear","Emotion"
"126",67,"Police",7,"Positive","Sentiment"
"127",67,"Police",7,"Trust","Emotion"
"128",71,"Fire",7,"Fear","Emotion"
"129",98,"Council",7,"Anticipation","Emotion"
"130",98,"Council",7,"Positive","Sentiment"
"131",98,"Council",7,"Trust","Emotion"
"132",102,"Budget",7,"Trust","Emotion"
"133",108,"Risk",7,"Anticipation","Emotion"
"134",108,"Risk",7,"Fear","Emotion"
"135",108,"Risk",7,"Negative","Sentiment"
"136",116,"County",7,"Trust","Emotion"
"137",117,"Budget",7,"Trust","Emotion"
"138",124,"Tax",7,"Negative","Sentiment"
"139",124,"Tax",7,"Sadness","Emotion"
"140",156,"Grant",7,"Anticipation","Emotion"
"141",156,"Grant",7,"Joy","Emotion"
"142",156,"Grant",7,"Positive","Sentiment"
"143",156,"Grant",7,"Trust","Emotion"
"144",162,"Sewer",7,"Disgust","Emotion"
"145",163,"Plan",7,"Anticipation","Emotion"
"146",167,"Tax",7,"Negative","Sentiment"
"147",167,"Tax",7,"Sadness","Emotion"
"148",180,"Storm",7,"Anger","Emotion"
"149",180,"Storm",7,"Negative","Sentiment"
"150",185,"Improvement",7,"Joy","Emotion"
"151",185,"Improvement",7,"Positive","Sentiment"
"152",185,"Improvement",7,"Trust","Emotion"
"153",190,"Recovery",7,"Positive","Sentiment"
"154",192,"Fee",7,"Anger","Emotion"
"155",192,"Fee",7,"Negative","Sentiment"
"156",193,"Plan",7,"Anticipation","Emotion"
"157",200,"Daily",7,"Anticipation","Emotion"
"158",211,"Public",7,"Anticipation","Emotion"
"159",211,"Public",7,"Positive","Sentiment"
"160",5,"General",6,"Positive","Sentiment"
"161",5,"General",6,"Trust","Emotion"
"162",14,"Tax",6,"Negative","Sentiment"
"163",14,"Tax",6,"Sadness","Emotion"
"164",14,"Budget",6,"Trust","Emotion"
"165",16,"Recommend",6,"Positive","Sentiment"
"166",16,"Recommend",6,"Trust","Emotion"
"167",25,"Police",6,"Fear","Emotion"
"168",25,"General",6,"Positive","Sentiment"
"169",25,"Police",6,"Positive","Sentiment"
"170",25,"General",6,"Trust","Emotion"
"171",25,"Police",6,"Trust","Emotion"
"172",28,"Increase",6,"Positive","Sentiment"
"173",28,"Budget",6,"Trust","Emotion"
"174",30,"County",6,"Trust","Emotion"
"175",34,"Increase",6,"Positive","Sentiment"
"176",37,"University",6,"Anticipation","Emotion"
"177",37,"University",6,"Positive","Sentiment"
"178",38,"Decrease",6,"Negative","Sentiment"
"179",39,"Government",6,"Fear","Emotion"
"180",39,"Government",6,"Negative","Sentiment"
"181",39,"General",6,"Positive","Sentiment"
"182",39,"General",6,"Trust","Emotion"
"183",45,"Community",6,"Positive","Sentiment"
"184",45,"Focus",6,"Positive","Sentiment"
"185",50,"Fire",6,"Fear","Emotion"
"186",59,"Actual",6,"Positive","Sentiment"
"187",65,"Calls",6,"Anticipation","Emotion"
"188",65,"Calls",6,"Negative","Sentiment"
"189",65,"Calls",6,"Trust","Emotion"
"190",66,"Crime",6,"Anger","Emotion"
"191",66,"Crime",6,"Negative","Sentiment"
"192",70,"Emergency",6,"Fear","Emotion"
"193",70,"Emergency",6,"Negative","Sentiment"
"194",70,"Emergency",6,"Sadness","Emotion"
"195",70,"Emergency",6,"Surprise","Emotion"
"196",77,"Budget",6,"Trust","Emotion"
"197",78,"Neighborhood",6,"Anticipation","Emotion"
"198",80,"Budget",6,"Trust","Emotion"
"199",81,"Management",6,"Positive","Sentiment"
"200",81,"Management",6,"Trust","Emotion"
"201",83,"Budget",6,"Trust","Emotion"
"202",84,"County",6,"Trust","Emotion"
"203",86,"Terminal",6,"Fear","Emotion"
"204",86,"Terminal",6,"Negative","Sentiment"
"205",86,"Terminal",6,"Sadness","Emotion"
"206",89,"System",6,"Trust","Emotion"
"207",91,"Budget",6,"Trust","Emotion"
"208",92,"Sewer",6,"Disgust","Emotion"
"209",95,"Council",6,"Anticipation","Emotion"
"210",95,"Council",6,"Positive","Sentiment"
"211",95,"Council",6,"Trust","Emotion"
"212",107,"Budget",6,"Trust","Emotion"
"213",113,"Budget",6,"Trust","Emotion"
"214",142,"Debt",6,"Negative","Sentiment"
"215",142,"Debt",6,"Sadness","Emotion"
"216",161,"Plan",6,"Anticipation","Emotion"
"217",161,"General",6,"Positive","Sentiment"
"218",161,"General",6,"Trust","Emotion"
"219",166,"Bonds",6,"Negative","Sentiment"
"220",167,"Pay",6,"Anticipation","Emotion"
"221",167,"Pay",6,"Joy","Emotion"
"222",167,"Pay",6,"Positive","Sentiment"
"223",167,"Pay",6,"Trust","Emotion"
"224",170,"Increase",6,"Positive","Sentiment"
"225",174,"Bonds",6,"Negative","Sentiment"
"226",189,"Land",6,"Positive","Sentiment"
"227",192,"Sewer",6,"Disgust","Emotion"
"228",193,"Tree",6,"Anger","Emotion"
"229",193,"Tree",6,"Anticipation","Emotion"
"230",193,"Tree",6,"Disgust","Emotion"
"231",193,"Tree",6,"Joy","Emotion"
"232",193,"Tree",6,"Positive","Sentiment"
"233",193,"Tree",6,"Surprise","Emotion"
"234",193,"Tree",6,"Trust","Emotion"
"235",194,"Plan",6,"Anticipation","Emotion"
"236",200,"Maximum",6,"Positive","Sentiment"
"237",5,"Budget",5,"Trust","Emotion"
"238",9,"Partner",5,"Positive","Sentiment"
"239",9,"Committee",5,"Trust","Emotion"
"240",11,"Council",5,"Anticipation","Emotion"
"241",11,"Council",5,"Positive","Sentiment"
"242",11,"Council",5,"Trust","Emotion"
"243",13,"Neutral",5,"Anticipation","Emotion"
"244",13,"Neutral",5,"Trust","Emotion"
"245",17,"Fee",5,"Anger","Emotion"
"246",17,"Fee",5,"Negative","Sentiment"
"247",23,"Decline",5,"Negative","Sentiment"
"248",23,"Increase",5,"Positive","Sentiment"
"249",28,"Pay",5,"Anticipation","Emotion"
"250",28,"Pay",5,"Joy","Emotion"
"251",28,"Pay",5,"Positive","Sentiment"
"252",28,"Pay",5,"Trust","Emotion"
"253",29,"Debt",5,"Negative","Sentiment"
"254",29,"Debt",5,"Sadness","Emotion"
"255",30,"Increase",5,"Positive","Sentiment"
"256",32,"Neutral",5,"Anticipation","Emotion"
"257",32,"Neutral",5,"Trust","Emotion"
"258",33,"General",5,"Positive","Sentiment"
"259",33,"Increase",5,"Positive","Sentiment"
"260",33,"General",5,"Trust","Emotion"
"261",35,"Budget",5,"Trust","Emotion"
"262",36,"Storm",5,"Anger","Emotion"
"263",36,"Storm",5,"Negative","Sentiment"
"264",39,"Plan",5,"Anticipation","Emotion"
"265",39,"Debt",5,"Negative","Sentiment"
"266",39,"Tax",5,"Negative","Sentiment"
"267",39,"Increase",5,"Positive","Sentiment"
"268",39,"Debt",5,"Sadness","Emotion"
"269",39,"Tax",5,"Sadness","Emotion"
"270",40,"Major",5,"Positive","Sentiment"
"271",41,"Included",5,"Positive","Sentiment"
"272",45,"Vision",5,"Anticipation","Emotion"
"273",45,"Vision",5,"Positive","Sentiment"
"274",47,"Provide",5,"Positive","Sentiment"
"275",47,"Provide",5,"Trust","Emotion"
"276",50,"Actual",5,"Positive","Sentiment"
"277",53,"Neighborhood",5,"Anticipation","Emotion"
"278",55,"Tree",5,"Anger","Emotion"
"279",55,"Tree",5,"Anticipation","Emotion"
"280",55,"Tree",5,"Disgust","Emotion"
"281",55,"Tree",5,"Joy","Emotion"
"282",55,"Increase",5,"Positive","Sentiment"
"283",55,"Tree",5,"Positive","Sentiment"
"284",55,"Tree",5,"Surprise","Emotion"
"285",55,"Tree",5,"Trust","Emotion"
"286",58,"Land",5,"Positive","Sentiment"
"287",59,"Increase",5,"Positive","Sentiment"
"288",59,"Population",5,"Positive","Sentiment"
"289",59,"Measure",5,"Trust","Emotion"
"290",63,"Measure",5,"Trust","Emotion"
"291",65,"Police",5,"Fear","Emotion"
"292",65,"Decrease",5,"Negative","Sentiment"
"293",65,"Police",5,"Positive","Sentiment"
"294",65,"Police",5,"Trust","Emotion"
"295",69,"Fire",5,"Fear","Emotion"
"296",72,"Waste",5,"Disgust","Emotion"
"297",72,"Waste",5,"Negative","Sentiment"
"298",74,"Budget",5,"Trust","Emotion"
"299",76,"Maintenance",5,"Trust","Emotion"
"300",82,"Land",5,"Positive","Sentiment"
"301",82,"Management",5,"Positive","Sentiment"
"302",82,"Maintenance",5,"Trust","Emotion"
"303",82,"Management",5,"Trust","Emotion"
"304",85,"Budget",5,"Trust","Emotion"
"305",87,"Maintenance",5,"Trust","Emotion"
"306",88,"Airport",5,"Anticipation","Emotion"
"307",92,"Customer",5,"Positive","Sentiment"
"308",94,"Budget",5,"Trust","Emotion"
"309",98,"Board",5,"Anticipation","Emotion"
"310",99,"Council",5,"Anticipation","Emotion"
"311",99,"Council",5,"Positive","Sentiment"
"312",99,"Council",5,"Trust","Emotion"
"313",100,"Community",5,"Positive","Sentiment"
"314",100,"Management",5,"Positive","Sentiment"
"315",100,"Management",5,"Trust","Emotion"
"316",103,"Plan",5,"Anticipation","Emotion"
"317",108,"Loss",5,"Anger","Emotion"
"318",108,"Loss",5,"Fear","Emotion"
"319",108,"Loss",5,"Negative","Sentiment"
"320",108,"Loss",5,"Sadness","Emotion"
"321",109,"Management",5,"Positive","Sentiment"
"322",109,"Management",5,"Trust","Emotion"
"323",110,"Budget",5,"Trust","Emotion"
"324",115,"Council",5,"Anticipation","Emotion"
"325",115,"Community",5,"Positive","Sentiment"
"326",115,"Council",5,"Positive","Sentiment"
"327",115,"Council",5,"Trust","Emotion"
"328",116,"Tax",5,"Negative","Sentiment"
"329",116,"Tax",5,"Sadness","Emotion"
"330",117,"Planning",5,"Anticipation","Emotion"
"331",117,"General",5,"Positive","Sentiment"
"332",117,"Planning",5,"Positive","Sentiment"
"333",117,"General",5,"Trust","Emotion"
"334",117,"Planning",5,"Trust","Emotion"
"335",118,"Council",5,"Anticipation","Emotion"
"336",118,"Council",5,"Positive","Sentiment"
"337",118,"Council",5,"Trust","Emotion"
"338",120,"School",5,"Trust","Emotion"
"339",123,"Exceed",5,"Anticipation","Emotion"
"340",123,"Exceed",5,"Joy","Emotion"
"341",123,"Exceed",5,"Positive","Sentiment"
"342",124,"Exceed",5,"Anticipation","Emotion"
"343",124,"Exceed",5,"Joy","Emotion"
"344",124,"Exceed",5,"Positive","Sentiment"
"345",129,"Tax",5,"Negative","Sentiment"
"346",129,"Tax",5,"Sadness","Emotion"
"347",131,"Included",5,"Positive","Sentiment"
"348",141,"Debt",5,"Negative","Sentiment"
"349",141,"Interest",5,"Positive","Sentiment"
"350",141,"Debt",5,"Sadness","Emotion"
"351",143,"Interest",5,"Positive","Sentiment"
"352",162,"Maintenance",5,"Trust","Emotion"
"353",165,"Plan",5,"Anticipation","Emotion"
"354",165,"Tax",5,"Negative","Sentiment"
"355",165,"Tax",5,"Sadness","Emotion"
"356",171,"Elimination",5,"Anger","Emotion"
"357",171,"Neighborhood",5,"Anticipation","Emotion"
"358",171,"Elimination",5,"Disgust","Emotion"
"359",171,"Elimination",5,"Fear","Emotion"
"360",171,"Elimination",5,"Negative","Sentiment"
"361",171,"Elimination",5,"Sadness","Emotion"
"362",175,"Storm",5,"Anger","Emotion"
"363",175,"Storm",5,"Negative","Sentiment"
"364",176,"Neighborhood",5,"Anticipation","Emotion"
"365",182,"Sewer",5,"Disgust","Emotion"
"366",184,"Maintenance",5,"Trust","Emotion"
"367",189,"Fire",5,"Fear","Emotion"
"368",189,"Regulatory",5,"Fear","Emotion"
"369",189,"Regulatory",5,"Negative","Sentiment"
"370",198,"Renewal",5,"Positive","Sentiment"
"371",209,"Expenditure",5,"Negative","Sentiment"
"372",209,"Balanced",5,"Positive","Sentiment"
"373",210,"Time",5,"Anticipation","Emotion"
"374",7,"Strategic",4,"Positive","Sentiment"
"375",7,"Budget",4,"Trust","Emotion"
"376",8,"Budget",4,"Trust","Emotion"
"377",9,"Mayor",4,"Positive","Sentiment"
"378",11,"Plan",4,"Anticipation","Emotion"
"379",13,"Plan",4,"Anticipation","Emotion"
"380",14,"Police",4,"Fear","Emotion"
"381",14,"Refuse",4,"Negative","Sentiment"
"382",14,"Police",4,"Positive","Sentiment"
"383",14,"Police",4,"Trust","Emotion"
"384",15,"Budget",4,"Trust","Emotion"
"385",16,"Budget",4,"Trust","Emotion"
"386",16,"Law",4,"Trust","Emotion"
"387",17,"Lump",4,"Negative","Sentiment"
"388",17,"Savings",4,"Positive","Sentiment"
"389",17,"Budget",4,"Trust","Emotion"
"390",23,"Plan",4,"Anticipation","Emotion"
"391",23,"Tax",4,"Negative","Sentiment"
"392",23,"Include",4,"Positive","Sentiment"
"393",23,"Tax",4,"Sadness","Emotion"
"394",24,"Waste",4,"Disgust","Emotion"
"395",24,"Police",4,"Fear","Emotion"
"396",24,"Waste",4,"Negative","Sentiment"
"397",24,"Increase",4,"Positive","Sentiment"
"398",24,"Police",4,"Positive","Sentiment"
"399",24,"Reimbursement",4,"Positive","Sentiment"
"400",24,"Solid",4,"Positive","Sentiment"
"401",24,"Police",4,"Trust","Emotion"
"402",24,"Reimbursement",4,"Trust","Emotion"
"403",25,"Focus",4,"Positive","Sentiment"
"404",26,"Attorney",4,"Anger","Emotion"
"405",26,"Attorney",4,"Fear","Emotion"
"406",26,"Attorney",4,"Positive","Sentiment"
"407",26,"Attorney",4,"Trust","Emotion"
"408",28,"Police",4,"Fear","Emotion"
"409",28,"Police",4,"Positive","Sentiment"
"410",28,"Police",4,"Trust","Emotion"
"411",28,"System",4,"Trust","Emotion"
"412",29,"Pay",4,"Anticipation","Emotion"
"413",29,"Pay",4,"Joy","Emotion"
"414",29,"Increase",4,"Positive","Sentiment"
"415",29,"Pay",4,"Positive","Sentiment"
"416",29,"Pay",4,"Trust","Emotion"
"417",30,"Fee",4,"Anger","Emotion"
"418",30,"Fee",4,"Negative","Sentiment"
"419",30,"General",4,"Positive","Sentiment"
"420",30,"General",4,"Trust","Emotion"
"421",32,"General",4,"Positive","Sentiment"
"422",32,"General",4,"Trust","Emotion"
"423",34,"Administrative",4,"Trust","Emotion"
"424",36,"Balance",4,"Positive","Sentiment"
"425",36,"Budget",4,"Trust","Emotion"
"426",37,"Council",4,"Anticipation","Emotion"
"427",37,"Council",4,"Positive","Sentiment"
"428",37,"Council",4,"Trust","Emotion"
"429",39,"Decrease",4,"Negative","Sentiment"
"430",40,"Sewer",4,"Disgust","Emotion"
"431",41,"Airport",4,"Anticipation","Emotion"
"432",41,"Public",4,"Anticipation","Emotion"
"433",41,"Risk",4,"Anticipation","Emotion"
"434",41,"Fire",4,"Fear","Emotion"
"435",41,"Risk",4,"Fear","Emotion"
"436",41,"Risk",4,"Negative","Sentiment"
"437",41,"Public",4,"Positive","Sentiment"
"438",44,"Public",4,"Anticipation","Emotion"
"439",44,"Public",4,"Positive","Sentiment"
"440",45,"Strategic",4,"Positive","Sentiment"
"441",45,"Budget",4,"Trust","Emotion"
"442",47,"Develop",4,"Anticipation","Emotion"
"443",47,"Improve",4,"Anticipation","Emotion"
"444",47,"Vision",4,"Anticipation","Emotion"
"445",47,"Improve",4,"Joy","Emotion"
"446",47,"Develop",4,"Positive","Sentiment"
"447",47,"Improve",4,"Positive","Sentiment"
"448",47,"Increase",4,"Positive","Sentiment"
"449",47,"Vision",4,"Positive","Sentiment"
"450",47,"Improve",4,"Trust","Emotion"
"451",50,"Citizen",4,"Positive","Sentiment"
"452",50,"Population",4,"Positive","Sentiment"
"453",53,"Focus",4,"Positive","Sentiment"
"454",53,"Measure",4,"Trust","Emotion"
"455",54,"Focus",4,"Positive","Sentiment"
"456",55,"Efficiency",4,"Positive","Sentiment"
"457",55,"Fleet",4,"Positive","Sentiment"
"458",56,"Resources",4,"Joy","Emotion"
"459",56,"Resources",4,"Positive","Sentiment"
"460",56,"Resources",4,"Trust","Emotion"
"461",59,"Delay",4,"Anger","Emotion"
"462",59,"Plan",4,"Anticipation","Emotion"
"463",59,"Top",4,"Anticipation","Emotion"
"464",59,"Delay",4,"Disgust","Emotion"
"465",59,"Delay",4,"Fear","Emotion"
"466",59,"Delay",4,"Negative","Sentiment"
"467",59,"Top",4,"Positive","Sentiment"
"468",59,"Delay",4,"Sadness","Emotion"
"469",59,"Top",4,"Trust","Emotion"
"470",60,"Decrease",4,"Negative","Sentiment"
"471",63,"Small",4,"Negative","Sentiment"
"472",63,"Including",4,"Positive","Sentiment"
"473",65,"Criminal",4,"Anger","Emotion"
"474",65,"Criminal",4,"Disgust","Emotion"
"475",65,"Criminal",4,"Fear","Emotion"
"476",65,"Criminal",4,"Negative","Sentiment"
"477",66,"Special",4,"Joy","Emotion"
"478",66,"Special",4,"Positive","Sentiment"
"479",73,"Garbage",4,"Disgust","Emotion"
"480",73,"Waste",4,"Disgust","Emotion"
"481",73,"Garbage",4,"Negative","Sentiment"
"482",73,"Waste",4,"Negative","Sentiment"
"483",75,"Plan",4,"Anticipation","Emotion"
"484",75,"Compliance",4,"Positive","Sentiment"
"485",75,"Compliance",4,"Trust","Emotion"
"486",78,"Small",4,"Negative","Sentiment"
"487",78,"Community",4,"Positive","Sentiment"
"488",79,"Neighborhood",4,"Anticipation","Emotion"
"489",79,"Plan",4,"Anticipation","Emotion"
"490",80,"Neighborhood",4,"Anticipation","Emotion"
"491",81,"Storm",4,"Anger","Emotion"
"492",81,"Storm",4,"Negative","Sentiment"
"493",82,"Planning",4,"Anticipation","Emotion"
"494",82,"Planning",4,"Positive","Sentiment"
"495",82,"Planning",4,"Trust","Emotion"
"496",84,"Community",4,"Positive","Sentiment"
"497",84,"Comprehensive",4,"Positive","Sentiment"
"498",85,"Long",4,"Anticipation","Emotion"
"499",87,"Airport",4,"Anticipation","Emotion"
"500",88,"Budget",4,"Trust","Emotion"
"501",89,"Rail",4,"Anger","Emotion"
"502",89,"Rail",4,"Anticipation","Emotion"
"503",89,"Rail",4,"Negative","Sentiment"
"504",89,"Fleet",4,"Positive","Sentiment"
"505",90,"Rail",4,"Anger","Emotion"
"506",90,"Rail",4,"Anticipation","Emotion"
"507",90,"Rail",4,"Negative","Sentiment"
"508",93,"Exceed",4,"Anticipation","Emotion"
"509",93,"Exceed",4,"Joy","Emotion"
"510",93,"Exceed",4,"Positive","Sentiment"
"511",95,"Engaged",4,"Anticipation","Emotion"
"512",95,"Engaged",4,"Joy","Emotion"
"513",95,"Engaged",4,"Positive","Sentiment"
"514",95,"Mayor",4,"Positive","Sentiment"
"515",95,"Budget",4,"Trust","Emotion"
"516",95,"Engaged",4,"Trust","Emotion"
"517",97,"Attorney",4,"Anger","Emotion"
"518",97,"Attorney",4,"Fear","Emotion"
"519",97,"Attorney",4,"Positive","Sentiment"
"520",97,"Legal",4,"Positive","Sentiment"
"521",97,"Attorney",4,"Trust","Emotion"
"522",97,"Legal",4,"Trust","Emotion"
"523",98,"Budget",4,"Trust","Emotion"
"524",100,"Resources",4,"Joy","Emotion"
"525",100,"Information",4,"Positive","Sentiment"
"526",100,"Resources",4,"Positive","Sentiment"
"527",100,"Resources",4,"Trust","Emotion"
"528",101,"Customer",4,"Positive","Sentiment"
"529",103,"Lowest",4,"Negative","Sentiment"
"530",103,"Tax",4,"Negative","Sentiment"
"531",103,"Strategic",4,"Positive","Sentiment"
"532",103,"Lowest",4,"Sadness","Emotion"
"533",103,"Tax",4,"Sadness","Emotion"
"534",103,"Budget",4,"Trust","Emotion"
"535",104,"Budget",4,"Trust","Emotion"
"536",106,"Fleet",4,"Positive","Sentiment"
"537",108,"Continue",4,"Anticipation","Emotion"
"538",108,"Continue",4,"Positive","Sentiment"
"539",108,"Continue",4,"Trust","Emotion"
"540",110,"Management",4,"Positive","Sentiment"
"541",110,"Management",4,"Trust","Emotion"
"542",111,"Organization",4,"Anticipation","Emotion"
"543",111,"Change",4,"Fear","Emotion"
"544",111,"Organization",4,"Joy","Emotion"
"545",111,"Management",4,"Positive","Sentiment"
"546",111,"Organization",4,"Positive","Sentiment"
"547",111,"Organization",4,"Surprise","Emotion"
"548",111,"Management",4,"Trust","Emotion"
"549",111,"Organization",4,"Trust","Emotion"
"550",115,"Assistance",4,"Positive","Sentiment"
"551",115,"Budget",4,"Trust","Emotion"
"552",116,"Storm",4,"Anger","Emotion"
"553",116,"Storm",4,"Negative","Sentiment"
"554",117,"Center",4,"Positive","Sentiment"
"555",117,"Center",4,"Trust","Emotion"
"556",118,"Waste",4,"Disgust","Emotion"
"557",118,"Waste",4,"Negative","Sentiment"
"558",118,"Solid",4,"Positive","Sentiment"
"559",118,"Accounts",4,"Trust","Emotion"
"560",119,"Budget",4,"Trust","Emotion"
"561",125,"Payment",4,"Negative","Sentiment"
"562",127,"General",4,"Positive","Sentiment"
"563",127,"General",4,"Trust","Emotion"
"564",131,"Airport",4,"Anticipation","Emotion"
"565",131,"Public",4,"Anticipation","Emotion"
"566",131,"Risk",4,"Anticipation","Emotion"
"567",131,"Fire",4,"Fear","Emotion"
"568",131,"Risk",4,"Fear","Emotion"
"569",131,"Risk",4,"Negative","Sentiment"
"570",131,"Public",4,"Positive","Sentiment"
"571",136,"Account",4,"Trust","Emotion"
"572",140,"Budget",4,"Trust","Emotion"
"573",141,"General",4,"Positive","Sentiment"
"574",141,"General",4,"Trust","Emotion"
"575",144,"Debt",4,"Negative","Sentiment"
"576",144,"Debt",4,"Sadness","Emotion"
"577",153,"Gang",4,"Anger","Emotion"
"578",153,"Grant",4,"Anticipation","Emotion"
"579",153,"Gang",4,"Fear","Emotion"
"580",153,"Grant",4,"Joy","Emotion"
"581",153,"Gang",4,"Negative","Sentiment"
"582",153,"Grant",4,"Positive","Sentiment"
"583",153,"Grant",4,"Trust","Emotion"
"584",158,"Budget",4,"Trust","Emotion"
"585",161,"Government",4,"Fear","Emotion"
"586",161,"Government",4,"Negative","Sentiment"
"587",162,"Storm",4,"Anger","Emotion"
"588",162,"Storm",4,"Negative","Sentiment"
"589",162,"Fully",4,"Positive","Sentiment"
