"","page_number","word","sent_count","sentiment","category"
"50",210,"Fee",12,"Anger","Emotion"
"51",210,"Fee",12,"Negative","Sentiment"
"52",215,"Fee",12,"Anger","Emotion"
"53",215,"Fee",12,"Negative","Sentiment"
"54",15,"Budget",11,"Trust","Emotion"
"55",17,"Council",11,"Anticipation","Emotion"
"56",17,"Council",11,"Positive","Sentiment"
"57",17,"Council",11,"Trust","Emotion"
"58",27,"Population",11,"Positive","Sentiment"
"59",43,"Bonds",11,"Negative","Sentiment"
"60",46,"Appropriation",11,"Negative","Sentiment"
"61",55,"Balance",11,"Positive","Sentiment"
"62",58,"Deletion",11,"Negative","Sentiment"
"63",74,"Council",11,"Anticipation","Emotion"
"64",74,"Council",11,"Positive","Sentiment"
"65",74,"Council",11,"Trust","Emotion"
"66",124,"Public",11,"Anticipation","Emotion"
"67",124,"Public",11,"Positive","Sentiment"
"68",135,"Budget",11,"Trust","Emotion"
"69",139,"Waste",11,"Disgust","Emotion"
"70",139,"Waste",11,"Negative","Sentiment"
"71",176,"Pay",11,"Anticipation","Emotion"
"72",176,"Pay",11,"Joy","Emotion"
"73",176,"Pay",11,"Positive","Sentiment"
"74",176,"Budget",11,"Trust","Emotion"
"75",176,"Pay",11,"Trust","Emotion"
"76",182,"Debt",11,"Negative","Sentiment"
"77",182,"Debt",11,"Sadness","Emotion"
"78",7,"Center",10,"Positive","Sentiment"
"79",7,"Center",10,"Trust","Emotion"
"80",11,"Budget",10,"Trust","Emotion"
"81",43,"Participation",10,"Positive","Sentiment"
"82",44,"Council",10,"Anticipation","Emotion"
"83",44,"Council",10,"Positive","Sentiment"
"84",44,"Council",10,"Trust","Emotion"
"85",85,"Management",10,"Positive","Sentiment"
"86",85,"Management",10,"Trust","Emotion"
"87",91,"Budget",10,"Trust","Emotion"
"88",121,"Budget",10,"Trust","Emotion"
"89",158,"Budget",10,"Trust","Emotion"
"90",163,"Center",10,"Positive","Sentiment"
"91",163,"Center",10,"Trust","Emotion"
"92",177,"Pay",10,"Anticipation","Emotion"
"93",177,"Pay",10,"Joy","Emotion"
"94",177,"Pay",10,"Positive","Sentiment"
"95",177,"Pay",10,"Trust","Emotion"
"96",218,"Fire",10,"Fear","Emotion"
"97",221,"Gross",10,"Disgust","Emotion"
"98",221,"Gross",10,"Negative","Sentiment"
"99",229,"Fee",10,"Anger","Emotion"
"100",229,"Fee",10,"Negative","Sentiment"
"101",9,"Budget",9,"Trust","Emotion"
"102",13,"General",9,"Positive","Sentiment"
"103",13,"General",9,"Trust","Emotion"
"104",55,"General",9,"Positive","Sentiment"
"105",55,"General",9,"Trust","Emotion"
"106",56,"General",9,"Positive","Sentiment"
"107",56,"General",9,"Trust","Emotion"
"108",68,"Waste",9,"Disgust","Emotion"
"109",68,"Waste",9,"Negative","Sentiment"
"110",102,"Trust",9,"Trust","Emotion"
"111",104,"Budget",9,"Trust","Emotion"
"112",117,"Youth",9,"Anger","Emotion"
"113",117,"Youth",9,"Anticipation","Emotion"
"114",117,"Youth",9,"Fear","Emotion"
"115",117,"Youth",9,"Joy","Emotion"
"116",117,"Youth",9,"Positive","Sentiment"
"117",117,"Youth",9,"Surprise","Emotion"
"118",126,"Budget",9,"Trust","Emotion"
"119",133,"Budget",9,"Trust","Emotion"
"120",157,"Center",9,"Positive","Sentiment"
"121",157,"Center",9,"Trust","Emotion"
"122",161,"Art",9,"Anticipation","Emotion"
"123",161,"Art",9,"Joy","Emotion"
"124",161,"Art",9,"Positive","Sentiment"
"125",161,"Art",9,"Sadness","Emotion"
"126",161,"Art",9,"Surprise","Emotion"
"127",187,"Maintenance",9,"Trust","Emotion"
"128",199,"Grant",9,"Anticipation","Emotion"
"129",199,"Grant",9,"Joy","Emotion"
"130",199,"Grant",9,"Positive","Sentiment"
"131",199,"Grant",9,"Trust","Emotion"
"132",201,"Improvement",9,"Joy","Emotion"
"133",201,"Improvement",9,"Positive","Sentiment"
"134",201,"Improvement",9,"Trust","Emotion"
"135",202,"Tax",9,"Negative","Sentiment"
"136",202,"Tax",9,"Sadness","Emotion"
"137",229,"Waste",9,"Disgust","Emotion"
"138",229,"Waste",9,"Negative","Sentiment"
"139",5,"Public",8,"Anticipation","Emotion"
"140",5,"Public",8,"Positive","Sentiment"
"141",6,"Budget",8,"Trust","Emotion"
"142",10,"Debt",8,"Negative","Sentiment"
"143",10,"Debt",8,"Sadness","Emotion"
"144",30,"Growth",8,"Positive","Sentiment"
"145",42,"Appropriation",8,"Negative","Sentiment"
"146",43,"Improvement",8,"Joy","Emotion"
"147",43,"General",8,"Positive","Sentiment"
"148",43,"Improvement",8,"Positive","Sentiment"
"149",43,"General",8,"Trust","Emotion"
"150",43,"Improvement",8,"Trust","Emotion"
"151",44,"Bonds",8,"Negative","Sentiment"
"152",49,"Appropriation",8,"Negative","Sentiment"
"153",68,"Solid",8,"Positive","Sentiment"
"154",74,"Budget",8,"Trust","Emotion"
"155",80,"Budget",8,"Trust","Emotion"
"156",94,"Risk",8,"Anticipation","Emotion"
"157",94,"Risk",8,"Fear","Emotion"
"158",94,"Risk",8,"Negative","Sentiment"
"159",95,"Information",8,"Positive","Sentiment"
"160",96,"Budget",8,"Trust","Emotion"
"161",99,"Budget",8,"Trust","Emotion"
"162",111,"Budget",8,"Trust","Emotion"
"163",115,"Budget",8,"Trust","Emotion"
"164",131,"Budget",8,"Trust","Emotion"
"165",133,"Art",8,"Anticipation","Emotion"
"166",133,"Art",8,"Joy","Emotion"
"167",133,"Art",8,"Positive","Sentiment"
"168",133,"Art",8,"Sadness","Emotion"
"169",133,"Art",8,"Surprise","Emotion"
"170",143,"Emergency",8,"Fear","Emotion"
"171",143,"Emergency",8,"Negative","Sentiment"
"172",143,"Emergency",8,"Sadness","Emotion"
"173",143,"Emergency",8,"Surprise","Emotion"
"174",152,"Police",8,"Fear","Emotion"
"175",152,"Police",8,"Positive","Sentiment"
"176",152,"Police",8,"Trust","Emotion"
"177",153,"Budget",8,"Trust","Emotion"
"178",164,"Maintenance",8,"Trust","Emotion"
"179",173,"System",8,"Trust","Emotion"
"180",182,"Budget",8,"Trust","Emotion"
"181",191,"General",8,"Positive","Sentiment"
"182",191,"General",8,"Trust","Emotion"
"183",220,"Fee",8,"Anger","Emotion"
"184",220,"Fee",8,"Negative","Sentiment"
"185",229,"Solid",8,"Positive","Sentiment"
"186",234,"Convention",8,"Positive","Sentiment"
"187",234,"Budget",8,"Trust","Emotion"
"188",2,"Budget",7,"Trust","Emotion"
"189",4,"Budget",7,"Trust","Emotion"
"190",6,"Increase",7,"Positive","Sentiment"
"191",14,"Budget",7,"Trust","Emotion"
"192",22,"Accounts",7,"Trust","Emotion"
"193",39,"Established",7,"Joy","Emotion"
"194",39,"Established",7,"Positive","Sentiment"
"195",39,"General",7,"Positive","Sentiment"
"196",39,"General",7,"Trust","Emotion"
"197",40,"Appropriation",7,"Negative","Sentiment"
"198",56,"Public",7,"Anticipation","Emotion"
"199",56,"Public",7,"Positive","Sentiment"
"200",63,"Tax",7,"Negative","Sentiment"
"201",63,"Tax",7,"Sadness","Emotion"
"202",65,"Delivery",7,"Anticipation","Emotion"
"203",65,"Delivery",7,"Positive","Sentiment"
"204",65,"Economy",7,"Trust","Emotion"
"205",66,"Fee",7,"Anger","Emotion"
"206",66,"Fee",7,"Negative","Sentiment"
"207",66,"Tax",7,"Negative","Sentiment"
"208",66,"Tax",7,"Sadness","Emotion"
"209",67,"General",7,"Positive","Sentiment"
"210",67,"General",7,"Trust","Emotion"
"211",68,"Utility",7,"Positive","Sentiment"
"212",76,"Budget",7,"Trust","Emotion"
"213",77,"Budget",7,"Trust","Emotion"
"214",81,"Budget",7,"Trust","Emotion"
"215",84,"Budget",7,"Trust","Emotion"
"216",106,"Budget",7,"Trust","Emotion"
"217",114,"Budget",7,"Trust","Emotion"
"218",116,"Budget",7,"Trust","Emotion"
"219",125,"Public",7,"Anticipation","Emotion"
"220",125,"Public",7,"Positive","Sentiment"
"221",129,"Budget",7,"Trust","Emotion"
"222",138,"Budget",7,"Trust","Emotion"
"223",147,"Emergency",7,"Fear","Emotion"
"224",147,"Emergency",7,"Negative","Sentiment"
"225",147,"Emergency",7,"Sadness","Emotion"
"226",147,"Emergency",7,"Surprise","Emotion"
"227",147,"Budget",7,"Trust","Emotion"
"228",149,"Budget",7,"Trust","Emotion"
"229",157,"Convention",7,"Positive","Sentiment"
"230",158,"Center",7,"Positive","Sentiment"
"231",158,"Center",7,"Trust","Emotion"
"232",161,"Public",7,"Anticipation","Emotion"
"233",161,"Public",7,"Positive","Sentiment"
"234",162,"Recreation",7,"Anticipation","Emotion"
"235",162,"Recreation",7,"Joy","Emotion"
"236",162,"Recreation",7,"Positive","Sentiment"
"237",163,"Time",7,"Anticipation","Emotion"
"238",163,"Budget",7,"Trust","Emotion"
"239",169,"Budget",7,"Trust","Emotion"
"240",174,"Operation",7,"Fear","Emotion"
"241",174,"Operation",7,"Trust","Emotion"
"242",181,"Debt",7,"Negative","Sentiment"
"243",181,"Debt",7,"Sadness","Emotion"
"244",183,"Debt",7,"Negative","Sentiment"
"245",183,"Debt",7,"Sadness","Emotion"
"246",184,"Debt",7,"Negative","Sentiment"
"247",184,"Debt",7,"Sadness","Emotion"
"248",203,"Ordinance",7,"Trust","Emotion"
"249",211,"Plan",7,"Anticipation","Emotion"
"250",234,"Greater",7,"Positive","Sentiment"
"251",5,"Debt",6,"Negative","Sentiment"
"252",5,"Debt",6,"Sadness","Emotion"
"253",12,"Maintenance",6,"Trust","Emotion"
"254",13,"Center",6,"Positive","Sentiment"
"255",13,"Increase",6,"Positive","Sentiment"
"256",13,"Budget",6,"Trust","Emotion"
"257",13,"Center",6,"Trust","Emotion"
"258",15,"General",6,"Positive","Sentiment"
"259",15,"General",6,"Trust","Emotion"
"260",19,"Budget",6,"Trust","Emotion"
"261",21,"Budget",6,"Trust","Emotion"
"262",25,"Council",6,"Anticipation","Emotion"
"263",25,"Council",6,"Positive","Sentiment"
"264",25,"Council",6,"Trust","Emotion"
"265",28,"Labor",6,"Anticipation","Emotion"
"266",28,"Labor",6,"Joy","Emotion"
"267",28,"Labor",6,"Positive","Sentiment"
"268",28,"Labor",6,"Surprise","Emotion"
"269",28,"Labor",6,"Trust","Emotion"
"270",30,"Public",6,"Anticipation","Emotion"
"271",30,"Public",6,"Positive","Sentiment"
"272",31,"Gross",6,"Disgust","Emotion"
"273",31,"Gross",6,"Negative","Sentiment"
"274",31,"Tax",6,"Negative","Sentiment"
"275",31,"General",6,"Positive","Sentiment"
"276",31,"Tax",6,"Sadness","Emotion"
"277",31,"General",6,"Trust","Emotion"
"278",39,"Supported",6,"Positive","Sentiment"
"279",47,"Debt",6,"Negative","Sentiment"
"280",47,"Debt",6,"Sadness","Emotion"
"281",55,"Budget",6,"Trust","Emotion"
"282",58,"Specialist",6,"Trust","Emotion"
"283",60,"Director",6,"Positive","Sentiment"
"284",60,"Director",6,"Trust","Emotion"
"285",61,"Director",6,"Positive","Sentiment"
"286",61,"Director",6,"Trust","Emotion"
"287",61,"Specialist",6,"Trust","Emotion"
"288",65,"County",6,"Trust","Emotion"
"289",69,"Center",6,"Positive","Sentiment"
"290",69,"Center",6,"Trust","Emotion"
"291",75,"Budget",6,"Trust","Emotion"
"292",82,"County",6,"Trust","Emotion"
"293",83,"Budget",6,"Trust","Emotion"
"294",86,"System",6,"Trust","Emotion"
"295",90,"Budget",6,"Trust","Emotion"
"296",92,"Accounts",6,"Trust","Emotion"
"297",92,"System",6,"Trust","Emotion"
"298",94,"Management",6,"Positive","Sentiment"
"299",94,"Budget",6,"Trust","Emotion"
"300",94,"Management",6,"Trust","Emotion"
"301",95,"Management",6,"Positive","Sentiment"
"302",95,"Management",6,"Trust","Emotion"
"303",100,"Provide",6,"Positive","Sentiment"
"304",100,"Provide",6,"Trust","Emotion"
"305",102,"Budget",6,"Trust","Emotion"
"306",103,"Budget",6,"Trust","Emotion"
"307",107,"Reserve",6,"Positive","Sentiment"
"308",107,"Budget",6,"Trust","Emotion"
"309",108,"Budget",6,"Trust","Emotion"
"310",112,"Providing",6,"Anticipation","Emotion"
"311",112,"Providing",6,"Joy","Emotion"
"312",112,"Providing",6,"Positive","Sentiment"
"313",112,"Providing",6,"Trust","Emotion"
"314",117,"Budget",6,"Trust","Emotion"
"315",118,"Council",6,"Anticipation","Emotion"
"316",118,"Council",6,"Positive","Sentiment"
"317",118,"Council",6,"Trust","Emotion"
"318",119,"Volunteer",6,"Anticipation","Emotion"
"319",119,"Volunteer",6,"Fear","Emotion"
"320",119,"Volunteer",6,"Joy","Emotion"
"321",119,"Volunteer",6,"Positive","Sentiment"
"322",119,"Volunteer",6,"Trust","Emotion"
"323",122,"Plan",6,"Anticipation","Emotion"
"324",125,"Budget",6,"Trust","Emotion"
"325",130,"Pay",6,"Anticipation","Emotion"
"326",130,"Pay",6,"Joy","Emotion"
"327",130,"Pay",6,"Positive","Sentiment"
"328",130,"Pay",6,"Trust","Emotion"
"329",143,"Budget",6,"Trust","Emotion"
"330",144,"System",6,"Trust","Emotion"
"331",148,"Rescue",6,"Anticipation","Emotion"
"332",148,"Emergency",6,"Fear","Emotion"
"333",148,"Rescue",6,"Joy","Emotion"
"334",148,"Emergency",6,"Negative","Sentiment"
"335",148,"Rescue",6,"Positive","Sentiment"
"336",148,"Emergency",6,"Sadness","Emotion"
"337",148,"Emergency",6,"Surprise","Emotion"
"338",148,"Rescue",6,"Surprise","Emotion"
"339",148,"Rescue",6,"Trust","Emotion"
"340",150,"Fire",6,"Fear","Emotion"
"341",154,"Police",6,"Fear","Emotion"
"342",154,"Police",6,"Positive","Sentiment"
"343",154,"Police",6,"Trust","Emotion"
"344",157,"Budget",6,"Trust","Emotion"
"345",162,"Budget",6,"Trust","Emotion"
"346",169,"Center",6,"Positive","Sentiment"
"347",169,"Center",6,"Trust","Emotion"
"348",170,"Budget",6,"Trust","Emotion"
"349",173,"Maintenance",6,"Trust","Emotion"
"350",174,"Plan",6,"Anticipation","Emotion"
"351",175,"Budget",6,"Trust","Emotion"
"352",180,"General",6,"Positive","Sentiment"
"353",180,"General",6,"Trust","Emotion"
"354",181,"Budget",6,"Trust","Emotion"
"355",183,"Budget",6,"Trust","Emotion"
"356",184,"Budget",6,"Trust","Emotion"
"357",187,"Major",6,"Positive","Sentiment"
"358",190,"Council",6,"Anticipation","Emotion"
"359",190,"Council",6,"Positive","Sentiment"
"360",190,"Council",6,"Trust","Emotion"
"361",196,"Waste",6,"Disgust","Emotion"
"362",196,"Waste",6,"Negative","Sentiment"
"363",198,"Expenditure",6,"Negative","Sentiment"
"364",198,"Center",6,"Positive","Sentiment"
"365",198,"Convention",6,"Positive","Sentiment"
"366",198,"Center",6,"Trust","Emotion"
"367",199,"Income",6,"Anticipation","Emotion"
"368",199,"Income",6,"Joy","Emotion"
"369",199,"Income",6,"Negative","Sentiment"
"370",199,"Income",6,"Positive","Sentiment"
"371",199,"Income",6,"Sadness","Emotion"
"372",199,"Income",6,"Trust","Emotion"
"373",205,"Trust",6,"Trust","Emotion"
"374",6,"Council",5,"Anticipation","Emotion"
"375",6,"Council",5,"Positive","Sentiment"
"376",6,"Council",5,"Trust","Emotion"
"377",7,"Convention",5,"Positive","Sentiment"
"378",8,"Budget",5,"Trust","Emotion"
"379",10,"Tax",5,"Negative","Sentiment"
"380",10,"Tax",5,"Sadness","Emotion"
"381",11,"Public",5,"Anticipation","Emotion"
"382",11,"Public",5,"Positive","Sentiment"
"383",12,"Recreation",5,"Anticipation","Emotion"
"384",12,"Recreation",5,"Joy","Emotion"
"385",12,"Recreation",5,"Positive","Sentiment"
"386",13,"Public",5,"Anticipation","Emotion"
"387",13,"Public",5,"Positive","Sentiment"
"388",14,"Continue",5,"Anticipation","Emotion"
"389",14,"Continue",5,"Positive","Sentiment"
"390",14,"Continue",5,"Trust","Emotion"
"391",16,"Council",5,"Anticipation","Emotion"
"392",16,"Improvement",5,"Joy","Emotion"
"393",16,"Council",5,"Positive","Sentiment"
"394",16,"Improvement",5,"Positive","Sentiment"
"395",16,"Council",5,"Trust","Emotion"
"396",16,"Improvement",5,"Trust","Emotion"
"397",19,"Public",5,"Anticipation","Emotion"
"398",19,"Debt",5,"Negative","Sentiment"
"399",19,"Public",5,"Positive","Sentiment"
"400",19,"Debt",5,"Sadness","Emotion"
"401",20,"Balanced",5,"Positive","Sentiment"
"402",27,"County",5,"Trust","Emotion"
"403",29,"Building",5,"Positive","Sentiment"
"404",30,"Inflation",5,"Fear","Emotion"
"405",30,"Inflation",5,"Negative","Sentiment"
"406",30,"Population",5,"Positive","Sentiment"
"407",31,"Customer",5,"Positive","Sentiment"
"408",34,"Debt",5,"Negative","Sentiment"
"409",34,"Debt",5,"Sadness","Emotion"
"410",35,"Budget",5,"Trust","Emotion"
"411",37,"Budget",5,"Trust","Emotion"
"412",41,"Wireless",5,"Anger","Emotion"
"413",41,"Wireless",5,"Anticipation","Emotion"
"414",41,"Wireless",5,"Positive","Sentiment"
"415",41,"Wireless",5,"Surprise","Emotion"
"416",54,"Public",5,"Anticipation","Emotion"
"417",54,"Public",5,"Positive","Sentiment"
"418",56,"Authorized",5,"Positive","Sentiment"
"419",56,"Budget",5,"Trust","Emotion"
"420",60,"Recreation",5,"Anticipation","Emotion"
"421",60,"Recreation",5,"Joy","Emotion"
"422",60,"Resources",5,"Joy","Emotion"
"423",60,"Recreation",5,"Positive","Sentiment"
"424",60,"Resources",5,"Positive","Sentiment"
"425",60,"Resources",5,"Trust","Emotion"
"426",62,"Debt",5,"Negative","Sentiment"
"427",62,"Debt",5,"Sadness","Emotion"
"428",62,"Budget",5,"Trust","Emotion"
"429",68,"Fee",5,"Anger","Emotion"
"430",68,"Fee",5,"Negative","Sentiment"
"431",69,"Convention",5,"Positive","Sentiment"
"432",72,"Debt",5,"Negative","Sentiment"
"433",72,"Debt",5,"Sadness","Emotion"
"434",76,"Attorney",5,"Anger","Emotion"
"435",76,"Attorney",5,"Fear","Emotion"
"436",76,"Attorney",5,"Positive","Sentiment"
"437",76,"Legal",5,"Positive","Sentiment"
"438",76,"Attorney",5,"Trust","Emotion"
"439",76,"Legal",5,"Trust","Emotion"
"440",78,"Plan",5,"Anticipation","Emotion"
"441",82,"Center",5,"Positive","Sentiment"
"442",82,"Budget",5,"Trust","Emotion"
"443",82,"Center",5,"Trust","Emotion"
"444",87,"Improvement",5,"Joy","Emotion"
"445",87,"Improvement",5,"Positive","Sentiment"
"446",87,"Budget",5,"Trust","Emotion"
"447",87,"Improvement",5,"Trust","Emotion"
"448",88,"Sewer",5,"Disgust","Emotion"
"449",88,"Construct",5,"Positive","Sentiment"
"450",92,"Bonds",5,"Negative","Sentiment"
"451",97,"Management",5,"Positive","Sentiment"
"452",97,"Management",5,"Trust","Emotion"
"453",101,"General",5,"Positive","Sentiment"
"454",101,"General",5,"Trust","Emotion"
"455",104,"Public",5,"Anticipation","Emotion"
"456",104,"Public",5,"Positive","Sentiment"
"457",106,"General",5,"Positive","Sentiment"
"458",106,"General",5,"Trust","Emotion"
"459",111,"Community",5,"Positive","Sentiment"
"460",116,"Community",5,"Positive","Sentiment"
"461",117,"Neighborhood",5,"Anticipation","Emotion"
"462",118,"Neighborhood",5,"Anticipation","Emotion"
"463",118,"Community",5,"Positive","Sentiment"
"464",119,"Youth",5,"Anger","Emotion"
"465",119,"Youth",5,"Anticipation","Emotion"
"466",119,"Youth",5,"Fear","Emotion"
"467",119,"Youth",5,"Joy","Emotion"
"468",119,"Youth",5,"Positive","Sentiment"
"469",119,"Youth",5,"Surprise","Emotion"
"470",122,"Improve",5,"Anticipation","Emotion"
"471",122,"Improve",5,"Joy","Emotion"
"472",122,"Improve",5,"Positive","Sentiment"
"473",122,"Improve",5,"Trust","Emotion"
"474",133,"Public",5,"Anticipation","Emotion"
"475",133,"Public",5,"Positive","Sentiment"
"476",135,"Maintenance",5,"Trust","Emotion"
"477",138,"Increase",5,"Positive","Sentiment"
"478",145,"Calls",5,"Anticipation","Emotion"
"479",145,"Calls",5,"Negative","Sentiment"
"480",145,"Calls",5,"Trust","Emotion"
"481",148,"Medical",5,"Anticipation","Emotion"
"482",148,"Medical",5,"Fear","Emotion"
"483",148,"Medical",5,"Positive","Sentiment"
"484",148,"Medical",5,"Trust","Emotion"
"485",152,"Crime",5,"Anger","Emotion"
"486",152,"Crime",5,"Negative","Sentiment"
"487",161,"Recreation",5,"Anticipation","Emotion"
"488",161,"Recreation",5,"Joy","Emotion"
"489",161,"Recreation",5,"Positive","Sentiment"
"490",162,"Management",5,"Positive","Sentiment"
"491",162,"Management",5,"Trust","Emotion"
"492",166,"Center",5,"Positive","Sentiment"
"493",166,"Community",5,"Positive","Sentiment"
"494",166,"Center",5,"Trust","Emotion"
"495",173,"Public",5,"Anticipation","Emotion"
"496",173,"Public",5,"Positive","Sentiment"
"497",173,"Utility",5,"Positive","Sentiment"
"498",174,"Management",5,"Positive","Sentiment"
"499",174,"Management",5,"Trust","Emotion"
"500",177,"Management",5,"Positive","Sentiment"
"501",177,"Management",5,"Trust","Emotion"
"502",187,"Sewer",5,"Disgust","Emotion"
"503",187,"General",5,"Positive","Sentiment"
"504",187,"Included",5,"Positive","Sentiment"
"505",187,"General",5,"Trust","Emotion"
"506",188,"Maintenance",5,"Trust","Emotion"
"507",191,"Balance",5,"Positive","Sentiment"
"508",194,"General",5,"Positive","Sentiment"
"509",194,"General",5,"Trust","Emotion"
"510",197,"Expenditure",5,"Negative","Sentiment"
"511",199,"Expenditure",5,"Negative","Sentiment"
"512",200,"Expenditure",5,"Negative","Sentiment"
"513",201,"Expenditure",5,"Negative","Sentiment"
"514",204,"Risk",5,"Anticipation","Emotion"
"515",204,"Risk",5,"Fear","Emotion"
"516",204,"Risk",5,"Negative","Sentiment"
"517",213,"Conservation",5,"Anticipation","Emotion"
"518",213,"Conservation",5,"Positive","Sentiment"
"519",213,"Conservation",5,"Trust","Emotion"
"520",214,"Assembly",5,"Positive","Sentiment"
"521",214,"Assembly",5,"Trust","Emotion"
"522",215,"Minimum",5,"Negative","Sentiment"
"523",216,"Excess",5,"Negative","Sentiment"
"524",217,"Excess",5,"Negative","Sentiment"
"525",217,"Building",5,"Positive","Sentiment"
"526",227,"Ordinance",5,"Trust","Emotion"
"527",231,"Improvement",5,"Joy","Emotion"
"528",231,"Improvement",5,"Positive","Sentiment"
"529",231,"Improvement",5,"Trust","Emotion"
"530",232,"Improvement",5,"Joy","Emotion"
"531",232,"Improvement",5,"Positive","Sentiment"
"532",232,"Improvement",5,"Trust","Emotion"
"533",233,"Budget",5,"Trust","Emotion"
"534",234,"County",5,"Trust","Emotion"
"535",2,"Analyst",4,"Anticipation","Emotion"
"536",2,"Analyst",4,"Positive","Sentiment"
"537",2,"Analyst",4,"Trust","Emotion"
"538",4,"General",4,"Positive","Sentiment"
"539",4,"General",4,"Trust","Emotion"
"540",9,"Rating",4,"Anger","Emotion"
"541",9,"Rating",4,"Fear","Emotion"
"542",9,"Rating",4,"Negative","Sentiment"
"543",9,"Credit",4,"Positive","Sentiment"
"544",9,"General",4,"Positive","Sentiment"
"545",9,"Rating",4,"Sadness","Emotion"
"546",9,"Credit",4,"Trust","Emotion"
"547",9,"General",4,"Trust","Emotion"
"548",10,"Increase",4,"Positive","Sentiment"
"549",11,"Council",4,"Anticipation","Emotion"
"550",11,"Council",4,"Positive","Sentiment"
"551",11,"Increase",4,"Positive","Sentiment"
"552",11,"Council",4,"Trust","Emotion"
"553",12,"Budget",4,"Trust","Emotion"
"554",12,"Specialist",4,"Trust","Emotion"
"555",13,"Convention",4,"Positive","Sentiment"
"556",15,"Public",4,"Anticipation","Emotion"
"557",15,"Public",4,"Positive","Sentiment"
"558",16,"Prepared",4,"Anticipation","Emotion"
"559",16,"Public",4,"Anticipation","Emotion"
"560",16,"Prepared",4,"Positive","Sentiment"
"561",16,"Public",4,"Positive","Sentiment"
"562",16,"Prepared",4,"Trust","Emotion"
"563",17,"Ordinance",4,"Trust","Emotion"
"564",19,"General",4,"Positive","Sentiment"
"565",19,"General",4,"Trust","Emotion"
"566",20,"Council",4,"Anticipation","Emotion"
"567",20,"Improvement",4,"Joy","Emotion"
"568",20,"Council",4,"Positive","Sentiment"
"569",20,"Improvement",4,"Positive","Sentiment"
"570",20,"Council",4,"Trust","Emotion"
"571",20,"Improvement",4,"Trust","Emotion"
"572",21,"Cash",4,"Anger","Emotion"
"573",21,"Cash",4,"Anticipation","Emotion"
"574",21,"Cash",4,"Fear","Emotion"
"575",21,"Cash",4,"Joy","Emotion"
"576",21,"Balance",4,"Positive","Sentiment"
"577",21,"Cash",4,"Positive","Sentiment"
"578",21,"Cash",4,"Trust","Emotion"
"579",27,"Growth",4,"Positive","Sentiment"
"580",27,"School",4,"Trust","Emotion"
"581",28,"Force",4,"Anger","Emotion"
"582",28,"Force",4,"Fear","Emotion"
"583",28,"Force",4,"Negative","Sentiment"
"584",30,"Budget",4,"Trust","Emotion"
"585",31,"Income",4,"Anticipation","Emotion"
"586",31,"Income",4,"Joy","Emotion"
"587",31,"Income",4,"Negative","Sentiment"
"588",31,"Income",4,"Positive","Sentiment"
"589",31,"Income",4,"Sadness","Emotion"
"590",31,"Income",4,"Trust","Emotion"
"591",35,"Public",4,"Anticipation","Emotion"
"592",35,"Public",4,"Positive","Sentiment"
"593",36,"Public",4,"Anticipation","Emotion"
