"","page_number","word","sent_count","sentiment","category"
"2580",110,"Continue",2,"Positive","Sentiment"
"2581",110,"Develop",2,"Positive","Sentiment"
"2582",110,"Participation",2,"Positive","Sentiment"
"2583",110,"Communication",2,"Trust","Emotion"
"2584",110,"Continue",2,"Trust","Emotion"
"2585",111,"Loss",2,"Anger","Emotion"
"2586",111,"Loss",2,"Fear","Emotion"
"2587",111,"Loss",2,"Negative","Sentiment"
"2588",111,"Benefit",2,"Positive","Sentiment"
"2589",111,"Loss",2,"Sadness","Emotion"
"2590",111,"Administrative",2,"Trust","Emotion"
"2591",112,"Resources",2,"Joy","Emotion"
"2592",112,"Officer",2,"Positive","Sentiment"
"2593",112,"Resources",2,"Positive","Sentiment"
"2594",112,"Officer",2,"Trust","Emotion"
"2595",112,"Resources",2,"Trust","Emotion"
"2596",113,"Planning",2,"Anticipation","Emotion"
"2597",113,"Customer",2,"Positive","Sentiment"
"2598",113,"Planning",2,"Positive","Sentiment"
"2599",113,"Strategic",2,"Positive","Sentiment"
"2600",113,"Planning",2,"Trust","Emotion"
"2601",114,"Clean",2,"Joy","Emotion"
"2602",114,"Special",2,"Joy","Emotion"
"2603",114,"Debt",2,"Negative","Sentiment"
"2604",114,"Clean",2,"Positive","Sentiment"
"2605",114,"Community",2,"Positive","Sentiment"
"2606",114,"Provide",2,"Positive","Sentiment"
"2607",114,"Special",2,"Positive","Sentiment"
"2608",114,"Debt",2,"Sadness","Emotion"
"2609",114,"Clean",2,"Trust","Emotion"
"2610",114,"Provide",2,"Trust","Emotion"
"2611",115,"Excess",2,"Negative","Sentiment"
"2612",115,"Tax",2,"Negative","Sentiment"
"2613",115,"Prop",2,"Positive","Sentiment"
"2614",115,"Tax",2,"Sadness","Emotion"
"2615",116,"Public",2,"Anticipation","Emotion"
"2616",116,"Tax",2,"Negative","Sentiment"
"2617",116,"General",2,"Positive","Sentiment"
"2618",116,"Public",2,"Positive","Sentiment"
"2619",116,"Tax",2,"Sadness","Emotion"
"2620",116,"General",2,"Trust","Emotion"
"2621",116,"Maintenance",2,"Trust","Emotion"
"2622",117,"Trash",2,"Disgust","Emotion"
"2623",117,"Trash",2,"Negative","Sentiment"
"2624",117,"Trash",2,"Sadness","Emotion"
"2625",118,"Regulatory",2,"Fear","Emotion"
"2626",118,"Regulatory",2,"Negative","Sentiment"
"2627",118,"Citizen",2,"Positive","Sentiment"
"2628",118,"Comprehensive",2,"Positive","Sentiment"
"2629",118,"Director",2,"Positive","Sentiment"
"2630",118,"Budget",2,"Trust","Emotion"
"2631",118,"Director",2,"Trust","Emotion"
"2632",119,"Planning",2,"Anticipation","Emotion"
"2633",119,"Resources",2,"Joy","Emotion"
"2634",119,"Actual",2,"Positive","Sentiment"
"2635",119,"Community",2,"Positive","Sentiment"
"2636",119,"Growth",2,"Positive","Sentiment"
"2637",119,"Planning",2,"Positive","Sentiment"
"2638",119,"Resources",2,"Positive","Sentiment"
"2639",119,"Planning",2,"Trust","Emotion"
"2640",119,"Resources",2,"Trust","Emotion"
"2641",120,"Providing",2,"Anticipation","Emotion"
"2642",120,"Providing",2,"Joy","Emotion"
"2643",120,"Building",2,"Positive","Sentiment"
"2644",120,"Director",2,"Positive","Sentiment"
"2645",120,"Enhance",2,"Positive","Sentiment"
"2646",120,"Inspector",2,"Positive","Sentiment"
"2647",120,"Land",2,"Positive","Sentiment"
"2648",120,"Providing",2,"Positive","Sentiment"
"2649",120,"Director",2,"Trust","Emotion"
"2650",120,"Providing",2,"Trust","Emotion"
"2651",121,"Plan",2,"Anticipation","Emotion"
"2652",121,"Center",2,"Positive","Sentiment"
"2653",121,"Efficiency",2,"Positive","Sentiment"
"2654",121,"Increase",2,"Positive","Sentiment"
"2655",121,"Innovation",2,"Positive","Sentiment"
"2656",121,"Center",2,"Trust","Emotion"
"2657",121,"System",2,"Trust","Emotion"
"2658",122,"Actual",2,"Positive","Sentiment"
"2659",123,"Public",2,"Anticipation","Emotion"
"2660",123,"Community",2,"Positive","Sentiment"
"2661",123,"Director",2,"Positive","Sentiment"
"2662",123,"Growth",2,"Positive","Sentiment"
"2663",123,"Included",2,"Positive","Sentiment"
"2664",123,"Public",2,"Positive","Sentiment"
"2665",123,"Resilient",2,"Positive","Sentiment"
"2666",123,"Strategic",2,"Positive","Sentiment"
"2667",123,"Director",2,"Trust","Emotion"
"2668",123,"Leading",2,"Trust","Emotion"
"2669",124,"Excellence",2,"Disgust","Emotion"
"2670",124,"Excellence",2,"Joy","Emotion"
"2671",124,"Actual",2,"Positive","Sentiment"
"2672",124,"Excellence",2,"Positive","Sentiment"
"2673",124,"Growth",2,"Positive","Sentiment"
"2674",124,"Management",2,"Positive","Sentiment"
"2675",124,"Budget",2,"Trust","Emotion"
"2676",124,"Excellence",2,"Trust","Emotion"
"2677",124,"Maintenance",2,"Trust","Emotion"
"2678",124,"Management",2,"Trust","Emotion"
"2679",126,"Continue",2,"Anticipation","Emotion"
"2680",126,"Improvement",2,"Joy","Emotion"
"2681",126,"Community",2,"Positive","Sentiment"
"2682",126,"Continue",2,"Positive","Sentiment"
"2683",126,"Healthy",2,"Positive","Sentiment"
"2684",126,"Improvement",2,"Positive","Sentiment"
"2685",126,"Budget",2,"Trust","Emotion"
"2686",126,"Continue",2,"Trust","Emotion"
"2687",126,"Improvement",2,"Trust","Emotion"
"2688",127,"Actual",2,"Positive","Sentiment"
"2689",127,"Assistance",2,"Positive","Sentiment"
"2690",128,"Continue",2,"Anticipation","Emotion"
"2691",128,"Objective",2,"Anticipation","Emotion"
"2692",128,"Resources",2,"Joy","Emotion"
"2693",128,"Continue",2,"Positive","Sentiment"
"2694",128,"Effective",2,"Positive","Sentiment"
"2695",128,"Growth",2,"Positive","Sentiment"
"2696",128,"Objective",2,"Positive","Sentiment"
"2697",128,"Resources",2,"Positive","Sentiment"
"2698",128,"Budget",2,"Trust","Emotion"
"2699",128,"Continue",2,"Trust","Emotion"
"2700",128,"Effective",2,"Trust","Emotion"
"2701",128,"Maintenance",2,"Trust","Emotion"
"2702",128,"Objective",2,"Trust","Emotion"
"2703",128,"Resources",2,"Trust","Emotion"
"2704",129,"Actual",2,"Positive","Sentiment"
"2705",129,"Fleet",2,"Positive","Sentiment"
"2706",130,"Neighborhood",2,"Anticipation","Emotion"
"2707",130,"Safe",2,"Joy","Emotion"
"2708",130,"Enforcement",2,"Negative","Sentiment"
"2709",130,"Director",2,"Positive","Sentiment"
"2710",130,"Safe",2,"Positive","Sentiment"
"2711",130,"Budget",2,"Trust","Emotion"
"2712",130,"Director",2,"Trust","Emotion"
"2713",130,"Safe",2,"Trust","Emotion"
"2714",131,"Objective",2,"Anticipation","Emotion"
"2715",131,"Objective",2,"Positive","Sentiment"
"2716",131,"Partner",2,"Positive","Sentiment"
"2717",131,"Provide",2,"Positive","Sentiment"
"2718",131,"Objective",2,"Trust","Emotion"
"2719",131,"Provide",2,"Trust","Emotion"
"2720",132,"Actual",2,"Positive","Sentiment"
"2721",133,"Enforcement",2,"Negative","Sentiment"
"2722",133,"Center",2,"Positive","Sentiment"
"2723",133,"Community",2,"Positive","Sentiment"
"2724",133,"Director",2,"Positive","Sentiment"
"2725",133,"Focus",2,"Positive","Sentiment"
"2726",133,"Increase",2,"Positive","Sentiment"
"2727",133,"Information",2,"Positive","Sentiment"
"2728",133,"Budget",2,"Trust","Emotion"
"2729",133,"Center",2,"Trust","Emotion"
"2730",133,"Director",2,"Trust","Emotion"
"2731",134,"Waste",2,"Disgust","Emotion"
"2732",134,"Resources",2,"Joy","Emotion"
"2733",134,"Waste",2,"Negative","Sentiment"
"2734",134,"Efficiency",2,"Positive","Sentiment"
"2735",134,"Growth",2,"Positive","Sentiment"
"2736",134,"Resources",2,"Positive","Sentiment"
"2737",134,"Resources",2,"Trust","Emotion"
"2738",135,"Garbage",2,"Disgust","Emotion"
"2739",135,"Garbage",2,"Negative","Sentiment"
"2740",135,"Actual",2,"Positive","Sentiment"
"2741",136,"Director",2,"Positive","Sentiment"
"2742",136,"Director",2,"Trust","Emotion"
"2743",136,"Specialist",2,"Trust","Emotion"
"2744",137,"Pavement",2,"Trust","Emotion"
"2745",137,"School",2,"Trust","Emotion"
"2746",138,"Actual",2,"Positive","Sentiment"
"2747",139,"Board",2,"Anticipation","Emotion"
"2748",139,"Planning",2,"Anticipation","Emotion"
"2749",139,"Planning",2,"Positive","Sentiment"
"2750",139,"Planning",2,"Trust","Emotion"
"2751",140,"Change",2,"Fear","Emotion"
"2752",140,"Budget",2,"Trust","Emotion"
"2753",141,"Improve",2,"Anticipation","Emotion"
"2754",141,"Improve",2,"Joy","Emotion"
"2755",141,"Actual",2,"Positive","Sentiment"
"2756",141,"Improve",2,"Positive","Sentiment"
"2757",141,"Improve",2,"Trust","Emotion"
"2758",143,"Actual",2,"Positive","Sentiment"
"2759",144,"Cap",2,"Anticipation","Emotion"
"2760",144,"Cap",2,"Trust","Emotion"
"2761",145,"Public",2,"Anticipation","Emotion"
"2762",145,"Center",2,"Positive","Sentiment"
"2763",145,"Director",2,"Positive","Sentiment"
"2764",145,"Public",2,"Positive","Sentiment"
"2765",145,"Radio",2,"Positive","Sentiment"
"2766",145,"Technology",2,"Positive","Sentiment"
"2767",145,"Center",2,"Trust","Emotion"
"2768",145,"Director",2,"Trust","Emotion"
"2769",146,"Calls",2,"Anticipation","Emotion"
"2770",146,"Calls",2,"Negative","Sentiment"
"2771",146,"Actual",2,"Positive","Sentiment"
"2772",146,"Level",2,"Positive","Sentiment"
"2773",146,"Calls",2,"Trust","Emotion"
"2774",146,"Level",2,"Trust","Emotion"
"2775",147,"Board",2,"Anticipation","Emotion"
"2776",147,"Budget",2,"Trust","Emotion"
"2777",148,"Rescue",2,"Anticipation","Emotion"
"2778",148,"Rescue",2,"Joy","Emotion"
"2779",148,"Rescue",2,"Positive","Sentiment"
"2780",148,"Rescue",2,"Surprise","Emotion"
"2781",148,"Budget",2,"Trust","Emotion"
"2782",148,"Rescue",2,"Trust","Emotion"
"2783",149,"Excellence",2,"Disgust","Emotion"
"2784",149,"Fire",2,"Fear","Emotion"
"2785",149,"Excellence",2,"Joy","Emotion"
"2786",149,"Actual",2,"Positive","Sentiment"
"2787",149,"Community",2,"Positive","Sentiment"
"2788",149,"Excellence",2,"Positive","Sentiment"
"2789",149,"Budget",2,"Trust","Emotion"
"2790",149,"Excellence",2,"Trust","Emotion"
"2791",150,"Grant",2,"Anticipation","Emotion"
"2792",150,"Time",2,"Anticipation","Emotion"
"2793",150,"Grant",2,"Joy","Emotion"
"2794",150,"Special",2,"Joy","Emotion"
"2795",150,"Community",2,"Positive","Sentiment"
"2796",150,"Grant",2,"Positive","Sentiment"
"2797",150,"Partnership",2,"Positive","Sentiment"
"2798",150,"Special",2,"Positive","Sentiment"
"2799",150,"Grant",2,"Trust","Emotion"
"2800",150,"Partnership",2,"Trust","Emotion"
"2801",151,"Violence",2,"Anger","Emotion"
"2802",151,"Youth",2,"Anger","Emotion"
"2803",151,"Youth",2,"Anticipation","Emotion"
"2804",151,"Violence",2,"Fear","Emotion"
"2805",151,"Youth",2,"Fear","Emotion"
"2806",151,"Resources",2,"Joy","Emotion"
"2807",151,"Youth",2,"Joy","Emotion"
"2808",151,"Violence",2,"Negative","Sentiment"
"2809",151,"Resources",2,"Positive","Sentiment"
"2810",151,"Youth",2,"Positive","Sentiment"
"2811",151,"Violence",2,"Sadness","Emotion"
"2812",151,"Youth",2,"Surprise","Emotion"
"2813",151,"Administrative",2,"Trust","Emotion"
"2814",151,"Resources",2,"Trust","Emotion"
"2815",152,"Collision",2,"Anger","Emotion"
"2816",152,"Collision",2,"Negative","Sentiment"
"2817",152,"Actual",2,"Positive","Sentiment"
"2818",153,"Ill",2,"Anger","Emotion"
"2819",153,"Farm",2,"Anticipation","Emotion"
"2820",153,"Hope",2,"Anticipation","Emotion"
"2821",153,"Neighborhood",2,"Anticipation","Emotion"
"2822",153,"Ill",2,"Disgust","Emotion"
"2823",153,"John",2,"Disgust","Emotion"
"2824",153,"Ill",2,"Fear","Emotion"
"2825",153,"Green",2,"Joy","Emotion"
"2826",153,"Hope",2,"Joy","Emotion"
"2827",153,"Ill",2,"Negative","Sentiment"
"2828",153,"John",2,"Negative","Sentiment"
"2829",153,"Green",2,"Positive","Sentiment"
"2830",153,"Hope",2,"Positive","Sentiment"
"2831",153,"Optimist",2,"Positive","Sentiment"
"2832",153,"Pool",2,"Positive","Sentiment"
"2833",153,"Ill",2,"Sadness","Emotion"
"2834",153,"Hope",2,"Surprise","Emotion"
"2835",153,"Green",2,"Trust","Emotion"
"2836",153,"Hope",2,"Trust","Emotion"
"2837",153,"Optimist",2,"Trust","Emotion"
"2838",154,"Special",2,"Joy","Emotion"
"2839",154,"Duke",2,"Positive","Sentiment"
"2840",154,"General",2,"Positive","Sentiment"
"2841",154,"Information",2,"Positive","Sentiment"
"2842",154,"Management",2,"Positive","Sentiment"
"2843",154,"Special",2,"Positive","Sentiment"
"2844",154,"Budget",2,"Trust","Emotion"
"2845",154,"General",2,"Trust","Emotion"
"2846",154,"Management",2,"Trust","Emotion"
"2847",155,"Special",2,"Joy","Emotion"
"2848",155,"Convention",2,"Positive","Sentiment"
"2849",155,"Customer",2,"Positive","Sentiment"
"2850",155,"Special",2,"Positive","Sentiment"
"2851",155,"Maintenance",2,"Trust","Emotion"
"2852",156,"General",2,"Positive","Sentiment"
"2853",156,"General",2,"Trust","Emotion"
"2854",156,"Maintenance",2,"Trust","Emotion"
"2855",157,"Community",2,"Positive","Sentiment"
"2856",157,"Director",2,"Positive","Sentiment"
"2857",157,"Healthy",2,"Positive","Sentiment"
"2858",157,"Including",2,"Positive","Sentiment"
"2859",157,"Management",2,"Positive","Sentiment"
"2860",157,"Budget",2,"Trust","Emotion"
"2861",157,"Director",2,"Trust","Emotion"
"2862",157,"Management",2,"Trust","Emotion"
"2863",158,"Delivery",2,"Anticipation","Emotion"
"2864",158,"Cemetery",2,"Fear","Emotion"
"2865",158,"Food",2,"Joy","Emotion"
"2866",158,"Safe",2,"Joy","Emotion"
"2867",158,"Cemetery",2,"Negative","Sentiment"
"2868",158,"Serve",2,"Negative","Sentiment"
"2869",158,"Delivery",2,"Positive","Sentiment"
"2870",158,"Food",2,"Positive","Sentiment"
"2871",158,"Safe",2,"Positive","Sentiment"
"2872",158,"Cemetery",2,"Sadness","Emotion"
"2873",158,"Food",2,"Trust","Emotion"
"2874",158,"Safe",2,"Trust","Emotion"
"2875",158,"Serve",2,"Trust","Emotion"
"2876",159,"Resources",2,"Joy","Emotion"
"2877",159,"Actual",2,"Positive","Sentiment"
"2878",159,"Resources",2,"Positive","Sentiment"
"2879",159,"County",2,"Trust","Emotion"
"2880",159,"Resources",2,"Trust","Emotion"
"2881",160,"Exceed",2,"Anticipation","Emotion"
"2882",160,"Expected",2,"Anticipation","Emotion"
"2883",160,"Watch",2,"Anticipation","Emotion"
"2884",160,"Fire",2,"Fear","Emotion"
"2885",160,"Police",2,"Fear","Emotion"
"2886",160,"Watch",2,"Fear","Emotion"
"2887",160,"Exceed",2,"Joy","Emotion"
"2888",160,"Resources",2,"Joy","Emotion"
"2889",160,"Exceed",2,"Positive","Sentiment"
"2890",160,"General",2,"Positive","Sentiment"
"2891",160,"Police",2,"Positive","Sentiment"
"2892",160,"Resources",2,"Positive","Sentiment"
"2893",160,"Budget",2,"Trust","Emotion"
"2894",160,"Commission",2,"Trust","Emotion"
"2895",160,"General",2,"Trust","Emotion"
"2896",160,"Police",2,"Trust","Emotion"
"2897",160,"Resources",2,"Trust","Emotion"
"2898",160,"Team",2,"Trust","Emotion"
"2899",161,"Youth",2,"Anger","Emotion"
"2900",161,"Neighborhood",2,"Anticipation","Emotion"
"2901",161,"Youth",2,"Anticipation","Emotion"
"2902",161,"Youth",2,"Fear","Emotion"
"2903",161,"Youth",2,"Joy","Emotion"
"2904",161,"Community",2,"Positive","Sentiment"
"2905",161,"Youth",2,"Positive","Sentiment"
"2906",161,"Youth",2,"Surprise","Emotion"
"2907",162,"Ill",2,"Anger","Emotion"
"2908",162,"Cap",2,"Anticipation","Emotion"
"2909",162,"Farm",2,"Anticipation","Emotion"
"2910",162,"Ill",2,"Disgust","Emotion"
"2911",162,"Ill",2,"Fear","Emotion"
"2912",162,"Ill",2,"Negative","Sentiment"
"2913",162,"Main",2,"Positive","Sentiment"
"2914",162,"Ill",2,"Sadness","Emotion"
"2915",162,"Urn",2,"Sadness","Emotion"
"2916",162,"Cap",2,"Trust","Emotion"
"2917",163,"Fee",2,"Anger","Emotion"
"2918",163,"Fee",2,"Negative","Sentiment"
"2919",163,"Assistance",2,"Positive","Sentiment"
"2920",163,"Director",2,"Positive","Sentiment"
"2921",163,"Increase",2,"Positive","Sentiment"
"2922",163,"Administrative",2,"Trust","Emotion"
"2923",163,"Director",2,"Trust","Emotion"
"2924",163,"Specialist",2,"Trust","Emotion"
"2925",164,"Improve",2,"Anticipation","Emotion"
"2926",164,"Public",2,"Anticipation","Emotion"
"2927",164,"Failure",2,"Disgust","Emotion"
"2928",164,"Failure",2,"Fear","Emotion"
"2929",164,"Improve",2,"Joy","Emotion"
"2930",164,"Improvement",2,"Joy","Emotion"
"2931",164,"Special",2,"Joy","Emotion"
"2932",164,"Failure",2,"Negative","Sentiment"
"2933",164,"Customer",2,"Positive","Sentiment"
"2934",164,"Improve",2,"Positive","Sentiment"
"2935",164,"Improvement",2,"Positive","Sentiment"
"2936",164,"Management",2,"Positive","Sentiment"
"2937",164,"Public",2,"Positive","Sentiment"
"2938",164,"Recovery",2,"Positive","Sentiment"
"2939",164,"Special",2,"Positive","Sentiment"
"2940",164,"Failure",2,"Sadness","Emotion"
"2941",164,"Improve",2,"Trust","Emotion"
"2942",164,"Improvement",2,"Trust","Emotion"
"2943",164,"Maintenance",2,"Trust","Emotion"
"2944",164,"Management",2,"Trust","Emotion"
"2945",165,"Sewage",2,"Disgust","Emotion"
"2946",165,"Regulatory",2,"Fear","Emotion"
"2947",165,"Regulatory",2,"Negative","Sentiment"
"2948",165,"Sewage",2,"Negative","Sentiment"
"2949",165,"Actual",2,"Positive","Sentiment"
"2950",165,"Compliance",2,"Positive","Sentiment"
"2951",165,"Compliance",2,"Trust","Emotion"
"2952",166,"Cash",2,"Anger","Emotion"
"2953",166,"Cash",2,"Anticipation","Emotion"
"2954",166,"Cash",2,"Fear","Emotion"
"2955",166,"Change",2,"Fear","Emotion"
"2956",166,"Cash",2,"Joy","Emotion"
"2957",166,"Cash",2,"Positive","Sentiment"
"2958",166,"Account",2,"Trust","Emotion"
"2959",166,"Budget",2,"Trust","Emotion"
"2960",166,"Cash",2,"Trust","Emotion"
"2961",167,"Pay",2,"Anticipation","Emotion"
"2962",167,"Pay",2,"Joy","Emotion"
"2963",167,"Drinking",2,"Negative","Sentiment"
"2964",167,"Pay",2,"Positive","Sentiment"
"2965",167,"Budget",2,"Trust","Emotion"
"2966",167,"Pay",2,"Trust","Emotion"
"2967",168,"Council",2,"Anticipation","Emotion"
"2968",168,"Ministry",2,"Joy","Emotion"
"2969",168,"Council",2,"Positive","Sentiment"
"2970",168,"Ministry",2,"Positive","Sentiment"
"2971",168,"Council",2,"Trust","Emotion"
"2972",168,"Ministry",2,"Trust","Emotion"
"2973",169,"Providing",2,"Anticipation","Emotion"
"2974",169,"Providing",2,"Joy","Emotion"
"2975",169,"Providing",2,"Positive","Sentiment"
"2976",169,"Providing",2,"Trust","Emotion"
"2977",170,"Art",2,"Anticipation","Emotion"
"2978",170,"Festival",2,"Anticipation","Emotion"
"2979",170,"Art",2,"Joy","Emotion"
"2980",170,"Festival",2,"Joy","Emotion"
"2981",170,"Art",2,"Positive","Sentiment"
"2982",170,"Festival",2,"Positive","Sentiment"
"2983",170,"Foundation",2,"Positive","Sentiment"
"2984",170,"Art",2,"Sadness","Emotion"
"2985",170,"Art",2,"Surprise","Emotion"
"2986",170,"Festival",2,"Surprise","Emotion"
"2987",170,"Association",2,"Trust","Emotion"
"2988",170,"Commission",2,"Trust","Emotion"
"2989",171,"Grant",2,"Anticipation","Emotion"
"2990",171,"University",2,"Anticipation","Emotion"
"2991",171,"Grant",2,"Joy","Emotion"
"2992",171,"Green",2,"Joy","Emotion"
"2993",171,"Grant",2,"Positive","Sentiment"
"2994",171,"Green",2,"Positive","Sentiment"
"2995",171,"University",2,"Positive","Sentiment"
"2996",171,"Grant",2,"Trust","Emotion"
"2997",171,"Green",2,"Trust","Emotion"
"2998",172,"Council",2,"Anticipation","Emotion"
"2999",172,"Healing",2,"Anticipation","Emotion"
"3000",172,"Food",2,"Joy","Emotion"
"3001",172,"Healing",2,"Joy","Emotion"
"3002",172,"Aid",2,"Positive","Sentiment"
"3003",172,"Center",2,"Positive","Sentiment"
"3004",172,"Council",2,"Positive","Sentiment"
"3005",172,"Food",2,"Positive","Sentiment"
"3006",172,"General",2,"Positive","Sentiment"
"3007",172,"Healing",2,"Positive","Sentiment"
"3008",172,"Legal",2,"Positive","Sentiment"
"3009",172,"Center",2,"Trust","Emotion"
"3010",172,"Council",2,"Trust","Emotion"
"3011",172,"Food",2,"Trust","Emotion"
"3012",172,"General",2,"Trust","Emotion"
"3013",172,"Healing",2,"Trust","Emotion"
"3014",172,"Legal",2,"Trust","Emotion"
"3015",173,"Healing",2,"Anticipation","Emotion"
"3016",173,"Food",2,"Joy","Emotion"
"3017",173,"Healing",2,"Joy","Emotion"
"3018",173,"Aid",2,"Positive","Sentiment"
"3019",173,"Food",2,"Positive","Sentiment"
"3020",173,"Foundation",2,"Positive","Sentiment"
"3021",173,"Healing",2,"Positive","Sentiment"
"3022",173,"Legal",2,"Positive","Sentiment"
"3023",173,"Commission",2,"Trust","Emotion"
"3024",173,"Food",2,"Trust","Emotion"
"3025",173,"Healing",2,"Trust","Emotion"
"3026",173,"Legal",2,"Trust","Emotion"
"3027",174,"Council",2,"Anticipation","Emotion"
"3028",174,"Council",2,"Positive","Sentiment"
"3029",174,"Information",2,"Positive","Sentiment"
"3030",174,"Alliance",2,"Trust","Emotion"
"3031",174,"Council",2,"Trust","Emotion"
"3032",174,"Policy",2,"Trust","Emotion"
"3033",175,"Alliance",2,"Trust","Emotion"
"3034",176,"Change",2,"Fear","Emotion"
"3035",176,"Center",2,"Positive","Sentiment"
"3036",176,"Management",2,"Positive","Sentiment"
"3037",176,"Oak",2,"Positive","Sentiment"
"3038",176,"Alliance",2,"Trust","Emotion"
"3039",176,"Center",2,"Trust","Emotion"
"3040",176,"Management",2,"Trust","Emotion"
"3041",177,"Planning",2,"Anticipation","Emotion"
"3042",177,"Planning",2,"Positive","Sentiment"
"3043",177,"Planning",2,"Trust","Emotion"
"3044",178,"Demand",2,"Anger","Emotion"
"3045",178,"Salary",2,"Anticipation","Emotion"
"3046",178,"Hazardous",2,"Fear","Emotion"
"3047",178,"Salary",2,"Joy","Emotion"
"3048",178,"Special",2,"Joy","Emotion"
"3049",178,"Demand",2,"Negative","Sentiment"
"3050",178,"Hazardous",2,"Negative","Sentiment"
"3051",178,"Full",2,"Positive","Sentiment"
"3052",178,"Include",2,"Positive","Sentiment"
"3053",178,"Management",2,"Positive","Sentiment"
"3054",178,"Metropolitan",2,"Positive","Sentiment"
"3055",178,"Salary",2,"Positive","Sentiment"
"3056",178,"Special",2,"Positive","Sentiment"
"3057",178,"Management",2,"Trust","Emotion"
"3058",178,"Salary",2,"Trust","Emotion"
"3059",178,"School",2,"Trust","Emotion"
"3060",178,"Team",2,"Trust","Emotion"
"3061",179,"Improvement",2,"Joy","Emotion"
"3062",179,"Resources",2,"Joy","Emotion"
"3063",179,"Authority",2,"Positive","Sentiment"
"3064",179,"Credit",2,"Positive","Sentiment"
"3065",179,"Improvement",2,"Positive","Sentiment"
"3066",179,"Including",2,"Positive","Sentiment"
"3067",179,"Level",2,"Positive","Sentiment"
"3068",179,"Resources",2,"Positive","Sentiment"
"3069",179,"Authority",2,"Trust","Emotion"
"3070",179,"Credit",2,"Trust","Emotion"
"3071",179,"Improvement",2,"Trust","Emotion"
"3072",179,"Level",2,"Trust","Emotion"
"3073",179,"Resources",2,"Trust","Emotion"
"3074",179,"System",2,"Trust","Emotion"
"3075",180,"Recreation",2,"Anticipation","Emotion"
"3076",180,"Recreation",2,"Joy","Emotion"
"3077",180,"Interest",2,"Positive","Sentiment"
"3078",180,"Principal",2,"Positive","Sentiment"
"3079",180,"Recreation",2,"Positive","Sentiment"
"3080",180,"Principal",2,"Trust","Emotion"
"3081",181,"Public",2,"Anticipation","Emotion"
"3082",181,"Recreational",2,"Anticipation","Emotion"
"3083",181,"Improvement",2,"Joy","Emotion"
"3084",181,"Recreational",2,"Joy","Emotion"
"3085",181,"Mar",2,"Negative","Sentiment"
"3086",181,"Improvement",2,"Positive","Sentiment"
"3087",181,"Land",2,"Positive","Sentiment"
"3088",181,"Public",2,"Positive","Sentiment"
"3089",181,"Recreational",2,"Positive","Sentiment"
"3090",181,"Improvement",2,"Trust","Emotion"
"3091",182,"Long",2,"Anticipation","Emotion"
"3092",182,"General",2,"Positive","Sentiment"
"3093",182,"Utility",2,"Positive","Sentiment"
"3094",182,"General",2,"Trust","Emotion"
"3095",183,"Change",2,"Fear","Emotion"
"3096",183,"Expenses",2,"Negative","Sentiment"
"3097",183,"Interest",2,"Positive","Sentiment"
"3098",184,"Sewer",2,"Disgust","Emotion"
"3099",184,"Expenses",2,"Negative","Sentiment"
"3100",184,"Interest",2,"Positive","Sentiment"
"3101",184,"Budget",2,"Trust","Emotion"
"3102",185,"Interest",2,"Positive","Sentiment"
"3103",185,"Budget",2,"Trust","Emotion"
"3104",186,"Expenses",2,"Negative","Sentiment"
"3105",186,"Interest",2,"Positive","Sentiment"
"3106",187,"Expenses",2,"Negative","Sentiment"
"3107",187,"Interest",2,"Positive","Sentiment"
"3108",188,"Money",2,"Anger","Emotion"
"3109",188,"Rating",2,"Anger","Emotion"
"3110",188,"Highest",2,"Anticipation","Emotion"
"3111",188,"Money",2,"Anticipation","Emotion"
"3112",188,"Highest",2,"Fear","Emotion"
"3113",188,"Rating",2,"Fear","Emotion"
"3114",188,"Highest",2,"Joy","Emotion"
"3115",188,"Money",2,"Joy","Emotion"
"3116",188,"Resources",2,"Joy","Emotion"
"3117",188,"Appropriation",2,"Negative","Sentiment"
"3118",188,"Highest",2,"Negative","Sentiment"
"3119",188,"Rating",2,"Negative","Sentiment"
"3120",188,"Assets",2,"Positive","Sentiment"
"3121",188,"Balanced",2,"Positive","Sentiment"
"3122",188,"Highest",2,"Positive","Sentiment"
"3123",188,"Interest",2,"Positive","Sentiment"
"3124",188,"Major",2,"Positive","Sentiment"
"3125",188,"Mayor",2,"Positive","Sentiment"
"3126",188,"Money",2,"Positive","Sentiment"
"3127",188,"Real",2,"Positive","Sentiment"
"3128",188,"Resources",2,"Positive","Sentiment"
"3129",188,"Rating",2,"Sadness","Emotion"
"3130",188,"Highest",2,"Surprise","Emotion"
"3131",188,"Money",2,"Surprise","Emotion"
"3132",188,"Fixed",2,"Trust","Emotion"
"3133",188,"Money",2,"Trust","Emotion"
"3134",188,"Personal",2,"Trust","Emotion"
"3135",188,"Real",2,"Trust","Emotion"
"3136",188,"Resources",2,"Trust","Emotion"
"3137",189,"Encumbrance",2,"Anger","Emotion"
"3138",189,"Long",2,"Anticipation","Emotion"
"3139",189,"Waste",2,"Disgust","Emotion"
"3140",189,"Depreciation",2,"Fear","Emotion"
"3141",189,"Encumbrance",2,"Fear","Emotion"
"3142",189,"Government",2,"Fear","Emotion"
"3143",189,"Resources",2,"Joy","Emotion"
"3144",189,"Debt",2,"Negative","Sentiment"
"3145",189,"Depreciation",2,"Negative","Sentiment"
"3146",189,"Encumbrance",2,"Negative","Sentiment"
