"","page_number","word","sent_count","sentiment","category"
"1878",28,"Pay",2,"Positive","Sentiment"
"1879",28,"Retention",2,"Positive","Sentiment"
"1880",28,"Officer",2,"Trust","Emotion"
"1881",28,"Pay",2,"Trust","Emotion"
"1882",29,"Plan",2,"Anticipation","Emotion"
"1883",29,"Public",2,"Anticipation","Emotion"
"1884",29,"Police",2,"Fear","Emotion"
"1885",29,"Benefit",2,"Positive","Sentiment"
"1886",29,"Choice",2,"Positive","Sentiment"
"1887",29,"Increase",2,"Positive","Sentiment"
"1888",29,"Merit",2,"Positive","Sentiment"
"1889",29,"Officer",2,"Positive","Sentiment"
"1890",29,"Police",2,"Positive","Sentiment"
"1891",29,"Pool",2,"Positive","Sentiment"
"1892",29,"Public",2,"Positive","Sentiment"
"1893",29,"Restoring",2,"Positive","Sentiment"
"1894",29,"Merit",2,"Trust","Emotion"
"1895",29,"Officer",2,"Trust","Emotion"
"1896",29,"Police",2,"Trust","Emotion"
"1897",30,"Provide",2,"Positive","Sentiment"
"1898",30,"Budget",2,"Trust","Emotion"
"1899",30,"Offering",2,"Trust","Emotion"
"1900",30,"Provide",2,"Trust","Emotion"
"1901",31,"Homeless",2,"Anger","Emotion"
"1902",31,"Homeless",2,"Anticipation","Emotion"
"1903",31,"Time",2,"Anticipation","Emotion"
"1904",31,"Homeless",2,"Disgust","Emotion"
"1905",31,"Homeless",2,"Fear","Emotion"
"1906",31,"Homeless",2,"Negative","Sentiment"
"1907",31,"Serve",2,"Negative","Sentiment"
"1908",31,"Ambassador",2,"Positive","Sentiment"
"1909",31,"Productivity",2,"Positive","Sentiment"
"1910",31,"Provide",2,"Positive","Sentiment"
"1911",31,"Savings",2,"Positive","Sentiment"
"1912",31,"Homeless",2,"Sadness","Emotion"
"1913",31,"Ambassador",2,"Trust","Emotion"
"1914",31,"Provide",2,"Trust","Emotion"
"1915",31,"Serve",2,"Trust","Emotion"
"1916",32,"Fee",2,"Anger","Emotion"
"1917",32,"Coming",2,"Anticipation","Emotion"
"1918",32,"Drainage",2,"Negative","Sentiment"
"1919",32,"Fee",2,"Negative","Sentiment"
"1920",32,"Educate",2,"Positive","Sentiment"
"1921",32,"Increase",2,"Positive","Sentiment"
"1922",32,"Level",2,"Positive","Sentiment"
"1923",32,"Partnership",2,"Positive","Sentiment"
"1924",32,"Pilot",2,"Positive","Sentiment"
"1925",32,"Level",2,"Trust","Emotion"
"1926",32,"Partnership",2,"Trust","Emotion"
"1927",32,"Pilot",2,"Trust","Emotion"
"1928",32,"Policy",2,"Trust","Emotion"
"1929",33,"Fee",2,"Anger","Emotion"
"1930",33,"Council",2,"Anticipation","Emotion"
"1931",33,"Efficient",2,"Anticipation","Emotion"
"1932",33,"Organization",2,"Anticipation","Emotion"
"1933",33,"Responsive",2,"Anticipation","Emotion"
"1934",33,"Organization",2,"Joy","Emotion"
"1935",33,"Fee",2,"Negative","Sentiment"
"1936",33,"Core",2,"Positive","Sentiment"
"1937",33,"Council",2,"Positive","Sentiment"
"1938",33,"Efficient",2,"Positive","Sentiment"
"1939",33,"Model",2,"Positive","Sentiment"
"1940",33,"Organization",2,"Positive","Sentiment"
"1941",33,"Provide",2,"Positive","Sentiment"
"1942",33,"Responsive",2,"Positive","Sentiment"
"1943",33,"Organization",2,"Surprise","Emotion"
"1944",33,"Budget",2,"Trust","Emotion"
"1945",33,"Council",2,"Trust","Emotion"
"1946",33,"County",2,"Trust","Emotion"
"1947",33,"Efficient",2,"Trust","Emotion"
"1948",33,"Organization",2,"Trust","Emotion"
"1949",33,"Provide",2,"Trust","Emotion"
"1950",33,"Responsive",2,"Trust","Emotion"
"1951",34,"Disaster",2,"Anger","Emotion"
"1952",34,"Improve",2,"Anticipation","Emotion"
"1953",34,"Organization",2,"Anticipation","Emotion"
"1954",34,"Risk",2,"Anticipation","Emotion"
"1955",34,"Disaster",2,"Disgust","Emotion"
"1956",34,"Disaster",2,"Fear","Emotion"
"1957",34,"Risk",2,"Fear","Emotion"
"1958",34,"Improve",2,"Joy","Emotion"
"1959",34,"Organization",2,"Joy","Emotion"
"1960",34,"Disaster",2,"Negative","Sentiment"
"1961",34,"Risk",2,"Negative","Sentiment"
"1962",34,"Core",2,"Positive","Sentiment"
"1963",34,"Improve",2,"Positive","Sentiment"
"1964",34,"Organization",2,"Positive","Sentiment"
"1965",34,"Recovery",2,"Positive","Sentiment"
"1966",34,"Disaster",2,"Sadness","Emotion"
"1967",34,"Disaster",2,"Surprise","Emotion"
"1968",34,"Organization",2,"Surprise","Emotion"
"1969",34,"Framework",2,"Trust","Emotion"
"1970",34,"Improve",2,"Trust","Emotion"
"1971",34,"Organization",2,"Trust","Emotion"
"1972",35,"Time",2,"Anticipation","Emotion"
"1973",35,"Innovation",2,"Positive","Sentiment"
"1974",35,"Technology",2,"Positive","Sentiment"
"1975",36,"Letter",2,"Anticipation","Emotion"
"1976",36,"Neighborhood",2,"Anticipation","Emotion"
"1977",36,"Planning",2,"Anticipation","Emotion"
"1978",36,"Community",2,"Positive","Sentiment"
"1979",36,"Planning",2,"Positive","Sentiment"
"1980",36,"Planning",2,"Trust","Emotion"
"1981",37,"Storm",2,"Anger","Emotion"
"1982",37,"Public",2,"Anticipation","Emotion"
"1983",37,"Sewer",2,"Disgust","Emotion"
"1984",37,"Expenditure",2,"Negative","Sentiment"
"1985",37,"Storm",2,"Negative","Sentiment"
"1986",37,"Center",2,"Positive","Sentiment"
"1987",37,"Convention",2,"Positive","Sentiment"
"1988",37,"Fame",2,"Positive","Sentiment"
"1989",37,"Public",2,"Positive","Sentiment"
"1990",37,"Center",2,"Trust","Emotion"
"1991",37,"System",2,"Trust","Emotion"
"1992",38,"Public",2,"Anticipation","Emotion"
"1993",38,"Police",2,"Fear","Emotion"
"1994",38,"Regulatory",2,"Fear","Emotion"
"1995",38,"Regulatory",2,"Negative","Sentiment"
"1996",38,"Community",2,"Positive","Sentiment"
"1997",38,"Management",2,"Positive","Sentiment"
"1998",38,"Police",2,"Positive","Sentiment"
"1999",38,"Public",2,"Positive","Sentiment"
"2000",38,"Structure",2,"Positive","Sentiment"
"2001",38,"Management",2,"Trust","Emotion"
"2002",38,"Ordinance",2,"Trust","Emotion"
"2003",38,"Police",2,"Trust","Emotion"
"2004",38,"Structure",2,"Trust","Emotion"
"2005",40,"Storm",2,"Anger","Emotion"
"2006",40,"Storm",2,"Negative","Sentiment"
"2007",40,"Management",2,"Positive","Sentiment"
"2008",40,"Real",2,"Positive","Sentiment"
"2009",40,"Management",2,"Trust","Emotion"
"2010",40,"Real",2,"Trust","Emotion"
"2011",40,"System",2,"Trust","Emotion"
"2012",41,"Budget",2,"Trust","Emotion"
"2013",42,"Fee",2,"Anger","Emotion"
"2014",42,"Exceed",2,"Anticipation","Emotion"
"2015",42,"Pay",2,"Anticipation","Emotion"
"2016",42,"Exceed",2,"Joy","Emotion"
"2017",42,"Pay",2,"Joy","Emotion"
"2018",42,"Expenses",2,"Negative","Sentiment"
"2019",42,"Fee",2,"Negative","Sentiment"
"2020",42,"Tax",2,"Negative","Sentiment"
"2021",42,"Balanced",2,"Positive","Sentiment"
"2022",42,"Community",2,"Positive","Sentiment"
"2023",42,"Exceed",2,"Positive","Sentiment"
"2024",42,"Full",2,"Positive","Sentiment"
"2025",42,"Pay",2,"Positive","Sentiment"
"2026",42,"Provide",2,"Positive","Sentiment"
"2027",42,"Reimbursement",2,"Positive","Sentiment"
"2028",42,"Tax",2,"Sadness","Emotion"
"2029",42,"Pay",2,"Trust","Emotion"
"2030",42,"Provide",2,"Trust","Emotion"
"2031",42,"Reimbursement",2,"Trust","Emotion"
"2032",43,"Providing",2,"Anticipation","Emotion"
"2033",43,"Established",2,"Joy","Emotion"
"2034",43,"Providing",2,"Joy","Emotion"
"2035",43,"Levy",2,"Negative","Sentiment"
"2036",43,"Balance",2,"Positive","Sentiment"
"2037",43,"Established",2,"Positive","Sentiment"
"2038",43,"Providing",2,"Positive","Sentiment"
"2039",43,"Ordinance",2,"Trust","Emotion"
"2040",43,"Providing",2,"Trust","Emotion"
"2041",44,"Plan",2,"Anticipation","Emotion"
"2042",44,"Prepared",2,"Anticipation","Emotion"
"2043",44,"Community",2,"Positive","Sentiment"
"2044",44,"Compliance",2,"Positive","Sentiment"
"2045",44,"Comprehensive",2,"Positive","Sentiment"
"2046",44,"Prepared",2,"Positive","Sentiment"
"2047",44,"Compliance",2,"Trust","Emotion"
"2048",44,"Prepared",2,"Trust","Emotion"
"2049",45,"Demand",2,"Anger","Emotion"
"2050",45,"Continue",2,"Anticipation","Emotion"
"2051",45,"Long",2,"Anticipation","Emotion"
"2052",45,"Risk",2,"Anticipation","Emotion"
"2053",45,"Change",2,"Fear","Emotion"
"2054",45,"Government",2,"Fear","Emotion"
"2055",45,"Risk",2,"Fear","Emotion"
"2056",45,"Bonds",2,"Negative","Sentiment"
"2057",45,"Demand",2,"Negative","Sentiment"
"2058",45,"Government",2,"Negative","Sentiment"
"2059",45,"Risk",2,"Negative","Sentiment"
"2060",45,"Tax",2,"Negative","Sentiment"
"2061",45,"Continue",2,"Positive","Sentiment"
"2062",45,"Credit",2,"Positive","Sentiment"
"2063",45,"General",2,"Positive","Sentiment"
"2064",45,"Principal",2,"Positive","Sentiment"
"2065",45,"United",2,"Positive","Sentiment"
"2066",45,"Tax",2,"Sadness","Emotion"
"2067",45,"Variable",2,"Surprise","Emotion"
"2068",45,"Bank",2,"Trust","Emotion"
"2069",45,"Continue",2,"Trust","Emotion"
"2070",45,"Credit",2,"Trust","Emotion"
"2071",45,"Fixed",2,"Trust","Emotion"
"2072",45,"General",2,"Trust","Emotion"
"2073",45,"Official",2,"Trust","Emotion"
"2074",45,"Principal",2,"Trust","Emotion"
"2075",45,"Safekeeping",2,"Trust","Emotion"
"2076",45,"United",2,"Trust","Emotion"
"2077",46,"Rating",2,"Anger","Emotion"
"2078",46,"Change",2,"Fear","Emotion"
"2079",46,"Rating",2,"Fear","Emotion"
"2080",46,"Rating",2,"Negative","Sentiment"
"2081",46,"Professional",2,"Positive","Sentiment"
"2082",46,"Rating",2,"Sadness","Emotion"
"2083",46,"Law",2,"Trust","Emotion"
"2084",46,"Policy",2,"Trust","Emotion"
"2085",46,"Professional",2,"Trust","Emotion"
"2086",48,"Council",2,"Anticipation","Emotion"
"2087",48,"Neighborhood",2,"Anticipation","Emotion"
"2088",48,"Planning",2,"Anticipation","Emotion"
"2089",48,"Public",2,"Anticipation","Emotion"
"2090",48,"Waste",2,"Disgust","Emotion"
"2091",48,"Waste",2,"Negative","Sentiment"
"2092",48,"Authority",2,"Positive","Sentiment"
"2093",48,"Council",2,"Positive","Sentiment"
"2094",48,"Planning",2,"Positive","Sentiment"
"2095",48,"Public",2,"Positive","Sentiment"
"2096",48,"Authority",2,"Trust","Emotion"
"2097",48,"Budget",2,"Trust","Emotion"
"2098",48,"Council",2,"Trust","Emotion"
"2099",48,"Planning",2,"Trust","Emotion"
"2100",49,"Grant",2,"Anticipation","Emotion"
"2101",49,"Neighborhood",2,"Anticipation","Emotion"
"2102",49,"Public",2,"Anticipation","Emotion"
"2103",49,"Grant",2,"Joy","Emotion"
"2104",49,"Tax",2,"Negative","Sentiment"
"2105",49,"Grant",2,"Positive","Sentiment"
"2106",49,"Public",2,"Positive","Sentiment"
"2107",49,"Tax",2,"Sadness","Emotion"
"2108",49,"Budget",2,"Trust","Emotion"
"2109",49,"Grant",2,"Trust","Emotion"
"2110",50,"Plan",2,"Anticipation","Emotion"
"2111",50,"Debt",2,"Negative","Sentiment"
"2112",50,"Community",2,"Positive","Sentiment"
"2113",50,"Debt",2,"Sadness","Emotion"
"2114",51,"Council",2,"Anticipation","Emotion"
"2115",51,"Sewer",2,"Disgust","Emotion"
"2116",51,"Community",2,"Positive","Sentiment"
"2117",51,"Council",2,"Positive","Sentiment"
"2118",51,"Council",2,"Trust","Emotion"
"2119",51,"Policy",2,"Trust","Emotion"
"2120",53,"Budget",2,"Trust","Emotion"
"2121",54,"Fire",2,"Fear","Emotion"
"2122",54,"Police",2,"Fear","Emotion"
"2123",54,"Police",2,"Positive","Sentiment"
"2124",54,"Population",2,"Positive","Sentiment"
"2125",54,"Principal",2,"Positive","Sentiment"
"2126",54,"Accounts",2,"Trust","Emotion"
"2127",54,"Bank",2,"Trust","Emotion"
"2128",54,"Budget",2,"Trust","Emotion"
"2129",54,"Fixed",2,"Trust","Emotion"
"2130",54,"Police",2,"Trust","Emotion"
"2131",54,"Principal",2,"Trust","Emotion"
"2132",55,"Mobile",2,"Anticipation","Emotion"
"2133",56,"Council",2,"Anticipation","Emotion"
"2134",56,"Winning",2,"Anticipation","Emotion"
"2135",56,"Winning",2,"Disgust","Emotion"
"2136",56,"Create",2,"Joy","Emotion"
"2137",56,"Winning",2,"Joy","Emotion"
"2138",56,"Council",2,"Positive","Sentiment"
"2139",56,"Create",2,"Positive","Sentiment"
"2140",56,"Focus",2,"Positive","Sentiment"
"2141",56,"Including",2,"Positive","Sentiment"
"2142",56,"Management",2,"Positive","Sentiment"
"2143",56,"Winning",2,"Positive","Sentiment"
"2144",56,"Winning",2,"Sadness","Emotion"
"2145",56,"Winning",2,"Surprise","Emotion"
"2146",56,"Council",2,"Trust","Emotion"
"2147",56,"Management",2,"Trust","Emotion"
"2148",56,"Winning",2,"Trust","Emotion"
"2149",57,"Continue",2,"Anticipation","Emotion"
"2150",57,"Highest",2,"Anticipation","Emotion"
"2151",57,"Plan",2,"Anticipation","Emotion"
"2152",57,"Preparedness",2,"Anticipation","Emotion"
"2153",57,"Young",2,"Anticipation","Emotion"
"2154",57,"Highest",2,"Fear","Emotion"
"2155",57,"Highest",2,"Joy","Emotion"
"2156",57,"Young",2,"Joy","Emotion"
"2157",57,"Highest",2,"Negative","Sentiment"
"2158",57,"Minimize",2,"Negative","Sentiment"
"2159",57,"Continue",2,"Positive","Sentiment"
"2160",57,"Highest",2,"Positive","Sentiment"
"2161",57,"Increase",2,"Positive","Sentiment"
"2162",57,"Protect",2,"Positive","Sentiment"
"2163",57,"Refine",2,"Positive","Sentiment"
"2164",57,"Young",2,"Positive","Sentiment"
"2165",57,"Highest",2,"Surprise","Emotion"
"2166",57,"Young",2,"Surprise","Emotion"
"2167",57,"Continue",2,"Trust","Emotion"
"2168",57,"Trust",2,"Trust","Emotion"
"2169",58,"Disaster",2,"Anger","Emotion"
"2170",58,"Calls",2,"Anticipation","Emotion"
"2171",58,"Develop",2,"Anticipation","Emotion"
"2172",58,"Plan",2,"Anticipation","Emotion"
"2173",58,"Preparedness",2,"Anticipation","Emotion"
"2174",58,"Public",2,"Anticipation","Emotion"
"2175",58,"Time",2,"Anticipation","Emotion"
"2176",58,"Disaster",2,"Disgust","Emotion"
"2177",58,"Disaster",2,"Fear","Emotion"
"2178",58,"Fire",2,"Fear","Emotion"
"2179",58,"Calls",2,"Negative","Sentiment"
"2180",58,"Disaster",2,"Negative","Sentiment"
"2181",58,"Juvenile",2,"Negative","Sentiment"
"2182",58,"Develop",2,"Positive","Sentiment"
"2183",58,"Diversion",2,"Positive","Sentiment"
"2184",58,"Focus",2,"Positive","Sentiment"
"2185",58,"Protect",2,"Positive","Sentiment"
"2186",58,"Public",2,"Positive","Sentiment"
"2187",58,"Strategic",2,"Positive","Sentiment"
"2188",58,"Disaster",2,"Sadness","Emotion"
"2189",58,"Disaster",2,"Surprise","Emotion"
"2190",58,"Diversion",2,"Surprise","Emotion"
"2191",58,"Calls",2,"Trust","Emotion"
"2192",59,"Improve",2,"Anticipation","Emotion"
"2193",59,"Plan",2,"Anticipation","Emotion"
"2194",59,"Volunteer",2,"Anticipation","Emotion"
"2195",59,"Volunteer",2,"Fear","Emotion"
"2196",59,"Improve",2,"Joy","Emotion"
"2197",59,"Safe",2,"Joy","Emotion"
"2198",59,"Volunteer",2,"Joy","Emotion"
"2199",59,"Enhance",2,"Positive","Sentiment"
"2200",59,"Improve",2,"Positive","Sentiment"
"2201",59,"Provide",2,"Positive","Sentiment"
"2202",59,"Safe",2,"Positive","Sentiment"
"2203",59,"Supply",2,"Positive","Sentiment"
"2204",59,"Volunteer",2,"Positive","Sentiment"
"2205",59,"Improve",2,"Trust","Emotion"
"2206",59,"Provide",2,"Trust","Emotion"
"2207",59,"Safe",2,"Trust","Emotion"
"2208",59,"Volunteer",2,"Trust","Emotion"
"2209",60,"Board",2,"Anticipation","Emotion"
"2210",60,"Plan",2,"Anticipation","Emotion"
"2211",60,"Job",2,"Positive","Sentiment"
"2212",61,"Develop",2,"Anticipation","Emotion"
"2213",61,"Friendly",2,"Anticipation","Emotion"
"2214",61,"Improve",2,"Anticipation","Emotion"
"2215",61,"Plan",2,"Anticipation","Emotion"
"2216",61,"Encourage",2,"Joy","Emotion"
"2217",61,"Friendly",2,"Joy","Emotion"
"2218",61,"Improve",2,"Joy","Emotion"
"2219",61,"Resources",2,"Joy","Emotion"
"2220",61,"Develop",2,"Positive","Sentiment"
"2221",61,"Encourage",2,"Positive","Sentiment"
"2222",61,"Friendly",2,"Positive","Sentiment"
"2223",61,"Improve",2,"Positive","Sentiment"
"2224",61,"Leader",2,"Positive","Sentiment"
"2225",61,"Resources",2,"Positive","Sentiment"
"2226",61,"Encourage",2,"Trust","Emotion"
"2227",61,"Friendly",2,"Trust","Emotion"
"2228",61,"Improve",2,"Trust","Emotion"
"2229",61,"Leader",2,"Trust","Emotion"
"2230",61,"Resources",2,"Trust","Emotion"
"2231",62,"Tree",2,"Anger","Emotion"
"2232",62,"Develop",2,"Anticipation","Emotion"
"2233",62,"Friendly",2,"Anticipation","Emotion"
"2234",62,"Tree",2,"Anticipation","Emotion"
"2235",62,"Tree",2,"Disgust","Emotion"
"2236",62,"Encourage",2,"Joy","Emotion"
"2237",62,"Friendly",2,"Joy","Emotion"
"2238",62,"Tree",2,"Joy","Emotion"
"2239",62,"Develop",2,"Positive","Sentiment"
"2240",62,"Encourage",2,"Positive","Sentiment"
"2241",62,"Fleet",2,"Positive","Sentiment"
"2242",62,"Friendly",2,"Positive","Sentiment"
"2243",62,"Technology",2,"Positive","Sentiment"
"2244",62,"Tree",2,"Positive","Sentiment"
"2245",62,"Tree",2,"Surprise","Emotion"
"2246",62,"Encourage",2,"Trust","Emotion"
"2247",62,"Establish",2,"Trust","Emotion"
"2248",62,"Friendly",2,"Trust","Emotion"
"2249",62,"Measure",2,"Trust","Emotion"
"2250",62,"Tree",2,"Trust","Emotion"
"2251",63,"Rail",2,"Anger","Emotion"
"2252",63,"Continue",2,"Anticipation","Emotion"
"2253",63,"Rail",2,"Anticipation","Emotion"
"2254",63,"Resources",2,"Joy","Emotion"
"2255",63,"Rail",2,"Negative","Sentiment"
"2256",63,"Community",2,"Positive","Sentiment"
"2257",63,"Continue",2,"Positive","Sentiment"
"2258",63,"Enhance",2,"Positive","Sentiment"
"2259",63,"Land",2,"Positive","Sentiment"
"2260",63,"Resources",2,"Positive","Sentiment"
"2261",63,"Continue",2,"Trust","Emotion"
"2262",63,"Economy",2,"Trust","Emotion"
"2263",63,"Resources",2,"Trust","Emotion"
"2264",63,"System",2,"Trust","Emotion"
"2265",64,"Resources",2,"Joy","Emotion"
"2266",64,"Pedestrian",2,"Negative","Sentiment"
"2267",64,"Action",2,"Positive","Sentiment"
"2268",64,"Build",2,"Positive","Sentiment"
"2269",64,"Community",2,"Positive","Sentiment"
"2270",64,"Comprehensive",2,"Positive","Sentiment"
"2271",64,"Gold",2,"Positive","Sentiment"
"2272",64,"Increase",2,"Positive","Sentiment"
"2273",64,"Land",2,"Positive","Sentiment"
"2274",64,"Major",2,"Positive","Sentiment"
"2275",64,"Resources",2,"Positive","Sentiment"
"2276",64,"Framework",2,"Trust","Emotion"
"2277",64,"Ordinance",2,"Trust","Emotion"
"2278",64,"Resources",2,"Trust","Emotion"
"2279",65,"Airport",2,"Anticipation","Emotion"
"2280",65,"Success",2,"Anticipation","Emotion"
"2281",65,"Success",2,"Joy","Emotion"
"2282",65,"Job",2,"Positive","Sentiment"
"2283",65,"Provide",2,"Positive","Sentiment"
"2284",65,"Success",2,"Positive","Sentiment"
"2285",65,"Provide",2,"Trust","Emotion"
"2286",66,"Youth",2,"Anger","Emotion"
"2287",66,"Airport",2,"Anticipation","Emotion"
"2288",66,"Council",2,"Anticipation","Emotion"
"2289",66,"Youth",2,"Anticipation","Emotion"
"2290",66,"Immigrant",2,"Fear","Emotion"
"2291",66,"Youth",2,"Fear","Emotion"
"2292",66,"Youth",2,"Joy","Emotion"
"2293",66,"Council",2,"Positive","Sentiment"
"2294",66,"Focus",2,"Positive","Sentiment"
"2295",66,"Job",2,"Positive","Sentiment"
"2296",66,"Provide",2,"Positive","Sentiment"
"2297",66,"Strategic",2,"Positive","Sentiment"
"2298",66,"Youth",2,"Positive","Sentiment"
"2299",66,"Youth",2,"Surprise","Emotion"
"2300",66,"Council",2,"Trust","Emotion"
"2301",66,"Policy",2,"Trust","Emotion"
"2302",66,"Provide",2,"Trust","Emotion"
"2303",67,"Prevention",2,"Anticipation","Emotion"
"2304",67,"Change",2,"Fear","Emotion"
"2305",67,"Actual",2,"Positive","Sentiment"
"2306",67,"Community",2,"Positive","Sentiment"
"2307",67,"Prevention",2,"Positive","Sentiment"
"2308",68,"Criminal",2,"Anger","Emotion"
"2309",68,"Criminal",2,"Disgust","Emotion"
"2310",68,"Criminal",2,"Fear","Emotion"
"2311",68,"Emergency",2,"Fear","Emotion"
"2312",68,"Problem",2,"Fear","Emotion"
"2313",68,"Criminal",2,"Negative","Sentiment"
"2314",68,"Emergency",2,"Negative","Sentiment"
"2315",68,"Enforcement",2,"Negative","Sentiment"
"2316",68,"Juvenile",2,"Negative","Sentiment"
"2317",68,"Problem",2,"Negative","Sentiment"
"2318",68,"Actual",2,"Positive","Sentiment"
"2319",68,"Management",2,"Positive","Sentiment"
"2320",68,"Emergency",2,"Sadness","Emotion"
"2321",68,"Problem",2,"Sadness","Emotion"
"2322",68,"Emergency",2,"Surprise","Emotion"
"2323",68,"Management",2,"Trust","Emotion"
"2324",68,"Ordinance",2,"Trust","Emotion"
"2325",69,"Airport",2,"Anticipation","Emotion"
"2326",69,"Calls",2,"Anticipation","Emotion"
"2327",69,"Police",2,"Fear","Emotion"
"2328",69,"Achieve",2,"Joy","Emotion"
"2329",69,"Special",2,"Joy","Emotion"
"2330",69,"Calls",2,"Negative","Sentiment"
"2331",69,"Achieve",2,"Positive","Sentiment"
"2332",69,"Community",2,"Positive","Sentiment"
"2333",69,"Police",2,"Positive","Sentiment"
"2334",69,"Special",2,"Positive","Sentiment"
"2335",69,"Assessment",2,"Surprise","Emotion"
"2336",69,"Achieve",2,"Trust","Emotion"
"2337",69,"Assessment",2,"Trust","Emotion"
"2338",69,"Budget",2,"Trust","Emotion"
"2339",69,"Calls",2,"Trust","Emotion"
"2340",69,"Police",2,"Trust","Emotion"
"2341",70,"Change",2,"Fear","Emotion"
"2342",70,"Fire",2,"Fear","Emotion"
"2343",70,"Actual",2,"Positive","Sentiment"
"2344",71,"Preparedness",2,"Anticipation","Emotion"
"2345",71,"Rescue",2,"Anticipation","Emotion"
"2346",71,"Rescue",2,"Joy","Emotion"
"2347",71,"Actual",2,"Positive","Sentiment"
"2348",71,"Rescue",2,"Positive","Sentiment"
"2349",71,"Rescue",2,"Surprise","Emotion"
"2350",71,"Rescue",2,"Trust","Emotion"
"2351",72,"Pay",2,"Anticipation","Emotion"
"2352",72,"Plan",2,"Anticipation","Emotion"
"2353",72,"Public",2,"Anticipation","Emotion"
"2354",72,"Emergency",2,"Fear","Emotion"
"2355",72,"Pay",2,"Joy","Emotion"
"2356",72,"Emergency",2,"Negative","Sentiment"
"2357",72,"Pay",2,"Positive","Sentiment"
"2358",72,"Public",2,"Positive","Sentiment"
"2359",72,"Emergency",2,"Sadness","Emotion"
"2360",72,"Emergency",2,"Surprise","Emotion"
"2361",72,"Pay",2,"Trust","Emotion"
"2362",73,"Change",2,"Fear","Emotion"
"2363",73,"Actual",2,"Positive","Sentiment"
"2364",74,"Storm",2,"Anger","Emotion"
"2365",74,"Public",2,"Anticipation","Emotion"
"2366",74,"Debris",2,"Disgust","Emotion"
"2367",74,"Emergency",2,"Fear","Emotion"
"2368",74,"Contracted",2,"Negative","Sentiment"
"2369",74,"Debris",2,"Negative","Sentiment"
"2370",74,"Emergency",2,"Negative","Sentiment"
"2371",74,"Storm",2,"Negative","Sentiment"
"2372",74,"Actual",2,"Positive","Sentiment"
"2373",74,"Cleaning",2,"Positive","Sentiment"
"2374",74,"Public",2,"Positive","Sentiment"
"2375",74,"Emergency",2,"Sadness","Emotion"
"2376",74,"Emergency",2,"Surprise","Emotion"
"2377",75,"Fee",2,"Anger","Emotion"
"2378",75,"Calls",2,"Anticipation","Emotion"
"2379",75,"Offset",2,"Anticipation","Emotion"
"2380",75,"Special",2,"Joy","Emotion"
"2381",75,"Calls",2,"Negative","Sentiment"
"2382",75,"Fee",2,"Negative","Sentiment"
"2383",75,"General",2,"Positive","Sentiment"
"2384",75,"Include",2,"Positive","Sentiment"
"2385",75,"Offset",2,"Positive","Sentiment"
"2386",75,"Special",2,"Positive","Sentiment"
"2387",75,"Calls",2,"Trust","Emotion"
"2388",75,"General",2,"Trust","Emotion"
"2389",75,"Maintenance",2,"Trust","Emotion"
"2390",76,"Planning",2,"Anticipation","Emotion"
"2391",76,"Change",2,"Fear","Emotion"
"2392",76,"Actual",2,"Positive","Sentiment"
"2393",76,"Management",2,"Positive","Sentiment"
"2394",76,"Planning",2,"Positive","Sentiment"
"2395",76,"Management",2,"Trust","Emotion"
"2396",76,"Planning",2,"Trust","Emotion"
"2397",76,"System",2,"Trust","Emotion"
"2398",77,"Crash",2,"Fear","Emotion"
"2399",77,"Crash",2,"Negative","Sentiment"
"2400",77,"Actual",2,"Positive","Sentiment"
"2401",77,"Crash",2,"Sadness","Emotion"
"2402",77,"Crash",2,"Surprise","Emotion"
"2403",77,"Maintenance",2,"Trust","Emotion"
"2404",78,"Major",2,"Positive","Sentiment"
"2405",79,"Neighborhood",2,"Anticipation","Emotion"
"2406",79,"Change",2,"Fear","Emotion"
"2407",79,"Actual",2,"Positive","Sentiment"
"2408",80,"Board",2,"Anticipation","Emotion"
"2409",80,"Income",2,"Anticipation","Emotion"
"2410",80,"Improvement",2,"Joy","Emotion"
"2411",80,"Income",2,"Joy","Emotion"
"2412",80,"Income",2,"Negative","Sentiment"
"2413",80,"Oversight",2,"Negative","Sentiment"
"2414",80,"Actual",2,"Positive","Sentiment"
"2415",80,"Assistance",2,"Positive","Sentiment"
"2416",80,"Improvement",2,"Positive","Sentiment"
"2417",80,"Income",2,"Positive","Sentiment"
"2418",80,"Partnership",2,"Positive","Sentiment"
"2419",80,"Provide",2,"Positive","Sentiment"
"2420",80,"Income",2,"Sadness","Emotion"
"2421",80,"Budget",2,"Trust","Emotion"
"2422",80,"Improvement",2,"Trust","Emotion"
"2423",80,"Income",2,"Trust","Emotion"
"2424",80,"Partnership",2,"Trust","Emotion"
"2425",80,"Provide",2,"Trust","Emotion"
"2426",81,"Income",2,"Anticipation","Emotion"
"2427",81,"Rehabilitation",2,"Anticipation","Emotion"
"2428",81,"Prevent",2,"Fear","Emotion"
"2429",81,"Income",2,"Joy","Emotion"
"2430",81,"Income",2,"Negative","Sentiment"
"2431",81,"Actual",2,"Positive","Sentiment"
"2432",81,"Assistance",2,"Positive","Sentiment"
"2433",81,"Income",2,"Positive","Sentiment"
"2434",81,"Rehabilitation",2,"Positive","Sentiment"
"2435",81,"Income",2,"Sadness","Emotion"
"2436",81,"Income",2,"Trust","Emotion"
"2437",81,"Ordinance",2,"Trust","Emotion"
"2438",82,"Council",2,"Anticipation","Emotion"
"2439",82,"Enforcement",2,"Negative","Sentiment"
