"","page_number","word","sent_count","sentiment","category"
"45",249,"Sick",15,"Sadness","Emotion"
"46",251,"Holiday",15,"Anticipation","Emotion"
"47",251,"Holiday",15,"Joy","Emotion"
"48",251,"Holiday",15,"Positive","Sentiment"
"49",34,"Strategic",14,"Positive","Sentiment"
"50",116,"Planning",14,"Anticipation","Emotion"
"51",116,"Planning",14,"Positive","Sentiment"
"52",116,"Planning",14,"Trust","Emotion"
"53",155,"Maintenance",14,"Trust","Emotion"
"54",178,"Debt",14,"Negative","Sentiment"
"55",178,"Debt",14,"Sadness","Emotion"
"56",215,"Sewer",14,"Disgust","Emotion"
"57",252,"Leave",14,"Negative","Sentiment"
"58",252,"Leave",14,"Sadness","Emotion"
"59",252,"Leave",14,"Surprise","Emotion"
"60",16,"Council",13,"Anticipation","Emotion"
"61",16,"Council",13,"Positive","Sentiment"
"62",16,"Council",13,"Trust","Emotion"
"63",19,"Budget",13,"Trust","Emotion"
"64",131,"Waste",13,"Disgust","Emotion"
"65",131,"Waste",13,"Negative","Sentiment"
"66",224,"Gross",13,"Disgust","Emotion"
"67",224,"Gross",13,"Negative","Sentiment"
"68",230,"Full",13,"Positive","Sentiment"
"69",247,"Leave",13,"Negative","Sentiment"
"70",247,"Leave",13,"Sadness","Emotion"
"71",247,"Leave",13,"Surprise","Emotion"
"72",248,"Sick",13,"Disgust","Emotion"
"73",248,"Sick",13,"Negative","Sentiment"
"74",248,"Sick",13,"Sadness","Emotion"
"75",25,"Population",12,"Positive","Sentiment"
"76",34,"Plan",12,"Anticipation","Emotion"
"77",81,"Utility",12,"Positive","Sentiment"
"78",125,"Objective",12,"Anticipation","Emotion"
"79",125,"Objective",12,"Positive","Sentiment"
"80",125,"Objective",12,"Trust","Emotion"
"81",176,"Bonds",12,"Negative","Sentiment"
"82",222,"Tree",12,"Anger","Emotion"
"83",222,"Tree",12,"Anticipation","Emotion"
"84",222,"Tree",12,"Disgust","Emotion"
"85",222,"Tree",12,"Joy","Emotion"
"86",222,"Tree",12,"Positive","Sentiment"
"87",222,"Tree",12,"Surprise","Emotion"
"88",222,"Tree",12,"Trust","Emotion"
"89",228,"Level",12,"Positive","Sentiment"
"90",228,"Level",12,"Trust","Emotion"
"91",229,"Building",12,"Positive","Sentiment"
"92",231,"Change",12,"Fear","Emotion"
"93",248,"Leave",12,"Negative","Sentiment"
"94",248,"Leave",12,"Sadness","Emotion"
"95",248,"Leave",12,"Surprise","Emotion"
"96",253,"Leave",12,"Negative","Sentiment"
"97",253,"Leave",12,"Sadness","Emotion"
"98",253,"Leave",12,"Surprise","Emotion"
"99",6,"Council",11,"Anticipation","Emotion"
"100",6,"Council",11,"Positive","Sentiment"
"101",6,"Council",11,"Trust","Emotion"
"102",56,"Appropriation",11,"Negative","Sentiment"
"103",57,"Center",11,"Positive","Sentiment"
"104",57,"Center",11,"Trust","Emotion"
"105",58,"Appropriation",11,"Negative","Sentiment"
"106",59,"Appropriation",11,"Negative","Sentiment"
"107",67,"Balance",11,"Positive","Sentiment"
"108",148,"Police",11,"Fear","Emotion"
"109",148,"Police",11,"Positive","Sentiment"
"110",148,"Police",11,"Trust","Emotion"
"111",184,"Budget",11,"Trust","Emotion"
"112",187,"Tax",11,"Negative","Sentiment"
"113",187,"Tax",11,"Sadness","Emotion"
"114",223,"Fee",11,"Anger","Emotion"
"115",223,"Fee",11,"Negative","Sentiment"
"116",246,"Leave",11,"Negative","Sentiment"
"117",246,"Leave",11,"Sadness","Emotion"
"118",246,"Leave",11,"Surprise","Emotion"
"119",250,"Leave",11,"Negative","Sentiment"
"120",250,"Leave",11,"Sadness","Emotion"
"121",250,"Leave",11,"Surprise","Emotion"
"122",251,"Pay",11,"Anticipation","Emotion"
"123",251,"Pay",11,"Joy","Emotion"
"124",251,"Pay",11,"Positive","Sentiment"
"125",251,"Pay",11,"Trust","Emotion"
"126",7,"Budget",10,"Trust","Emotion"
"127",14,"Budget",10,"Trust","Emotion"
"128",70,"Analyst",10,"Anticipation","Emotion"
"129",70,"Analyst",10,"Positive","Sentiment"
"130",70,"Analyst",10,"Trust","Emotion"
"131",94,"Special",10,"Joy","Emotion"
"132",94,"Special",10,"Positive","Sentiment"
"133",99,"Management",10,"Positive","Sentiment"
"134",99,"Management",10,"Trust","Emotion"
"135",126,"Fleet",10,"Positive","Sentiment"
"136",168,"Community",10,"Positive","Sentiment"
"137",176,"Participation",10,"Positive","Sentiment"
"138",179,"Debt",10,"Negative","Sentiment"
"139",179,"Debt",10,"Sadness","Emotion"
"140",228,"Fee",10,"Anger","Emotion"
"141",228,"Fee",10,"Negative","Sentiment"
"142",245,"Leave",10,"Negative","Sentiment"
"143",245,"Leave",10,"Sadness","Emotion"
"144",245,"Leave",10,"Surprise","Emotion"
"145",245,"Policy",10,"Trust","Emotion"
"146",15,"Council",9,"Anticipation","Emotion"
"147",15,"Council",9,"Positive","Sentiment"
"148",15,"Council",9,"Trust","Emotion"
"149",21,"Budget",9,"Trust","Emotion"
"150",55,"Accounts",9,"Trust","Emotion"
"151",67,"General",9,"Positive","Sentiment"
"152",67,"General",9,"Trust","Emotion"
"153",83,"Center",9,"Positive","Sentiment"
"154",83,"Center",9,"Trust","Emotion"
"155",94,"Emergency",9,"Fear","Emotion"
"156",94,"Emergency",9,"Negative","Sentiment"
"157",94,"Management",9,"Positive","Sentiment"
"158",94,"Emergency",9,"Sadness","Emotion"
"159",94,"Emergency",9,"Surprise","Emotion"
"160",94,"Management",9,"Trust","Emotion"
"161",99,"Budget",9,"Trust","Emotion"
"162",142,"Emergency",9,"Fear","Emotion"
"163",142,"Emergency",9,"Negative","Sentiment"
"164",142,"Emergency",9,"Sadness","Emotion"
"165",142,"Emergency",9,"Surprise","Emotion"
"166",176,"Improvement",9,"Joy","Emotion"
"167",176,"General",9,"Positive","Sentiment"
"168",176,"Improvement",9,"Positive","Sentiment"
"169",176,"General",9,"Trust","Emotion"
"170",176,"Improvement",9,"Trust","Emotion"
"171",192,"Grant",9,"Anticipation","Emotion"
"172",192,"Grant",9,"Joy","Emotion"
"173",192,"Grant",9,"Positive","Sentiment"
"174",192,"Grant",9,"Trust","Emotion"
"175",198,"Improvement",9,"Joy","Emotion"
"176",198,"Improvement",9,"Positive","Sentiment"
"177",198,"Improvement",9,"Trust","Emotion"
"178",218,"Fee",9,"Anger","Emotion"
"179",218,"Fee",9,"Negative","Sentiment"
"180",228,"Plan",9,"Anticipation","Emotion"
"181",232,"Council",9,"Anticipation","Emotion"
"182",232,"Council",9,"Positive","Sentiment"
"183",232,"Council",9,"Trust","Emotion"
"184",239,"General",9,"Positive","Sentiment"
"185",239,"General",9,"Trust","Emotion"
"186",246,"Policy",9,"Trust","Emotion"
"187",247,"Time",9,"Anticipation","Emotion"
"188",5,"Debt",8,"Negative","Sentiment"
"189",5,"Debt",8,"Sadness","Emotion"
"190",55,"General",8,"Positive","Sentiment"
"191",55,"General",8,"Trust","Emotion"
"192",83,"Debt",8,"Negative","Sentiment"
"193",83,"Convention",8,"Positive","Sentiment"
"194",83,"Debt",8,"Sadness","Emotion"
"195",85,"Salary",8,"Anticipation","Emotion"
"196",85,"Salary",8,"Joy","Emotion"
"197",85,"Salary",8,"Positive","Sentiment"
"198",85,"Salary",8,"Trust","Emotion"
"199",110,"Information",8,"Positive","Sentiment"
"200",110,"Technology",8,"Positive","Sentiment"
"201",122,"Objective",8,"Anticipation","Emotion"
"202",122,"Objective",8,"Positive","Sentiment"
"203",122,"Objective",8,"Trust","Emotion"
"204",128,"Community",8,"Positive","Sentiment"
"205",134,"Objective",8,"Anticipation","Emotion"
"206",134,"Objective",8,"Positive","Sentiment"
"207",134,"Objective",8,"Trust","Emotion"
"208",144,"Emergency",8,"Fear","Emotion"
"209",144,"Emergency",8,"Negative","Sentiment"
"210",144,"Emergency",8,"Sadness","Emotion"
"211",144,"Emergency",8,"Surprise","Emotion"
"212",154,"Included",8,"Positive","Sentiment"
"213",185,"General",8,"Positive","Sentiment"
"214",185,"General",8,"Trust","Emotion"
"215",193,"Trust",8,"Trust","Emotion"
"216",220,"Excess",8,"Negative","Sentiment"
"217",229,"Fee",8,"Anger","Emotion"
"218",229,"Fee",8,"Negative","Sentiment"
"219",229,"Trade",8,"Trust","Emotion"
"220",243,"Convention",8,"Positive","Sentiment"
"221",4,"Budget",7,"Trust","Emotion"
"222",5,"Public",7,"Anticipation","Emotion"
"223",5,"Public",7,"Positive","Sentiment"
"224",9,"Budget",7,"Trust","Emotion"
"225",28,"Time",7,"Anticipation","Emotion"
"226",30,"Inflation",7,"Fear","Emotion"
"227",30,"Inflation",7,"Negative","Sentiment"
"228",30,"Growth",7,"Positive","Sentiment"
"229",31,"General",7,"Positive","Sentiment"
"230",31,"General",7,"Trust","Emotion"
"231",51,"General",7,"Positive","Sentiment"
"232",51,"General",7,"Trust","Emotion"
"233",52,"Appropriation",7,"Negative","Sentiment"
"234",54,"Appropriation",7,"Negative","Sentiment"
"235",57,"Convention",7,"Positive","Sentiment"
"236",57,"Supported",7,"Positive","Sentiment"
"237",58,"Utility",7,"Positive","Sentiment"
"238",71,"Analyst",7,"Anticipation","Emotion"
"239",71,"Analyst",7,"Positive","Sentiment"
"240",71,"Analyst",7,"Trust","Emotion"
"241",75,"County",7,"Trust","Emotion"
"242",76,"Fee",7,"Anger","Emotion"
"243",76,"Fee",7,"Negative","Sentiment"
"244",81,"Fee",7,"Anger","Emotion"
"245",81,"Fee",7,"Negative","Sentiment"
"246",82,"Waste",7,"Disgust","Emotion"
"247",82,"Waste",7,"Negative","Sentiment"
"248",85,"Mayor",7,"Positive","Sentiment"
"249",106,"Risk",7,"Anticipation","Emotion"
"250",106,"Risk",7,"Fear","Emotion"
"251",106,"Risk",7,"Negative","Sentiment"
"252",106,"Management",7,"Positive","Sentiment"
"253",106,"Management",7,"Trust","Emotion"
"254",129,"Community",7,"Positive","Sentiment"
"255",131,"Center",7,"Positive","Sentiment"
"256",131,"Center",7,"Trust","Emotion"
"257",139,"Plan",7,"Anticipation","Emotion"
"258",147,"Police",7,"Fear","Emotion"
"259",147,"Police",7,"Positive","Sentiment"
"260",147,"Police",7,"Trust","Emotion"
"261",151,"Convention",7,"Positive","Sentiment"
"262",154,"Resources",7,"Joy","Emotion"
"263",154,"Resources",7,"Positive","Sentiment"
"264",154,"Resources",7,"Trust","Emotion"
"265",165,"General",7,"Positive","Sentiment"
"266",165,"General",7,"Trust","Emotion"
"267",170,"Center",7,"Positive","Sentiment"
"268",170,"Community",7,"Positive","Sentiment"
"269",170,"Center",7,"Trust","Emotion"
"270",175,"Bonds",7,"Negative","Sentiment"
"271",175,"General",7,"Positive","Sentiment"
"272",175,"General",7,"Trust","Emotion"
"273",188,"General",7,"Positive","Sentiment"
"274",188,"General",7,"Trust","Emotion"
"275",189,"Sewer",7,"Disgust","Emotion"
"276",192,"Emergency",7,"Fear","Emotion"
"277",192,"Emergency",7,"Negative","Sentiment"
"278",192,"Emergency",7,"Sadness","Emotion"
"279",192,"Emergency",7,"Surprise","Emotion"
"280",211,"Fee",7,"Anger","Emotion"
"281",211,"Fee",7,"Negative","Sentiment"
"282",215,"Main",7,"Positive","Sentiment"
"283",219,"Fire",7,"Fear","Emotion"
"284",222,"Conservation",7,"Anticipation","Emotion"
"285",222,"Conservation",7,"Positive","Sentiment"
"286",222,"Conservation",7,"Trust","Emotion"
"287",230,"Closure",7,"Anticipation","Emotion"
"288",230,"Closure",7,"Joy","Emotion"
"289",230,"Closure",7,"Positive","Sentiment"
"290",230,"Closure",7,"Sadness","Emotion"
"291",243,"Greater",7,"Positive","Sentiment"
"292",251,"Delayed",7,"Negative","Sentiment"
"293",252,"Time",7,"Anticipation","Emotion"
"294",2,"Management",6,"Positive","Sentiment"
"295",2,"Budget",6,"Trust","Emotion"
"296",2,"Management",6,"Trust","Emotion"
"297",6,"Budget",6,"Trust","Emotion"
"298",7,"Tax",6,"Negative","Sentiment"
"299",7,"Tax",6,"Sadness","Emotion"
"300",8,"Budget",6,"Trust","Emotion"
"301",10,"Plan",6,"Anticipation","Emotion"
"302",13,"Budget",6,"Trust","Emotion"
"303",18,"Debt",6,"Negative","Sentiment"
"304",18,"Debt",6,"Sadness","Emotion"
"305",21,"Accounts",6,"Trust","Emotion"
"306",24,"Council",6,"Anticipation","Emotion"
"307",24,"Council",6,"Positive","Sentiment"
"308",24,"Council",6,"Trust","Emotion"
"309",26,"Labor",6,"Anticipation","Emotion"
"310",26,"Labor",6,"Joy","Emotion"
"311",26,"Labor",6,"Positive","Sentiment"
"312",26,"Labor",6,"Surprise","Emotion"
"313",26,"Labor",6,"Trust","Emotion"
"314",29,"Time",6,"Anticipation","Emotion"
"315",30,"Public",6,"Anticipation","Emotion"
"316",30,"Public",6,"Positive","Sentiment"
"317",31,"Gross",6,"Disgust","Emotion"
"318",31,"Gross",6,"Negative","Sentiment"
"319",51,"Established",6,"Joy","Emotion"
"320",51,"Established",6,"Positive","Sentiment"
"321",52,"General",6,"Positive","Sentiment"
"322",52,"General",6,"Trust","Emotion"
"323",55,"Improvement",6,"Joy","Emotion"
"324",55,"Improvement",6,"Positive","Sentiment"
"325",55,"Improvement",6,"Trust","Emotion"
"326",57,"Public",6,"Anticipation","Emotion"
"327",57,"Public",6,"Positive","Sentiment"
"328",60,"Debt",6,"Negative","Sentiment"
"329",60,"Debt",6,"Sadness","Emotion"
"330",67,"Budget",6,"Trust","Emotion"
"331",73,"Tax",6,"Negative","Sentiment"
"332",73,"Tax",6,"Sadness","Emotion"
"333",75,"Art",6,"Anticipation","Emotion"
"334",75,"Art",6,"Joy","Emotion"
"335",75,"Art",6,"Positive","Sentiment"
"336",75,"Art",6,"Sadness","Emotion"
"337",75,"Art",6,"Surprise","Emotion"
"338",76,"Tax",6,"Negative","Sentiment"
"339",76,"Tax",6,"Sadness","Emotion"
"340",78,"Debt",6,"Negative","Sentiment"
"341",78,"General",6,"Positive","Sentiment"
"342",78,"Debt",6,"Sadness","Emotion"
"343",78,"General",6,"Trust","Emotion"
"344",81,"Waste",6,"Disgust","Emotion"
"345",81,"Waste",6,"Negative","Sentiment"
"346",82,"Solid",6,"Positive","Sentiment"
"347",91,"Innovation",6,"Positive","Sentiment"
"348",92,"Innovation",6,"Positive","Sentiment"
"349",97,"Community",6,"Positive","Sentiment"
"350",98,"Objective",6,"Anticipation","Emotion"
"351",98,"Community",6,"Positive","Sentiment"
"352",98,"Objective",6,"Positive","Sentiment"
"353",98,"Objective",6,"Trust","Emotion"
"354",104,"Excellence",6,"Disgust","Emotion"
"355",104,"Excellence",6,"Joy","Emotion"
"356",104,"Excellence",6,"Positive","Sentiment"
"357",104,"Excellence",6,"Trust","Emotion"
"358",107,"Resources",6,"Joy","Emotion"
"359",107,"Resources",6,"Positive","Sentiment"
"360",107,"Resources",6,"Trust","Emotion"
"361",109,"Trust",6,"Trust","Emotion"
"362",111,"Objective",6,"Anticipation","Emotion"
"363",111,"Excellence",6,"Disgust","Emotion"
"364",111,"Excellence",6,"Joy","Emotion"
"365",111,"Excellence",6,"Positive","Sentiment"
"366",111,"Management",6,"Positive","Sentiment"
"367",111,"Objective",6,"Positive","Sentiment"
"368",111,"Excellence",6,"Trust","Emotion"
"369",111,"Management",6,"Trust","Emotion"
"370",111,"Objective",6,"Trust","Emotion"
"371",119,"Objective",6,"Anticipation","Emotion"
"372",119,"Innovation",6,"Positive","Sentiment"
"373",119,"Objective",6,"Positive","Sentiment"
"374",119,"Objective",6,"Trust","Emotion"
"375",124,"Management",6,"Positive","Sentiment"
"376",124,"Management",6,"Trust","Emotion"
"377",125,"Resources",6,"Joy","Emotion"
"378",125,"Growth",6,"Positive","Sentiment"
"379",125,"Resources",6,"Positive","Sentiment"
"380",125,"Resources",6,"Trust","Emotion"
"381",143,"System",6,"Trust","Emotion"
"382",151,"Center",6,"Positive","Sentiment"
"383",151,"Center",6,"Trust","Emotion"
"384",155,"Objective",6,"Anticipation","Emotion"
"385",155,"Objective",6,"Positive","Sentiment"
"386",155,"Objective",6,"Trust","Emotion"
"387",157,"Community",6,"Positive","Sentiment"
"388",166,"Grant",6,"Anticipation","Emotion"
"389",166,"Grant",6,"Joy","Emotion"
"390",166,"Grant",6,"Positive","Sentiment"
"391",166,"Grant",6,"Trust","Emotion"
"392",176,"Debt",6,"Negative","Sentiment"
"393",176,"Debt",6,"Sadness","Emotion"
"394",177,"Sewer",6,"Disgust","Emotion"
"395",177,"Authorization",6,"Positive","Sentiment"
"396",177,"Authorization",6,"Trust","Emotion"
"397",180,"Debt",6,"Negative","Sentiment"
"398",180,"Debt",6,"Sadness","Emotion"
"399",181,"Debt",6,"Negative","Sentiment"
"400",181,"Debt",6,"Sadness","Emotion"
"401",182,"Debt",6,"Negative","Sentiment"
"402",182,"Debt",6,"Sadness","Emotion"
"403",183,"Debt",6,"Negative","Sentiment"
"404",183,"Debt",6,"Sadness","Emotion"
"405",184,"Council",6,"Anticipation","Emotion"
"406",184,"Council",6,"Positive","Sentiment"
"407",184,"Council",6,"Trust","Emotion"
"408",188,"Expenditure",6,"Negative","Sentiment"
"409",190,"Debt",6,"Negative","Sentiment"
"410",190,"Debt",6,"Sadness","Emotion"
"411",191,"Expenditure",6,"Negative","Sentiment"
"412",191,"Center",6,"Positive","Sentiment"
"413",191,"Convention",6,"Positive","Sentiment"
"414",191,"Center",6,"Trust","Emotion"
"415",192,"Expenditure",6,"Negative","Sentiment"
"416",199,"Public",6,"Anticipation","Emotion"
"417",199,"Public",6,"Positive","Sentiment"
"418",214,"Ordinance",6,"Trust","Emotion"
"419",215,"Fee",6,"Anger","Emotion"
"420",215,"Fee",6,"Negative","Sentiment"
"421",220,"Building",6,"Positive","Sentiment"
"422",225,"Tree",6,"Anger","Emotion"
"423",225,"Tree",6,"Anticipation","Emotion"
"424",225,"Tree",6,"Disgust","Emotion"
"425",225,"Tree",6,"Joy","Emotion"
"426",225,"Tree",6,"Positive","Sentiment"
"427",225,"Tree",6,"Surprise","Emotion"
"428",225,"Tree",6,"Trust","Emotion"
"429",229,"Change",6,"Fear","Emotion"
"430",230,"Level",6,"Positive","Sentiment"
"431",230,"Level",6,"Trust","Emotion"
"432",232,"Mayor",6,"Positive","Sentiment"
"433",232,"Ordinance",6,"Trust","Emotion"
"434",234,"Increase",6,"Positive","Sentiment"
"435",241,"Grant",6,"Anticipation","Emotion"
"436",241,"Grant",6,"Joy","Emotion"
"437",241,"Grant",6,"Positive","Sentiment"
"438",241,"Grant",6,"Trust","Emotion"
"439",243,"Budget",6,"Trust","Emotion"
"440",252,"Court",6,"Anger","Emotion"
"441",252,"Court",6,"Anticipation","Emotion"
"442",252,"Pay",6,"Anticipation","Emotion"
"443",252,"Court",6,"Fear","Emotion"
"444",252,"Pay",6,"Joy","Emotion"
"445",252,"Pay",6,"Positive","Sentiment"
"446",252,"Pay",6,"Trust","Emotion"
"447",7,"Strategic",5,"Positive","Sentiment"
"448",9,"Resources",5,"Joy","Emotion"
"449",9,"Community",5,"Positive","Sentiment"
"450",9,"Resources",5,"Positive","Sentiment"
"451",9,"Resources",5,"Trust","Emotion"
"452",14,"General",5,"Positive","Sentiment"
"453",14,"General",5,"Trust","Emotion"
"454",18,"Public",5,"Anticipation","Emotion"
"455",18,"Public",5,"Positive","Sentiment"
"456",18,"Budget",5,"Trust","Emotion"
"457",19,"Balanced",5,"Positive","Sentiment"
"458",20,"Budget",5,"Trust","Emotion"
"459",25,"Income",5,"Anticipation","Emotion"
"460",25,"Income",5,"Joy","Emotion"
"461",25,"Income",5,"Negative","Sentiment"
"462",25,"Household",5,"Positive","Sentiment"
"463",25,"Income",5,"Positive","Sentiment"
"464",25,"Income",5,"Sadness","Emotion"
"465",25,"Income",5,"Trust","Emotion"
"466",27,"Building",5,"Positive","Sentiment"
"467",28,"Full",5,"Positive","Sentiment"
"468",30,"Time",5,"Anticipation","Emotion"
"469",30,"Full",5,"Positive","Sentiment"
"470",30,"Population",5,"Positive","Sentiment"
"471",31,"Tax",5,"Negative","Sentiment"
"472",31,"Customer",5,"Positive","Sentiment"
"473",31,"Tax",5,"Sadness","Emotion"
"474",35,"Community",5,"Positive","Sentiment"
"475",39,"Green",5,"Joy","Emotion"
"476",39,"Green",5,"Positive","Sentiment"
"477",39,"Green",5,"Trust","Emotion"
"478",45,"Develop",5,"Anticipation","Emotion"
"479",45,"Develop",5,"Positive","Sentiment"
"480",46,"Debt",5,"Negative","Sentiment"
"481",46,"Utility",5,"Positive","Sentiment"
"482",46,"Debt",5,"Sadness","Emotion"
"483",53,"Wireless",5,"Anger","Emotion"
"484",53,"Wireless",5,"Anticipation","Emotion"
"485",53,"Wireless",5,"Positive","Sentiment"
"486",53,"Wireless",5,"Surprise","Emotion"
"487",57,"Utility",5,"Positive","Sentiment"
"488",58,"Public",5,"Anticipation","Emotion"
"489",58,"Debt",5,"Negative","Sentiment"
"490",58,"Public",5,"Positive","Sentiment"
"491",58,"Debt",5,"Sadness","Emotion"
"492",65,"General",5,"Positive","Sentiment"
"493",65,"General",5,"Trust","Emotion"
"494",70,"Specialist",5,"Trust","Emotion"
"495",72,"Debt",5,"Negative","Sentiment"
"496",72,"Utility",5,"Positive","Sentiment"
"497",72,"Debt",5,"Sadness","Emotion"
"498",75,"Delivery",5,"Anticipation","Emotion"
"499",75,"Delivery",5,"Positive","Sentiment"
"500",75,"Economy",5,"Trust","Emotion"
"501",77,"Appropriation",5,"Negative","Sentiment"
"502",77,"General",5,"Positive","Sentiment"
"503",77,"General",5,"Trust","Emotion"
"504",80,"General",5,"Positive","Sentiment"
"505",80,"General",5,"Trust","Emotion"
"506",81,"Solid",5,"Positive","Sentiment"
"507",85,"Pay",5,"Anticipation","Emotion"
"508",85,"Pay",5,"Joy","Emotion"
"509",85,"Pay",5,"Positive","Sentiment"
"510",85,"Pay",5,"Trust","Emotion"
"511",88,"Attorney",5,"Anger","Emotion"
"512",88,"Attorney",5,"Fear","Emotion"
"513",88,"Attorney",5,"Positive","Sentiment"
"514",88,"Legal",5,"Positive","Sentiment"
"515",88,"Attorney",5,"Trust","Emotion"
"516",88,"Legal",5,"Trust","Emotion"
"517",103,"Management",5,"Positive","Sentiment"
"518",103,"Management",5,"Trust","Emotion"
"519",104,"Objective",5,"Anticipation","Emotion"
"520",104,"Objective",5,"Positive","Sentiment"
"521",104,"Objective",5,"Trust","Emotion"
"522",108,"Objective",5,"Anticipation","Emotion"
"523",108,"Excellence",5,"Disgust","Emotion"
"524",108,"Excellence",5,"Joy","Emotion"
"525",108,"Excellence",5,"Positive","Sentiment"
"526",108,"Objective",5,"Positive","Sentiment"
"527",108,"Excellence",5,"Trust","Emotion"
"528",108,"Objective",5,"Trust","Emotion"
"529",112,"Risk",5,"Anticipation","Emotion"
"530",112,"Risk",5,"Fear","Emotion"
"531",112,"Risk",5,"Negative","Sentiment"
"532",112,"General",5,"Positive","Sentiment"
"533",112,"Management",5,"Positive","Sentiment"
"534",112,"General",5,"Trust","Emotion"
"535",112,"Management",5,"Trust","Emotion"
"536",117,"Objective",5,"Anticipation","Emotion"
"537",117,"Objective",5,"Positive","Sentiment"
"538",117,"Objective",5,"Trust","Emotion"
"539",119,"Land",5,"Positive","Sentiment"
"540",125,"Excellence",5,"Disgust","Emotion"
"541",125,"Excellence",5,"Joy","Emotion"
"542",125,"Excellence",5,"Positive","Sentiment"
"543",125,"Excellence",5,"Trust","Emotion"
"544",131,"Solid",5,"Positive","Sentiment"
"545",154,"Recreation",5,"Anticipation","Emotion"
"546",154,"Recreation",5,"Joy","Emotion"
"547",154,"Recreation",5,"Positive","Sentiment"
"548",155,"Resources",5,"Joy","Emotion"
"549",155,"Resources",5,"Positive","Sentiment"
"550",155,"Resources",5,"Trust","Emotion"
"551",160,"Public",5,"Anticipation","Emotion"
"552",160,"Sewer",5,"Disgust","Emotion"
"553",160,"Public",5,"Positive","Sentiment"
"554",161,"Management",5,"Positive","Sentiment"
"555",161,"Management",5,"Trust","Emotion"
"556",162,"Compliance",5,"Positive","Sentiment"
"557",162,"Compliance",5,"Trust","Emotion"
"558",163,"Sewer",5,"Disgust","Emotion"
"559",173,"Grant",5,"Anticipation","Emotion"
"560",173,"Grant",5,"Joy","Emotion"
"561",173,"Grant",5,"Positive","Sentiment"
"562",173,"Grant",5,"Trust","Emotion"
"563",174,"Planning",5,"Anticipation","Emotion"
"564",174,"Planning",5,"Positive","Sentiment"
"565",174,"Planning",5,"Trust","Emotion"
"566",177,"Limited",5,"Anger","Emotion"
"567",177,"Limited",5,"Negative","Sentiment"
"568",177,"Limited",5,"Sadness","Emotion"
"569",181,"Waste",5,"Disgust","Emotion"
"570",181,"Waste",5,"Negative","Sentiment"
"571",181,"Solid",5,"Positive","Sentiment"
"572",185,"Balance",5,"Positive","Sentiment"
"573",189,"Expenditure",5,"Negative","Sentiment"
"574",190,"Waste",5,"Disgust","Emotion"
"575",190,"Expenditure",5,"Negative","Sentiment"
"576",190,"Waste",5,"Negative","Sentiment"
"577",190,"Solid",5,"Positive","Sentiment"
"578",192,"Income",5,"Anticipation","Emotion"
"579",192,"Income",5,"Joy","Emotion"
"580",192,"Income",5,"Negative","Sentiment"
"581",192,"Income",5,"Positive","Sentiment"
"582",192,"Income",5,"Sadness","Emotion"
"583",192,"Income",5,"Trust","Emotion"
"584",193,"Risk",5,"Anticipation","Emotion"
"585",193,"Risk",5,"Fear","Emotion"
"586",193,"Expenditure",5,"Negative","Sentiment"
"587",193,"Risk",5,"Negative","Sentiment"
"588",196,"Sewer",5,"Disgust","Emotion"
"589",198,"Expenditure",5,"Negative","Sentiment"
"590",199,"Expenditure",5,"Negative","Sentiment"
