"","page_number","word","sent_count","sentiment","category"
"1",367,"Budget",28,"Trust","Emotion"
"2",10,"Budget",24,"Trust","Emotion"
"3",110,"County",24,"Trust","Emotion"
"4",270,"Recreation",21,"Anticipation","Emotion"
"5",270,"Recreation",21,"Joy","Emotion"
"6",270,"Recreation",21,"Positive","Sentiment"
"7",104,"Tax",20,"Negative","Sentiment"
"8",104,"Tax",20,"Sadness","Emotion"
"9",239,"Fire",20,"Fear","Emotion"
"10",286,"Waste",20,"Disgust","Emotion"
"11",286,"Waste",20,"Negative","Sentiment"
"12",313,"Series",20,"Trust","Emotion"
"13",66,"Budget",19,"Trust","Emotion"
"14",115,"Sewer",19,"Disgust","Emotion"
"15",270,"Center",18,"Positive","Sentiment"
"16",270,"Center",18,"Trust","Emotion"
"17",67,"Budget",17,"Trust","Emotion"
"18",240,"Fire",16,"Fear","Emotion"
"19",217,"Community",15,"Positive","Sentiment"
"20",9,"Grant",14,"Anticipation","Emotion"
"21",9,"Grant",14,"Joy","Emotion"
"22",9,"Grant",14,"Positive","Sentiment"
"23",9,"Grant",14,"Trust","Emotion"
"24",9,"Ordinance",14,"Trust","Emotion"
"25",11,"Budget",14,"Trust","Emotion"
"26",93,"Tax",14,"Negative","Sentiment"
"27",93,"Tax",14,"Sadness","Emotion"
"28",94,"Tax",14,"Negative","Sentiment"
"29",94,"Tax",14,"Sadness","Emotion"
"30",141,"Legal",14,"Positive","Sentiment"
"31",141,"Legal",14,"Trust","Emotion"
"32",285,"Waste",14,"Disgust","Emotion"
"33",285,"Waste",14,"Negative","Sentiment"
"34",214,"Art",13,"Anticipation","Emotion"
"35",214,"Art",13,"Joy","Emotion"
"36",214,"Art",13,"Positive","Sentiment"
"37",214,"Art",13,"Sadness","Emotion"
"38",214,"Art",13,"Surprise","Emotion"
"39",238,"Fire",13,"Fear","Emotion"
"40",255,"Fleet",13,"Positive","Sentiment"
"41",268,"Management",13,"Positive","Sentiment"
"42",268,"Management",13,"Trust","Emotion"
"43",402,"University",13,"Anticipation","Emotion"
"44",402,"University",13,"Positive","Sentiment"
"45",95,"Balance",12,"Positive","Sentiment"
"46",235,"Emergency",12,"Fear","Emotion"
"47",235,"Emergency",12,"Negative","Sentiment"
"48",235,"Emergency",12,"Sadness","Emotion"
"49",235,"Emergency",12,"Surprise","Emotion"
"50",301,"Maintenance",12,"Trust","Emotion"
"51",313,"Bonds",12,"Negative","Sentiment"
"52",108,"Fire",11,"Fear","Emotion"
"53",112,"Debt",11,"Negative","Sentiment"
"54",112,"Debt",11,"Sadness","Emotion"
"55",190,"Center",11,"Positive","Sentiment"
"56",190,"Center",11,"Trust","Emotion"
"57",193,"Planning",11,"Anticipation","Emotion"
"58",193,"Planning",11,"Positive","Sentiment"
"59",193,"County",11,"Trust","Emotion"
"60",193,"Planning",11,"Trust","Emotion"
"61",214,"Facilitate",11,"Positive","Sentiment"
"62",246,"Responsible",11,"Positive","Sentiment"
"63",246,"Responsible",11,"Trust","Emotion"
"64",257,"Maintenance",11,"Trust","Emotion"
"65",303,"Continue",11,"Anticipation","Emotion"
"66",303,"Continue",11,"Positive","Sentiment"
"67",303,"Continue",11,"Trust","Emotion"
"68",404,"Duke",11,"Positive","Sentiment"
"69",405,"Duke",11,"Positive","Sentiment"
"70",76,"Debt",10,"Negative","Sentiment"
"71",76,"Debt",10,"Sadness","Emotion"
"72",105,"Tax",10,"Negative","Sentiment"
"73",105,"Tax",10,"Sadness","Emotion"
"74",117,"Sewer",10,"Disgust","Emotion"
"75",175,"Team",10,"Trust","Emotion"
"76",181,"Management",10,"Positive","Sentiment"
"77",181,"Management",10,"Trust","Emotion"
"78",231,"Emergency",10,"Fear","Emotion"
"79",231,"Emergency",10,"Negative","Sentiment"
"80",231,"Emergency",10,"Sadness","Emotion"
"81",231,"Emergency",10,"Surprise","Emotion"
"82",238,"Medical",10,"Anticipation","Emotion"
"83",238,"Medical",10,"Fear","Emotion"
"84",238,"Medical",10,"Positive","Sentiment"
"85",238,"Medical",10,"Trust","Emotion"
"86",255,"Fire",10,"Fear","Emotion"
"87",256,"Fleet",10,"Positive","Sentiment"
"88",257,"Fleet",10,"Positive","Sentiment"
"89",301,"Sewer",10,"Disgust","Emotion"
"90",311,"Debt",10,"Negative","Sentiment"
"91",311,"Debt",10,"Sadness","Emotion"
"92",315,"Improvement",10,"Joy","Emotion"
"93",315,"Improvement",10,"Positive","Sentiment"
"94",315,"Improvement",10,"Trust","Emotion"
"95",342,"Grant",10,"Anticipation","Emotion"
"96",342,"Grant",10,"Joy","Emotion"
"97",342,"Grant",10,"Positive","Sentiment"
"98",342,"Grant",10,"Trust","Emotion"
"99",412,"Tax",10,"Negative","Sentiment"
"100",412,"Tax",10,"Sadness","Emotion"
"101",4,"Management",9,"Positive","Sentiment"
"102",4,"Management",9,"Trust","Emotion"
"103",10,"Council",9,"Anticipation","Emotion"
"104",10,"Council",9,"Positive","Sentiment"
"105",10,"Council",9,"Trust","Emotion"
"106",66,"Ordinance",9,"Trust","Emotion"
"107",76,"Sewer",9,"Disgust","Emotion"
"108",96,"Balance",9,"Positive","Sentiment"
"109",120,"Waste",9,"Disgust","Emotion"
"110",120,"Waste",9,"Negative","Sentiment"
"111",148,"Youth",9,"Anger","Emotion"
"112",148,"Youth",9,"Anticipation","Emotion"
"113",148,"Youth",9,"Fear","Emotion"
"114",148,"Youth",9,"Joy","Emotion"
"115",148,"Youth",9,"Positive","Sentiment"
"116",148,"Youth",9,"Surprise","Emotion"
"117",214,"Public",9,"Anticipation","Emotion"
"118",214,"Public",9,"Positive","Sentiment"
"119",238,"Emergency",9,"Fear","Emotion"
"120",238,"Emergency",9,"Negative","Sentiment"
"121",238,"Emergency",9,"Sadness","Emotion"
"122",238,"Emergency",9,"Surprise","Emotion"
"123",245,"Responsible",9,"Positive","Sentiment"
"124",245,"Responsible",9,"Trust","Emotion"
"125",255,"Maintenance",9,"Trust","Emotion"
"126",269,"Planning",9,"Anticipation","Emotion"
"127",269,"Recreation",9,"Anticipation","Emotion"
"128",269,"Recreation",9,"Joy","Emotion"
"129",269,"Planning",9,"Positive","Sentiment"
"130",269,"Recreation",9,"Positive","Sentiment"
"131",269,"Planning",9,"Trust","Emotion"
"132",311,"Bonds",9,"Negative","Sentiment"
"133",313,"Limited",9,"Anger","Emotion"
"134",313,"Limited",9,"Negative","Sentiment"
"135",313,"Limited",9,"Sadness","Emotion"
"136",317,"Budget",9,"Trust","Emotion"
"137",359,"Justice",9,"Positive","Sentiment"
"138",359,"Justice",9,"Trust","Emotion"
"139",367,"Council",9,"Anticipation","Emotion"
"140",367,"Council",9,"Positive","Sentiment"
"141",367,"Council",9,"Trust","Emotion"
"142",402,"Duke",9,"Positive","Sentiment"
"143",403,"School",9,"Trust","Emotion"
"144",404,"Hospital",9,"Fear","Emotion"
"145",404,"Hospital",9,"Sadness","Emotion"
"146",404,"Hospital",9,"Trust","Emotion"
"147",4,"Budget",8,"Trust","Emotion"
"148",11,"Information",8,"Positive","Sentiment"
"149",80,"Grant",8,"Anticipation","Emotion"
"150",80,"Grant",8,"Joy","Emotion"
"151",80,"Grant",8,"Positive","Sentiment"
"152",80,"Grant",8,"Trust","Emotion"
"153",104,"Actual",8,"Positive","Sentiment"
"154",105,"Actual",8,"Positive","Sentiment"
"155",106,"Actual",8,"Positive","Sentiment"
"156",113,"Sewer",8,"Disgust","Emotion"
"157",119,"Waste",8,"Disgust","Emotion"
"158",119,"Waste",8,"Negative","Sentiment"
"159",120,"Solid",8,"Positive","Sentiment"
"160",160,"Strategic",8,"Positive","Sentiment"
"161",181,"Technology",8,"Positive","Sentiment"
"162",211,"Building",8,"Positive","Sentiment"
"163",220,"Community",8,"Positive","Sentiment"
"164",223,"Community",8,"Positive","Sentiment"
"165",245,"Community",8,"Positive","Sentiment"
"166",255,"Management",8,"Positive","Sentiment"
"167",255,"Management",8,"Trust","Emotion"
"168",277,"Public",8,"Anticipation","Emotion"
"169",277,"Public",8,"Positive","Sentiment"
"170",288,"Waste",8,"Disgust","Emotion"
"171",288,"Waste",8,"Negative","Sentiment"
"172",288,"Actual",8,"Positive","Sentiment"
"173",313,"General",8,"Positive","Sentiment"
"174",313,"General",8,"Trust","Emotion"
"175",319,"General",8,"Positive","Sentiment"
"176",319,"General",8,"Trust","Emotion"
"177",342,"Balance",8,"Positive","Sentiment"
"178",375,"Fee",8,"Anger","Emotion"
"179",375,"Fee",8,"Negative","Sentiment"
"180",399,"Council",8,"Anticipation","Emotion"
"181",399,"Council",8,"Positive","Sentiment"
"182",399,"Council",8,"Trust","Emotion"
"183",4,"Analyst",7,"Anticipation","Emotion"
"184",4,"Analyst",7,"Positive","Sentiment"
"185",4,"Analyst",7,"Trust","Emotion"
"186",33,"Plan",7,"Anticipation","Emotion"
"187",66,"Balanced",7,"Positive","Sentiment"
"188",92,"General",7,"Positive","Sentiment"
"189",92,"General",7,"Trust","Emotion"
"190",93,"Base",7,"Trust","Emotion"
"191",110,"Planning",7,"Anticipation","Emotion"
"192",110,"Planning",7,"Positive","Sentiment"
"193",110,"Planning",7,"Trust","Emotion"
"194",118,"Sewer",7,"Disgust","Emotion"
"195",119,"Solid",7,"Positive","Sentiment"
"196",143,"Council",7,"Anticipation","Emotion"
"197",143,"Council",7,"Positive","Sentiment"
"198",143,"Council",7,"Trust","Emotion"
"199",155,"Fraud",7,"Anger","Emotion"
"200",155,"Fraud",7,"Negative","Sentiment"
"201",156,"Actual",7,"Positive","Sentiment"
"202",160,"Continue",7,"Anticipation","Emotion"
"203",160,"Continue",7,"Positive","Sentiment"
"204",160,"Continue",7,"Trust","Emotion"
"205",188,"County",7,"Trust","Emotion"
"206",197,"Planning",7,"Anticipation","Emotion"
"207",197,"Planning",7,"Positive","Sentiment"
"208",197,"Planning",7,"Trust","Emotion"
"209",198,"Actual",7,"Positive","Sentiment"
"210",207,"Youth",7,"Anger","Emotion"
"211",207,"Youth",7,"Anticipation","Emotion"
"212",207,"Youth",7,"Fear","Emotion"
"213",207,"Youth",7,"Joy","Emotion"
"214",207,"Youth",7,"Positive","Sentiment"
"215",207,"Youth",7,"Surprise","Emotion"
"216",210,"Team",7,"Trust","Emotion"
"217",212,"Youth",7,"Anger","Emotion"
"218",212,"Career",7,"Anticipation","Emotion"
"219",212,"Public",7,"Anticipation","Emotion"
"220",212,"Youth",7,"Anticipation","Emotion"
"221",212,"Youth",7,"Fear","Emotion"
"222",212,"Youth",7,"Joy","Emotion"
"223",212,"Career",7,"Positive","Sentiment"
"224",212,"Public",7,"Positive","Sentiment"
"225",212,"Youth",7,"Positive","Sentiment"
"226",212,"Youth",7,"Surprise","Emotion"
"227",213,"Planning",7,"Anticipation","Emotion"
"228",213,"Planning",7,"Positive","Sentiment"
"229",213,"Planning",7,"Trust","Emotion"
"230",221,"Neighborhood",7,"Anticipation","Emotion"
"231",231,"Calls",7,"Anticipation","Emotion"
"232",231,"Calls",7,"Negative","Sentiment"
"233",231,"Calls",7,"Trust","Emotion"
"234",234,"Emergency",7,"Fear","Emotion"
"235",234,"Emergency",7,"Negative","Sentiment"
"236",234,"Management",7,"Positive","Sentiment"
"237",234,"Emergency",7,"Sadness","Emotion"
"238",234,"Emergency",7,"Surprise","Emotion"
"239",234,"Management",7,"Trust","Emotion"
"240",235,"County",7,"Trust","Emotion"
"241",237,"Fire",7,"Fear","Emotion"
"242",238,"Rescue",7,"Anticipation","Emotion"
"243",238,"Rescue",7,"Joy","Emotion"
"244",238,"Rescue",7,"Positive","Sentiment"
"245",238,"Rescue",7,"Surprise","Emotion"
"246",238,"Rescue",7,"Trust","Emotion"
"247",245,"Patrol",7,"Trust","Emotion"
"248",246,"Information",7,"Positive","Sentiment"
"249",249,"Police",7,"Fear","Emotion"
"250",249,"Police",7,"Positive","Sentiment"
"251",249,"Police",7,"Trust","Emotion"
"252",260,"Management",7,"Positive","Sentiment"
"253",260,"Management",7,"Trust","Emotion"
"254",262,"Tree",7,"Anger","Emotion"
"255",262,"Tree",7,"Anticipation","Emotion"
"256",262,"Tree",7,"Disgust","Emotion"
"257",262,"Tree",7,"Joy","Emotion"
"258",262,"Tree",7,"Positive","Sentiment"
"259",262,"Tree",7,"Surprise","Emotion"
"260",262,"Tree",7,"Trust","Emotion"
"261",268,"Responsible",7,"Positive","Sentiment"
"262",268,"Responsible",7,"Trust","Emotion"
"263",269,"Center",7,"Positive","Sentiment"
"264",269,"Including",7,"Positive","Sentiment"
"265",269,"Center",7,"Trust","Emotion"
"266",273,"Actual",7,"Positive","Sentiment"
"267",277,"Maintenance",7,"Trust","Emotion"
"268",285,"Solid",7,"Positive","Sentiment"
"269",286,"Disposal",7,"Negative","Sentiment"
"270",291,"Planning",7,"Anticipation","Emotion"
"271",291,"Planning",7,"Positive","Sentiment"
"272",291,"Planning",7,"Trust","Emotion"
"273",300,"Sewer",7,"Disgust","Emotion"
"274",375,"Building",7,"Positive","Sentiment"
"275",400,"Council",7,"Anticipation","Emotion"
"276",400,"Council",7,"Positive","Sentiment"
"277",400,"Council",7,"Trust","Emotion"
"278",402,"Bank",7,"Trust","Emotion"
"279",404,"Medical",7,"Anticipation","Emotion"
"280",404,"Medical",7,"Fear","Emotion"
"281",404,"Medical",7,"Positive","Sentiment"
"282",404,"Medical",7,"Trust","Emotion"
"283",405,"Tobacco",7,"Negative","Sentiment"
"284",8,"Budget",6,"Trust","Emotion"
"285",10,"Plan",6,"Anticipation","Emotion"
"286",11,"Grant",6,"Anticipation","Emotion"
"287",11,"Grant",6,"Joy","Emotion"
"288",11,"Grant",6,"Positive","Sentiment"
"289",11,"Grant",6,"Trust","Emotion"
"290",33,"Strategic",6,"Positive","Sentiment"
"291",43,"Community",6,"Positive","Sentiment"
"292",69,"Policy",6,"Trust","Emotion"
"293",74,"Growth",6,"Positive","Sentiment"
"294",75,"Debt",6,"Negative","Sentiment"
"295",75,"Balance",6,"Positive","Sentiment"
"296",75,"Debt",6,"Sadness","Emotion"
"297",88,"Balance",6,"Positive","Sentiment"
"298",99,"General",6,"Positive","Sentiment"
"299",99,"General",6,"Trust","Emotion"
"300",106,"Tax",6,"Negative","Sentiment"
"301",106,"Tax",6,"Sadness","Emotion"
"302",112,"Balance",6,"Positive","Sentiment"
"303",120,"Debt",6,"Negative","Sentiment"
"304",120,"Debt",6,"Sadness","Emotion"
"305",124,"Debt",6,"Negative","Sentiment"
"306",124,"Debt",6,"Sadness","Emotion"
"307",127,"Balance",6,"Positive","Sentiment"
"308",128,"Balance",6,"Positive","Sentiment"
"309",133,"Risk",6,"Anticipation","Emotion"
"310",133,"Risk",6,"Fear","Emotion"
"311",133,"Risk",6,"Negative","Sentiment"
"312",134,"Balance",6,"Positive","Sentiment"
"313",137,"Council",6,"Anticipation","Emotion"
"314",137,"Council",6,"Positive","Sentiment"
"315",137,"Council",6,"Trust","Emotion"
"316",144,"Council",6,"Anticipation","Emotion"
"317",144,"Council",6,"Positive","Sentiment"
"318",144,"Council",6,"Trust","Emotion"
"319",150,"Actual",6,"Positive","Sentiment"
"320",156,"Fraud",6,"Anger","Emotion"
"321",156,"Fraud",6,"Negative","Sentiment"
"322",160,"Plan",6,"Anticipation","Emotion"
"323",169,"Management",6,"Positive","Sentiment"
"324",169,"Management",6,"Trust","Emotion"
"325",190,"Assist",6,"Positive","Sentiment"
"326",190,"Assist",6,"Trust","Emotion"
"327",191,"Actual",6,"Positive","Sentiment"
"328",194,"Planning",6,"Anticipation","Emotion"
"329",194,"Planning",6,"Positive","Sentiment"
"330",194,"County",6,"Trust","Emotion"
"331",194,"Planning",6,"Trust","Emotion"
"332",196,"Council",6,"Anticipation","Emotion"
"333",196,"Plan",6,"Anticipation","Emotion"
"334",196,"Council",6,"Positive","Sentiment"
"335",196,"Council",6,"Trust","Emotion"
"336",197,"Continue",6,"Anticipation","Emotion"
"337",197,"Continue",6,"Positive","Sentiment"
"338",197,"Continue",6,"Trust","Emotion"
"339",201,"Community",6,"Positive","Sentiment"
"340",201,"Management",6,"Positive","Sentiment"
"341",201,"Management",6,"Trust","Emotion"
"342",208,"Career",6,"Anticipation","Emotion"
"343",208,"Career",6,"Positive","Sentiment"
"344",208,"Community",6,"Positive","Sentiment"
"345",210,"Public",6,"Anticipation","Emotion"
"346",210,"Public",6,"Positive","Sentiment"
"347",213,"Neighborhood",6,"Anticipation","Emotion"
"348",217,"Neighborhood",6,"Anticipation","Emotion"
"349",217,"Enforcement",6,"Negative","Sentiment"
"350",218,"Fair",6,"Positive","Sentiment"
"351",222,"Actual",6,"Positive","Sentiment"
"352",222,"Team",6,"Trust","Emotion"
"353",224,"Enforcement",6,"Negative","Sentiment"
"354",224,"Actual",6,"Positive","Sentiment"
"355",235,"Plan",6,"Anticipation","Emotion"
"356",245,"Special",6,"Joy","Emotion"
"357",245,"Enforcement",6,"Negative","Sentiment"
"358",245,"Special",6,"Positive","Sentiment"
"359",246,"Crime",6,"Anger","Emotion"
"360",246,"Crime",6,"Negative","Sentiment"
"361",248,"Police",6,"Fear","Emotion"
"362",248,"Police",6,"Positive","Sentiment"
"363",248,"Police",6,"Trust","Emotion"
"364",249,"Continue",6,"Anticipation","Emotion"
"365",249,"Continue",6,"Positive","Sentiment"
"366",249,"Continue",6,"Trust","Emotion"
"367",263,"Public",6,"Anticipation","Emotion"
"368",263,"Public",6,"Positive","Sentiment"
"369",268,"Recreation",6,"Anticipation","Emotion"
"370",268,"Recreation",6,"Joy","Emotion"
"371",268,"Recreation",6,"Positive","Sentiment"
"372",269,"Community",6,"Positive","Sentiment"
"373",270,"School",6,"Trust","Emotion"
"374",271,"Recreation",6,"Anticipation","Emotion"
"375",271,"Recreation",6,"Joy","Emotion"
"376",271,"Recreation",6,"Positive","Sentiment"
"377",272,"Plan",6,"Anticipation","Emotion"
"378",273,"Fee",6,"Anger","Emotion"
"379",273,"Fee",6,"Negative","Sentiment"
"380",274,"Actual",6,"Positive","Sentiment"
"381",278,"Drainage",6,"Negative","Sentiment"
"382",286,"Center",6,"Positive","Sentiment"
"383",286,"Center",6,"Trust","Emotion"
"384",292,"Time",6,"Anticipation","Emotion"
"385",293,"System",6,"Trust","Emotion"
"386",295,"Actual",6,"Positive","Sentiment"
"387",296,"Actual",6,"Positive","Sentiment"
"388",299,"Management",6,"Positive","Sentiment"
"389",299,"Management",6,"Trust","Emotion"
"390",306,"Actual",6,"Positive","Sentiment"
"391",309,"Actual",6,"Positive","Sentiment"
"392",312,"Debt",6,"Negative","Sentiment"
"393",312,"Debt",6,"Sadness","Emotion"
"394",319,"Pay",6,"Anticipation","Emotion"
"395",319,"Pay",6,"Joy","Emotion"
"396",319,"Pay",6,"Positive","Sentiment"
"397",319,"Pay",6,"Trust","Emotion"
"398",358,"Police",6,"Fear","Emotion"
"399",358,"Enforcement",6,"Negative","Sentiment"
"400",358,"Police",6,"Positive","Sentiment"
"401",358,"Police",6,"Trust","Emotion"
"402",359,"Grant",6,"Anticipation","Emotion"
"403",359,"Grant",6,"Joy","Emotion"
"404",359,"Grant",6,"Positive","Sentiment"
"405",359,"Grant",6,"Trust","Emotion"
"406",401,"University",6,"Anticipation","Emotion"
"407",401,"University",6,"Positive","Sentiment"
"408",404,"Center",6,"Positive","Sentiment"
"409",404,"Center",6,"Trust","Emotion"
"410",406,"Center",6,"Positive","Sentiment"
"411",406,"Center",6,"Trust","Emotion"
"412",410,"General",6,"Positive","Sentiment"
"413",410,"General",6,"Trust","Emotion"
"414",412,"Personal",6,"Trust","Emotion"
"415",3,"Council",5,"Anticipation","Emotion"
"416",3,"Council",5,"Positive","Sentiment"
"417",3,"Council",5,"Trust","Emotion"
"418",6,"Management",5,"Positive","Sentiment"
"419",6,"County",5,"Trust","Emotion"
"420",6,"Management",5,"Trust","Emotion"
"421",11,"Debt",5,"Negative","Sentiment"
"422",11,"General",5,"Positive","Sentiment"
"423",11,"Debt",5,"Sadness","Emotion"
"424",11,"General",5,"Trust","Emotion"
"425",35,"Plan",5,"Anticipation","Emotion"
"426",50,"Community",5,"Positive","Sentiment"
"427",51,"Community",5,"Positive","Sentiment"
"428",61,"Resources",5,"Joy","Emotion"
"429",61,"Resources",5,"Positive","Sentiment"
"430",61,"Resources",5,"Trust","Emotion"
"431",62,"Neighborhood",5,"Anticipation","Emotion"
"432",62,"Improvement",5,"Joy","Emotion"
"433",62,"Improvement",5,"Positive","Sentiment"
"434",62,"Improvement",5,"Trust","Emotion"
"435",64,"Community",5,"Positive","Sentiment"
"436",67,"Ordinance",5,"Trust","Emotion"
"437",69,"Balance",5,"Positive","Sentiment"
"438",69,"Reserve",5,"Positive","Sentiment"
"439",70,"Reserve",5,"Positive","Sentiment"
"440",75,"Appropriation",5,"Negative","Sentiment"
"441",76,"Increase",5,"Positive","Sentiment"
"442",77,"Waste",5,"Disgust","Emotion"
"443",77,"Waste",5,"Negative","Sentiment"
"444",80,"Appropriation",5,"Negative","Sentiment"
"445",81,"Debt",5,"Negative","Sentiment"
"446",81,"Debt",5,"Sadness","Emotion"
"447",82,"Debt",5,"Negative","Sentiment"
"448",82,"Debt",5,"Sadness","Emotion"
"449",87,"Balance",5,"Positive","Sentiment"
"450",88,"Income",5,"Anticipation","Emotion"
"451",88,"Income",5,"Joy","Emotion"
"452",88,"Income",5,"Negative","Sentiment"
"453",88,"Income",5,"Positive","Sentiment"
"454",88,"Interest",5,"Positive","Sentiment"
"455",88,"Income",5,"Sadness","Emotion"
"456",88,"Income",5,"Trust","Emotion"
"457",89,"Balance",5,"Positive","Sentiment"
"458",93,"County",5,"Trust","Emotion"
"459",98,"Public",5,"Anticipation","Emotion"
"460",98,"Public",5,"Positive","Sentiment"
"461",103,"Tax",5,"Negative","Sentiment"
"462",103,"Tax",5,"Sadness","Emotion"
"463",104,"General",5,"Positive","Sentiment"
"464",104,"General",5,"Trust","Emotion"
"465",105,"General",5,"Positive","Sentiment"
"466",105,"County",5,"Trust","Emotion"
"467",105,"General",5,"Trust","Emotion"
"468",107,"Balance",5,"Positive","Sentiment"
"469",108,"Police",5,"Fear","Emotion"
"470",108,"General",5,"Positive","Sentiment"
"471",108,"Police",5,"Positive","Sentiment"
"472",108,"General",5,"Trust","Emotion"
"473",108,"Police",5,"Trust","Emotion"
"474",109,"Maintenance",5,"Trust","Emotion"
"475",112,"Interest",5,"Positive","Sentiment"
"476",114,"Sewer",5,"Disgust","Emotion"
"477",119,"Management",5,"Positive","Sentiment"
"478",119,"Management",5,"Trust","Emotion"
"479",120,"Cover",5,"Trust","Emotion"
"480",126,"Balance",5,"Positive","Sentiment"
"481",131,"Balance",5,"Positive","Sentiment"
"482",145,"Actual",5,"Positive","Sentiment"
"483",147,"Youth",5,"Anger","Emotion"
"484",147,"Youth",5,"Anticipation","Emotion"
"485",147,"Youth",5,"Fear","Emotion"
"486",147,"Youth",5,"Joy","Emotion"
"487",147,"Youth",5,"Positive","Sentiment"
"488",147,"Youth",5,"Surprise","Emotion"
"489",148,"County",5,"Trust","Emotion"
"490",156,"Abuse",5,"Anger","Emotion"
"491",156,"Abuse",5,"Disgust","Emotion"
"492",156,"Waste",5,"Disgust","Emotion"
"493",156,"Abuse",5,"Fear","Emotion"
"494",156,"Abuse",5,"Negative","Sentiment"
"495",156,"Waste",5,"Negative","Sentiment"
"496",156,"Abuse",5,"Sadness","Emotion"
"497",157,"Budget",5,"Trust","Emotion"
"498",158,"Budget",5,"Trust","Emotion"
"499",159,"Budget",5,"Trust","Emotion"
"500",160,"Budget",5,"Trust","Emotion"
"501",163,"Small",5,"Negative","Sentiment"
"502",175,"Resources",5,"Joy","Emotion"
"503",175,"Resources",5,"Positive","Sentiment"
"504",175,"Resources",5,"Trust","Emotion"
"505",182,"County",5,"Trust","Emotion"
"506",184,"Actual",5,"Positive","Sentiment"
"507",188,"Building",5,"Positive","Sentiment"
"508",189,"Duke",5,"Positive","Sentiment"
"509",190,"University",5,"Anticipation","Emotion"
"510",190,"Building",5,"Positive","Sentiment"
"511",190,"University",5,"Positive","Sentiment"
"512",193,"Public",5,"Anticipation","Emotion"
"513",193,"Public",5,"Positive","Sentiment"
"514",196,"Planning",5,"Anticipation","Emotion"
"515",196,"Planning",5,"Positive","Sentiment"
"516",196,"Planning",5,"Trust","Emotion"
"517",203,"Community",5,"Positive","Sentiment"
"518",203,"Land",5,"Positive","Sentiment"
"519",207,"Public",5,"Anticipation","Emotion"
"520",207,"Community",5,"Positive","Sentiment"
"521",207,"Public",5,"Positive","Sentiment"
"522",208,"Strengthening",5,"Joy","Emotion"
"523",208,"Strengthening",5,"Positive","Sentiment"
"524",208,"Strengthening",5,"Trust","Emotion"
"525",210,"Planning",5,"Anticipation","Emotion"
"526",210,"Planning",5,"Positive","Sentiment"
"527",210,"Planning",5,"Trust","Emotion"
"528",213,"Public",5,"Anticipation","Emotion"
"529",213,"Facilitate",5,"Positive","Sentiment"
"530",213,"Public",5,"Positive","Sentiment"
"531",218,"Community",5,"Positive","Sentiment"
"532",220,"Neighborhood",5,"Anticipation","Emotion"
"533",221,"Fair",5,"Positive","Sentiment"
"534",223,"Actual",5,"Positive","Sentiment"
"535",226,"Council",5,"Anticipation","Emotion"
"536",226,"Council",5,"Positive","Sentiment"
"537",226,"Culture",5,"Positive","Sentiment"
"538",226,"Council",5,"Trust","Emotion"
"539",227,"Community",5,"Positive","Sentiment"
"540",231,"Actual",5,"Positive","Sentiment"
"541",231,"County",5,"Trust","Emotion"
"542",238,"Hazardous",5,"Fear","Emotion"
"543",238,"Hazardous",5,"Negative","Sentiment"
"544",242,"Fire",5,"Fear","Emotion"
"545",245,"Police",5,"Fear","Emotion"
"546",245,"Police",5,"Positive","Sentiment"
"547",245,"Police",5,"Trust","Emotion"
"548",246,"Criminal",5,"Anger","Emotion"
"549",246,"Criminal",5,"Disgust","Emotion"
"550",246,"Criminal",5,"Fear","Emotion"
"551",246,"Criminal",5,"Negative","Sentiment"
"552",248,"Violent",5,"Anger","Emotion"
"553",248,"Violent",5,"Disgust","Emotion"
"554",248,"Violent",5,"Fear","Emotion"
"555",248,"Violent",5,"Negative","Sentiment"
"556",248,"Violent",5,"Surprise","Emotion"
"557",256,"Government",5,"Fear","Emotion"
"558",256,"Government",5,"Negative","Sentiment"
"559",258,"Maintenance",5,"Trust","Emotion"
"560",260,"Public",5,"Anticipation","Emotion"
"561",260,"Public",5,"Positive","Sentiment"
"562",261,"Community",5,"Positive","Sentiment"
"563",261,"Management",5,"Positive","Sentiment"
"564",261,"Management",5,"Trust","Emotion"
"565",262,"Community",5,"Positive","Sentiment"
"566",263,"Tree",5,"Anger","Emotion"
"567",263,"Tree",5,"Anticipation","Emotion"
"568",263,"Tree",5,"Disgust","Emotion"
"569",263,"Tree",5,"Joy","Emotion"
"570",263,"Tree",5,"Positive","Sentiment"
"571",263,"Tree",5,"Surprise","Emotion"
"572",263,"Tree",5,"Trust","Emotion"
"573",264,"Actual",5,"Positive","Sentiment"
"574",265,"Actual",5,"Positive","Sentiment"
"575",267,"Recreation",5,"Anticipation","Emotion"
"576",267,"Recreation",5,"Joy","Emotion"
"577",267,"Recreation",5,"Positive","Sentiment"
"578",268,"Plan",5,"Anticipation","Emotion"
"579",268,"Technology",5,"Positive","Sentiment"
"580",271,"Center",5,"Positive","Sentiment"
"581",271,"Center",5,"Trust","Emotion"
"582",272,"Recreation",5,"Anticipation","Emotion"
"583",272,"Recreation",5,"Joy","Emotion"
"584",272,"Community",5,"Positive","Sentiment"
"585",272,"Recreation",5,"Positive","Sentiment"
"586",278,"Public",5,"Anticipation","Emotion"
"587",278,"Customer",5,"Positive","Sentiment"
"588",278,"Public",5,"Positive","Sentiment"
"589",282,"Maintenance",5,"Trust","Emotion"
"590",285,"Management",5,"Positive","Sentiment"
