"","page_number","word","sent_count","sentiment","category"
"2322",200,"Rail",2,"Anticipation","Emotion"
"2323",200,"Improvement",2,"Joy","Emotion"
"2324",200,"Rail",2,"Negative","Sentiment"
"2325",200,"Improvement",2,"Positive","Sentiment"
"2326",200,"Participation",2,"Positive","Sentiment"
"2327",200,"Planning",2,"Positive","Sentiment"
"2328",200,"Improvement",2,"Trust","Emotion"
"2329",200,"Planning",2,"Trust","Emotion"
"2330",200,"System",2,"Trust","Emotion"
"2331",202,"Grant",2,"Anticipation","Emotion"
"2332",202,"Grant",2,"Joy","Emotion"
"2333",202,"Grant",2,"Positive","Sentiment"
"2334",202,"Growth",2,"Positive","Sentiment"
"2335",202,"Grant",2,"Trust","Emotion"
"2336",203,"Storm",2,"Anger","Emotion"
"2337",203,"Plan",2,"Anticipation","Emotion"
"2338",203,"Rehabilitation",2,"Anticipation","Emotion"
"2339",203,"Renovate",2,"Anticipation","Emotion"
"2340",203,"Storm",2,"Negative","Sentiment"
"2341",203,"Master",2,"Positive","Sentiment"
"2342",203,"Rehabilitation",2,"Positive","Sentiment"
"2343",203,"Renovate",2,"Positive","Sentiment"
"2344",204,"Special",2,"Joy","Emotion"
"2345",204,"Special",2,"Positive","Sentiment"
"2346",205,"Rehabilitation",2,"Anticipation","Emotion"
"2347",205,"Rehabilitation",2,"Positive","Sentiment"
"2348",206,"Force",2,"Anger","Emotion"
"2349",206,"Plan",2,"Anticipation","Emotion"
"2350",206,"Force",2,"Fear","Emotion"
"2351",206,"Force",2,"Negative","Sentiment"
"2352",206,"Sanitary",2,"Positive","Sentiment"
"2353",207,"Building",2,"Positive","Sentiment"
"2354",208,"Grant",2,"Anticipation","Emotion"
"2355",208,"Income",2,"Anticipation","Emotion"
"2356",208,"Opportunity",2,"Anticipation","Emotion"
"2357",208,"Preliminary",2,"Anticipation","Emotion"
"2358",208,"Share",2,"Anticipation","Emotion"
"2359",208,"Grant",2,"Joy","Emotion"
"2360",208,"Income",2,"Joy","Emotion"
"2361",208,"Share",2,"Joy","Emotion"
"2362",208,"Appropriation",2,"Negative","Sentiment"
"2363",208,"Income",2,"Negative","Sentiment"
"2364",208,"Community",2,"Positive","Sentiment"
"2365",208,"Grant",2,"Positive","Sentiment"
"2366",208,"Income",2,"Positive","Sentiment"
"2367",208,"Information",2,"Positive","Sentiment"
"2368",208,"Legal",2,"Positive","Sentiment"
"2369",208,"Opportunity",2,"Positive","Sentiment"
"2370",208,"Share",2,"Positive","Sentiment"
"2371",208,"Income",2,"Sadness","Emotion"
"2372",208,"Committee",2,"Trust","Emotion"
"2373",208,"Grant",2,"Trust","Emotion"
"2374",208,"Income",2,"Trust","Emotion"
"2375",208,"Legal",2,"Trust","Emotion"
"2376",208,"Share",2,"Trust","Emotion"
"2377",209,"Delivery",2,"Anticipation","Emotion"
"2378",209,"Neighborhood",2,"Anticipation","Emotion"
"2379",209,"Organization",2,"Anticipation","Emotion"
"2380",209,"Plan",2,"Anticipation","Emotion"
"2381",209,"Planning",2,"Anticipation","Emotion"
"2382",209,"Organization",2,"Joy","Emotion"
"2383",209,"Resources",2,"Joy","Emotion"
"2384",209,"Bonds",2,"Negative","Sentiment"
"2385",209,"Debt",2,"Negative","Sentiment"
"2386",209,"Delivery",2,"Positive","Sentiment"
"2387",209,"Discussion",2,"Positive","Sentiment"
"2388",209,"Focus",2,"Positive","Sentiment"
"2389",209,"Organization",2,"Positive","Sentiment"
"2390",209,"Planning",2,"Positive","Sentiment"
"2391",209,"Resources",2,"Positive","Sentiment"
"2392",209,"Strategic",2,"Positive","Sentiment"
"2393",209,"Debt",2,"Sadness","Emotion"
"2394",209,"Organization",2,"Surprise","Emotion"
"2395",209,"Account",2,"Trust","Emotion"
"2396",209,"Organization",2,"Trust","Emotion"
"2397",209,"Planning",2,"Trust","Emotion"
"2398",209,"Resources",2,"Trust","Emotion"
"2399",210,"Opportunity",2,"Anticipation","Emotion"
"2400",210,"Fire",2,"Fear","Emotion"
"2401",210,"Government",2,"Fear","Emotion"
"2402",210,"Hearing",2,"Fear","Emotion"
"2403",210,"Police",2,"Fear","Emotion"
"2404",210,"Government",2,"Negative","Sentiment"
"2405",210,"Hearing",2,"Negative","Sentiment"
"2406",210,"Level",2,"Positive","Sentiment"
"2407",210,"Opportunity",2,"Positive","Sentiment"
"2408",210,"Police",2,"Positive","Sentiment"
"2409",210,"Strategic",2,"Positive","Sentiment"
"2410",210,"Title",2,"Positive","Sentiment"
"2411",210,"Unique",2,"Positive","Sentiment"
"2412",210,"Unique",2,"Surprise","Emotion"
"2413",210,"Level",2,"Trust","Emotion"
"2414",210,"Police",2,"Trust","Emotion"
"2415",210,"Title",2,"Trust","Emotion"
"2416",1,"Attorney",1,"Anger","Emotion"
"2417",1,"Letter",1,"Anticipation","Emotion"
"2418",1,"Planning",1,"Anticipation","Emotion"
"2419",1,"Waste",1,"Disgust","Emotion"
"2420",1,"Attorney",1,"Fear","Emotion"
"2421",1,"Fire",1,"Fear","Emotion"
"2422",1,"Operation",1,"Fear","Emotion"
"2423",1,"Police",1,"Fear","Emotion"
"2424",1,"Resources",1,"Joy","Emotion"
"2425",1,"Waste",1,"Negative","Sentiment"
"2426",1,"Attorney",1,"Positive","Sentiment"
"2427",1,"Focus",1,"Positive","Sentiment"
"2428",1,"Guide",1,"Positive","Sentiment"
"2429",1,"Management",1,"Positive","Sentiment"
"2430",1,"Mayor",1,"Positive","Sentiment"
"2431",1,"Planning",1,"Positive","Sentiment"
"2432",1,"Police",1,"Positive","Sentiment"
"2433",1,"Resources",1,"Positive","Sentiment"
"2434",1,"Solid",1,"Positive","Sentiment"
"2435",1,"Assessment",1,"Surprise","Emotion"
"2436",1,"Accounts",1,"Trust","Emotion"
"2437",1,"Assessment",1,"Trust","Emotion"
"2438",1,"Attorney",1,"Trust","Emotion"
"2439",1,"Chart",1,"Trust","Emotion"
"2440",1,"Guide",1,"Trust","Emotion"
"2441",1,"Management",1,"Trust","Emotion"
"2442",1,"Operation",1,"Trust","Emotion"
"2443",1,"Planning",1,"Trust","Emotion"
"2444",1,"Police",1,"Trust","Emotion"
"2445",1,"Resources",1,"Trust","Emotion"
"2446",1,"System",1,"Trust","Emotion"
"2447",2,"Grant",1,"Anticipation","Emotion"
"2448",2,"Plan",1,"Anticipation","Emotion"
"2449",2,"Risk",1,"Anticipation","Emotion"
"2450",2,"Risk",1,"Fear","Emotion"
"2451",2,"Grant",1,"Joy","Emotion"
"2452",2,"Risk",1,"Negative","Sentiment"
"2453",2,"Tax",1,"Negative","Sentiment"
"2454",2,"General",1,"Positive","Sentiment"
"2455",2,"Grant",1,"Positive","Sentiment"
"2456",2,"Management",1,"Positive","Sentiment"
"2457",2,"Tax",1,"Sadness","Emotion"
"2458",2,"General",1,"Trust","Emotion"
"2459",2,"Grant",1,"Trust","Emotion"
"2460",2,"Management",1,"Trust","Emotion"
"2461",3,"Attorney",1,"Anger","Emotion"
"2462",3,"Airport",1,"Anticipation","Emotion"
"2463",3,"Highest",1,"Anticipation","Emotion"
"2464",3,"Neighborhood",1,"Anticipation","Emotion"
"2465",3,"Planning",1,"Anticipation","Emotion"
"2466",3,"Sewer",1,"Disgust","Emotion"
"2467",3,"Waste",1,"Disgust","Emotion"
"2468",3,"Attorney",1,"Fear","Emotion"
"2469",3,"Government",1,"Fear","Emotion"
"2470",3,"Highest",1,"Fear","Emotion"
"2471",3,"Highest",1,"Joy","Emotion"
"2472",3,"Government",1,"Negative","Sentiment"
"2473",3,"Highest",1,"Negative","Sentiment"
"2474",3,"Waste",1,"Negative","Sentiment"
"2475",3,"Attorney",1,"Positive","Sentiment"
"2476",3,"Community",1,"Positive","Sentiment"
"2477",3,"Effort",1,"Positive","Sentiment"
"2478",3,"General",1,"Positive","Sentiment"
"2479",3,"Highest",1,"Positive","Sentiment"
"2480",3,"Included",1,"Positive","Sentiment"
"2481",3,"Management",1,"Positive","Sentiment"
"2482",3,"Planning",1,"Positive","Sentiment"
"2483",3,"Provide",1,"Positive","Sentiment"
"2484",3,"Solid",1,"Positive","Sentiment"
"2485",3,"Structure",1,"Positive","Sentiment"
"2486",3,"Highest",1,"Surprise","Emotion"
"2487",3,"Attorney",1,"Trust","Emotion"
"2488",3,"General",1,"Trust","Emotion"
"2489",3,"Management",1,"Trust","Emotion"
"2490",3,"Planning",1,"Trust","Emotion"
"2491",3,"Provide",1,"Trust","Emotion"
"2492",3,"Structure",1,"Trust","Emotion"
"2493",3,"System",1,"Trust","Emotion"
"2494",4,"Defense",1,"Anger","Emotion"
"2495",4,"Limited",1,"Anger","Emotion"
"2496",4,"Achievement",1,"Anticipation","Emotion"
"2497",4,"Cement",1,"Anticipation","Emotion"
"2498",4,"Continue",1,"Anticipation","Emotion"
"2499",4,"Defense",1,"Anticipation","Emotion"
"2500",4,"Develop",1,"Anticipation","Emotion"
"2501",4,"Hire",1,"Anticipation","Emotion"
"2502",4,"Passenger",1,"Anticipation","Emotion"
"2503",4,"Plan",1,"Anticipation","Emotion"
"2504",4,"Risk",1,"Anticipation","Emotion"
"2505",4,"Time",1,"Anticipation","Emotion"
"2506",4,"Change",1,"Fear","Emotion"
"2507",4,"Defense",1,"Fear","Emotion"
"2508",4,"Government",1,"Fear","Emotion"
"2509",4,"Hurricane",1,"Fear","Emotion"
"2510",4,"Risk",1,"Fear","Emotion"
"2511",4,"Accomplish",1,"Joy","Emotion"
"2512",4,"Achievement",1,"Joy","Emotion"
"2513",4,"Content",1,"Joy","Emotion"
"2514",4,"Helpful",1,"Joy","Emotion"
"2515",4,"Hire",1,"Joy","Emotion"
"2516",4,"Special",1,"Joy","Emotion"
"2517",4,"Excluding",1,"Negative","Sentiment"
"2518",4,"Government",1,"Negative","Sentiment"
"2519",4,"Hurricane",1,"Negative","Sentiment"
"2520",4,"Lack",1,"Negative","Sentiment"
"2521",4,"Limited",1,"Negative","Sentiment"
"2522",4,"Risk",1,"Negative","Sentiment"
"2523",4,"Accomplish",1,"Positive","Sentiment"
"2524",4,"Achievement",1,"Positive","Sentiment"
"2525",4,"Assets",1,"Positive","Sentiment"
"2526",4,"Assistance",1,"Positive","Sentiment"
"2527",4,"Benefit",1,"Positive","Sentiment"
"2528",4,"Building",1,"Positive","Sentiment"
"2529",4,"Compliance",1,"Positive","Sentiment"
"2530",4,"Considerable",1,"Positive","Sentiment"
"2531",4,"Content",1,"Positive","Sentiment"
"2532",4,"Continue",1,"Positive","Sentiment"
"2533",4,"Core",1,"Positive","Sentiment"
"2534",4,"Defense",1,"Positive","Sentiment"
"2535",4,"Develop",1,"Positive","Sentiment"
"2536",4,"Discussion",1,"Positive","Sentiment"
"2537",4,"Duke",1,"Positive","Sentiment"
"2538",4,"Effective",1,"Positive","Sentiment"
"2539",4,"Enhance",1,"Positive","Sentiment"
"2540",4,"Guide",1,"Positive","Sentiment"
"2541",4,"Helpful",1,"Positive","Sentiment"
"2542",4,"Hire",1,"Positive","Sentiment"
"2543",4,"Include",1,"Positive","Sentiment"
"2544",4,"Included",1,"Positive","Sentiment"
"2545",4,"Including",1,"Positive","Sentiment"
"2546",4,"Interest",1,"Positive","Sentiment"
"2547",4,"Land",1,"Positive","Sentiment"
"2548",4,"Learn",1,"Positive","Sentiment"
"2549",4,"Level",1,"Positive","Sentiment"
"2550",4,"Major",1,"Positive","Sentiment"
"2551",4,"Population",1,"Positive","Sentiment"
"2552",4,"Proper",1,"Positive","Sentiment"
"2553",4,"Reimbursement",1,"Positive","Sentiment"
"2554",4,"Rest",1,"Positive","Sentiment"
"2555",4,"Shelter",1,"Positive","Sentiment"
"2556",4,"Special",1,"Positive","Sentiment"
"2557",4,"Excluding",1,"Sadness","Emotion"
"2558",4,"Limited",1,"Sadness","Emotion"
"2559",4,"Achievement",1,"Trust","Emotion"
"2560",4,"Cement",1,"Trust","Emotion"
"2561",4,"Compliance",1,"Trust","Emotion"
"2562",4,"Content",1,"Trust","Emotion"
"2563",4,"Continue",1,"Trust","Emotion"
"2564",4,"Effective",1,"Trust","Emotion"
"2565",4,"Guide",1,"Trust","Emotion"
"2566",4,"Helpful",1,"Trust","Emotion"
"2567",4,"Hire",1,"Trust","Emotion"
"2568",4,"Law",1,"Trust","Emotion"
"2569",4,"Level",1,"Trust","Emotion"
"2570",4,"Ordinance",1,"Trust","Emotion"
"2571",4,"Reimbursement",1,"Trust","Emotion"
"2572",4,"Related",1,"Trust","Emotion"
"2573",4,"Shelter",1,"Trust","Emotion"
"2574",4,"System",1,"Trust","Emotion"
"2575",5,"Draft",1,"Anticipation","Emotion"
"2576",5,"Public",1,"Anticipation","Emotion"
"2577",5,"Hearing",1,"Fear","Emotion"
"2578",5,"Debt",1,"Negative","Sentiment"
"2579",5,"Hearing",1,"Negative","Sentiment"
"2580",5,"August",1,"Positive","Sentiment"
"2581",5,"March",1,"Positive","Sentiment"
"2582",5,"Proper",1,"Positive","Sentiment"
"2583",5,"Public",1,"Positive","Sentiment"
"2584",5,"Trend",1,"Positive","Sentiment"
"2585",5,"Debt",1,"Sadness","Emotion"
"2586",5,"County",1,"Trust","Emotion"
"2587",6,"Companion",1,"Joy","Emotion"
"2588",6,"Improvement",1,"Joy","Emotion"
"2589",6,"Expenses",1,"Negative","Sentiment"
"2590",6,"Levy",1,"Negative","Sentiment"
"2591",6,"Tax",1,"Negative","Sentiment"
"2592",6,"Companion",1,"Positive","Sentiment"
"2593",6,"Honorable",1,"Positive","Sentiment"
"2594",6,"Improvement",1,"Positive","Sentiment"
"2595",6,"Included",1,"Positive","Sentiment"
"2596",6,"Information",1,"Positive","Sentiment"
"2597",6,"Mayor",1,"Positive","Sentiment"
"2598",6,"Tax",1,"Sadness","Emotion"
"2599",6,"Companion",1,"Trust","Emotion"
"2600",6,"Honorable",1,"Trust","Emotion"
"2601",6,"Improvement",1,"Trust","Emotion"
"2602",6,"Ordinance",1,"Trust","Emotion"
"2603",8,"Plan",1,"Anticipation","Emotion"
"2604",10,"Attorney",1,"Anger","Emotion"
"2605",10,"Airport",1,"Anticipation","Emotion"
"2606",10,"Highest",1,"Anticipation","Emotion"
"2607",10,"Planning",1,"Anticipation","Emotion"
"2608",10,"Sewer",1,"Disgust","Emotion"
"2609",10,"Waste",1,"Disgust","Emotion"
"2610",10,"Attorney",1,"Fear","Emotion"
"2611",10,"Government",1,"Fear","Emotion"
"2612",10,"Hearing",1,"Fear","Emotion"
"2613",10,"Highest",1,"Fear","Emotion"
"2614",10,"Companion",1,"Joy","Emotion"
"2615",10,"Highest",1,"Joy","Emotion"
"2616",10,"Government",1,"Negative","Sentiment"
"2617",10,"Hearing",1,"Negative","Sentiment"
"2618",10,"Highest",1,"Negative","Sentiment"
"2619",10,"Waste",1,"Negative","Sentiment"
"2620",10,"Attorney",1,"Positive","Sentiment"
"2621",10,"Companion",1,"Positive","Sentiment"
"2622",10,"Effort",1,"Positive","Sentiment"
"2623",10,"General",1,"Positive","Sentiment"
"2624",10,"Highest",1,"Positive","Sentiment"
"2625",10,"Included",1,"Positive","Sentiment"
"2626",10,"Management",1,"Positive","Sentiment"
"2627",10,"Planning",1,"Positive","Sentiment"
"2628",10,"Provide",1,"Positive","Sentiment"
"2629",10,"Recommend",1,"Positive","Sentiment"
"2630",10,"Solid",1,"Positive","Sentiment"
"2631",10,"Highest",1,"Surprise","Emotion"
"2632",10,"Attorney",1,"Trust","Emotion"
"2633",10,"Companion",1,"Trust","Emotion"
"2634",10,"General",1,"Trust","Emotion"
"2635",10,"Management",1,"Trust","Emotion"
"2636",10,"Planning",1,"Trust","Emotion"
"2637",10,"Provide",1,"Trust","Emotion"
"2638",10,"Recommend",1,"Trust","Emotion"
"2639",10,"System",1,"Trust","Emotion"
"2640",11,"Storm",1,"Anger","Emotion"
"2641",11,"Cap",1,"Anticipation","Emotion"
"2642",11,"Council",1,"Anticipation","Emotion"
"2643",11,"Public",1,"Anticipation","Emotion"
"2644",11,"Rescue",1,"Anticipation","Emotion"
"2645",11,"Fire",1,"Fear","Emotion"
"2646",11,"Rescue",1,"Joy","Emotion"
"2647",11,"Debt",1,"Negative","Sentiment"
"2648",11,"Storm",1,"Negative","Sentiment"
"2649",11,"Council",1,"Positive","Sentiment"
"2650",11,"Discretionary",1,"Positive","Sentiment"
"2651",11,"Growth",1,"Positive","Sentiment"
"2652",11,"Include",1,"Positive","Sentiment"
"2653",11,"Increase",1,"Positive","Sentiment"
"2654",11,"Level",1,"Positive","Sentiment"
"2655",11,"Partnership",1,"Positive","Sentiment"
"2656",11,"Public",1,"Positive","Sentiment"
"2657",11,"Rescue",1,"Positive","Sentiment"
"2658",11,"Debt",1,"Sadness","Emotion"
"2659",11,"Rescue",1,"Surprise","Emotion"
"2660",11,"Account",1,"Trust","Emotion"
"2661",11,"Cap",1,"Trust","Emotion"
"2662",11,"Council",1,"Trust","Emotion"
"2663",11,"Level",1,"Trust","Emotion"
"2664",11,"Partnership",1,"Trust","Emotion"
"2665",11,"Rescue",1,"Trust","Emotion"
"2666",12,"Attorney",1,"Anger","Emotion"
"2667",12,"Neighborhood",1,"Anticipation","Emotion"
"2668",12,"Planning",1,"Anticipation","Emotion"
"2669",12,"Waste",1,"Disgust","Emotion"
"2670",12,"Attorney",1,"Fear","Emotion"
"2671",12,"Fire",1,"Fear","Emotion"
"2672",12,"Police",1,"Fear","Emotion"
"2673",12,"Resources",1,"Joy","Emotion"
"2674",12,"Waste",1,"Negative","Sentiment"
"2675",12,"Attorney",1,"Positive","Sentiment"
"2676",12,"Mayor",1,"Positive","Sentiment"
"2677",12,"Planning",1,"Positive","Sentiment"
"2678",12,"Police",1,"Positive","Sentiment"
"2679",12,"Resources",1,"Positive","Sentiment"
"2680",12,"Solid",1,"Positive","Sentiment"
"2681",12,"Attorney",1,"Trust","Emotion"
"2682",12,"Budget",1,"Trust","Emotion"
"2683",12,"Planning",1,"Trust","Emotion"
"2684",12,"Police",1,"Trust","Emotion"
"2685",12,"Resources",1,"Trust","Emotion"
"2686",12,"System",1,"Trust","Emotion"
"2687",14,"Criminal",1,"Anger","Emotion"
"2688",14,"Delivery",1,"Anticipation","Emotion"
"2689",14,"Providing",1,"Anticipation","Emotion"
"2690",14,"Public",1,"Anticipation","Emotion"
"2691",14,"Criminal",1,"Disgust","Emotion"
"2692",14,"Criminal",1,"Fear","Emotion"
"2693",14,"Achieve",1,"Joy","Emotion"
"2694",14,"Providing",1,"Joy","Emotion"
"2695",14,"Resources",1,"Joy","Emotion"
"2696",14,"Strengthening",1,"Joy","Emotion"
"2697",14,"Vitality",1,"Joy","Emotion"
"2698",14,"Criminal",1,"Negative","Sentiment"
"2699",14,"Decrease",1,"Negative","Sentiment"
"2700",14,"Enforcement",1,"Negative","Sentiment"
"2701",14,"Expenses",1,"Negative","Sentiment"
"2702",14,"Lack",1,"Negative","Sentiment"
"2703",14,"Pedestrian",1,"Negative","Sentiment"
"2704",14,"Serve",1,"Negative","Sentiment"
"2705",14,"Achieve",1,"Positive","Sentiment"
"2706",14,"Attention",1,"Positive","Sentiment"
"2707",14,"Balance",1,"Positive","Sentiment"
"2708",14,"Committed",1,"Positive","Sentiment"
"2709",14,"Comprehensive",1,"Positive","Sentiment"
"2710",14,"Core",1,"Positive","Sentiment"
"2711",14,"Delivery",1,"Positive","Sentiment"
"2712",14,"General",1,"Positive","Sentiment"
"2713",14,"Growth",1,"Positive","Sentiment"
"2714",14,"Improving",1,"Positive","Sentiment"
"2715",14,"Include",1,"Positive","Sentiment"
"2716",14,"Included",1,"Positive","Sentiment"
"2717",14,"Including",1,"Positive","Sentiment"
"2718",14,"Land",1,"Positive","Sentiment"
"2719",14,"Mayor",1,"Positive","Sentiment"
"2720",14,"Modest",1,"Positive","Sentiment"
"2721",14,"Premier",1,"Positive","Sentiment"
"2722",14,"Presence",1,"Positive","Sentiment"
"2723",14,"Providing",1,"Positive","Sentiment"
"2724",14,"Public",1,"Positive","Sentiment"
"2725",14,"Resources",1,"Positive","Sentiment"
"2726",14,"Solution",1,"Positive","Sentiment"
"2727",14,"Strengthening",1,"Positive","Sentiment"
"2728",14,"Supported",1,"Positive","Sentiment"
"2729",14,"Vital",1,"Positive","Sentiment"
"2730",14,"Vitality",1,"Positive","Sentiment"
"2731",14,"Achieve",1,"Trust","Emotion"
"2732",14,"Committed",1,"Trust","Emotion"
"2733",14,"Framework",1,"Trust","Emotion"
"2734",14,"General",1,"Trust","Emotion"
"2735",14,"Modest",1,"Trust","Emotion"
"2736",14,"Providing",1,"Trust","Emotion"
"2737",14,"Related",1,"Trust","Emotion"
"2738",14,"Resources",1,"Trust","Emotion"
"2739",14,"Serve",1,"Trust","Emotion"
"2740",14,"Strengthening",1,"Trust","Emotion"
"2741",14,"Vitality",1,"Trust","Emotion"
"2742",15,"Suppression",1,"Anger","Emotion"
"2743",15,"Importance",1,"Anticipation","Emotion"
"2744",15,"Judicial",1,"Anticipation","Emotion"
"2745",15,"Neighborhood",1,"Anticipation","Emotion"
"2746",15,"Preparation",1,"Anticipation","Emotion"
"2747",15,"Garbage",1,"Disgust","Emotion"
"2748",15,"Suppression",1,"Disgust","Emotion"
"2749",15,"Waste",1,"Disgust","Emotion"
"2750",15,"Government",1,"Fear","Emotion"
"2751",15,"Operation",1,"Fear","Emotion"
"2752",15,"Suppression",1,"Fear","Emotion"
"2753",15,"Enforcement",1,"Negative","Sentiment"
"2754",15,"Garbage",1,"Negative","Sentiment"
"2755",15,"Government",1,"Negative","Sentiment"
"2756",15,"Suppression",1,"Negative","Sentiment"
"2757",15,"Waste",1,"Negative","Sentiment"
"2758",15,"Citizen",1,"Positive","Sentiment"
"2759",15,"Customer",1,"Positive","Sentiment"
"2760",15,"Growth",1,"Positive","Sentiment"
"2761",15,"Hospitality",1,"Positive","Sentiment"
"2762",15,"Illustrate",1,"Positive","Sentiment"
"2763",15,"Importance",1,"Positive","Sentiment"
"2764",15,"Include",1,"Positive","Sentiment"
"2765",15,"Judicial",1,"Positive","Sentiment"
"2766",15,"Land",1,"Positive","Sentiment"
"2767",15,"Level",1,"Positive","Sentiment"
"2768",15,"Retention",1,"Positive","Sentiment"
"2769",15,"Shelter",1,"Positive","Sentiment"
"2770",15,"Valuable",1,"Positive","Sentiment"
"2771",15,"Communication",1,"Trust","Emotion"
"2772",15,"Judicial",1,"Trust","Emotion"
"2773",15,"Level",1,"Trust","Emotion"
"2774",15,"Operation",1,"Trust","Emotion"
"2775",15,"Ordinance",1,"Trust","Emotion"
"2776",15,"Shelter",1,"Trust","Emotion"
"2777",15,"System",1,"Trust","Emotion"
"2778",16,"Cutting",1,"Anger","Emotion"
"2779",16,"Neighborhood",1,"Anticipation","Emotion"
"2780",16,"Planning",1,"Anticipation","Emotion"
"2781",16,"Cutting",1,"Disgust","Emotion"
"2782",16,"Garbage",1,"Disgust","Emotion"
"2783",16,"Trash",1,"Disgust","Emotion"
"2784",16,"Cutting",1,"Fear","Emotion"
"2785",16,"Difficult",1,"Fear","Emotion"
"2786",16,"Prevent",1,"Fear","Emotion"
"2787",16,"Cutting",1,"Negative","Sentiment"
"2788",16,"Deficit",1,"Negative","Sentiment"
"2789",16,"Garbage",1,"Negative","Sentiment"
"2790",16,"Litter",1,"Negative","Sentiment"
"2791",16,"Small",1,"Negative","Sentiment"
"2792",16,"Tax",1,"Negative","Sentiment"
"2793",16,"Trash",1,"Negative","Sentiment"
"2794",16,"Balance",1,"Positive","Sentiment"
"2795",16,"Community",1,"Positive","Sentiment"
"2796",16,"General",1,"Positive","Sentiment"
"2797",16,"Include",1,"Positive","Sentiment"
"2798",16,"Level",1,"Positive","Sentiment"
"2799",16,"Moderate",1,"Positive","Sentiment"
"2800",16,"Modest",1,"Positive","Sentiment"
"2801",16,"Pick",1,"Positive","Sentiment"
"2802",16,"Planning",1,"Positive","Sentiment"
"2803",16,"Recovery",1,"Positive","Sentiment"
"2804",16,"Retention",1,"Positive","Sentiment"
"2805",16,"Supporting",1,"Positive","Sentiment"
"2806",16,"Technology",1,"Positive","Sentiment"
"2807",16,"Utility",1,"Positive","Sentiment"
"2808",16,"Cutting",1,"Sadness","Emotion"
"2809",16,"Tax",1,"Sadness","Emotion"
"2810",16,"Trash",1,"Sadness","Emotion"
"2811",16,"General",1,"Trust","Emotion"
"2812",16,"Level",1,"Trust","Emotion"
"2813",16,"Modest",1,"Trust","Emotion"
"2814",16,"Planning",1,"Trust","Emotion"
"2815",16,"Specialist",1,"Trust","Emotion"
"2816",16,"Structural",1,"Trust","Emotion"
"2817",16,"Supporting",1,"Trust","Emotion"
"2818",17,"Gang",1,"Anger","Emotion"
"2819",17,"Latent",1,"Anger","Emotion"
"2820",17,"Improve",1,"Anticipation","Emotion"
"2821",17,"Latent",1,"Anticipation","Emotion"
"2822",17,"Long",1,"Anticipation","Emotion"
"2823",17,"Neighborhood",1,"Anticipation","Emotion"
"2824",17,"Offset",1,"Anticipation","Emotion"
"2825",17,"Rescue",1,"Anticipation","Emotion"
"2826",17,"Result",1,"Anticipation","Emotion"
"2827",17,"Larger",1,"Disgust","Emotion"
"2828",17,"Latent",1,"Disgust","Emotion"
"2829",17,"Waste",1,"Disgust","Emotion"
"2830",17,"Gang",1,"Fear","Emotion"
"2831",17,"Improve",1,"Joy","Emotion"
"2832",17,"Rescue",1,"Joy","Emotion"
"2833",17,"Resources",1,"Joy","Emotion"
"2834",17,"Dependent",1,"Negative","Sentiment"
"2835",17,"Enforcement",1,"Negative","Sentiment"
"2836",17,"Expenses",1,"Negative","Sentiment"
"2837",17,"Gang",1,"Negative","Sentiment"
"2838",17,"Latent",1,"Negative","Sentiment"
"2839",17,"Waste",1,"Negative","Sentiment"
"2840",17,"Attention",1,"Positive","Sentiment"
"2841",17,"Construct",1,"Positive","Sentiment"
"2842",17,"Core",1,"Positive","Sentiment"
"2843",17,"Dependent",1,"Positive","Sentiment"
"2844",17,"Determined",1,"Positive","Sentiment"
"2845",17,"Growth",1,"Positive","Sentiment"
"2846",17,"Improve",1,"Positive","Sentiment"
"2847",17,"Level",1,"Positive","Sentiment"
"2848",17,"Offset",1,"Positive","Sentiment"
"2849",17,"Rescue",1,"Positive","Sentiment"
"2850",17,"Resources",1,"Positive","Sentiment"
"2851",17,"Solid",1,"Positive","Sentiment"
"2852",17,"Strategic",1,"Positive","Sentiment"
"2853",17,"Technology",1,"Positive","Sentiment"
"2854",17,"Larger",1,"Surprise","Emotion"
"2855",17,"Latent",1,"Surprise","Emotion"
"2856",17,"Rescue",1,"Surprise","Emotion"
"2857",17,"Communication",1,"Trust","Emotion"
"2858",17,"Dependent",1,"Trust","Emotion"
"2859",17,"Improve",1,"Trust","Emotion"
"2860",17,"Larger",1,"Trust","Emotion"
"2861",17,"Law",1,"Trust","Emotion"
"2862",17,"Level",1,"Trust","Emotion"
"2863",17,"Rescue",1,"Trust","Emotion"
"2864",17,"Resources",1,"Trust","Emotion"
"2865",18,"Continue",1,"Anticipation","Emotion"
"2866",18,"Efficient",1,"Anticipation","Emotion"
"2867",18,"Long",1,"Anticipation","Emotion"
"2868",18,"Neighborhood",1,"Anticipation","Emotion"
"2869",18,"Seek",1,"Anticipation","Emotion"
"2870",18,"Resources",1,"Joy","Emotion"
"2871",18,"Action",1,"Positive","Sentiment"
"2872",18,"Communicate",1,"Positive","Sentiment"
"2873",18,"Construct",1,"Positive","Sentiment"
"2874",18,"Continue",1,"Positive","Sentiment"
"2875",18,"Convenient",1,"Positive","Sentiment"
"2876",18,"Efficient",1,"Positive","Sentiment"
"2877",18,"Enhance",1,"Positive","Sentiment"
"2878",18,"Fundamental",1,"Positive","Sentiment"
"2879",18,"Level",1,"Positive","Sentiment"
"2880",18,"Resources",1,"Positive","Sentiment"
"2881",18,"Strategic",1,"Positive","Sentiment"
