"","page_number","word"
"181",2,"and"
"182",2,"sewer"
"183",2,"debt"
"184",2,"service"
"185",2,"funds"
"186",2,"municipal"
"187",2,"debt"
"188",2,"service"
"189",2,"fund"
"190",2,"aviation"
"191",2,"debt"
"192",2,"service"
"193",2,"fundsconsolidated"
"194",2,"convention"
"195",2,"center"
"196",2,"debt"
"197",2,"service"
"198",2,"fund"
"199",2,"storm"
"200",2,"water"
"201",2,"debt"
"202",2,"service"
"203",2,"fund"
"204",2,"cats"
"205",2,"debt"
"206",2,"service"
"207",2,"fund"
"208",2,"tourism"
"209",2,"debt"
"210",2,"service"
"211",2,"fund"
"212",2,"hall"
"213",2,"of"
"214",2,"fame"
"215",2,"debt"
"216",2,"service"
"217",2,"fund"
"218",2,"powell"
"219",2,"bill"
"220",2,"fund"
"221",2,"summary"
"222",2,"of"
"223",2,"revenues"
"224",2,"and"
"225",2,"expenditures"
"226",2,"neighborhood"
"227",2,"development"
"228",2,"funds"
"229",2,"neighborhood"
"230",2,"development"
"231",2,"consolidated"
"232",2,"grants"
"233",2,"fund"
"234",2,"summary"
"235",2,"of"
"236",2,"revenues"
"237",2,"and"
"238",2,"expenditures"
"239",2,"workforce"
"240",2,"investment"
"241",2,"fund"
"242",2,"summary"
"243",2,"of"
"244",2,"revenues"
"245",2,"and"
"246",2,"expenditures"
"247",2,"neighborhood"
"248",2,"development"
"249",2,"grant"
"250",2,"fund"
"251",2,"summary"
"252",2,"of"
"253",2,"revenues"
"254",2,"and"
"255",2,"expenditures"
"256",2,"other"
"257",2,"funds"
"258",2,"convention"
"259",2,"center"
"260",2,"tax"
"261",2,"fund"
"262",2,"public"
"263",2,"safety"
"264",2,"grants"
"265",2,"fund"
"266",2,"public"
"267",2,"safety"
"268",2,"services"
"269",2,"fund"
"270",2,"safelight"
"271",2,"fund"
"272",2,"safespeed"
"273",2,"fund"
"274",2,"consolidated"
"275",2,"municipal"
"276",2,"service"
"277",2,"district"
"278",2,"fund"
"279",2,"risk"
"280",2,"management"
"281",2,"fund"
"282",2,"tourism"
"283",2,"operating"
"284",2,"fund"
"285",2,"hall"
"286",2,"of"
"287",2,"fame"
"288",2,"fund"
"289",2,"capital"
"290",2,"investment"
"291",2,"plan"
"292",2,"executive"
"293",2,"summary"
"294",2,"key"
"295",2,"terms"
"296",3,"readers"
"297",3,"guide"
"298",3,"this"
"299",3,"readers"
"300",3,"guide"
"301",3,"describes"
"302",3,"the"
"303",3,"structure"
"304",3,"of"
"305",3,"two"
"306",3,"plans"
"307",3,"contained"
"308",3,"in"
"309",3,"this"
"310",3,"document"
"311",3,"the"
"312",3,"fy"
"313",3,"strategic"
"314",3,"operating"
"315",3,"plan"
"316",3,"sop"
"317",3,"and"
"318",3,"the"
"319",3,"fy"
"320",3,"capital"
"321",3,"investment"
"322",3,"plan"
"323",3,"it"
"324",3,"is"
"325",3,"designed"
"326",3,"to"
"327",3,"help"
"328",3,"citizens"
"329",3,"media"
"330",3,"and"
"331",3,"city"
"332",3,"officials"
"333",3,"more"
"334",3,"easily"
"335",3,"understand"
"336",3,"and"
"337",3,"participate"
"338",3,"in"
"339",3,"budget"
"340",3,"deliberations"
"341",3,"a"
"342",3,"listing"
"343",3,"of"
"344",3,"key"
"345",3,"terms"
"346",3,"is"
"347",3,"included"
"348",3,"in"
"349",3,"the"
"350",3,"glossary"
"351",3,"at"
"352",3,"the"
"353",3,"end"
"354",3,"of"
"355",3,"this"
"356",3,"document"
"357",3,"in"
"358",3,"an"
"359",3,"effort"
"360",3,"to"
"361",3,"focus"
"362",3,"on"
"363",3,"what"
"364",3,"is"
"365",3,"achieved"
"366",3,"through"
"367",3,"spending"
"368",3,"this"
"369",3,"plan"
"370",3,"also"
"371",3,"includes"
"372",3,"performance"
"373",3,"achievements"
"374",3,"for"
"375",3,"each"
"376",3,"of"
"377",3,"the"
"378",3,"citys"
"379",3,"operating"
"380",3,"units"
"381",3,"these"
"382",3,"operating"
"383",3,"units"
"384",3,"are"
"385",3,"called"
"386",3,"key"
"387",3,"business"
"388",3,"units"
"389",3,"those"
"390",3,"which"
"391",3,"provide"
"392",3,"direct"
"393",3,"services"
"394",3,"to"
"395",3,"citizens"
"396",3,"such"
"397",3,"as"
"398",3,"police"
"399",3,"fire"
"400",3,"and"
"401",3,"airport"
"402",3,"and"
"403",3,"support"
"404",3,"business"
"405",3,"units"
"406",3,"those"
"407",3,"which"
"408",3,"indirectly"
"409",3,"support"
"410",3,"those"
"411",3,"services"
"412",3,"such"
"413",3,"as"
"414",3,"finance"
"415",3,"and"
"416",3,"human"
"417",3,"resources"
"418",3,"fy"
"419",3,"strategic"
"420",3,"operating"
"421",3,"plan"
"422",3,"this"
"423",3,"document"
"424",3,"is"
"425",3,"a"
"426",3,"detailed"
"427",3,"record"
"428",3,"of"
"429",3,"the"
"430",3,"spending"
"431",3,"plan"
"432",3,"proposed"
"433",3,"by"
"434",3,"the"
"435",3,"city"
"436",3,"manager"
"437",3,"and"
"438",3,"adopted"
"439",3,"by"
"440",3,"the"
"441",3,"mayor"
"442",3,"and"
"443",3,"city"
"444",3,"council"
"445",3,"for"
"446",3,"fy"
"447",3,"it"
"448",3,"contains"
"449",3,"the"
"450",3,"following"
"451",3,"elements"
"452",3,"budget"
"453",3,"process"
"454",3,"budget"
"455",3,"process"
"456",3,"process"
"457",3,"by"
"458",3,"which"
"459",3,"the"
"460",3,"strategic"
"461",3,"operating"
"462",3,"plan"
"463",3,"and"
"464",3,"page"
"465",3,"iii"
"466",3,"the"
"467",3,"capital"
"468",3,"investment"
"469",3,"plan"
"470",3,"are"
"471",3,"developed"
"472",3,"executive"
"473",3,"summary"
"474",3,"executive"
"475",3,"summary"
"476",3,"an"
"477",3,"overview"
"478",3,"of"
"479",3,"the"
"480",3,"strategic"
"481",3,"operating"
"482",3,"plan"
"483",3,"pages"
"484",3,"which"
"485",3,"highlights"
"486",3,"the"
"487",3,"priorities"
"488",3,"reflected"
"489",3,"in"
"490",3,"the"
"491",3,"budget"
"492",3,"itemized"
"493",3,"budget"
"494",3,"decreases"
"495",3,"and"
"496",3,"increases"
"497",3,"and"
"498",3,"fund"
"499",3,"summaries"
"500",3,"corporate"
"501",3,"strategy"
"502",3,"council"
"503",3,"priorities"
"504",3,"corporate"
"505",3,"strategy"
"506",3,"the"
"507",3,"citys"
"508",3,"corporate"
"509",3,"strategy"
"510",3,"city"
"511",3,"council"
"512",3,"pages"
"513",3,"priorities"
"514",3,"community"
"515",3,"safety"
"516",3,"neighborhoods"
"517",3,"and"
"518",3,"economic"
"519",3,"development"
"520",3,"and"
"521",3,"strategic"
"522",3,"focus"
"523",3,"areas"
"524",3,"operating"
"525",3,"budgets"
"526",3,"general"
"527",3,"fund"
"528",3,"operations"
"529",3,"budgets"
"530",3,"the"
"531",3,"budgets"
"532",3,"and"
"533",3,"performance"
"534",3,"pages"
"535",3,"achievements"
"536",3,"of"
"537",3,"key"
"538",3,"business"
"539",3,"units"
"540",3,"that"
"541",3,"are"
"542",3,"funded"
"543",3,"by"
"544",3,"the"
"545",3,"citys"
"546",3,"property"
"547",3,"and"
"548",3,"sales"
"549",3,"taxes"
"550",3,"these"
"551",3,"are"
"552",3,"police"
"553",3,"fire"
"554",3,"solid"
"555",3,"waste"
"556",3,"transportation"
"557",3,"neighborhood"
"558",3,"development"
"559",3,"engineering"
"560",3,"and"
"561",3,"property"
"562",3,"management"
"563",3,"and"
"564",3,"planning"
"565",3,"enterprise"
"566",3,"operations"
"567",3,"budgets"
"568",3,"the"
"569",3,"budgets"
"570",3,"and"
"571",3,"performance"
"572",3,"achievements"
"573",3,"of"
"574",3,"key"
"575",3,"business"
"576",3,"units"
"577",3,"which"
"578",3,"are"
"579",3,"enterprise"
"580",3,"operations"
"581",3,"with"
"582",3,"a"
"583",3,"dedicated"
"584",3,"funding"
"585",3,"source"
"586",3,"these"
"587",3,"are"
"588",3,"aviation"
"589",3,"charlotte"
"590",3,"area"
"591",3,"transit"
"592",3,"system"
"593",3,"storm"
"594",3,"water"
"595",3,"and"
"596",3,"charlottemecklenburg"
"597",3,"utilities"
"598",3,"support"
"599",3,"businesses"
"600",3,"budgets"
"601",3,"the"
"602",3,"budgets"
"603",3,"and"
"604",3,"performance"
"605",3,"achievements"
"606",3,"of"
"607",3,"support"
"608",3,"business"
"609",3,"units"
"610",3,"which"
"611",3,"are"
"612",3,"funded"
"613",3,"by"
"614",3,"the"
"615",3,"citys"
"616",3,"property"
"617",3,"and"
"618",3,"sales"
"619",3,"taxes"
"620",3,"these"
"621",3,"are"
"622",3,"mayor"
"623",3,"and"
"624",3,"city"
"625",3,"council"
"626",3,"city"
"627",3,"attorney"
"628",3,"city"
"629",3,"clerk"
"630",3,"city"
"631",3,"manager"
"632",3,"budget"
"633",3,"and"
"634",3,"evaluation"
"635",3,"business"
"636",3,"support"
"637",3,"services"
"638",3,"finance"
"639",3,"and"
"640",3,"human"
"641",3,"resources"
"642",3,"capital"
"643",3,"investment"
"644",3,"plan"
"645",3,"capital"
"646",3,"investment"
"647",3,"plan"
"648",3,"a"
"649",3,"five"
"650",3,"year"
"651",3,"plan"
"652",3,"which"
"653",3,"matches"
"654",3,"the"
"655",3,"citys"
"656",3,"pages"
"657",3,"highest"
"658",3,"priority"
"659",3,"capital"
"660",3,"needs"
"661",3,"with"
"662",3,"a"
"663",3,"financing"
"664",3,"schedule"
"665",3,"the"
"666",3,"plan"
"667",3,"includes"
"668",3,"investments"
"669",3,"in"
"670",3,"roads"
"671",3,"neighborhoods"
"672",3,"housing"
"673",3,"storm"
"674",3,"water"
"675",3,"transit"
"676",3,"water"
"677",3,"and"
"678",3,"sewer"
"679",3,"aviation"
"680",3,"and"
"681",3,"government"
"682",3,"facilities"
"683",4,"readers"
"684",4,"guide"
"685",4,"operating"
"686",4,"budgets"
"687",4,"a"
"688",4,"closer"
"689",4,"look"
"690",4,"the"
"691",4,"operating"
"692",4,"budgets"
"693",4,"for"
"694",4,"key"
"695",4,"business"
"696",4,"units"
"697",4,"and"
"698",4,"support"
"699",4,"business"
"700",4,"units"
"701",4,"provide"
"702",4,"the"
"703",4,"core"
"704",4,"content"
"705",4,"of"
"706",4,"this"
"707",4,"document"
"708",4,"these"
"709",4,"begin"
"710",4,"on"
"711",4,"page"
"712",4,"and"
"713",4,"are"
"714",4,"outlined"
"715",4,"in"
"716",4,"the"
"717",4,"following"
"718",4,"order"
"719",4,"general"
"720",4,"fund"
"721",4,"key"
"722",4,"businesses"
"723",4,"enterprise"
"724",4,"key"
"725",4,"businesses"
"726",4,"and"
"727",4,"general"
"728",4,"fund"
"729",4,"support"
"730",4,"businesses"
"731",4,"the"
"732",4,"operating"
"733",4,"budget"
"734",4,"pages"
"735",4,"contain"
"736",4,"the"
"737",4,"following"
"738",4,"information"
"739",4,"a"
"740",4,"sample"
"741",4,"page"
"742",4,"containing"
"743",4,"this"
"744",4,"information"
"745",4,"is"
"746",4,"provided"
"747",4,"below"
"748",4,"summary"
"749",4,"of"
"750",4,"operations"
"751",4,"and"
"752",4,"vital"
"753",4,"statistics"
"754",4,"the"
"755",4,"budget"
"756",4,"and"
"757",4,"number"
"758",4,"of"
"759",4,"personnel"
"760",4,"positions"
"761",4,"for"
"762",4,"the"
"763",4,"current"
"764",4,"fy"
"765",4,"and"
"766",4,"the"
"767",4,"proposed"
"768",4,"fy"
"769",4,"accomplishments"
"770",4,"service"
"771",4,"delivery"
"772",4,"challenges"
"773",4,"performance"
"774",4,"measures"
"775",4,"and"
"776",4,"achievements"
"777",4,"budget"
"778",4,"summary"
"779",4,"by"
"780",4,"operating"
"781",4,"divisions"
"782",4,"budget"
"783",4,"decreases"
"784",4,"and"
"785",4,"increases"
"786",4,"unfunded"
"787",4,"requests"
"788",4,"if"
"789",4,"applicable"
"790",4,"city"
"791",4,"attorney"
"792",4,"city"
"793",4,"attorney"
"794",4,"performance"
"795",4,"measures"
"796",4,"performance"
"797",4,"achievement"
"798",4,"summary"
"799",4,"fy"
"800",4,"fy"
"801",4,"fy"
"802",4,"fy"
"803",4,"fy"
"804",4,"fy"
"805",4,"fy"
"806",4,"the"
"807",4,"city"
"808",4,"attorneys"
"809",4,"office"
"810",4,"provides"
"811",4,"legal"
"812",4,"advice"
"813",4,"research"
"814",4,"budget"
"815",4,"actual"
"816",4,"actual"
"817",4,"target"
"818",4,"target"
"819",4,"and"
"820",4,"infor"
"821",4,"mation"
"822",4,"to"
"823",4,"the"
"824",4,"mayor"
"825",4,"city"
"826",4,"council"
"827",4,"city"
"828",4,"manager"
"829",4,"legal"
"830",4,"advice"
"831",4,"and"
"832",4,"representation"
"833",4,"positions"
"834",4,"and"
"835",4,"city"
"836",4,"staff"
"837",4,"the"
"838",4,"office"
"839",4,"represents"
"840",4,"the"
"841",4,"city"
"842",4,"its"
"843",4,"officials"
"844",4,"provides"
"845",4,"legal"
"846",4,"advice"
"847",4,"research"
"848",4,"and"
"849",4,"infor"
"850",4,"mation"
"851",4,"to"
"852",4,"the"
"853",4,"mayor"
"854",4,"and"
"855",4,"employees"
"856",4,"in"
"857",4,"litigation"
"858",4,"filed"
"859",4,"by"
"860",4,"or"
"861",4,"against"
"862",4,"them"
"863",4,"city"
"864",4,"council"
"865",4,"c"
"866",4,"ity"
"867",4,"manager"
"868",4,"and"
"869",4,"city"
"870",4,"staff"
"871",4,"accomplish"
"872",4,"ments"
"873",4,"conduct"
"874",4,"annual"
"875",4,"interviews"
"876",4,"w"
"877",4,"ith"
"878",4,"each"
"879",4,"client"
"880",4,"department"
"881",4,"to"
"882",4,"negotiated"
"883",4,"through"
"884",4,"fema"
"885",4,"reimbursement"
"886",4,"issues"
"887",4,"for"
"888",4,"develop"
"889",4,"a"
"890",4,"service"
"891",4,"plan"
"892",4,"vital"
"893",4,"statistics"
"894",4,"the"
"895",4,"c"
"896",4,"itys"
"897",4,"expenditures"
"898",4,"from"
"899",4,"crva"
"900",4,"for"
"901",4,"use"
"902",4,"of"
"903",4,"the"
"904",4,"annually"
"905",4,"provides"
"906",4,"over"
"907",4,"hour"
"908",4,"s"
"909",4,"of"
"910",4,"legal"
"911",4,"service"
"912",4,"ensure"
"913",4,"that"
"914",4,"attorney"
"915",4,"staff"
"916",4,"maintain"
"917",4,"cer"
"918",4,"tifications"
"919",4,"na"
"920",4,"na"
"921",4,"training"
"922",4,"training"
"923",4,"coliseum"
"924",4,"as"
"925",4,"a"
"926",4,"hurricane"
"927",4,"katrina"
"928",4,"shelter"
"929",4,"hours"
"930",4,"hours"
"931",4,"excluding"
"932",4,"aviation"
"933",4,"and"
"934",4,"police"
"935",4,"staff"
"936",4,"wor"
"937",4,"ked"
"938",4,"and"
"939",4,"continue"
"940",4,"to"
"941",4,"work"
"942",4,"with"
"943",4,"cmud"
"944",4,"outside"
"945",4,"staff"
"946",4,"of"
"947",4,"attorneys"
"948",4,"and"
"949",4,"suppor"
"950",4,"t"
"951",4,"staff"
"952",4,"in"
"953",4,"c"
"954",4,"ity"
"955",4,"counsel"
"956",4,"other"
"957",4,"local"
"958",4,"government"
"959",4,"attorneys"
"960",4,"on"
"961",4,"the"
"962",4,"coordinate"
"963",4,"lunch"
"964",4,"and"
"965",4,"learn"
"966",4,"seminars"
"967",4,"or"
"968",4,"special"
"969",4,"sessions"
"970",4,"seminar"
"971",4,"s"
"972",4,"seminar"
"973",4,"s"
"974",4,"seminar"
"975",4,"s"
"976",4,"seminar"
"977",4,"s"
"978",4,"attorneys"
"979",4,"office"
"980",4,"on"
"981",4,"legal"
"982",4,"topics"
"983",4,"of"
"984",4,"interest"
"985",4,"to"
"986",4,"c"
"987",4,"ity"
"988",4,"employees"
"989",4,"held"
"990",4,"held"
"991",4,"each"
"992",4,"fiscal"
"993",4,"each"
"994",4,"fiscal"
"995",4,"duke"
"996",4,"energy"
"997",4,"relicensing"
"998",4,"for"
"999",4,"the"
"1000",4,"hydroelectric"
"1001",4,"dams"
"1002",4,"staff"
"1003",4,"of"
"1004",4,"attorneys"
"1005",4,"in"
"1006",4,"aviation"
"1007",4,"year"
"1008",4,"year"
"1009",4,"on"
"1010",4,"the"
"1011",4,"catawba"
"1012",4,"river"
"1013",4,"staff"
"1014",4,"of"
"1015",4,"attorneys"
"1016",4,"and"
"1017",4,"suppor"
"1018",4,"t"
"1019",4,"staff"
"1020",4,"in"
"1021",4,"police"
"1022",4,"litigation"
"1023",4,"wor"
"1024",4,"ked"
"1025",4,"with"
"1026",4,"various"
"1027",4,"kbus"
"1028",4,"to"
"1029",4,"conclude"
"1030",4,"a"
"1031",4,"major"
"1032",4,"round"
"1033",4,"provides"
"1034",4,"litigation"
"1035",4,"services"
"1036",4,"including"
"1037",4,"defense"
"1038",4,"and"
"1039",4,"enforcement"
"1040",4,"of"
"1041",4,"of"
"1042",4,"annexations"
"1043",4,"involving"
"1044",4,"areas"
"1045",4,"billion"
"1046",4,"in"
"1047",4,"ordinances"
"1048",4,"and"
"1049",4,"policies"
"1050",4,"property"
"1051",4,"values"
"1052",4,"and"
"1053",4,"in"
"1054",4,"population"
"1055",4,"all"
"1056",4,"areas"
"1057",4,"hr"
"1058",4,"hr"
"1059",4,"hr"
"1060",4,"hr"
"1061",4,"provide"
"1062",4,"legal"
"1063",4,"services"
"1064",4,"in"
"1065",4,"a"
"1066",4,"cost"
"1067",4,"effective"
"1068",4,"manner"
"1069",4,"and"
"1070",4,"at"
"1071",4,"a"
"1072",4,"were"
"1073",4,"annexed"
"1074",4,"without"
"1075",4,"litigation"
"1076",4,"lower"
"1077",4,"cost"
"1078",4,"than"
"1079",4,"services"
"1080",4,"provided"
"1081",4,"by"
"1082",4,"outside"
"1083",4,"counsel"
"1084",4,"assisted"
"1085",4,"council"
"1086",4,"in"
"1087",4,"redrawing"
"1088",4,"council"
"1089",4,"districts"
"1090",4,"as"
"1091",4,"a"
"1092",4,"property"
"1093",4,"transactions"
"1094",4,"result"
"1095",4,"of"
"1096",4,"annexations"
"1097",4,"provides"
"1098",4,"negotiation"
"1099",4,"and"
"1100",4,"services"
"1101",4,"for"
"1102",4,"the"
"1103",4,"purchase"
"1104",4,"and"
"1105",4,"sale"
"1106",4,"of"
"1107",4,"the"
"1108",4,"c"
"1109",4,"itys"
"1110",4,"real"
"1111",4,"estate"
"1112",4,"assets"
"1113",4,"handled"
"1114",4,"significant"
"1115",4,"revisions"
"1116",4,"of"
"1117",4,"the"
"1118",4,"passenger"
"1119",4,"active"
"1120",4,"condemnation"
"1121",4,"cases"
"1122",4,"vehicle"
"1123",4,"for"
"1124",4,"hire"
"1125",4,"ordinance"
"1126",4,"to"
"1127",4,"enhance"
"1128",4,"inspection"
"1129",4,"and"
"1130",4,"enforcement"
"1131",4,"effor"
"1132",4,"ts"
"1133",4,"budget"
"1134",4,"summary"
"1135",4,"fy"
"1136",4,"fy"
"1137",4,"fy"
"1138",4,"service"
"1139",4,"delivery"
"1140",4,"challenges"
"1141",4,"city"
"1142",4,"attorney"
"1143",4,"services"
"1144",4,"budget"
"1145",4,"environmental"
"1146",4,"issues"
"1147",4,"positions"
"1148",4,"legal"
"1149",4,"services"
"1150",4,"related"
"1151",4,"to"
"1152",4,"u"
"1153",4,"tilities"
"1154",4,"and"
"1155",4,"engineering"
"1156",4,"and"
"1157",4,"proper"
"1158",4,"ty"
"1159",4,"management"
"1160",4,"environmental"
"1161",4,"issues"
"1162",4,"are"
"1163",4,"currently"
"1164",4,"handled"
"1165",4,"total"
"1166",4,"by"
"1167",4,"outside"
"1168",4,"counsel"
"1169",4,"services"
"1170",4,"include"
"1171",4,"permit"
"1172",4,"issuance"
"1173",4,"and"
"1174",4,"compliance"
"1175",4,"for"
"1176",4,"wastewater"
"1177",4,"collection"
"1178",4,"and"
"1179",4,"treatment"
"1180",4,"plants"
"1181",4,"wastewater"
"1182",4,"system"
"1183",4,"protection"
"1184",4,"enfor"
"1185",4,"cement"
"1186",4,"effor"
"1187",4,"ts"
"1188",4,"stor"
"1189",4,"m"
"1190",4,"water"
"1191",4,"environmental"
"1192",4,"issues"
"1193",4,"and"
"1194",4,"land"
"1195",4,"development"
"1196",4,"issues"
"1197",4,"the"
"1198",4,"addition"
"1199",4,"of"
"1200",4,"inhouse"
"1201",4,"staff"
"1202",4,"to"
"1203",4,"perfor"
"1204",4,"m"
"1205",4,"this"
"1206",4,"work"
"1207",4,"as"
"1208",4,"a"
"1209",4,"lower"
"1210",4,"cost"
"1211",4,"alternative"
"1212",4,"requires"
"1213",4,"consideration"
"1214",4,"a"
"1215",4,"service"
"1216",4,"level"
"1217",4,"change"
"1218",4,"to"
"1219",4,"add"
"1220",4,"to"
"1221",4,"positions"
"1222",4,"in"
"1223",4,"suppor"
"1224",4,"t"
"1225",4,"of"
"1226",4,"these"
"1227",4,"issues"
"1228",4,"is"
"1229",4,"included"
"1230",4,"in"
"1231",4,"the"
"1232",4,"recommended"
"1233",4,"budget"
"1234",4,"space"
"1235",4,"needs"
"1236",4,"and"
"1237",4,"staff"
"1238",4,"management"
"1239",4,"space"
"1240",4,"needs"
"1241",4,"are"
"1242",4,"becoming"
"1243",4,"critical"
"1244",4,"the"
"1245",4,"office"
"1246",4,"has"
"1247",4,"staff"
"1248",4,"located"
"1249",4,"in"
"1250",4,"five"
"1251",4,"separate"
"1252",4,"areas"
"1253",4,"cats"
"1254",4,"police"
"1255",4,"real"
"1256",4,"estate"
"1257",4,"decreases"
"1258",4,"unfunded"
"1259",4,"none"
"1260",4,"unfunded"
"1261",4,"requests"
"1262",4,"totaling"
"1263",4,"were"
"1264",4,"requested"
"1265",4,"by"
"1266",4,"the"
"1267",4,"cameron"
"1268",4,"brown"
"1269",4,"building"
"1270",4,"risk"
"1271",4,"management"
"1272",4,"and"
"1273",4,"aviation"
"1274",4,"staff"
"1275",4,"members"
"1276",4,"located"
"1277",4,"in"
"1278",4,"other"
"1279",4,"buildings"
"1280",4,"spend"
"1281",4,"city"
"1282",4,"attorneys"
"1283",4,"office"
"1284",4,"please"
"1285",4,"see"
"1286",4,"the"
"1287",4,"appendix"
"1288",4,"on"
"1289",4,"page"
"1290",4,"considerable"
"1291",4,"time"
"1292",4,"commuting"
"1293",4,"back"
"1294",4,"and"
"1295",4,"for"
"1296",4,"th"
"1297",4,"to"
"1298",4,"meetings"
"1299",4,"this"
"1300",4,"also"
"1301",4,"hinders"
"1302",4,"the"
"1303",4,"attorneys"
"1304",4,"because"
"1305",4,"the"
"1306",4,"facetoface"
"1307",4,"increases"
"1308",4,"for"
"1309",4,"details"
"1310",4,"of"
"1311",4,"these"
"1312",4,"requests"
"1313",4,"discussion"
"1314",4,"they"
"1315",4,"find"
"1316",4,"extremely"
"1317",4,"helpful"
"1318",4,"when"
"1319",4,"reviewing"
"1320",4,"changes"
"1321",4,"in"
"1322",4,"the"
"1323",4,"law"
"1324",4,"current"
"1325",4,"litigation"
"1326",4,"and"
"1327",4,"other"
"1328",4,"legal"
"1329",4,"problems"
"1330",4,"is"
"1331",4,"is"
"1332",4,"added"
"1333",4,"for"
"1334",4,"an"
"1335",4,"attorney"
"1336",4,"and"
"1337",4,"suppor"
"1338",4,"t"
"1339",4,"staff"
"1340",4,"to"
"1341",4,"address"
"1342",4,"environmental"
"1343",4,"legal"
"1344",4,"issues"
"1345",4,"in"
"1346",4,"house"
"1347",4,"staff"
"1348",4,"is"
"1349",4,"added"
"1350",4,"in"
"1351",4,"lieu"
"1352",4,"of"
"1353",4,"limited"
"1354",4,"although"
"1355",4,"some"
"1356",4,"attorneys"
"1357",4,"will"
"1358",4,"always"
"1359",4,"be"
"1360",4,"out"
"1361",4,"posted"
"1362",4,"police"
"1363",4,"and"
"1364",4,"aviation"
"1365",4,"others"
"1366",4,"would"
"1367",4,"benefit"
"1368",4,"from"
"1369",4,"a"
"1370",4,"location"
"1371",4,"with"
"1372",4,"using"
"1373",4,"higher"
"1374",4,"cost"
"1375",4,"outside"
"1376",4,"legal"
"1377",4,"assistance"
"1378",4,"all"
"1379",4,"costs"
"1380",4,"are"
"1381",4,"the"
"1382",4,"rest"
"1383",4,"of"
