"","page_number","word"
"601",7,"by"
"602",7,"fund"
"603",7,"iv"
"604",7,"summary"
"605",7,"of"
"606",7,"authorized"
"607",7,"positions"
"608",7,"by"
"609",7,"department"
"610",7,"iv"
"611",7,"fund"
"612",7,"summaries"
"613",7,"overview"
"614",7,"v"
"615",7,"general"
"616",7,"fund"
"617",7,"summary"
"618",7,"v"
"619",7,"general"
"620",7,"funddiscretionary"
"621",7,"revenue"
"622",7,"v"
"623",7,"general"
"624",7,"fundprogram"
"625",7,"revenues"
"626",7,"v"
"627",7,"general"
"628",7,"fundnondepartmental"
"629",7,"appropriations"
"630",7,"v"
"631",7,"debt"
"632",7,"service"
"633",7,"fund"
"634",7,"v"
"635",7,"water"
"636",7,"and"
"637",7,"sewer"
"638",7,"fund"
"639",7,"v"
"640",7,"capital"
"641",7,"facilities"
"642",7,"fees"
"643",7,"fund"
"644",7,"v"
"645",7,"solid"
"646",7,"waste"
"647",7,"fund"
"648",7,"v"
"649",7,"stormwater"
"650",7,"management"
"651",7,"fund"
"652",7,"v"
"653",7,"transit"
"654",7,"fund"
"655",7,"v"
"656",7,"parking"
"657",7,"facilities"
"658",7,"fund"
"659",7,"v"
"660",7,"ballpark"
"661",7,"fund"
"662",7,"v"
"663",7,"durham"
"664",7,"performing"
"665",7,"arts"
"666",7,"center"
"667",7,"fund"
"668",7,"v"
"669",7,"business"
"670",7,"improvement"
"671",7,"district"
"672",7,"fund"
"673",7,"v"
"674",7,"dedicated"
"675",7,"housing"
"676",7,"fund"
"677",7,"v"
"678",7,"i"
"679",8,"emergency"
"680",8,"telephone"
"681",8,"system"
"682",8,"surcharge"
"683",8,"fund"
"684",8,"v"
"685",8,"inspections"
"686",8,"fund"
"687",8,"v"
"688",8,"impact"
"689",8,"fee"
"690",8,"fund"
"691",8,"v"
"692",8,"watershed"
"693",8,"protection"
"694",8,"fund"
"695",8,"v"
"696",8,"risk"
"697",8,"reduction"
"698",8,"fund"
"699",8,"v"
"700",8,"employee"
"701",8,"insurance"
"702",8,"fund"
"703",8,"v"
"704",8,"governance"
"705",8,"budget"
"706",8,"summary"
"707",8,"vi"
"708",8,"city"
"709",8,"council"
"710",8,"vi"
"711",8,"city"
"712",8,"attorney"
"713",8,"vi"
"714",8,"city"
"715",8,"clerk"
"716",8,"vi"
"717",8,"city"
"718",8,"manager"
"719",8,"vi"
"720",8,"administration"
"721",8,"and"
"722",8,"support"
"723",8,"services"
"724",8,"budget"
"725",8,"summary"
"726",8,"vii"
"727",8,"audit"
"728",8,"services"
"729",8,"vii"
"730",8,"budget"
"731",8,"and"
"732",8,"management"
"733",8,"services"
"734",8,"vii"
"735",8,"equal"
"736",8,"opportunity"
"737",8,"and"
"738",8,"equity"
"739",8,"assistance"
"740",8,"vii"
"741",8,"finance"
"742",8,"vii"
"743",8,"human"
"744",8,"resources"
"745",8,"vii"
"746",8,"technology"
"747",8,"solutions"
"748",8,"vii"
"749",8,"community"
"750",8,"building"
"751",8,"budget"
"752",8,"summary"
"753",8,"viii"
"754",8,"citycounty"
"755",8,"inspections"
"756",8,"viii"
"757",8,"citycounty"
"758",8,"planning"
"759",8,"viii"
"760",8,"community"
"761",8,"development"
"762",8,"viii"
"763",8,"economic"
"764",8,"and"
"765",8,"workforce"
"766",8,"development"
"767",8,"viii"
"768",8,"neighborhood"
"769",8,"improvement"
"770",8,"services"
"771",8,"viii"
"772",8,"contract"
"773",8,"agenciesarts"
"774",8,"and"
"775",8,"culture"
"776",8,"viii"
"777",8,"contract"
"778",8,"agenciescommunity"
"779",8,"development"
"780",8,"viii"
"781",8,"public"
"782",8,"safety"
"783",8,"budget"
"784",8,"summary"
"785",8,"ix"
"786",8,"emergency"
"787",8,"communications"
"788",8,"ix"
"789",8,"emergency"
"790",8,"management"
"791",8,"ix"
"792",8,"fire"
"793",8,"ix"
"794",8,"police"
"795",8,"ix"
"796",8,"public"
"797",8,"services"
"798",8,"budget"
"799",8,"summary"
"800",8,"x"
"801",8,"fleet"
"802",8,"management"
"803",8,"x"
"804",8,"general"
"805",8,"services"
"806",8,"x"
"807",8,"parks"
"808",8,"and"
"809",8,"recreation"
"810",8,"x"
"811",8,"public"
"812",8,"works"
"813",8,"x"
"814",8,"solid"
"815",8,"waste"
"816",8,"x"
"817",8,"transportation"
"818",8,"x"
"819",8,"ii"
"820",9,"water"
"821",9,"management"
"822",9,"x"
"823",9,"debt"
"824",9,"management"
"825",9,"debt"
"826",9,"management"
"827",9,"xi"
"828",9,"capital"
"829",9,"and"
"830",9,"grant"
"831",9,"project"
"832",9,"information"
"833",9,"general"
"834",9,"capital"
"835",9,"improvement"
"836",9,"program"
"837",9,"process"
"838",9,"and"
"839",9,"revenues"
"840",9,"xii"
"841",9,"operating"
"842",9,"costs"
"843",9,"from"
"844",9,"associated"
"845",9,"capital"
"846",9,"expenditures"
"847",9,"xii"
"848",9,"general"
"849",9,"capital"
"850",9,"improvement"
"851",9,"project"
"852",9,"ordinance"
"853",9,"xii"
"854",9,"durham"
"855",9,"performing"
"856",9,"arts"
"857",9,"center"
"858",9,"capital"
"859",9,"improvements"
"860",9,"project"
"861",9,"ordinance"
"862",9,"xii"
"863",9,"parking"
"864",9,"capital"
"865",9,"improvements"
"866",9,"project"
"867",9,"ordinance"
"868",9,"xii"
"869",9,"solid"
"870",9,"waste"
"871",9,"capital"
"872",9,"improvements"
"873",9,"project"
"874",9,"ordinance"
"875",9,"xii"
"876",9,"stormwater"
"877",9,"capital"
"878",9,"improvements"
"879",9,"project"
"880",9,"ordinance"
"881",9,"xii"
"882",9,"transit"
"883",9,"capital"
"884",9,"improvements"
"885",9,"project"
"886",9,"ordinance"
"887",9,"xii"
"888",9,"water"
"889",9,"and"
"890",9,"wastewater"
"891",9,"capital"
"892",9,"improvements"
"893",9,"project"
"894",9,"ordinance"
"895",9,"xii"
"896",9,"grant"
"897",9,"project"
"898",9,"ordinances"
"899",9,"xii"
"900",9,"employment"
"901",9,"and"
"902",9,"training"
"903",9,"fund"
"904",9,"summary"
"905",9,"xii"
"906",9,"employment"
"907",9,"and"
"908",9,"training"
"909",9,"fund"
"910",9,"grant"
"911",9,"project"
"912",9,"ordinances"
"913",9,"xii"
"914",9,"city"
"915",9,"of"
"916",9,"durham"
"917",9,"and"
"918",9,"state"
"919",9,"apprentice"
"920",9,"program"
"921",9,"xii"
"922",9,"transit"
"923",9,"planning"
"924",9,"and"
"925",9,"capital"
"926",9,"grant"
"927",9,"project"
"928",9,"ordinances"
"929",9,"xii"
"930",9,"fta"
"931",9,"section"
"932",9,"metropolitan"
"933",9,"transit"
"934",9,"planning"
"935",9,"grant"
"936",9,"project"
"937",9,"ordinance"
"938",9,"xii"
"939",9,"transportation"
"940",9,"planning"
"941",9,"grant"
"942",9,"project"
"943",9,"ordinance"
"944",9,"xii"
"945",9,"bus"
"946",9,"and"
"947",9,"bus"
"948",9,"facilities"
"949",9,"grant"
"950",9,"project"
"951",9,"ordinance"
"952",9,"xii"
"953",9,"city"
"954",9,"of"
"955",9,"durham"
"956",9,"and"
"957",9,"state"
"958",9,"technology"
"959",9,"grant"
"960",9,"authorization"
"961",9,"xii"
"962",9,"city"
"963",9,"of"
"964",9,"durham"
"965",9,"and"
"966",9,"triangle"
"967",9,"j"
"968",9,"council"
"969",9,"of"
"970",9,"governments"
"971",9,"tdm"
"972",9,"program"
"973",9,"grant"
"974",9,"authorization"
"975",9,"xii"
"976",9,"durham"
"977",9,"and"
"978",9,"orange"
"979",9,"transit"
"980",9,"plans"
"981",9,"staff"
"982",9,"working"
"983",9,"group"
"984",9,"administrator"
"985",9,"grant"
"986",9,"xii"
"987",9,"durham"
"988",9,"police"
"989",9,"department"
"990",9,"new"
"991",9,"grant"
"992",9,"project"
"993",9,"ordinances"
"994",9,"xii"
"995",9,"us"
"996",9,"department"
"997",9,"of"
"998",9,"justice"
"999",9,"us"
"1000",9,"marshalls"
"1001",9,"office"
"1002",9,"federal"
"1003",9,"asset"
"1004",9,"forfeiture"
"1005",9,"gpo"
"1006",9,"xii"
"1007",9,"nc"
"1008",9,"department"
"1009",9,"of"
"1010",9,"justice"
"1011",9,"department"
"1012",9,"of"
"1013",9,"revenue"
"1014",9,"controlled"
"1015",9,"substance"
"1016",9,"abuse"
"1017",9,"funds"
"1018",9,"gpo"
"1019",9,"xii"
"1020",9,"federal"
"1021",9,"task"
"1022",9,"force"
"1023",9,"team"
"1024",9,"initiatives"
"1025",9,"grant"
"1026",9,"project"
"1027",9,"ordinance"
"1028",9,"xii"
"1029",9,"us"
"1030",9,"marshalls"
"1031",9,"service"
"1032",9,"fugitive"
"1033",9,"apprehension"
"1034",9,"task"
"1035",9,"force"
"1036",9,"team"
"1037",9,"agreement"
"1038",9,"gpo"
"1039",9,"xii"
"1040",9,"jag"
"1041",9,"grant"
"1042",9,"project"
"1043",9,"ordinance"
"1044",9,"xii"
"1045",9,"hidta"
"1046",9,"grant"
"1047",9,"project"
"1048",9,"ordinance"
"1049",9,"xii"
"1050",9,"supplemental"
"1051",9,"information"
"1052",9,"annual"
"1053",9,"budget"
"1054",9,"process"
"1055",9,"xiii"
"1056",9,"fy"
"1057",9,"adopted"
"1058",9,"ordinance"
"1059",9,"and"
"1060",9,"resolution"
"1061",9,"xiii"
"1062",9,"pertinent"
"1063",9,"facts"
"1064",9,"about"
"1065",9,"durham"
"1066",9,"north"
"1067",9,"carolina"
"1068",9,"xiii"
"1069",9,"glossary"
"1070",9,"xiii"
"1071",9,"index"
"1072",9,"xiii"
"1073",9,"iii"
"1074",10,"introduction"
"1075",10,"t"
"1076",10,"he"
"1077",10,"budget"
"1078",10,"document"
"1079",10,"is"
"1080",10,"the"
"1081",10,"annual"
"1082",10,"financial"
"1083",10,"plan"
"1084",10,"the"
"1085",10,"types"
"1086",10,"and"
"1087",10,"amounts"
"1088",10,"of"
"1089",10,"authorized"
"1090",10,"expenditures"
"1091",10,"and"
"1092",10,"the"
"1093",10,"means"
"1094",10,"for"
"1095",10,"financing"
"1096",10,"them"
"1097",10,"are"
"1098",10,"set"
"1099",10,"forth"
"1100",10,"in"
"1101",10,"the"
"1102",10,"for"
"1103",10,"city"
"1104",10,"operations"
"1105",10,"for"
"1106",10,"the"
"1107",10,"period"
"1108",10,"covering"
"1109",10,"a"
"1110",10,"fiscal"
"1111",10,"budget"
"1112",10,"once"
"1113",10,"the"
"1114",10,"budget"
"1115",10,"is"
"1116",10,"recorded"
"1117",10,"in"
"1118",10,"the"
"1119",10,"year"
"1120",10,"july"
"1121",10,"june"
"1122",10,"this"
"1123",10,"plan"
"1124",10,"describes"
"1125",10,"accounting"
"1126",10,"system"
"1127",10,"it"
"1128",10,"serves"
"1129",10,"as"
"1130",10,"a"
"1131",10,"control"
"1132",10,"device"
"1133",10,"to"
"1134",10,"sources"
"1135",10,"of"
"1136",10,"revenues"
"1137",10,"and"
"1138",10,"how"
"1139",10,"funds"
"1140",10,"will"
"1141",10,"be"
"1142",10,"spent"
"1143",10,"keep"
"1144",10,"spending"
"1145",10,"within"
"1146",10,"authorized"
"1147",10,"limits"
"1148",10,"during"
"1149",10,"the"
"1150",10,"year"
"1151",10,"budget"
"1152",10,"document"
"1153",10,"organization"
"1154",10,"the"
"1155",10,"annual"
"1156",10,"budget"
"1157",10,"has"
"1158",10,"four"
"1159",10,"basic"
"1160",10,"the"
"1161",10,"letter"
"1162",10,"of"
"1163",10,"transmittal"
"1164",10,"is"
"1165",10,"an"
"1166",10,"overview"
"1167",10,"of"
"1168",10,"the"
"1169",10,"budget"
"1170",10,"functions"
"1171",10,"first"
"1172",10,"it"
"1173",10,"it"
"1174",10,"serves"
"1175",10,"as"
"1176",10,"the"
"1177",10,"city"
"1178",10,"managers"
"1179",10,"roadmap"
"1180",10,"to"
"1181",10,"moving"
"1182",10,"expresses"
"1183",10,"the"
"1184",10,"policy"
"1185",10,"the"
"1186",10,"organization"
"1187",10,"towards"
"1188",10,"achieving"
"1189",10,"the"
"1190",10,"strategic"
"1191",10,"plan"
"1192",10,"of"
"1193",10,"the"
"1194",10,"city"
"1195",10,"council"
"1196",10,"goals"
"1197",10,"adopted"
"1198",10,"by"
"1199",10,"the"
"1200",10,"city"
"1201",10,"council"
"1202",10,"it"
"1203",10,"provides"
"1204",10,"the"
"1205",10,"city"
"1206",10,"through"
"1207",10,"the"
"1208",10,"budget"
"1209",10,"council"
"1210",10,"and"
"1211",10,"residents"
"1212",10,"a"
"1213",10,"narrative"
"1214",10,"of"
"1215",10,"significant"
"1216",10,"trends"
"1217",10,"the"
"1218",10,"city"
"1219",10,"council"
"1220",10,"and"
"1221",10,"factors"
"1222",10,"affecting"
"1223",10,"the"
"1224",10,"budget"
"1225",10,"and"
"1226",10,"highlights"
"1227",10,"budget"
"1228",10,"exercises"
"1229",10,"its"
"1230",10,"authority"
"1231",10,"priorities"
"1232",10,"also"
"1233",10,"included"
"1234",10,"in"
"1235",10,"the"
"1236",10,"letter"
"1237",10,"is"
"1238",10,"an"
"1239",10,"outline"
"1240",10,"of"
"1241",10,"the"
"1242",10,"to"
"1243",10,"allocate"
"1244",10,"resources"
"1245",10,"as"
"1246",10,"a"
"1247",10,"part"
"1248",10,"of"
"1249",10,"the"
"1250",10,"budget"
"1251",10,"capital"
"1252",10,"improvement"
"1253",10,"plan"
"1254",10,"for"
"1255",10,"the"
"1256",10,"following"
"1257",10,"fiscal"
"1258",10,"review"
"1259",10,"process"
"1260",10,"the"
"1261",10,"city"
"1262",10,"council"
"1263",10,"determines"
"1264",10,"the"
"1265",10,"year"
"1266",10,"in"
"1267",10,"addition"
"1268",10,"the"
"1269",10,"operational"
"1270",10,"issues"
"1271",10,"that"
"1272",10,"the"
"1273",10,"tax"
"1274",10,"rate"
"1275",10,"for"
"1276",10,"each"
"1277",10,"fiscal"
"1278",10,"year"
"1279",10,"other"
"1280",10,"fees"
"1281",10,"such"
"1282",10,"as"
"1283",10,"administration"
"1284",10,"has"
"1285",10,"faced"
"1286",10,"in"
"1287",10,"the"
"1288",10,"current"
"1289",10,"fiscal"
"1290",10,"year"
"1291",10,"are"
"1292",10,"water"
"1293",10,"and"
"1294",10,"sewer"
"1295",10,"rates"
"1296",10,"tipping"
"1297",10,"fees"
"1298",10,"parking"
"1299",10,"rates"
"1300",10,"addressed"
"1301",10,"and"
"1302",10,"cemeteries"
"1303",10,"fees"
"1304",10,"may"
"1305",10,"be"
"1306",10,"reviewed"
"1307",10,"and"
"1308",10,"adjusted"
"1309",10,"if"
"1310",10,"necessary"
"1311",10,"at"
"1312",10,"that"
"1313",10,"time"
"1314",10,"the"
"1315",10,"council"
"1316",10,"another"
"1317",10,"indication"
"1318",10,"of"
"1319",10,"the"
"1320",10,"citys"
"1321",10,"plan"
"1322",10,"for"
"1323",10,"service"
"1324",10,"is"
"1325",10,"also"
"1326",10,"makes"
"1327",10,"appropriate"
"1328",10,"salary"
"1329",10,"adjustments"
"1330",10,"expressed"
"1331",10,"in"
"1332",10,"the"
"1333",10,"city"
"1334",10,"priorities"
"1335",10,"and"
"1336",10,"policies"
"1337",10,"section"
"1338",10,"this"
"1339",10,"section"
"1340",10,"contains"
"1341",10,"the"
"1342",10,"performance"
"1343",10,"indicators"
"1344",10,"that"
"1345",10,"secondly"
"1346",10,"the"
"1347",10,"budget"
"1348",10,"is"
"1349",10,"a"
"1350",10,"management"
"1351",10,"and"
"1352",10,"measure"
"1353",10,"the"
"1354",10,"citys"
"1355",10,"success"
"1356",10,"in"
"1357",10,"achieving"
"1358",10,"the"
"1359",10,"planning"
"1360",10,"tool"
"1361",10,"the"
"1362",10,"budget"
"1363",10,"and"
"1364",10,"subsequent"
"1365",10,"communitys"
"1366",10,"goals"
"1367",10,"as"
"1368",10,"well"
"1369",10,"as"
"1370",10,"strategies"
"1371",10,"that"
"1372",10,"accounting"
"1373",10,"reports"
"1374",10,"allow"
"1375",10,"managers"
"1376",10,"to"
"1377",10,"isolate"
"1378",10,"departments"
