"","page_number","word"
"235",3,"senior"
"236",3,"management"
"237",3,"accountant"
"238",3,"cover"
"239",3,"design"
"240",3,"by"
"241",3,"jorge"
"242",3,"gao"
"243",3,"communications"
"244",3,"department"
"245",4,"table"
"246",4,"of"
"247",4,"contents"
"248",4,"introduction"
"249",4,"adopted"
"250",4,"budget"
"251",4,"message"
"252",4,"a"
"253",4,"proposed"
"254",4,"budget"
"255",4,"message"
"256",4,"a"
"257",4,"readers"
"258",4,"guide"
"259",4,"a"
"260",4,"budget"
"261",4,"and"
"262",4,"fiscal"
"263",4,"framework"
"264",4,"a"
"265",4,"financial"
"266",4,"policies"
"267",4,"a"
"268",4,"budget"
"269",4,"guide"
"270",4,"a"
"271",4,"city"
"272",4,"council"
"273",4,"information"
"274",4,"a"
"275",4,"city"
"276",4,"of"
"277",4,"raleigh"
"278",4,"six"
"279",4,"key"
"280",4,"focus"
"281",4,"areas"
"282",4,"a"
"283",4,"city"
"284",4,"of"
"285",4,"raleigh"
"286",4,"profile"
"287",4,"a"
"288",4,"urban"
"289",4,"measures"
"290",4,"a"
"291",4,"organization"
"292",4,"chart"
"293",4,"a"
"294",4,"strategic"
"295",4,"plan"
"296",4,"city"
"297",4,"of"
"298",4,"raleigh"
"299",4,"strategic"
"300",4,"plan"
"301",4,"b"
"302",4,"budget"
"303",4,"summary"
"304",4,"revenue"
"305",4,"expenditure"
"306",4,"summary"
"307",4,"c"
"308",4,"total"
"309",4,"budget"
"310",4,"summary"
"311",4,"c"
"312",4,"general"
"313",4,"fund"
"314",4,"summary"
"315",4,"c"
"316",4,"appropriations"
"317",4,"by"
"318",4,"fund"
"319",4,"c"
"320",4,"general"
"321",4,"fund"
"322",4,"appropriations"
"323",4,"by"
"324",4,"division"
"325",4,"c"
"326",4,"general"
"327",4,"fund"
"328",4,"appropriations"
"329",4,"by"
"330",4,"type"
"331",4,"c"
"332",4,"statement"
"333",4,"on"
"334",4,"fund"
"335",4,"balance"
"336",4,"c"
"337",4,"position"
"338",4,"summary"
"339",4,"c"
"340",4,"revenue"
"341",4,"revenue"
"342",4,"summary"
"343",4,"d"
"344",4,"revenue"
"345",4,"estimates"
"346",4,"d"
"347",4,"general"
"348",4,"government"
"349",4,"city"
"350",4,"council"
"351",4,"e"
"352",4,"city"
"353",4,"clerk"
"354",4,"e"
"355",4,"city"
"356",4,"attorney"
"357",4,"e"
"358",4,"city"
"359",4,"manager"
"360",4,"e"
"361",4,"office"
"362",4,"of"
"363",4,"economic"
"364",4,"development"
"365",4,"and"
"366",4,"innovation"
"367",4,"e"
"368",4,"economic"
"369",4,"development"
"370",4,"fund"
"371",4,"e"
"372",4,"office"
"373",4,"of"
"374",4,"emergency"
"375",4,"management"
"376",4,"and"
"377",4,"special"
"378",4,"events"
"379",4,"e"
"380",4,"office"
"381",4,"of"
"382",4,"internal"
"383",4,"audit"
"384",4,"e"
"385",4,"office"
"386",4,"of"
"387",4,"sustainability"
"388",4,"e"
"389",4,"budget"
"390",4,"management"
"391",4,"services"
"392",4,"e"
"393",4,"communications"
"394",4,"e"
"395",4,"finance"
"396",4,"e"
"397",4,"risk"
"398",4,"management"
"399",4,"fund"
"400",4,"e"
"401",4,"human"
"402",4,"resources"
"403",4,"e"
"404",4,"healthdental"
"405",4,"trust"
"406",4,"and"
"407",4,"opeb"
"408",4,"trust"
"409",4,"funds"
"410",4,"e"
"411",4,"information"
"412",4,"technology"
"413",4,"e"
"414",4,"special"
"415",4,"appropriations"
"416",4,"e"
"417",5,"infrastructure"
"418",5,"and"
"419",5,"public"
"420",5,"services"
"421",5,"infrastructure"
"422",5,"services"
"423",5,"map"
"424",5,"f"
"425",5,"city"
"426",5,"planning"
"427",5,"f"
"428",5,"development"
"429",5,"services"
"430",5,"f"
"431",5,"engineering"
"432",5,"services"
"433",5,"f"
"434",5,"stormwater"
"435",5,"utility"
"436",5,"fund"
"437",5,"f"
"438",5,"vehicle"
"439",5,"fleet"
"440",5,"services"
"441",5,"internal"
"442",5,"service"
"443",5,"fund"
"444",5,"f"
"445",5,"housing"
"446",5,"and"
"447",5,"neighborhoods"
"448",5,"f"
"449",5,"solid"
"450",5,"waste"
"451",5,"services"
"452",5,"fund"
"453",5,"f"
"454",5,"transportation"
"455",5,"f"
"456",5,"capital"
"457",5,"area"
"458",5,"metropolitan"
"459",5,"planning"
"460",5,"organization"
"461",5,"f"
"462",5,"parking"
"463",5,"facilities"
"464",5,"fund"
"465",5,"f"
"466",5,"public"
"467",5,"transit"
"468",5,"fund"
"469",5,"f"
"470",5,"public"
"471",5,"safety"
"472",5,"public"
"473",5,"safety"
"474",5,"station"
"475",5,"map"
"476",5,"g"
"477",5,"emergency"
"478",5,"communications"
"479",5,"g"
"480",5,"emergency"
"481",5,"telephone"
"482",5,"system"
"483",5,"fund"
"484",5,"g"
"485",5,"fire"
"486",5,"g"
"487",5,"police"
"488",5,"g"
"489",5,"leisure"
"490",5,"services"
"491",5,"leisure"
"492",5,"services"
"493",5,"map"
"494",5,"h"
"495",5,"convention"
"496",5,"center"
"497",5,"complex"
"498",5,"fund"
"499",5,"h"
"500",5,"walnut"
"501",5,"creek"
"502",5,"amphitheater"
"503",5,"operating"
"504",5,"fund"
"505",5,"h"
"506",5,"parks"
"507",5,"recreation"
"508",5,"and"
"509",5,"cultural"
"510",5,"resources"
"511",5,"h"
"512",5,"revolving"
"513",5,"fund"
"514",5,"h"
"515",5,"public"
"516",5,"utilities"
"517",5,"public"
"518",5,"utilities"
"519",5,"map"
"520",5,"i"
"521",5,"public"
"522",5,"utilities"
"523",5,"fund"
"524",5,"i"
"525",5,"water"
"526",5,"and"
"527",5,"sewer"
"528",5,"infrastructure"
"529",5,"funds"
"530",5,"i"
"531",5,"watershed"
"532",5,"protection"
"533",5,"fee"
"534",5,"fund"
"535",5,"i"
"536",5,"annual"
"537",5,"and"
"538",5,"agency"
"539",5,"grants"
"540",5,"city"
"541",5,"agency"
"542",5,"grants"
"543",5,"programs"
"544",5,"j"
"545",5,"arts"
"546",5,"agency"
"547",5,"grants"
"548",5,"j"
"549",5,"community"
"550",5,"enhancement"
"551",5,"grants"
"552",5,"j"
"553",5,"human"
"554",5,"service"
"555",5,"agency"
"556",5,"grants"
"557",5,"j"
"558",5,"other"
"559",5,"outside"
"560",5,"agency"
"561",5,"grants"
"562",5,"j"
"563",5,"annual"
"564",5,"grants"
"565",5,"j"
"566",5,"debt"
"567",5,"summary"
"568",5,"longterm"
"569",5,"debt"
"570",5,"program"
"571",5,"k"
"572",5,"capital"
"573",5,"debt"
"574",5,"service"
"575",5,"funds"
"576",5,"k"
"577",5,"general"
"578",5,"debt"
"579",5,"service"
"580",5,"fund"
"581",5,"k"
"582",5,"utility"
"583",5,"debt"
"584",5,"service"
"585",5,"fund"
"586",5,"k"
"587",5,"solid"
"588",5,"waste"
"589",5,"debt"
"590",5,"service"
"591",5,"fund"
"592",5,"k"
"593",5,"parking"
"594",5,"debt"
"595",5,"service"
"596",5,"fund"
"597",5,"k"
"598",5,"convention"
"599",5,"center"
"600",5,"debt"
"601",5,"service"
"602",5,"fund"
"603",5,"k"
"604",5,"appendix"
"605",5,"glossary"
"606",5,"l"
"607",5,"ordinances"
"608",5,"and"
"609",5,"resolutions"
"610",5,"ordinances"
"611",5,"page"
"612",5,"resolutions"
"613",5,"page"
"614",6,"july"
"615",6,"mayor"
"616",6,"nancy"
"617",6,"mcfarlane"
"618",6,"mayor"
"619",6,"pro"
"620",6,"tem"
"621",6,"corey"
"622",6,"d"
"623",6,"branch"
"624",6,"council"
"625",6,"member"
"626",6,"david"
"627",6,"n"
"628",6,"cox"
"629",6,"council"
"630",6,"member"
"631",6,"kay"
"632",6,"crowder"
"633",6,"council"
"634",6,"member"
"635",6,"stef"
"636",6,"mendell"
"637",6,"council"
"638",6,"member"
"639",6,"russ"
"640",6,"stephenson"
"641",6,"council"
"642",6,"member"
"643",6,"nicole"
"644",6,"stewart"
"645",6,"council"
"646",6,"member"
"647",6,"richard"
"648",6,"a"
"649",6,"dickie"
"650",6,"thompson"
"651",6,"dear"
"652",6,"mayor"
"653",6,"and"
"654",6,"council"
"655",6,"members"
"656",6,"presented"
"657",6,"in"
"658",6,"this"
"659",6,"document"
"660",6,"is"
"661",6,"the"
"662",6,"adopted"
"663",6,"fiscal"
"664",6,"year"
"665",6,"budget"
"666",6,"for"
"667",6,"the"
"668",6,"city"
"669",6,"of"
"670",6,"raleigh"
"671",6,"as"
"672",6,"approved"
"673",6,"by"
"674",6,"city"
"675",6,"council"
"676",6,"on"
"677",6,"june"
"678",6,"net"
"679",6,"of"
"680",6,"interfund"
"681",6,"transfers"
"682",6,"the"
"683",6,"combined"
"684",6,"capital"
"685",6,"and"
"686",6,"operating"
"687",6,"budgets"
"688",6,"for"
"689",6,"the"
"690",6,"fiscal"
"691",6,"year"
"692",6,"beginning"
"693",6,"july"
"694",6,"totals"
"695",6,"the"
"696",6,"budget"
"697",6,"message"
"698",6,"for"
"699",6,"the"
"700",6,"proposed"
"701",6,"fy"
"702",6,"budget"
"703",6,"that"
"704",6,"immediately"
"705",6,"follows"
"706",6,"this"
"707",6,"letter"
"708",6,"was"
"709",6,"presented"
"710",6,"to"
"711",6,"council"
"712",6,"on"
"713",6,"may"
"714",6,"the"
"715",6,"message"
"716",6,"discusses"
"717",6,"carefully"
"718",6,"selected"
"719",6,"investments"
"720",6,"in"
"721",6,"response"
"722",6,"to"
"723",6,"our"
"724",6,"recently"
"725",6,"completed"
"726",6,"community"
"727",6,"survey"
"728",6,"and"
"729",6,"our"
"730",6,"recommended"
"731",6,"compensation"
"732",6,"system"
"733",6,"changes"
"734",6,"outlined"
"735",6,"below"
"736",6,"is"
"737",6,"a"
"738",6,"summary"
"739",6,"of"
"740",6,"changes"
"741",6,"made"
"742",6,"to"
"743",6,"the"
"744",6,"proposed"
"745",6,"budget"
"746",6,"during"
"747",6,"city"
"748",6,"council"
"749",6,"deliberations"
"750",6,"funded"
"751",6,"through"
"752",6,"fy"
"753",6,"outside"
"754",6,"agency"
"755",6,"reserve"
"756",6,"fy"
"757",6,"outside"
"758",6,"agency"
"759",6,"reserve"
"760",6,"and"
"761",6,"fy"
"762",6,"council"
"763",6,"contingency"
"764",6,"blue"
"765",6,"ridge"
"766",6,"corridor"
"767",6,"alliance"
"768",6,"burning"
"769",6,"coal"
"770",6,"theatre"
"771",6,"company"
"772",6,"prison"
"773",6,"aftercare"
"774",6,"ministries"
"775",6,"grace"
"776",6,"home"
"777",6,"joel"
"778",6,"lane"
"779",6,"house"
"780",6,"museum"
"781",6,"marbles"
"782",6,"kids"
"783",6,"museum"
"784",6,"sister"
"785",6,"cities"
"786",6,"association"
"787",6,"of"
"788",6,"raleigh"
"789",6,"wake"
"790",6,"county"
"791",6,"human"
"792",6,"services"
"793",6,"innovation"
"794",6,"challenge"
"795",6,"planning"
"796",6,"commission"
"797",6,"training"
"798",6,"summer"
"799",6,"youth"
"800",6,"employment"
"801",6,"program"
"802",6,"on"
"803",6,"behalf"
"804",6,"of"
"805",6,"all"
"806",6,"city"
"807",6,"staff"
"808",6,"who"
"809",6,"contributed"
"810",6,"to"
"811",6,"the"
"812",6,"fy"
"813",6,"budget"
"814",6,"process"
"815",6,"we"
"816",6,"greatly"
"817",6,"appreciate"
"818",6,"your"
"819",6,"questions"
"820",6,"feedback"
"821",6,"and"
"822",6,"careful"
"823",6,"deliberation"
"824",6,"of"
"825",6,"these"
"826",6,"policy"
"827",6,"and"
"828",6,"resource"
"829",6,"allocation"
"830",6,"decisions"
"831",6,"city"
"832",6,"staff"
"833",6,"is"
"834",6,"already"
"835",6,"working"
"836",6,"to"
"837",6,"implement"
"838",6,"the"
"839",6,"policies"
"840",6,"and"
"841",6,"programs"
"842",6,"contained"
"843",6,"within"
"844",6,"the"
"845",6,"adopted"
"846",6,"budget"
"847",6,"sincerely"
"848",6,"ruffin"
"849",6,"l"
"850",6,"hall"
"851",6,"city"
"852",6,"manager"
"853",6,"a"
"854",7,"dear"
"855",7,"mayor"
"856",7,"and"
"857",7,"city"
"858",7,"council"
"859",7,"members"
"860",7,"i"
"861",7,"am"
"862",7,"pleased"
"863",7,"to"
"864",7,"present"
"865",7,"you"
"866",7,"with"
"867",7,"the"
"868",7,"managers"
"869",7,"proposed"
"870",7,"budget"
"871",7,"for"
"872",7,"fiscal"
"873",7,"year"
"874",7,"and"
"875",7,"the"
"876",7,"proposed"
"877",7,"fiveyear"
"878",7,"capital"
"879",7,"improvement"
"880",7,"program"
"881",7,"for"
"882",7,"fyfy"
"883",7,"the"
"884",7,"proposed"
"885",7,"budget"
"886",7,"reflects"
"887",7,"continued"
"888",7,"strategic"
"889",7,"investments"
"890",7,"to"
"891",7,"support"
"892",7,"a"
"893",7,"high"
"894",7,"quality"
"895",7,"of"
"896",7,"life"
"897",7,"for"
"898",7,"our"
"899",7,"community"
"900",7,"selecting"
"901",7,"which"
"902",7,"investments"
"903",7,"to"
"904",7,"include"
"905",7,"in"
"906",7,"the"
"907",7,"budget"
"908",7,"is"
"909",7,"never"
"910",7,"an"
"911",7,"easy"
"912",7,"task"
"913",7,"as"
"914",7,"it"
"915",7,"challenges"
"916",7,"us"
"917",7,"to"
"918",7,"meet"
"919",7,"the"
"920",7,"diverse"
"921",7,"needs"
"922",7,"of"
"923",7,"a"
"924",7,"vibrant"
"925",7,"growing"
"926",7,"community"
"927",7,"within"
"928",7,"the"
"929",7,"confines"
"930",7,"of"
"931",7,"limited"
"932",7,"resources"
"933",7,"the"
"934",7,"continued"
"935",7,"implementation"
"936",7,"of"
"937",7,"the"
"938",7,"strategic"
"939",7,"plan"
"940",7,"a"
"941",7,"sharpened"
"942",7,"cross"
"943",7,"departmental"
"944",7,"focus"
"945",7,"and"
"946",7,"intentional"
"947",7,"use"
"948",7,"of"
"949",7,"data"
"950",7,"from"
"951",7,"the"
"952",7,"community"
"953",7,"survey"
"954",7,"and"
"955",7,"the"
"956",7,"fy"
"957",7,"resident"
"958",7,"budget"
"959",7,"priorities"
"960",7,"survey"
"961",7,"assist"
"962",7,"us"
"963",7,"in"
"964",7,"completing"
"965",7,"such"
"966",7,"an"
"967",7,"important"
"968",7,"task"
"969",7,"with"
"970",7,"appropriate"
"971",7,"intentionality"
"972",7,"and"
"973",7,"thoughtfulness"
"974",7,"in"
"975",7,"this"
"976",7,"letter"
"977",7,"i"
"978",7,"highlight"
"979",7,"how"
"980",7,"the"
"981",7,"proposed"
"982",7,"strategic"
"983",7,"investments"
"984",7,"in"
"985",7,"our"
"986",7,"workforce"
"987",7,"operations"
"988",7,"and"
"989",7,"infrastructure"
"990",7,"advance"
"991",7,"established"
"992",7,"priorities"
"993",7,"revenue"
"994",7,"outlook"
"995",7,"selected"
"996",7,"investments"
"997",7,"must"
"998",7,"align"
"999",7,"with"
"1000",7,"available"
"1001",7,"resources"
"1002",7,"while"
"1003",7,"the"
"1004",7,"proposed"
"1005",7,"budget"
"1006",7,"reflects"
"1007",7,"the"
"1008",7,"benefit"
"1009",7,"of"
"1010",7,"being"
"1011",7,"in"
"1012",7,"a"
"1013",7,"stable"
"1014",7,"economy"
"1015",7,"it"
"1016",7,"is"
"1017",7,"prudent"
"1018",7,"to"
"1019",7,"acknowledge"
"1020",7,"that"
"1021",7,"the"
"1022",7,"projected"
"1023",7,"fy"
"1024",7,"revenue"
"1025",7,"growth"
"1026",7,"is"
"1027",7,"not"
"1028",7,"as"
"1029",7,"robust"
"1030",7,"as"
"1031",7,"what"
"1032",7,"we"
"1033",7,"have"
"1034",7,"seen"
"1035",7,"in"
"1036",7,"past"
"1037",7,"years"
"1038",7,"the"
"1039",7,"proposed"
"1040",7,"budget"
"1041",7,"assumes"
"1042",7,"a"
"1043",7,"regular"
"1044",7,"property"
"1045",7,"tax"
"1046",7,"growth"
"1047",7,"of"
"1048",7,"or"
"1049",7,"million"
"1050",7,"property"
"1051",7,"tax"
"1052",7,"is"
"1053",7,"the"
"1054",7,"citys"
"1055",7,"largest"
"1056",7,"revenue"
"1057",7,"source"
"1058",7,"in"
"1059",7,"previous"
"1060",7,"years"
"1061",7,"property"
"1062",7,"tax"
"1063",7,"revenue"
"1064",7,"grew"
"1065",7,"at"
"1066",7,"an"
"1067",7,"average"
"1068",7,"of"
"1069",7,"to"
"1070",7,"included"
"1071",7,"in"
"1072",7,"the"
"1073",7,"fy"
"1074",7,"proposed"
"1075",7,"budget"
"1076",7,"is"
"1077",7,"a"
"1078",7,"cent"
"1079",7,"property"
"1080",7,"tax"
"1081",7,"increase"
"1082",7,"from"
"1083",7,"to"
"1084",7,"cents"
"1085",7,"per"
"1086",7,"valuation"
"1087",7,"to"
"1088",7,"support"
"1089",7,"the"
"1090",7,"voter"
"1091",7,"approved"
"1092",7,"transportation"
"1093",7,"bond"
"1094",7,"our"
"1095",7,"budgeted"
"1096",7,"sales"
"1097",7,"tax"
"1098",7,"revenue"
"1099",7,"is"
"1100",7,"estimated"
"1101",7,"to"
"1102",7,"increase"
"1103",7,"by"
"1104",7,"or"
"1105",7,"million"
"1106",7,"the"
"1107",7,"utility"
"1108",7,"franchise"
"1109",7,"tax"
"1110",7,"growth"
"1111",7,"has"
"1112",7,"been"
"1113",7,"declining"
"1114",7,"over"
"1115",7,"the"
"1116",7,"past"
"1117",7,"few"
"1118",7,"years"
"1119",7,"and"
"1120",7,"this"
"1121",7,"years"
"1122",7,"budget"
"1123",7,"is"
"1124",7,"or"
"1125",7,"million"
"1126",7,"less"
"1127",7,"than"
"1128",7,"fy"
"1129",7,"budget"
"1130",7,"this"
"1131",7,"number"
"1132",7,"is"
"1133",7,"more"
"1134",7,"in"
"1135",7,"line"
"1136",7,"with"
"1137",7,"current"
"1138",7,"year"
"1139",7,"projections"
"1140",7,"as"
"1141",7,"the"
"1142",7,"state"
"1143",7,"overall"
"1144",7,"has"
"1145",7,"seen"
"1146",7,"a"
"1147",7,"decline"
"1148",7,"partly"
"1149",7,"due"
"1150",7,"to"
"1151",7,"consumers"
"1152",7,"choosing"
"1153",7,"to"
"1154",7,"discontinue"
"1155",7,"the"
"1156",7,"use"
"1157",7,"of"
"1158",7,"landline"
"1159",7,"telephones"
"1160",7,"fy"
"1161",7,"was"
"1162",7,"the"
"1163",7,"first"
"1164",7,"year"
"1165",7,"of"
"1166",7,"the"
"1167",7,"revised"
"1168",7,"development"
"1169",7,"service"
"1170",7,"user"
"1171",7,"fees"
"1172",7,"several"
"1173",7,"of"
"1174",7,"these"
"1175",7,"fees"
"1176",7,"have"
"1177",7,"not"
"1178",7,"performed"
"1179",7,"as"
"1180",7,"originally"
"1181",7,"anticipated"
"1182",7,"and"
"1183",7,"the"
"1184",7,"fy"
"1185",7,"budget"
"1186",7,"reflects"
"1187",7,"a"
"1188",7,"million"
"1189",7,"reduction"
"1190",7,"in"
"1191",7,"anticipated"
"1192",7,"revenues"
"1193",7,"staff"
"1194",7,"will"
"1195",7,"continue"
"1196",7,"to"
"1197",7,"monitor"
"1198",7,"these"
"1199",7,"revenues"
"1200",7,"and"
"1201",7,"will"
"1202",7,"be"
"1203",7,"bringing"
"1204",7,"city"
"1205",7,"council"
"1206",7,"an"
"1207",7,"overall"
"1208",7,"report"
"1209",7,"on"
"1210",7,"the"
"1211",7,"new"
"1212",7,"development"
"1213",7,"services"
"1214",7,"fees"
"1215",7,"later"
"1216",7,"this"
"1217",7,"year"
"1218",7,"strategic"
"1219",7,"investment"
"1220",7,"in"
"1221",7,"workforce"
"1222",7,"dedicated"
"1223",7,"knowledgeable"
"1224",7,"employees"
"1225",7,"are"
"1226",7,"the"
"1227",7,"foundation"
"1228",7,"of"
"1229",7,"any"
"1230",7,"organization"
"1231",7,"and"
"1232",7,"the"
"1233",7,"city"
"1234",7,"of"
"1235",7,"raleigh"
"1236",7,"is"
"1237",7,"no"
"1238",7,"different"
"1239",7,"the"
"1240",7,"ability"
"1241",7,"for"
"1242",7,"the"
"1243",7,"city"
"1244",7,"to"
"1245",7,"meet"
"1246",7,"its"
"1247",7,"strategic"
"1248",7,"plan"
"1249",7,"goal"
"1250",7,"of"
"1251",7,"fostering"
"1252",7,"a"
"1253",7,"transparent"
"1254",7,"nimble"
"1255",7,"organization"
"1256",7,"of"
"1257",7,"employees"
"1258",7,"challenged"
"1259",7,"to"
"1260",7,"provide"
"1261",7,"high"
"1262",7,"quality"
"1263",7,"responsive"
"1264",7,"a"
"1265",8,"and"
"1266",8,"innovative"
"1267",8,"services"
"1268",8,"efficiently"
"1269",8,"and"
"1270",8,"effectively"
"1271",8,"hinges"
"1272",8,"on"
"1273",8,"our"
"1274",8,"ability"
"1275",8,"to"
"1276",8,"attract"
"1277",8,"and"
"1278",8,"retain"
"1279",8,"a"
"1280",8,"talented"
"1281",8,"workforce"
"1282",8,"to"
"1283",8,"that"
"1284",8,"end"
"1285",8,"since"
"1286",8,"we"
"1287",8,"have"
"1288",8,"been"
"1289",8,"addressing"
"1290",8,"the"
"1291",8,"strategic"
"1292",8,"plans"
"1293",8,"initiative"
"1294",8,"to"
"1295",8,"assess"
"1296",8,"develop"
"1297",8,"and"
"1298",8,"adopt"
"1299",8,"a"
"1300",8,"total"
"1301",8,"compensation"
"1302",8,"philosophy"
"1303",8,"and"
"1304",8,"structure"
"1305",8,"beginning"
"1306",8,"with"
"1307",8,"the"
"1308",8,"development"
"1309",8,"of"
"1310",8,"a"
"1311",8,"compensation"
"1312",8,"philosophy"
"1313",8,"to"
"1314",8,"implementing"
"1315",8,"new"
"1316",8,"classification"
"1317",8,"and"
"1318",8,"pay"
"1319",8,"structures"
"1320",8,"we"
"1321",8,"have"
"1322",8,"taken"
"1323",8,"steps"
"1324",8,"to"
"1325",8,"position"
"1326",8,"our"
"1327",8,"organization"
"1328",8,"as"
"1329",8,"a"
"1330",8,"competitive"
"1331",8,"desirable"
"1332",8,"employer"
"1333",8,"the"
"1334",8,"city"
"1335",8,"is"
"1336",8,"committed"
"1337",8,"to"
"1338",8,"investing"
"1339",8,"in"
"1340",8,"our"
"1341",8,"employees"
"1342",8,"and"
"1343",8,"we"
"1344",8,"have"
"1345",8,"been"
"1346",8,"directing"
"1347",8,"our"
"1348",8,"resources"
"1349",8,"accordingly"
"1350",8,"since"
"1351",8,"the"
"1352",8,"citys"
"1353",8,"personnel"
"1354",8,"and"
"1355",8,"benefits"
"1356",8,"budgets"
"1357",8,"have"
"1358",8,"increased"
"1359",8,"the"
"1360",8,"proposed"
"1361",8,"budget"
"1362",8,"continues"
"1363",8,"the"
"1364",8,"pursuit"
"1365",8,"of"
"1366",8,"investing"
"1367",8,"in"
"1368",8,"our"
"1369",8,"employees"
"1370",8,"by"
"1371",8,"funding"
"1372",8,"step"
"1373",8,"increases"
"1374",8,"for"
"1375",8,"our"
"1376",8,"public"
"1377",8,"safety"
"1378",8,"and"
"1379",8,"general"
"1380",8,"step"
"1381",8,"employees"
"1382",8,"at"
"1383",8,"or"
"1384",8,"at"
"1385",8,"an"
"1386",8,"estimated"
"1387",8,"cost"
"1388",8,"of"
"1389",8,"m"
"1390",8,"to"
"1391",8,"ensure"
